# ===== Simulation Performance =====
# wall_clock_time,6.031319
# physics_time,3.305000
# real_time_factor,0.547973
# ==================================

time,sim_time,lyapunov_V,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.2500000000000001,0.2550000000000001,0.36569595511915887,0.11398545874624008,0.29897847700063446,-0.045540786379720116,11.745035039554352,0.14134133292905693,-0.053905944938609056,7.316302840989662,-0.010354361160002799,0.0767728632426346,1.8543646677987282
0.27500000000000013,0.28000000000000014,2.379014658914071,0.11274362850178517,0.30258775112799025,-0.16831332085106404,11.118893297271688,0.14887316418451987,-0.05615991344071664,6.741470373648006,0.030910628808761366,-0.031737993488047435,1.6938623796836876
0.30000000000000016,0.30500000000000016,0.5265184422010099,0.1104699473133596,0.28670313227785127,0.05243837480308039,9.9175444291466,0.12947177994430312,0.034342209840143904,5.700672435936605,0.041070290662849326,-0.06303414685813867,1.2809164940329116
0.3250000000000002,0.3300000000000002,2.9345369931822067,0.10556443636143317,0.2286325686458259,0.15481687899329644,11.385585890217794,0.09360958536391287,0.04237375896813173,6.869846512643094,0.008145173815336299,0.027787384178324166,1.5251110187958485
0.3500000000000002,0.3550000000000002,0.5176182458033988,0.10350031329058518,0.2652641567298842,-0.038558569506273385,11.210638092077906,0.10505799107280488,-0.03324859697892458,6.682037923719261,-0.016514254396889506,0.06970616440577727,1.4652608365844118
0.3750000000000002,0.3800000000000002,1.8979899624683436,0.10216681873678181,0.29272945376755605,-0.1442862780033161,11.24978364382762,0.1221927814259108,-0.031010595917983573,6.760637325736236,0.0023839415596652188,-0.02314915488660199,1.5051749341381016
0.40000000000000024,0.40500000000000025,0.36791291422541106,0.10113694518134066,0.26359044968195977,0.0301791467350856,11.166593299787632,0.11332526978178645,0.0297446100390611,6.600176074982063,0.021229149449503472,-0.06125796717964888,1.5327181281182447
0.42500000000000027,0.43000000000000027,2.600453676411986,0.09991682477259567,0.24459193123489656,0.14596128797620023,13.043631513689725,0.10930447186551304,0.032687956314085484,8.10927357781021,0.030136398776174075,0.02353230257454327,2.0101115867016937
0.4500000000000003,0.4550000000000003,0.8039691022101314,0.09755859087241621,0.24524693162675112,-0.034849458717445096,10.926521132675061,0.09789557454046725,-0.030182466237962786,6.320766343535809,0.02487198818671573,0.06194688769405179,1.3946500751700248
0.4750000000000003,0.4800000000000003,1.8822655044380023,0.09632448429791107,0.2827476385629925,-0.12880283555205238,11.708379079113266,0.12129202777834555,-0.03154147744376827,6.913697625161585,0.012745541553549343,-0.018370012874730127,1.5662605916551913
0.5000000000000003,0.5050000000000003,0.26153061587199056,0.09495296618299959,0.30624711005699656,0.016025768407542846,11.393304004898475,0.12535941677623832,0.02250426539360822,6.675349394987296,0.0035996193661493015,-0.056672404692789516,1.4512851414340724
0.5250000000000004,0.5300000000000004,1.4871870314529707,0.09427592694561551,0.29228541849685263,0.1146135937680253,12.205924729919937,0.10952394316253024,0.026609095698381557,7.383250811923436,0.004404600220205557,0.01592696434400901,1.7046238051639704
0.5500000000000004,0.5550000000000004,0.7360487741911661,0.0936020012373862,0.2776569096822084,-0.01839882342392353,11.773880877662425,0.07685651903699428,-0.037396871354256664,6.91300242270795,0.012216406044152427,0.05165435695238497,1.581809435002442
0.5750000000000004,0.5800000000000004,1.9549651059707527,0.09315447780812663,0.26024530024885345,-0.10854468258697718,11.969323592010827,0.08065061964331931,-0.019944046452785427,7.053022588707921,0.006352493938083258,-0.01979298429786583,1.6536158976625668
0.6000000000000004,0.6050000000000004,0.4062075771194469,0.09245377542575563,0.3118880395771444,0.023315139185534132,11.46783988845249,0.11181030792230498,0.02357733603570118,6.639009872124471,-0.0030173326114231584,-0.04599374098838964,1.5028077208057435
0.6250000000000004,0.6300000000000004,1.205218089590755,0.09132827388653099,0.3279131418868396,0.10969796610770108,11.520776213792558,0.1325799986099433,0.02262030253875328,6.72688969590531,-0.014839485747445546,0.02346861099959602,1.5292660188503655
0.6500000000000005,0.6550000000000005,0.23552793746697753,0.08905862502881186,0.3460457761503548,-0.03505938253164689,11.37389354101034,0.13427216226760114,-0.03271357104189991,6.603107993700716,-0.004356942733364097,0.0477903314356273,1.4792035512647999
0.6750000000000005,0.6800000000000005,0.9081923249358058,0.08763682361450839,0.3650308012521465,-0.10031806226303619,11.776997493593978,0.14928041565950181,-0.020508552152167292,6.973885894366507,0.00344160958819318,-0.023346977172470508,1.5963255674084267
0.7000000000000005,0.7050000000000005,0.31427595092443594,0.08697778749151475,0.33589288796620703,0.03342387403892571,11.368769374293239,0.12617512716641355,0.03091737059733613,6.636758250747211,0.008920432958833449,-0.04716880524244529,1.4623551932670167
0.7250000000000005,0.7300000000000005,1.3480034291058696,0.08619941493107754,0.2939900227011408,0.09459282474034798,11.623243564573103,0.09616377261014872,0.01640639967082264,6.778175539723137,0.008330175507648623,0.02316012890630681,1.5375403925877835
0.7500000000000006,0.7550000000000006,0.3880671030858528,0.08588215457538285,0.33277350719511806,-0.04713639256597558,11.420639195429848,0.1447011951064001,-0.03988693372452479,6.608536091787727,-0.01042084796791544,0.04736698852712726,1.5507342937240836
0.7750000000000006,0.7800000000000006,1.2060261809992665,0.08409449004714321,0.3294615607599197,-0.10994492154612899,11.400411252441295,0.11469987166047979,-0.02447466946889103,6.577646549828638,0.011788073512574963,-0.026277933153859113,1.5124032549971833
0.8000000000000006,0.8050000000000006,0.47335383053786406,0.08276976950297722,0.329923591476726,0.036348394187106524,11.245382066028526,0.12065087740901344,0.0297858026109215,6.415257038008176,0.013221873167559756,-0.04639644320424795,1.417438399207946
0.8250000000000006,0.8300000000000006,1.0607461879873552,0.08201033340966772,0.33302686949433524,0.09388322806644389,11.88948082626514,0.12796083262595642,0.01818063385267047,7.002282338296464,-0.0015847646202524635,0.023741450497459956,1.5828408560145764
0.8500000000000006,0.8550000000000006,0.3222521125358245,0.08170406323941541,0.3325126751959892,-0.03316742214889818,11.162705028601879,0.13521440337496138,-0.026224271256683057,6.445321519463329,-0.007702726437239518,0.0394661281038416,1.4114494035033853
0.8750000000000007,0.8800000000000007,0.7287797650753666,0.0810680631717806,0.3402218020795934,-0.08322163726007673,11.544870253629002,0.1289232396860152,-0.01243505194299593,6.791489469928375,0.020221820281814788,-0.0236608238401581,1.5417924400226388
0.9000000000000007,0.9050000000000007,0.7336289367211567,0.08130343929420066,0.3102657262846033,0.04429716896498744,11.415595788470426,0.11797238071492369,0.03468145109211888,6.656129565670519,0.024463837096716685,-0.03539056730410964,1.5134190939188124
0.9250000000000007,0.9300000000000007,0.8022427229929355,0.0807328310121318,0.3310903314906503,0.08060989720129065,11.825483279911273,0.14069140470915117,0.011544890244141149,7.060579248260172,0.009927657910411157,0.03387510622743142,1.6493688889259543
0.9500000000000007,0.9550000000000007,0.4060812609075007,0.0803412815693023,0.35617021878353045,-0.054584332390119214,10.961017369903798,0.1567010333463226,-0.037603299606813724,6.322487259462647,0.005646801862809351,0.03933257440189864,1.4261439037827877
0.9750000000000008,0.9800000000000008,0.6644596792256621,0.07943527995491938,0.34703147295905684,-0.07864038224875099,11.688475976107929,0.1484799805757138,-0.011651853636499915,6.928766524230964,0.015591037663669602,-0.03286349409242647,1.6197036483338056
1.0000000000000007,1.0050000000000006,0.44069982442212957,0.07960018697793282,0.3494877854289017,0.05417265177708169,10.253732608020973,0.15299226665891855,0.037257308722326486,5.72378093643131,0.017302149381516994,-0.03977156037774496,1.2451574409888098
1.0250000000000001,1.03,1.0302310135572295,0.07824267862926843,0.33454026629333156,0.0935143440742508,11.406157121039298,0.1447543087789339,0.01765476163760008,6.689688835906,0.017534163536676816,0.03175319233333209,1.5401855212612834
1.0499999999999996,1.0549999999999995,0.3871650968097733,0.07760776277076092,0.34699832155071314,-0.04878692827226513,10.83754447475377,0.15199737704048694,-0.036192590858101184,6.2543853764424195,0.014705648795410834,0.04283604584352816,1.4145296843080428
1.074999999999999,1.079999999999999,1.0755889609452938,0.0771861569732502,0.3444570616165021,-0.10213485372143957,11.190874240818976,0.1470818984542911,-0.0194259671427117,6.51055207137668,0.015729784392784926,-0.029607225797534324,1.4978752558009736
1.0999999999999985,1.1049999999999984,0.31549167621033397,0.07657967481193899,0.349680740875548,0.04291219878162571,10.75404503733553,0.15354419438842934,0.03370180748884121,6.2366961600514585,0.013463374623450064,-0.040022873520691234,1.4167065788101654
1.124999999999998,1.129999999999998,1.0556945428008024,0.0759161996968684,0.3493449242854046,0.1010593153093223,11.114725044491461,0.14844097222456276,0.019850525353476593,6.518014219538162,0.017068105231129116,0.02799690571005566,1.4833081701587092
1.1499999999999975,1.1549999999999974,0.3061005785349616,0.07559305092468016,0.33775935622424713,-0.03842806971327859,10.785225017119947,0.13955004316837546,-0.028243405184723708,6.235491972543548,0.01896472078368416,0.042231835780006784,1.421145915360059
1.174999999999997,1.1799999999999968,0.9912057063316376,0.0752490625017921,0.34038266202438705,-0.09425560171797016,11.194496348397436,0.14610222429391864,-0.017715532443883512,6.539891999434319,0.015330374988801576,-0.027772767683655008,1.5043086324379182
1.1999999999999964,1.2049999999999963,0.28457595018827725,0.07480997093219091,0.35695150469749665,0.040778749525361764,10.680247309561398,0.15568887691997269,0.03283286437240719,6.188682116104549,0.011791699255746305,-0.043600681461945116,1.4083042042907683
1.2249999999999959,1.2299999999999958,0.9580900218148388,0.07438818050006754,0.33582668383760617,0.09387843202415673,11.05315574292764,0.13410123122769738,0.013989770263052594,6.485869256636897,0.01861347662713926,0.025755420600748542,1.4945041957035725
1.2499999999999953,1.2549999999999952,0.5481072669864177,0.07444033300439136,0.3209593654162764,-0.037614505405220065,10.84983730754162,0.1251340474519677,-0.033711439276699756,6.3230911366794045,0.023801085887802883,0.04270454148157324,1.4435199546255066
1.2749999999999948,1.2799999999999947,1.3720482455380787,0.07426897306381366,0.30523231828017267,-0.09619991097426293,11.179786897633191,0.11834590108694298,-0.018146493550653366,6.65071113149435,0.016214908621891372,-0.02410160646482615,1.5548988665399697
1.2999999999999943,1.3049999999999942,0.46871497366972703,0.07458609615030326,0.3249024155338482,0.03164090495183222,10.689744310891404,0.12747269209120893,0.028237421528484453,6.220545826467039,0.01692197224420887,-0.04332570879431159,1.4391240614559135
1.3249999999999937,1.3299999999999936,1.0226649147348912,0.0737126617751947,0.34441112984702216,0.09669206604818198,10.73778880824739,0.14812856706724167,0.019734446925568225,6.240854559315026,0.010768855044725596,0.023219735199020854,1.4150238519451097
1.3499999999999932,1.354999999999993,0.14689642377061718,0.07314755075915673,0.371877923029025,-0.031609355605953786,10.53521823278363,0.1562208213465947,-0.023749361349453123,6.095932620508836,0.013166799744503372,0.041876600020257025,1.3938170682826043
1.3749999999999927,1.3799999999999926,0.7928668101865397,0.07299867391968362,0.3406684224921019,-0.0866892499903846,10.699059477328975,0.1342317245942387,-0.014658484421905382,6.299684370870252,0.01741007422058117,-0.021324673511824967,1.4584691075563465
1.3999999999999921,1.404999999999992,0.41169741534543,0.07316590965516025,0.32940525493615885,0.03379509049203715,10.637589897800991,0.1291633472205141,0.027549550271664554,6.211267215568365,0.023820311329532474,-0.03583117087498809,1.4306069920869744
1.4249999999999916,1.4299999999999915,0.8541612767895792,0.07271395204967147,0.34059969390949874,0.08116996094579147,10.82125435352691,0.14642314863578237,0.015780551262599942,6.345557293366467,0.013083480059046753,0.022323183720909308,1.4426697207957815
1.449999999999991,1.454999999999991,0.2302542844833212,0.07243784387425374,0.33850093080580274,-0.03251562773088756,10.443715116360876,0.14169652520442075,-0.024467702820009606,6.1078675143088486,0.011854829716706879,0.03708876807680157,1.3958407286046375
1.4749999999999905,1.4799999999999904,0.7919916954909317,0.07245057919636139,0.35919270063887965,-0.08921400399331034,10.808527927107509,0.15522261113918037,-0.017870861864222164,6.352809690667503,0.01847559953784369,-0.021221120966355027,1.4817091981164383
1.49999999999999,1.50499999999999,0.1602648988937968,0.07207684610316546,0.3609350172653715,0.030822646833717614,10.415890538553532,0.16124902324538035,0.023582725803758798,6.085903397035252,0.0152949204233484,-0.03350025655718468,1.3849646132537687
1.5249999999999895,1.5299999999999894,0.5130746133844725,0.07197396576816249,0.3625429991988788,0.07225826418934972,10.7469180955874,0.1633218598476896,0.011700832614083195,6.362245111014563,0.015556381492093778,0.01944858604250289,1.4869180566963156
1.549999999999989,1.5549999999999888,0.15191400265458244,0.072372911716079,0.37469143786130654,-0.03452483768543689,10.351803995787217,0.1707577081528231,-0.022236512578655672,6.045631584963109,0.015503333697368608,0.03304795891657977,1.3931354017619948
1.5749999999999884,1.5799999999999883,0.5454908297091622,0.07190310795810533,0.3702808821439739,-0.07523048208659182,10.609365090377604,0.1676322791820481,-0.01442383958892583,6.251867427848836,0.017699138202175505,-0.02171103805489588,1.4533479677474224
1.5999999999999879,1.6049999999999878,0.16744208941346067,0.07197075764388182,0.3681708281111483,0.03518964514853025,10.247180075735656,0.167310673620078,0.02492153948639277,5.946907597091833,0.016903365825790558,-0.029521236809502638,1.358111122012705
1.6249999999999873,1.6299999999999872,0.5180289957780235,0.07171420293029901,0.3644754481702409,0.06850005534899839,10.67046024948199,0.16687593632257722,0.01718610362793005,6.305791287696675,0.01677311101636926,0.02086178775827871,1.4688797671098788
1.6499999999999868,1.6549999999999867,0.15322318290275214,0.07183485650062854,0.3732301400025643,-0.03535194826265637,10.201097896279252,0.17134033004224236,-0.019434151321300483,5.928286090553744,0.015392513998280379,0.02690529366308613,1.3556288832285224
1.6749999999999863,1.6799999999999862,0.40975718899328023,0.07152686935768182,0.36858377756976374,-0.06334740399071034,10.612836799444935,0.1684951686991574,-0.012308872542765874,6.28542260059912,0.016576653330007574,-0.020078278344656256,1.4531187784273605
1.6999999999999857,1.7049999999999856,0.15786095035008885,0.07181700558381392,0.37276330314124545,0.03589629050104611,10.163448958591312,0.17028824669019327,0.022663497711465037,5.923630374475546,0.016444287088764213,-0.02366844404073609,1.3578963858433053
1.7249999999999852,1.729999999999985,0.22718649024865983,0.07156307916443365,0.36602235042219866,0.04712019415864044,10.687021078814311,0.16851975327520624,0.0058174140321751435,6.322597101463762,0.01810448762385554,0.02172631586065225,1.4738273072045929
1.7499999999999847,1.7549999999999846,0.30198256333128687,0.07171992531197076,0.37212165661917734,-0.04911730092154006,10.075955379189224,0.1707369916807798,-0.026256686827939434,5.868873160823312,0.01723143753794984,0.021128222322851338,1.3380486792095678
1.7749999999999841,1.779999999999984,0.35639085592080033,0.07170689977889871,0.3410490183030825,-0.0410263664502549,11.589930238849812,0.15231264063480293,-0.0009555972711672809,7.090020574579683,0.01711500821045882,-0.024937457647812356,1.7301722432801963
1.7999999999999836,1.8049999999999835,0.31346613359519,0.07167832802942596,0.36440669514778945,0.05033894324719455,9.940389701438141,0.16411910305071642,0.025864313478083673,5.721094210587104,0.010431850069752991,-0.011812106402605178,1.287332235914757
1.824999999999983,1.829999999999983,0.09259556678716385,0.07102838238754683,0.3790198754541971,0.021844451213754265,10.803458633958286,0.17377624151654927,-0.004457274240955097,6.47055200864316,0.0162128233750645,0.03043709202934193,1.5264682125299278
1.8499999999999825,1.8549999999999824,0.4957770967214842,0.07172485112074342,0.36290994785696323,-0.06845094025704673,10.129029326851114,0.15038819063290784,-0.021204575183899836,5.866177689765722,0.0183806052062968,0.006011316983460032,1.3478241260407557
1.874999999999982,1.879999999999982,0.05976388714133372,0.07150671891704023,0.37304931829571736,-0.0036432176714086733,10.478215456495748,0.15377054427192652,0.008504341373846095,6.078229619954332,0.0035891372336070812,-0.030117665651494763,1.4155096565726726
1.8999999999999815,1.9049999999999814,0.40628687826075033,0.07148103481132513,0.39214892451793326,0.05689918582373485,10.50553044597605,0.16209059486191485,0.017248645591691255,6.224390926150976,-0.007122895553266134,0.008911757890985826,1.4649215148392882
1.924999999999981,1.9299999999999808,0.14549433917025026,0.07184251216004504,0.3864545830052984,-0.03321209172135298,10.1852112911804,0.15468582132494862,-0.019583060936351822,5.906291266131223,-0.004640301978238332,0.022293239577179873,1.3620406042751896
1.9499999999999804,1.9549999999999803,0.04815571627310781,0.07201022147943825,0.3671456069269413,-0.022382032353048583,10.396795969141342,0.14186673937644975,0.010000141124135185,6.160285574642686,0.010668795204058798,-0.02238333519916543,1.4863255934124748
1.9749999999999799,1.9799999999999798,0.4356287809401045,0.07084676085771127,0.36792811824687666,0.05430620237889385,10.26319371428351,0.1429488872194787,0.022495050373215576,5.9084090968808285,0.018834805243469477,-0.005256730661217828,1.3316861983211548
1.9999999999999793,2.0049999999999795,0.11951991975799259,0.0705371357274421,0.35146077366380013,0.009468471626419617,11.076552653487425,0.1437721496930841,0.0003112064785378565,6.71669483046158,0.01355008978694819,0.02692838638919127,1.635316171121357
2.024999999999979,2.029999999999979,0.2919728855448681,0.07073011453767328,0.3886712219296907,-0.0528087092071464,10.64308734029734,0.1660225019046414,-0.013574729845644612,6.307022569675694,0.0006947076776297038,-0.005060769677621373,1.4811200579994845
2.0499999999999785,2.0549999999999784,0.077590265956472,0.07152582536783267,0.37458113575966745,0.022276997391399312,10.237162165379843,0.170718939037278,0.010864049921963206,6.004144658204518,-0.005537698398946223,-0.026702847908116584,1.4040638426675043
2.074999999999978,2.079999999999978,0.41517344546493384,0.0719551297477299,0.40125095524431403,0.04389264142558597,10.074498044430095,0.18489961959631393,0.003686350152270111,6.001875445878316,0.018070211148212712,0.019288656250194373,1.4320582999851517
2.0999999999999774,2.1049999999999773,0.351358627569603,0.07238994335929462,0.3756731748484699,-0.04935108831591672,10.51570303584104,0.17517600954952528,-0.03201476784934988,6.227858474669824,0.023881331089844294,0.005758723077135966,1.4761545211828677
2.124999999999977,2.129999999999977,0.04488323476784662,0.07160927221507932,0.3748966383273443,0.0014930382567198656,9.823601269617438,0.15589112831160756,0.005548717987341608,5.499463922791369,0.023285144777999773,-0.025899468222316518,1.2079440913699673
2.1499999999999764,2.1549999999999763,0.6437047529469313,0.07027447935410262,0.33547899590747454,0.06300129372572336,10.134722538980446,0.14095445699222436,0.020859388557921053,5.88008065745515,0.01530380711800402,0.00038048023477232104,1.3296967920887623
2.174999999999976,2.1799999999999757,0.11853815488611669,0.07067129006336263,0.3538694487330996,-0.009389430398452352,10.568311693521265,0.14580362876895495,-0.007762561508068724,6.222897524647146,0.018684890469890945,0.022808455572990976,1.461742587838699
2.1999999999999753,2.204999999999975,0.215280324140086,0.07168668713739272,0.34813758138582407,-0.035539367672611615,10.863136757287533,0.13603446140837264,-3.481943324131696e-05,6.574848090372655,0.010783497259010682,-0.015583022618816902,1.5838392298114774
2.2249999999999748,2.2299999999999747,0.24257266085303927,0.0719076810438659,0.3489241269021295,0.03520846822329596,10.542169428356784,0.1316631480179429,0.00917129990989495,6.226896465093124,0.007267491294765481,-0.003364019190107915,1.48870484064357
2.2499999999999742,2.254999999999974,0.09963529994672776,0.07166783228971552,0.35559537238603095,0.0010973213450729954,10.317206410765523,0.13702590214359112,-0.001600281157933975,6.042480471558247,0.00871033427174518,0.022288541352752884,1.4180870213095427
2.2749999999999737,2.2799999999999736,0.2940161587326861,0.07101988787969589,0.35279544850020617,-0.04765624069188688,10.272733391246073,0.13488633288534801,-0.008957025149661626,6.028216443237726,0.006706116651367771,-0.006695511873985116,1.4013950741114767
2.299999999999973,2.304999999999973,0.12342460874250892,0.07083748920999886,0.3475587110652637,0.0160947546042972,10.425093189916907,0.13728831741268152,0.009777178703929705,6.154365861945663,0.009625262939357088,-0.025357391633443246,1.4400896463804738
2.3249999999999726,2.3299999999999725,0.26449986860274927,0.07067803374374478,0.38772466768238517,0.048056793679253265,10.273328390550427,0.16432756818716465,0.009204937252436093,6.017342951019348,-0.002139680824311596,0.015082493918875704,1.4034535175947518
2.349999999999972,2.354999999999972,0.2898277677884618,0.07114417672506773,0.37369862801551657,-0.049632659808347884,10.203669314605847,0.1505586818442943,-0.02504361246208444,5.983323081298171,-0.001211738638688186,0.013385492129756607,1.3949973943774312
2.3749999999999716,2.3799999999999715,0.0626211833320774,0.07041143746367222,0.3835756803075475,-0.019704172121884352,10.504754263891995,0.1619418646510118,0.003497468219587738,6.19348459274962,0.0017484840426423135,-0.023050608873304904,1.466817574934901
2.399999999999971,2.404999999999971,0.36187912494703867,0.07067180699659485,0.38137622119048004,0.05148459865617741,10.27037613793093,0.15721022545489163,0.020680307511557323,5.976823682600113,-0.00194453578580731,-0.006986706500846616,1.3917519929949664
2.4249999999999705,2.4299999999999704,0.13212539705349616,0.07092283523643983,0.3903698509347371,0.0015313002863800548,10.789238407609284,0.16387865171373575,-0.003773048564602759,6.547964635197761,-0.0020306931539600835,0.02201661817887156,1.610374445354953
2.44999999999997,2.45499999999997,0.4017876027343911,0.0712505766422211,0.3800809846724471,-0.058918200904045766,10.159594277236671,0.15690360261734068,-0.01660676452862847,5.906153491687448,-0.003003370694413897,-0.003024946192097913,1.3811209081924465
2.4749999999999694,2.4799999999999693,0.05875752356171997,0.0711475349844763,0.3845514028529319,0.01787771288330861,9.872005868577299,0.1561720539782321,0.01359877864842425,5.6658127718523685,-0.0016160164269939205,-0.024390257668574215,1.2980884100999874
2.499999999999969,2.504999999999969,0.31541172517403665,0.07007893205097976,0.39554361317046544,0.048948968785459186,10.229388322936263,0.16612708193189446,0.010575222942899152,5.999367161514662,-0.0018007926278691888,0.01235390311844328,1.4102554774099005
2.5249999999999684,2.5299999999999683,0.18755542929520247,0.07014068647989023,0.38407343346166006,-0.027973320872122245,10.793307109070573,0.16232809268785595,-0.014781787730237462,6.545867325585392,0.0002994986439208888,0.020630960140560328,1.5973520962039556
2.549999999999968,2.5549999999999677,0.43340832613036673,0.07028971788197402,0.38851472452859803,-0.05481103633309641,10.174772321578411,0.16975774491319268,-0.017789719106451066,6.0331334646606,-0.0015529214945826171,-0.0139509513266023,1.4037114859804405
2.5749999999999673,2.579999999999967,0.16296073996344762,0.0704967272887417,0.3886537866834519,0.02855221553737896,9.635776697852306,0.16752819653380782,0.010588561367101079,5.542760220365421,0.003908514123994392,-0.023517005059799728,1.2426457487468727
2.599999999999967,2.6049999999999667,0.6074950691319331,0.07031160183092118,0.39864346278640095,0.05696513508388305,10.840854522721429,0.18461595766609853,0.025541963749672082,6.5668601805817035,-2.357908938585954e-05,0.01056794183841202,1.5992024327422696
2.6249999999999662,2.629999999999966,0.1147839531089964,0.07101463669789596,0.35931764654314713,-0.022558922895684785,10.200298515756776,0.15696140471548997,-0.0062988730580358305,6.06122010622753,0.013997724143576112,0.022264153237789838,1.4327192108198614
2.6499999999999657,2.6549999999999656,0.5108711835891999,0.07105803326147969,0.34100493361569334,-0.04977639815040747,11.161091858205781,0.15486379960017593,-0.023596728907043975,6.888464629402894,0.032125117127728496,-0.011454815220292652,1.7073271889657715
2.674999999999965,2.679999999999965,0.5069005327597642,0.07160179653290936,0.31895909329186817,0.039445758499995154,11.911341574449203,0.15279317682088414,0.012728995472173479,7.510405758992042,0.020504551835358674,-0.006322351187565292,1.9025854756378413
2.6999999999999647,2.7049999999999645,0.23203606423154194,0.07118638910099226,0.33491303518048865,-0.0023490428026687873,11.130179829018743,0.14056926283877647,0.0003255553372213511,6.769671782255159,0.015441455333563663,0.02172996438684917,1.6540439701394092
2.724999999999964,2.729999999999964,0.2645983870382974,0.07223842464033484,0.35000660001535017,-0.03080391548113203,10.402433542547062,0.14140705952868474,0.0020301723179813893,6.0566474141895315,0.004767437046273484,-0.008641236628200146,1.4302057537045767
2.7499999999999636,2.7549999999999635,0.3295679009941891,0.07249650402071317,0.3489910173564834,0.03831939904973078,9.716620738697841,0.136280264033954,0.01854796737920551,5.526043728748096,0.005358265914091084,-0.007486013854831726,1.2524170356145832
2.774999999999963,2.779999999999963,0.05593968603588052,0.0709772707888415,0.3709279411771246,-0.006827129510639031,10.370687772984432,0.15586464680618414,0.0019705955185869814,6.092337345619312,0.0011384005522505486,0.017542529974544554,1.4281037717700864
2.7999999999999625,2.8049999999999624,0.31198636936018226,0.07084341688400636,0.3694997768629403,-0.045115978322981184,10.501492721665425,0.15710261917317644,-0.02313846680999608,6.334786898581694,0.005760832854327144,-0.004632147976550219,1.5256617692612802
2.824999999999962,2.829999999999962,0.061127547001823886,0.07083748536059031,0.37452394277817336,0.011349183833879948,10.23385055576152,0.15954585989333783,0.005442721832247219,5.975711719494503,0.0032792594192368354,-0.018049261742190226,1.3904751283020584
2.8499999999999615,2.8549999999999613,0.316279051896876,0.07147164606499166,0.4049793899245672,0.0376099515997852,10.539911478388044,0.18022769214838918,0.016086959966558657,6.3088607160892,-0.0033244259285344874,0.008389318101731255,1.5193178515672512
2.874999999999961,2.879999999999961,0.18606928164174463,0.07202400211724659,0.3895635475176594,-0.04081850975283842,10.466921073253516,0.18090974944528432,-0.010084699831199188,6.308968965964584,-0.000495048341077117,0.00979623570444794,1.5132428484303018
2.8999999999999604,2.9049999999999603,0.0712830512650035,0.07259166087284603,0.36949684060870314,-0.012791223475232396,9.891201185107533,0.16554828563630206,0.008656954752789077,5.895655396694603,0.02288485558256173,-0.027437913177542524,1.4027444332970678
2.92499999999996,2.9299999999999597,0.8110978009281633,0.0717066036983965,0.32870033563511597,0.06947806005794617,10.661806258284782,0.146668474899027,0.025774364733131855,6.385985034214521,0.032640959806011165,-7.626865370976397e-05,1.5327080921164458
