# ===== Simulation Performance =====
# wall_clock_time,40.538798
# physics_time,40.005000
# real_time_factor,0.986832
# control_time,0.004499
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
32.09999999999797,32.10499999999797,"[0.019389070041822786, 0.0, 0.012816143264011239]","[0.007993051019143133, 0.0, 0.0011897579532004765]",0.016280113174075687,0.03438620170090778,0.1568511964695249
32.12499999999798,32.129999999997985,"[0.02088256633702665, 0.0, 0.011860991334865824]","[0.008441726072722255, 0.0, 0.0012884493369026417]",0.016326455548606768,0.03650180238858476,0.1769245345231507
32.149999999997995,32.154999999998,"[0.021253143630630696, 0.0, 0.010840254416627705]","[0.00889206128472482, 0.0, 0.0013909611542230471]",0.015559097014968187,0.030688434375791492,0.1943839070346548
32.17499999999801,32.17999999999801,"[0.020812814709156385, 0.0, 0.009804808151379511]","[0.009344028876353674, 0.0, 0.0014972870817498984]",0.014161495500159443,0.0180133371701559,0.209498118396795
32.19999999999802,32.20499999999802,"[0.01991886671047781, 0.0, 0.008813699687353786]","[0.009797600968118866, 0.0, 0.0016074205607991554]",0.012424591706662463,0.0009085634945989961,0.22274543066068847
32.22499999999803,32.229999999998036,"[0.0189030168600807, 0.0, 0.007917686045494858]","[0.010252749581557197, 0.0, 0.0017213547978190413]",0.010640566005660514,-0.017824662598570643,0.2348685677666904
32.249999999998046,32.25499999999805,"[0.018017527020132672, 0.0, 0.007151624196909255]","[0.010709446640958284, 0.0, 0.0018390827648092078]",0.009034995035762515,-0.03647695830884222,0.246730611537014
32.27499999999806,32.27999999999806,"[0.0174184739123869, 0.0, 0.006536186964450762]","[0.011167663975096262, 0.0, 0.0019605971997539995]",0.007746524805803513,-0.05482168213660927,0.25917203731143396
32.29999999999807,32.304999999998074,"[0.017183539112896225, 0.0, 0.006084216853138091]","[0.01162737331896753, 0.0, 0.0020858906070707617]",0.006845260484423814,-0.07414050452179309,0.2730278010289923
32.324999999998084,32.32999999999809,"[0.01735137539874242, 0.0, 0.005807602179762408]","[0.012088546315534382, 0.0, 0.002214955258071888]",0.006372164613613864,-0.09704053669174273,0.2892950959843953
32.3499999999981,32.3549999999981,"[0.01796970465871055, 0.0, 0.005723801801165829]","[0.012551154517474059, 0.0, 0.0023477831914417713]",0.006384213912949437,-0.12774860176588512,0.309397787031
32.37499999999811,32.37999999999811,"[0.019150377076710464, 0.0, 0.005864137929933511]","[0.013015169388933559, 0.0, 0.0024843662137278844]",0.007004543541575022,-0.17330496129378123,0.335482665109196
32.39999999999812,32.404999999998125,"[0.02114604724723622, 0.0, 0.006289153840597743]","[0.013480562307289959, 0.0, 0.002624695899845958]",0.008496346942308896,-0.24633047236863703,0.3706076714719784
32.424999999998136,32.42999999999814,"[0.024486966046085565, 0.0, 0.007123240821573493]","[0.013947304564915802, 0.0, 0.0027687635935999544]",0.01140376850285,-0.3715626644505629,0.41867191443478763
32.44999999999815,32.45499999999815,"[0.030284898076937447, 0.0, 0.008651279444008377]","[0.014415367370950102, 0.0, 0.0029165604082159458]",0.01687391499468204,-0.6381703749364382,0.4919246140976341
32.47499999999816,32.479999999998164,"[0.0414470767878574, 0.0, 0.011789859544427718]","[0.014884721853074337, 0.0, 0.003068077226890231]",0.027957614105568872,-0.9999975803808135,0.6476015318594452
32.499999999998174,32.50499999999818,"[0.05885508059158592, 0.0, 0.01830561905347746]","[0.015355339059292941, 0.0, 0.003223304703351637]",0.04604024022018463,-0.998938206086039,0.8783760595981691
32.52499999999819,32.52999999999819,"[0.06815776367780386, 0.0, 0.02525624218626219]","[0.01582718995971996, 0.0, 0.0033822332624383333]",0.05671826171581195,0.9382786790795579,0.8580463921864668
32.5499999999982,32.5549999999982,"[0.06072475898271102, 0.0, 0.028860541347513556]","[0.01630024544836925, 0.0, 0.0035448531006880557]",0.051131413770532236,0.18407404035549094,0.7678558608475137
32.57499999999821,32.579999999998215,"[0.045749011759597544, 0.0, 0.03207995596738601]","[0.016774476344949982, 0.0, 0.0037111541869432885]",0.04055012474645073,0.12333192088175506,0.7020018959554717
32.599999999998225,32.60499999999823,"[0.02878829584062889, 0.0, 0.03633220295137809]","[0.017249853396666598, 0.0, 0.003881126262969631]",0.0344413709406231,0.05714948169224213,0.6138476513472589
32.62499999999824,32.62999999999824,"[0.013346334734454963, 0.0, 0.041667766843163874]","[0.017726347280023383, 0.0, 0.004054758844088735]",0.037867174183424716,-0.048515452302101365,0.5256705293127479
32.64999999999825,32.65499999999825,"[0.0019431846500287744, 0.0, 0.047225072695357806]","[0.018203928602633077, 0.0, 0.004232041219825233]",0.04596534074004338,-0.13847202254136604,0.43410563486825826
32.67499999999826,32.679999999998266,"[-0.004529669901987242, 0.0, 0.05188132323996929]","[0.018682567905030034, 0.0, 0.004412962454567071]",0.05283988322907833,-0.18645649834041547,0.3461959073874766
32.699999999998276,32.70499999999828,"[-0.006633710916349483, 0.0, 0.054951873222021344]","[0.01916223566248762, 0.0, 0.004597511388240216]",0.05657731537980192,-0.187954483484987,0.2589177771541412
32.72499999999829,32.72999999999829,"[-0.005664147802948306, 0.0, 0.056326616361789504]","[0.019642902286839, 0.0, 0.0047856766369972215]",0.05741877090256874,-0.15740439821825744,0.17360966038574072
32.7499999999983,32.754999999998304,"[-0.0029922869472976885, 0.0, 0.05623080446504429]","[0.020124538128302713, 0.0, 0.004977446593919188]",0.05622538834584897,-0.11113424080931446,0.09103463022083386
32.774999999998315,32.77999999999832,"[0.00029962195786598783, 0.0, 0.054960726602072546]","[0.02060711347731134, 0.0, 0.005172809429731806]",0.05377016745531119,-0.061733075470512516,0.013252331268823343
32.79999999999833,32.80499999999833,"[0.0035188453900912436, 0.0, 0.05276640505425843]","[0.02109059856634421, 0.0, 0.005371753093535159]",0.05054720115065964,-0.016223726881976652,-0.058345958603137106
32.82499999999834,32.82999999999834,"[0.006317736388867734, 0.0, 0.04984296522889294]","[0.02157496357176361, 0.0, 0.005574265313546933]",0.04682414733345875,0.021803956400571856,-0.12264857042965882
32.84999999999835,32.854999999998356,"[0.008601101062830727, 0.0, 0.046357181884759985]","[0.02206017861565443, 0.0, 0.0057803335978595105]",0.042750758887662575,0.051596520398784505,-0.1790765093936632
32.874999999998366,32.87999999999837,"[0.010427956258929838, 0.0, 0.04246756187764039]","[0.022546213767667203, 0.0, 0.005989945235210459]",0.03843785479134015,0.07366496998495747,-0.22735927502191963
32.89999999999838,32.90499999999838,"[0.011932523987182184, 0.0, 0.03833075996601555]","[0.023033039046864406, 0.0, 0.006203087295766574]",0.03399130456156243,0.08931154978231927,-0.26749410340593976
32.92499999999839,32.929999999998394,"[0.013267166033576326, 0.0, 0.03409872702911906]","[0.023520624423569544, 0.0, 0.00641974663192163]",0.02951710291989649,0.09996624832374514,-0.29964692345921917
32.949999999998404,32.95499999999841,"[0.01456668515565885, 0.0, 0.029912874046559484]","[0.024008939821219905, 0.0, 0.00663990987910712]",0.025115474001277206,0.10693168740134344,-0.3240691834514797
32.97499999999842,32.97999999999842,"[0.015928140393496652, 0.0, 0.02589846400812658]","[0.024497955118221573, 0.0, 0.006863563456617039]",0.020875084752449993,0.1118675245816835,-0.34099343052725595
32.99999999999843,33.00499999999843,"[0.01741340339871672, 0.0, 0.022156271449365286]","[0.024987640149807616, 0.0, 0.007090693568445078]",0.016862404907000906,0.11066123781422975,-0.3529653059998439
33.02499999999844,33.029999999998445,"[0.01911229134534652, 0.0, 0.01875568466978992]","[0.025477964709898562, 0.0, 0.007321286204136135]",0.013086911998462928,0.1061238841560441,-0.3594329253931034
33.049999999998455,33.05499999999846,"[0.02113425351330384, 0.0, 0.015766279046417593]","[0.02596889855296601, 0.0, 0.007555327139650264]",0.009528563578775979,-2.038265247472113e-06,-0.3550240383005163
33.07499999999847,33.07999999999847,"[0.02852559157850171, 0.0, 0.013985779152284133]","[0.026460411395897956, 0.0, 0.007792801938240113]",0.0065282414140630345,-1.0000231775843922,-0.19359523467094017
33.09999999999848,33.10499999999848,"[0.03763005831003212, 0.0, 0.013204656881240596]","[0.026952472919867035, 0.0, 0.008033695951341513]",0.011863796470894536,0.9999911451919786,-0.3338101844167943
33.124999999998494,33.129999999998496,"[0.04445247663049745, 0.0, 0.012553651964710082]","[0.027445052772200676, 0.0, 0.008277994319477011]",0.017536639204676657,-1.0000030760863157,-0.03297503566009142
33.149999999998506,33.15499999999851,"[0.04961471016434271, 0.0, 0.0125020674840427]","[0.027938120568253316, 0.0, 0.00852568197317255]",0.022038288913805198,0.999988912016736,-0.3190916525350584
33.17499999999852,33.17999999999852,"[0.05316983801711121, 0.0, 0.012223822047439034]","[0.028431645893280677, 0.0, 0.008776743633886808]",0.024977199585716748,-1.000002908094318,0.0653957012494807
33.19999999999853,33.204999999998535,"[0.055364323600955626, 0.0, 0.01226381147071915]","[0.028925598304315944, 0.0, 0.009031163814954085]",0.02663561912510198,0.9999999778519465,-0.25977466356994433
33.224999999998545,33.22999999999855,"[0.05637051184630276, 0.0, 0.011974315020381127]","[0.029419947332047836, 0.0, 0.009288926822539123]",0.027084021810102835,-0.9999999864913852,0.13882315490053024
33.24999999999856,33.25499999999856,"[0.05634588159870466, 0.0, 0.011892197578124139]","[0.029914662482699597, 0.0, 0.009550016756605495]",0.02653479140598172,0.9999921000680697,-0.1990835255791872
33.27499999999857,33.27999999999857,"[0.05549087951262451, 0.0, 0.011492318726669573]","[0.030409713239910513, 0.0, 0.009814417511896129]",0.025137228448778207,-1.0000037999501654,0.1909690710256073
33.29999999999858,33.304999999998586,"[0.05396309069220383, 0.0, 0.011307102424310357]","[0.030905069066617954, 0.0, 0.010082112778927094]",0.023090538341868125,0.9999962392078324,-0.15360579702363508
33.324999999998596,33.3299999999986,"[0.0519517466555356, 0.0, 0.010852238265029832]","[0.03140069940694115, 0.0, 0.010353086044993354]",0.020557108161235342,-1.0000000012927919,0.21906487907963118
