# ===== Simulation Performance =====
# wall_clock_time,20.531209
# physics_time,20.005000
# real_time_factor,0.974370
# control_time,0.004570
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.09192388155425114, 0.0, 0.11979184719828692]",0.19072634022064033,0.0,0.0
0.025,0.030000000000000002,"[0.23959561178833855, 0.0, 0.22686684257184908]","[0.09147263281012998, 0.0, 0.12022913850100075]",0.1825157988528134,0.9999966829140166,0.636051292345621
0.049999999999999996,0.05499999999999999,"[0.23369139069447575, 0.0, 0.1887787019002158]","[0.0910075379634769, 0.0, 0.12065236446722158]",0.1581135025296561,1.0000000020632456,0.23705332146657063
0.075,0.08,"[0.21774194544379485, 0.0, 0.14346958569200655]","[0.09052871176948595, 0.0, 0.12106142067227518]",0.12917171780783065,1.0000023401207285,-0.2401500158464031
0.10000000000000002,0.10500000000000002,"[0.18999129851121627, 0.0, 0.0985938764313192]","[0.09003627237135567, 0.0, 0.12145620618766372]",0.10253630270547136,0.9999999894719191,-0.2961466377178202
0.12500000000000003,0.13000000000000003,"[0.1519589554587478, 0.0, 0.06052181767158216]","[0.08953034127113897, 0.0, 0.12183662360596867]",0.08750335591368363,0.9953306898938159,-0.5757182318553967
0.15000000000000005,0.15500000000000005,"[0.1086152643902133, 0.0, 0.03366862414338614]","[0.08901104329976452, 0.0, 0.12220257906488426]",0.0906784795781505,0.9148847731776805,-0.7301881194000648
0.17500000000000007,0.18000000000000008,"[0.06592430029056146, 0.0, 0.01899850081636488]","[0.08847850658623625, 0.0, 0.12255398227037699]",0.10598315885460342,0.9250919948674868,-0.9778573492535128
0.2000000000000001,0.2050000000000001,"[0.02934698103614327, 0.0, 0.01446534657731105]","[0.08793286252601974, 0.0, 0.12289074651896406]",0.1232411167689309,-1.0000111780234728,-0.9999998058097748
0.22500000000000012,0.23000000000000012,"[0.012475279211137422, 0.0, 0.016223254936814653]","[0.08737424574862222, 0.0, 0.12321278871910621]",0.13060097827863074,-0.998377943060531,-1.0000075062106943
0.2500000000000001,0.2550000000000001,"[0.01023483087811138, 0.0, 0.01978632378348051]","[0.08680279408437466, 0.0, 0.12352002941170943]",0.12893151155912094,-1.0004169007001655,-0.9999990741756892
0.27500000000000013,0.28000000000000014,"[0.017665406275622738, 0.0, 0.024947672448306306]","[0.08621864853042452, 0.0, 0.1238123927897301]",0.12030702370116832,1.0000966772333582,-0.9999984952613808
0.30000000000000016,0.30500000000000016,"[0.030612201506748423, 0.0, 0.03317546462286553]","[0.08562195321594641, 0.0, 0.12408980671687944]",0.10626142471045173,-1.0000767504671277,-0.9999968312263172
0.3250000000000002,0.3300000000000002,"[0.04398504015541869, 0.0, 0.044057047682145446]","[0.08501285536658068, 0.0, 0.12435220274542196]",0.0901698039680517,-0.9989315575047335,-1.0000162131822352
0.3500000000000002,0.3550000000000002,"[0.058001354041060396, 0.0, 0.05743787414490609]","[0.08439150526810742, 0.0, 0.12459951613306396]",0.072160420150744,-0.15037867423220946,-0.9038174329951176
0.3750000000000002,0.3800000000000002,"[0.06831294950250533, 0.0, 0.07160035508594649]","[0.08375805622936613, 0.0, 0.12483168585892764]",0.05542676156575135,-0.13338583989454475,-0.9182787367208473
0.40000000000000024,0.40500000000000025,"[0.07801933885140377, 0.0, 0.0874415801244571]","[0.08311266454442849, 0.0, 0.12504865463860715]",0.037950415282682476,-0.0963136963021883,-0.9092141827452797
0.42500000000000027,0.43000000000000027,"[0.08511757304661959, 0.0, 0.10422561734167239]","[0.08245548945403562, 0.0, 0.12525036893830274]",0.02119261354231505,-0.014806206402810435,-0.8867220949757382
0.4500000000000003,0.4550000000000003,"[0.08801076657918583, 0.0, 0.11991918479751337]","[0.08178669310630753, 0.0, 0.12543677898802924]",0.008317628042116445,0.08513917642161258,-0.8588486807697903
0.4750000000000003,0.4800000000000003,"[0.08666506426654558, 0.0, 0.1328581009925159]","[0.08110644051673564, 0.0, 0.12560783879389617]",0.009135896230840487,0.18500075188778473,-0.8216106514047598
0.5000000000000003,0.5050000000000003,"[0.08199095198761998, 0.0, 0.1422927516072936]","[0.08041489952746753, 0.0, 0.12576350614945614]",0.01660421322323322,0.27784281606974265,-0.7750412114602063
0.5250000000000004,0.5300000000000004,"[0.07514691364250767, 0.0, 0.14837426322329803]","[0.07971224076589455, 0.0, 0.12590374264611837]",0.022929598922636792,0.3863849038933403,-0.7200286146208038
0.5500000000000004,0.5550000000000004,"[0.06921160115081301, 0.0, 0.15251254772804307]","[0.07899863760255209, 0.0, 0.12602851368262574]",0.028234555810681586,-0.9999738094876669,-0.47893445646927474
0.5750000000000004,0.5800000000000004,"[0.06766608534154246, 0.0, 0.15639296768561917]","[0.07827426610834279, 0.0, 0.126137788473592]",0.03206102569059501,-0.9999977765468746,-0.28143601511853245
0.6000000000000004,0.6050000000000004,"[0.07146996352300042, 0.0, 0.1603368332887181]","[0.07753930501109381, 0.0, 0.12623154005709758]",0.034641130647164384,1.0001372144755118,-0.9999864019418877
0.6250000000000004,0.6300000000000004,"[0.0752248084597125, 0.0, 0.16353972488780244]","[0.07679393565145845, 0.0, 0.12630974530134212]",0.037263031816428045,0.999997254930734,-0.23234476615131217
0.6500000000000005,0.6550000000000005,"[0.0794255732469821, 0.0, 0.15919110430029085]","[0.07603834193817305, 0.0, 0.12637238491035174]",0.032993055001544515,-1.0000063746398746,0.3377440892136534
0.6750000000000005,0.6800000000000005,"[0.08410937773570555, 0.0, 0.15386553796805333]","[0.07527271030268012, 0.0, 0.12641944342874029]",0.028833570656143188,-1.000000014242171,0.2746302682795581
0.7000000000000005,0.7050000000000005,"[0.08835708406818998, 0.0, 0.14879295765567502]","[0.07449722965312931, 0.0, 0.1264509092455225]",0.026291875010509915,0.9999894698847057,0.04848973984540771
0.7250000000000005,0.7300000000000005,"[0.09048235879120689, 0.0, 0.14350239027910497]","[0.07371209132776722, 0.0, 0.1264667745969788]",0.023905105573170056,0.9999989971401879,0.019450122034370996
0.7500000000000006,0.7550000000000006,"[0.09090730479382758, 0.0, 0.13781444095947454]","[0.07291748904772724, 0.0, 0.12646703556857128]",0.02126962810403934,-0.9738738233912418,0.17457083663115253
0.7750000000000006,0.7800000000000006,"[0.09121511198787251, 0.0, 0.13221543587105858]","[0.07211361886923218, 0.0, 0.126451692095909]",0.019952137270654473,-0.5952750886030054,0.10535245935445763
0.8000000000000006,0.8050000000000006,"[0.09093658962106575, 0.0, 0.1269827872578077]","[0.07130067913521995, 0.0, 0.12642074796476427]",0.019643952473345935,0.836745932857209,-0.09669266064578742
0.8250000000000006,0.8300000000000006,"[0.08929481739619555, 0.0, 0.12222203349744236]","[0.07047887042640565, 0.0, 0.12637421081013847]",0.01926863868585464,0.4077019998187015,-0.0546512835370253
0.8500000000000006,0.8550000000000006,"[0.08732559320759578, 0.0, 0.11795940923357191]","[0.06964839551179126, 0.0, 0.12631209211437805]",0.019551230899456647,-0.14925251958192826,-0.048491295031369404
0.8750000000000007,0.8800000000000007,"[0.08546946759605573, 0.0, 0.11449519888894032]","[0.06880945929863516, 0.0, 0.12623440720434184]",0.020380502651861025,0.04370765228676783,-0.10799639550231903
0.9000000000000007,0.9050000000000007,"[0.0835004720128464, 0.0, 0.11189890382679042]","[0.06796226878189482, 0.0, 0.1261411752476188]",0.02107790442313702,0.19776756655300667,-0.16123885706625266
0.9250000000000007,0.9300000000000007,"[0.08141570900778296, 0.0, 0.11010532986013738]","[0.06710703299315339, 0.0, 0.12603241924779932]",0.021410520443328997,0.13557251295680986,-0.18945600777054677
0.9500000000000007,0.9550000000000007,"[0.07934621184806419, 0.0, 0.10904458995744282]","[0.06624396294904457, 0.0, 0.12590816603879892]",0.021355306704974916,0.09196266333139134,-0.22091449578954675
0.9750000000000008,0.9800000000000008,"[0.07732536445075523, 0.0, 0.10866885969080683]","[0.06537327159918738, 0.0, 0.12576844627823774]",0.020862607339293585,0.13768158137668998,-0.25812792747719415
