# ===== Simulation Performance =====
# wall_clock_time,10.484148
# physics_time,10.005000
# real_time_factor,0.954298
# control_time,0.004635
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.16998293798164904,0.0,0.0
0.025,0.030000000000000002,"[0.23963073801309567, 0.0, 0.22736565205444398]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.16155941448445493,0.9999809558926569,0.48403361851971044
0.049999999999999996,0.05499999999999999,"[0.23374345512500833, 0.0, 0.18901042382488942]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.13567685642384705,0.9999999885330585,0.5557277569607226
0.075,0.08,"[0.2158723272542356, 0.0, 0.1407961672094914]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.10367577113276219,0.9999999746352074,0.01884992646891916
0.10000000000000002,0.10500000000000002,"[0.18420868764140733, 0.0, 0.0934001114392546]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.07855527942974734,0.9857103433043222,-0.005229637070225622
0.12500000000000003,0.13000000000000003,"[0.14119034913892856, 0.0, 0.054481537451302686]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.07762763326763779,0.9999999402649206,-0.37460207156766423
0.15000000000000005,0.15500000000000005,"[0.09303333337269182, 0.0, 0.02838984523000551]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.10050426011373832,1.0000024370053688,-0.5780023172781813
0.17500000000000007,0.18000000000000008,"[0.04610173306349863, 0.0, 0.01530295486843751]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.13015130854013904,1.0000077152768516,-0.9183145877249409
0.2000000000000001,0.2050000000000001,"[0.005260217240988232, 0.0, 0.012914726165172231]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.15691274115366208,1.0012141554782068,-0.9999823421616706
0.22500000000000012,0.23000000000000012,"[-0.029013662229877297, 0.0, 0.018159262184699758]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.1789506051197443,-0.9997454940855187,-0.9999999353804988
0.2500000000000001,0.2550000000000001,"[-0.04463117627811614, 0.0, 0.02381725585847797]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.18843893476009552,-1.003553332690066,-0.9999824723761122
0.27500000000000013,0.28000000000000014,"[-0.043140058064141604, 0.0, 0.026467800056364094]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.18574639847841296,-0.9968506393317647,-1.000007147270759
0.30000000000000016,0.30500000000000016,"[-0.027888802188155145, 0.0, 0.027824988401636157]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.1723276291290999,-1.000203613190781,-0.999997698561918
0.3250000000000002,0.3300000000000002,"[-0.0036407410786417696, 0.0, 0.031405807685162525]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.15082811409063296,-0.9992913036508309,-1.0000035190913266
0.3500000000000002,0.3550000000000002,"[0.024201655916849557, 0.0, 0.04017606176152688]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.12419388499659313,-0.23570943289304663,-0.9617253526343473
0.3750000000000002,0.3800000000000002,"[0.0471352615601095, 0.0, 0.05355051744700358]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.0986455692492446,-0.37169120560906305,-0.9364249525776086
0.40000000000000024,0.40500000000000025,"[0.07057439616593979, 0.0, 0.07082507682029572]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.07036918209637913,-0.6141336667090389,-0.8967306342264515
0.42500000000000027,0.43000000000000027,"[0.0928976971635605, 0.0, 0.09365239463713555]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.03889179197503536,-0.4425878973594825,-0.83917817461997
0.4500000000000003,0.4550000000000003,"[0.10776255277291648, 0.0, 0.1181667218401363]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.010222982549191064,-0.2152911482267311,-0.7850350465988464
0.4750000000000003,0.4800000000000003,"[0.11375582404149397, 0.0, 0.13910375487227544]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.012256467620981698,0.005667821575133451,-0.7306076306873074
0.5000000000000003,0.5050000000000003,"[0.11286458254404066, 0.0, 0.1533040257245576]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.026442514884072652,0.17704940195887703,-0.6765962149045415
0.5250000000000004,0.5300000000000004,"[0.10794272435734902, 0.0, 0.16056529538506598]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.03410032001779178,0.27480278327074215,-0.6154068168163865
0.5500000000000004,0.5550000000000004,"[0.10124006949608602, 0.0, 0.16258547957706965]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.03765156831921313,0.30891436710178183,-0.5450353996315755
0.5750000000000004,0.5800000000000004,"[0.09417515432397514, 0.0, 0.16149336882135293]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.03948193442255644,0.2943206551659603,-0.4667955413042069
0.6000000000000004,0.6050000000000004,"[0.08766236930510606, 0.0, 0.15898243760360364]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.04099542499901228,0.22037479546315605,-0.3817140195592269
0.6250000000000004,0.6300000000000004,"[0.08257407971484718, 0.0, 0.15622249443484781]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.04238020995033768,0.882819404684832,-0.35808686656135497
0.6500000000000005,0.6550000000000005,"[0.07932343769414175, 0.0, 0.15334277821135237]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.04294817689486549,0.9999989693933067,-0.25866589061564826
0.6750000000000005,0.6800000000000005,"[0.07842598071623588, 0.0, 0.15081610860273253]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.04217364393999132,-1.0000280388392706,0.056987807006780064
