# ===== Simulation Performance =====
# wall_clock_time,11.863780
# physics_time,10.005000
# real_time_factor,0.843323
# control_time,0.005178
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.09468288445399207,0.0,0.0
0.025,0.030000000000000002,"[0.23969935925173821, 0.0, 0.22875894864612326]","[0.19707355514145902, 0.0, 0.15600770352654894]",0.08431905385199884,1.0000186575867396,-0.2513008833894331
0.049999999999999996,0.05499999999999999,"[0.23628273565680308, 0.0, 0.1997714274756473]","[0.19610228954933778, 0.0, 0.1568115452469911]",0.058821932393410326,0.7254374087782491,-0.23187878865748757
0.075,0.08,"[0.22687305758550128, 0.0, 0.1644984634110916]","[0.19507706047774664, 0.0, 0.15755791812421163]",0.03254468621688605,0.4471611083161397,-0.45221624403238775
0.10000000000000002,0.10500000000000002,"[0.2128040719042602, 0.0, 0.1328607486613221]","[0.19399887970400187, 0.0, 0.15824608557829142]",0.03159193859320289,0.1673938690437081,-0.5031535111278226
0.12500000000000003,0.13000000000000003,"[0.19784049146523702, 0.0, 0.10924730546289793]","[0.19286881126235683, 0.0, 0.15887536847103678]",0.04987646982274819,0.07949541774930854,-0.6491184048200868
0.15000000000000005,0.15500000000000005,"[0.1852071645177662, 0.0, 0.09440849819328878]","[0.19168797039392854, 0.0, 0.1594451457762068]",0.06535875131632471,-0.04573755846529734,-0.7226217733337984
0.17500000000000007,0.18000000000000008,"[0.17638146301873953, 0.0, 0.0873242853170816]","[0.19045752244608957, 0.0, 0.15995485519239133]",0.07398199192651236,-0.06948223274558023,-0.833833937483506
0.2000000000000001,0.2050000000000001,"[0.17152596938376155, 0.0, 0.08699095319713711]","[0.18917868172241065, 0.0, 0.1604039936979345]",0.07550558104195221,-0.16300465482170176,-0.8957533666003881
0.22500000000000012,0.23000000000000012,"[0.17006476577111077, 0.0, 0.09261733842329065]","[0.18785271028428968, 0.0, 0.1607921180473566]",0.07045716107532216,-0.21791188463929195,-0.9477141456350622
0.2500000000000001,0.2550000000000001,"[0.1708241138479519, 0.0, 0.10341399576095121]","[0.18648091670544964, 0.0, 0.1611188452087835]",0.05979117932868978,-0.2472955590784302,-0.9474139213032181
0.27500000000000013,0.28000000000000014,"[0.17167659454306278, 0.0, 0.11746485595512123]","[0.18506465478053424, 0.0, 0.1613838527419531]",0.04591425089973606,-0.1332162725070049,-0.9416274255130915
0.30000000000000016,0.30500000000000016,"[0.1707529697244903, 0.0, 0.1323676227634345]","[0.18360532218907594, 0.0, 0.16158687911642497]",0.031920963420544096,-0.1956153247932973,-0.9269962196052872
0.3250000000000002,0.3300000000000002,"[0.1682510824092968, 0.0, 0.14757061179865297]","[0.1821043591161552, 0.0, 0.16172772396967913]",0.019807501118005843,-0.18766345956517613,-0.8864575976084867
0.3500000000000002,0.3550000000000002,"[0.16405140868381057, 0.0, 0.16179998643683466]","[0.18056324683111147, 0.0, 0.16180624830484983]",0.016511839334660817,-0.12335059725225823,-0.8275632535988376
0.3750000000000002,0.3800000000000002,"[0.15824857982040091, 0.0, 0.1733493289272779]","[0.1789835062257094, 0.0, 0.16182237462789867]",0.02372357157878081,-0.04449732506779606,-0.7593244021532165
0.40000000000000024,0.40500000000000025,"[0.15144416627970386, 0.0, 0.18117494048935473]","[0.17736669631320212, 0.0, 0.16177608702409166]",0.032377354417931804,0.019499240156820342,-0.6833987702965347
0.42500000000000027,0.43000000000000027,"[0.1444342972360281, 0.0, 0.18523016489536723]","[0.1757144126897734, 0.0, 0.16166743117370544]",0.03916181869164879,0.057693450555162014,-0.6015707092105549
0.4500000000000003,0.4550000000000003,"[0.13788033227073243, 0.0, 0.18620215409689925]","[0.174028285959877, 0.0, 0.16149651430694617]",0.04378405181505536,0.06726048635282997,-0.5152434833457172
0.4750000000000003,0.4800000000000003,"[0.13221833539527608, 0.0, 0.18507387463102373]","[0.1723099801270267, 0.0, 0.1612635050981263]",0.04662910758946645,0.05249584165750518,-0.42678138469899823
0.5000000000000003,0.5050000000000003,"[0.12770824183403345, 0.0, 0.1827769825143579]","[0.17056119095162608, 0.0, 0.16096863349920337]",0.04808304623088864,0.020163334811779746,-0.3390062296143047
0.5250000000000004,0.5300000000000004,"[0.1244952752148559, 0.0, 0.18001657382619315]","[0.1687836442774573, 0.0, 0.16061219051284523]",0.04835276337497707,-0.022086941732660386,-0.25482984601584724
0.5500000000000004,0.5550000000000004,"[0.1226360673376519, 0.0, 0.17723289500226747]","[0.16697909432848193, 0.0, 0.16019452790524558]",0.047503789280881156,-0.06502008821658373,-0.17722592461754177
0.5750000000000004,0.5800000000000004,"[0.12209537118684745, 0.0, 0.17464237556484197]","[0.1651493219776337, 0.0, 0.15971605785897305]",0.04556794530096766,-0.10300734511117401,-0.10820276860915669
0.6000000000000004,0.6050000000000004,"[0.12274740736755237, 0.0, 0.17229251851476135]","[0.16329613298931178, 0.0, 0.15917725256619694]",0.042617007760403613,-0.13518661340470942,-0.04902088215803466
0.6250000000000004,0.6300000000000004,"[0.1243956471161583, 0.0, 0.17013219597631155]","[0.16142135623730947, 0.0, 0.15857864376269046]",0.03878643712274904,-0.1578257112769956,-0.0009315152236856112
0.6500000000000005,0.6550000000000005,"[0.12679710128657865, 0.0, 0.1680659429010084]","[0.15952684189993638, 0.0, 0.1579208222030718]",0.03426600931817682,-0.17107575797417848,0.03547421571448257
0.6750000000000005,0.6800000000000005,"[0.12968892095574103, 0.0, 0.1659935278857551]","[0.15761445963411608, 0.0, 0.1572044370778005]",0.02927599405157566,-0.17696425663528728,0.05973225446504628
0.7000000000000005,0.7050000000000005,"[0.13280406874072748, 0.0, 0.16383915513600364]","[0.15568609673026018, 0.0, 0.156430195372505]",0.02405160887946792,-0.17664952782650134,0.07068182717956219
0.7250000000000005,0.7300000000000005,"[0.13590775019660023, 0.0, 0.16156419940950822]","[0.15374365624974073, 0.0, 0.15559886117027305]",0.01880704136872505,-0.17325714751850246,0.07355579413925398
0.7500000000000006,0.7550000000000006,"[0.13884110665940363, 0.0, 0.1591373579457842]","[0.15178905514679836, 0.0, 0.1547112548975941]",0.013683557951988402,-0.16488638061815983,0.06786118041079864
0.7750000000000006,0.7800000000000006,"[0.14145119514263887, 0.0, 0.1565548090674144]","[0.14982422237673976, 0.0, 0.1537682525146973]",0.008824538655617394,-0.15374892648293806,0.053589534882570664
0.8000000000000006,0.8050000000000006,"[0.14361787499467366, 0.0, 0.15384713167348746]","[0.14785109699229182, 0.0, 0.15277078465108446]",0.004367916138589903,-0.14104310356969785,0.03222464624089984
0.8250000000000006,0.8300000000000006,"[0.14526716755785252, 0.0, 0.151066654138367]","[0.14587162622999078, 0.0, 0.15171983568711123]",0.0008899530447967748,-0.12739279276885093,0.005781422495297681
0.8500000000000006,0.8550000000000006,"[0.14636636743731915, 0.0, 0.14827294286725745]","[0.14388776358849453, 0.0, 0.15061644278252245]",0.0034110803116102787,-0.11316555536754615,-0.023917230944821274
0.8750000000000007,0.8800000000000007,"[0.14691332749668445, 0.0, 0.14552402528672798]","[0.14190146690071564, 0.0, 0.14946169485290073]",0.006373695022966501,-0.0986751686560674,-0.055414046202456844
0.9000000000000007,0.9050000000000007,"[0.1469266514964542, 0.0, 0.1428727981963592]","[0.13991469640167645, 0.0, 0.14825673149503815]",0.008840489353865187,-0.0841784251601837,-0.08761034732916605
