time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.06600000000000004,63.79060223388155,[-47.96918905],-2125.8523204568337,0.1832078215131687,0.0,0.3645522354204577,0.0,0.07275059195383074,-0.03645522354204577,-0.03645522354204577,-0.007275059195383075,-0.007275059195383075
0.06800000000000005,63.69368474209424,[-47.95614902],-2122.6210181158926,0.18307416205716134,0.0,0.3651433991419194,0.0,0.07290048932078522,-0.036514339914191944,-0.036514339914191944,-0.007290048932078522,-0.007290048932078522
0.07000000000000005,63.596889776256276,[-47.93387159],-2119.3939415206846,0.18293994975907496,0.0,0.3656756354609454,0.0,0.07303418752554178,-0.03656756354609454,-0.03656756354609454,-0.007303418752554178,-0.007303418752554178
0.07200000000000005,63.500224334760816,[-47.9036946],-2116.1713101889577,0.1828052580293385,0.0,0.366153080453739,0.0,0.07315432538298262,-0.036615308045373905,-0.036615308045373905,-0.007315432538298263,-0.007315432538298263
0.07400000000000005,63.40369625863612,[-47.86573293],-2112.9533765558417,0.18267015283086346,0.0,0.3665831003496028,0.0,0.0732636243335529,-0.03665831003496028,-0.03665831003496028,-0.007326362433355291,-0.007326362433355291
0.07600000000000005,63.30731474396694,[-47.82123515],-2109.740435948549,0.18253469369962105,0.0,0.3669686373757597,0.0,0.07336219966405384,-0.03669686373757597,-0.03669686373757597,-0.007336219966405384,-0.007336219966405384
0.07800000000000006,63.211086079286716,[-47.77057787],-2106.532688202099,0.18239893473471963,0.0,0.36731493623714756,0.0,0.07345078135880029,-0.03673149362371476,-0.03673149362371476,-0.007345078135880029,-0.007345078135880029
0.08000000000000006,63.11501581060166,[-47.71468733],-2103.330308150725,0.18226292474950728,0.0,0.3676249065182242,0.0,0.07353017240726249,-0.036762490651822424,-0.036762490651822424,-0.00735301724072625,-0.00735301724072625
0.08200000000000006,63.01910871295623,[-47.65398406],-2100.133447087657,0.18212670777153508,0.0,0.36790230612884434,0.0,0.07360169986287318,-0.03679023061288444,-0.03679023061288444,-0.007360169986287319,-0.007360169986287319
0.08400000000000006,62.923369731327206,[-47.58893778],-2096.942262825008,0.18199032347752106,0.0,0.3681502610684929,0.0,0.07366618098332527,-0.036815026106849294,-0.036815026106849294,-0.007366618098332527,-0.007366618098332527
0.08600000000000006,62.82780327553893,[-47.51998548],-2093.756895580585,0.18185380773742277,0.0,0.3683716438961094,0.0,0.07372413385055952,-0.03683716438961094,-0.03683716438961094,-0.007372413385055953,-0.007372413385055953
0.08800000000000006,62.73241304890274,[-47.44755334],-2090.5774624282412,0.1817171929746829,0.0,0.3685689422773157,0.0,0.07377609498234648,-0.03685689422773157,-0.03685689422773157,-0.007377609498234648,-0.007377609498234648
0.09000000000000007,62.63720227557187,[-47.37200206],-2087.4040652030803,0.18158050845468326,0.0,0.36874444571631343,0.0,0.07382271581002879,-0.036874444571631346,-0.036874444571631346,-0.00738227158100288,-0.00738227158100288
0.09200000000000007,62.5421739676518,[-47.29363891],-2084.2367993830057,0.18144378057743485,0.0,0.36890026739038845,0.0,0.07386458475833553,-0.03689002673903884,-0.03689002673903884,-0.007386458475833553,-0.007386458475833553
0.09400000000000007,62.447330905926925,[-47.21274205],-2081.075753173002,0.1813070331810816,0.0,0.36903832038192363,0.0,0.07390214806172582,-0.03690383203819236,-0.03690383203819236,-0.007390214806172583,-0.007390214806172583
0.09600000000000007,62.35267554384454,[-47.12957008],-2077.921004190155,0.1811702878063118,0.0,0.369160314091062,0.0,0.07393578620891111,-0.0369160314091062,-0.0369160314091062,-0.007393578620891112,-0.007393578620891112
0.09800000000000007,62.25821003301593,[-47.04435577],-2074.772620369216,0.18103356391310618,0.0,0.3692677864555861,0.0,0.07396588281228209,-0.036926778645558614,-0.036926778645558614,-0.007396588281228209,-0.007396588281228209
0.10000000000000007,62.163936317452006,[-46.95730315],-2071.6306631365783,0.18089687907606977,0.0,0.36936213526567957,0.0,0.07399280747362166,-0.03693621352656796,-0.03693621352656796,-0.007399280747362166,-0.007399280747362166
0.10200000000000008,62.069856177149845,[-46.86859368],-2068.4951887989973,0.18076024917264732,0.0,0.3694446280092686,0.0,0.07401687848312967,-0.03694446280092686,-0.03694446280092686,-0.007401687848312967,-0.007401687848312967
0.10400000000000008,61.975971217073074,[-46.77839255],-2065.366248100651,0.18062368855648592,0.0,0.36951640486464055,0.0,0.07403836606964555,-0.03695164048646406,-0.03695164048646406,-0.0074038366069645555,-0.0074038366069645555
0.10600000000000008,61.88228286533972,[-46.68684983],-2062.2438861395576,0.18048721020837402,0.0,0.3695784899451671,0.0,0.0740575173804941,-0.036957848994516714,-0.036957848994516714,-0.00740575173804941,-0.00740575173804941
0.10800000000000008,61.78879240065599,[-46.59409987],-2059.128143282518,0.18035082586895132,0.0,0.3696318071931212,0.0,0.0740745652152796,-0.03696318071931212,-0.03696318071931212,-0.0074074565215279595,-0.0074074565215279595
0.11000000000000008,61.695500980423255,[-46.50026252],-2056.0190560835654,0.1802145461603446,0.0,0.3696771918549178,0.0,0.07408972021371629,-0.036967719185491785,-0.036967719185491785,-0.00740897202137163,-0.00740897202137163
0.11200000000000009,61.60240965115662,[-46.40544582],-2052.9166575975078,0.1800783806981772,0.0,0.369715397021562,0.0,0.074103166949332,-0.0369715397021562,-0.0369715397021562,-0.0074103166949332005,-0.0074103166949332005
0.11400000000000009,61.50951935181765,[-46.30974771],-2049.8209774658358,0.17994233819207375,0.0,0.3697471000922976,0.0,0.07411506977067682,-0.036974710009229764,-0.036974710009229764,-0.007411506977067682,-0.007411506977067682
0.11600000000000009,61.41683092309133,[-46.21325657],-2046.732042213762,0.17980642653480472,0.0,0.3697729108579123,0.0,0.07412557896849353,-0.03697729108579123,-0.03697729108579123,-0.007412557896849354,-0.007412557896849354
0.11800000000000009,61.32434512064138,[-46.11605183],-2043.6498756810067,0.17967065288243017,0.0,0.3697933791739795,0.0,0.07413483153893438,-0.03697933791739795,-0.03697933791739795,-0.007413483153893438,-0.007413483153893438
0.12000000000000009,61.23206262495045,[-46.01820501],-2040.5744993340325,0.17953502372719835,0.0,0.36980900078811163,0.0,0.0741429500622326,-0.03698090007881116,-0.03698090007881116,-0.007414295006223259,-0.007414295006223259
0.1220000000000001,61.13998404690881,[-45.91978081],-2037.5059324364695,0.17939954496347646,0.0,0.36982022211054394,0.0,0.07415004379204233,-0.03698202221105439,-0.03698202221105439,-0.007415004379204233,-0.007415004379204233
0.1240000000000001,61.048109933043676,[-45.82083775],-2034.4441922117603,0.1792642219468113,0.0,0.3698274449885396,0.0,0.07415621120063604,-0.03698274449885396,-0.03698274449885396,-0.007415621120063604,-0.007415621120063604
0.12600000000000008,60.956440772022404,[-45.7214287],-2031.3892940509825,0.1791290595468715,0.0,0.36983103139566953,0.0,0.07416154156750748,-0.03698310313956695,-0.03698310313956695,-0.007416154156750749,-0.007416154156750749
0.12800000000000009,60.86497700086581,[-45.62160137],-2028.3412517108977,0.17899406219521702,0.0,0.36983130755759136,0.0,0.07416611538268755,-0.03698313075575914,-0.03698313075575914,-0.007416611538268756,-0.007416611538268756
0.1300000000000001,60.77371900967154,[-45.52139895],-2025.300077462053,0.17885923392846226,0.0,0.3698285673871622,0.0,0.07417000479435726,-0.03698285673871622,-0.03698285673871622,-0.007417000479435726,-0.007417000479435726
0.1320000000000001,60.68266714540853,[-45.42076797],-2022.2657822102665,0.17872457842712375,0.0,0.3698234117328808,0.0,0.0741733451129002,-0.03698234117328808,-0.03698234117328808,-0.007417334511290021,-0.007417334511290021
0.1340000000000001,60.59182190562238,[-45.31996075],-2019.2383815978499,0.17859009905050516,0.0,0.36981527749082227,0.0,0.07417602037743766,-0.03698152774908223,-0.03698152774908223,-0.007417602037743766,-0.007417602037743766
