time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.05000000000000003,55.690926084037955,[-3712.69690419],-1856.3327013909263,0.17601508831862805,0.0,0.19250567991965076,0.0,0.9496402386530366,-0.019250567991965076,-0.019250567991965076,-0.09496402386530367,-0.09496402386530367
0.05200000000000003,56.11589022641879,[-3741.02854072],-1870.4988665055073,0.17528826320510307,0.0,0.01979165693429232,0.39373555038605407,-0.0,-0.0019791656934292317,-0.0019791656934292317,0.03937355503860541,0.03937355503860541
0.054000000000000034,54.83615574612602,[-3655.71217306],-1827.8403148562236,0.17474323423464533,0.0064544601448695725,-0.0,0.0,0.7127153348137112,0.0006454460144869572,0.0006454460144869572,-0.07127153348137112,-0.07127153348137112
0.056000000000000036,54.88109221324063,[-3658.70834685],-1829.3386064065035,0.17401104090502892,0.0,0.011588830886595755,0.3568469156997388,-0.0,-0.0011588830886595754,-0.0011588830886595754,0.035684691569973885,0.035684691569973885
0.05800000000000004,53.688349977668246,[-3579.19153004],-1789.5798641136369,0.17338684385273403,0.019807579091500323,-0.0,0.0,0.8445123491688613,0.0019807579091500323,0.0019807579091500323,-0.08445123491688614,-0.08445123491688614
0.06000000000000004,53.815267930176084,[-3587.65324803],-1793.8109836886194,0.17259842265659167,0.0,0.025365692326536297,0.4312320705094917,-0.0,-0.0025365692326536297,-0.0025365692326536297,0.04312320705094917,0.04312320705094917
0.06200000000000004,52.54030372127823,[-3502.65487852],-1751.3114211413629,0.17194484714641878,0.044769922703247714,-0.0,0.0,0.8115499577743395,0.004476992270324771,0.004476992270324771,-0.08115499577743396,-0.08115499577743396
0.06400000000000004,52.58310603028953,[-3505.50885839],-1752.7386573837136,0.17110826276067775,0.0,0.028908457931232936,0.6223967072217341,-0.0,-0.002890845793123294,-0.002890845793123294,0.062239670722173415,0.062239670722173415
0.06600000000000004,51.16549092215484,[-3411.00027526],-1705.4839111911438,0.17039773379076648,0.025500480127630936,-0.0,0.0,0.7240328207061165,0.0025500480127630936,0.0025500480127630936,-0.07240328207061165,-0.07240328207061165
0.06800000000000005,51.13964993426019,[-3409.27804752],-1704.623049713728,0.16947376659376892,0.0,0.023766930694681086,0.5872515078166018,-0.0,-0.002376693069468109,-0.002376693069468109,0.058725150781660185,0.058725150781660185
0.07000000000000005,49.810970785348594,[-3320.69859675],-1660.3329039035073,0.16867545461545488,0.03475523312617693,-0.0,0.0,0.7193810795698016,0.0034755233126176933,0.0034755233126176933,-0.07193810795698016,-0.07193810795698016
0.07200000000000005,49.75414399251375,[-3316.91067803],-1658.4392116177914,0.16768775464256327,0.0,0.013898423132260272,0.3154768459832461,-0.0,-0.0013898423132260272,-0.0013898423132260272,0.03154768459832461,0.03154768459832461
0.07400000000000005,48.66390583985571,[-3244.22752938],-1622.097334717708,0.16682988322425654,0.0,0.039317825902317464,0.0,0.6659246962076569,-0.003931782590231746,-0.003931782590231746,-0.06659246962076569,-0.06659246962076569
0.07600000000000005,48.50076101526228,[-3233.35164388],-1616.6596100234647,0.16584000232715015,0.0,0.04548987545878094,0.454492652445239,-0.0,-0.0045489875458780945,-0.0045489875458780945,0.045449265244523904,0.045449265244523904
