time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.25400000000000017,0.027781359779682942,[-1.55712444],-0.6310791123827416,0.0044585504427200415,0.0,0.21821086992542363,0.01667254638480712,-0.0,-0.021821086992542364,-0.021821086992542364,0.001667254638480712,0.001667254638480712
0.25600000000000017,0.026087342310993335,[-1.4486878],-0.5791097206460587,0.0042809756387090035,0.0,0.21773714773744887,0.015690812039646576,-0.0,-0.021773714773744887,-0.021773714773744887,0.0015690812039646576,0.0015690812039646576
0.2580000000000002,0.02460952489958575,[-1.35361514],-0.5332976432811025,0.004112213850636724,0.0,0.21827506570497246,0.013554250218772337,-0.0,-0.021827506570497247,-0.021827506570497247,0.001355425021877234,0.001355425021877234
0.2600000000000002,0.023360831089135527,[-1.27519758],-0.49650320752521,0.003952293782485431,0.0,0.2158461459607743,0.013173592839503812,-0.0,-0.021584614596077432,-0.021584614596077432,0.0013173592839503812,0.0013173592839503812
0.2620000000000002,0.02228138475278764,[-1.20919718],-0.4664843537875238,0.0038015890932508265,0.0,0.21317831049921993,0.01388001208661717,-0.0,-0.021317831049921993,-0.021317831049921993,0.001388001208661717,0.001388001208661717
0.2640000000000002,0.021324268541021013,[-1.15081595],-0.4400070000438017,0.003660059314492517,0.0,0.2111447565445923,0.014613221631531495,-0.0,-0.02111447565445923,-0.02111447565445923,0.0014613221631531496,0.0014613221631531496
0.2660000000000002,0.02048203696007809,[-1.0992082],-0.41647363126006365,0.0035275262744781837,0.0,0.2093390351826011,0.014990778583960383,-0.0,-0.020933903518260112,-0.020933903518260112,0.0014990778583960384,0.0014990778583960384
0.2680000000000002,0.019762625037991893,[-1.05589753],-0.39714335805197887,0.0034038592345464603,0.0,0.20738852477062492,0.015277987753279244,-0.0,-0.020738852477062492,-0.020738852477062492,0.0015277987753279246,0.0015277987753279246
0.2700000000000002,0.019161641880993396,[-1.0209603],-0.38223890818133105,0.0032889966165841637,0.0,0.20538362271882943,0.01572810054643441,-0.0,-0.020538362271882944,-0.020538362271882944,0.001572810054643441,0.001572810054643441
0.2720000000000002,0.018663715038929284,[-0.99294172],-0.3708178824970471,0.0031828909418691325,0.0,0.20355143017997962,0.016295992146762358,-0.0,-0.020355143017997963,-0.020355143017997963,0.0016295992146762358,0.0016295992146762358
0.2740000000000002,0.01825679831061142,[-0.97065937],-0.36209942558084296,0.0030854755020409495,0.0,0.20196521901720252,0.016834801533735805,-0.0,-0.020196521901720253,-0.020196521901720253,0.0016834801533735805,0.0016834801533735805
0.2760000000000002,0.017936552940728087,[-0.95383328],-0.35594818557230623,0.002996678544709547,0.0,0.200563881500799,0.01730394320876109,-0.0,-0.0200563881500799,-0.0200563881500799,0.0017303943208761092,0.0017303943208761092
0.2780000000000002,0.017700683548011485,[-0.94244731],-0.35242452107382854,0.002916446795272951,0.0,0.19930270717421952,0.01774987561131543,-0.0,-0.019930270717421955,-0.019930270717421955,0.0017749875611315431,0.0017749875611315431
0.2800000000000002,0.01754465216773274,[-0.93621578],-0.3513940417936473,0.0028447430854902918,0.0,0.19819320242713503,0.018204656188905616,-0.0,-0.019819320242713503,-0.019819320242713503,0.0018204656188905617,0.0018204656188905617
0.2820000000000002,0.01746276007643979,[-0.93468963],-0.3525976308368303,0.00278152663117466,0.0,0.19725275567866937,0.018657330259380947,-0.0,-0.019725275567866938,-0.019725275567866938,0.0018657330259380948,0.0018657330259380948
0.2840000000000002,0.01745049084161274,[-0.93753542],-0.35585239365726656,0.0027267384128030147,0.0,0.1964710816716478,0.01908957158938015,-0.0,-0.019647108167164782,-0.019647108167164782,0.0019089571589380148,0.0019089571589380148
0.2860000000000002,0.017504731850895475,[-0.94457346],-0.361082396613309,0.0026802970925050742,0.0,0.1958225236420072,0.019500872383001706,-0.0,-0.01958225236420072,-0.01958225236420072,0.0019500872383001707,0.0019500872383001707
0.2880000000000002,0.017622658826388804,[-0.9556532],-0.36823123713814016,0.0026420962629120537,0.0,0.1952881173666882,0.019900581513924643,-0.0,-0.01952881173666882,-0.01952881173666882,0.0019900581513924644,0.0019900581513924644
0.2900000000000002,0.01780117959315223,[-0.97058436],-0.3772117116406738,0.0026119973611254945,0.0,0.1948493948445285,0.020295136855933392,-0.0,-0.019484939484452853,-0.019484939484452853,0.002029513685593339,0.002029513685593339
0.2920000000000002,0.01803719997302055,[-0.9891733],-0.38793330553213184,0.002589821934270617,0.0,0.19449666274427427,0.020683644326513935,-0.0,-0.01944966627442743,-0.01944966627442743,0.0020683644326513935,0.0020683644326513935
0.2940000000000002,0.018327948011861907,[-1.01125039],-0.4003187848172576,0.0025753470166861923,0.0,0.19421573862363892,0.02106560828329882,-0.0,-0.019421573862363893,-0.019421573862363893,0.002106560828329882,0.002106560828329882
0.2960000000000002,0.01867092083899725,[-1.03666849],-0.4143044586805419,0.002568306003053956,0.0,0.19399130749728755,0.021442763293514723,-0.0,-0.019399130749728755,-0.019399130749728755,0.0021442763293514724,0.0021442763293514724
0.2980000000000002,0.019063719246782886,[-1.06528721],-0.4298299030577642,0.0025683914727324666,0.0,0.19381140015895776,0.0218174461968037,-0.0,-0.019381140015895776,-0.019381140015895776,0.00218174461968037,0.00218174461968037
