time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.032000000000000015,61.90516173088508,[-4126.94860761],-2063.4432165789635,0.18284031834496375,0.012681652757831157,-0.0,0.0,0.1515846406757397,0.0012681652757831159,0.0012681652757831159,-0.01515846406757397,-0.01515846406757397
0.034000000000000016,61.75521917122628,[-4116.95288924],-2058.4455834438713,0.18242346114619387,0.0,0.19485074869241736,0.09063937934025208,-0.0,-0.01948507486924174,-0.01948507486924174,0.009063937934025209,0.009063937934025209
0.03600000000000002,61.23967210963191,[-4082.58239308],-2041.2599894193997,0.18203089460736221,0.0,0.1468016339696686,0.0,0.30587690716230376,-0.014680163396966862,-0.014680163396966862,-0.030587690716230378,-0.030587690716230378
0.03800000000000002,61.233542776485265,[-4082.17476461],-2041.0566718856298,0.1815941383031716,0.0,0.10206164398031008,0.13222654528351394,-0.0,-0.010206164398031008,-0.010206164398031008,0.013222654528351394,0.013222654528351394
0.04000000000000002,60.55764231372243,[-4037.11345329],-2018.525376148422,0.18121045797787197,0.0,0.32321907833921193,0.0,0.3016464461417779,-0.03232190783392119,-0.03232190783392119,-0.03016464461417779,-0.03016464461417779
0.04200000000000002,60.55377786097482,[-4036.85690296],-2018.3976409052436,0.1807516843702863,0.0,0.16377831254874056,0.21058805980152906,-0.0,-0.01637783125487406,-0.01637783125487406,0.021058805980152907,0.021058805980152907
0.044000000000000025,59.80431547926564,[-3986.89123564],-1993.4140529929375,0.18034938792572394,0.0,0.08718210436432254,0.0,0.2792766201745616,-0.008718210436432254,-0.008718210436432254,-0.027927662017456164,-0.027927662017456164
0.04600000000000003,59.713528360957355,[-3980.8396394],-1990.3886940233456,0.17985983373587403,0.0,0.11753689910502296,0.1297138028749029,-0.0,-0.011753689910502296,-0.011753689910502296,0.01297138028749029,0.01297138028749029
0.04800000000000003,59.02457428208781,[-3934.90809352],-1967.4222840883565,0.17941483698355382,0.0,0.34545447050173367,0.0,0.3100807786815392,-0.034545447050173365,-0.034545447050173365,-0.031008077868153922,-0.031008077868153922
0.05000000000000003,59.00099510325178,[-3933.33736067],-1966.6375238922406,0.178897566346039,0.0,0.1936934778587639,0.22643786999218232,-0.0,-0.01936934778587639,-0.01936934778587639,0.022643786999218235,0.022643786999218235
0.05200000000000003,58.225807366064906,[-3881.65660383],-1940.796358181633,0.1784410744370404,0.0,0.0808075772362274,0.0,0.2789579693356029,-0.00808075772362274,-0.00808075772362274,-0.027895796933560292,-0.027895796933560292
0.054000000000000034,58.108561079785325,[-3873.84114309],-1936.8891070950476,0.1778965453107271,0.0,0.13547731406906408,0.13415297358925976,-0.0,-0.013547731406906408,-0.013547731406906408,0.013415297358925977,0.013415297358925977
0.056000000000000036,57.40644043233449,[-3827.03181833],-1913.4838034519566,0.17739873969822711,0.0,0.3259441312318916,0.0,0.31858181089277826,-0.03259441312318916,-0.03259441312318916,-0.03185818108927783,-0.03185818108927783
0.05800000000000004,57.359575641833565,[-3823.90880911],-1911.9229542772096,0.17683030158335927,0.0,0.2039791605729591,0.22170173328288065,-0.0,-0.02039791605729591,-0.02039791605729591,0.022170173328288065,0.022170173328288065
0.06000000000000004,56.57726253525997,[-3771.75300898],-1885.8442576441419,0.1763252465259324,0.0,0.10464857902128133,0.0,0.29668863304985305,-0.010464857902128134,-0.010464857902128134,-0.029668863304985305,-0.029668863304985305
0.06200000000000004,56.45791818358291,[-3763.79782702],-1881.8672208965775,0.17573395851674684,0.0,0.14854700886620495,0.14468947152061276,-0.0,-0.014854700886620496,-0.014854700886620496,0.014468947152061276,0.014468947152061276
0.06400000000000004,55.73210914777266,[-3715.40919506],-1857.6722234341305,0.17519509648090276,0.0,0.3164815207465914,0.0,0.3262075748691365,-0.031648152074659146,-0.031648152074659146,-0.03262075748691365,-0.03262075748691365
0.06600000000000004,55.666600493403294,[-3711.04335122],-1855.4900014232019,0.17458359165236842,0.0,0.21330535255987845,0.22093667113000146,-0.0,-0.021330535255987847,-0.021330535255987847,0.02209366711300015,0.02209366711300015
0.06800000000000005,54.87686815937813,[-3658.39289813],-1829.163959482633,0.1740377775080262,0.0,0.12227360943395901,0.0,0.3098427804902115,-0.012227360943395903,-0.012227360943395903,-0.030984278049021152,-0.030984278049021152
0.07000000000000005,54.75336509177999,[-3650.16059495],-1825.0484252252934,0.17340639716706122,0.0,0.15982981584901054,0.1526960333495116,-0.0,-0.015982981584901055,-0.015982981584901055,0.01526960333495116,0.01526960333495116
0.07200000000000005,54.01213064695165,[-3600.74353336],-1800.339178462792,0.17283188385911635,0.0,0.31068374865178044,0.0,0.33218340684274483,-0.031068374865178047,-0.031068374865178047,-0.03321834068427448,-0.03321834068427448
0.07400000000000005,53.93133132200163,[-3595.35839371],-1797.6473496361325,0.17218339652995399,0.0,0.22218889779472045,0.22105901050662227,-0.0,-0.022218889779472048,-0.022218889779472048,0.02210590105066223,0.02210590105066223
0.07600000000000005,53.13804642237107,[-3542.47106519],-1771.2028511101785,0.17160264476128728,0.0,0.1354266315818472,0.0,0.3191325119654339,-0.01354266315818472,-0.01354266315818472,-0.03191325119654339,-0.03191325119654339
0.07800000000000006,53.009269298232226,[-3533.8872644],-1766.9116211267758,0.17093689161794018,0.0,0.1701880171941389,0.15902887201690977,-0.0,-0.01701880171941389,-0.01701880171941389,0.015902887201690977,0.015902887201690977
0.08000000000000006,52.25938963544418,[-3483.8937966],-1741.9141420884039,0.17033144373448414,0.0,0.3048783925711486,0.0,0.33706817647506365,-0.030487839257114863,-0.030487839257114863,-0.03370681764750637,-0.03370681764750637
0.08200000000000006,52.166033929343556,[-3477.67163965],-1738.8038419999455,0.1696512375493959,0.0,0.22923057998909846,0.2206017780199915,-0.0,-0.022923057998909847,-0.022923057998909847,0.02206017780199915,0.02206017780199915
