time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.05200000000000003,45.03245820280829,[-3001.62837865],-1500.5464385398284,0.16625629449729623,0.9999999951337198,-0.0,0.9232182417195479,-0.0,0.09999999951337199,0.09999999951337199,0.0923218241719548,0.0923218241719548
0.054000000000000034,43.480125922714805,[-2896.50234289],-1447.1648121336407,0.16455127481115883,0.0,0.38080882897431684,0.9999999999604583,-0.0,-0.03808088289743169,-0.03808088289743169,0.09999999999604584,0.09999999999604584
0.056000000000000036,41.97531968817616,[-2795.67153096],-1396.4942080180065,0.16269894842295132,0.0,0.8263946079802249,0.9999999999225835,-0.0,-0.0826394607980225,-0.0826394607980225,0.09999999999225835,0.09999999999225835
0.05800000000000004,40.72406034949503,[-2714.36735439],-1356.8986760414855,0.16073393404665542,0.9999999992195857,-0.0,0.9125940782837562,-0.0,0.09999999992195857,0.09999999992195857,0.09125940782837562,0.09125940782837562
0.06000000000000004,39.404893268380164,[-2626.43671105],-1312.9402687659085,0.15872976138431852,0.9999999955047589,-0.0,0.7602055306529711,-0.0,0.0999999995504759,0.0999999995504759,0.07602055306529712,0.07602055306529712
0.06200000000000004,38.07673824159926,[-2537.91723268],-1268.6926246137466,0.15665630335223377,0.9999999962528324,-0.0,0.9638988658662496,-0.0,0.09999999962528325,0.09999999962528325,0.09638988658662496,0.09638988658662496
0.06400000000000004,36.40398621325811,[-2423.89226201],-1210.4260549020275,0.1545122515339648,0.0,0.7990207535425579,0.9999999991288321,-0.0,-0.0799020753542558,-0.0799020753542558,0.09999999991288322,0.09999999991288322
0.06600000000000004,34.96030031363727,[-2322.7161261],-1157.3727823156726,0.15219751576987678,0.0,0.999999999983669,0.9999999995938796,-0.0,-0.0999999999983669,-0.0999999999983669,0.09999999995938796,0.09999999995938796
0.06800000000000005,33.749878814316354,[-2249.34178043],-1124.3458198352914,0.14981216694158217,0.999999999256418,-0.0,0.8868861512822528,-0.0,0.0999999999256418,0.0999999999256418,0.08868861512822529,0.08868861512822529
0.07000000000000005,32.405347723597174,[-2159.72708283],-1079.5488253575734,0.14742479770658293,0.9999999992629461,-0.0,0.7378396057941878,-0.0,0.09999999992629462,0.09999999992629462,0.07378396057941879,0.07378396057941879
0.07200000000000005,31.067194153273952,[-2070.54604643],-1034.9729079865833,0.14497328778789628,0.9999999978311851,-0.0,0.9508945250936947,-0.0,0.09999999978311852,0.09999999978311852,0.09508945250936947,0.09508945250936947
0.07400000000000005,29.488325526397695,[-1951.11995855],-968.1757743340754,0.14245568566948658,0.0,0.9999999999949453,0.9999999998906062,-0.0,-0.09999999999949453,-0.09999999999949453,0.09999999998906062,0.09999999998906062
0.07600000000000005,28.185888523919918,[-1857.90449089],-918.3748734234655,0.13977849334690817,0.9999999999984559,-0.0,0.999999999862377,-0.0,0.0999999999998456,0.0999999999998456,0.09999999998623771,0.09999999998623771
0.07800000000000006,26.723215850814398,[-1780.71939541],-889.9455337129565,0.13707519354415487,0.9999999994431438,-0.0,0.9177992612649412,-0.0,0.09999999994431438,0.09999999994431438,0.09177992612649412,0.09177992612649412
0.08000000000000006,25.278167053269023,[-1676.11495449],-833.5093860514002,0.13424761133686824,1.0000000000641018,-0.0,0.9999999999874568,-0.0,0.10000000000641018,0.10000000000641018,0.09999999999874569,0.09999999999874569
0.08200000000000006,23.79590798907884,[-1562.41223209],-769.2152991192067,0.13129982400728094,1.0000000000082645,-0.0,0.9999999999635798,-0.0,0.10000000000082646,0.10000000000082646,0.09999999999635799,0.09999999999635799
0.08400000000000006,22.342845470896012,[-1457.34635095],-712.5848352515551,0.12820210042798297,1.0000000000069236,-0.0,0.9999999999111975,-0.0,0.10000000000069237,0.10000000000069237,0.09999999999111975,0.09999999999111975
0.08600000000000006,20.926127004215843,[-1350.05995148],-652.522384674007,0.12495811837418515,0.9999999999913105,-0.0,0.9999999998168155,-0.0,0.09999999999913106,0.09999999999913106,0.09999999998168156,0.09999999998168156
0.08800000000000006,19.552861742628203,[-1239.70022149],-587.9381634071684,0.12157188683386859,0.9999999999283086,-0.0,0.9999999989582546,-0.0,0.09999999999283087,0.09999999999283087,0.09999999989582548,0.09999999989582548
0.09000000000000007,18.23020128071542,[-1123.48987186],-515.816495839425,0.11804769581154047,0.9999999999585176,-0.0,0.9999999996664214,-0.0,0.09999999999585177,0.09999999999585177,0.09999999996664215,0.09999999996664215
0.09200000000000007,16.965296888669744,[-996.01396698],-430.5040706876156,0.11439017333770486,0.9999999995485295,-0.0,0.9999999974819199,-0.0,0.09999999995485295,0.09999999995485295,0.099999999748192,0.099999999748192
0.09400000000000007,15.765254701291452,[-847.50829386],-321.9998038169548,0.11060435738263504,0.999999998393323,-0.0,0.9999999934032567,-0.0,0.0999999998393323,0.0999999998393323,0.09999999934032568,0.09999999934032568
0.09600000000000007,14.637091443022912,[-726.65447427],-238.75142615020457,0.10669577978320532,0.9999999977699653,-0.0,0.0,0.9999999953146366,0.09999999977699653,0.09999999977699653,-0.09999999953146366,-0.09999999953146366
0.09800000000000007,13.63743624225585,[-841.6894022],-387.1081941227729,0.10267056649819113,0.0,0.9999999999343384,0.9999999996323059,-0.0,-0.09999999999343384,-0.09999999999343384,0.0999999999632306,0.0999999999632306
0.10000000000000007,12.547139368098442,[-520.40731154],-102.16933258489883,0.09887217281694274,0.9999999975934649,-0.0,0.0,0.99999999214782,0.0999999997593465,0.0999999997593465,-0.099999999214782,-0.099999999214782
0.10200000000000008,11.777239233074896,[-770.6021246],-378.02748349569515,0.09513991418294049,0.0,0.9999999999941077,0.999999999983222,-0.0,-0.09999999999941078,-0.09999999999941078,0.09999999999832221,0.09999999999832221
0.10400000000000008,10.753074910279757,[-416.13113115],-57.69530078339312,0.09154840938286982,0.0,0.9999999752643451,0.9999999036688204,-0.0,-0.09999999752643451,-0.09999999752643451,0.09999999036688205,0.09999999036688205
0.10600000000000008,9.996550346714649,[-512.9213039],-179.70295900556363,0.08800436546297663,0.9999999999018179,-0.0,0.0,0.9999999994428017,0.09999999999018179,0.09999999999018179,-0.09999999994428017,-0.09999999994428017
0.10800000000000008,9.23245995637051,[-567.7732475],-260.02458229106395,0.08450916587568541,0.0,0.9999999999579231,0.999999999876724,-0.0,-0.09999999999579232,-0.09999999999579232,0.09999999998767241,0.09999999998767241
0.11000000000000008,8.475503414548845,[-450.55066706],-168.0338865714985,0.08108936639863805,0.9999999999469092,-0.0,0.0,0.9999999991171123,0.09999999999469093,0.09999999999469093,-0.09999999991171124,-0.09999999991171124
0.11200000000000009,7.872419415014356,[-499.70041053],-237.28643003355194,0.07775888841954637,0.0,0.9999999998835937,0.9999999997697554,-0.0,-0.09999999998835937,-0.09999999998835937,0.09999999997697555,0.09999999997697555
0.11400000000000009,7.179267831802436,[-422.46326286],-183.15433513603148,0.07446083501952999,0.0,1.0000000000005698,0.0,0.9999999999338282,-0.10000000000005699,-0.10000000000005699,-0.09999999999338283,-0.09999999999338283
0.11600000000000009,6.566460208969266,[-391.029945],-172.14793803586159,0.07126012229776715,0.0,0.9999999997319842,0.9999999993531746,-0.0,-0.09999999997319842,-0.09999999997319842,0.09999999993531747,0.09999999993531747
0.11800000000000009,6.04681013714508,[-375.27746666],-173.71712875496175,0.06830707371786858,0.9999999999899147,-0.0,0.0,0.9999999999267504,0.09999999999899148,0.09999999999899148,-0.09999999999267505,-0.09999999999267505
0.12000000000000009,5.599844288830475,[-354.12161687],-167.4601405745642,0.06545447185874549,0.0,0.9999999998130257,0.9999999996770645,-0.0,-0.09999999998130257,-0.09999999998130257,0.09999999996770646,0.09999999996770646
0.1220000000000001,5.12057325625291,[-339.69655793],-169.0107827226329,0.06256189071536222,0.0,0.9999999951386723,0.0,0.7197139673293195,-0.09999999951386723,-0.09999999951386723,-0.07197139673293194,-0.07197139673293194
0.1240000000000001,4.622999789192542,[-237.12230194],-83.02230896226531,0.059792898335474465,0.0,0.9999999996093416,0.0,0.9999999974699316,-0.09999999996093417,-0.09999999996093417,-0.09999999974699317,-0.09999999974699317
0.12600000000000008,4.270220527102042,[-276.36540309],-134.0247188547804,0.05720581947384357,0.0,0.999999999774347,0.9999999991936852,-0.0,-0.0999999999774347,-0.0999999999774347,0.09999999991936853,0.09999999991936853
0.12800000000000009,3.8941193881229283,[-256.760751],-126.95677138156154,0.05485043016004688,0.0,0.9999999942491136,0.0,0.9564126631234204,-0.09999999942491136,-0.09999999942491136,-0.09564126631234204,-0.09564126631234204
