time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.25200000000000017,0.025266708830296695,[-1.37136961],-0.5291459838272541,0.004289165659621843,0.0,0.23509343067175506,0.011626538955543383,-0.0,-0.023509343067175507,-0.023509343067175507,0.0011626538955543384,0.0011626538955543384
0.25400000000000017,0.02363469679383943,[-1.28644062],-0.49861739027052926,0.004111639783059833,0.0,0.21174300036226393,0.017664708135685457,-0.0,-0.021174300036226393,-0.021174300036226393,0.0017664708135685459,0.0017664708135685459
0.25600000000000017,0.022153326748158425,[-1.19026078],-0.45181655671348503,0.003944686563038532,0.0,0.21626034331839894,0.012705551973218227,-0.0,-0.021626034331839895,-0.021626034331839895,0.0012705551973218228,0.0012705551973218228
0.2580000000000002,0.020946334431600433,[-1.11980709],-0.42159593824720765,0.003785112738854801,0.0,0.21606543411106635,0.011585586251858664,-0.0,-0.021606543411106637,-0.021606543411106637,0.0011585586251858665,0.0011585586251858665
0.2600000000000002,0.019904908416414804,[-1.05515208],-0.39165513026152304,0.003633661054047573,0.0,0.21416233299251908,0.012349065123945,-0.0,-0.021416233299251908,-0.021416233299251908,0.0012349065123945001,0.0012349065123945001
0.2620000000000002,0.018976255358840424,[-0.99694489],-0.3644030400115727,0.003490727506684919,0.0,0.212186530048102,0.01303795852534121,-0.0,-0.0212186530048102,-0.0212186530048102,0.0013037958525341212,0.0013037958525341212
0.2640000000000002,0.01816292017599286,[-0.94656644],-0.34113576422558656,0.0033563409641604704,0.0,0.21004548030151435,0.013347349984791288,-0.0,-0.021004548030151435,-0.021004548030151435,0.001334734998479129,0.001334734998479129
0.2660000000000002,0.017472482249750364,[-0.9053733],-0.3229572273474379,0.0032304465387281143,0.0,0.20762478520131555,0.013730387035769879,-0.0,-0.020762478520131557,-0.020762478520131557,0.001373038703576988,0.001373038703576988
0.2680000000000002,0.016892980052863826,[-0.87224455],-0.3091452194216741,0.0031129960503507507,0.0,0.2052041749411826,0.014362247605283424,-0.0,-0.02052041749411826,-0.02052041749411826,0.0014362247605283424,0.0014362247605283424
0.2700000000000002,0.016406281563863617,[-0.84520132],-0.29832527228144395,0.003003933490782415,0.0,0.2030288807875002,0.015060917334678,-0.0,-0.020302888078750022,-0.020302888078750022,0.0015060917334678002,0.0015060917334678002
0.2720000000000002,0.016003390973540043,[-0.82335628],-0.28990991447810577,0.002903191642469039,0.0,0.20110600132995293,0.015667406678864983,-0.0,-0.020110600132995295,-0.020110600132995295,0.0015667406678864983,0.0015667406678864983
0.2740000000000002,0.015682664788114115,[-0.80674445],-0.2839889592166475,0.00281071694918124,0.0,0.19936045667473298,0.016198007114453516,-0.0,-0.0199360456674733,-0.0199360456674733,0.0016198007114453516,0.0016198007114453516
0.2760000000000002,0.015441542405658027,[-0.79530151],-0.28058342976702827,0.0027264860525360226,0.0,0.1977841518362299,0.01672275801820067,-0.0,-0.019778415183622992,-0.019778415183622992,0.0016722758018200671,0.0016722758018200671
0.2780000000000002,0.015274450810049744,[-0.78857791],-0.2794295536420035,0.002650496775040913,0.0,0.19641790371726642,0.017254158519624734,-0.0,-0.019641790371726642,-0.019641790371726642,0.0017254158519624736,0.0017254158519624736
0.2800000000000002,0.015175926209083923,[-0.78610662],-0.28024241371728253,0.0025827504300880567,0.0,0.19528005292099754,0.017762901316860553,-0.0,-0.019528005292099755,-0.019528005292099755,0.0017762901316860553,0.0017762901316860553
0.2820000000000002,0.015142572078309357,[-0.78764982],-0.2828974146443509,0.0025232429437021873,0.0,0.19435178224976773,0.01823281295411744,-0.0,-0.019435178224976774,-0.019435178224976774,0.001823281295411744,0.001823281295411744
0.2840000000000002,0.015172143858813786,[-0.7931018],-0.28736366911197686,0.0024719622748871277,0.0,0.1936049045763807,0.018672398331037832,-0.0,-0.01936049045763807,-0.01936049045763807,0.0018672398331037834,0.0018672398331037834
0.2860000000000002,0.015262207836807689,[-0.80233253],-0.2935922666326717,0.0024288818418562556,0.0,0.19301890062915628,0.01909397581893151,-0.0,-0.01930189006291563,-0.01930189006291563,0.001909397581893151,0.001909397581893151
0.2880000000000002,0.015410018669046458,[-0.81517083],-0.301503544241181,0.00239394827453296,0.0,0.19257607507232352,0.01950110036127314,-0.0,-0.019257607507232353,-0.019257607507232353,0.0019501100361273142,0.0019501100361273142
0.2900000000000002,0.01561302648371422,[-0.83146278],-0.3110285671277012,0.0023670694620097693,0.0,0.192254483228949,0.019893220176395564,-0.0,-0.0192254483228949,-0.0192254483228949,0.0019893220176395564,0.0019893220176395564
0.2920000000000002,0.015869045243956152,[-0.85109223],-0.32212405913578385,0.0023481069946549023,0.0,0.1920296024857507,0.02027245717567158,-0.0,-0.019202960248575072,-0.019202960248575072,0.002027245717567158,0.002027245717567158
0.2940000000000002,0.016176030253826405,[-0.87395564],-0.3347546339279138,0.0023368722992129216,0.0,0.1918794186048156,0.020643471691465753,-0.0,-0.01918794186048156,-0.01918794186048156,0.0020643471691465754,0.0020643471691465754
0.2960000000000002,0.01653189764794255,[-0.8999406],-0.3488773461895657,0.0023331249042747465,0.0,0.1917862986664957,0.021010158289043852,-0.0,-0.019178629866649574,-0.019178629866649574,0.002101015828904385,0.002101015828904385
0.2980000000000002,0.016934552766969684,[-0.92892802],-0.3644429267047773,0.0023365731453605394,0.0,0.19173589408837788,0.021374470762006454,-0.0,-0.019173589408837788,-0.019173589408837788,0.0021374470762006454,0.0021374470762006454
