time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.2480000000000002,0.7130471063927988,[-4.03161015],19.73662672557981,0.019092469861887673,0.0,0.20554697141462955,0.0,0.0024488004059816863,-0.020554697141462956,-0.020554697141462956,-0.00024488004059816865,-0.00024488004059816865
0.25000000000000017,0.7141242447252044,[-3.99159061],19.812550885808246,0.019097333619120742,0.0,0.20467307527122733,0.0,0.0022433565691495874,-0.020467307527122735,-0.020467307527122735,-0.00022433565691495875,-0.00022433565691495875
0.25200000000000017,0.7152991096712863,[-3.95535245],19.88795120986389,0.019104186227675332,0.0,0.20383265291167293,0.0,0.0020458023048300807,-0.020383265291167296,-0.020383265291167296,-0.00020458023048300808,-0.00020458023048300808
0.25400000000000017,0.7165647715545229,[-3.92263602],19.9628563682269,0.019112889224343753,0.0,0.20302441453659872,0.0,0.001855866166420384,-0.020302441453659874,-0.020302441453659874,-0.0001855866166420384,-0.0001855866166420384
0.25600000000000017,0.717914767279166,[-3.89319957],20.037292675784556,0.01912331299245063,0.0,0.2022471170520532,0.0,0.0016732845762371924,-0.02022471170520532,-0.02022471170520532,-0.00016732845762371925,-0.00016732845762371925
0.2580000000000002,0.7193430677989219,[-3.86681798],20.111284280631825,0.0191353362251481,0.0,0.2014995629735868,0.0,0.0014978018213268214,-0.02014995629735868,-0.02014995629735868,-0.00014978018213268217,-0.00014978018213268217
0.2600000000000002,0.720844047915129,[-3.84328159],20.184853337860623,0.019148845416395378,0.0,0.2007805992410388,0.0,0.0013291700073488543,-0.020078059924103882,-0.020078059924103882,-0.00013291700073488543,-0.00013291700073488543
0.2620000000000002,0.7224124582348923,[-3.8223951],20.258020170033895,0.019163734378951757,0.0,0.20008911602465554,0.0,0.0011671489941929112,-0.020008911602465554,-0.020008911602465554,-0.00011671489941929113,-0.00011671489941929113
0.2640000000000002,0.7240433991331836,[-3.80397656],20.330803414770983,0.01917990378859857,0.0,0.19942404547050063,0.0,0.0010115062985882166,-0.019942404547050065,-0.019942404547050065,-0.00010115062985882167,-0.00010115062985882167
0.2660000000000002,0.7257322965723766,[-3.78785639],20.403220160857963,0.019197260753724753,0.0,0.19878436045830233,0.0,0.0008620169848037849,-0.019878436045830235,-0.019878436045830235,-8.62016984803785e-05,-8.62016984803785e-05
0.2680000000000002,0.7274748796452482,[-3.77387658],20.47528607375289,0.01921571840935132,0.0,0.1981690733369327,0.0,0.0007184635347279576,-0.019816907333693273,-0.019816907333693273,-7.184635347279575e-05,-7.184635347279575e-05
0.2700000000000002,0.7292671597158055,[-3.76188981],20.54701551061355,0.01923519553462246,0.0,0.1975772346307137,0.0,0.000580635698929956,-0.01975772346307137,-0.01975772346307137,-5.8063569892995604e-05,-5.8063569892995604e-05
0.2720000000000002,0.7311054110419107,[-3.75175874],20.61842162704152,0.019255616192767725,0.0,0.19700793182758303,0.0,0.0004483303560254542,-0.019700793182758303,-0.019700793182758303,-4.483303560254542e-05,-4.483303560254542e-05
0.2740000000000002,0.7329861527736322,[-3.74335529],20.689516474235507,0.019276909392521042,0.0,0.1964602880562394,0.0,0.00032135133146918266,-0.019646028805623942,-0.019646028805623942,-3.2135133146918265e-05,-3.2135133146918265e-05
0.2760000000000002,0.7349061322251321,[-3.73655999],20.760311089383922,0.019299008769985627,0.0,0.19593346088618396,0.0,0.00019950923936179756,-0.0195933460886184,-0.0195933460886184,-1.995092393617976e-05,-1.995092393617976e-05
0.2780000000000002,0.7368623093302679,[-3.7312614],20.830815578075473,0.019321852289931524,0.0,0.1954266410609943,0.0,8.262129398912919e-05,-0.019542664106099433,-0.019542664106099433,-8.262129398912919e-06,-8.262129398912919e-06
0.2800000000000002,0.7388518421940458,[-3.72735555],20.901039190589312,0.019345381965535244,0.0,0.19493905131973688,2.9488862673215956e-05,-0.0,-0.019493905131973688,-0.019493905131973688,2.9488862673215956e-06,2.9488862673215956e-06
0.2820000000000002,0.7408720736624655,[-3.7247454],20.970990391868693,0.01936954359558344,0.0,0.19446994520464939,0.00013699134688059862,-0.0,-0.01944699452046494,-0.01944699452046494,1.3699134688059863e-05,1.3699134688059863e-05
0.2840000000000002,0.742920518836284,[-3.72334037],21.040676925699234,0.019394286518194373,0.0,0.19401860587676037,0.00024005022355638272,-0.0,-0.01940186058767604,-0.01940186058767604,2.4005022355638274e-05,2.4005022355638274e-05
0.2860000000000002,0.7449948534604194,[-3.72305591],21.110105874164397,0.01941956338013641,0.0,0.19358434501640143,0.00033882368362194885,-0.0,-0.019358434501640143,-0.019358434501640143,3.3882368362194885e-05,3.3882368362194885e-05
0.2880000000000002,0.7470929031266673,[-3.72381306],21.17928371183532,0.019445329920853596,0.0,0.19316650169616997,0.0004334642364236781,-0.0,-0.019316650169617,-0.019316650169617,4.334642364236781e-05,4.334642364236781e-05
0.2900000000000002,0.7492126332300871,[-3.72553809],21.24821635598934,0.019471544770347522,0.0,0.1927644413335408,0.0005241188859983716,-0.0,-0.01927644413335408,-0.01927644413335408,5.241188859983717e-05,5.241188859983717e-05
0.2920000000000002,0.7513521396262206,[-3.72816211],21.316909212523186,0.01949816926009464,0.0,0.19237755462519188,0.0006109293194284634,-0.0,-0.01923775546251919,-0.01923775546251919,6.109293194284634e-05,6.109293194284634e-05
0.2940000000000002,0.7535096399375343,[-3.73162078],21.385367218266637,0.01952516724621804,0.0,0.19200525656398698,0.0006940320790179464,-0.0,-0.0192005256563987,-0.0192005256563987,6.940320790179464e-05,6.940320790179464e-05
0.2960000000000002,0.7556834654637499,[-3.73585397],21.453594879924893,0.019552504944168225,0.0,0.19164698544739472,0.0007735587434016659,-0.0,-0.019164698544739473,-0.019164698544739473,7.73558743401666e-05,7.73558743401666e-05
0.2980000000000002,0.7578720536517277,[-3.74080548],21.521596309849905,0.019580150774203935,0.0,0.1913022019461009,0.0008496360966801301,-0.0,-0.019130220194610092,-0.019130220194610092,8.496360966801302e-05,8.496360966801302e-05
