# ===== Simulation Performance =====
# wall_clock_time,0.317477
# physics_time,10.005000
# real_time_factor,31.514048
# control_time,0.000081
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
4.32499999999993,4.32999999999993,"[0.20016453933551037, 0.0, 0.11491335026966083]","[0.20004714955241742, 0.0, 0.11477174715949173]",0.00018393423276859443,-0.329028976795337,-0.022890450417543166
4.3499999999999295,4.354999999999929,"[0.2009386641503579, 0.0, 0.11617664178972491]","[0.20076353467768887, 0.0, 0.11668412942531203]",0.0005368556905455569,-0.3287768869056973,-0.025496128940563238
4.374999999999929,4.379999999999929,"[0.20167528758783687, 0.0, 0.11741153553712087]","[0.20142135623730767, 0.0, 0.1185786437626851]",0.0011944131366329017,-0.32810144104509187,-0.028793851359279105
4.399999999999928,4.404999999999928,"[0.2023743365681671, 0.0, 0.11861673923487254]","[0.20201996504081432, 0.0, 0.12045342051468746]",0.001870555346152835,-0.32699246579765906,-0.03275962658299607
4.424999999999928,4.429999999999928,"[0.20303556769291173, 0.0, 0.11979036503823125]","[0.20255877033359057, 0.0, 0.12230660950300937]",0.0025610197048016154,-0.32543407712092537,-0.03737749002542187
4.449999999999927,4.454999999999927,"[0.20365848591513866, 0.0, 0.12092990367516723]","[0.20303724037986326, 0.0, 0.12413638185385764]",0.0032661059881022502,-0.323403628305045,-0.04264281499007088
4.474999999999927,4.479999999999927,"[0.20424226478409793, 0.0, 0.12203221338368903]","[0.2034549029874631, 0.0, 0.125940931802833]",0.00398723190684407,-0.3208708300371277,-0.04856578207639405
4.499999999999926,4.504999999999926,"[0.2047856709354067, 0.0, 0.12309353326628363]","[0.20381134597382142, 0.0, 0.1277184784770019]",0.004726460338658744,-0.3177971482172379,-0.05517494721254007
4.524999999999926,4.529999999999926,"[0.2052869943184174, 0.0, 0.12410953332660205]","[0.20410621757274452, 0.0, 0.12946726765240257]",0.005486305754237825,-0.31413565082050576,-0.06252083176512324
4.549999999999925,4.554999999999925,"[0.2057439848240939, 0.0, 0.12507541752174983]","[0.20433922678156458, 0.0, 0.1311855734852529]",0.006269557484893397,-0.309831582663058,-0.0706794219040493
4.574999999999925,4.579999999999925,"[0.20615379588678767, 0.0, 0.12598610246831518]","[0.20451014364832404, 0.0, 0.13287170021514935]",0.007079057070840319,-0.3048241105540972,-0.07975539149035858
4.599999999999924,4.604999999999924,"[0.20651293677886595, 0.0, 0.126836503957912]","[0.20461879949871042, 0.0, 0.1345239838385781]",0.007917392433858597,-0.2990499118702425,-0.08988472682608226
4.624999999999924,4.6299999999999235,"[0.2068172382999564, 0.0, 0.12762197709494705]","[0.2046650871025176, 0.0, 0.1361407937510855]",0.008786466411336208,-0.2924495735336412,-0.10123619505854176
4.649999999999923,4.654999999999923,"[0.2070618420246882, 0.0, 0.12833897399948185]","[0.20464896077946898, 0.0, 0.13772053435648765]",0.009686881367895105,-0.2849780810892102,-0.11401071072893712
4.6749999999999226,4.6799999999999224,"[0.20724123165634645, 0.0, 0.12898600415037992]","[0.20457043644429845, 0.0, 0.13926164664153148]",0.010617060594658865,-0.27662087021505205,-0.12843705923593507
4.699999999999922,4.704999999999922,"[0.20734933593157287, 0.0, 0.1295650008701439]","[0.2044295915910445, 0.0, 0.14076260971445229]",0.011572007208958223,-0.2674166606820113,-0.14476158884686524
4.7249999999999215,4.729999999999921,"[0.20737974323565997, 0.0, 0.1300831989091608]","[0.20422656521657284, 0.0, 0.14222194230591073]",0.012541595706774874,-0.2574869643213218,-0.16322841906663982
4.749999999999921,4.754999999999921,"[0.20732607100390094, 0.0, 0.13055558340659493]","[0.20396155768340343, 0.0, 0.14363820423082624]",0.013508327709765405,-0.2470687609494024,-0.18404568859656273
4.77499999999992,4.77999999999992,"[0.20718251204064836, 0.0, 0.13100782962929744]","[0.20363483052197673, 0.0, 0.14500999780966636]",0.014444609995055603,-0.2365403254270464,-0.20733312363297451
4.79999999999992,4.80499999999992,"[0.20694450906137293, 0.0, 0.1314793485281982]","[0.20324670617255486, 0.0, 0.14633596924778744]",0.015309896322649593,-0.22642076818148676,-0.2330483271163103
4.824999999999919,4.829999999999919,"[0.20660936146402628, 0.0, 0.13202553579140894]","[0.20279756766701185, 0.0, 0.1476148099714665]",0.016048527702314852,-0.21731585375197765,-0.26089617610473564
4.849999999999919,4.854999999999919,"[0.20617635336823253, 0.0, 0.13271765643419894]","[0.20228785825082757, 0.0, 0.14884525791930564]",0.01658975358287452,-0.20978777131095183,-0.2902398050687229
4.874999999999918,4.879999999999918,"[0.2056458223370458, 0.0, 0.1336383166463999]","[0.20171808094565777, 0.0, 0.15002609878773404]",0.01685190066281702,-0.20416082473162322,-0.3200508890661399
4.899999999999918,4.904999999999918,"[0.20501672937776938, 0.0, 0.13487085850320127]","[0.2010887980529126, 0.0, 0.15115616722937925]",0.016752311028622877,-0.20033941396489147,-0.34894926130863857
4.924999999999917,4.929999999999917,"[0.20428303228519137, 0.0, 0.13648296246373462]","[0.20040063059883303, 0.0, 0.15223434800312416]",0.016222798441228564,-0.19776521148474824,-0.37536551922158556
4.949999999999917,4.954999999999917,"[0.20343039979649538, 0.0, 0.13850807781379793]","[0.19965425772161272, 0.0, 0.15325957707471546]",0.01522714613493119,-0.19559898332247394,-0.3978033987152439
