# ===== Simulation Performance =====
# wall_clock_time,0.686986
# physics_time,20.005000
# real_time_factor,29.119954
# control_time,0.000091
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.09468288445399207,0.0,0.0
0.025,0.030000000000000002,"[0.23995701772373038, 0.0, 0.23566049228512437]","[0.19753864998811213, 0.0, 0.15558447756032812]",0.09061725032001317,-0.10331872512549214,0.10378419623693161
0.049999999999999996,0.05499999999999999,"[0.23953416110574846, 0.0, 0.22603230145577594]","[0.19707355514145902, 0.0, 0.15600770352654894]",0.08189229129780504,-0.13004728590978665,0.133871143206864
0.075,0.08,"[0.2382808464679338, 0.0, 0.21340807396027367]","[0.1965947289474681, 0.0, 0.15641675973160254]",0.07060978892080905,-0.1667056051195862,0.1620976213088221
0.10000000000000002,0.10500000000000002,"[0.23598060666314863, 0.0, 0.19958993247517726]","[0.19610228954933778, 0.0, 0.1568115452469911]",0.058483079515995906,-0.20206362188436805,0.15592567658266054
0.12500000000000003,0.13000000000000003,"[0.23274315038620827, 0.0, 0.18598218108060377]","[0.1955963584491211, 0.0, 0.15719196266529603]",0.04699745554408631,-0.23604453592898525,0.14141105113543298
0.15000000000000005,0.15500000000000005,"[0.23009807416582007, 0.0, 0.1772999887783869]","[0.19507706047774664, 0.0, 0.15755791812421163]",0.04020224811443602,-1.3449135615961054,0.0348916341950196
0.17500000000000007,0.18000000000000008,"[0.2303096674209522, 0.0, 0.18025248122117843]","[0.19454452376421838, 0.0, 0.15790932132970437]",0.04217063308420664,-0.8819912101214187,0.2855879682758944
0.2000000000000001,0.2050000000000001,"[0.2306670432975824, 0.0, 0.18708421668514144]","[0.19399887970400187, 0.0, 0.15824608557829142]",0.04664967338643921,-0.6525139321484044,0.5004886081057
0.22500000000000012,0.23000000000000012,"[0.22935611471806203, 0.0, 0.19179471476125845]","[0.19344026292660435, 0.0, 0.1585681277784336]",0.04892805424736589,-0.5273344677722327,0.6318242052991458
0.2500000000000001,0.2550000000000001,"[0.22590303155139296, 0.0, 0.19246560292702802]","[0.1928688112623568, 0.0, 0.15887536847103678]",0.04711224427803275,-0.4490946927152617,0.7060357527424387
0.27500000000000013,0.28000000000000014,"[0.22027125192694932, 0.0, 0.18922718671658462]","[0.19228466570840666, 0.0, 0.15916773184905747]",0.04107091227500095,-0.40959269950617927,0.7296936525446436
0.30000000000000016,0.30500000000000016,"[0.2127075573009453, 0.0, 0.18335274617554914]","[0.19168797039392854, 0.0, 0.1594451457762068]",0.03183388745654957,-0.40517878524966305,0.7122102994145649
0.3250000000000002,0.3300000000000002,"[0.20380607140776763, 0.0, 0.17657949431052547]","[0.19107887254456282, 0.0, 0.15970754180474933]",0.02113396253097671,-0.4228228332160208,0.6654987550789837
0.3500000000000002,0.3550000000000002,"[0.19444887601901836, 0.0, 0.17044791972407927]","[0.19045752244608957, 0.0, 0.15995485519239133]",0.011226544731585889,-0.44554405666279795,0.6017032485141873
0.3750000000000002,0.3800000000000002,"[0.1855595503551415, 0.0, 0.1658729039164391]","[0.18982407340734828, 0.0, 0.160187024918255]",0.007107417030454459,-0.4609635253128172,0.5298259498706213
0.40000000000000024,0.40500000000000025,"[0.17783813890796354, 0.0, 0.16308997693548466]","[0.18917868172241065, 0.0, 0.1604039936979345]",0.011654287506266018,-0.4645326179982143,0.45555461604443837
