time,sim_time,u0,task_error,u1
3.00999999999989,3.01199999999989,-0.19281124800837057,0.01450836607077033,0.21720360628710364
3.019999999999889,3.0219999999998888,-0.19207866859875883,0.014502041430335417,0.21737870139252335
3.029999999999888,3.0319999999998877,-0.1913290618955851,0.014488307566152561,0.2175014006045341
3.039999999999887,3.0419999999998866,-0.19056581309707976,0.014467576026011456,0.21757422158901424
3.0499999999998857,3.0519999999998855,-0.18979205420880152,0.01444021324573026,0.2176012073233256
3.0599999999998846,3.0619999999998844,-0.18901059507150383,0.014406533471934213,0.21758711591187888
3.0699999999998835,3.0719999999998833,-0.18822389366448272,0.014366797642831127,0.21753684048273403
3.0799999999998824,3.081999999999882,-0.1874340549730277,0.014321216276040216,0.2174550202726137
3.0899999999998813,3.091999999999881,-0.18664284927765995,0.014269954800788756,0.21734580405676662
3.09999999999988,3.10199999999988,-0.18585174248898745,0.014213140136548875,0.2172127298480193
3.109999999999879,3.111999999999879,-0.18506193277924288,0.014150867643650637,0.2170586891131407
3.119999999999878,3.1219999999998778,-0.18427438928656587,0.014083207844937856,0.21688594881983353
3.129999999999877,3.1319999999998767,-0.18348988994355742,0.014010212539080722,0.2166962098005888
3.139999999999876,3.1419999999998756,-0.18270905652842695,0.013931920098042522,0.21649068481605088
3.1499999999998747,3.1519999999998745,-0.18193238584647364,0.013848359868487144,0.216270184059426
3.1599999999998736,3.1619999999998734,-0.1811602765790612,0.013759555686049758,0.2160351995633915
3.1699999999998725,3.1719999999998723,-0.18039305173858589,0.013665528569285611,0.21578598299354312
3.1799999999998714,3.181999999999871,-0.17963097698393782,0.013566298693483156,0.21552261368300163
3.1899999999998703,3.19199999999987,-0.17887427519916926,0.013461886759487144,0.2152450555291988
3.199999999999869,3.201999999999869,-0.17812313784129583,0.013352314874534624,0.21495320263033812
3.209999999999868,3.211999999999868,-0.17737773357245565,0.013237607055227193,0.2146469143661605
3.219999999999867,3.2219999999998667,-0.1766382146825436,0.013117789450647146,0.21432604112196443
3.229999999999866,3.2319999999998656,-0.17590472175555075,0.012992890368909576,0.21399044209255097
3.2399999999998648,3.2419999999998645,-0.17517738698190977,0.012862940175040744,0.2136399966609433
3.2499999999998637,3.2519999999998634,-0.17445633644927078,0.012727971113295822,0.21327461077391788
3.2599999999998626,3.2619999999998623,-0.17374169168656567,0.012588017093681732,0.2128942195989237
3.2699999999998615,3.2719999999998612,-0.17303357066960667,0.012443113470963019,0.21249878755658774
3.2799999999998604,3.28199999999986,-0.17233208845789066,0.012293296834959425,0.2120883066292802
3.2899999999998593,3.291999999999859,-0.17163735758299614,0.01213860482345225,0.21166279365567373
3.299999999999858,3.301999999999858,-0.1709494882708017,0.011979075963336427,0.2112222871426473
3.309999999999857,3.311999999999857,-0.17026858856229785,0.011814749541557604,0.21076684397696852
3.319999999999856,3.3219999999998557,-0.16959476436881193,0.011645665504599598,0.21029653629352993
3.329999999999855,3.3319999999998546,-0.16892811948902148,0.01147186438356234,0.20981144865417034
3.3399999999998538,3.3419999999998535,-0.1682687555983249,0.011293387240963551,0.20931167561795924
3.3499999999998527,3.3519999999998524,-0.16761677222286323,0.011110275635080439,0.2087973197264983
3.3599999999998515,3.3619999999998513,-0.16697226669804205,0.010922571597742377,0.2082684898906212
3.3699999999998504,3.3719999999998502,-0.16633533411683699,0.010730317621841415,0.20772530014118978
3.3799999999998493,3.381999999999849,-0.16570606726184556,0.010533556655332232,0.20716786869373796
3.3899999999998482,3.391999999999848,-0.1650845565301755,0.010332332099053666,0.20659631727190914
3.399999999999847,3.401999999999847,-0.1644708898466665,0.01012668780627127,0.20601077063578427
3.409999999999846,3.411999999999846,-0.1638651525672013,0.009916668082363338,0.20541135626604784
3.419999999999845,3.4219999999998447,-0.163267427372493,0.00970231768353567,0.2047982041591472
3.429999999999844,3.4319999999998436,-0.1626777941612903,0.009483681813840326,0.20417144669827542
3.4399999999998427,3.4419999999998425,-0.16209632993735745,0.009260806120088968,0.2035312185727786
3.4499999999998416,3.4519999999998414,-0.16152310869638753,0.009033736684493051,0.20287765672112779
3.4599999999998405,3.4619999999998403,-0.1609582013176653,0.008802520015045725,0.2022109002845497
3.4699999999998394,3.471999999999839,-0.16040167545689965,0.00856720303378645,0.20153109055949264
3.4799999999998383,3.481999999999838,-0.15985359545061514,0.008327833063171043,0.2008383709413336
3.4899999999998372,3.491999999999837,-0.1593140222260792,0.008084457810822662,0.20013288685818706
3.499999999999836,3.501999999999836,-0.1587830132231744,0.007837125352961103,0.19941478569092302
3.509999999999835,3.511999999999835,-0.15826062232886717,0.007585884116820017,0.19868421668226874
3.519999999999834,3.5219999999998337,-0.15774689982089327,0.007330782862361628,0.19794133083545967
3.529999999999833,3.5319999999998326,-0.15724189232961988,0.007071870663598115,0.19718628080343495
3.5399999999998317,3.5419999999998315,-0.15674564280744968,0.006809196889832533,0.1964192207723104
3.5499999999998306,3.5519999999998304,-0.15625819051569328,0.006542811187148243,0.19564030634209317
3.5599999999998295,3.5619999999998293,-0.15577957102088896,0.00627276346050827,0.1948496944039168
3.5699999999998284,3.571999999999828,-0.15530981620583445,0.005999103856890906,0.19404754301673138
3.5799999999998273,3.581999999999827,-0.15484895428915907,0.005721882749998442,0.1932340112878638
3.589999999999826,3.591999999999826,-0.1543970098578557,0.005441150727250875,0.1924092592536428
3.599999999999825,3.601999999999825,-0.1539540039094462,0.005156958580067567,0.19157344776382182
3.609999999999824,3.611999999999824,-0.15351995389904066,0.004869357298907142,0.19072673837135465
3.619999999999823,3.6219999999998227,-0.15309487380113795,0.004578398075299444,0.18986929322471996
3.629999999999822,3.6319999999998216,-0.15267877417129716,0.004284132314390886,0.18900127496523766
3.6399999999998207,3.6419999999998205,-0.15227166221880592,0.003986611663737393,0.18812284662980927
3.6499999999998196,3.6519999999998194,-0.15181272881973656,0.003686353881102589,0.18716160151971756
3.6599999999998185,3.6619999999998183,-0.15122314898876882,0.003387377966966953,0.1858606048439404
3.6699999999998174,3.671999999999817,-0.15058490604832184,0.0030933224683074587,0.18435497819328284
3.6799999999998163,3.681999999999816,-0.1499320208517633,0.002806060769759042,0.18274091769291279
3.689999999999815,3.691999999999815,-0.14928025856216326,0.0025265337232820134,0.18107866265087907
3.699999999999814,3.701999999999814,-0.14863815994851343,0.002255114168902285,0.17940959281483848
3.709999999999813,3.711999999999813,-0.148010944221743,0.0019917927819581046,0.17776290789949864
3.719999999999812,3.7219999999998117,-0.14748699060059317,0.0017366480771677166,0.1759266067431423
3.729999999999811,3.7319999999998106,-0.14699746183160728,0.001492300591447427,0.17363116046880617
3.7399999999998097,3.7419999999998095,-0.14649090227933736,0.0012622584755682606,0.17105676079146057
3.7499999999998086,3.7519999999998084,-0.1459776771774266,0.001049039988079676,0.16830685576048154
3.7599999999998075,3.7619999999998073,-0.14546675465271058,0.0008542315736445716,0.16546609348484378
3.7699999999998064,3.771999999999806,-0.1449649278596954,0.0006786563170560981,0.16260325571882467
3.7799999999998053,3.781999999999805,-0.14447719678334686,0.0005225342469272024,0.15977296211633907
3.789999999999804,3.791999999999804,-0.14400712912380254,0.00038564504651031583,0.15701735128520278
3.799999999999803,3.801999999999803,-0.1435571673295717,0.00026753482833290947,0.15436770623951923
3.809999999999802,3.8119999999998018,-0.14312888063368856,0.0001679530804135121,0.15184599906889096
3.819999999999801,3.8219999999998007,-0.1427231659602477,8.874703364812339e-05,0.1494663358445243
3.8299999999998,3.8319999999997996,-0.14234040418895993,4.779040350549986e-05,0.14723628845181946
3.8399999999997987,3.8419999999997985,-0.14198057939624587,7.26972647751381e-05,0.14515810501579385
3.8499999999997976,3.8519999999997974,-0.14164336878229444,0.00011192335533924702,0.14322979491058072
3.8599999999997965,3.8619999999997963,-0.14132821038381466,0.00014524422228581095,0.14144608799469421
3.8699999999997954,3.871999999999795,-0.14103435467351794,0.000170833360821443,0.13979927074141907
3.8799999999997943,3.881999999999794,-0.14076090497270366,0.00018920233954564694,0.13827990435614917
3.889999999999793,3.891999999999793,-0.14050685042035138,0.00020127878503487884,0.13687743182317053
3.899999999999792,3.901999999999792,-0.14027109414491007,0.00020804698728842683,0.13558068216875682
3.909999999999791,3.9119999999997908,-0.14005247837361462,0.0002104475090130864,0.13437828109889738
3.91999999999979,3.9219999999997897,-0.1398498074705472,0.00020934232144429558,0.1332589776490554
3.9299999999997888,3.9319999999997886,-0.1396618693542545,0.0002055022740595809,0.13221189660411867
3.9399999999997877,3.9419999999997875,-0.1394874553852894,0.00019960409943261485,0.13122672630526044
3.9499999999997866,3.9519999999997864,-0.13932537858434124,0.0001922322123084624,0.13029385107590186
3.9599999999997855,3.9619999999997852,-0.13917448995603432,0.00018388317058710664,0.12940443696260082
3.9699999999997844,3.971999999999784,-0.1390336926681287,0.00017497166467509627,0.12855047882079684
3.9799999999997833,3.981999999999783,-0.1389019538883831,0.0001658373507212748,0.1277248160391135
3.989999999999782,3.991999999999782,-0.13877831414666186,0.00015675208116936888,0.12692112342311665
3.999999999999781,4.001999999999781,-0.13866189420102665,0.00014792723334717,0.12613388297098177
4.00999999999978,4.01199999999978,-0.13855189944947777,0.00013952093940896348,0.1253583415110034
4.019999999999779,4.021999999999779,-0.13844762203942743,0.00013164509610142427,0.12459045843752115
4.029999999999778,4.031999999999778,-0.1383484408684934,0.00012437208582977027,0.12382684709543967
4.039999999999777,4.041999999999777,-0.13825381973553463,0.00011774117192795958,0.12306471273770464
4.049999999999776,4.051999999999776,-0.13816330392459925,0.0001117645411906073,0.12230178941462026
4.059999999999775,4.061999999999775,-0.1380765155131633,0.00010643295867937651,0.12153627764908198
4.069999999999774,4.071999999999774,-0.13799314770914023,0.00010172098103641139,0.12076678431481952
4.079999999999773,4.0819999999997725,-0.13791295849707827,9.759165608999423e-05,0.11999226575804028
4.089999999999772,4.091999999999771,-0.13783576385413293,9.40006297826582e-05,0.1192119748815989
4.0999999999997705,4.10199999999977,-0.1377614307766496,9.089959376665136e-05,0.11842541264466236
4.109999999999769,4.111999999999769,-0.13768987031582575,8.823903856904952e-05,0.11763228421465285
4.119999999999768,4.121999999999768,-0.13762103080332147,8.597032107550961e-05,0.11683245983261004
4.129999999999767,4.131999999999767,-0.1375548913878707,8.404710027552133e-05,0.11602594031745217
4.139999999999766,4.141999999999766,-0.13749145601082113,8.242623126445377e-05,0.11521282703369473
4.149999999999765,4.151999999999765,-0.13743074787816673,8.106822799999043e-05,0.11439329606713493
4.159999999999764,4.161999999999764,-0.1373728044877371,7.993740902689889e-05,0.11356757631107947
4.169999999999763,4.171999999999763,-0.1373176732354863,7.900183036383418e-05,0.11273593112428619
4.179999999999762,4.1819999999997615,-0.13726540760758546,7.823309118314949e-05,0.11189864321528722
4.189999999999761,4.19199999999976,-0.13721606394108893,7.76060761403421e-05,0.11105600240078603
4.1999999999997595,4.201999999999759,-0.1371696987386168,7.709867740504067e-05,0.1102082958927796
4.209999999999758,4.211999999999758,-0.1371263664942352,7.669152207943092e-05,0.10935580078648979
4.219999999999757,4.221999999999757,-0.13708611798674117,7.636771779481104e-05,0.10849877843924062
4.229999999999756,4.231999999999756,-0.13704899900565498,7.611262070604711e-05,0.10763747045180527
4.239999999999755,4.241999999999755,-0.13701504944255083,7.591362515284402e-05,0.10677209599385973
4.249999999999754,4.251999999999754,-0.13698430271324719,7.575997195314751e-05,0.10590285023658978
4.259999999999753,4.261999999999753,-0.1369567854578075,7.564257173445393e-05,0.1050299036818751
4.269999999999752,4.2719999999997516,-0.13693251745785756,7.555384011225674e-05,0.1041534022100073
4.279999999999751,4.2819999999997505,-0.13691151175116295,7.548754237608447e-05,0.10327346767794954
4.28999999999975,4.291999999999749,-0.1368937748803335,7.543864624368162e-05,0.10239019894031745
4.2999999999997485,4.301999999999748,-0.13687930725706499,7.54031820433112e-05,0.10150367316905046
4.309999999999747,4.311999999999747,-0.13686810359512558,7.537811026111676e-05,0.1006139473802106
4.319999999999746,4.321999999999746,-0.13686015339465585,7.536119675461102e-05,0.09972106008516388
4.329999999999745,4.331999999999745,-0.13685544145482964,7.535089610377327e-05,0.0988250329986644
4.339999999999744,4.341999999999744,-0.13685394838474674,7.534624358743713e-05,0.09792587275762374
4.349999999999743,4.351999999999743,-0.13685565111104997,7.53467561868175e-05,0.09702357260348304
4.359999999999742,4.361999999999742,-0.1368605233625915,7.535234287454942e-05,0.09611811400061784
4.369999999999741,4.3719999999997405,-0.13686853612174293,7.536322426671852e-05,0.09520946816742314
4.37999999999974,4.381999999999739,-0.13687965804293753,7.537986154109732e-05,0.09429759750416401
4.3899999999997386,4.391999999999738,-0.13689385582711974,7.540289435803249e-05,0.0933824569068909
4.3999999999997375,4.401999999999737,-0.13691109455931327,7.543308738182559e-05,0.09246399496216591
4.409999999999736,4.411999999999736,-0.13693133799465318,7.547128488513006e-05,0.09154215502422844
4.419999999999735,4.421999999999735,-0.13695454881042773,7.551837284418152e-05,0.09061687616816382
4.429999999999734,4.431999999999734,-0.1369806888168893,7.557524787091254e-05,0.08968809403196201
4.439999999999733,4.441999999999733,-0.13700971912203336,7.564279230823194e-05,0.08875574154671463
4.449999999999732,4.451999999999732,-0.13704160027743,7.57218548076358e-05,0.08781974956151953
4.459999999999731,4.461999999999731,-0.13707629237683316,7.581323572108459e-05,0.08688004737383809
4.46999999999973,4.4719999999997295,-0.13711375513624735,7.591767666372628e-05,0.08593656317239642
4.479999999999729,4.481999999999728,-0.13715394794785984,7.603585364677428e-05,0.08498922439383927
4.4899999999997275,4.491999999999727,-0.13719682991116833,7.61683732170036e-05,0.08403795801400507
4.499999999999726,4.501999999999726,-0.13724235984862415,7.631577109461405e-05,0.08308269076746412
4.509999999999725,4.511999999999725,-0.13729049630262194,7.647851284305204e-05,0.08212334931343193
4.519999999999724,4.521999999999724,-0.1373411975262936,7.665699616183833e-05,0.08115986034968675
4.529999999999723,4.531999999999723,-0.13739442145267428,7.6851554437606e-05,0.08019215068374677
4.539999999999722,4.541999999999722,-0.1374501256730683,7.706246124084944e-05,0.0792201472643086
4.549999999999721,4.551999999999721,-0.13750826739285915,7.72899354927841e-05,0.07824377718169087
4.55999999999972,4.56199999999972,-0.13756880339360966,7.753414707024209e-05,0.0772629676409538
4.569999999999719,4.5719999999997185,-0.13763168998509978,7.779522265611129e-05,0.07627764591314613
4.579999999999718,4.581999999999717,-0.13769688296259172,7.80732516752079e-05,0.07528773926501267
4.5899999999997165,4.591999999999716,-0.13776433755165202,7.836829218037089e-05,0.07429317487811368
4.599999999999715,4.601999999999715,-0.13783400836525322,7.868037658931091e-05,0.07329387975129531
4.609999999999714,4.611999999999714,-0.13790584935130307,7.90095171894039e-05,0.07228978059643493
4.619999999999713,4.621999999999713,-0.13797981374464732,7.935571135115254e-05,0.07128080372678453
4.629999999999712,4.631999999999712,-0.13805585401678705,7.971894640725534e-05,0.07026687493762317
4.639999999999711,4.641999999999711,-0.13813392182985068,8.009920417086581e-05,0.0692479193860226
4.64999999999971,4.65199999999971,-0.13821396798574515,8.049646507950356e-05,0.06822386146536084
4.659999999999709,4.661999999999709,-0.1382959423805039,8.091071196045717e-05,0.0671946246795416
4.669999999999708,4.6719999999997075,-0.1383797939586064,8.134193342262503e-05,0.06616013151435512
4.679999999999707,4.681999999999706,-0.13846547066357867,8.179012688687014e-05,0.0651203033102703
4.6899999999997055,4.691999999999705,-0.13855291939108666,8.225530127615617e-05,0.0640750601325893
4.699999999999704,4.701999999999704,-0.13864208594713048,8.273747938551173e-05,0.06302432064218191
4.709999999999703,4.711999999999703,-0.1387329149947586,8.323669995599124e-05,0.06196800196580237
4.719999999999702,4.721999999999702,-0.1388253500088154,8.375301948354925e-05,0.06090601956641484
4.729999999999701,4.731999999999701,-0.13891933322765992,8.428651379078143e-05,0.059838287110621675
4.7399999999997,4.7419999999997,-0.13901480560365026,8.48372793892762e-05,0.058764716337380035
4.749999999999699,4.751999999999699,-0.13911170675184792,8.54054346634581e-05,0.05768521692368182
4.759999999999698,4.761999999999698,-0.1392099748962078,8.599112090209457e-05,0.05659969634716058
4.769999999999697,4.7719999999996965,-0.1393095468167787,8.659450320798363e-05,0.05550805974999497
4.779999999999696,4.781999999999695,-0.13941035779158373,8.72157713124267e-05,0.05441020979510289
4.7899999999996945,4.791999999999694,-0.13951234154154507,8.785514031602073e-05,0.05330604652088199
4.799999999999693,4.801999999999693,-0.13961543016228195,8.851285138277176e-05,0.05219546719176825
4.809999999999692,4.811999999999692,-0.13971955406719538,8.918917240747965e-05,0.05107836614347194
4.819999999999691,4.821999999999691,-0.1398246419125666,8.98843986766664e-05,0.04995463462189059
4.82999999999969,4.83199999999969,-0.13993062053421437,9.059885354162738e-05,0.048824160616063844
4.839999999999689,4.841999999999689,-0.14003741486656363,9.133288912106342e-05,0.04768682868491341
4.849999999999688,4.851999999999688,-0.14014494786682719,9.208688704865825e-05,0.04654251977499803
4.859999999999687,4.861999999999687,-0.14025314043211679,9.286125927872065e-05,0.045391111029525935
4.869999999999686,4.8719999999996855,-0.140361911309066,9.36564489647968e-05,0.044232475590714374
4.879999999999685,4.881999999999684,-0.14047117700623807,9.44729314234968e-05,0.04306648238690917
4.8899999999996835,4.891999999999683,-0.14058085169031892,9.531121519234618e-05,0.041892995914096745
4.899999999999682,4.901999999999682,-0.14069084708541055,9.617184319512853e-05,0.04071187600248577
4.909999999999681,4.911999999999681,-0.14080107236663642,9.705539402369286e-05,0.03952297756885642
4.91999999999968,4.92199999999968,-0.14091143403516848,9.796248334666362e-05,0.03832615035994277
4.929999999999679,4.931999999999679,-0.14102183580013905,9.889376545414849e-05,0.03712123867603639
4.939999999999678,4.941999999999678,-0.141132178448717,9.984993495053301e-05,0.035908081080554516
4.949999999999677,4.951999999999677,-0.14124235970384563,0.00010083172860257784,0.0346865100924217
4.959999999999676,4.961999999999676,-0.14135227407556505,0.0001018399273559033,0.03345635185963447
4.969999999999675,4.9719999999996745,-0.14146181270618624,0.00010287535853011652,0.03221742581325222
4.979999999999674,4.981999999999673,-0.1415708632038014,0.00010393889820575007,0.030969544298484003
4.9899999999996725,4.991999999999672,-0.14167930945889506,0.00010503147381358984,0.029712512185339213
4.999999999999671,5.001999999999671,-0.14178703145926955,0.00010615406694515126,0.028446126451762338
5.00999999999967,5.01199999999967,-0.14189390508499353,0.00010730771639398383,0.027170175743522346
5.019999999999669,5.021999999999669,-0.14199980189582323,0.0001084935214504239,0.02588443989964922
5.029999999999668,5.031999999999668,-0.14210458889271105,0.00010971264546359479,0.024588689455041883
5.039999999999667,5.041999999999667,-0.1422081282796759,0.00011096631969871281,0.023282685102803298
5.049999999999666,5.051999999999666,-0.14231027719682637,0.00011225584750568465,0.0219661771233762
5.059999999999665,5.0619999999996645,-0.14241088743740968,0.00011358260882529779,0.020638904775086783
5.069999999999664,5.0719999999996634,-0.14250980514716396,0.00011494806506622843,0.019300595642417713
5.079999999999663,5.081999999999662,-0.14260687049928053,0.00011635376438098473,0.017950964938724973
5.0899999999996615,5.091999999999661,-0.14270191734795654,0.00011780134737380375,0.016589714759158904
5.09999999999966,5.10199999999966,-0.1427947728546999,0.00011929255328299377,0.015216533281355298
5.109999999999659,5.111999999999659,-0.14288525708851632,0.00012082922667812015,0.01383109390742264
5.119999999999658,5.121999999999658,-0.14297318259160616,0.00012241332471998987,0.012433054344034012
5.129999999999657,5.131999999999657,-0.14305835391592914,0.00012404692503689672,0.011022055612902431
5.139999999999656,5.141999999999656,-0.14314056712781337,0.0001257322342764333,0.009597720986494897
5.149999999999655,5.151999999999655,-0.14321960925796873,0.00012747159739730425,0.008159654845155673
5.159999999999654,5.1619999999996535,-0.14329525772352733,0.00012926750777375525,0.006707441443303855
5.169999999999653,5.171999999999652,-0.14336727970071106,0.00013112261819614646,0.005240643578344672
5.1799999999996515,5.181999999999651,-0.14343543143125106,0.00013303975285545433,0.0037588011580437465
5.1899999999996504,5.19199999999965,-0.14349945749419452,0.00013502192042031514,0.0022614296460579915
5.199999999999649,5.201999999999649,-0.14355908999287098,0.00013707232830838177,0.000748018386543118
5.209999999999648,5.211999999999648,-0.1436140476898068,0.00013919439829073303,-0.0007819712159298023
5.219999999999647,5.221999999999647,-0.1436640350514239,0.00014139178356494908,-0.002329107663407212
5.229999999999646,5.231999999999646,-0.14370874122258442,0.0001436683874633118,-0.0038939915070835256
5.239999999999645,5.241999999999645,-0.14374783889414328,0.00014602838397031616,-0.00547725766916545
5.249999999999644,5.251999999999644,-0.1437809830748673,0.00014847624025797257,-0.007079577972265286
5.259999999999643,5.2619999999996425,-0.14380780974875013,0.00015101674146697803,-0.008701663895435557
5.269999999999642,5.271999999999641,-0.14382793440008634,0.00015365501799149191,-0.010344269578526735
5.2799999999996405,5.28199999999964,-0.14384095040438505,0.00015639657556521005,-0.012008195105522812
5.289999999999639,5.291999999999639,-0.14384642725035413,0.00015924732847915937,-0.013694290094453498
5.299999999999638,5.301999999999638,-0.14384390859380866,0.00016221363631157028,-0.015403457628692496
5.309999999999637,5.311999999999637,-0.14383291011345115,0.00016530234459812953,-0.017136658571524722
5.319999999999636,5.321999999999636,-0.14381291713659156,0.0001685208299414844,-0.018894916300889103
5.329999999999635,5.331999999999635,-0.14378338202801155,0.00017187705011295656,-0.020679321922841956
5.339999999999634,5.341999999999634,-0.1437437212887111,0.00017537959979942088,-0.02249104001100349
5.349999999999633,5.351999999999633,-0.14369331234434463,0.00017903777272534416,-0.02433131494290014
5.359999999999632,5.3619999999996315,-0.14363148996636999,0.00018286163100895807,-0.026201477901608927
5.369999999999631,5.37199999999963,-0.1435575423092481,0.00018686208272291127,-0.028102954630853542
5.3799999999996295,5.381999999999629,-0.1434707064668993,0.0001910509687964045,-0.030037274033411374
5.389999999999628,5.391999999999628,-0.1433701635186242,0.00019544116056634885,-0.03200607772500855
5.399999999999627,5.401999999999627,-0.1432550329740391,0.00020004666950028434,-0.034011130668694024
5.409999999999626,5.411999999999626,-0.14312436654730493,0.0002048827708594493,-0.036054333038513825
5.419999999999625,5.421999999999625,-0.14297714113937127,0.00020996614336523653,-0.038137733470447535
5.429999999999624,5.431999999999624,-0.1428122509294089,0.00021531502728807853,-0.04026354390050631
5.439999999999623,5.441999999999623,-0.14262849844253794,0.00022094940379279005,-0.04243415621729133
5.449999999999622,5.451999999999622,-0.1424245844134986,0.0002268911988726484,-0.04465216097844451
5.459999999999621,5.4619999999996205,-0.14219909628099844,0.00023316451581046311,-0.04692036850471572
5.46999999999962,5.471999999999619,-0.14195049507683144,0.0002397959008264317,-0.04924183270213378
5.4799999999996185,5.481999999999618,-0.14167710044766102,0.0002468146474466015,-0.05161987802779522
5.489999999999617,5.491999999999617,-0.1413770735020116,0.0002542531461857179,-0.05405813008593656
5.499999999999616,5.501999999999616,-0.1410483971012708,0.0002621472874318853,-0.05656055043141162
5.509999999999615,5.511999999999615,-0.14068885315211072,0.00027053692699574073,-0.059131476252758094
5.519999999999614,5.521999999999614,-0.14029599634723228,0.0002794664257215284,-0.06177566573571118
5.529999999999613,5.531999999999613,-0.13986712373976423,0.00028898527694624855,-0.06449835005935545
5.539999999999612,5.541999999999612,-0.13939923933857562,0.00029914883854247824,-0.06730529314775821
5.549999999999611,5.551999999999611,-0.13888901278526522,0.0003100191899417415,-0.0702028605124701
5.55999999999961,5.5619999999996095,-0.13833273097396048,0.000321666139121896,-0.07319809878850717
5.569999999999609,5.571999999999608,-0.13772624123392707,0.0003341684102770817,-0.07629882786901673
5.5799999999996075,5.581999999999607,-0.1370648843199629,0.00034761505012509284,-0.0795137478949886
5.589999999999606,5.591999999999606,-0.13634341522516666,0.0003621070999749713,-0.08285256383228487
5.599999999999605,5.601999999999605,-0.13555590923549607,0.0003777595923347612,-0.08632613084059865
5.609999999999604,5.611999999999604,-0.1346956502066804,0.0003947039457700261,-0.08994662427135541
5.619999999999603,5.621999999999603,-0.1337549973808868,0.00041309085089987694,-0.09372773880267031
5.629999999999602,5.631999999999602,-0.13272522635239206,0.0004330937652178906,-0.09768492196973638
5.639999999999601,5.641999999999601,-0.13159633901308226,0.00045491316661112413,-0.10183564811903381
5.6499999999996,5.6519999999996,-0.13035683661793762,0.0004787817574373635,-0.10619973949232475
5.659999999999599,5.6619999999995985,-0.1289934496282511,0.0005049708660040767,-0.11079974153761593
5.669999999999598,5.671999999999597,-0.12749081822216035,0.0005337983645038277,-0.11566135921601461
5.6799999999995965,5.681999999999596,-0.1258311191453121,0.000565638517463305,-0.12081395928036379
5.689999999999595,5.691999999999595,-0.12399363962959878,0.0006009342996659932,-0.12629113882387658
5.699999999999594,5.701999999999594,-0.12195431072507318,0.0006402128860009818,-0.13213135019156086
5.709999999999593,5.711999999999593,-0.11968523705226436,0.000684105227488525,-0.1383785517339486
5.719999999999592,5.721999999999592,-0.11715431049166787,0.0007333708963479018,-0.1450828138831132
5.729999999999591,5.731999999999591,-0.11432509639327948,0.0007889297096325619,-0.15230073371386144
5.73999999999959,5.74199999999959,-0.11115738191068489,0.0008519020045907657,-0.16009536690700876
5.749999999999589,5.7519999999995886,-0.10760917425268923,0.0009236597606996207,-0.16853511448008002
5.759999999999588,5.7619999999995875,-0.10364172224457135,0.0010058908255279977,-0.17769049129031617
5.769999999999587,5.771999999999586,-0.09923067082255643,0.0011006777663648344,-0.1876267488846577
5.7799999999995855,5.781999999999585,-0.0943893886764164,0.0012105900838658467,-0.1983885639072901
5.789999999999584,5.791999999999584,-0.08921576799323414,0.0013387809019006504,-0.2099698596924236
5.799999999999583,5.801999999999583,-0.08398183907214676,0.001489060952169188,-0.22225665033928904
5.809999999999582,5.811999999999582,-0.07929221318740576,0.001665882765948835,-0.23492389815778353
5.819999999999581,5.821999999999581,-0.07631926412770976,0.001874091111414914,-0.24726416587506717
5.82999999999958,5.83199999999958,-0.07700626714180966,0.0021181808715672423,-0.2579480078464004
5.839999999999579,5.841999999999579,-0.08380936790882054,0.0024007430395681464,-0.26481513270290047
5.849999999999578,5.8519999999995775,-0.0982825121594603,0.002720114401566183,-0.26500610293607485
5.859999999999577,5.861999999999576,-0.1188971899298414,0.003068421447957265,-0.2558402849647773
5.869999999999576,5.871999999999575,-0.14096304617449257,0.003432391991154991,-0.2362264769368887
5.8799999999995745,5.881999999999574,-0.15998164565233053,0.0037976239236570362,-0.20735374321586508
5.889999999999573,5.891999999999573,-0.1744135328163906,0.004152963805820985,-0.17189702345378072
5.899999999999572,5.901999999999572,-0.18516474775932973,0.004491583013260525,-0.13267688880775502
5.909999999999571,5.911999999999571,-0.19383788100380744,0.004809476778704174,-0.09188271374029415
5.91999999999957,5.92199999999957,-0.20168206356744883,0.005103970233745109,-0.050956134368693076
5.929999999999569,5.931999999999569,-0.20931649973472616,0.005373412635213133,-0.010780138525958678
5.939999999999568,5.941999999999568,-0.2167678128757911,0.005617725553565009,0.028065392877591938
5.949999999999567,5.9519999999995665,-0.22355654626091276,0.005839091835425434,0.06505434349996639
5.959999999999566,5.961999999999565,-0.22879135228380704,0.006042320035363837,0.09947688880661759
5.9699999999995645,5.971999999999564,-0.23136164288260241,0.006234726999401685,0.13023258349636943
5.979999999999563,5.981999999999563,-0.23034226460998772,0.006425579783516295,0.1557364502356973
5.989999999999562,5.991999999999562,-0.225543748376496,0.006625252734257411,0.1740761430228932
5.999999999999561,6.001999999999561,-0.2178168873202376,0.006844259014740837,0.1834847483016183
6.00999999999956,6.01199999999956,-0.20871509118286904,0.00709211391952657,0.18294585498416147
6.019999999999559,6.021999999999559,-0.19969757641959548,0.007375760854955726,0.1725607036293848
6.029999999999558,6.031999999999558,-0.19152322467036903,0.007697567722743908,0.15346115878273733
6.039999999999557,6.041999999999557,-0.18419709697136832,0.00805368526459929,0.12739460348482848
6.049999999999556,6.0519999999995555,-0.17728658061964697,0.008433898160840093,0.09626202153603855
