# ===== Simulation Performance =====
# wall_clock_time,130.426374
# physics_time,20.002000
# real_time_factor,0.153359
# control_time,0.011067
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1,u2
0.2800000000000002,0.2820000000000002,32.93348141051186,"[0.32065739214184363, 0.00036631146182708896, 0.3683141022117316]","[0.2807623482905646, 0.0, 0.37809528694744177]",0.04107822151477143,-44.084893648930176,-41.76471430615534,-41.77633687686243
0.2900000000000002,0.2920000000000002,36.18214134543693,"[0.32201119682770873, 0.0003781877752354299, 0.36831029577463015]","[0.28031575924929486, 0.0, 0.3783044727639827]",0.042878154280976806,-44.730451728558265,-42.39005636728718,-42.40168532005576
0.3000000000000002,0.3020000000000002,39.82427373083707,"[0.32350989201209246, 0.0003905126749590699, 0.36824331609548605]","[0.2798654316051295, 0.0, 0.37850916121387435]",0.04483725014269941,-45.72872445879225,-43.362078813271076,-43.37369143890413
0.3100000000000002,0.3120000000000002,43.838554322336904,"[0.3251240596724879, 0.0004032855789326267, 0.3681255473285357]","[0.2794113831362328, 0.0, 0.37870934421636726]",0.04692364214262716,-47.04059330039961,-44.64188668353633,-44.65342496577972
0.32000000000000023,0.32200000000000023,48.2031725092331,"[0.32682613574773545, 0.00041648649588600916, 0.3679719920103617]","[0.278953631767661, 0.0, 0.37890501386857917]",0.04910683318313,-48.62099174234363,-46.18542165326435,-46.19678194356861
0.33000000000000024,0.33200000000000024,52.89744562189551,"[0.32859196934459134, 0.0004300730135088639, 0.3677990072754542]","[0.2784921955706543, 0.0, 0.3790961624458073]",0.051359497757860265,-50.420439634953084,-47.94455104612156,-47.955575833232054
0.34000000000000025,0.34200000000000025,57.90156798719977,"[0.3304011960689929, 0.0004439757901816879, 0.36762327594243616]","[0.2780270927619236, 0.0, 0.37928278240183316]",0.05365806465573047,-52.385212511738736,-49.86722427764703,-49.877696194247584
0.35000000000000026,0.35200000000000026,63.19514661851896,"[0.33223679501643455, 0.0004580931343182772, 0.367460926799856]","[0.27755834170293137, 0.0, 0.37946486636922033]",0.055982476465958594,-54.454408145316,-51.89454411370262,-51.904181646933175
0.36000000000000026,0.36200000000000027,68.7552874254599,"[0.3340842535726599, 0.00047228403109663135, 0.36732682187354976]","[0.2770859608991669, 0.0, 0.3796424071596057]",0.05831553875972775,-56.55590101239069,-53.95669447610292,-53.96515420183294
0.3700000000000003,0.3720000000000003,74.56814718447689,"[0.33593122947684523, 0.00048636545421739877, 0.3672323018510918]","[0.2766099689994154, 0.0, 0.37981539776398265]",0.06064307708831357,-58.57678752274683,-55.94880387865072,-55.95566081387781
0.3800000000000003,0.3820000000000003,80.59487237332654,"[0.3377691568890792, 0.0005001107632306296, 0.36718129757173557]","[0.27613038479502205, 0.0, 0.3799838313529786]",0.06295628012564344,-60.527048116737234,-57.87842505382542,-57.8832139629459
0.3900000000000003,0.3920000000000003,86.79567323058824,"[0.33958890572023814, 0.0005132375582002037, 0.36718661332016295]","[0.27564722721915014, 0.0, 0.3801477012771236]",0.06524409140570292,-62.30843192013575,-59.63776677202372,-59.63993533042708
0.4000000000000003,0.4020000000000003,93.18683544709081,"[0.34138170740621154, 0.000525395011795302, 0.36726318996491114]","[0.27516051534603336, 0.0, 0.38030700106711385]",0.06749565412572407,-63.69026729914354,-61.00987412112805,-61.008783150251766
0.4100000000000003,0.4120000000000003,99.7303374142119,"[0.34314049740513763, 0.0005361656337409733, 0.36741625365443054]","[0.2746702683902231, 0.0, 0.38046172443406623]",0.06970397436878312,-64.73067627165175,-62.0533911468554,-62.04837632090537
0.4200000000000003,0.4220000000000003,106.378512928621,"[0.3448582372570284, 0.0005450876098624525, 0.36764696990805723]","[0.2741765057058298, 0.0, 0.3806118652697673]",0.0718630141819714,-65.57939266939833,-62.91630603371721,-62.90668793089262
0.4300000000000003,0.43200000000000033,113.06754388612657,"[0.34652567096153264, 0.0005516753776411287, 0.36795616561578853]","[0.2736792467857587, 0.0, 0.38075741764691384]",0.07396470722231965,-66.46578745596346,-63.825926078957906,-63.811028547037864
0.44000000000000034,0.44200000000000034,119.73321144808348,"[0.34813093215687757, 0.0005554405060524699, 0.36835179416985625]","[0.27317851126094056, 0.0, 0.38089837581934727]",0.07599730668520302,-67.65949075730391,-65.04494656042986,-65.02410403622838
0.45000000000000034,0.45200000000000035,126.25336356911653,"[0.34965480009321215, 0.0005559146054007695, 0.368838912491269]","[0.27267431889955657, 0.0, 0.38103473422228024]",0.07794255316288955,-69.44887626657196,-66.87989513877764,-66.8525313916878
0.46000000000000035,0.46200000000000035,132.30471441372322,"[0.3510568268106092, 0.0005526643157566091, 0.36942199926837416]","[0.27216668960625773, 0.0, 0.3811664874725165]",0.07976147058037826,-72.22419310448211,-69.70466536012962,-69.67023566642797
0.47000000000000036,0.47200000000000036,137.64411225776385,"[0.352286366704348, 0.000545314312908379, 0.37013327115840233]","[0.2716556434213794, 0.0, 0.3812936303686635]",0.081401256271243,-75.89453820106961,-73.42327149897251,-73.3813243171676
0.48000000000000037,0.4820000000000004,142.03529338797878,"[0.3532785303900524, 0.0005335767726676131, 0.3710029199734742]","[0.27114120052014984, 0.0, 0.38141615789133715]",0.08279650467419225,-79.95159511504816,-77.55081730453273,-77.5011303694076
0.4900000000000004,0.4920000000000004,145.16137921224595,"[0.35396395064457176, 0.0005173122389521472, 0.3720410429344356]","[0.270623381211894, 0.0, 0.3815340652033608]",0.0838810800902913,-83.87918149767182,-81.56610386683859,-81.5086692856785
0.5000000000000003,0.5020000000000003,146.9467081471505,"[0.3542724731329598, 0.0004965779746719609, 0.3732410992149999]","[0.2701022059392315, 0.0, 0.3816473476499556]",0.0845904573926559,-86.76760983882524,-84.55590315493407,-84.49134030039485
0.5100000000000003,0.5120000000000003,147.41755862008216,"[0.35413862669869195, 0.00047172814890696183, 0.3746232966718294]","[0.2695776952772697, 0.0, 0.38175600075892463]",0.08486253070642549,-87.71410286255974,-85.53017543554547,-85.45987857027845
0.5200000000000004,0.5220000000000004,147.39617984265055,"[0.3535101832611025, 0.0004435630308707479, 0.3762540431706353]","[0.26904986993279145, 0.0, 0.3818600202408291]",0.08464731687768001,-84.39464762669,-82.29528159921936,-82.22280620467001
0.5300000000000004,0.5320000000000004,146.0612827196989,"[0.35238657287186403, 0.00041347159493165244, 0.37803826201289614]","[0.26851875074343756, 0.0, 0.381959401989158]",0.08396045429866751,-79.63444270072249,-77.62146554796077,-77.54889352028108
0.5400000000000004,0.5420000000000004,143.90344685224218,"[0.35080910350559125, 0.0003828265174681622, 0.37996298914527216]","[0.2679843586768842, 0.0, 0.38205414208049004]",0.08285202370902828,-73.82195680710916,-71.8863254495019,-71.81605456092633
0.5500000000000004,0.5520000000000004,140.23058645774557,"[0.34876962157445607, 0.00035303496285117537, 0.38194307921330894]","[0.2674467148300151, 0.0, 0.3821442367746487]",0.08132392181526002,-68.83810742901724,-67.0151255929119,-66.94829485842361
0.5600000000000004,0.5620000000000004,135.2768658242212,"[0.34628962447927936, 0.0003252071532518224, 0.3839658178502352]","[0.2669058404280888, 0.0, 0.3822296825148497]",0.07940343251951618,-64.61292552649475,-62.901239112189444,-62.838626806285404
0.5700000000000004,0.5720000000000004,129.2538763621565,"[0.3434148476557202, 0.00030015940788622944, 0.385978700359001]","[0.2663617568239005, 0.0, 0.3823104759278414]",0.07714094096447202,-60.88146103243752,-59.32029824488398,-59.262449403558804
0.5800000000000004,0.5820000000000004,122.09212933292567,"[0.3401951514433234, 0.0002784527006778898, 0.3878848738716865]","[0.2658144854969393, 0.0, 0.3823866138240384]",0.07458412609989917,-57.586841186069876,-56.23148173691185,-56.178424069582064
0.5900000000000004,0.5920000000000004,113.58405708614553,"[0.33671404045743175, 0.0002602983286833355, 0.38952189658656083]","[0.2652640480525401, 0.0, 0.38245809319764684]",0.07179879169036357,-54.74484410412115,-53.63625698584263,-53.587371534105934
0.6000000000000004,0.6020000000000004,104.14148853578459,"[0.333080401767055, 0.0002455263485610104, 0.39078640269548554]","[0.26471046622103084, 0.0, 0.3825249112267834]",0.06886770368643617,-52.16126136653693,-51.30195101527162,-51.25652664902181
0.6100000000000004,0.6120000000000004,94.6165838798348,"[0.3293948747899897, 0.00023375021243444906, 0.39163363476217733]","[0.2641537618568741, 0.0, 0.38258706527358677]",0.06586575647045474,-49.88238165989869,-49.25602025546553,-49.21360178003629
0.6200000000000004,0.6220000000000004,85.1348835302037,"[0.32571596957282095, 0.00022456999942969445, 0.392129494017661]","[0.26359395693780513, 0.0, 0.38264455288432153]",0.06284233440772728,-48.7311055905054,-48.24449191983202,-48.20428468195692
0.6300000000000004,0.6320000000000005,76.08699663205935,"[0.3219587448157018, 0.00021772107975416802, 0.39249690220581257]","[0.2630310735639635, 0.0, 0.3826973717894753]",0.05973733035550077,-47.64130107956402,-47.189702713767,-47.151754745433884
0.6400000000000005,0.6420000000000005,67.84272721118236,"[0.31804308232190004, 0.000213080919040117, 0.3927355653443242]","[0.2624651339570211, 0.0, 0.3827455199038482]",0.056469060164217225,-45.81717377699798,-45.43953697476084,-45.40443070477775
0.6500000000000005,0.6520000000000005,59.8749290918842,"[0.3139815987367559, 0.00021053672392208752, 0.39285409940214466]","[0.2618961604593044, 0.0, 0.382788995326635]",0.0530494441659587,-43.88765328782999,-43.56158498523354,-43.529151627840285
0.6600000000000005,0.6620000000000005,52.22157101979035,"[0.3098120560435286, 0.00020986494823033923, 0.39289399487381327]","[0.261324175532913, 0.0, 0.38282779634150044]",0.04952218646829089,-41.890396103654474,-41.591565766113845,-41.56154636623414
0.6700000000000005,0.6720000000000005,45.01723458314582,"[0.3055981029792658, 0.00021078209828511563, 0.39287630280606967]","[0.26074920175883237, 0.0, 0.382861921416647]",0.04595384863519017,-39.84113217970277,-39.55401031078602,-39.52613124600469
0.6800000000000005,0.6820000000000005,38.37704996588836,"[0.301434991189259, 0.00021294190863804308, 0.3928074411211562]","[0.26017126183604256, 0.0, 0.3828913692048751]",0.04243900548600082,-37.77418587028809,-37.48332973201572,-37.45726387433181
0.6900000000000005,0.6920000000000005,32.41066500985125,"[0.2974473125240773, 0.0002159350717844241, 0.39268935363854773]","[0.25959037858062217, 0.0, 0.3829161385436365]",0.03909871876220182,-35.60082798899087,-35.28646074058344,-35.2618203335985
0.7000000000000005,0.7020000000000005,27.248368205415023,"[0.293780765388433, 0.0002192864368182907, 0.39252344490286684]","[0.2590065749248474, 0.0, 0.38293622845508]",0.036072248726074924,-33.248043971030555,-32.88969844800295,-32.865977505297295
0.7100000000000005,0.7120000000000005,23.088518179739644,"[0.29057427254704765, 0.00022247969659097805, 0.3922944697123248]","[0.25841987391628707, 0.0, 0.3829516381460905]",0.03348497200530824,-31.27896662274623,-30.8788437421002,-30.855374048506825
0.7200000000000005,0.7220000000000005,20.22915636851503,"[0.2878782133434093, 0.00022515073869939492, 0.39190716657777813]","[0.2578302987168924, 0.0, 0.38296236700831965]",0.03135183097676067,-29.53323482613192,-29.225270435006856,-29.202357576335483
0.7300000000000005,0.7320000000000005,17.919185645384726,"[0.2856442205660629, 0.00022726570190100562, 0.3913220707373]","[0.25723787260208264, 0.0, 0.38296841461821035]",0.029610062899392692,-29.30814378498039,-29.082968157717815,-29.059623364647273
0.7400000000000005,0.7420000000000005,15.891417250654724,"[0.28381180623323105, 0.0002288388765807002, 0.3906792908490433]","[0.25664261895982654, 0.0, 0.3829697807370133]",0.02824276279856934,-31.4787727568632,-31.224151252606088,-31.198413675739825
0.7500000000000006,0.7520000000000006,14.318913661650832,"[0.28221719767770137, 0.00022998441600783145, 0.3900636786067479]","[0.25604456128971853, 0.0, 0.38296646531079653]",0.027118816804893954,-34.13538232167464,-33.86043792892593,-33.83201424066511
0.7600000000000006,0.7620000000000006,13.029504347404796,"[0.28073359524935165, 0.0002308378324732995, 0.3894613062884589]","[0.2554437232020515, 0.0, 0.3829584684704474]",0.026113556133952245,-36.75849155732325,-36.494908691658864,-36.463845553374796
0.7700000000000006,0.7720000000000006,11.889618758475436,"[0.27928976010512246, 0.00023150864919343312, 0.38887744168980604]","[0.25484012841688425, 0.0, 0.3829457905316674]",0.025159939813262696,-39.39496313268489,-39.15357051195176,-39.119776421767
0.7800000000000006,0.7820000000000006,10.855030436501277,"[0.2778249968668043, 0.0002321181339047663, 0.3883143755295758]","[0.2542338007631054, 0.0, 0.38292843199495985]",0.024199314043776846,-41.072899025831056,-40.877767301422516,-40.842039599251706
0.7900000000000006,0.7920000000000006,9.837297894169529,"[0.27630737575227676, 0.00023280012004338582, 0.3878357323585716]","[0.2536247641774926, 0.0, 0.3829063935456102]",0.02321321702998948,-42.99951160973082,-42.74874191707625,-42.710700565370345
0.8000000000000006,0.8020000000000006,8.86101109427459,"[0.27473165262035387, 0.00023361643081800862, 0.38751195993591775]","[0.25301304270376734, 0.0, 0.3828796760536584]",0.022208346343468226,-45.15522224726632,-44.7123192765777,-44.67168623110162
0.8100000000000006,0.8120000000000006,7.972816669245449,"[0.2731075211711099, 0.00023457651372646814, 0.3873870864599157]","[0.252398660491646, 0.0, 0.3828482805738656]",0.021201714450805202,-45.68087343194682,-44.92404330781124,-44.88187245745564
0.8200000000000006,0.8220000000000006,7.229167472819733,"[0.2715002526975429, 0.00023548817542239805, 0.38742764493152676]","[0.2517816417958863, 0.0, 0.3828122083456714]",0.020252933749206475,-42.20521214637062,-41.14489222017505,-41.10261634276739
0.8300000000000006,0.8320000000000006,6.756436794853382,"[0.2700745441959001, 0.00023570215352682744, 0.38753434547026683]","[0.25116201097532986, 0.0, 0.38277146079314567]",0.01950447483968501,-35.8335979029399,-34.690244521256545,-34.65032711620596
0.8400000000000006,0.8420000000000006,6.483614108784863,"[0.26892130749210486, 0.0002349669967785926, 0.38753899021011323]","[0.25053979249194047, 0.0, 0.382726039524932]",0.019002626068226197,-34.45685195552995,-33.31755882078156,-33.27813498703738
0.8500000000000006,0.8520000000000006,6.330584476662877,"[0.268018069960203, 0.00023359378874481676, 0.3874594244620425]","[0.24991501090983853, 0.0, 0.38267594633418434]",0.018725837125181364,-39.04240968197148,-37.811226482030094,-37.76925336173584
0.8600000000000007,0.8620000000000007,6.214730131983187,"[0.2672035069199869, 0.00023223199733239476, 0.38734501737646454]","[0.249287690894331, 0.0, 0.3826211831984959]",0.018529571093435435,-43.4129888449932,-42.16062904800077,-42.11742871273365
0.8700000000000007,0.8720000000000007,6.057247580448015,"[0.2663245372301404, 0.0002315195571384251, 0.3872457029269887]","[0.248657857210938, 0.0, 0.38256175227982175]",0.0182785277818351,-43.656214240654975,-42.462271296463925,-42.42020501171375
0.8800000000000007,0.8820000000000007,5.858157017187976,"[0.2653559114980099, 0.00023154928406755735, 0.3871769310407923]","[0.2480255347244149, 0.0, 0.38249765592439267]",0.017952470298002732,-41.61103446771836,-40.48607205450947,-40.446003430601465
0.8900000000000007,0.8920000000000007,5.637219761107198,"[0.2643518386725644, 0.00023208818927934836, 0.3871542697049701]","[0.2473907483977707, 0.0, 0.382428896662623]",0.017608566058218512,-40.658881422204566,-39.48404317042302,-39.44447385723563
0.9000000000000007,0.9020000000000007,5.466430013170242,"[0.2633695247687857, 0.00023285368149466245, 0.38715841891836483]","[0.24675352329128272, 0.0, 0.3823554772090107]",0.0172978026061353,-39.18468185970985,-38.00595886183726,-37.967585775661945
0.9100000000000007,0.9120000000000007,5.363088049673353,"[0.2624590494522484, 0.0002336915841339192, 0.38715631359978714]","[0.24611388456150707, 0.0, 0.38227740046203007]",0.01705939097587592,-37.88070583550166,-36.73425855225294,-36.697174171815284
0.9200000000000007,0.9220000000000007,5.332970423234792,"[0.26165290346727726, 0.00023453022162152082, 0.38712552523470073]","[0.24547185746028552, 0.0, 0.3821946695040174]",0.016917286796116263,-36.58007201736503,-35.51295111638093,-35.477356620392754
0.9300000000000007,0.9320000000000007,5.341852879330545,"[0.260936330329061, 0.0002353846813969659, 0.38702466997535884]","[0.24482746733374872, 0.0, 0.3821072876010493]",0.016844332054585836,-35.48686686042306,-34.55005252719817,-34.515807605585515
0.9400000000000007,0.9420000000000007,5.354469088581429,"[0.26029580215499154, 0.00023625578386574704, 0.3868523199216702]","[0.24418073962131548, 0.0, 0.38201525820281357]",0.016827008745814807,-35.83768244567845,-34.97840052714944,-34.944028266662215
0.9500000000000007,0.9520000000000007,5.376564969656159,"[0.2597152569850016, 0.0002371391629032113, 0.3866306855966116]","[0.24353169985468853, 0.0, 0.3819185849424734]",0.016857272879900204,-37.033565929888795,-36.21825549972468,-36.18289349524384
0.9600000000000007,0.9620000000000007,5.4107056467222385,"[0.2591756859671738, 0.00023805281637916093, 0.38638435601377485]","[0.2428803736568465, 0.0, 0.3818172716365235]",0.01692489681337593,-38.6443336126775,-37.85219963869253,-37.81542423980633
0.9700000000000008,0.9720000000000008,5.4562658479324595,"[0.25865876437339885, 0.00023903108421934621, 0.38613373991976707]","[0.24222678674103243, 0.0, 0.3817113222846397]",0.01701836662283719,-40.33852980092254,-39.55779157384276,-39.519514156643424
0.9800000000000008,0.9820000000000008,5.510769615584447,"[0.25814957877350564, 0.00024011220200250162, 0.3858925330434184]","[0.24157096490973864, 0.0, 0.3816007410695211]",0.017126808513574482,-41.88769108334515,-41.11307250369106,-41.073436215222685
0.9900000000000008,0.9920000000000008,5.571325424567507,"[0.2576380882026789, 0.0002413284396315258, 0.3856675662024098]","[0.24091293405368813, 0.0, 0.38148553235672455]",0.01724176405736186,-43.18253381597338,-42.41294409232508,-42.37220615497433
1.0000000000000007,1.0020000000000007,5.635630134011637,"[0.2571192413115454, 0.00024270099836021193, 0.38546012794040213]","[0.24025272015081234, 0.0, 0.38136570069449294]",0.017358075190299894,-44.220730270057636,-43.457094270639466,-43.41551955532113
1.0100000000000007,1.0120000000000007,5.702390431719443,"[0.25659206835389897, 0.00024423925305632307, 0.38526793679879606]","[0.23959034926522566, 0.0, 0.38124125081357496]",0.017473760465522816,-45.067878181707165,-44.31144655631329,-44.269238742831696
1.0200000000000007,1.0220000000000007,5.771291962837934,"[0.25605830471135455, 0.0002459428708518757, 0.38508706198331377]","[0.23892584754619645, 0.0, 0.3811121876270389]",0.01758923541714851,-45.81459043905629,-45.065910287953685,-45.02318542674958
1.0300000000000007,1.0320000000000007,5.842746135727537,"[0.25552105067736125, 0.00024780517658932517, 0.38491337717089036]","[0.2382592412271149, 0.0, 0.38097851623007845]",0.017706343595606803,-46.54661423580524,-45.80508193704777,-45.761872228667706
1.0400000000000007,1.0420000000000007,5.917599489658239,"[0.25498375172520826, 0.00024981650335924327, 0.3847434323059653]","[0.23759055662445697, 0.0, 0.38084024189981136]",0.01782752196590546,-47.330798844373675,-46.59459830368748,-46.55087046450217
1.0500000000000007,1.0520000000000007,5.996900585508085,"[0.25444957008421865, 0.0002519668095996332, 0.3845748211087343]","[0.2369198201367458, 0.0, 0.38069737009507143]",0.017955228955861824,-48.21207461036472,-47.47832074430252,-47.43399778908257
1.0600000000000007,1.0620000000000007,6.081831256291964,"[0.2539204752552468, 0.00025424454507381723, 0.3844032884527689]","[0.23624705824350956, 0.0, 0.3805499064561929]",0.018090408010075373,-49.11483566076319,-48.390018220678456,-48.3450897548545
1.0700000000000007,1.0720000000000007,6.167782055396894,"[0.2533973193880668, 0.00025663235767776373, 0.38422050858851564]","[0.23557229750423567, 0.0, 0.38039785680478777]",0.018232112658320875,-50.31533301335135,-49.601942790989185,-49.55611404574192
1.0800000000000007,1.0820000000000007,6.252326994471999,"[0.2528798081820662, 0.0002591153836339956, 0.38402080246616066]","[0.23489556455732286, 0.0, 0.3802412271435158]",0.018378937650356794,-51.89789530751638,-51.197781222556586,-51.15064684981687
1.0900000000000007,1.0920000000000007,6.330507095415794,"[0.25236520025018466, 0.00026167903931073366, 0.3838069950102999]","[0.2342168861190291, 0.0, 0.3800800236558481]",0.01852889897429471,-54.06725783258343,-53.36211164701544,-53.3130403677146
1.1000000000000008,1.1020000000000008,6.404761181428072,"[0.25184551743345723, 0.0002643365105001749, 0.38358990121180736]","[0.23353628898241707, 0.0, 0.379914252705822]",0.018676405226989323,-56.29710892910793,-55.582199921812915,-55.531071723090555
1.1100000000000008,1.1120000000000008,6.47107796313437,"[0.2513125769456088, 0.0002671025375162099, 0.3833792257794154]","[0.23285380001629624, 0.0, 0.379743920837791]",0.018815239342359395,-58.46469054529079,-57.73330979792763,-57.68010543794979
1.1200000000000008,1.1220000000000008,6.527319469495381,"[0.2507595096024121, 0.00026998070843489973, 0.38317980117836914]","[0.23216944616416252, 0.0, 0.3795690347761655]",0.018939402900628996,-60.45068814495603,-59.70371999013746,-59.64853488671614
1.1300000000000008,1.1320000000000008,6.572726905078176,"[0.2501836860885316, 0.000272956647401796, 0.3829905652602829]","[0.2314832544431341, 0.0, 0.37938960142514777]",0.019045933676181258,-62.211153297372526,-61.45713240911176,-61.40009387043033
