# ===== Simulation Performance =====
# wall_clock_time,300.885165
# physics_time,40.002000
# real_time_factor,0.132948
# control_time,0.013032
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1,u2
19.020000000000337,19.022000000000336,0.16552335429836543,"[0.303672199875972, 3.7033358166701548e-06, 0.34683643016601684]","[0.3027651253262963, 0.0, 0.34939232108896534]",0.0027120797118403593,-7.5563705876445155,-8.01494307923649,-8.010271951025931
19.03000000000033,19.03200000000033,0.16700759664124504,"[0.30369579754146425, 3.6345240691412187e-06, 0.3471090122517706]","[0.30270674949181653, 0.0, 0.3496516515194223]",0.002728230873603168,-7.6347844760783685,-8.090810792241562,-8.086100565065678
19.040000000000326,19.042000000000325,0.16867623968403672,"[0.3037187455869569, 3.5724386148448014e-06, 0.34738325779213025]","[0.3026472180142727, 0.0, 0.34991014039722074]",0.002744689381560146,-7.704794850045534,-8.156962696212542,-8.152154374390415
19.05000000000032,19.05200000000032,0.17030941161959828,"[0.3037409488759761, 3.505236470375129e-06, 0.34766007297253226]","[0.3025865314812163, 0.0, 0.35016778517117997]",0.0027606724324434474,-7.773017355155468,-8.220656873783993,-8.21581451744845
19.060000000000315,19.062000000000314,0.17187439096533377,"[0.3037623071910822, 3.4573245794339996e-06, 0.3479395535222674]","[0.30252469049159897, 0.0, 0.35042458329845]",0.0027761628259969093,-7.841569340916254,-8.284333083585635,-8.279323954538553
19.07000000000031,19.07200000000031,0.17336599970564986,"[0.3037827745726257, 3.3525152294517453e-06, 0.3482216342762526]","[0.3024616956557664, 0.0, 0.3506805322445369]",0.0027913150954990973,-7.912182194559582,-8.34977881804832,-8.34467571089136
19.080000000000304,19.082000000000303,0.17482922185576785,"[0.30380226645263575, 3.2851385705724495e-06, 0.3485061084890269]","[0.302397547595452, 0.0, 0.35093562948332796]",0.002806388804426888,-7.984448005011999,-8.416474399436968,-8.411373301457639
19.0900000000003,19.092000000000297,0.17626272224366532,"[0.30382074963894834, 3.2705357565385943e-06, 0.3487928242067028]","[0.3023322469437715, 0.0, 0.3511898724971164]",0.0028216115034723787,-8.060205652305848,-8.486539793478322,-8.481298677315142
19.100000000000293,19.10200000000029,0.17770554235966832,"[0.3038381893513475, 3.179319269894774e-06, 0.34908164057204494]","[0.3022657943452157, 0.0, 0.3514432587766265]",0.002837195218449072,-8.138978110850369,-8.559326425043048,-8.55390708459195
19.110000000000287,19.112000000000286,0.17918036019885292,"[0.3038545561719363, 3.0838285121459854e-06, 0.3493724261482321]","[0.3021981904556451, 0.0, 0.3516957858210377]",0.002853341386045931,-8.221163462227496,-8.635119934580677,-8.6296520736862
19.12000000000028,19.12200000000028,0.18070746963241877,"[0.3038697742524597, 3.0358658037646477e-06, 0.34966500051630484]","[0.30212943594228275, 0.0, 0.3519474511380102]",0.002870255649044846,-8.307262838548109,-8.714489038571552,-8.708950239829257
19.130000000000276,19.132000000000275,0.18229465152418084,"[0.30388381264608394, 2.974468997462437e-06, 0.34995929238529944]","[0.3020595314837079, 0.0, 0.3521982522437089]",0.0028880706110541534,-8.398071073125255,-8.79827197856187,-8.79257534713419
19.14000000000027,19.14200000000027,0.18395825140054808,"[0.3038966233186486, 2.8890530631321546e-06, 0.3502552082272896]","[0.3019884777698494, 0.0, 0.352448186662828]",0.0029069197100653177,-8.493986944648533,-8.88675299890829,-8.880933210987102
19.150000000000265,19.152000000000264,0.18571646208778414,"[0.3039081295857235, 2.8124715820520673e-06, 0.3505526373301732]","[0.3019162755019786, 0.0, 0.3526972519286158]",0.0029269202887643947,-8.595050152626587,-8.979923926717609,-8.973976865570044
19.16000000000026,19.16200000000026,0.18757170905880768,"[0.3039182706282514, 2.7167918149285854e-06, 0.35085151044848906]","[0.30184292539270285, 0.0, 0.3529454455828987]",0.002948156979332491,-8.702250683170197,-9.078773678738859,-9.072679205906317
19.170000000000254,19.172000000000253,0.18953617120944394,"[0.30392696971436306, 2.6263973224011203e-06, 0.3511517486961703]","[0.30176842816595806, 0.0, 0.3531927651761056]",0.0029706997131182956,-8.81578945123177,-9.183421477081513,-9.17717226257677
19.18000000000025,19.182000000000247,0.19161520346949856,"[0.3039341590844333, 2.5056908854244222e-06, 0.3514532972713966]","[0.30169278455700177, 0.0, 0.3534392082672918]",0.0029945965561863257,-8.936293350331493,-9.294414802243866,-9.288043432476915
19.190000000000243,19.19200000000024,0.19380787269361643,"[0.3039397434499035, 2.4068018472361418e-06, 0.35175605735204146]","[0.301615995312406, 0.0, 0.35368477242416346]",0.0030198928836382053,-9.064835944798453,-9.412844518872362,-9.406291425165751
19.200000000000237,19.202000000000236,0.1961149817042539,"[0.30394364246306294, 2.2880223678903387e-06, 0.3520599732680125]","[0.30153806119004944, 0.0, 0.35392945522310165]",0.0030466029075879616,-9.20229207845354,-9.539497717815642,-9.532736675459873
19.210000000000232,19.21200000000023,0.19853383926981122,"[0.3039457349577369, 2.1546451612678677e-06, 0.3523649471923711]","[0.30145898295911044, 0.0, 0.35417325424918594]",0.0030747218665913272,-9.349741016094292,-9.675396664238601,-9.668388660404698
19.220000000000226,19.222000000000225,0.20107183860744843,"[0.3039459127834475, 1.97575231341467e-06, 0.35267092663996413]","[0.30137876140005926, 0.0, 0.35441616709621815]",0.0031042123604829554,-9.507148332891418,-9.82026950603455,-9.81311837905237
19.23000000000022,19.23200000000022,0.20371364845955953,"[0.303944066664966, 1.823123865085397e-06, 0.35297783736930044]","[0.30129739730465027, 0.0, 0.3546581913667467]",0.003135036137486813,-9.676672727677918,-9.976261451837127,-9.969003208619732
19.240000000000215,19.242000000000214,0.20645296102932204,"[0.3039400590422524, 1.662239566243808e-06, 0.3532855923351425]","[0.3012148914759143, 0.0, 0.35489932467208973]",0.0031671237871246432,-9.859321011795064,-10.14437309683495,-10.13679790047628
19.25000000000021,19.25200000000021,0.20926592163527785,"[0.30393376120004406, 1.4690445167310495e-06, 0.3535941313861345]","[0.3011312447281504, 0.0, 0.35513956463235896]",0.0032003850786839743,-10.058378324216838,-10.32763263294477,-10.319870803320521
19.260000000000204,19.262000000000203,0.21214746689334196,"[0.30392498514810085, 1.2961799682811317e-06, 0.35390335828153513]","[0.3010464578869184, 0.0, 0.3553789088764828]",0.003234682431352948,-10.27414828933385,-10.52626374147632,-10.518143138481573
19.2700000000002,19.272000000000197,0.2150702245241748,"[0.30391353653377295, 1.0627056715657485e-06, 0.354213202912535]","[0.30096053178903015, 0.0, 0.3556173550422303]",0.0032698442401962683,-10.509579299158643,-10.742955321732625,-10.734456846972938
19.280000000000193,19.282000000000192,0.21793235312757606,"[0.3038991474409087, 7.906635776037247e-07, 0.35452353889191607]","[0.30087346728254144, 0.0, 0.355854900776234]",0.0033056414676883327,-10.776467405753108,-10.989552862495874,-10.980776745128173
19.290000000000187,19.292000000000186,0.22028002938357988,"[0.3038795784874708, 4.5771812699841783e-07, 0.35483253941615955]","[0.30078526522674387, 0.0, 0.35609154373401347]",0.003340638657112046,-11.089627065107603,-11.282276512780278,-11.27326773857393
19.300000000000182,19.30200000000018,0.2220277682095496,"[0.303851551353879, 3.956145655376595e-08, 0.35513928567478914]","[0.30069592649215615, 0.0, 0.3563272815799982]",0.003371839637391115,-11.40357051492429,-11.575000230260494,-11.565658572117593
19.310000000000176,19.312000000000175,0.2229626580330191,"[0.30381305488693816, -3.386794262956699e-07, 0.35544333362559466]","[0.3006054519605155, 0.0, 0.35656211198755083]",0.0033971137266038294,-11.716374070304436,-11.8662400440573,-11.856492791023884
19.32000000000017,19.32200000000017,0.2229697760986831,"[0.3037628967561307, -6.414844781989421e-07, 0.3557442717803715]","[0.30051384252476904, 0.0, 0.35679603263899007]",0.003415048273971199,-12.022961907243719,-12.151221508963447,-12.141031742303594
19.330000000000165,19.332000000000164,0.22200292212020095,"[0.30370054620557435, -8.615218884125626e-07, 0.3560417606892739]","[0.30042109908906484, 0.0, 0.3570290412256135]",0.0034248353229954843,-12.319436725864788,-12.426317094834728,-12.415662284354156
19.34000000000016,19.34200000000016,0.22007297794553213,"[0.3036259970171264, -1.001796563802074e-06, 0.3563355365799696]","[0.3003272225687432, 0.0, 0.35726113544772053]",0.0034261709135540623,-12.602756836447796,-12.688718951532389,-12.677584410913592
19.350000000000154,19.352000000000153,0.21723706102515797,"[0.30353964981114556, -1.0700384703849332e-06, 0.3566254099739714]","[0.3002322138903276, 0.0, 0.3574923130146347]",0.0034191598964088284,-12.870806151820181,-12.936495949605249,-12.924872697312974
19.36000000000015,19.362000000000148,0.21358647415308835,"[0.30344220957551354, -1.0764897683082132e-06, 0.35691126426289843]","[0.3001360739915152, 0.0, 0.3577225716447269]",0.003404225804264409,-13.12231320591203,-13.168512023179444,-13.156395938122257
19.370000000000143,19.372000000000142,0.2092353957412546,"[0.30333459641027705, -1.0326828107328813e-06, 0.3571930506955882]","[0.300038803821168, 0.0, 0.3579519090654375]",0.0033820283680581847,-13.356815256406733,-13.384389564911006,-13.371780768516658
19.380000000000138,19.382000000000136,0.20431047408773978,"[0.30321786782466936, -9.505752481008044e-07, 0.3574707816531163]","[0.29994040433930336, 0.0, 0.3581803230132985]",0.003353388844633141,-13.574616814030543,-13.5844685231352,-13.5713706688427
19.390000000000132,19.39200000000013,0.19894163820639996,"[0.3030931510946038, -8.418838848946251e-07, 0.3577445231621999]","[0.29984087651708435, 0.0, 0.3584078112339566]",0.0033192230570545144,-13.776735829114891,-13.769754367184083,-13.756173757638978
19.400000000000126,19.402000000000125,0.19325433057857264,"[0.30296158452655053, -7.175765313442175e-07, 0.35801438725449763]","[0.29974022133681055, 0.0, 0.3586343714821949]",0.0032804819398559695,-13.964834921230002,-13.941852326423302,-13.927796863543145
19.41000000000012,19.41200000000012,0.18736326896737374,"[0.30282426680941643, -5.875057742172392e-07, 0.35828052447982267]","[0.2996384397919078, 0.0, 0.35886000152195513]",0.003238099407524356,-14.141137658690216,-14.10288787067363,-14.088365877726886
19.420000000000115,19.422000000000114,0.18136775178811818,"[0.3026822139295499, -4.601712764956234e-07, 0.3585431166924787]","[0.299535532886919, 0.0, 0.35908469912635993]",0.0031929474359123533,-14.308332014980275,-14.255415388957783,-14.240434357884704
19.43000000000011,19.43200000000011,0.17534844342595501,"[0.3025363233457149, -3.425959204395859e-07, 0.3588023701067046]","[0.29943150163749366, 0.0, 0.35930846207773476]",0.0031457983152699065,-14.46946453039041,-14.402318384489904,-14.386883705968547
19.440000000000104,19.442000000000103,0.16936551725484333,"[0.3023873452602768, -2.402999585022483e-07, 0.35905850856902044]","[0.29932634707037814, 0.0, 0.3595312881676295]",0.0030972940650134837,-14.627830802736836,-14.546706469268516,-14.530820198838171
19.4500000000001,19.452000000000098,0.16343016227936616,"[0.3022358152499425, -1.5793386789656567e-07, 0.35931169932859586]","[0.29922007022340574, 0.0, 0.35975317519684064]",0.0030478876344554795,-14.799672652766318,-14.704670223726108,-14.68831680941483
19.460000000000093,19.462000000000092,0.15712597627362437,"[0.3020800703780235, -9.893431256202158e-08, 0.3595609052723015]","[0.299112672145486, 0.0, 0.3599741209754328]",0.002996030623603331,-15.010723547761136,-14.904537659147987,-14.887687734198611
19.470000000000088,19.472000000000087,0.15029870765855585,"[0.30191649344239596, -5.175800556314657e-08, 0.35980544230659744]","[0.2990041538965944, 0.0, 0.3601941233227603]",0.002938161766316466,-15.095419099077564,-14.984871135955052,-14.96772041009802
19.480000000000082,19.48200000000008,0.14313615086687317,"[0.3017443380086212, 1.527296996338412e-09, 0.3600445900561674]","[0.29889451654776245, 0.0, 0.3604131800674889]",0.002873558935400409,-15.022717881079735,-14.916544119706238,-14.899344251721423
19.490000000000077,19.492000000000075,0.1363718537578957,"[0.30156647818288174, -4.718262043188707e-08, 0.36027826075913977]","[0.29878376118106653, 0.0, 0.3606312890476168]",0.0028050210136258587,-14.601437123923043,-14.507492620178425,-14.491806776033355
19.50000000000007,19.50200000000007,0.1322958146958344,"[0.30140061635049126, -6.91287208257757e-07, 0.36051155490085873]","[0.29867188888961727, 0.0, 0.36084844811049654]",0.0027494455928979383,-14.343256969289818,-14.249416927729797,-14.235116395046875
19.510000000000066,19.512000000000064,0.13003013771406044,"[0.3012559945938699, -1.2288981083028241e-06, 0.3607429562385222]","[0.29855890077754904, 0.0, 0.3610646551128558]",0.002716211834517773,-14.51570377590855,-14.409917947856579,-14.39512199669197
19.52000000000006,19.52200000000006,0.1286814493892975,"[0.3011260920149931, -1.6227943689640597e-06, 0.36097447447468933]","[0.29844479796000895, 0.0, 0.36127990792081877]",0.002698634846134115,-14.885197570334906,-14.75743049737732,-14.741962524229733
19.530000000000054,19.532000000000053,0.12739299005094823,"[0.30100197566606546, -2.0230922884325697e-06, 0.3612078136511331]","[0.29832958156314576, 0.0, 0.36149420440992713]",0.0026876967836690587,-15.36682513402145,-15.208411603394303,-15.19217276301788
19.54000000000005,19.542000000000048,0.12541053443867975,"[0.30087523664689764, -2.324033684101515e-06, 0.36144390380868135]","[0.2982132527240987, 0.0, 0.361707542465161]",0.0026750082518681934,-16.007926579818726,-15.809688934428921,-15.792220119885972
19.550000000000043,19.552000000000042,0.12193819312703869,"[0.3007373988396729, -2.6165627826220893e-06, 0.36168276384004444]","[0.29809581259098655, 0.0, 0.36191991998095996]",0.002652211867634902,-16.928475312067167,-16.67789261957167,-16.658974542204547
19.560000000000038,19.562000000000037,0.11233001742012798,"[0.30056404891945016, -2.740279992419594e-06, 0.36192308252120176]","[0.29797726232289595, 0.0, 0.3621313348612437]",0.002595157305902643,-19.54585264032433,-19.236336724803895,-19.210111007612888
19.570000000000032,19.57200000000003,0.10316362774605059,"[0.3003375368704944, -2.7449672771376723e-06, 0.3621737176401162]","[0.2978576030898702, 0.0, 0.36234178501943265]",0.002485623812067466,-18.381314169304787,-18.06295501593249,-18.03980389831452
19.580000000000027,19.582000000000026,0.09692459089971313,"[0.3001232016808046, -2.9385540958515766e-06, 0.3624116772984857]","[0.2977368360728976, 0.0, 0.36255126837846874]",0.0023904466359474254,-12.969950847289951,-12.907703073590252,-12.892229894470487
19.59000000000002,19.59200000000002,0.09050142758042536,"[0.29992871653250086, -3.207968664929869e-06, 0.36264030300860783]","[0.29761496246389985, 0.0, 0.3627597828708357]",0.0023168391438571426,-18.39572224779096,-18.048449317738097,-18.026291960004073
19.600000000000016,19.602000000000015,0.08680382706574197,"[0.299747175100688, -3.423052805358621e-06, 0.3628581988413069]","[0.2974919834657203, 0.0, 0.3629673264385798]",0.002257833000955843,-15.714303072793925,-15.51337270969868,-15.493802030770476
19.61000000000001,19.61200000000001,0.0836677264950332,"[0.2995802002283527, -3.4913174118691927e-06, 0.3630769922831034]","[0.297367900292112, 0.0, 0.3631738970333297]",0.0022144240171665763,-18.426167406060237,-18.05338015461333,-18.029983826355235
19.620000000000005,19.622000000000003,0.08280451401950971,"[0.299423613560484, -3.594122752307552e-06, 0.3632859366817661]","[0.29724271416772585, 0.0, 0.36337949261631713]",0.002182908104328041,-13.228583077558971,-13.15656787430978,-13.140285507502321
19.63,19.631999999999998,0.08128831154221945,"[0.29928105808004174, -3.7789159377712837e-06, 0.36349716730300785]","[0.2971164263280982, 0.0, 0.3635841111583966]",0.0021663804226676503,-17.909919627765564,-17.5877495101667,-17.565410919336344
19.639999999999993,19.641999999999992,0.08117429984978539,"[0.299145733620065, -3.976418269018315e-06, 0.3637046694398878]","[0.29698903801963916, 0.0, 0.36378775064006585]",0.00215829891595709,-15.932877875954919,-15.717705522730775,-15.697771599405428
19.649999999999988,19.651999999999987,0.08134687269176726,"[0.2990172912798256, -4.197498810664161e-06, 0.36391327473526713]","[0.2968605504996199, 0.0, 0.3639904090514852]",0.002158123748707912,-17.971408061542892,-17.63754155089146,-17.61533161535453
19.659999999999982,19.66199999999998,0.082158223968819,"[0.2988958456468436, -4.39893594124033e-06, 0.364116638455324]","[0.29673096503616037, 0.0, 0.36419208439249806]",0.0021661993210657744,-17.5106463374182,-17.199203274582697,-17.177320091525456
19.669999999999977,19.671999999999976,0.0834514571991797,"[0.29877534685923385, -4.5783950760753525e-06, 0.364321589924858]","[0.2966002829082167, 0.0, 0.36439277467265024]",0.0021762333103401313,-15.489955905385418,-15.294393786229787,-15.275282592782554
19.67999999999997,19.68199999999997,0.08453440448036735,"[0.2986594190583796, -4.753416361740685e-06, 0.3645263053626334]","[0.29646850540556885, 0.0, 0.3645924779112097]",0.0021919178897086456,-16.740879433472017,-16.46504584156282,-16.4442296107537
19.689999999999966,19.691999999999965,0.0860897216962853,"[0.2985426973867788, -4.9192768338396364e-06, 0.3647329277429726]","[0.29633563382880745, 0.0, 0.364791192137186]",0.0022078379668451116,-15.772947102650626,-15.547992378628665,-15.52858541424515
19.69999999999996,19.70199999999996,0.0879171499028662,"[0.29843042711849754, -5.103538829041398e-06, 0.36493419650989734]","[0.2962016694893214, 0.0, 0.3649889153893501]",0.002229435079002734,-17.61643297205664,-17.3057262679282,-17.28431621160553
19.709999999999955,19.711999999999954,0.09039367359659548,"[0.29832141254162003, -5.236886515480696e-06, 0.365131699587892]","[0.29606661370928467, 0.0, 0.36518564571625334]",0.0022554501510888025,-15.861814072758984,-15.642126761379092,-15.622663016333886
19.71999999999995,19.721999999999948,0.09268557270582711,"[0.298215313898425, -5.35494028668684e-06, 0.36533051523196297]","[0.2959304678216432, 0.0, 0.36538138117624663]",0.002285418476834948,-17.981450853138313,-17.647404128190537,-17.625440716257415
19.729999999999944,19.731999999999942,0.0955983835656361,"[0.29811060195665434, -5.427383733124934e-06, 0.36552489671156574]","[0.295793233170102, 0.0, 0.36557611983750005]",0.0023179411895067246,-16.82544622239346,-16.552418954790788,-16.531605864897127
19.739999999999938,19.741999999999937,0.09852512537947351,"[0.29800566374944354, -5.485861031245657e-06, 0.36572772231479345]","[0.2956549111091117, 0.0, 0.3657698597780218]",0.0023511366690402665,-16.64544464162982,-16.36550939840163,-16.34495875399911
19.749999999999932,19.75199999999993,0.10245760639148466,"[0.2979036538641508, -5.576734981518222e-06, 0.36592598650151575]","[0.295515503003855, 0.0, 0.3659625990856768]",0.002388438006904017,-15.085082109105592,-14.895094147022927,-14.876669538964197
19.759999999999927,19.761999999999926,0.10548879292225738,"[0.2978053481664418, -5.666971543829636e-06, 0.36611980030098895]","[0.2953750102302339, 0.0, 0.3661543358582058]",0.002430589908530437,-18.026163138395702,-17.683952627515474,-17.661789199350487
19.76999999999992,19.77199999999992,0.11066898619049756,"[0.2977047059076027, -5.6784762838945485e-06, 0.3663081113219226]","[0.2952334341748552, 0.0, 0.3663450682032443]",0.002471554578245567,-13.692643442528869,-13.584733653023228,-13.568066412255153
19.779999999999916,19.781999999999915,0.11316612856665549,"[0.2976061305369831, -5.676933102263348e-06, 0.3665040536355754]","[0.2950907762350175, 0.0, 0.3665347942383411]",0.0025155485438855363,-17.826280996567757,-17.486034166620435,-17.463829871664878
19.78999999999991,19.79199999999991,0.1188906556508432,"[0.29750573320416784, -5.6556414584368496e-06, 0.36669251913527096]","[0.2949470378186969, 0.0, 0.36672351209097687]",0.002558889334303838,-13.79963487996788,-13.684605407320372,-13.667693612446575
19.799999999999905,19.801999999999904,0.12172715861384381,"[0.2974077843954483, -5.62748546160339e-06, 0.36688458960384424]","[0.29480222034453374, 0.0, 0.36691121989858255]",0.002605706212259689,-17.97231252656522,-17.640702438425865,-17.618315509402812
19.8099999999999,19.811999999999898,0.1269896295933096,"[0.2973082518260471, -5.565533894441479e-06, 0.36707210160233733]","[0.29465632524181795, 0.0, 0.3670979158085578]",0.0026520580605543945,-15.587351884443137,-15.3806452475844,-15.361125639866776
19.819999999999894,19.821999999999893,0.13078786710584178,"[0.2972099672320042, -5.501065535467122e-06, 0.36726351530245516]","[0.2945093539504753, 0.0, 0.36728359797828936]",0.0027006935538785477,-18.39375334624491,-18.031847196612826,-18.008587883689515
19.829999999999888,19.831999999999887,0.1373580096656606,"[0.2971099788037044, -5.399746778373142e-06, 0.3674505655796954]","[0.294361307921053, 0.0, 0.36746826457516935]",0.002748733168723678,-14.523675024100859,-14.364734133026465,-14.346486611216962
19.839999999999883,19.84199999999988,0.1409487693980317,"[0.29701231197424055, -5.327223173315723e-06, 0.3676393145338139]","[0.2942121886147056, 0.0, 0.3676519137766128]",0.0028001567721895704,-18.272052807716737,-17.922831951474357,-17.899592716512082
19.849999999999877,19.851999999999876,0.14839506292329518,"[0.29691204022251627, -5.204382725113564e-06, 0.3678224029882233]","[0.29406199750318074, 0.0, 0.36783454377007635]",0.002850073329972587,-14.0331555300272,-13.906685717704665,-13.888983820707324
19.85999999999987,19.86199999999987,0.15168954140181848,"[0.2968131449012269, -5.0845230932831335e-06, 0.368008060969633]","[0.2939107360688037, 0.0, 0.36801615275307564]",0.002902424565748888,-18.20770897727662,-17.87144930886978,-17.84809701524339
19.869999999999866,19.871999999999865,0.15878942016446965,"[0.2967121519163729, -4.9276848327491594e-06, 0.36819132581328234]","[0.2937584058044639, 0.0, 0.3681967389332034]",0.002953755182401332,-15.165340856328651,-14.980952291607158,-14.961451722886792
19.87999999999986,19.88199999999986,0.16299005788961127,"[0.2966127500276349, -4.785605648773689e-06, 0.3683782791064262]","[0.2936050082135996, 0.0, 0.3683763005281469]",0.003007746271993324,-18.41842640165472,-18.05813102788325,-18.03410030406786
19.889999999999855,19.891999999999854,0.17193707354386922,"[0.2965111656272856, -4.6130867196865445e-06, 0.36855908989092045]","[0.2934505448101831, 0.0, 0.36855483576570564]",0.0030606272501288567,-14.021084113745067,-13.893964990617112,-13.87590443079293
19.89999999999985,19.90199999999985,0.17542494124054053,"[0.29641167470082713, -4.458430780607302e-06, 0.36874303562483335]","[0.2932950171187057, 0.0, 0.36873234288380896]",0.0031166791134973506,-18.26459378680094,-17.91961164250518,-17.895607119380443
19.909999999999844,19.911999999999843,0.18447863890266153,"[0.29630997266407144, -4.269487915801616e-06, 0.3689229693479986]","[0.29313842667416307, 0.0, 0.3689088201305333]",0.0031715804254323805,-14.559156640087332,-14.405063839685132,-14.386034077229423
19.91999999999984,19.921999999999837,0.1885316182325248,"[0.296209884692029, -4.094556950505089e-06, 0.36910579809969]","[0.2929807750220396, 0.0, 0.36908426576411935]",0.0032291840560257374,-18.344769035678542,-17.99121413678908,-17.966770752583034
19.929999999999833,19.93199999999983,0.19847914735725705,"[0.29610752165279886, -3.8862058689112565e-06, 0.36928382520661757]","[0.29282206371829345, 0.0, 0.3692586780529897]",0.0032855564705748385,-14.508651654196854,-14.356612878070488,-14.337448314361648
19.939999999999827,19.941999999999826,0.20277267505577917,"[0.29600705221261076, -3.694145573484523e-06, 0.3694654419284087]","[0.29266229432934115, 0.0, 0.3694320552757654]",0.0033449265482190156,-18.114466116613222,-17.77143270536417,-17.747027160258575
19.94999999999982,19.95199999999982,0.21288213030476658,"[0.29590543084675497, -3.4814687363703047e-06, 0.36964408544124494]","[0.29250146843204217, 0.0, 0.3696043957212831]",0.0034041955753558906,-15.134169496191637,-14.945592485457302,-14.925304306841744
19.959999999999816,19.961999999999815,0.21904885857053508,"[0.2958064066456613, -3.293816369404827e-06, 0.3698260997451591]","[0.29233958761368295, 0.0, 0.36977569768861246]",0.0034671869602053303,-17.27009903751427,-16.964071806030457,-16.94060290144568
19.96999999999981,19.97199999999981,0.2287226164634088,"[0.2957086052275824, -3.1132757480200213e-06, 0.3700066835377516]","[0.292176653471962, 0.0, 0.369945959487072]",0.0035324750964227736,-16.254269273479935,-15.999656928944487,-15.97756196132408
19.979999999999805,19.981999999999804,0.2373836664753992,"[0.2956114789906886, -2.9307991151581608e-06, 0.37018458872335014]","[0.29201266761497335, 0.0, 0.3701151794362467]",0.0035994818455851816,-16.571739892761215,-16.30218654794461,-16.27953268413619
19.9899999999998,19.9919999999998,0.24659926564336168,"[0.29551356248352223, -2.724346515683453e-06, 0.3703598348666059]","[0.29184763166119143, 0.0, 0.3702833558660038]",0.0036667295037556284,-16.511313395918016,-16.246535652604106,-16.22384646532856
19.999999999999794,20.001999999999793,0.2559149514864217,"[0.2954146366681201, -2.490797059358143e-06, 0.3705332409053467]","[0.2916815472394543, 0.0, 0.37045048711650996]",0.0037340073749329325,-16.523342313552977,-16.259363235068996,-16.236525423061973
20.00999999999979,20.011999999999787,0.26539073313971295,"[0.29531456840094783, -2.228417892984275e-06, 0.3707055049692552]","[0.29151441598894823, 0.0, 0.37061657153824706]",0.0038011935593210166,-16.532246876474577,-16.268591599990145,-16.245598742827823
20.019999999999783,20.02199999999978,0.2750205732946486,"[0.2952132706204679, -1.937639761442802e-06, 0.3708769183787496]","[0.29134623955919114, 0.0, 0.37078160749202915]",0.003868205934080387,-16.53890202467413,-16.275429371840065,-16.25227847646605
20.029999999999777,20.031999999999776,0.2847984737451372,"[0.2951107037172577, -1.619652833755004e-06, 0.37104753492864223]","[0.2911770196100165, 0.0, 0.3709455933490178]",0.003935005128903099,-16.5447473847633,-16.281417206280224,-16.25810434631848
20.03999999999977,20.04199999999977,0.2947187572928176,"[0.29500684053021603, -1.2755990964870094e-06, 0.3712173368828621]","[0.29100675781155705, 0.0, 0.37110852749073875]",0.004001562553188635,-16.550289647095372,-16.287103839317997,-16.263624697657253
20.049999999999766,20.051999999999765,0.3047753682442524,"[0.2949016546273836, -9.064063422814452e-07, 0.3713862933578213]","[0.2908354558442277, 0.0, 0.37127040830909797]",0.004067849887868104,-16.555658704094295,-16.29263807994848,-16.268988368275235
20.05999999999976,20.06199999999976,0.314961686418824,"[0.2947951175988037, -5.127784777026953e-07, 0.371554377125421]","[0.2906631153987099, 0.0, 0.3714312342063971]",0.004133836792016283,-16.56085876690232,-16.298033420004643,-16.274209047891535
20.069999999999755,20.071999999999754,0.3252705262950733,"[0.29468719902398, -9.522572845836394e-08, 0.37172156739371304]","[0.2904897381759343, 0.0, 0.37159100359534947]",0.004199490979319682,-16.565862698580624,-16.303267841669445,-16.279264956506854
20.07999999999975,20.08199999999975,0.33569418123251415,"[0.2945778670096134, 3.4589750419656987e-07, 0.37188784864016927]","[0.2903153258870641, 0.0, 0.3717497148990956]",0.004264778759970094,-16.570643468219135,-16.308317554543628,-16.284132530201212
20.089999999999744,20.091999999999743,0.34622446815259256,"[0.2944670886959757, 8.103580728120296e-07, 0.372053208853738]","[0.29013988025347803, 0.0, 0.3719073665512191]",0.004329665522728908,-16.575182180051584,-16.31316601066683,-16.28879542077666
20.09999999999974,20.101999999999737,0.3568527624176073,"[0.2943548306163275, 1.2980159530910076e-06, 0.3722176381101735]","[0.2899634030067538, 0.0, 0.3720639569957618]",0.004394116068095911,-16.5794683148482,-16.317804590824412,-16.293245180746275
20.109999999999733,20.111999999999732,0.36757002343734624,"[0.2942410589286453, 1.8088024933577969e-06, 0.37238112760291336]","[0.2897858958886505, 0.0, 0.3722194846872392]",0.004458094819190148,-16.58349799978991,-16.32223108497143,-16.29747974697485
20.119999999999727,20.121999999999726,0.37836681398378846,"[0.29412573956175314, 2.3427038813920954e-06, 0.3725436690360385]","[0.28960736065109177, 0.0, 0.37237394809065577]",0.004521565953060125,-16.587272236426713,-16.326448024109535,-16.30150177660875
20.129999999999722,20.13199999999972,0.3892333161123284,"[0.29400883831050406, 2.8997485261671565e-06, 0.3727052542620356]","[0.28942779905614835, 0.0, 0.37252734568152013]",0.004584493485818307,-16.590795954998875,-16.33046177493526,-16.30531774485474
20.139999999999716,20.141999999999715,0.4001593458663018,"[0.29389032089962963, 3.4799973505639237e-06, 0.3728658750779685]","[0.2892472128760206, 0.0, 0.37267967594585993]",0.004646841329987705,-16.594075809447247,-16.33428040066851,-16.308935810613022
20.14999999999971,20.15199999999971,0.4111343658293544,"[0.293770153045522, 4.083535801327888e-06, 0.3730255230934403]","[0.2890656038930214, 0.0, 0.372830937380237]",0.004708573351169315,-16.59712116206071,-16.33791462145691,-16.312366777285284
