# ===== Simulation Performance =====
# wall_clock_time,15.128239
# physics_time,2.362000
# real_time_factor,0.156132
# control_time,0.008722
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1,u2
0.10000000000000007,0.10200000000000008,73.85190004696133,"[0.07378409837195088, 0.0008009224920135735, 0.02721853731998933]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.31862290566183943,-8.84150763267555,-9.566509082796358,-9.639522552644387
0.11000000000000008,0.11200000000000009,72.65928494209494,"[0.07974686441190276, 0.0008739562394526173, 0.02847599911703507]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.31617741373738306,-9.484969880256624,-10.22144560364881,-10.283890153047173
0.12000000000000009,0.1220000000000001,71.54861044081932,"[0.08561252768454519, 0.0009367874281631003, 0.0298132466647932]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.31376993699228045,-10.051221535796353,-10.794070624183902,-10.847791950044229
0.1300000000000001,0.1320000000000001,70.48858431700474,"[0.09140493921574645, 0.0009907576460994264, 0.031232837557722905]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.3113905396189321,-10.561314032963175,-11.306553308544858,-11.35312490469365
0.1400000000000001,0.1420000000000001,69.46106470204661,"[0.09713803718920816, 0.0010372519946767822, 0.03273610019825539]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.30903357372877754,-11.027486779764939,-11.771948157248683,-11.812656902361143
0.1500000000000001,0.1520000000000001,68.45387067334103,"[0.10282307394457157, 0.0010775235208397868, 0.03432369217586347]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.3066953928868028,-11.444281978088053,-12.18453162788023,-12.220406040700617
0.16000000000000011,0.16200000000000012,67.45866083163918,"[0.10846751797123343, 0.0011126379329975803, 0.03599536418605297]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.30437449712318254,-11.812872245332267,-12.54650130927745,-12.578395835931287
0.17000000000000012,0.17200000000000013,66.471524190298,"[0.1140715210493454, 0.00114348657716708, 0.03774954835987271]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.3020719544864081,-12.141866310764785,-12.867421657576285,-12.896037810144819
0.18000000000000013,0.18200000000000013,65.49183843242487,"[0.11963189521973498, 0.00117080795303666, 0.03958381912713265]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.29979002078379346,-12.435662348260582,-13.152311880149627,-13.178212608275823
0.19000000000000014,0.19200000000000014,64.53063893699942,"[0.12514604197312942, 0.0011952001016890218, 0.04149603906359513]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.297530483097917,-12.67577913368271,-13.381175176719548,-13.404779485370241
0.20000000000000015,0.20200000000000015,63.58209201486231,"[0.13061075246174542, 0.0012171314858674235, 0.04348398141228432]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2952951240890143,-12.875120643393705,-13.568798823218982,-13.590471057661246
0.21000000000000016,0.21200000000000016,62.643479667210926,"[0.13601976169873023, 0.0012369867677745837, 0.04554390113607942]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2930871333683331,-13.04354772551968,-13.725899788286133,-13.745945296067774
0.22000000000000017,0.22200000000000017,61.71655306249168,"[0.1413672021675053, 0.0012550860645260406, 0.04767174867022866]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2909096075863244,-13.18182149319005,-13.853238867452644,-13.871904101902159
0.23000000000000018,0.23200000000000018,60.80316756711031,"[0.146648033477378, 0.0012716919451513213, 0.049863428082547435]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2887653218802541,-13.290295039985077,-13.95114023749673,-13.968625609633092
0.24000000000000019,0.2420000000000002,59.90484788406224,"[0.15185785831272142, 0.0012870188804099108, 0.052114797689656676]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.28665678450042564,-13.369878759071952,-14.020526920580936,-14.036997014799487
0.25000000000000017,0.25200000000000017,59.02285315066715,"[0.15699275797880793, 0.0013012426393942916, 0.05442165198415425]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2845862922932671,-13.421923856803623,-14.062785665941243,-14.078376686454138
0.2600000000000002,0.2620000000000002,58.15825483460436,"[0.16204919417146355, 0.001314508178157943, 0.056779715416013066]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2825559619737726,-13.44804603654766,-14.079574118415417,-14.094399454491814
0.2700000000000002,0.2720000000000002,57.3221209025639,"[0.16702590216855276, 0.0013269313492716265, 0.05918585777842409]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2805667164494052,-13.424319759711763,-14.044826857269584,-14.058959616843682
0.2800000000000002,0.2820000000000002,56.50840783897163,"[0.17192231181136197, 0.0013385939208093636, 0.06163770826619535]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.27861870338921807,-13.365494868425351,-13.974992128815405,-13.98850830569389
0.2900000000000002,0.2920000000000002,55.711431900414674,"[0.17673347348421725, 0.001349570714856836, 0.06413025325146107]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.27671408713648477,-13.290738628997156,-13.890495373211657,-13.90347002750599
0.3000000000000002,0.3020000000000002,54.93224621218221,"[0.18145469491137253, 0.0013599343153862685, 0.06665810769731434]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2748550446341052,-13.20199334438131,-13.793120350484553,-13.805615618751387
0.3100000000000002,0.3120000000000002,54.17217555243487,"[0.1860823270211527, 0.0013697496670988935, 0.0692160877380334]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.27304333925888463,-13.099664329854217,-13.683072866048835,-13.695140255614191
0.32000000000000023,0.32200000000000023,53.43216706248874,"[0.190613528126828, 0.0013790728900757504, 0.071799199580469]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2712803779402763,-12.98453800175472,-13.561025034560164,-13.572707817956074
0.33000000000000024,0.33200000000000024,52.712880108450165,"[0.19504603639539206, 0.0013879521548802137, 0.07440258612084236]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2695672868959251,-12.857704007759985,-13.428009043618628,-13.43934385454845
0.34000000000000025,0.34200000000000025,52.01479047862818,"[0.1993780364503909, 0.0013964289360709552, 0.07702149994246973]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.26790495754742305,-12.720343787063957,-13.28517743696434,-13.296195379572813
0.35000000000000026,0.35200000000000026,51.338247539135416,"[0.20360808695166197, 0.0014045391192786922, 0.07965129820494267]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2662940714410637,-12.573601335878033,-13.133658369661715,-13.144385852075729
0.36000000000000026,0.36200000000000027,50.68446275319571,"[0.20773517785458823, 0.001412313727474288, 0.08228752577176987]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.26473506516626977,-12.415707290329518,-12.971367756917605,-12.9818251029805
0.3700000000000003,0.3720000000000003,50.0611934843891,"[0.21176146345708957, 0.001419770697242498, 0.08492829940143093]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2632266012908051,-12.220949946538079,-12.77027575142354,-12.780465020332857
0.3800000000000003,0.3820000000000003,49.458388359942866,"[0.21568704409465617, 0.0014269178709905835, 0.08757071782501345]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.26176785014793125,-12.01919504415861,-12.5631630649913,-12.573103546222214
0.3900000000000003,0.3920000000000003,48.87448438099472,"[0.2195093251566541, 0.0014337721988528585, 0.09020956650047088]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2603593384780987,-11.818587878037746,-12.358596951280507,-12.368306548494665
0.4000000000000003,0.4020000000000003,48.310290283774485,"[0.22322652220909012, 0.0014403540342611922, 0.09283984967369767]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2590013797641376,-11.618454417719947,-12.15562121221959,-12.165113684173578
0.4100000000000003,0.4120000000000003,47.76634069253896,"[0.2268377988677376, 0.001446682482498136, 0.095457065927406]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2576939331279662,-11.417802393811304,-11.95302691059491,-11.962313179689673
0.4200000000000003,0.4220000000000003,47.24282004398333,"[0.2303429844324857, 0.0014527743034341957, 0.0980571169536309]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2564366810201284,-11.216061946159563,-11.750126195621428,-11.75921512411684
0.4300000000000003,0.43200000000000033,46.73969709462594,"[0.23374236672272206, 0.0014586439814150952, 0.1006362228287912]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.25522909767343754,-11.012910266947717,-11.54653777614933,-11.555436532166516
0.44000000000000034,0.44200000000000034,46.25681023572372,"[0.2370365695461964, 0.0014643039937443103, 0.1031908738898162]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.25407049298967266,-10.808108213734753,-11.341995747618727,-11.350710015119912
0.45000000000000034,0.45200000000000035,45.793910679764465,"[0.2402264799242988, 0.001469765044147549, 0.10571780637822717]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.25296004084337065,-10.601415017737708,-11.136249476665782,-11.14478361192231
0.46000000000000035,0.46200000000000035,45.35068438736458,"[0.24331320126121025, 0.001475036239260121, 0.10821399029726395]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.25189679906764956,-10.392551364258065,-10.929019293286354,-10.937376459688979
0.47000000000000036,0.47200000000000036,44.926764430081434,"[0.24629801971702475, 0.0014801252252965925, 0.11067662276312573]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.25087972514534945,-10.181187373209161,-10.719980822943162,-10.728163114336454
0.48000000000000037,0.4820000000000004,44.521739169249486,"[0.2491823775077301, 0.0014850383013660557, 0.11310312342374867]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24990768958981066,-9.96694256109638,-10.508763071390195,-10.516771628210753
0.4900000000000004,0.4920000000000004,44.135158536026495,"[0.2519678501532642, 0.0014897805200924552, 0.11549113032492933]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2489794879401746,-9.749391958832403,-10.29495349561293,-10.302788617326485
0.5000000000000003,0.5020000000000003,43.76653941994112,"[0.25465612634665497, 0.0014943557823467915, 0.11783849557151735]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24809385176658785,-9.528073162115172,-10.078104224159064,-10.085765478062942
0.5100000000000003,0.5120000000000003,43.41537018476482,"[0.2572489896282609, 0.0014987669292028678, 0.12014328036744384]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24724945892937805,-9.302496743665207,-9.857741980895204,-9.865228311923401
0.5200000000000004,0.5220000000000004,43.08267852424604,"[0.25974874978571827, 0.0015030146535798033, 0.12240424237759255]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24644472591478672,-9.063866526922295,-9.623828628807805,-9.631134916974657
0.5300000000000004,0.5320000000000004,42.76716950959506,"[0.26215892658021206, 0.0015070918326144697, 0.1246219094697566]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24567726058265227,-8.811336119218483,-9.375597470418676,-9.382720985688563
0.5400000000000004,0.5420000000000004,42.465785317692394,"[0.26448056246410884, 0.0015109955474950278, 0.12679451532807295]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24494564376923522,-8.558696319683168,-9.128824844082333,-9.13576614669497
0.5500000000000004,0.5520000000000004,42.178495177169864,"[0.2667145946852554, 0.0015147271392549583, 0.12892002468338207]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24424869816095807,-8.30508337063291,-8.882423429342671,-8.889181137536092
0.5600000000000004,0.5620000000000004,41.90510588259359,"[0.26886247684772857, 0.0015182880900318288, 0.1309968787232264]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2435851670321143,-8.04890906058996,-8.634572377066952,-8.641144786920721
0.5700000000000004,0.5720000000000004,41.64522225643783,"[0.2709259892182483, 0.0015216793391001058, 0.13302390164119954]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24295373526696679,-7.789011697473574,-8.383994447578608,-8.390380068802417
0.5800000000000004,0.5820000000000004,41.398360440162456,"[0.2729070901799926, 0.001524901408449874, 0.13500020062563123]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24235306077056348,-7.5245400070586,-8.129789250888928,-8.135986920385212
0.5900000000000004,0.5920000000000004,41.16400177745995,"[0.27480783215587645, 0.0015279545736692607, 0.1369251049568875]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24178179484001097,-7.2548367519127925,-7.871281722543404,-7.87729065901351
0.6000000000000004,0.6020000000000004,40.94161496061849,"[0.27663031512937936, 0.0015308389929049615, 0.1387981301807208]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2412385948387514,-6.979378287108199,-7.607943265396676,-7.613763135132155
0.6100000000000004,0.6120000000000004,40.73066564897463,"[0.27837665997072353, 0.0015335548122044841, 0.14061895576543573]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2407221325159866,-6.697748387669542,-7.3393561874211395,-7.34498718115087
0.6200000000000004,0.6220000000000004,40.53062122256759,"[0.28004899206019906, 0.0015361022619756167, 0.14238740965985217]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24023109990756333,-6.409628504845755,-7.065199069379343,-7.070641980100987
0.6300000000000004,0.6320000000000005,40.34095369373472,"[0.2816494303211587, 0.0015384817487776193, 0.14410345625575582]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23976421385022045,-6.114796444771522,-6.785242856589806,-6.7904991516588336
0.6400000000000005,0.6420000000000005,40.16114189288598,"[0.2831800792797731, 0.0015406939420088911, 0.14576718606159905]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2393202196164642,-5.813127956714818,-6.499350993695374,-6.504422876452116
0.6500000000000005,0.6520000000000005,39.99067330201028,"[0.28464302295995875, 0.0015427398535083135, 0.14737880626469047]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2388978939302958,-5.504598643655936,-6.2074805195603835,-6.212370977587158
0.6600000000000005,0.6620000000000005,39.82904568087397,"[0.2860403200065934, 0.0015446209079424465, 0.14893863179732605]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23849604750115735,-5.189284787368637,-5.909682475559473,-5.914395313761014
0.6700000000000005,0.6720000000000005,39.67576853492881,"[0.287373999712042, 0.0015463390021656902, 0.15044707673609106]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2381135271534482,-4.867362356401531,-5.606100788382588,-5.610640645921971
0.6800000000000005,0.6820000000000005,39.53036444078349,"[0.28864605875527377, 0.0015478965521852016, 0.15190464596451456]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23774921759953863,-4.539103878038877,-5.296969257582073,-5.301341608374593
0.6900000000000005,0.6920000000000005,39.39237023258936,"[0.28985845852832637, 0.0015492965268379397, 0.15331192707688523]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23740204288889416,-4.204873120426295,-4.982606563084345,-4.986817700186794
0.7000000000000005,0.7020000000000005,39.261355056259795,"[0.2910131273201137, 0.0015505424555990934, 0.1546695885277422]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2370709656516546,-3.864989351459295,-4.6632298462530475,-4.667286854396012
0.7100000000000005,0.7120000000000005,39.13722399316447,"[0.29211229993808485, 0.0015516370618270084, 0.15597891097190408]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23675478982751016,-3.5163610573979005,-4.3342339309965805,-4.338145372728105
0.7200000000000005,0.7220000000000005,39.01895789212627,"[0.2931579586275577, 0.0015525828250235224, 0.15724121635652272]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23645225648458515,-3.1633424524310754,-4.001094633928526,-4.00486978014248
0.7300000000000005,0.7320000000000005,38.90614920482593,"[0.29415170594408047, 0.0015533838330886924, 0.15845745646050308]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23616226378919045,-2.807858894934523,-3.665596606530479,-3.6692450049006116
0.7400000000000005,0.7420000000000005,38.798766763603446,"[0.29509546678598836, 0.0015540431003199188, 0.15962927623228837]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2358834954854116,-2.4500338701894027,-3.325971924932251,-3.3295041598140394
0.7500000000000006,0.7520000000000006,38.695945130499574,"[0.29599071437588254, 0.001554563607457206, 0.1607581591131873]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23561457489799803,-2.0954483417324967,-2.9886524375362793,-2.9920797210126615
0.7600000000000006,0.7620000000000006,38.59729720823907,"[0.296838767061564, 0.0015549483972414097, 0.16184571568778114]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23535402549725867,-1.7495171585288052,-2.658525252607213,-2.661859305627796
0.7700000000000006,0.7720000000000006,38.50202395390614,"[0.2976403783634374, 0.0015552030472695572, 0.16289288588097717]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23510058922306828,-1.4149322936847388,-2.3391541993875893,-2.3424086522101635
0.7800000000000006,0.7820000000000006,38.41003205473775,"[0.29839653142602485, 0.001555334448951806, 0.16390091421706368]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23485300485621033,-1.0955990483757032,-2.0332336346240405,-2.036422394122761
0.7900000000000006,0.7920000000000006,38.320463241431085,"[0.2991078700479531, 0.0015553515934840635, 0.16487063042582412]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23461016528227122,-0.7924463442222295,-1.7430396168654534,-1.7461788136808667
0.8000000000000006,0.8020000000000006,38.233122467240676,"[0.2997752790890944, 0.0015552663314672326, 0.1658028604629047]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23437119070134324,-0.49534423452440574,-1.4572761699989625,-1.460386416677648
0.8100000000000006,0.8120000000000006,38.148027450881266,"[0.30040401050684934, 0.0015550985405426278, 0.1667011187391933]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23413625583890627,-0.14442144329926207,-1.113667420933684,-1.1167842870765343
0.8200000000000006,0.8220000000000006,38.06507961095834,"[0.30099950842079226, 0.0015548764331166029, 0.16756741942468437]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23390691128010932,0.004185351763924892,-0.9704800671573882,-0.9735538491209665
0.8300000000000006,0.8320000000000006,37.98514231714493,"[0.3015691188919503, 0.001554612083665494, 0.16840758044112838]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23368336161140993,0.0003194623844352065,-0.9689233055708336,-0.9719319840115711
0.8400000000000006,0.8420000000000006,37.905848036243235,"[0.3021182503658576, 0.0015543157882697846, 0.16922613296297775]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23346558760189545,0.0007103745085090602,-0.9666836129061201,-0.9696323184135972
0.8500000000000006,0.8520000000000006,37.82871200410043,"[0.30264742479852813, 0.0015540002867178927, 0.17002210289774355]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23325429807177067,0.0012765520734579774,-0.9651450237258234,-0.9680358317730837
0.8600000000000007,0.8620000000000007,37.75408424371387,"[0.3031576382344199, 0.001553670685657469, 0.1707959129222988]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23304953030441328,0.001726632802630612,-0.9637992148496083,-0.9666343291639655
0.8700000000000007,0.8720000000000007,37.681738012673975,"[0.3036495331219808, 0.0015533304387019577, 0.17154777862430354]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2328512489115187,0.003681516377136066,-0.9623204500486177,-0.9651020971187237
0.8800000000000007,0.8820000000000007,37.61162224942147,"[0.30412331503309065, 0.0015529830959914502, 0.17227740626050558]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23265949528707966,0.0004177866290222036,-0.9679791985587135,-0.9707074798051208
0.8900000000000007,0.8920000000000007,37.545417920362496,"[0.3045815544750044, 0.0015526246187974899, 0.17298819346736452]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23247334935682337,0.0009598224176430265,-0.9607006478446477,-0.9633817431729128
0.9000000000000007,0.9020000000000007,37.48035335249331,"[0.30502342284434936, 0.001552260735182867, 0.17367844071190286]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23229318258975082,0.0019878491419649904,-0.9594414809535049,-0.9620752517421052
0.9100000000000007,0.9120000000000007,37.41754783622382,"[0.3054493704941211, 0.0015518930509850386, 0.17434839766870827]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23211887378057922,0.004083905194139834,-0.95716198417826,-0.9597511932109679
0.9200000000000007,0.9220000000000007,37.356648514961535,"[0.30586009282780846, 0.0015515233138506067, 0.17499858599606802]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23195029772562162,0.0005495415818731203,-0.9616086120742068,-0.964153165838669
0.9300000000000007,0.9320000000000007,37.299005565684055,"[0.306257967580208, 0.0015511476504386724, 0.1756322421595594]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23178663527790414,0.0011031282695764565,-0.9535576895059327,-0.9560628567181906
0.9400000000000007,0.9420000000000007,37.24237487344491,"[0.30664214257509925, 0.001550771320782886, 0.17624764277433155]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23162829492885698,0.0021593450225415233,-0.9515712474315953,-0.9540355519050467
0.9500000000000007,0.9520000000000007,37.18770655283047,"[0.30701281906181516, 0.0015503955786606452, 0.17684475153466955]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23147524312987575,0.004252277095538456,-0.9494980822550151,-0.9519226250338365
0.9600000000000007,0.9620000000000007,37.13489589501622,"[0.30737006232135183, 0.001550022039778808, 0.1774233475130534]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23132748459402744,0.00026944782961830187,-0.9551598987175675,-0.9575434816367343
0.9700000000000008,0.9720000000000008,37.08511532136121,"[0.3077161758535289, 0.0015496452192925142, 0.17798684872673945]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23118411075237322,0.0005228642976879981,-0.9470361503694038,-0.9493852170958732
0.9800000000000008,0.9820000000000008,37.036310606602754,"[0.3080502596033208, 0.0015492697764418954, 0.17853357443870987]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23104548445861806,0.0007572761001482302,-0.9450901951866643,-0.9474031431092749
0.9900000000000008,0.9920000000000008,36.98941147187204,"[0.3083728509130473, 0.0015488949385642884, 0.17906425332856796]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23091132801481032,0.0005527379667177707,-0.9422954312071645,-0.9445741840376282
1.0000000000000007,1.0020000000000007,36.944061781067475,"[0.3086842580971964, 0.0015485209494893034, 0.1795792604299998]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23078145539860243,0.000995093885373116,-0.9397324416923273,-0.9419780248168661
1.0100000000000007,1.0120000000000007,36.900396986488516,"[0.3089847611824952, 0.0015481484109133386, 0.18007887217057328]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23065573705217013,0.0017889402057587173,-0.9354796149589775,-0.9376951754660264
1.0200000000000007,1.0220000000000007,36.858121413165996,"[0.30927524370460047, 0.0015477764836073179, 0.18056437045385848]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23053380168479304,0.0019763445833503013,-0.9305569047106824,-0.9327447858787552
1.0300000000000007,1.0320000000000007,36.81755170006242,"[0.3095572539087418, 0.0015474018173525159, 0.18103826943780568]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23041493892668408,5.50731777592985e-05,-0.9204032769271105,-0.9225687787548472
1.0400000000000007,1.0420000000000007,36.77753532645342,"[0.3098317736707554, 0.0015470225497640157, 0.1815023461803443]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2302985567498302,0.00013082214934645212,-0.9090056466960251,-0.9111498457711898
1.0500000000000007,1.0520000000000007,36.738294436017405,"[0.31009874149695477, 0.0015466400097433907, 0.18195653955911698]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23018456924499872,0.00020808249672931814,-0.8979167535296656,-0.9000408921263411
1.0600000000000007,1.0620000000000007,36.69988670851824,"[0.31035829076404076, 0.0015462550668502988, 0.18240099543655774]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23007289407642542,0.002420504563882311,-0.8847869956653271,-0.886892637287784
1.0700000000000007,1.0720000000000007,36.66216616606184,"[0.31061023553488926, 0.0015458694750261181, 0.18283532523664495]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22996357941184978,0.0026640769505060407,-0.8753572137250882,-0.8774449269281911
1.0800000000000007,1.0820000000000007,36.625456168071565,"[0.31085495333530805, 0.0015454834611327009, 0.1832600157591351]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22985649555668944,0.0027936795902886434,-0.8647320575559287,-0.8668034796311596
1.0900000000000007,1.0920000000000007,36.58956893252804,"[0.31109266705056243, 0.001545097734396784, 0.1836753107084342]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22975156937747826,0.0027734376703142643,-0.8542662154449412,-0.8563224734091173
1.1000000000000008,1.1020000000000008,36.55448004396876,"[0.3113235374617813, 0.001544713080226151, 0.18408135975359696]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2296487493750402,0.0026095330474463626,-0.8439968872140121,-0.8460391230461098
1.1100000000000008,1.1120000000000008,36.520274855922445,"[0.3115478166143337, 0.0015443299677842578, 0.18447846273928883]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2295479541771387,0.0004234880951732408,-0.8347773511244454,-0.8368066717843803
1.1200000000000008,1.1220000000000008,36.48669563976331,"[0.31176578502617397, 0.001543948805124891, 0.18486696991075935]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22944909430128474,0.00039115243421520884,-0.8243596789512582,-0.8263770509806152
