# ===== Simulation Performance =====
# wall_clock_time,82.016769
# physics_time,13.332000
# real_time_factor,0.162552
# control_time,0.010314
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1,u2
0.5300000000000004,0.5320000000000004,151.6958054137309,"[0.3356109418245342, 0.0002828045396523597, 0.3907616856089947]","[0.2533192375447598, 0.0, 0.3828936196183659]",0.08266747264862025,-62.343584931789046,-60.936796367414736,-60.88500094151698
0.5400000000000004,0.5420000000000004,140.98725925767147,"[0.331442324802521, 0.000266678230827002, 0.39257432862110075]","[0.252398660491646, 0.0, 0.3828482805738656]",0.07964024105680632,-58.67822629562438,-57.57282781931618,-57.52530298838879
0.5500000000000004,0.5520000000000004,129.23653566448334,"[0.32718782842086935, 0.00025396453511686995, 0.39390107392858753]","[0.25147215137474055, 0.0, 0.38279241888873505]",0.07652666506083493,-55.68080132105917,-54.835055519157926,-54.79091377401348
0.5600000000000004,0.5620000000000004,117.23278619635619,"[0.3229485701755822, 0.00024419373231342824, 0.39476918919981063]","[0.25053979249194047, 0.0, 0.382726039524932]",0.073403870267919,-54.44501398754248,-53.74858099184445,-53.70685673067941
0.5700000000000004,0.5720000000000004,106.2230891309269,"[0.31861838534981823, 0.0002370686162300152, 0.39537670804211095]","[0.24960166666075276, 0.0, 0.38264914837865555]",0.07018086943833923,-53.268498800967265,-52.6540578595566,-52.61520939770833
0.5800000000000004,0.5820000000000004,95.88622805253772,"[0.3141029770002021, 0.00023251440643463502, 0.39572543993748416]","[0.248657857210938, 0.0, 0.38256175227982175]",0.06675627640850576,-51.96798766481218,-51.443447843708036,-51.40773219947861
0.5900000000000004,0.5920000000000004,85.80432449188366,"[0.30936476861009793, 0.00023045989875611865, 0.39587502337479197]","[0.24770844797710878, 0.0, 0.3824638589914575]",0.0630984493936239,-50.33553540472689,-49.87541029629882,-49.84279520869292
0.6000000000000004,0.6020000000000004,75.85886029561269,"[0.30440195759460825, 0.00023072741510002989, 0.3958820960779777]","[0.24675352329128275, 0.0, 0.38235547720901064]",0.05921456434688354,-48.251289266787325,-47.83651744907144,-47.80683719027069
0.6100000000000004,0.6120000000000004,66.14200570438125,"[0.2992745601423778, 0.0002330138346792344, 0.3957791096345332]","[0.24579316797539208, 0.0, 0.3822366165595779]",0.05516985338254295,-45.85476335309577,-45.46814546473219,-45.44112711097956
0.6200000000000004,0.6220000000000004,56.96260390179269,"[0.29410005354184654, 0.0002369189880571945, 0.3955943232205334]","[0.24482746733374872, 0.0, 0.3821072876010493]",0.05108565368126914,-43.24029943992964,-42.867547350953416,-42.842932488500416
0.6300000000000004,0.6320000000000005,48.60352261112738,"[0.2890418777902468, 0.0002419686094929956, 0.3953267938707785]","[0.2438565071454675, 0.0, 0.38196750182117073]",0.04711949652936434,-40.429522089108985,-40.0577462016095,-40.035293422557324
0.6400000000000005,0.6420000000000005,41.24218287099108,"[0.2843181292444823, 0.00024758907610064786, 0.3949581615399178]","[0.2428803736568465, 0.0, 0.3818172716365235]",0.043472196585224165,-37.45841760264584,-37.07138610239081,-37.05073625153385
0.6500000000000005,0.6520000000000005,34.90473736913432,"[0.2801786468037865, 0.00025314646600009246, 0.39448319214191846]","[0.24189915357370628, 0.0, 0.3816566103914212]",0.04037208050729113,-34.536857561033656,-34.07271389959792,-34.05313176869488
0.6600000000000005,0.6620000000000005,30.00591192319358,"[0.2768034661758551, 0.00025804129130985165, 0.3939313610400437]","[0.24091293405368813, 0.0, 0.38148553235672455]",0.03798809725341413,-32.44990789161658,-31.855784399434803,-31.836246915134396
0.6700000000000005,0.6720000000000005,26.671641141742178,"[0.2741670970362865, 0.00026198941822218325, 0.39330254129935155]","[0.23992180269851227, 0.0, 0.3813040527285738]",0.0362873607571443,-32.00854705217484,-31.292584819682418,-31.27231571224087
0.6800000000000005,0.6820000000000005,24.4182097780622,"[0.2720264299340768, 0.000265164648082646, 0.3925633941417384]","[0.23892584754619645, 0.0, 0.3811121876270389]",0.035026404288047354,-32.37464071933773,-31.61995328541127,-31.598726465667195
0.6900000000000005,0.6920000000000005,22.82542334221604,"[0.2702983547308343, 0.0002676494731765258, 0.39171503179620637]","[0.23792515706323605, 0.0, 0.3809099540946876]",0.034129829586473745,-35.16503798090451,-34.40890061258492,-34.38560634150231
0.7000000000000005,0.7020000000000005,21.684997330806816,"[0.2688221586706074, 0.00026972045121724086, 0.39074954098478937]","[0.2369198201367458, 0.0, 0.38069737009507143]",0.033449635164632306,-39.05878138058842,-38.386315269795524,-38.36064127610197
0.7100000000000005,0.7120000000000005,20.622598066445274,"[0.2674253879444942, 0.000271725608178569, 0.3897414725003417]","[0.23590992606656455, 0.0, 0.3804744545111305]",0.03285081117107677,-44.05964631696159,-43.43992194800605,-43.41107762303073
0.7200000000000005,0.7220000000000005,19.65985328520137,"[0.2659791523376604, 0.0002739385603737635, 0.388797308004333]","[0.23489556455732286, 0.0, 0.3802412271435158]",0.032240828018673014,-47.280575179768555,-46.7113112665737,-46.6802703507979
0.7300000000000005,0.7320000000000005,18.641685122788203,"[0.2643783104134611, 0.00027655645454766206, 0.38795840333940323]","[0.23387682571047513, 0.0, 0.3799977087088309]",0.031524430392320536,-48.2943048467312,-47.76941827023041,-47.737379898564114
0.7400000000000005,0.7420000000000005,17.504321109106993,"[0.2626065890223871, 0.00027960549829960594, 0.3872353193605387]","[0.23285380001629624, 0.0, 0.379743920837791]",0.030682693569865502,-48.532778170759855,-48.00999097406001,-47.97726136673303
0.7500000000000006,0.7520000000000006,16.373811670981418,"[0.2607113548931869, 0.00028300149481297863, 0.3866026979446254]","[0.23182657834584353, 0.0, 0.37947988607330235]",0.029751384085287286,-48.03197528506152,-47.533355240002045,-47.50050804561476
0.7600000000000006,0.7620000000000006,15.261552253679499,"[0.25876093994340416, 0.0002866484900362054, 0.38601228509587787]","[0.23079525194288528, 0.0, 0.3792056278684593]",0.028783544870477216,-48.10948719987883,-47.6215792748433,-47.5883553376554
0.7700000000000006,0.7720000000000006,14.19443077927898,"[0.2568083063713443, 0.00029050635279222, 0.3854568587530109]","[0.22975991241579583, 0.0, 0.37892117058446145]",0.027828317041317458,-49.53208811832875,-48.99640980649028,-48.96214468882335
0.7800000000000006,0.7820000000000006,13.202425277446753,"[0.2548889816430761, 0.00029460680299088753, 0.3849669472704044]","[0.2287206517294184, 0.0, 0.37862653948844954]",0.026927106314639057,-52.421167482118925,-51.70113373785379,-51.66515961266452
0.7900000000000006,0.7920000000000006,12.290673883424564,"[0.2530462820309614, 0.0002989316517811898, 0.3846119998644564]","[0.22767756219689628, 0.0, 0.3783217607512611]",0.026138638339685903,-52.25013874611566,-51.11266093842029,-51.074522814840535
0.8000000000000006,0.8020000000000006,11.836264163524374,"[0.25144554102915057, 0.00030259895333030094, 0.3844301794543449]","[0.22663073647147305, 0.0, 0.37800686144510587]",0.025634451537142416,-37.81097573571187,-36.42193639901758,-36.3865819503948
0.8100000000000006,0.8120000000000006,11.991571278761263,"[0.25032469172331806, 0.00030432148639223847, 0.3841226532921913]","[0.22558026753826238, 0.0, 0.3776818695411609]",0.025570741779318524,-31.514170482995354,-30.32531106243021,-30.293670879211078
0.8200000000000006,0.8220000000000006,12.432358546113493,"[0.24968728894729705, 0.00030466830660062327, 0.383702544493976]","[0.22452624870598892, 0.0, 0.37734681390708624]",0.02595315164088748,-46.981432302957295,-45.53496007949347,-45.49670021425154
0.8300000000000006,0.8320000000000006,13.05680779593797,"[0.249154303114715, 0.0003056678808912207, 0.383302394324821]","[0.22346877359869977, 0.0, 0.3770017243044608]",0.02644878640083444,-60.53086048457135,-59.2464482363581,-59.20573972203155
0.8400000000000006,0.8420000000000006,13.490214686131974,"[0.2483678893469369, 0.0003085709556186212, 0.3828642947690582]","[0.22240793614744842, 0.0, 0.3766466313861382]",0.026695949582241654,-56.48256626476748,-55.6856462145515,-55.648819842290735
0.8500000000000006,0.8520000000000006,13.73534680535521,"[0.24745423128418986, 0.0003124995971595827, 0.38232853616970786]","[0.2213438305819511, 0.0, 0.3762815666935248]",0.026803293093864148,-53.15821018474449,-52.62848328454788,-52.594099119666424
0.8600000000000007,0.8620000000000007,13.808161371724054,"[0.24656389928233033, 0.00031683223183091896, 0.3818436953050424]","[0.22027655142221694, 0.0, 0.3759065626537773]",0.026951337337884608,-56.3192045733097,-55.703957812010174,-55.66772429321968
0.8700000000000007,0.8720000000000007,14.007291376664023,"[0.24570049092296206, 0.00032145211135845817, 0.3814121947383247]","[0.21920619347015202, 0.0, 0.375521652576923]",0.027143132021436374,-57.04809884111373,-56.43556601922309,-56.3993206109469
0.8800000000000007,0.8820000000000007,14.20309673205213,"[0.2448538274665244, 0.0003263065313428693, 0.38100560911911624]","[0.21813285180113853, 0.0, 0.37512687065290035]",0.02736195501817637,-58.6658027037403,-58.01834752924346,-57.98163847408984
0.8900000000000007,0.8920000000000007,14.389181039222494,"[0.24401880628601866, 0.0003313839996528402, 0.38061394401419457]","[0.2170566217555897, 0.0, 0.37472225194852254]",0.027600384877838766,-60.944735228559445,-60.24357784122278,-60.20593312114048
0.9000000000000007,0.9020000000000007,14.571864795708063,"[0.24319168219906154, 0.00033666360077642705, 0.3802199030785771]","[0.21597759893048107, 0.0, 0.3743078324043625]",0.027850893166759077,-63.645238452869876,-62.88841932424557,-62.84941552723
0.9100000000000007,0.9120000000000007,14.761258754082968,"[0.24237256328462795, 0.0003421047917299911, 0.37981280255118754]","[0.21489587917085898, 0.0, 0.3738836488315604]",0.028111208963816144,-66.62257327087163,-65.81862465621113,-65.77787638387414
0.9200000000000007,0.9220000000000007,14.978301366147782,"[0.24155614930674388, 0.00034766722829144534, 0.37937722937497675]","[0.21381155856132705, 0.0, 0.37344973890855365]",0.02837284496418774,-68.71292483129615,-67.92227898355262,-67.8802353780233
0.9300000000000007,0.9320000000000007,15.189637580913628,"[0.24074175683552687, 0.00035332125222762916, 0.3789153904268819]","[0.21272473341751152, 0.0, 0.37300614117773073]",0.028635601334728235,-71.29708223071107,-70.50890289158794,-70.46516033773372
0.9400000000000007,0.9420000000000007,15.394258683332701,"[0.23992673462262024, 0.00035906749061059666, 0.3784435586569229]","[0.21163550027750574, 0.0, 0.37255289504200695]",0.028900221245815646,-74.16623580276396,-73.36180517717769,-73.31599983559549
0.9500000000000007,0.9520000000000007,15.598107127445516,"[0.2390993402379986, 0.00036491249795686336, 0.377972345088374]","[0.21054395589329528, 0.0, 0.37209004076132474]",0.029157239931120276,-76.50952817960707,-75.69257202583884,-75.64489138921526
0.9600000000000007,0.9620000000000007,15.814048986752509,"[0.23825280413517744, 0.0003708400026445793, 0.37750468634065093]","[0.2094501972221638, 0.0, 0.3716176194490777]",0.029400429314535542,-77.47234393257469,-76.66688754348807,-76.61823590428618
0.9700000000000008,0.9720000000000008,16.046573682846024,"[0.23739029491477256, 0.0003768295021393406, 0.3770472963600467]","[0.20835432141808066, 0.0, 0.3711356730684582]",0.029634052158217055,-77.55115819630375,-76.75573182584182,-76.70689069626307
0.9800000000000008,0.9820000000000008,16.310458092450734,"[0.23653121001375918, 0.0003828600963722629, 0.3766094216487914]","[0.20725642582307127, 0.0, 0.37064424442873056]",0.029878803699804946,-77.48013478262149,-76.6608163916944,-76.61212477830898
0.9900000000000008,0.9920000000000008,16.62304865483706,"[0.23568698941699745, 0.00038895634192056763, 0.376211596161564]","[0.20615660795857052, 0.0, 0.37014337718142803]",0.03014992533501547,-77.00262277973643,-76.1173698931043,-76.06938231605056
1.0000000000000007,1.0020000000000007,16.967704435932887,"[0.2348490703595578, 0.0003951821706889273, 0.37587811187361203]","[0.20505496551676033, 0.0, 0.36963311581647557]",0.030444126331450005,-75.94986281273171,-74.95229845012776,-74.90556306178262
1.0100000000000007,1.0120000000000007,17.35246501580105,"[0.23400023615214668, 0.0004015940235658303, 0.37561778632412174]","[0.20395159635189225, 0.0, 0.369113505658238]",0.030747157569209354,-73.65919385722863,-72.54005723172016,-72.4956900062066
1.0200000000000007,1.0220000000000007,17.782745202658354,"[0.2331376479282522, 0.00040822066874190944, 0.3754366348177136]","[0.20284659847159534, 0.0, 0.368584592861494]",0.031059053434865244,-70.51631360748323,-69.26722447444263,-69.22612834149005
1.0300000000000007,1.0320000000000007,18.268908606677172,"[0.2322651480823179, 0.0004150860300566441, 0.37533597866798507]","[0.20174007002817035, 0.0, 0.36804642440733637]",0.031386148026527415,-66.83737637870641,-65.45747381122891,-65.42030262126887
1.0400000000000007,1.0420000000000007,18.831623652853516,"[0.2313885484356169, 0.0004221963607894907, 0.3752993860052981]","[0.2006321093098719, 0.0, 0.367499048098999]",0.03173298077576652,-62.489014355827436,-61.03306069380614,-61.00040739020139
1.0500000000000007,1.0520000000000007,19.42122978568751,"[0.2305134142960046, 0.00042942039493297913, 0.37523044629243696]","[0.1995228147321772, 0.0, 0.3669425125576107]",0.032082573288219195,-58.10827852091385,-56.70067324077865,-56.67243337006711
1.0600000000000007,1.0620000000000007,19.92861178233011,"[0.22964697723679683, 0.0004366083580629455, 0.375059229746774]","[0.19841228482904474, 0.0, 0.36637686721787593]",0.032421907034417795,-55.88017810839624,-54.482631271808735,-54.45735876019445
1.0700000000000007,1.0720000000000007,20.391169632545026,"[0.22879632543322567, 0.0004437694853422319, 0.3747923621217028]","[0.19730061824416173, 0.0, 0.36580216232368457]",0.03275668168639281,-54.81688963159853,-53.38898800179961,-53.36581840866107
1.0800000000000007,1.0820000000000007,20.857790330998032,"[0.2279650261622624, 0.00045094383108572876, 0.3744497904457757]","[0.19618791372218197, 0.0, 0.3652184489236483]",0.03309389508151712,-53.993430919578714,-52.535788251515164,-52.51442350043112
1.0900000000000007,1.0920000000000007,21.328249220173323,"[0.22715396357266346, 0.0004581398866384038, 0.37404506665633297]","[0.19507427009995487, 0.0, 0.3646257788665664]",0.03343709927498372,-53.44906103461703,-51.95718812192235,-51.93738157229349
1.1000000000000008,1.1020000000000008,21.80649128569052,"[0.22636057923549527, 0.0004653603917300648, 0.3735893196956404]","[0.19395978629774613, 0.0, 0.3640242047968202]",0.03378637841374418,-53.09447197479902,-51.568268121025184,-51.549849142088654
1.1100000000000008,1.1120000000000008,22.287350048686417,"[0.22558169378587972, 0.00047260589114905637, 0.3730924835949485]","[0.19284456131045122, 0.0, 0.3634137801496969]",0.034141184798176384,-52.971806009493356,-51.40609346135088,-51.38889360691406
1.1200000000000008,1.1220000000000008,22.765565047372966,"[0.2248118746624099, 0.0004798811051940284, 0.3725631451530827]","[0.19172869419880176, 0.0, 0.36279455914664327]",0.03449858530473373,-53.04174938660791,-51.43154486029488,-51.41541595974212
1.1300000000000008,1.1320000000000008,23.236124913957177,"[0.22404626126568775, 0.0004871923893973824, 0.37201027389080427]","[0.19061228408056669, 0.0, 0.3621665967904491]",0.034856364780274186,-53.35432471177701,-51.6855627401832,-51.67036069841104
