# ===== Simulation Performance =====
# wall_clock_time,97.335310
# physics_time,10.002000
# real_time_factor,0.102758
# control_time,0.017332
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1,u2
2.049999999999996,2.0519999999999956,43.250789550247745,"[-0.01228068845035407, -9.388880298015918e-05, 0.1808609397831585]","[-0.003066155327665382, 0.0, 0.13253579859006304]",0.04919589116083847,-0.16623509642188142,-0.1784276338715223,0.0011505822410519306
2.0599999999999947,2.0619999999999945,45.46071192757391,"[-0.0126196907354184, -0.00015095121347584017, 0.1808461033465064]","[-0.0032083340430473506, 0.0, 0.13126378715693104]",0.05046783628988776,-0.16075538485085522,-0.17147451751645046,0.0017040203330469868
2.0699999999999936,2.0719999999999934,47.70318683200071,"[-0.01293663745255812, -0.0002056287686263495, 0.18082947630469484]","[-0.0033318613171506584, 0.0, 0.13000163098701506]",0.05172778622210467,-0.14959800561883416,-0.15707176343866844,0.013441455689581284
2.0799999999999925,2.0819999999999923,49.98071895261501,"[-0.013232040582715536, -0.0002578019923010956, 0.18081106989374104]","[-0.0034367176435867453, 0.0, 0.1287495293894057]",0.05297564358300526,-0.15283824221183004,-0.1617229082951702,0.000979040806477807
2.0899999999999914,2.091999999999991,52.28744250507782,"[-0.013507155117228014, -0.0003085694934438781, 0.18079096691154728]","[-0.0035228864643261637, 0.0, 0.12750768008545993]",0.054211525441152236,-0.1474811050797023,-0.15516094043017672,0.0010689646656585232
2.0999999999999903,2.10199999999999,54.61899342162605,"[-0.013760439694888008, -0.0003569034049931182, 0.18076867101638788]","[-0.003590354172313154, 0.0, 0.12627627917757905]",0.0554344548804375,-0.13757135277279425,-0.1398068745754259,0.017075085192947998
2.109999999999989,2.111999999999989,56.978047026160205,"[-0.013991337059057734, -0.00040159517123730513, 0.18074406904829535]","[-0.0036391101136146187, 0.0, 0.12505552111824114]",0.05664401338155219,-0.15274377933697794,-0.1536431366496064,0.0019035039239628352
2.119999999999988,2.121999999999988,59.367141717028915,"[-0.014205367452316299, -0.00044593579311805794, 0.18071829104824683]","[-0.003669146589102168, 0.0, 0.12384559867929523]",0.057842146797153174,-0.1344282597538714,-0.14023925294981146,0.0011899797940903682
2.129999999999987,2.131999999999987,61.774394083869296,"[-0.014399300025725578, -0.0004890708316127126, 0.18069028515806024]","[-0.0036804588556681173, 0.0, 0.1226467029215203]",0.05902702927606324,-0.1162779197325721,-0.12132219110781702,0.01576111692592289
2.139999999999986,2.1419999999999857,64.19866781652469,"[-0.014570805698061608, -0.0005286569693141364, 0.18065956283375809]","[-0.0036730451269744446, 0.0, 0.1214590231644545]",0.060197546135974125,-0.12245637019374063,-0.12413589160013788,0.01529136240653923
2.149999999999985,2.1519999999999846,66.64446386576192,"[-0.01472389006331965, -0.0005663309967570893, 0.18062707682152015]","[-0.0036469065737348982, 0.0, 0.1202827469564996]",0.06135518267338818,-0.11553511588390364,-0.11864440496004122,0.0164452766850909
2.1599999999999837,2.1619999999999835,69.10938940060173,"[-0.0148592802688064, -0.0006030518656541277, 0.18059289627802114]","[-0.0036020473235299777, 0.0, 0.11911806004530456]",0.06249995563979392,-0.04915445206177252,-0.05668730241629552,0.06876374411356498
2.1699999999999826,2.1719999999999824,71.57263782187299,"[-0.014967943629468312, -0.0006333137927455699, 0.1805549185293685]","[-0.003538474460155344, 0.0, 0.11796514634843419]",0.063627929665467,-0.1518669850811408,-0.14337848972240697,0.0075002284955628315
2.1799999999999815,2.1819999999999813,74.06658940239386,"[-0.015064769434187438, -0.0006645576109070347, 0.180516832827383]","[-0.003456198022503132, 0.0, 0.1168241879243263]",0.06474529775810181,-0.06413929108968058,-0.06752495534679488,0.07047823297241088
2.1899999999999804,2.19199999999998,76.56438241781906,"[-0.015141056709044896, -0.0006910011582843548, 0.1804750364064748]","[-0.003355231002976522, 0.0, 0.11569536494354232]",0.06584670838409495,-0.05656008933652457,-0.06753201406349649,0.06682104681234899
2.1999999999999793,2.201999999999979,79.06673475886348,"[-0.015205309168331809, -0.0007149263407366375, 0.1804301909102323]","[-0.0032355893454384665, 0.0, 0.11457885566031673]",0.06693417413032014,-0.06107228400510469,-0.08316033890852076,0.06800393273458287
2.209999999999978,2.211999999999978,81.57980300067752,"[-0.015260616384006678, -0.0007378068071291161, 0.18038189126452936]","[-0.0030972919426935364, 0.0, 0.1134748363844083]",0.06800768201520195,-0.04829749641361556,-0.08683038253233112,0.06327154168447835
2.219999999999977,2.221999999999977,84.0918582604894,"[-0.01530704130412204, -0.0007601720320364463, 0.1803291816640597]","[-0.002940360633504807, 0.0, 0.11238348145325888]",0.06906613373762373,-0.012192777927124586,-0.07397742373613049,0.08645029105674655
2.229999999999976,2.231999999999976,86.59740227330064,"[-0.015341774959014072, -0.0007815856992302436, 0.1802701044361157]","[-0.002764820199145257, 0.0, 0.11130496320446359]",0.07010692813366416,0.006080038029419268,-0.0891201575374176,0.08296934269222898
2.239999999999975,2.2419999999999747,89.10346248784806,"[-0.015366441387363466, -0.0008051954552589591, 0.18020574106808335]","[-0.0025706983594844246, 0.0, 0.11023945194855644]",0.07113129404498356,0.07152575828539547,-0.08135796665492781,0.09093113548986158
2.249999999999974,2.2519999999999736,91.6104999253565,"[-0.015384247822546535, -0.000831374696541946, 0.18013848104159222]","[-0.0023580257686110218, 0.0, 0.10918711594211644]",0.0721420117155295,0.058017433781119454,-0.09396885867888752,0.034706513057023165
2.2599999999999727,2.2619999999999725,94.10998573070152,"[-0.015388492979929502, -0.0008626646647184955, 0.180067259912082]","[-0.002126836009992611, 0.0, 0.10814812136119817]",0.07313670915356565,0.034455197264851786,-0.14465968222917602,-0.030218523449779662
2.2699999999999716,2.2719999999999714,96.58649959115013,"[-0.01536945939435043, -0.0008957910200680377, 0.1799901148273018]","[-0.0018771655911720975, 0.0, 0.10712263227509039]",0.07411150010032014,0.04735377186583318,-0.14977599409078976,-0.04319788609666642
2.2799999999999705,2.2819999999999703,99.04684342731736,"[-0.01532678882957732, -0.0009283072237294707, 0.17990778652059092]","[-0.0016090539380028412, 0.0, 0.10611081062040756]",0.07506684792149855,0.06154465504332208,-0.15792500877833307,-0.0553434526716938
2.2899999999999694,2.291999999999969,101.48964538789107,"[-0.015262905193713604, -0.000959790906301482, 0.17982111429263678]","[-0.0013225433884229698, 0.0, 0.10511281617551849]",0.0760038465697786,0.07093720416566787,-0.16835240951152064,-0.06931733442674344
2.2999999999999683,2.301999999999968,103.91353823134101,"[-0.015178198852787216, -0.0009902273763259146, 0.17973006225848392]","[-0.0010176791857696155, 0.0, 0.10412880653531498]",0.0769223682319831,0.09068911406604745,-0.17068740443248334,-0.0753682330052156
2.309999999999967,2.311999999999967,106.32051349540421,"[-0.015075834337728872, -0.0010196150325418084, 0.17963527238117577]","[-0.0006945094716344635, 0.0, 0.10315893708632629]",0.07782346676837888,0.10136162048773727,-0.18736053681784967,-0.09496756174152113
2.319999999999966,2.321999999999966,108.70421466930718,"[-0.014955966389534659, -0.0010480278309065608, 0.17953640167465065]","[-0.00035308527826163894, 0.0, 0.10220336098218158]",0.07870668130360603,0.024710399193161318,-0.23478385958072873,-0.1313979456917688
2.329999999999965,2.3319999999999648,111.04293810193703,"[-0.014807578798117307, -0.0010771492341059518, 0.17943026274901328]","[6.5394795107920345e-06, 0.0, 0.10126222911942495]",0.07956670052435592,0.010909299571403217,-0.2299247401095366,-0.1377283313801524
2.339999999999964,2.3419999999999637,113.35713592638436,"[-0.01463586342178053, -0.0011057697036825687, 0.17931888100950066]","[0.0003843080127646781, 0.0, 0.10033569011368754]",0.08040629776730905,0.014283485174979448,-0.2354587498838882,-0.14780462773108416
2.349999999999963,2.3519999999999626,115.64296265732361,"[-0.01444614068241786, -0.0011332955179219517, 0.17920329080603434]","[0.0007801606674693318, 0.0, 0.09942389027621917]",0.08122731905230647,0.011776163933223022,-0.2502588043576951,-0.16633310326094047
2.3599999999999617,2.3619999999999615,117.89575923808175,"[-0.014238694343228223, -0.0011597348970976962, 0.17908307392183045]","[0.001194034933901772, 0.0, 0.09852697359078405]",0.08202925952681973,0.005183406575528123,-0.26515082834466425,-0.18473190674814383
2.3699999999999606,2.3719999999999604,120.11798580081435,"[-0.014014683930530111, -0.0011851384359901954, 0.17895833858716706]","[0.00162586545651755, 0.0, 0.09764508169092412]",0.08281230032619272,0.021559679862555376,-0.26904337089022545,-0.1920031586190829
2.3799999999999595,2.3819999999999593,122.30530745868359,"[-0.01377657985839557, -0.0012095549009645732, 0.17882935828792562]","[0.0020755840442711615, 0.0, 0.09677835383759381]",0.08357703904041963,0.009199457536763276,-0.295975818849728,-0.2221033794081161
2.3899999999999584,2.391999999999958,124.45414300769747,"[-0.013521143237350569, -0.0012330705661040412, 0.17869514061966765]","[0.0025431196813842927, 0.0, 0.09592692689716836]",0.08432175406712406,0.009878667083919244,-0.31282744640983945,-0.2420385341948471
2.3999999999999573,2.401999999999957,126.56221454615574,"[-0.013248500456456988, -0.0012557346736471083, 0.17855573171667027]","[0.0030283985385600454, 0.0, 0.09509093531983187]",0.08504637880609776,0.01273100198616842,-0.3282207591070014,-0.26040562009162616
2.409999999999956,2.411999999999956,128.62679334269453,"[-0.01295799792935928, -0.0012775994140298008, 0.17841092078553714]","[0.003531343984641333, 0.0, 0.09427051111834539]",0.08575044720572833,0.020411700142982055,-0.33973745526422966,-0.2748130829483592
2.419999999999955,2.421999999999955,130.64591848592212,"[-0.012650678958084695, -0.0012987008244614733, 0.1782609730329151]","[0.004051876598711812, 0.0, 0.09346578384720111]",0.08643428772773197,0.009147370511745278,-0.36473695235088216,-0.3025669089832133
2.429999999999954,2.4319999999999538,132.61560066590604,"[-0.012323667870979193, -0.0013191001416643518, 0.17810513892269006]","[0.0045899141826376555, 0.0, 0.09267688058216378]",0.08709647872425078,0.0047909768829715,-0.3826440655127979,-0.32318431811488757
2.439999999999953,2.4419999999999527,134.53570742750836,"[-0.011977996605086751, -0.0013388222622294735, 0.1779437772721423]","[0.005145371774047142, 0.0, 0.09190392590020419]",0.08773743906567233,0.0019958023341678215,-0.4009001910313573,-0.3440721532052207
2.4499999999999518,2.4519999999999516,136.4099443232546,"[-0.011617216961639204, -0.0013578773482157552, 0.17777775547285005]","[0.005718161659747506, 0.0, 0.09114704185982708]",0.0883585860227586,0.00835933884654736,-0.4212255615997057,-0.3669107709494608
2.4599999999999507,2.4619999999999505,138.22934732979905,"[-0.011238056529160045, -0.001376332773251547, 0.1776059863988224]","[0.0063081933895758335, 0.0, 0.09040634798179642]",0.08895809192071029,0.007557428257752669,-0.4438490238270038,-0.3919972430504205
2.4699999999999496,2.4719999999999493,139.99197058925878,"[-0.010840270688718495, -0.0013942202148023428, 0.17742851651981684]","[0.0069153737906821056, 0.0, 0.08968196123026201]",0.08953582928676729,0.01914426070088196,-0.44773365160826306,-0.3982844287970077
2.4799999999999485,2.4819999999999482,141.69925878548528,"[-0.010424383502737975, -0.0014115630106100521, 0.17724555446777882]","[0.007539606982242375, 0.0, 0.08897399599428918]",0.09009198354801656,0.005600013824900567,-0.48269937482408626,-0.4355741765785389
2.4899999999999474,2.491999999999947,143.34765721957308,"[-0.00998962674189398, -0.0014283930017684383, 0.17705692627734315]","[0.008180794390599266, 0.0, 0.08828256406979579]",0.09062611045419787,0.00646799965141809,-0.5043663346472601,-0.45952190465102355
2.4999999999999463,2.501999999999946,144.93455750049944,"[-0.009534933286491503, -0.0014447417404848037, 0.1768624141673389]","[0.008838834764828246, 0.0, 0.087607774641898]",0.09113766130374858,0.00751941991769218,-0.5276429554735318,-0.48504704862403764
2.509999999999945,2.511999999999945,146.4573745703301,"[-0.009060884584928782, -0.0014606279679871804, 0.17666214409504974]","[0.009513624192725861, 0.0, 0.08694973426766889]",0.09162675530339365,0.004824884066035804,-0.5474903344035075,-0.5070804890323897
2.519999999999944,2.521999999999944,147.90407553417378,"[-0.008564404339862282, -0.0014761334601651995, 0.17645393725886752]","[0.010205056117219086, 0.0, 0.08630854685931172]",0.09209051539724646,0.01552155447485975,-0.5561317227898598,-0.5178271352203566
2.529999999999943,2.5319999999999427,149.25987155669696,"[-0.008044169146201024, -0.0014913770795775246, 0.17623460512844938]","[0.010913021353191693, 0.0, 0.08568431366775137]",0.09252542656395113,0.007439733085045593,-0.5887719696659041,-0.5523875340256276
2.539999999999942,2.5419999999999416,150.4874934626802,"[-0.007490966162751151, -0.0015064503414979346, 0.17599615998126888]","[0.011637408104725966, 0.0, 0.08507713326664484]",0.09292165255462582,0.012690930680121148,-0.607266509482219,-0.5716204736408045
2.5499999999999408,2.5519999999999405,151.55244681840568,"[-0.006897778130610243, -0.0015211471229940629, 0.17572983656184846]","[0.012378101982756434, 0.0, 0.08448710153681632]",0.09326902024553975,0.006423313189068355,-0.6394111748059138,-0.6049019893686353
2.5599999999999397,2.5619999999999394,152.39977902556126,"[-0.006248886692184334, -0.0015364478514291683, 0.17542201192554974]","[0.0131349860231334, 0.0, 0.08391431165111579]",0.09355081187760712,0.016228226530025244,-0.6546354534188865,-0.6219666817917175
2.5699999999999386,2.5719999999999383,152.99267516071322,"[-0.005533026234538636, -0.0015528335882773804, 0.17506227775866773]","[0.01390794070509277, 0.0, 0.08335885405970617]",0.09375436206285011,0.012448158928837794,-0.6910906444471788,-0.6604735005800334
2.5799999999999375,2.5819999999999372,153.27264174887617,"[-0.004728114436657174, -0.0015707843774013198, 0.17463513014119425]","[0.014696843970129936, 0.0, 0.0828208164757801]",0.09385981337354529,0.015460703094670035,-0.7241553820096018,-0.6958980680249761
2.5899999999999364,2.591999999999936,153.1814797187682,"[-0.0038070467983216064, -0.0015907761819810992, 0.17412348409064748]","[0.015501571241274104, 0.0, 0.0823002838617094]",0.09384483683050343,0.01304872080104513,-0.7779939410525286,-0.7525177878303664
2.5999999999999353,2.601999999999935,152.64004908167317,"[-0.002730966156632212, -0.0016134293509936339, 0.17350179744149297]","[0.016321995442760334, 0.0, 0.08179733841562792]",0.09367671164812061,-0.007886958740909614,-0.850400007462355,-0.8281416539937964
2.609999999999934,2.611999999999934,151.58051802060183,"[-0.001455556375834507, -0.001639337806188556, 0.17274090474314094]","[0.017157987020096716, 0.0, 0.08131205955845194]",0.09331872887047295,-0.010000263712732889,-0.9209905079880418,-0.9037269005796609
2.619999999999933,2.621999999999933,149.96432561181163,"[7.116535351649016e-05, -0.0016693309443605512, 0.17181160935930825]","[0.01800941396052197, 0.0, 0.08084452392133867]",0.09273390998964398,0.00028314317383729875,-0.9633238096559509,-0.9536070867230997
2.629999999999932,2.6319999999999317,147.7958022983666,"[0.0018921714125855324, -0.001702911328516958, 0.1707069830151136]","[0.018876141813852138, 0.0, 0.08039480533358484]",0.09191106894799948,0.008412163283844067,-0.9667816894005321,-0.9674011881139752
2.639999999999931,2.6419999999999306,145.0873469848527,"[0.0039972165594798085, -0.0017379705629442604, 0.16945968265444758]","[0.019758033713711848, 0.0, 0.07996297481096887]",0.09089050893172389,0.006273921397746855,-0.9558233198968968,-0.9707819699928076
2.6499999999999297,2.6519999999999295,141.91518667256776,"[0.006315738393157511, -0.0017713911563693365, 0.16812983891553507]","[0.02065495039914686, 0.0, 0.07954910054453629]",0.08975131217944898,0.006467443946657187,-0.9028253643392108,-0.9361817424121645
2.6599999999999286,2.6619999999999284,138.42391378974907,"[0.008729703834875103, -0.0017977146584583215, 0.16678929312482643]","[0.021566750236615084, 0.0, 0.07915324788983141]",0.08858949126585926,0.001107408588817469,-0.8535415678148701,-0.901082501559185
2.6699999999999275,2.6719999999999273,134.84104624036397,"[0.011099296379637424, -0.0018127044850844943, 0.16548374538241356]","[0.022493289242352305, 0.0, 0.0787754793565773]",0.08747246634291864,0.0024019965819056127,-0.8084831865029017,-0.8757834864820175
2.6799999999999264,2.681999999999926,131.3680704568544,"[0.013323216444335463, -0.0018179416673840415, 0.16423655727987357]","[0.023434421105108794, 0.0, 0.07841585459880468]",0.08643341009280198,0.0004489774970031376,-0.7688918162192434,-0.8590285022409085
2.6899999999999253,2.691999999999925,128.14859062633593,"[0.0153447218552284, -0.0018135206151200524, 0.1630621372853762]","[0.024389997209253333, 0.0, 0.07807443040543172]",0.08548693575022419,0.0007058342435401929,-0.7433450009005046,-0.8535150884952765
2.6999999999999242,2.701999999999924,125.25257715226627,"[0.017148230575832583, -0.001799658296135271, 0.1619609867901234]","[0.025359866658241886, 0.0, 0.07775126069129629]",0.08462829140879699,0.0028674561561690157,-0.7136743424349459,-0.8395537307569177
2.709999999999923,2.711999999999923,122.6744196526326,"[0.01874602570928772, -0.001777339019465503, 0.16092990338048035]","[0.0263438762984452, 0.0, 0.07744639648864277]",0.08384737438062548,0.0026876060993641635,-0.68932135390567,-0.8250994045573414
2.719999999999922,2.721999999999922,120.41863717610222,"[0.020173934579438307, -0.0017474999864659623, 0.15997689035865859]","[0.027341870743334218, 0.0, 0.0771598859390627]",0.08314498954289277,0.0007452551164169144,-0.6642713923274166,-0.8052410399365276
2.729999999999921,2.7319999999999207,118.48034590403846,"[0.02146619331321479, -0.0017114198014253372, 0.15911193144490962]","[0.028353692398016883, 0.0, 0.07689177428589328]",0.08252587984767691,0.0024594662878049405,-0.6526241014447146,-0.7945902700187347
2.73999999999992,2.7419999999999196,116.81266670900575,"[0.02265099244086965, -0.0016709748790732317, 0.15832828900609078]","[0.029379181484124522, 0.0, 0.07664210386707254]",0.08197983610263095,-0.0029082929317224638,-0.6582716016398245,-0.798112688217764
2.7499999999999187,2.7519999999999185,115.35127039474646,"[0.023753600626279875, -0.0016282493227949156, 0.15761218898720541]","[0.030418176065042657, 0.0, 0.07641091410845396]",0.08149058107272701,-0.004340394545215564,-0.6593136701563155,-0.7963944912719235
2.7599999999999176,2.7619999999999174,114.03465128858657,"[0.024794718640507297, -0.0015849208877733196, 0.1569494153082548]","[0.031470512071482465, 0.0, 0.07619824151758031]",0.08104215113584574,-0.004948643709002759,-0.6646541168247038,-0.796549066018904
2.7699999999999165,2.7719999999999163,112.81137725737608,"[0.025791662769073322, -0.0015418764017090115, 0.1563263863724609]","[0.032536023327389474, 0.0, 0.07600411967791931]",0.08061966453122825,-0.006638916811644654,-0.6724081488712044,-0.7983945684544633
2.7799999999999154,2.781999999999915,111.64381476776194,"[0.026758162022946414, -0.0014998360480719226, 0.15573262383515815]","[0.03361454157618471, 0.0, 0.07582857924355957]",0.08021169360414561,-0.005901589034489893,-0.6785798152529581,-0.7984320005329519
2.7899999999999143,2.791999999999914,110.50453859928474,"[0.027705107957992005, -0.0014592710168429056, 0.15516028555806569]","[0.03470589650733391, 0.0, 0.07567164793437064]",0.079809673746259,-0.0023743974211152233,-0.682280495222991,-0.7960503110518818
2.7999999999999132,2.801999999999913,109.37362730288682,"[0.028640988073373803, -0.0014204554936337584, 0.15460344735268342]","[0.03580991578324219, 0.0, 0.07553335053162552]",0.07940712455195807,-0.0015952258332445042,-0.6885479165059738,-0.7964645031407401
2.809999999999912,2.811999999999912,108.2370040343458,"[0.02957218078163414, -0.0013835137690187656, 0.15405780689776458]","[0.03692642506646765, 0.0, 0.07541370887408722]",0.07899932387880193,-0.004848245604889233,-0.6986384529751755,-0.8010348785564294
2.819999999999911,2.821999999999911,107.08480188323763,"[0.030503444815870338, -0.0013484669197749365, 0.15352023563618]","[0.038055248047251494, 0.0, 0.07531274185456044]",0.07858282368737642,-0.006126468871222016,-0.7060824957752191,-0.8033471202033545
2.82999999999991,2.8319999999999097,105.91017934058559,"[0.03143827344405996, -0.0013152666883821885, 0.15298851091074478]","[0.03919620647135927, 0.0, 0.07523046541690798]",0.07815516035642958,-0.0044613834976572645,-0.7108094809515939,-0.8033579108029086
2.839999999999909,2.8419999999999086,104.70862737718298,"[0.032379284805154576, -0.0012838222253777206, 0.15246104849617198]","[0.04034912016822953, 0.0, 0.0751668925535332]",0.07771456117167397,-0.0017719157939157476,-0.7142959222023768,-0.8025409249086599
2.8499999999999077,2.8519999999999075,103.47733303328089,"[0.033328399049340325, -0.0012540174531537555, 0.15193675081255634]","[0.04151380707942437, 0.0, 0.07512203330332806]",0.0772597844315807,-0.008011339012962733,-0.7261830473170564,-0.8105130215523152
2.8599999999999066,2.8619999999999064,102.2146172615275,"[0.03428705047056309, -0.0012257237600239845, 0.1514148989475513]","[0.042690083287379166, 0.0, 0.07509589475008832]",0.07678999779234759,-0.005093827418617746,-0.7278996906369474,-0.8086952978434534
2.8699999999999055,2.8719999999999053,100.91930572741397,"[0.035256264744525014, -0.0011988093500978556, 0.15089500323165875]","[0.04387776304444485, 0.0, 0.07508848102139443]",0.07630462755566467,-0.006674402493725038,-0.7360786822661665,-0.8136926073993404
2.8799999999999044,2.881999999999904,99.59123924121378,"[0.03623691867003782, -0.0011731489951983453, 0.15037657011198993]","[0.045076658802219643, 0.0, 0.07509979328796018]",0.07580310292583163,8.646990304687334e-05,-0.7312418635293887,-0.8059784311777431
2.8899999999999033,2.891999999999903,98.22953692782558,"[0.03722941865756904, -0.0011486750361633534, 0.14985932869092275]","[0.04628658124116547, 0.0, 0.07512982976344751]",0.07528512242372942,-0.0031889688389058236,-0.7402491088124796,-0.8136317625485637
2.899999999999902,2.901999999999902,96.83523556975108,"[0.03823433341997301, -0.0011257006019581377, 0.14934308119919837]","[0.0475073393005033, 0.0, 0.07517858570474878]",0.07475043967664559,-0.001189178122462626,-0.7423066915808324,-0.8140754789285366
2.909999999999901,2.911999999999901,95.40887815815519,"[0.03925200638752305, -0.0011037707555540252, 0.14882777862730792]","[0.04873874020838406, 0.0, 0.07524605341273555]",0.07419896706842703,-0.007098557785618791,-0.7522909595993109,-0.8221607560367404
2.9199999999999,2.9219999999999,93.95128720202474,"[0.040282738966598265, -0.0010826549543209382, 0.14831346704958456]","[0.04998058951232967, 0.0, 0.07533222223347474]",0.07363071737981652,0.0008087936893727096,-0.7475485179335367,-0.8157165709663935
2.929999999999899,2.9319999999998987,92.4632158994914,"[0.04132646400695935, -0.0010622196558950842, 0.14780028773367512]","[0.051232691109938916, 0.0, 0.07543707855991072]",0.07304584647972229,-0.0028401684493492506,-0.7593839040708937,-0.8260234392483137
2.939999999999898,2.9419999999998976,90.94695628156994,"[0.042384127822554456, -0.0010423829203373542, 0.14728803016690442]","[0.05249484727985479, 0.0, 0.07556060583401375]",0.07244402398767892,-0.0047122781717691695,-0.7600888494457658,-0.825312851320616
2.9499999999998967,2.9519999999998965,89.40237533643979,"[0.04345527882753898, -0.001023061527016777, 0.1467771673818163]","[0.05376685871298667, 0.0, 0.0757027845493955]",0.07182578387759887,-0.004120367705889719,-0.7652660696469751,-0.8292430096814681
2.9599999999998956,2.9619999999998954,87.83221667685832,"[0.04454021116034609, -0.001004195800155107, 0.1462677979614831]","[0.05504852454398365, 0.0, 0.0758635922543886]",0.07119118794219312,-0.0038730965756644795,-0.7679081856400174,-0.8307260679275418
2.9699999999998945,2.9719999999998943,86.23753104056256,"[0.045638945385460046, -0.00098573207822937, 0.1457601527287398]","[0.05633964238295347, 0.0, 0.07604300355559218]",0.07054046691646669,-0.004018574663928266,-0.7718114881884697,-0.8335737344823494
2.9799999999998934,2.981999999999893,84.62000219188128,"[0.04675157876589204, -0.000967624830204682, 0.14525443000482974]","[0.05764000834742222, 0.0, 0.07624099012188207]",0.06987380826204624,-0.004731309560603635,-0.7761901830712019,-0.8369783973637263
2.9899999999998923,2.991999999999892,82.98118265384973,"[0.04787816181535503, -0.000949834248891604, 0.1447508535644413]","[0.05894941709452978, 0.0, 0.07645752068888428]",0.06919143150570496,-0.0059809314977348395,-0.7814245694797874,-0.8413113561847052
2.999999999999891,3.001999999999891,81.3227816086854,"[0.04901873380101352, -0.0009323260568941778, 0.14424965154054648]","[0.06026766185345592, 0.0, 0.0766925610639122]",0.06849356238270528,-0.00023619665483906138,-0.779225735407698,-0.8382742091192669
3.00999999999989,3.01199999999989,79.64664367804917,"[0.05017331843487856, -0.0009150709899066059, 0.14375104705010255]","[0.06159453445807156, 0.0, 0.07694607413136595]",0.06778042443831508,-0.0016207512205482111,-0.7832689724049121,-0.8415113215003331
3.019999999999889,3.0219999999998888,77.95423270894686,"[0.05134192654734355, -0.0008980438775048844, 0.14325531851861348]","[0.06292982537981076, 0.0, 0.07721801985859328]",0.06705229821915222,-0.005399887553682061,-0.7903257239336381,-0.8478109845279234
3.029999999999888,3.0319999999998877,76.24705405092828,"[0.052524505390913856, -0.0008812230217360923, 0.14276276103371782]","[0.06427332376075795, 0.0, 0.0775083553022115]",0.06630949218983409,-0.007442380097520806,-0.798054356613787,-0.8548255481239604
3.039999999999887,3.0419999999998866,74.52787149503834,"[0.05372114551978013, -0.000864592073751963, 0.14227359338217316]","[0.06562481744694443, 0.0, 0.07781703461488826]",0.06555221501157689,-0.008418109842635127,-0.8004382037059122,-0.8564898708465546
3.0499999999998857,3.0519999999998855,72.79717892199663,"[0.05493170587247762, -0.0008481368910113322, 0.14178809099910622]","[0.06698409302184996, 0.0, 0.0781440090525819]",0.06478077291141372,-0.007339809515015903,-0.80348350239247,-0.8588648825749711
3.0599999999998846,3.0619999999998844,71.05748859697314,"[0.056156238238207576, -0.0008318471814283599, 0.1413064938264999]","[0.06835093584010427, 0.0, 0.07848922698223815]",0.06399540321865424,-0.006010131122244507,-0.8051070866972716,-0.8598235263734357
3.0699999999998835,3.0719999999998833,69.3101476159176,"[0.057394657630469366, -0.0008157138064960695, 0.14082910156904319]","[0.06972513006138131, 0.0, 0.07885263388994412]",0.06319642778956734,-0.005117850262135658,-0.8079880030487613,-0.8620520644910977
3.0799999999998824,3.081999999999882,67.55710561913654,"[0.05864693559774602, -0.000799730901518637, 0.14035617328437755]","[0.07110645868448329, 0.0, 0.07923417238953628]",0.06238411880000197,-0.004022877142638364,-0.8104095739622147,-0.8638236213784063
3.0899999999998813,3.091999999999881,65.80005233009956,"[0.05991301910483253, -0.0007838945084750995, 0.13988797941686096]","[0.07249470358160792, 0.0, 0.07963378223166268]",0.06155876504045792,-0.0037316439677676973,-0.813569496777363,-0.866335494395705
3.09999999999988,3.10199999999988,64.04065184420813,"[0.06119284712705069, -0.0007682022345920055, 0.1394248135400982]","[0.07388964553279284, 0.0, 0.08005140031329677]",0.06072068035381197,0.00016531036310562912,-0.8132879233005774,-0.8654083157553495
3.109999999999879,3.111999999999879,62.28080290930344,"[0.062486350000216774, -0.0007526536400158052, 0.13896692832618693]","[0.0752910642605332, 0.0, 0.08048696068770234]",0.05987014122071523,-0.004083947223086213,-0.8208644316194802,-0.8723312527594814
3.119999999999878,3.1219999999998778,60.52216881673399,"[0.06379342805783349, -0.0007372484837948289, 0.13851464011742157]","[0.07669873846456624, 0.0, 0.08094039457484697]",0.059007493776787816,-0.005264019292956766,-0.8251737811538064,-0.8759784560297562
3.129999999999877,3.1319999999998767,58.76633026174899,"[0.06511399647461477, -0.0007219891167926861, 0.138068227214906]","[0.07811244585681673, 0.0, 0.08141163037226362]",0.05813304499521892,-0.005508613844665201,-0.8287762164469374,-0.8789160806210291
3.139999999999876,3.1419999999998756,57.01497383040291,"[0.06644795219933677, -0.0007068784934962636, 0.13762796830675522]","[0.07953196319649936, 0.0, 0.08190059366635716]",0.05724710739670364,-0.004571712617022608,-0.8313194740654225,-0.8807875860008747
3.1499999999998747,3.1519999999998745,55.26977354357529,"[0.06779519172436808, -0.0006919206789927201, 0.13719413220367782]","[0.08095706632537053, 0.0, 0.08240720724415507]",0.0563499853039813,-0.0035331601999062322,-0.833750351916289,-0.8825370630308556
3.1599999999998736,3.1619999999998734,53.53241773002979,"[0.06915560813826735, -0.0006771205609458953, 0.1367669945148758]","[0.08238753020312589, 0.0, 0.08293139110550068]",0.055441991741243105,-0.004173207213649978,-0.8377072466924564,-0.8858001467134999
