# ===== Simulation Performance =====
# wall_clock_time,0.588003
# physics_time,10.005000
# real_time_factor,17.015222
# control_time,0.000112
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.09468288445399207,0.001975319559722795,0.059562715385021316
0.025,0.030000000000000002,"[0.23995380338869773, 0.0, 0.23602135770280738]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.09111312145329742,0.18221534821990962,0.12464347594066509
0.049999999999999996,0.05499999999999999,"[0.23927738211481506, 0.0, 0.22257416308328998]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.07906360406607565,-0.9686027937243465,0.17006893676280718
0.075,0.08,"[0.2368145746778708, 0.0, 0.20298331860208108]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.06160885504504288,-0.0055888326234886454,0.008758909425657014
0.10000000000000002,0.10500000000000002,"[0.23196462056449307, 0.0, 0.1808761472366704]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.04261761556728887,-0.0008178302072766509,-0.012054589764795964
0.12500000000000003,0.13000000000000003,"[0.2256573197139895, 0.0, 0.1609202199105264]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.02826329954798945,-0.07702399247206958,-0.14936532432175048
0.15000000000000005,0.15500000000000005,"[0.21914736876121102, 0.0, 0.1446406455051859]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.02362257260777348,0.3898652293577782,-0.24237770156324687
0.17500000000000007,0.18000000000000008,"[0.21085938966436168, 0.0, 0.12761580913691561]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.03039079668278319,0.6530163963972299,-0.4784443876409965
0.2000000000000001,0.2050000000000001,"[0.19695508268223072, 0.0, 0.10561122915558419]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.04954676468016362,0.7986569547334295,-0.8467395085447585
0.22500000000000012,0.23000000000000012,"[0.1802649032539268, 0.0, 0.08625211403476704]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.07113864239144096,0.06936199818655496,-1.1063746249428579
0.2500000000000001,0.2550000000000001,"[0.16686631165714363, 0.0, 0.0752733242325993]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.08572345949162234,-0.17256115691180166,-1.0779010200599874
0.27500000000000013,0.28000000000000014,"[0.16153544322383986, 0.0, 0.07471436192180655]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.08830836062937834,-0.48086212197039424,-1.0338780078785506
0.30000000000000016,0.30500000000000016,"[0.16413190505902134, 0.0, 0.08399367423727187]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.07879838836171887,-0.48037617815703276,-0.9983316891040078
0.3250000000000002,0.3300000000000002,"[0.17060850812592374, 0.0, 0.10089793438044334]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.0607677700822404,-0.4360995321779242,-0.9457614869719211
0.3500000000000002,0.3550000000000002,"[0.1765021722982495, 0.0, 0.12155654925006663]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.03987547218371909,-0.31148882512229004,-0.8501160360774909
0.3750000000000002,0.3800000000000002,"[0.1792854358683532, 0.0, 0.14153835819609156]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.023131302000414015,-0.18509673264769438,-0.7369711346918206
0.40000000000000024,0.40500000000000025,"[0.17884335937771825, 0.0, 0.15748985888112108]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.019289325656303296,-0.10220021923326231,-0.6208473245651853
0.42500000000000027,0.43000000000000027,"[0.17645301470526722, 0.0, 0.16818067219202076]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.025173579983652637,-0.07606294013158632,-0.5076924954812514
0.4500000000000003,0.4550000000000003,"[0.17351829510378258, 0.0, 0.17416069455296856]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.03098988354036696,-0.08956336721891323,-0.3987795221167827
0.4750000000000003,0.4800000000000003,"[0.1709827519239728, 0.0, 0.17672020827350127]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.03456560801752051,-0.12274266507860229,-0.2956294164446085
0.5000000000000003,0.5050000000000003,"[0.16932707601751684, 0.0, 0.1771213619717827]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.0361167800930871,-0.16298304681059086,-0.1999714099426824
0.5250000000000004,0.5300000000000004,"[0.16872759319430908, 0.0, 0.17630445207989703]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.03610972753247472,-0.20301270750824899,-0.11368076590243711
0.5500000000000004,0.5550000000000004,"[0.1691794427193093, 0.0, 0.17486929462562859]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.034914236840468495,-0.23897515547760126,-0.038200083540156304
0.5750000000000004,0.5800000000000004,"[0.17057003182415142, 0.0, 0.1731535784575082]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.03280364707335638,-0.2691661602558095,0.025624969647250362
0.6000000000000004,0.6050000000000004,"[0.17272558763542095, 0.0, 0.17132373966252207]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.029999438249046394,-0.2932381955071246,0.07755859199186342
0.6250000000000004,0.6300000000000004,"[0.17544481788690322, 0.0, 0.1694483658943898]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.026698397130273395,-0.31156971815205475,0.11785697242891095
0.6500000000000005,0.6550000000000005,"[0.178524049315278, 0.0, 0.1675484006302827]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.02308049850935755,-0.3248432500010808,0.14713562286130516
0.6750000000000005,0.6800000000000005,"[0.18177489539920255, 0.0, 0.16562747260272898]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.01930706437980137,-0.33379699186657963,0.16624568582984572
0.7000000000000005,0.7050000000000005,"[0.18503522886420237, 0.0, 0.1636879135664957]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.015516684386631719,-0.33910804067391637,0.1761740420265148
0.7250000000000005,0.7300000000000005,"[0.1881745960607962, 0.0, 0.16173755460127456]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.011822568309679553,-0.34135342681055486,0.17796552771096952
0.7500000000000006,0.7550000000000006,"[0.19109537868957707, 0.0, 0.15979116883508077]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.008312699970430803,-0.34101241830337387,0.17266582228358449
0.7750000000000006,0.7800000000000006,"[0.19373096388117078, 0.0, 0.1578692351187933]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.005054510467715018,-0.33848755885143517,0.16128253757912275
0.8000000000000006,0.8050000000000006,"[0.19604203654809937, 0.0, 0.15599575753267214]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.0021246741626028674,-0.3341328004336785,0.1447625980491916
0.8250000000000006,0.8300000000000006,"[0.19801192606116713, 0.0, 0.15419618710611435]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.0009512542191094609,-0.328281973005891,0.12398391057609176
0.8500000000000006,0.8550000000000006,"[0.1996417401399501, 0.0, 0.15249598925229282]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.0031236878200731517,-0.32127243301406955,0.09975918119845945
0.8750000000000007,0.8800000000000007,"[0.20094580459293743, 0.0, 0.15092001775765584]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.00515813270325474,-0.31345870393519343,0.072849100162229
0.9000000000000007,0.9050000000000007,"[0.20194770441297832, 0.0, 0.14949255304615977]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.006902108559173941,-0.30521139940168435,0.04398106798157202
0.9250000000000007,0.9300000000000007,"[0.20267700865860036, 0.0, 0.1482376324734909]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.0083493073339974,-0.29689929509947527,0.013868416468025484
