# ===== Simulation Performance =====
# wall_clock_time,0.565746
# physics_time,10.005000
# real_time_factor,17.684620
# control_time,0.000117
# ==================================

time,sim_time,task_error,u0,u1
1.5999999999999879,1.6049999999999878,0.01838563695845445,0.31143530249970214,-0.9223073486353353
1.6249999999999873,1.6299999999999872,0.025371906347935007,-2.950356009458027,-1.4829217795637906
1.6499999999999868,1.6549999999999867,0.04961138544543291,-3.422210104289923,-1.2605785585659421
1.6749999999999863,1.6799999999999862,0.0852425905179168,1.6264647997826756,0.16179611935935445
1.6999999999999857,1.7049999999999856,0.09746955670340893,-0.9009626847568138,0.04265217918087666
1.7249999999999852,1.729999999999985,0.09529214470583146,1.6105229322280794,0.6688021497551051
1.7499999999999847,1.7549999999999846,0.07364330094251202,2.393228521235234,0.7786268723692182
1.7749999999999841,1.779999999999984,0.03469295486682916,2.335862797200785,1.3501707429735694
1.7999999999999836,1.8049999999999835,0.032271501928973996,0.7977509677959908,1.0650536759585543
1.824999999999983,1.829999999999983,0.0804345541672295,-0.6694584811563107,0.8132385963664247
1.8499999999999825,1.8549999999999824,0.10564750602266236,-1.7884215421022127,0.29148570539591145
1.874999999999982,1.879999999999982,0.10257683733831578,-1.5171620671589932,-0.256002510752375
1.8999999999999815,1.9049999999999814,0.07828375082669446,-0.8645424265293917,-0.6976550434058981
1.924999999999981,1.9299999999999808,0.04308114383440332,0.03748382153688404,-0.9686550059552217
1.9499999999999804,1.9549999999999803,0.021934221084232097,-0.05790183295064344,-1.226387795251171
1.9749999999999799,1.9799999999999798,0.0327947385559798,-3.1515319464538925,-1.4553957731320684
1.9999999999999793,2.0049999999999795,0.06935120581543679,-1.8112629005083847,-0.8648266551805782
2.024999999999979,2.029999999999979,0.10218104213225532,0.18408860484920042,0.10789669748533842
2.0499999999999785,2.0549999999999784,0.10618892165964151,0.2978204527183957,0.5931860598465792
2.074999999999978,2.079999999999978,0.08727899841684682,3.8662523957530595,1.5711896671721721
2.0999999999999774,2.1049999999999773,0.04846977289446232,1.9189089072639165,1.3050768376043822
2.124999999999977,2.129999999999977,0.020061326035623973,0.6472026112585822,1.0443638468240606
2.1499999999999764,2.1549999999999763,0.06126655731395855,-1.1478433858019694,0.712413458202483
2.174999999999976,2.1799999999999757,0.08152641759374915,-1.9364230594299494,0.05897260430272637
2.1999999999999753,2.204999999999975,0.07430219965055719,-1.375888660622559,-0.5003131913539375
2.2249999999999748,2.2299999999999747,0.047091582360026404,-0.698831388879972,-0.9097523930719784
2.2499999999999742,2.254999999999974,0.02048294114711732,0.69625287409543,-1.0627718120446685
2.2749999999999737,2.2799999999999736,0.027217820238674962,-1.4854705461196236,-1.4781161346181126
2.299999999999973,2.304999999999973,0.04877755464218486,-3.066258345608069,-1.1515322238048047
2.3249999999999726,2.3299999999999725,0.07946657583909406,0.8730216329421383,-0.01660777289418902
2.349999999999972,2.354999999999972,0.08682181640393503,-0.6795898279466847,0.2303477828286579
2.3749999999999716,2.3799999999999715,0.08226043704773903,1.9152305642056873,0.7146321047158567
2.399999999999971,2.404999999999971,0.06061208975655408,2.5929882792955006,0.8903827928644432
2.4249999999999705,2.4299999999999704,0.025544685853987333,2.0560024413350604,1.3006952805928154
2.44999999999997,2.45499999999997,0.04401240241670008,0.519498061164147,1.0156052042786499
2.4749999999999694,2.4799999999999693,0.08865683010579942,-1.0166104137020842,0.7178060698601861
2.499999999999969,2.504999999999969,0.10669419517407146,-1.8993447025943362,0.14726788357947934
2.5249999999999684,2.5299999999999683,0.0980701404871357,-1.474760165249006,-0.43555904733011197
2.549999999999968,2.5549999999999677,0.06941891242007034,-0.8135351893510709,-0.8645353505939345
2.5749999999999673,2.579999999999967,0.033446549867311805,0.20697997566542034,-1.1142209436011474
2.599999999999967,2.6049999999999667,0.02310823342655348,-0.876841737459056,-1.3714315328982876
2.6249999999999662,2.629999999999966,0.04681046846315847,-3.3073065370215917,-1.2327593678253412
2.6499999999999657,2.6549999999999656,0.08457435271496198,1.3927198403701104,-0.012941585552962098
2.674999999999965,2.679999999999965,0.10071790051759436,1.203890564895688,0.5496480875000224
2.6999999999999647,2.7049999999999645,0.09509804367614555,2.5924008475891958,1.2281589198937155
2.724999999999964,2.729999999999964,0.06689934442033052,2.8301003101105158,1.4722468067719938
2.7499999999999636,2.7549999999999635,0.026153416015223224,1.219144525084549,1.1608586071828708
2.774999999999963,2.779999999999963,0.0403781337784691,-0.28777888297291687,0.9064801386797454
2.7999999999999625,2.8049999999999624,0.07268020665845297,-2.06568179963733,0.29633678998232627
2.824999999999962,2.829999999999962,0.07579775704755062,-1.729220701446191,-0.3494408196432949
2.8499999999999615,2.8549999999999613,0.055487696355082286,-1.01852409142092,-0.851310461815904
2.874999999999961,2.879999999999961,0.024399356515072617,-0.12918563409947087,-1.1231464227890147
2.8999999999999604,2.9049999999999603,0.028771003397981908,0.025931820213222212,-1.2764160582033726
2.92499999999996,2.9299999999999597,0.05007282818171993,-3.34481376270336,-1.259412276768893
2.9499999999999593,2.954999999999959,0.08123600580880405,1.8325362563875798,-0.013544413345149414
2.974999999999959,2.9799999999999587,0.0931733634216296,1.2022681328243348,0.5645676967557283
2.9999999999999583,3.004999999999958,0.08586791794569443,2.354652910125268,1.129639965360877
3.0249999999999577,3.0299999999999576,0.0571671630197827,2.826275930007302,1.46464879888422
3.049999999999957,3.054999999999957,0.02118822646450122,1.2005260707799337,1.1544990075724124
3.0749999999999567,3.0799999999999566,0.04989686581957398,-0.35271358021069177,0.9009633649480489
3.099999999999956,3.104999999999956,0.08099163574258804,-2.0695627669126084,0.2939951416416992
3.1249999999999556,3.1299999999999555,0.08279738479178352,-1.7601627206762154,-0.35058169640737774
3.149999999999955,3.154999999999955,0.0613870578831018,-1.0503420232778742,-0.8736703572786861
3.1749999999999545,3.1799999999999544,0.028010773741119398,-0.30325238986696446,-1.1497361089584313
3.199999999999954,3.204999999999954,0.028105182599130148,-0.15429274530855805,-1.279254396914982
3.2249999999999535,3.2299999999999534,0.055777499130628135,-3.2298946840636438,-1.2501206326759593
3.249999999999953,3.254999999999953,0.09242109237389479,1.2748337576141175,-0.106673303523843
3.2749999999999524,3.2799999999999523,0.11086508757848668,0.6289651513807832,0.35301072508713166
3.299999999999952,3.3049999999999518,0.10036514587605556,2.6019922454455178,1.2753767008027066
3.3249999999999513,3.329999999999951,0.0664656633603706,2.884229009625977,1.4620348617283714
3.349999999999951,3.3549999999999507,0.023671871110564537,1.302803844076065,1.1608365548936637
3.3749999999999503,3.37999999999995,0.04712495360179508,-0.32097914947799017,0.8935293031377765
3.3999999999999497,3.4049999999999496,0.08056906469642656,-2.1462263558563563,0.23203610674446667
3.424999999999949,3.429999999999949,0.08343215656780377,-1.8046732579294231,-0.44722630964916943
3.4499999999999487,3.4549999999999486,0.06196533415366112,-1.1052104584227127,-1.030324830761275
3.474999999999948,3.479999999999948,0.02794867206074879,-0.9106049238561564,-1.2241135528437648
3.4999999999999476,3.5049999999999475,0.036467166513359746,-2.2455296035891616,-1.3487086735487537
3.524999999999947,3.529999999999947,0.08499849159003206,-2.8634207821017954,-1.212936528157166
3.5499999999999465,3.5549999999999464,0.13600897207445245,0.35241411908165016,-0.46929250340602596
3.574999999999946,3.579999999999946,0.16851598928836167,2.742370890593394,0.3561161407606915
3.5999999999999455,3.6049999999999454,0.1682803547393249,3.480614060844275,1.4616827044377247
3.624999999999945,3.629999999999945,0.13986350517397644,3.8040889156589426,1.6244780179850402
3.6499999999999444,3.6549999999999443,0.09288829930087211,3.0381529852329083,1.457836458776093
3.674999999999944,3.6799999999999438,0.035823822105734766,1.4769658890825805,1.1669794995392917
3.6999999999999433,3.7049999999999432,0.03651926175378668,-0.46535620106378667,0.8456024738454286
3.724999999999943,3.7299999999999427,0.0731753240659983,-2.4206946236381413,-0.024377909490015254
3.7499999999999423,3.754999999999942,0.07612828539640054,-1.793674509225287,-0.7891543502130836
3.7749999999999417,3.7799999999999416,0.0534153235887595,-1.2799073548373539,-1.2937922523096388
3.799999999999941,3.804999999999941,0.023225194160778645,-1.5856015758866655,-1.3087616960117818
3.8249999999999407,3.8299999999999406,0.046049139307947795,-2.951126126626683,-1.3930563443363346
3.84999999999994,3.85499999999994,0.09597127333428973,-2.1044367304568654,-1.0260427805543555
3.8749999999999396,3.8799999999999395,0.14325940128234063,0.013125138582072982,-0.365714464694593
3.899999999999939,3.904999999999939,0.1672111144956129,1.9052177794293699,0.8045079866243809
3.9249999999999385,3.9299999999999384,0.1583256664422205,3.895819674983416,1.6632313685076554
3.949999999999938,3.954999999999938,0.1244242499639559,3.690662611825065,1.5868683504340144
3.9749999999999375,3.9799999999999374,0.07404674749396024,2.7864345235254513,1.4049681418317443
3.999999999999937,4.004999999999937,0.020250895861783063,1.1341324862622408,1.1043473021517207
4.024999999999936,4.029999999999936,0.05363764432773769,-1.2879034052899128,0.6699930862949247
4.049999999999936,4.054999999999936,0.08183409166547691,-2.4192087984592163,-0.22557619198573525
4.074999999999935,4.079999999999935,0.07710763461160913,-1.6854326964358821,-1.0407365028138087
4.099999999999935,4.104999999999935,0.04960543006544954,-1.4001024278519432,-1.3132596671241095
4.124999999999934,4.129999999999934,0.021980057770195658,-1.9821098886556543,-1.3544092718262513
4.149999999999934,4.154999999999934,0.054529742247806094,-3.17509914252922,-1.362917064344677
4.174999999999933,4.179999999999933,0.10570259213648456,-1.422315823622847,-0.8852571469003077
4.199999999999933,4.204999999999933,0.14901726879535165,-0.9057814024350845,-0.3728198015506016
4.224999999999932,4.229999999999932,0.1662302783444169,2.0264614952248126,0.6837200170946816
4.249999999999932,4.2549999999999315,0.1504993676287938,3.8125096878260942,1.6432717508190007
4.274999999999931,4.279999999999931,0.11207698336657218,3.6168071694415795,1.5606737820417467
4.2999999999999305,4.30499999999993,0.05913333277020472,2.5067051526561532,1.3511906173100066
4.32499999999993,4.32999999999993,0.018768973214674512,0.801516028022903,1.0451740553625677
4.3499999999999295,4.354999999999929,0.0656432853765495,-2.1378554207934526,0.4885520118279997
4.374999999999929,4.379999999999929,0.08611045869582491,-2.332317604081909,-0.4475757029117808
4.399999999999928,4.404999999999928,0.07505590507633758,-1.6034756664314966,-1.236404959672804
4.424999999999928,4.429999999999928,0.04434160880225804,-1.5194301814293927,-1.3271280076465777
4.449999999999927,4.454999999999927,0.023311872479448326,-2.3446998233284724,-1.3869691719008745
4.474999999999927,4.479999999999927,0.06344933473366261,-3.1041521319166483,-1.293480887011556
4.499999999999926,4.504999999999926,0.11515594681318894,-0.8402844661292261,-0.7675255390363398
4.524999999999926,4.529999999999926,0.15480222929182091,1.5803599115191171,0.12768411112188222
4.549999999999925,4.554999999999925,0.16472754560954087,2.9804447133674685,1.2860135795246395
4.574999999999925,4.579999999999925,0.14352030808222313,3.7404056656344418,1.6183570857462288
4.599999999999924,4.604999999999924,0.10157944831387201,3.543349505169071,1.5377929091345681
4.624999999999924,4.6299999999999235,0.0470012462445978,2.2557378355782305,1.3040730442144564
4.649999999999923,4.654999999999923,0.026953567770835116,0.5331767226379214,0.9997068622858453
4.6749999999999226,4.6799999999999224,0.07422083252196099,-2.6442870848271554,0.30112871048725426
4.699999999999922,4.704999999999922,0.08845227601000503,-2.2418757829947458,-0.5900383819654593
4.7249999999999215,4.729999999999921,0.07268475745942121,-1.5851256940387692,-1.3419891719080392
4.749999999999921,4.754999999999921,0.03985102638102163,-1.6385028991446486,-1.3400462054752937
4.77499999999992,4.77999999999992,0.02650932442912437,-2.6312437114725316,-1.4058089756334562
4.79999999999992,4.80499999999992,0.07090951065135408,-2.8890019491549275,-1.2167743839113998
4.824999999999919,4.829999999999919,0.12270141597864312,-0.06271829468581538,-0.5439682513135281
4.849999999999919,4.854999999999919,0.1582023150669068,3.4306085816003096,0.45395185823097506
4.874999999999918,4.879999999999918,0.1629490312423021,2.330375850464164,1.0657435078498931
4.899999999999918,4.904999999999918,0.1383566042676319,3.7140505967077013,1.6051045772517094
4.924999999999917,4.929999999999917,0.09416179194166648,3.4638453943368717,1.5192322088129115
4.949999999999917,4.954999999999917,0.03886873109374365,2.0590254678410886,1.2684540220556837
4.974999999999916,4.979999999999916,0.03450639027710163,0.3503104616676475,0.9706105404407717
4.999999999999916,5.0049999999999155,0.0794266529175223,-2.7042548435424374,0.17718728735909184
5.024999999999915,5.029999999999915,0.08945483784607589,-2.167062655351629,-0.7075521076965501
5.049999999999915,5.0549999999999145,0.07061967064609735,-1.5877033605633128,-1.3545265718025048
5.074999999999914,5.079999999999914,0.03662505674881935,-1.7459300821622572,-1.351527905508004
5.0999999999999135,5.104999999999913,0.02968171128260954,-2.8244941755356177,-1.4133374057464922
5.124999999999913,5.129999999999913,0.07626643829114087,-2.664164838321506,-1.1537507915067198
5.149999999999912,5.154999999999912,0.1274954935287873,0.4908577160824494,-0.39429148991512303
5.174999999999912,5.179999999999912,0.15961996844293888,1.5476715309687568,0.26129143260636334
5.199999999999911,5.204999999999911,0.15924536688273727,3.6747846983854577,1.5952326471552485
5.224999999999911,5.229999999999911,0.130870045065702,3.6247598013405957,1.5725084677174355
5.24999999999991,5.25499999999991,0.0842218621540164,3.4329184917744673,1.5014788081994945
5.27499999999991,5.27999999999991,0.029273822673464144,1.8795777783230252,1.2337845937865306
5.299999999999909,5.304999999999909,0.04509710233326777,-0.0799903045360475,0.9090849069569212
5.324999999999909,5.329999999999909,0.08627000578278486,-2.694076328160276,0.09313518261584007
5.349999999999908,5.354999999999908,0.09221402410029901,-2.113949067466716,-0.8119011846017905
5.374999999999908,5.3799999999999075,0.07055619074596754,-1.6249103017685758,-1.3618951517678388
5.399999999999907,5.404999999999907,0.035262074613496855,-1.8619981274812862,-1.3655444007336468
5.424999999999907,5.4299999999999065,0.03198769063683127,-2.9857868054457746,-1.4162402558275327
5.449999999999906,5.454999999999906,0.0798764676232968,-2.373049495142597,-1.0804140025911846
5.4749999999999055,5.479999999999905,0.12999544179479683,0.5356989975022404,-0.3235482606415853
5.499999999999905,5.504999999999905,0.15849824292816037,0.8023969536818274,0.38880743906780635
5.524999999999904,5.529999999999904,0.1538636847800138,3.6427560115671396,1.5989374965333791
5.549999999999904,5.554999999999904,0.12267070867385921,3.6601084589327124,1.5711972090325084
5.574999999999903,5.579999999999903,0.07433283815112293,3.2097864642505276,1.4658421202328222
5.599999999999903,5.604999999999903,0.021713548196007407,1.5432422550934992,1.1770526239773724
5.624999999999902,5.629999999999902,0.054199624759919386,-0.6495388692437456,0.8339245069896907
5.649999999999902,5.654999999999902,0.08886338385780734,-2.651657855185743,-0.09259618149455977
5.674999999999901,5.679999999999901,0.08893634751658232,-1.963943700124048,-0.9494443181331911
5.699999999999901,5.704999999999901,0.06363645419482518,-1.5981553103160735,-1.3548431694305143
5.7249999999999,5.7299999999999,0.0285211267967364,-2.003927361437246,-1.374432873357844
5.7499999999999,5.7549999999998995,0.040203915484308225,-3.139431277435352,-1.3977820822075053
5.774999999999899,5.779999999999899,0.09033836988017231,-1.9420411401630433,-0.9856853291750428
5.799999999999899,5.8049999999998985,0.1378779608752882,-0.2742406905697835,-0.3658909836015458
5.824999999999898,5.829999999999898,0.16188942935962788,1.7095708886752887,0.7785308360173103
5.8499999999998975,5.854999999999897,0.15246248552315025,3.7383355627529564,1.6326062463407514
5.874999999999897,5.879999999999897,0.11830578572597497,3.6755557140905557,1.5707900850359424
5.899999999999896,5.904999999999896,0.06804980596443891,2.99337604845178,1.4305223210958
5.924999999999896,5.929999999999896,0.018467897100398027,1.2879488865361233,1.1325000638141791
5.949999999999895,5.954999999999895,0.06008898723165507,-1.129361868939749,0.7330520518800325
5.974999999999895,5.979999999999895,0.0895323286386164,-2.5928525511137677,-0.23175196811002058
5.999999999999894,6.004999999999894,0.08517784141821245,-1.8424920628596055,-1.0931622168469535
6.024999999999894,6.029999999999894,0.057427532089941224,-1.6008750648060803,-1.351077945923219
6.049999999999893,6.054999999999893,0.02428098259189752,-2.1600767114418775,-1.3845963611585703
6.074999999999893,6.079999999999893,0.0478118796699598,-3.1937377842890755,-1.3688080901273811
6.099999999999892,6.104999999999892,0.09898016399126054,-1.5793572749004898,-0.9123745788635942
6.124999999999892,6.1299999999998915,0.14391358856869066,-1.0220316677429357,-0.4083095714230586
6.149999999999891,6.154999999999891,0.1634849766149947,1.3115230729748075,0.4649368400271367
6.174999999999891,6.1799999999998905,0.15019186603585713,3.580000423135705,1.5770844876521934
6.19999999999989,6.20499999999989,0.11324896603858667,3.6615744386218485,1.5558058264638492
6.2249999999998895,6.229999999999889,0.06136733290392861,2.9190383333788708,1.4118522934430238
6.249999999999889,6.254999999999889,0.01870546540675555,1.1449731831782748,1.1057324189867908
6.2749999999998884,6.279999999999888,0.06668804266729181,-1.5070465597133345,0.645635477038661
6.299999999999888,6.304999999999888,0.09314180030648163,-2.5567075417518614,-0.2955097833086362
6.324999999999887,6.329999999999887,0.08636150265182213,-1.8261590256158815,-1.1714752253977225
6.349999999999887,6.354999999999887,0.0571705629313909,-1.6507887364976424,-1.357819955347348
6.374999999999886,6.379999999999886,0.02399032806794401,-2.275654335137104,-1.3966873749319866
6.399999999999886,6.404999999999886,0.04967462595937424,-3.1946188842046057,-1.3467995506269026
6.424999999999885,6.429999999999885,0.10120307914888955,-1.3148090505159993,-0.8587573755567511
6.449999999999885,6.454999999999885,0.14450896276143385,-0.417489069200741,-0.25739138032771136
6.474999999999884,6.479999999999884,0.16058848754197508,1.7924045837850273,0.7574189395417251
6.499999999999884,6.5049999999998835,0.1435777271206191,3.6347102930189648,1.599630927346483
6.524999999999883,6.529999999999883,0.10442791021419874,3.6517805970678063,1.548906270561651
6.549999999999883,6.5549999999998825,0.0515989515855137,2.636070297104986,1.3654086611223941
6.574999999999882,6.579999999999882,0.023462472321921925,0.8419888896979144,1.0541505131344109
6.5999999999998815,6.604999999999881,0.07341438666648196,-2.197246009178369,0.4991469695181948
6.624999999999881,6.629999999999881,0.0936660305995512,-2.4425954526339533,-0.45062142088673834
6.6499999999998805,6.65499999999988,0.08217156231338534,-1.7396048318058703,-1.3014330967933851
6.67499999999988,6.67999999999988,0.050641140360584785,-1.6706283015177066,-1.3549989377454685
6.699999999999879,6.704999999999879,0.022625252278712104,-2.464410081096128,-1.4064349452985734
6.724999999999879,6.729999999999879,0.05827705984399563,-3.1002006782914053,-1.2906540306956624
6.749999999999878,6.754999999999878,0.11029701467889952,-0.8639879293016578,-0.765732385294579
6.774999999999878,6.779999999999878,0.1506636849583084,1.459312323518247,0.11619171579367438
6.799999999999877,6.804999999999877,0.1615663354480365,2.9501769263310003,1.290777575617522
6.824999999999877,6.829999999999877,0.14119978973198394,3.694486892153642,1.6074984023125718
6.849999999999876,6.854999999999876,0.09990484407151685,3.58658349236577,1.540419276017241
6.874999999999876,6.8799999999998755,0.04594414616813996,2.377944140754363,1.3233013870546455
6.899999999999875,6.904999999999875,0.027821904121434517,0.6082474714703072,1.0140857893102628
6.924999999999875,6.9299999999998745,0.0762836656159758,-2.708888922688758,0.34732731664859096
6.949999999999874,6.954999999999874,0.09167003673240735,-2.3281431064942746,-0.5824773118447285
6.9749999999998735,6.979999999999873,0.07654406277460493,-1.6665286999252888,-1.3574853306269214
6.999999999999873,7.004999999999873,0.04361454958369681,-1.7105865029165992,-1.354116350448654
7.0249999999998725,7.029999999999872,0.024580102429107704,-2.649066818042579,-1.4121848286044036
7.049999999999872,7.054999999999872,0.06695710340398812,-2.9375531416922622,-1.2319554292700734
7.074999999999871,7.079999999999871,0.11896621112920783,-0.2846988023757158,-0.6016436865960983
7.099999999999871,7.104999999999871,0.15601427738540133,3.202601187487762,0.42585664641659654
7.12499999999987,7.12999999999987,0.16168756405505635,1.6811190580618196,0.7155860612128353
7.14999999999987,7.15499999999987,0.13824879278974472,3.5981459408833163,1.5782797536317668
7.174999999999869,7.179999999999869,0.09468638233036035,3.5983136646806804,1.5300938427844368
7.199999999999869,7.204999999999869,0.039904746781750725,2.302346443772843,1.3055696887408001
7.224999999999868,7.229999999999868,0.03402972645790067,0.5022308176122001,0.995708940607023
7.249999999999868,7.2549999999998676,0.08160856282693527,-2.692509962034197,0.2885240328258589
7.274999999999867,7.279999999999867,0.09483338223715493,-2.3062945248288043,-0.6228210703223317
7.299999999999867,7.3049999999998665,0.0781137083442387,-1.6966526152101942,-1.368685522002107
7.324999999999866,7.329999999999866,0.04419816339549445,-1.768829057039301,-1.3626099501647457
7.3499999999998655,7.354999999999865,0.024866779647555726,-2.7419032871294022,-1.4194912695237467
7.374999999999865,7.379999999999865,0.06764230983102612,-2.826087757497441,-1.1970478469645516
7.3999999999998645,7.404999999999864,0.11959609789001745,0.10715773887491045,-0.4900427703527821
7.424999999999864,7.429999999999864,0.15468219140191553,3.1152078258856175,0.45297227328588374
7.449999999999863,7.454999999999863,0.15808824794862886,2.492792176176062,1.1472337833002924
7.474999999999863,7.479999999999863,0.13246591896209098,3.6666468464707322,1.588095830563156
7.499999999999862,7.504999999999862,0.08770609900360114,3.45628343029238,1.5115822435930508
7.524999999999862,7.529999999999862,0.03308176089582406,1.9968540916746318,1.2566634132411512
7.549999999999861,7.554999999999861,0.04037924817427996,0.17019558140336355,0.9465567222046738
7.574999999999861,7.579999999999861,0.08349144898149789,-2.7443404270756564,0.14003980685398582
7.59999999999986,7.60499999999986,0.09137574804760282,-2.1607402249448184,-0.7667525706328889
7.62499999999986,7.62999999999986,0.07102636512490132,-1.6264668221806184,-1.3620664751977938
7.649999999999859,7.654999999999859,0.03624963421984843,-1.834208630979298,-1.3629194992725595
7.674999999999859,7.6799999999998585,0.03059860641012453,-2.9234881907658155,-1.4163940276436606
7.699999999999858,7.704999999999858,0.07780673958543886,-2.542044450903748,-1.1225573490306966
7.7249999999998575,7.729999999999857,0.1288751939609728,0.7145794399531773,-0.3324984407217402
7.749999999999857,7.754999999999857,0.15951482730181513,0.5044099281181225,0.14096675309150716
