# ===== Simulation Performance =====
# wall_clock_time,0.320728
# physics_time,8.005000
# real_time_factor,24.958876
# control_time,0.000124
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.09468288445399207,0.0,0.0
0.025,0.030000000000000002,"[0.23995954474363437, 0.0, 0.23573370102853092]","[0.19683585115799968, 0.0, 0.15621400923949044]",0.09046012563937605,-0.093648675134269,0.07520839399407725
0.049999999999999996,0.05499999999999999,"[0.23957324073821046, 0.0, 0.22635981100836766]","[0.1955963584491211, 0.0, 0.15719196266529603]",0.0819643667716562,-0.11636229629686913,0.08785490497717169
0.075,0.08,"[0.23844350715204937, 0.0, 0.21410717603709006]","[0.19427333181351442, 0.0, 0.15807953860173185]",0.07134494057762523,-0.14962683639408372,0.10420851047682378
0.10000000000000002,0.10500000000000002,"[0.23637890588965926, 0.0, 0.20067958450090378]","[0.19286881126235683, 0.0, 0.15887536847103678]",0.060338385894458606,-0.18311220223647912,0.09678513202653727
0.12500000000000003,0.13000000000000003,"[0.23346179155534616, 0.0, 0.18737662869307953]","[0.1913849624645365, 0.0, 0.15957822516123524]",0.050430256644760973,-0.21581575611125237,0.08626175809868097
0.15000000000000005,0.15500000000000005,"[0.22996237107483533, 0.0, 0.17505910821349666]","[0.18982407340734828, 0.0, 0.160187024918255]",0.04280492730030507,-0.24387311454448288,0.0681398765899514
0.17500000000000007,0.18000000000000008,"[0.22633452828034736, 0.0, 0.16465044779328983]","[0.18818855086858272, 0.0, 0.16070082901699742]",0.038349903274674635,-2.166619154096169,0.05768074199081902
0.2000000000000001,0.2050000000000001,"[0.22492853257828008, 0.0, 0.16317568639568766]","[0.18648091670544964, 0.0, 0.1611188452087835]",0.03850259422393338,-1.4956208232815023,0.39426256128424425
0.22500000000000012,0.23000000000000012,"[0.22480931410279492, 0.0, 0.16862052966619254]","[0.1847038039660568, 0.0, 0.16144042894294391]",0.04074316862645811,-0.9499935519192264,0.6102065800316405
0.2500000000000001,0.2550000000000001,"[0.2236427543717602, 0.0, 0.17612947218055164]","[0.18285995282944062, 0.0, 0.1616650843606695]",0.04327187789597511,-0.6928323986619174,0.809401490291007
0.27500000000000013,0.28000000000000014,"[0.21969806677884668, 0.0, 0.18075541580060345]","[0.18095220638040874, 0.0, 0.16179246505958939]",0.04313739907344168,-0.5507389943010292,0.887753069767716
0.30000000000000016,0.30500000000000016,"[0.2127861941584397, 0.0, 0.18124900158837043]","[0.1789835062257094, 0.0, 0.16182237462789867]",0.03898737675888027,-0.4758714083247492,0.9116758425776935
0.3250000000000002,0.3300000000000002,"[0.2033215024418485, 0.0, 0.1784687107117157]","[0.17695688795828687, 0.0, 0.1617547669472108]",0.031216162689059954,-0.44319853987952895,0.8879701182527855
0.3500000000000002,0.3550000000000002,"[0.1920901269291295, 0.0, 0.17412789202096648]","[0.17487547647661733, 0.0, 0.16158974626366918]",0.021296696674212405,-0.4381313859158331,0.836743654660088
0.3750000000000002,0.3800000000000002,"[0.18012578900910423, 0.0, 0.16987804676004137]","[0.17274248116634178, 0.0, 0.16132756702720685]",0.011297076540530797,-0.44220817994938966,0.7671222049247121
0.40000000000000024,0.40500000000000025,"[0.16850442138293178, 0.0, 0.166763374910459]","[0.17056119095162608, 0.0, 0.16096863349920337]",0.0061489291004229235,-0.44377849079853293,0.6872406298814842
0.42500000000000027,0.43000000000000027,"[0.15808742874318793, 0.0, 0.1651071237194871]","[0.16833496922387825, 0.0, 0.1605134991291428]",0.011230025502215147,-0.43762040491430976,0.6016490616312911
0.4500000000000003,0.4550000000000003,"[0.1493760885959821, 0.0, 0.16470574616269154]","[0.1660672486556427, 0.0, 0.15996286570123505]",0.017351937621167143,-0.42322658475382413,0.5141982763140056
0.4750000000000003,0.4800000000000003,"[0.14251668042068016, 0.0, 0.1651083565833419]","[0.16376152590766804, 0.0, 0.1593175822523152]",0.02201991205974417,-0.40195297655480444,0.4282844006589993
0.5000000000000003,0.5050000000000003,"[0.13740039113965724, 0.0, 0.16583231675791793]","[0.16142135623730947, 0.0, 0.15857864376269046]",0.025092280409407166,-0.3757168528861813,0.3469224953348937
0.5250000000000004,0.5300000000000004,"[0.13378082626572543, 0.0, 0.1664773151809019]","[0.1590503480165798, 0.0, 0.15774718962195247]",0.026735067267391045,-0.34661671223898416,0.27245933262376565
0.5500000000000004,0.5550000000000004,"[0.1313653678223773, 0.0, 0.16676269843792468]","[0.1566521571683013, 0.0, 0.15682450187212127]",0.02716964236801219,-0.31683327318860327,0.20643797794975594
0.5750000000000004,0.5800000000000004,"[0.1298703284133166, 0.0, 0.16652409725392653]","[0.1542304815289377, 0.0, 0.1558120032308293]",0.02661138888100693,-0.28845036885210146,0.1496421839835358
0.6000000000000004,0.6050000000000004,"[0.12904691724071848, 0.0, 0.16569428422257615]","[0.15178905514679836, 0.0, 0.1547112548975941]",0.025255331510248894,-0.2631979010011223,0.10227120070020043
0.6250000000000004,0.6300000000000004,"[0.12868872461754555, 0.0, 0.1642803446137598]","[0.14933164252440637, 0.0, 0.15352395414656173]",0.02327724201000248,-0.2422365918082406,0.06414405696087792
0.6500000000000005,0.6550000000000005,"[0.12862944071763768, 0.0, 0.16234152659632112]","[0.14686203281390867, 0.0, 0.15225193170943296]",0.02083812226498642,-0.22607391693966958,0.03486070273663408
