# ===== Simulation Performance =====
# wall_clock_time,0.559314
# physics_time,10.005000
# real_time_factor,17.887999
# control_time,0.000106
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.16998293798164904,0.1557834838509204,0.0802998466096394
0.025,0.030000000000000002,"[0.23986842665663766, 0.0, 0.23247372046245926]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.16496810355020053,0.27490574136678536,0.1417014607920522
0.049999999999999996,0.05499999999999999,"[0.23841961107566695, 0.0, 0.21385075584599034]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.15252080446852187,0.3244327623564792,0.167249143502961
0.075,0.08,"[0.23376587635623688, 0.0, 0.18811720980531096]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.1352900363565923,0.2396573385948742,0.12360419781092061
0.10000000000000002,0.10500000000000002,"[0.22507502880152763, 0.0, 0.16020818232680034]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.1167990159085493,2.083365436028374,0.00658081569928892
0.12500000000000003,0.13000000000000003,"[0.209826489914411, 0.0, 0.12747500636745485]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.09669134232440811,1.70258447890006,-0.27380838506582134
0.15000000000000005,0.15500000000000005,"[0.18547572918774477, 0.0, 0.09203164224858143]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.08028758936835083,1.2967716306176187,-0.6467993858739005
0.17500000000000007,0.18000000000000008,"[0.15418082859248897, 0.0, 0.0613698412797312]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.07729121292603548,1.0712623845819562,-0.9982627209448556
0.2000000000000001,0.2050000000000001,"[0.11893288949535614, 0.0, 0.03914369572898154]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.08791048163424092,0.8304693210090062,-1.1647382333458172
0.22500000000000012,0.23000000000000012,"[0.08443688936288288, 0.0, 0.026225480646090225]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.10464986585947908,0.4811888176547099,-1.145852134793888
0.2500000000000001,0.2550000000000001,"[0.05848271803731689, 0.0, 0.022037384149130694]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.11821798402644536,0.2626357150076959,-1.120434303110896
0.27500000000000013,0.28000000000000014,"[0.04402857036427381, 0.0, 0.02364176209851264]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.12421993882691,0.172975777870157,-1.101087336333825
0.30000000000000016,0.30500000000000016,"[0.039715794620064804, 0.0, 0.02874516447325129]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.12254704749599443,0.0842730790236922,-1.0807747179031475
0.3250000000000002,0.3300000000000002,"[0.04335463747459152, 0.0, 0.03653766386190199]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.1141413201965615,-0.017753169683104683,-1.0558227851492736
0.3500000000000002,0.3550000000000002,"[0.052760019126832564, 0.0, 0.047187326882398364]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.09996794199007177,-0.0980210717378378,-1.0283896478122458
0.3750000000000002,0.3800000000000002,"[0.06525745009276898, 0.0, 0.061089184915485435]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.08135504291956121,-0.13271554256347684,-1.0016028645988284
0.40000000000000024,0.40500000000000025,"[0.07769197236757955, 0.0, 0.0779473244547576]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.06040770652978222,-0.11865973573132385,-0.9653040584795229
0.42500000000000027,0.43000000000000027,"[0.08728840184013681, 0.0, 0.0959586030401665]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.040289340015844825,-0.07156679880874209,-0.8940723067909861
0.4500000000000003,0.4550000000000003,"[0.09277047536375613, 0.0, 0.11275132063276175]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.024777729587950634,-0.012337932510881871,-0.8014121623519156
0.4750000000000003,0.4800000000000003,"[0.0944376382521667, 0.0, 0.12649770056109305]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.018703012855932222,0.04063368032178321,-0.6982044609633375
0.5000000000000003,0.5050000000000003,"[0.09347891771107639, 0.0, 0.13645719842344337]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.02187450147945549,0.07571895541993885,-0.5904880515120364
0.5250000000000004,0.5300000000000004,"[0.0912273003224704, 0.0, 0.14283984174764774]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.027116431405074855,0.08794043554995551,-0.4821266776211972
0.5500000000000004,0.5550000000000004,"[0.08876032792804123, 0.0, 0.14635414063744503]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.031211122397381916,0.07806204180040455,-0.3764734853658238
0.5750000000000004,0.5800000000000004,"[0.08680532755424958, 0.0, 0.14780462580386533]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.033643969751126025,0.05169436303105604,-0.2770332451831863
0.6000000000000004,0.6050000000000004,"[0.0857755080379915, 0.0, 0.14787021455163257]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.03449583347765082,0.01805302036215726,-0.1872134377577929
0.6250000000000004,0.6300000000000004,"[0.08582935875029142, 0.0, 0.14703706485343793]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.03395155717008988,-0.027212471017832675,-0.10841591991683708
0.6500000000000005,0.6550000000000005,"[0.08696904283408383, 0.0, 0.14562575899446364]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.03219954572110348,-0.04796435178294578,-0.045563132720531196
0.6750000000000005,0.6800000000000005,"[0.08907185645829234, 0.0, 0.14389268145079664]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.029481318988452215,0.44072454087503515,-0.04220555538025125
0.7000000000000005,0.7050000000000005,"[0.09107708375796533, 0.0, 0.14173704865828424]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.026606080247438442,-2.3922217639462464,0.24012409859020017
0.7250000000000005,0.7300000000000005,"[0.09429558980818242, 0.0, 0.13788201671969755]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.021827105698328672,-1.3684881039482644,0.20523898201228047
0.7500000000000006,0.7550000000000006,"[0.09888697601562789, 0.0, 0.13409353454611248]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.015979595259296903,0.5120208264860996,0.0934161066538774
0.7750000000000006,0.7800000000000006,"[0.10303252472029614, 0.0, 0.130957034213004]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.010902474502981221,-0.005539303001646485,0.13678032198350046
0.8000000000000006,0.8050000000000006,"[0.10711571445715368, 0.0, 0.12815899433551178]","[0.11313708498984758, 0.0, 0.1268629150101524]",0.006159279560924189,-0.2140015429913294,0.1306121892257261
