# ===== Simulation Performance =====
# wall_clock_time,1.584554
# physics_time,40.005000
# real_time_factor,25.246852
# control_time,0.000106
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.09468288445399207,0.10738254617423407,0.05535119496104766
0.025,0.030000000000000002,"[0.23990636770989118, 0.0, 0.2335438084219298]","[0.1977660121620649, 0.0, 0.15536758341361992]",0.08881065095047501,0.15637374905594428,0.08060352585231903
0.049999999999999996,0.05499999999999999,"[0.23895676089085116, 0.0, 0.2184460375133876]","[0.19753864998811213, 0.0, 0.15558447756032812]",0.07527971592988167,0.13580351640766508,0.07000229533821713
0.075,0.08,"[0.23621059252935456, 0.0, 0.19890228850546482]","[0.1973078262351447, 0.0, 0.15579785531868617]",0.058063907771483785,0.014462803293875157,0.007455982521861275
0.10000000000000002,0.10500000000000002,"[0.23169978191636428, 0.0, 0.17923014642937818]","[0.19707355514145902, 0.0, 0.15600770352654894]",0.04169241459836945,-0.11209579474806394,-0.057797166712303075
0.12500000000000003,0.13000000000000003,"[0.22647535663311186, 0.0, 0.16255021234521896]","[0.19683585115799968, 0.0, 0.15621400923949044]",0.03030920247393931,-0.23487744933325355,-0.12110832238080871
0.15000000000000005,0.15500000000000005,"[0.22186910696165196, 0.0, 0.15040560490235733]","[0.1965947289474681, 0.0, 0.15641675973160254]",0.025979379638186487,-0.32100838668609927,-0.16549596044751946
0.17500000000000007,0.18000000000000008,"[0.21876441345882927, 0.0, 0.1429731872084102]","[0.1963502033834179, 0.0, 0.1566159424962798]",0.026239694837199727,-0.3723746915500562,-0.19192725737478913
0.2000000000000001,0.2050000000000001,"[0.21735736925516844, 0.0, 0.13958553089779246]","[0.19610228954933778, 0.0, 0.1568115452469911]",0.027358983600638587,-0.3896600087337023,-0.2007851660167545
0.22500000000000012,0.23000000000000012,"[0.21731998085274218, 0.0, 0.13918415841494228]","[0.1958510027377208, 0.0, 0.15700355591803736]",0.027900680075521066,-0.3842793329097244,-0.19798704142372328
0.2500000000000001,0.2550000000000001,"[0.21811123270063926, 0.0, 0.140643105916527]","[0.1955963584491211, 0.0, 0.15719196266529603]",0.027942516390850578,-0.3655447194464201,-0.18834582365613456
0.27500000000000013,0.28000000000000014,"[0.21922410455589703, 0.0, 0.14297000788257597]","[0.195338372391198, 0.0, 0.15737675386695132]",0.027894130760825888,-0.34290408618236234,-0.17672500281473794
0.30000000000000016,0.30500000000000016,"[0.22030499117938074, 0.0, 0.1454218148516515]","[0.19507706047774664, 0.0, 0.15755791812421163]",0.0279952404906387,-0.32225070868243155,-0.16615012947664132
0.3250000000000002,0.3300000000000002,"[0.22116739019197837, 0.0, 0.14754224782025296]","[0.19481243882771682, 0.0, 0.1577354442620121]",0.02825747184574167,-0.30705979539472594,-0.15840399467661737
0.3500000000000002,0.3550000000000002,"[0.22175366798602203, 0.0, 0.14913643238581872]","[0.19454452376421838, 0.0, 0.15790932132970437]",0.02858847861822419,-0.29814681032012647,-0.15390447252855555
0.3750000000000002,0.3800000000000002,"[0.22030622856894347, 0.0, 0.14641023739053025]","[0.19427333181351442, 0.0, 0.15807953860173185]",0.028528657596118674,0.6230710358509424,-0.2806772328199154
0.40000000000000024,0.40500000000000025,"[0.21261077666120742, 0.0, 0.13175147036594292]","[0.19399887970400187, 0.0, 0.15824608557829142]",0.03237850125617376,0.494369617224321,-0.5756801556675981
0.42500000000000027,0.43000000000000027,"[0.20236838777104624, 0.0, 0.11641386310094289]","[0.19372118436517966, 0.0, 0.15840895198598107]",0.042876119428006634,-0.07553951405051659,-0.720415628134916
0.4500000000000003,0.4550000000000003,"[0.19415578764050848, 0.0, 0.10801837854214087]","[0.19344026292660435, 0.0, 0.1585681277784336]",0.05055481305937432,-0.17502096258170308,-0.8731828233602205
0.4750000000000003,0.4800000000000003,"[0.1898590410267598, 0.0, 0.10819998494949387]","[0.19315613271683346, 0.0, 0.15872360313693631]",0.05063108539586345,-0.3222546861806732,-0.8998276156090631
0.5000000000000003,0.5050000000000003,"[0.18862207041373594, 0.0, 0.11540202435823052]","[0.1928688112623568, 0.0, 0.15887536847103678]",0.04368027536755935,-0.2717678541821491,-0.9169795605738744
0.5250000000000004,0.5300000000000004,"[0.1883678919046768, 0.0, 0.1270133475064419]","[0.19257831628651506, 0.0, 0.1590234144191343]",0.03228578723262335,-0.243280488672455,-0.8703018707960963
0.5500000000000004,0.5550000000000004,"[0.18741379792787943, 0.0, 0.14013456702754187]","[0.19228466570840666, 0.0, 0.15916773184905747]",0.019646544634066242,-0.17081314626021682,-0.8127186554560133
0.5750000000000004,0.5800000000000004,"[0.1850450667031847, 0.0, 0.15235926431901256]","[0.19198787764178252, 0.0, 0.15930831185862734]",0.009823028323126204,-0.12465765693470693,-0.7327741136431816
0.6000000000000004,0.6050000000000004,"[0.1814643283453381, 0.0, 0.16220850343845314]","[0.19168797039392854, 0.0, 0.1594451457762068]",0.010590514732873096,-0.0954069622310622,-0.6473909338601185
0.6250000000000004,0.6300000000000004,"[0.17730056011964285, 0.0, 0.16922142317075056]","[0.1913849624645365, 0.0, 0.15957822516123524]",0.017069319179849163,-0.0905583377990884,-0.5561766767817353
0.6500000000000005,0.6550000000000005,"[0.17321195222876298, 0.0, 0.1736353097845892]","[0.19107887254456282, 0.0, 0.15970754180474933]",0.022654129038022924,-0.100718933268799,-0.46425208626452763
0.6750000000000005,0.6800000000000005,"[0.1696863751919156, 0.0, 0.1760003422270952]","[0.19076971951507543, 0.0, 0.15983308772988938]",0.026568543916186637,-0.12118832012536922,-0.37369633443469097
0.7000000000000005,0.7050000000000005,"[0.1670162955847146, 0.0, 0.17690634105111402]","[0.19045752244608957, 0.0, 0.15995485519239133]",0.028928255902921685,-0.14697602383229796,-0.28740650893567354
0.7250000000000005,0.7300000000000005,"[0.16533209190655604, 0.0, 0.17685165344355055]","[0.190142300595391, 0.0, 0.16007283668106453]",0.029951212782333602,-0.17469129753449328,-0.20756264882785386
0.7500000000000006,0.7550000000000006,"[0.1646449683993071, 0.0, 0.17620356987343463]","[0.18982407340734828, 0.0, 0.160187024918255]",0.029841532154151446,-0.20159764050664342,-0.13604046446489132
0.7750000000000006,0.7800000000000006,"[0.16488226091876124, 0.0, 0.1752064427518467]","[0.1895028605117133, 0.0, 0.16029741286029442]",0.02878286116117839,-0.22587927350441217,-0.07411027354480756
0.8000000000000006,0.8050000000000006,"[0.16591594785411265, 0.0, 0.17400852551056228]","[0.1891786817224106, 0.0, 0.16040399369793454]",0.02694880466492079,-0.2464664950948186,-0.022503211830492358
0.8250000000000006,0.8300000000000006,"[0.1675861046311833, 0.0, 0.17269202512366832]","[0.18885155703631493, 0.0, 0.16050676085676724]",0.024509184630442816,-0.26292384438195143,0.0185620477814573
