# ===== Simulation Performance =====
# wall_clock_time,71.741963
# physics_time,9.982500
# real_time_factor,0.139145
# control_time,0.045391
# ==================================

time,sim_time,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,0.18185783222310237,0.0,0.0,3.287128762265583e-10,0.0,0.0,3.287128762265583e-10,0.0,0.0,3.287128762265583e-10
0.0375,0.045,0.1474718217730766,0.31684138202771617,-2.0130348102718267e-07,13.435297245568592,0.059552233593152294,-9.45835563776128e-08,5.719621720275426,0.0020404976158592404,-3.9124437888680145e-08,0.5705527928531212
0.07500000000000001,0.08250000000000002,0.10352696950575485,-0.14156024301253364,-0.0004729451653272072,9.053814946469002,-0.09090580359618165,-0.00037483180304454715,3.888606308928464,-0.017094064713670584,-5.0885999321665936e-05,0.44613051644510215
0.11250000000000004,0.12000000000000005,0.06772808047160549,-0.15211841683668617,-1.0152211193088507e-05,8.313234691610736,-0.13471524916794805,7.572675757912869e-05,2.6018025264185956,-0.026788050122427298,-0.0004172388801445755,-2.3454404163974474e-05
0.15000000000000008,0.15750000000000008,0.06581378794638089,0.08689494306147369,0.000297214601171986,8.767083676888417,-0.007523033866658883,0.00026602298671127945,2.933510168755559,-0.014398766904840533,-3.1880108619115004e-05,8.531967901418643e-06
0.1875000000000001,0.19500000000000012,0.08101336060638177,0.20678582916992375,0.00014488812489967974,9.259475544504806,0.04734500205603474,2.4248302744981454e-05,3.779932756769351,0.005279353981078738,0.0003229523845262614,7.006458025093657e-06
0.22500000000000014,0.23250000000000015,0.08051379263881267,0.2795965632667693,-0.0002505003528255427,6.406591037686429,0.10204062679817029,-0.00016364173987432732,2.484993639519193,0.010636027892043955,8.139171076265799e-05,4.984587574111318e-06
0.2625000000000002,0.2700000000000002,0.06053252395091527,0.28216035304470644,-5.428499069786823e-05,4.92705476364895,0.10667926149958777,-2.0834678603521136e-06,1.5945720115609496,0.010768357864540612,-0.00023241764685381718,0.17031286677496132
0.3000000000000002,0.3075000000000002,0.04278573502801394,0.28473480033370646,0.00018423125911436246,5.341588916573026,0.11570152830353052,0.00014525206210874313,2.222039786460888,0.013738743933239117,-8.99863710446261e-05,0.44359924040235954
0.33750000000000024,0.34500000000000025,0.028931447933008128,0.2829839641529961,0.00010703357733085003,5.48328316564603,0.11921586226210167,3.5221512063850225e-05,2.7382737014954786,0.012396625773960116,0.0001710301265748631,0.4928217936170125
0.3750000000000003,0.3825000000000003,0.01656608082771896,0.2399482408193314,-0.0001562397336643764,5.960807670905056,0.10782313503500611,-0.0001279389246012861,3.2404787083486286,0.010669909355031813,9.615311621701594e-05,0.6151995973774833
0.4125000000000003,0.4200000000000003,0.007952983491402265,0.2900908461150501,-0.00012766434466343559,5.770842126174438,0.13249522218238302,-5.624756113850566e-05,2.9665281569566067,0.013453140053818648,-0.00012512251077552994,0.5767869520927584
0.45000000000000034,0.45750000000000035,0.00365150255089303,0.3174661017379392,0.0001223322312122217,4.792464206431986,0.13267881448561283,9.628686420728343e-05,2.3152744568572348,0.01545150860245101,-9.64368058579403e-05,0.4763653501275911
0.4875000000000004,0.4950000000000004,0.00204646446244379,0.30774258045702685,0.0001096359361446895,4.453233884769596,0.12577337298236846,5.012460068859702e-05,2.146469023232261,0.014471691882585286,8.37757895085063e-05,0.4362820926423478
0.5250000000000002,0.5325000000000002,0.0018391464834068762,0.3014362596393804,-7.338282317050405e-05,4.2314213741350315,0.12869246037987853,-6.660552629570617e-05,2.1444641609318857,0.012835270734569793,8.811891015721739e-05,0.43551932029561596
0.5625,0.57,0.0022538871922855035,0.2951372511484167,-0.00011549852886568093,4.040517037052772,0.13089829169321882,-5.91325180571272e-05,2.126400029876233,0.013235789564034999,-5.5300203548446635e-05,0.42604461708987157
0.5999999999999998,0.6074999999999997,0.002170838922923709,0.2931900765781347,5.0783226881187284e-05,3.9362789057634253,0.1295948063050262,4.917700302532349e-05,2.0346437020993866,0.014529440312307518,-7.820677020545206e-05,0.3937451889691553
0.6374999999999995,0.6449999999999995,0.001315125978689158,0.2931661167262262,9.707749550466355e-05,3.886751022721228,0.1282268857143512,5.352340361674855e-05,1.8764239985659672,0.014587568050113082,3.1324039564866486e-05,0.3488388384944277
0.6749999999999993,0.6824999999999992,0.0009085723455713462,0.3017361633709474,-2.194889311748683e-05,3.8824806695025824,0.12802993314695485,-2.9621521409066466e-05,1.771971523755183,0.013489002547290671,6.661992979075564e-05,0.32078273153405823
0.712499999999999,0.719999999999999,0.0016358475999908308,0.30796555850532953,-6.987899994652142e-05,3.923621955943411,0.12982393763692907,-4.2750281290013637e-05,1.792489095240851,0.013645275722510982,-1.4495048897769754e-05,0.32760507137550854
