# ===== Simulation Performance =====
# wall_clock_time,75.115007
# physics_time,9.982500
# real_time_factor,0.132896
# control_time,0.047173
# ==================================

time,sim_time,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,0.4699033108480024,0.0,0.0,7.335764491489565e-10,0.0,0.0,7.335764491489565e-10,0.0,0.0,7.335764491489565e-10
0.0375,0.045,0.39021706318853844,-1.0216262696796352,-0.00022497584131248434,24.999943675743246,-0.2545325488352003,-5.832900931182232e-05,17.850111620843183,0.01224459385219455,-3.0335506207790946e-06,6.863929366440927
0.07500000000000001,0.08250000000000002,0.2793028503126105,2.838598293666585,0.09550628280252792,24.999971543070647,1.5306693027454998,0.050746478600087276,8.702464041149552e-05,0.22907675752673673,-0.022661342132005408,-0.00025966793205733197
0.11250000000000004,0.12000000000000005,0.19956676232553958,-0.7379431519405044,0.03205273488311373,17.738675102568564,0.6019742603826443,0.017599729610591943,6.60778382789127,0.03151832821312864,0.01603686520563254,-0.0001499319439489922
0.15000000000000008,0.15750000000000008,0.16894859981965385,1.169171622551433,-0.001638834843862625,25.000000478367813,0.4992108159008324,-0.008519635727814409,7.564721865153831,0.24229309224496123,0.019495140062373722,-6.016538964336955e-06
0.1875000000000001,0.19500000000000012,0.17630908672691464,0.5686786335971785,-0.013372002616839329,16.41329720507071,0.3467555374018783,-0.011896612704639924,6.90334648839963,0.024505315056155056,-0.007552846805217893,-3.692134287045745e-05
0.22500000000000014,0.23250000000000015,0.1206072126809401,0.5440411781117049,0.01403154342306326,9.739300974881997,0.10181258140147867,0.01630563754100306,2.144430920541054,-0.09984890988580883,-0.017781974938090563,0.3105578288604741
0.2625000000000002,0.2700000000000002,0.11517796320248232,0.5697417725042218,0.013337860556057606,9.189475028891708,0.3038844662071374,0.02194225004227117,3.174057960150066,-0.07046575797414048,-0.0015200814115921084,1.2935188082524711e-06
0.3000000000000002,0.3075000000000002,0.10700782916615292,0.18626623642240997,-0.015033939877044683,4.790565746412001,0.042892332198104496,0.0016763007841110195,1.5169182625047484,0.08678865549822604,0.014019085649948165,8.305929864425664e-07
0.33750000000000024,0.34500000000000025,0.08532984455871878,0.47811935802860933,-0.03668558926537805,5.898578653122903,0.3176538079000439,-0.00536677247988111,0.8370504034318185,0.14958319248668983,0.0039013785520890507,-2.1644225257707694e-05
0.3750000000000003,0.3825000000000003,0.09211868544436713,0.3898670539415693,-0.051651831050378606,6.35122465667326,0.06235005002747246,0.022246978040833084,2.1013371804242245,-0.020092943344222708,-0.007697979484054221,1.5884726487478206e-06
0.4125000000000003,0.4200000000000003,0.09360881688518743,0.41364322370664475,-0.01632081921310482,5.789831952342815,0.21543573728230797,0.05278579284353533,1.4696141494207624,-0.042007843956188035,0.009864605567287238,-1.8374660140989088e-06
0.45000000000000034,0.45750000000000035,0.09844554789392707,0.28818925741747753,-0.04432393988693565,3.609868042208565,0.23612027631316473,0.023693368330599287,1.163412698846,0.007893337068526667,0.011976388157847169,-1.00384766934153e-06
0.4875000000000004,0.4950000000000004,0.108523086583868,0.6521070608807846,-0.056276598182273714,5.998679015726114,0.304955332708577,0.0039700374006952505,1.964111432506722,0.09247745164631742,0.014725530172229339,2.2782927567380526e-05
0.5250000000000002,0.5325000000000002,0.1094074426298211,0.41671372841716214,-0.011512094864137668,5.576637132177161,0.024925171012529317,-0.06032898017113498,1.8976671133024878,0.040121187452856776,0.03572011574248847,-1.7086814018157815e-06
0.5625,0.57,0.1067689365752847,0.18108233108078867,0.04715920336656291,5.646911763544276,0.06925784755524349,-0.04539549180480763,1.6802820619397278,0.010998114750238404,0.021297408114550637,2.5221527753742215e-05
0.5999999999999998,0.6074999999999997,0.11080604441784146,0.29079939587470455,0.027761624886674056,6.791512355490718,0.22370571776625814,-0.029623362467141767,2.0356721368588993,0.017240343062150325,-0.024077966860599737,-7.578926737184149e-07
0.6374999999999995,0.6449999999999995,0.11581802557893818,0.6659978685603781,0.019997564347715706,6.369155189210879,0.3477578205468686,-0.014592429196722627,2.3408070225666475,0.0201492363331946,-0.030824450804366618,-1.0372005526003308e-05
0.6749999999999993,0.6824999999999992,0.11637568294256473,0.7405745223620795,0.018626087887388735,8.348519957650579,0.21816066250321975,0.01550891272809514,2.6304582417250706,0.07736863624873484,-0.00860646487450464,-3.30733809908719e-08
0.712499999999999,0.719999999999999,0.11134326788743676,0.3500811746422589,-0.0020749659303974954,5.413702642286375,0.05182725379754245,0.05299363536794674,1.8329803262823934,0.003438119599994869,-0.005754142281649646,-1.0254809282476432e-05
0.7499999999999988,0.7574999999999987,0.10558726964614533,0.42716712048114225,-0.07085007184770765,6.407253062161861,0.3583247205090853,0.06442913472778268,1.634378782297093,-0.005008001707555377,-0.005546521082415116,-1.862092320000077e-07
0.7874999999999985,0.7949999999999985,0.10374118597628036,0.6405839172108567,0.10029495889120235,6.661460651347205,0.3732199297470264,0.08320027656930469,1.8513681075657054,0.05776147960545816,0.01741001526474355,-1.6062102329045268e-07
0.8249999999999983,0.8324999999999982,0.10607676091776165,0.2611223960415517,0.06490022336486373,3.5504560724063037,0.18161976634629562,0.03270538263930134,1.2797757659664661,0.07819993278276915,-0.005357998294013172,-1.019735389590226e-06
0.862499999999998,0.869999999999998,0.1089198490500355,0.4416337456818534,0.031227389498975147,7.648970779663931,0.32674507634012945,-0.06153553982200302,2.3297515822214514,0.0788182170256161,-0.02374873100313939,-7.470358313019599e-08
0.8999999999999978,0.9074999999999978,0.10670505897326242,0.38290430041010953,0.07221730479978118,4.890272739460259,0.13022325403631863,0.032212650393633135,1.4849409094778043,0.02535713596433409,-0.014453835063042268,2.4345554805021804e-05
0.9374999999999976,0.9449999999999975,0.10785563754163927,0.46907926581414494,0.08633022406933769,6.064045474351588,0.16129507279333838,0.04790819376519289,1.951329452903417,-0.04202538562193611,-0.03295411927623307,1.0440083518536235e-05
0.9749999999999973,0.9824999999999973,0.11710765107585737,0.4019765500074557,0.022893489124887315,5.158299703290166,0.2916953992349048,0.0632475546056265,1.879112046903466,-0.0016512909860087605,-0.03805127974365446,1.7618098927677874e-05
1.0124999999999973,1.0199999999999974,0.11965173978861947,0.4450295734630498,-0.016860986790621618,6.484011895826417,0.1893749844057466,0.05631109623378344,2.4702534053046032,0.10765049836741263,0.0069324096402514895,-3.0266495748961696e-05
