time,sim_time,u0,task_error,u1,u2,u3,u4,u5,u6,u7,u8
7.62499999999986,7.62999999999986,0.6073925359311076,0.008165725885444314,0.00010193982224672508,4.4076165235822655,0.25587372270640507,-1.8473227484192315e-05,1.6590734834042038,0.025341829513862893,-4.959609409155014e-07,0.12971860589341247
7.649999999999859,7.654999999999859,0.6092345660748467,0.008050841193638976,0.00010038345702941631,4.425789986817243,0.2564031858329749,-1.8986131981070483e-05,1.67433796479102,0.02547924921856592,-3.5929281298457566e-07,0.1301867270270857
7.674999999999859,7.6799999999998585,0.6121804306906254,0.007937643277810318,9.967168765052277e-05,4.435270423901994,0.25744488832557094,-1.8963001446801037e-05,1.6767554855177955,0.025499554649220872,-4.5495903820665867e-07,0.12885842547457432
7.699999999999858,7.704999999999858,0.6140953641428067,0.007838664374531614,9.700674007803857e-05,4.451596696965328,0.2585554655898698,-1.9139264857480404e-05,1.6820314783313888,0.02556445398223088,-6.83626336110569e-07,0.1294137542698482
7.7249999999998575,7.729999999999857,0.6173708371657959,0.007765493906165472,9.662686003655709e-05,4.459269889502574,0.2595448107618722,-1.91568068662652e-05,1.6868320043501057,0.02562342179745024,-4.979022659330868e-07,0.12865709538951886
7.749999999999857,7.754999999999857,0.6200763092250653,0.007706645258138367,9.521593484872156e-05,4.476265851756827,0.26080107576666545,-1.9371061692174106e-05,1.6970690287523127,0.02568544188640724,-2.541538841281249e-07,0.12974823325855872
7.7749999999998565,7.779999999999856,0.6219281656690719,0.007672090977844298,9.216417204422731e-05,4.488660917201644,0.26128063648776656,-2.025920763289558e-05,1.7075106088066812,0.02577822508837706,-3.5577641344310505e-07,0.12949612269663593
7.799999999999856,7.804999999999856,0.6246566129611956,0.007659652757746121,9.215674917571494e-05,4.507245031765397,0.2622145735410852,-1.970859111678556e-05,1.712182256015423,0.025897588587231013,-4.2998230406473765e-07,0.1314221519214388
7.824999999999855,7.829999999999855,0.6267229895999031,0.007686167684510063,9.184857947392337e-05,4.519095812284071,0.26327441178571154,-1.972097638754034e-05,1.7219098845793932,0.025989326372554505,-4.5953167339226955e-07,0.13143937864738778
7.849999999999855,7.854999999999855,0.6287576879174974,0.0077419749617604295,8.970069502730696e-05,4.532502528811881,0.2643605650141069,-2.0124344307141072e-05,1.7254543529738842,0.025935509504417233,-4.392981003342392e-07,0.13009495596070572
7.874999999999854,7.879999999999854,0.6310001533189433,0.007824766725298934,8.875558935651681e-05,4.548681973768317,0.26544033401975686,-2.0086232297206353e-05,1.7368467222669008,0.025900970715868027,-3.138381045873749e-07,0.13182574565813102
7.899999999999854,7.904999999999854,0.6328868193754813,0.007943265350645632,8.755461758995744e-05,4.566520067128207,0.26603337041139896,-2.0222357431522253e-05,1.7457723191462242,0.026020855855180634,-3.1924730362929753e-07,0.13333355164469515
7.924999999999853,7.929999999999853,0.6349462529369275,0.008099050241038675,8.712398351097545e-05,4.584443053447673,0.2671153541216731,-2.0154775650312758e-05,1.7609009481967717,0.0260582566868773,-2.9358756339768766e-07,0.13579775286798274
7.949999999999853,7.954999999999853,0.6371549067132355,0.008298000496952297,8.563514061466985e-05,4.594978019545613,0.2677898381863529,-2.0390643986585517e-05,1.769153291419573,0.026137677892779314,-2.3701731113866782e-07,0.13492122994259736
7.974999999999852,7.979999999999852,0.6395303146656963,0.008526121097121172,8.453630995383093e-05,4.615460520812886,0.26897498537940656,-2.050459581199041e-05,1.7729585435467194,0.026229269476077025,-2.142504941956748e-07,0.1346247009864
7.999999999999852,8.004999999999852,0.6404179568131124,0.008791562529312992,8.261305791131426e-05,4.640297682798343,0.2693266954975138,-2.0535732452635018e-05,1.79093130449012,0.026257955042110072,-3.670848657460807e-07,0.13758873213965242
8.024999999999855,8.029999999999855,0.6418827343119707,0.00909566819337646,8.190762176245862e-05,4.662832232599426,0.27065719408199684,-2.0790165872458156e-05,1.8033574673391566,0.026390762970532427,-3.117379476390517e-07,0.13669867325840443
8.049999999999859,8.05499999999986,0.6435522015180862,0.009432275587828888,8.072361153945272e-05,4.672522694863339,0.2713060175301847,-2.049097991331187e-05,1.812539170278899,0.02638544200827236,-1.5603140119313852e-07,0.1385033767308927
8.074999999999863,8.079999999999863,0.6464571383009173,0.009801477755448455,7.966102013512148e-05,4.690219382024649,0.2723553146495403,-2.072293026209666e-05,1.8210774238036613,0.02653531184361619,-1.2262779544414353e-07,0.13928053287960085
8.099999999999866,8.104999999999867,0.6464885178229768,0.01019744179797354,7.835746282058689e-05,4.712971111222551,0.27308593362060074,-2.0903427012927974e-05,1.8373910796255508,0.026538961540468243,-1.6274764904661486e-07,0.13954944045768666
8.12499999999987,8.129999999999871,0.647948154836606,0.010623422927219541,7.795954905385422e-05,4.729687303879584,0.27388953304804065,-2.0865839532626687e-05,1.8545852759322476,0.02655569240479119,-1.429704769877624e-07,0.14333059363631837
8.149999999999874,8.154999999999875,0.6493136879501765,0.011078187171784356,7.71644208732654e-05,4.741708961075359,0.27421932267194876,-2.083594607145207e-05,1.8577029504156006,0.026580778921291542,-1.4813919226106986e-07,0.14186633348296232
8.174999999999878,8.179999999999879,0.6503959016604371,0.011552687743139636,7.664921201304042e-05,4.747475928763098,0.2749843011107598,-2.0678599239493754e-05,1.8644282166592037,0.026638070181456735,-4.730755176342205e-08,0.1419225395754519
8.199999999999882,8.204999999999883,0.6510823835188349,0.01202879687898857,7.512224877146482e-05,4.75060071803721,0.27549125992431395,-2.0576045399711304e-05,1.8716861661658142,0.026589064196541536,-5.953592152232505e-08,0.1402604678692181
8.224999999999886,8.229999999999887,0.6514049452985472,0.012497949527358844,7.420789728353089e-05,4.756857349609598,0.27571308527973754,-2.041665302003909e-05,1.875884155281062,0.026488906471478075,-8.681159443231833e-08,0.1369797140724714
8.24999999999989,8.25499999999989,0.6526559878758841,0.012969420404823665,7.341542835351293e-05,4.759218964498519,0.27623349008095577,-2.057209980160277e-05,1.877757333182567,0.02673500280642163,5.895378268224734e-08,0.1361316016187622
8.274999999999894,8.279999999999895,0.6523595231325849,0.0134427402167305,7.229171210633103e-05,4.775179680980031,0.2767176728140698,-2.0302842434098114e-05,1.887139713697789,0.026670907183016547,8.514201782212766e-08,0.13817761885663576
8.299999999999898,8.304999999999898,0.6526504605339648,0.013919688021867774,7.104718163170608e-05,4.785462528736442,0.27725812800785493,-2.0295174511842715e-05,1.90071331230013,0.026555573204681444,-2.5183306808256635e-08,0.13635384632533312
8.324999999999902,8.329999999999902,0.6530910483187332,0.014410472603481883,7.051404549746114e-05,4.795310797355997,0.2774410033302208,-2.0243467386313397e-05,1.9072389306364679,0.02658749080706198,1.1187856864073005e-07,0.13559130328066737
8.349999999999905,8.354999999999906,0.6536956269334152,0.014908414083510757,6.993226950006324e-05,4.805388860121399,0.2774787660318577,-2.0005418816019062e-05,1.9177795490561031,0.026671678158413786,2.240680852240218e-07,0.1369129850228104
8.37499999999991,8.37999999999991,0.6526317491375091,0.015420628810021755,6.832621906715588e-05,4.812592556033707,0.2784302294099188,-2.0462703609811024e-05,1.9340283643430511,0.026590992670734517,1.281134184510743e-07,0.1373702214716418
8.399999999999913,8.404999999999914,0.6525932631042952,0.01593154353630344,6.767091783467005e-05,4.832790639257918,0.27851936449852693,-2.0156391874892956e-05,1.9400357056475637,0.026448846662577304,1.7489300975294414e-07,0.1371440772144057
8.424999999999917,8.429999999999918,0.652972128186208,0.016459111784963287,6.804278979211269e-05,4.841685404455039,0.2785386699024701,-1.980775591968511e-05,1.9540580759817658,0.026529162755448626,2.334833909639775e-07,0.1369616548900414
8.449999999999921,8.454999999999922,0.6519684181836799,0.01699217356491777,6.68002228511855e-05,4.855575058434411,0.27863304653224336,-1.9935798520159563e-05,1.960377055413111,0.026450918278418636,2.4190950040697335e-07,0.13577457647025748
8.474999999999925,8.479999999999926,0.6521173562003182,0.017526321128798303,6.562744804054404e-05,4.8756992270340405,0.2790208167494026,-1.9837675890313827e-05,1.9730797203547399,0.02633638509303858,2.139332523718915e-07,0.13435243855210313
8.499999999999929,8.50499999999993,0.651988079628752,0.018069789120065526,6.444011906159583e-05,4.891350852405081,0.2793887013158738,-1.9915489667011862e-05,1.9870957685085828,0.026349553982001627,2.412449105065569e-07,0.133768653406562
8.524999999999933,8.529999999999934,0.6513721657579548,0.01862344649841557,6.424061595094572e-05,4.896364653534814,0.2796411260870942,-1.9892953254456767e-05,1.9966187194119296,0.026263820256349917,3.607507598102358e-07,0.1328506279072244
