# ===== Simulation Performance =====
# wall_clock_time,13.910670
# physics_time,10.005000
# real_time_factor,0.719232
# control_time,0.005955
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1
6.374999999999886,6.379999999999886,0.0050443540362285905,"[0.10341737309465265, 0.0, 0.11869201197182173]","[0.10463604162066947, 0.0, 0.11766541901274857]",0.0015934384456020247,0.046947322574773465,-0.16753165695673244
6.399999999999886,6.404999999999886,0.00540811589588846,"[0.10180369895648833, 0.0, 0.11683375972776709]","[0.10303818933788558, 0.0, 0.11576203494833584]",0.0016347967777706493,0.050418030808356946,-0.16314173995429235
6.424999999999885,6.429999999999885,0.005878577898274798,"[0.10021508747638305, 0.0, 0.11497149966975015]","[0.10147821660677554, 0.0, 0.11384169295139882]",0.0016946853456845312,0.0534947245668923,-0.15829727435451718
6.449999999999885,6.454999999999885,0.006415726375088186,"[0.09865877462208697, 0.0, 0.11310329068673042]","[0.09995766293208724, 0.0, 0.11190628816764289]",0.001766331189940677,0.05616592678259868,-0.15298256877102015
6.474999999999884,6.479999999999884,0.006974928434428566,"[0.09714168343040706, 0.0, 0.11122664742773875]","[0.09847802891671875, 0.0, 0.10995773060792521]",0.0018428155508328306,0.05842978149110754,-0.14722265576254218
6.499999999999884,6.5049999999998835,0.007510806596500054,"[0.09566999659819045, 0.0, 0.10933901496839889]","[0.09704077478080492, 0.0, 0.10799794326330509]",0.001917682493045974,0.060294361484178244,-0.14107885719007052
6.524999999999883,6.529999999999883,0.007982221083208636,"[0.09424885214923151, 0.0, 0.10743821866560292]","[0.09564731892065621, 0.0, 0.10602886020728375]",0.0019854471976899386,0.06177658042827489,-0.1346398778263252
6.549999999999883,6.5549999999998825,0.008356963657776481,"[0.09288217667047058, 0.0, 0.10552281671367053]","[0.09429903650897246, 0.0, 0.10405242468710704]",0.002041946256330237,0.06289974121011324,-0.1280102818355832
6.574999999999882,6.579999999999882,0.008614981671817307,"[0.09157265822495816, 0.0, 0.10359232296617302]","[0.09299725813771399, 0.0, 0.1020705872060155]",0.0020845058491561225,0.06369055164508186,-0.12129885171013986
6.5999999999998815,6.604999999999881,0.008749457682297694,"[0.09032184096037343, 0.0, 0.10164729271361377]","[0.0917432685049676, 0.0, 0.10008530359833284]",0.0021119342463218585,0.06417634745733103,-0.11460814694910694
6.624999999999881,6.629999999999881,0.008765757392162983,"[0.08913031022827392, 0.0, 0.0996892857413655]","[0.09053830514710486, 0.0, 0.09809853309929378]",0.0021243690027186626,0.06438280092157682,-0.10802670451171319
6.6499999999998805,6.65499999999988,0.008678776275594217,"[0.08799793013074322, 0.0, 0.09772073468633595]","[0.0893835572174829, 0.0, 0.0961122364115149]",0.002123023580558864,0.06433237397148989,-0.10162424605924143
6.67499999999988,6.67999999999988,0.008509473790579234,"[0.08692409573316442, 0.0, 0.09574475227895221]","[0.08828016431289387, 0.0, 0.09412837377001868]",0.0021098818632974787,0.06404350033849754,-0.09544985143511471
6.699999999999879,6.704999999999879,0.008281372947294245,"[0.08590796875767354, 0.0, 0.09376491142640249]","[0.08722921534892047, 0.0, 0.09214890300771772]",0.002087384910394272,0.06353042335903482,-0.08953261694134759
6.724999999999879,6.729999999999879,0.008017601625796697,"[0.08494867508212653, 0.0, 0.09178502749108289]","[0.08623174748530738, 0.0, 0.09017577762326978]",0.002058144778401357,0.06280353757089717,-0.08388409867329194
6.749999999999878,6.754999999999878,0.007738777085624916,"[0.08404545254545821, 0.0, 0.08980896453888972]","[0.0852887451024103, 0.0, 0.08821094485321113]",0.002024708200701711,0.061870050520313115,-0.07850178104348486
6.774999999999878,6.779999999999878,0.007461783265506736,"[0.08319774659860554, 0.0, 0.0878404787469606]","[0.08440113882973109, 0.0, 0.0862563437502687]",0.001989380946344214,0.06073478603177949,-0.07337289047700095
6.799999999999877,6.804999999999877,0.007199317191770034,"[0.08240525814567533, 0.0, 0.08588310427379062]","[0.08356980462749894, 0.0, 0.08431390326974933]",0.0019541136864092467,0.0594009844102255,-0.06847803921724215
6.824999999999877,6.829999999999877,0.006959998052512708,"[0.08166795212103889, 0.0, 0.0839400807955868]","[0.08279556292220314, 0.0, 0.08238554036589335]",0.0019204431953207535,0.05787100388399191,-0.06379437809467976
6.849999999999876,6.854999999999876,0.0067488230836628815,"[0.08098603714616619, 0.0, 0.0820143179776343]","[0.08207917779693155, 0.0, 0.080473158100073]",0.0018894788304081344,0.05614687704489221,-0.05929811255350608
6.874999999999876,6.8799999999998755,0.0065677895657901605,"[0.08035992654337873, 0.0, 0.08010839017345728]","[0.08142135623731261, 0.0, 0.07857864376269985]",0.0018619229512495436,0.05423071579656419,-0.05496636607528176
6.899999999999875,6.904999999999875,0.006416554859119681,"[0.07979018969617768, 0.0, 0.07822455410824221]","[0.08082274743380587, 0.0, 0.07670386701069754]",0.001838114449694218,0.05212498343692838,-0.05077845305172506
6.924999999999875,6.9299999999998745,0.006293057608090317,"[0.07927750083041325, 0.0, 0.07636478263835322]","[0.08028394214102949, 0.0, 0.0748506780223755]",0.0018180860540249458,0.04983266277632553,-0.04671665742617154
6.949999999999874,6.954999999999874,0.006194063258171643,"[0.07882259021619809, 0.0, 0.07453080844022095]","[0.07980547209475664, 0.0, 0.07302090567152719]",0.0018016279188855426,0.04735734804993668,-0.04276661863592136
6.9749999999998735,6.979999999999873,0.0061156231925260955,"[0.07842620088407065, 0.0, 0.07272417239990225]","[0.07938780948715671, 0.0, 0.0712163557225518]",0.0017883518216573783,0.044703281064862356,-0.0389174165904079
6.999999999999873,7.004999999999873,0.00605345075083163,"[0.07808905240071795, 0.0, 0.07094627242406264]","[0.07903136650079826, 0.0, 0.06943880904838287]",0.0017777518646385916,0.04187534382180775,-0.03516143279890256
7.0249999999998725,7.029999999999872,0.006003222637692575,"[0.07781181212860024, 0.0, 0.06919840932974072]","[0.07873649490187501, 0.0, 0.0676900198729821]",0.001769258879997984,0.0388790142374893,-0.03149405094559303
7.049999999999872,7.054999999999872,0.00596081447542371,"[0.07759507367436597, 0.0, 0.06748182737620441]","[0.07850348569305482, 0.0, 0.06597171404013169]",0.0017622867767429437,0.03572028971921772,-0.027913249275676084
7.074999999999871,7.079999999999871,0.0059224775226938055,"[0.07743934182937284, 0.0, 0.0657977478579843]","[0.07833256882629523, 0.0, 0.06428558731023523]",0.0017562699081290856,0.032405584346177047,-0.024419129040288493
7.099999999999871,7.104999999999871,0.0058849618380312175,"[0.0773450231205342, 0.0, 0.0641473949573041]","[0.07822391297590872, 0.0, 0.06263330368680634]",0.0017506912215687128,0.02894160751513411,-0.02101341693568397
7.12499999999987,7.12999999999987,0.0058455903603473304,"[0.07731242103286426, 0.0, 0.0625320137287812]","[0.0781776253721014, 0.0, 0.06101649377429885]",0.001745101510247746,0.02533523363426905,-0.017698973821810782
7.14999999999987,7.15499999999987,0.0058022886559228205,"[0.07734173497618552, 0.0, 0.060952880637136324]","[0.07819375169514987, 0.0, 0.05943675316889668]",0.001739130526828142,0.021593372854260915,-0.0144793362055084
7.174999999999869,7.179999999999869,0.005753576103326521,"[0.07743306211505664, 0.0, 0.0594113074770818]","[0.07827227603032028, 0.0, 0.057895640883852795]",0.0017324910439602684,0.017722851858477492,-0.011358310684601906
7.199999999999869,7.204999999999869,0.005698525527402593,"[0.07758640124978411, 0.0, 0.05790863977171703]","[0.0784131208835741, 0.0, 0.0563946778109318]",0.001724977151036652,0.013730311711749273,-0.008339634871555437
7.224999999999868,7.229999999999868,0.005636699260560349,"[0.07780165802317163, 0.0, 0.056446250879900996]","[0.07861614725804561, 0.0, 0.054935345219473325]",0.0017164581639055412,0.009622127224109534,-0.005426711662518426
7.249999999999868,7.2549999999998676,0.005568069983774924,"[0.07807865082982031, 0.0, 0.05502553306088366]","[0.07888115479121488, 0.0, 0.05351908329455776]",0.0017068695048296262,0.005404349690974459,-0.0026224176014667095
7.274999999999867,7.279999999999867,0.005492934368290812,"[0.0784171169181162, 0.0, 0.05364788666878211]","[0.07920788195264147, 0.0, 0.05214728971571747]",0.0016962018026681366,0.0010826726278740041,7.101904773030212e-05
7.299999999999867,7.3049999999998665,0.005411826575162452,"[0.0788167182930929, 0.0, 0.05231470850648512]","[0.0795960063020632, 0.0, 0.05082131827759631]",0.0016844892925351172,-0.0033375815118713566,0.0026520785504312978
7.324999999999866,7.329999999999866,0.005325437258561215,"[0.07927704714207906, 0.0, 0.051027380185125926]","[0.08004514480760606, 0.0, 0.04954247755391711]",0.001671798387353841,-0.00785145719993188,0.005119959143721282
7.3499999999998655,7.354999999999865,0.005234542067192012,"[0.07979763061348671, 0.0, 0.04978725713243845]","[0.08055485422379023, 0.0, 0.048312029606077944]",0.001658217069786954,-0.012454347457554856,0.007474546849482491
7.374999999999865,7.379999999999865,0.005139942074377964,"[0.08037793486437238, 0.0, 0.0485956587003544]","[0.08112463152895993, 0.0, 0.047131188737649404]",0.0016438455464463052,-0.017141965725115695,0.009716357213745967
7.3999999999998645,7.404999999999864,0.005042417072251741,"[0.08101736836725557, 0.0, 0.04745385964038175]","[0.08175391442170496, 0.0, 0.04600112029600406]",0.0016287884126024114,-0.021910311147985344,0.01184645952277936
7.424999999999864,7.429999999999864,0.004942691540134977,"[0.08171528451834292, 0.0, 0.04636308306580439]","[0.08244208187578439, 0.0, 0.04492293952225909]",0.0016131484199536953,-0.02675563055916478,0.013866392249737694
7.449999999999863,7.454999999999863,0.004841412258783897,"[0.08247098362378304, 0.0, 0.04532449490092989]","[0.0831884547530046, 0.0, 0.04389771045066765]",0.0015970218185036163,-0.03167437960565637,0.015778076885536483
7.474999999999863,7.479999999999863,0.004739136022786404,"[0.0832837143598078, 0.0, 0.044339199731179224]","[0.08399229647344643, 0.0, 0.04292644485854613]",0.0015804951571950889,-0.036663184908782606,0.017583735391037036
7.499999999999862,7.504999999999862,0.004636325655330938,"[0.08415267480924904, 0.0, 0.04340823791110793]","[0.08485281374238078, 0.0, 0.04201010126777158]",0.001563643373383679,-0.041718808564285885,0.01928581481708912
7.524999999999862,7.529999999999862,0.0045333524901940815,"[0.08507701317437769, 0.0, 0.04253258375598922]","[0.08576915733315467, 0.0, 0.04114958399883667]",0.0015465289731566995,-0.0468381157737588,0.020886921159706223
7.549999999999861,7.554999999999861,0.004430503593395616,"[0.08605582825732877, 0.0, 0.041713144631170866]","[0.08674042292527562, 0.0, 0.04034574227839419]",0.0015292020970952313,-0.05201804599679264,0.022389763321823374
7.574999999999861,7.579999999999861,0.004327992194054658,"[0.08708816978715, 0.0, 0.04095076075679527]","[0.08776565199686646, 0.0, 0.03959936940117334]",0.0015117012735762212,-0.057255587702023825,0.023797107143777335
7.59999999999986,7.60499999999986,0.004225970034065067,"[0.08817303865886131, 0.0, 0.04024620555885924]","[0.08884383277061092, 0.0, 0.038911201947093216]",0.0014940546789814194,-0.06254775654685445,0.0251117388265866
7.62499999999986,7.62999999999986,0.004124540595058071,"[0.0893093871362595, 0.0, 0.03960018641690283]","[0.08997390121225562, 0.0, 0.03828191905434758]",0.001476281746949193,-0.06789157669662566,0.026336436653404606
7.649999999999859,7.654999999999859,0.004023772399354371,"[0.09049611905753685, 0.0, 0.039013345680821016]","[0.09115474208068361, 0.0, 0.037712141749177225]",0.00145839499393828,-0.07328406452232324,0.027473949557854867
7.674999999999859,7.6799999999998585,0.003923711808071423,"[0.09173209006794075, 0.0, 0.03848626185252354]","[0.0923851900285223, 0.0, 0.03720243233299236]",0.0014404019556121372,-0.0787222150311216,0.02852698110906736
7.699999999999858,7.704999999999858,0.0038243948106056235,"[0.09301610790537795, 0.0, 0.03801945084540916]","[0.09366403075220087, 0.0, 0.03675329382744885]",0.001422307143188578,-0.08420299104390995,0.02949817860197221
7.7249999999998575,7.729999999999857,0.0037258575933516065,"[0.09434693275588682, 0.0, 0.03761336725903808]","[0.09499000219032155, 0.0, 0.03636516947802643]",0.0014041139547866538,-0.08972331174024128,0.03039012439818584
7.749999999999857,7.754999999999857,0.003628145461891379,"[0.0957232776947445, 0.0, 0.03726840560652034]","[0.09636179576916132, 0.0, 0.036038442316599195]",0.001385826477561535,-0.09528005256123766,0.03120533521077354
7.7749999999998565,7.779999999999856,0.0035313208597241522,"[0.09714380919888266, 0.0, 0.03698490150076017]","[0.09777805769407648, 0.0, 0.03577343478342923]",0.0013674511913981525,-0.10087000705474844,0.031946239414552206
7.799999999999856,7.804999999999856,0.0034354694462462813,"[0.09860714761903067, 0.0, 0.036763132709375125]","[0.09923739028553444, 0.0, 0.03557040840895698]",0.0013489985453994178,-0.10648991360826632,0.032615187502304285
7.824999999999855,7.829999999999855,0.0033407045171411284,"[0.10011186786846699, 0.0, 0.03660332010737047]","[0.10073835335845495, 0.0, 0.03542956355570248]",0.0013304843147324142,-0.11213643104865298,0.0332144369230528
7.849999999999855,7.854999999999855,0.003247170197248943,"[0.10165650014960417, 0.0, 0.03650562850526416]","[0.10227946564349841, 0.0, 0.03535103922053143]",0.001311930799624178,-0.11780613053975668,0.03374614801637187
7.874999999999854,7.879999999999854,0.0031550431037214227,"[0.10323953074489034, 0.0, 0.03647016732768081]","[0.10385920624890016, 0.0, 0.03533491289748225]",0.001293367833044908,-0.12349548942572398,0.034212372665037676
7.899999999999854,7.904999999999854,0.0030645327321473918,"[0.10485940288824908, 0.0, 0.036496991144972464]","[0.10547601616140727, 0.0, 0.03538120050128887]",0.0012748335927354212,-0.12920088199007015,0.03461504385350394
7.924999999999853,7.929999999999853,0.002975880618036143,"[0.10651451771976078, 0.0, 0.036586100048594604]","[0.10712829978483576, 0.0, 0.03548985635167473]",0.001256375209260457,-0.13491857089576562,0.03495596242177292
7.949999999999853,7.954999999999853,0.002889358419207578,"[0.1082032353304056, 0.0, 0.036737439864848426]","[0.10881442651473197, 0.0, 0.035660773218433583]",0.0012380491635231835,-0.14064469798878293,0.035236782289706135
7.974999999999852,7.979999999999852,0.0028052650518501352,"[0.10992387590490205, 0.0, 0.036950902200807885]","[0.1105327323475819, 0.0, 0.03589378242725311]",0.0012199214660924998,-0.14637527494699248,0.03545899367972333
7.999999999999852,8.004999999999852,0.002723923035950422,"[0.11167472097312658, 0.0, 0.03722632431722191]","[0.1122815215229824, 0.0, 0.03618865402617566]",0.0012020676105050526,-0.15210617362492723,0.03562390457196532
8.024999999999855,8.029999999999855,0.0026456742120518407,"[0.11345401478253588, 0.0, 0.03756348882380668]","[0.11405906819715121, 0.0, 0.03654509701253347]",0.0011845722923511275,-0.1578331161859859,0.03573262037983249
8.049999999999859,8.05499999999986,0.002570874997727548,"[0.11525996580591888, 0.0, 0.03796212319360167]","[0.1158636181461267, 0.0, 0.036962759620132846]",0.0011675288860729534,-0.16355166502299423,0.03578602191895904
8.074999999999863,8.079999999999863,0.002499891349760805,"[0.11709074840051803, 0.0, 0.03842189909477753]","[0.11769339049697508, 0.0, 0.037441229666405146]",0.0011510386718813427,-0.16925721248712278,0.03578474167834278
8.099999999999866,8.104999999999867,0.002433093587198371,"[0.11894450463606383, 0.0, 0.03894243154055689]","[0.11954657948529718, 0.0, 0.03798003495918098]",0.0011352098061254549,-0.17494497043632193,0.035729138373202886
8.12499999999987,8.129999999999871,0.002370851208120989,"[0.12081934631054445, 0.0, 0.039523277860686275]","[0.1214213562372997, 0.0, 0.03857864376268724]",0.0011201560297629588,-0.1806099595942692,0.03561926971384051
8.149999999999874,8.154999999999875,0.002313527797898242,"[0.12271335717361148, 0.0, 0.040163936501134506]","[0.123315870574673, 0.0, 0.03923646532230571]",0.0011059951112083616,-0.1862469987132562,0.03545486329080344
8.174999999999878,8.179999999999879,0.0022614760775790236,"[0.12462459537838447, 0.0, 0.04086384566224397]","[0.1252282528404934, 0.0, 0.03995285044757679]",0.0010928470216394909,-0.19185069354408102,0.03523528546469783
8.199999999999882,8.204999999999883,0.002215033077925252,"[0.12655109618307525, 0.0, 0.04162238178931682]","[0.1271566157443495, 0.0, 0.04072709215287218]",0.0010808318427077057,-0.1974154256583015,0.03495950817875325
8.224999999999886,8.229999999999887,0.0021745153481933714,"[0.1284908749244066, 0.0, 0.04243885793347142]","[0.12909905622486922, 0.0, 0.041558426355103956]",0.0010700674083528672,-0.2029353412484658,0.0346260737156791
8.24999999999989,8.25499999999989,0.002140214021274963,"[0.13044193028527656, 0.0, 0.04331252200444767]","[0.1310536573278119, 0.0, 0.04244603262778279]",0.0010606666839503,-0.20840434019271414,0.03423305762441705
8.274999999999894,8.279999999999895,0.0021123894617385104,"[0.13240224787976906, 0.0, 0.04424255494096914]","[0.13301849009787078, 0.0, 0.04338903501067953]",0.0010527348872211382,-0.2138160659326262,0.033778030406526424
8.299999999999898,8.304999999999898,0.0020912651255100586,"[0.13436980417972225, 0.0, 0.04522806882848713]","[0.134991615482319, 0.0, 0.0443865028742923]",0.0010463663561568314,-0.21916389712149634,0.03325801913647562
8.324999999999902,8.329999999999902,0.0020770201660126044,"[0.13634257080915463, 0.0, 0.0462681049992185]","[0.13697108624462037, 0.0, 0.045437451838265475]",0.001041641169702859,-0.22444094265197473,0.03266947108191029
8.349999999999905,8.354999999999906,0.0020697802397074173,"[0.1383185192365773, 0.0, 0.04736163215628278]","[0.13895494888611687, 0.0, 0.04654084474285425]",0.0010386215272445369,-0.22964004259087548,0.032008222707240186
8.37499999999991,8.37999999999991,0.002069605904388568,"[0.14029562590149752, 0.0, 0.04850754457403095]","[0.14094124557389598, 0.0, 0.04769559267247589]",0.0010373478933447375,-0.2347537788307254,0.03126947933053589
8.399999999999913,8.404999999999914,0.00207647797893759,"[0.14227187782084721, 0.0, 0.049704660442297335]","[0.1429280160729355, 0.0, 0.04890055603033849]",0.0010378349151889035,-0.23977450101654518,0.03044781329394251
8.424999999999917,8.429999999999918,0.002090279259306272,"[0.1442452787339556, 0.0, 0.050951720445877875]","[0.14491329968061853, 0.0, 0.05015454566308469]",0.0010400671225944023,-0.2446943754119853,0.029537191972480916
8.449999999999921,8.454999999999922,0.002110772082319953,"[0.1462138558596789, 0.0, 0.05224738670434526]","[0.1468951371617104, 0.0, 0.051456324034343026]",0.0010439944254491142,-0.24950546681028418,0.02853105129562058
8.474999999999925,8.479999999999926,0.0021375714224052063,"[0.14817566735232618, 0.0, 0.0535902422425141]","[0.14887157268188753, 0.0, 0.052804606446026636]",0.0010495274329117758,-0.25419986583595355,0.02742243553470854
8.499999999999929,8.50499999999993,0.0021701135304148973,"[0.15012881054486654, 0.0, 0.05497879121616427]","[0.15084065573790933, 0.0, 0.054198062306175326]",0.0010565326354404106,-0.2587698751986802,0.02620422924150637
8.524999999999933,8.529999999999934,0.002207620622317621,"[0.15207143104170387, 0.0, 0.056411460171821394]","[0.1528004430825299, 0.0, 0.05563531644208908]",0.0010648275188368,-0.2632082670556537,0.024869510925352938
8.549999999999937,8.554999999999938,0.00224906285351907,"[0.1540017326415995, 0.0, 0.05788660065226089]","[0.1547490006422479, 0.0, 0.05711495045745743]",0.0010741757248854864,-0.2675086172327511,0.023412057586655717
8.57499999999994,8.579999999999941,0.0022931198328112173,"[0.15591798789605624, 0.0, 0.059402493432580826]","[0.15668440542600434, 0.0, 0.0586355041321458]",0.0010842824434590674,-0.27166570792324485,0.02182702026502111
8.599999999999945,8.604999999999945,0.002338145286665925,"[0.1578185487975678, 0.0, 0.06095735452802859]","[0.1586047474229418, 0.0, 0.06019547686325585]",0.0010947903245003385,-0.27567596654351445,0.02011176779578269
8.624999999999948,8.62999999999995,0.0023821401672387815,"[0.1597018566208664, 0.0, 0.06254934278869553]","[0.16050813148735496, 0.0, 0.061793329146039744]",0.0011052763402031361,-0.2795378763572718,0.01826685393533002
8.649999999999952,8.654999999999953,0.0024227413393532547,"[0.16156644934490175, 0.0, 0.06417656834893962]","[0.16239267920897069, 0.0, 0.06342748409320542]",0.0011152502008375655,-0.28325226284918736,0.016297001434312054
8.674999999999956,8.679999999999957,0.002457234530354927,"[0.16341096452049908, 0.0, 0.06583710048448638]","[0.16425653076671182, 0.0, 0.06509632899111398]",0.0011241550970072917,-0.28682234642772886,0.014211925648714294
8.69999999999996,8.704999999999961,0.0024826006533664596,"[0.1652341352366703, 0.0, 0.06752897277076593]","[0.1660978467641165, 0.0, 0.0667982168913332]",0.0011313716268180772,-0.29025347863557105,0.012026765924980172
8.724999999999964,8.729999999999965,0.0024956028616881956,"[0.16703477739990688, 0.0, 0.06925018324101209]","[0.16791481004460002, 0.0, 0.06853146823597708]",0.0011362256440461402,-0.2935525555481564,0.00976189471890756
8.749999999999968,8.754999999999969,0.00249291708277754,"[0.16881176816688032, 0.0, 0.07099868795186551]","[0.16970562748476906, 0.0, 0.07029437251522624]",0.0011380003139124697,-0.2967272063327398,0.007441967507013813
8.774999999999972,8.779999999999973,0.0024713019929360545,"[0.17056401784702915, 0.0, 0.07277238808502806]","[0.1714685317640184, 0.0, 0.07208518995539531]",0.001135951889561349,-0.29978493084473923,0.0050942616186185246
8.799999999999976,8.804999999999977,0.00242779802870415,"[0.1722904399652002, 0.0, 0.0745691128550882]","[0.17320178310866233, 0.0, 0.07390215323587873]",0.001129327879223521,-0.30273235298550455,0.0027465721650071183
8.82499999999998,8.82999999999998,0.002359942702436786,"[0.17398992506304561, 0.0, 0.07638660182616464]","[0.17490367100888166, 0.0, 0.07574346923328337]",0.001117385871379256,-0.3055746650811859,0.0004250889171114956
8.849999999999984,8.854999999999984,0.0022659935062781583,"[0.1756613222958342, 0.0, 0.07822248960944331]","[0.1765725159067903, 0.0, 0.07760732079102448]",0.0010994118754143194,-0.30831522608839995,-0.0018473134481339258
8.874999999999988,8.879999999999988,0.0021451592871582375,"[0.1773034293068237, 0.0, 0.0800742931657108]","[0.17820667085395606, 0.0, 0.07949186851264012]",0.0010747389306108583,-0.310955223472377,-0.004052085106110987
8.899999999999991,8.904999999999992,0.0019978530160721262,"[0.17891498689395274, 0.0, 0.08193939828150565]","[0.17980452313674006, 0.0, 0.08139525257705324]",0.0010427700009619477,-0.3134933261873107,-0.006175244620949676
8.924999999999995,8.929999999999996,0.0018259909076872105,"[0.18049467250493298, 0.0, 0.08381503901956283]","[0.1813644958678501, 0.0, 0.08331559457399057]",0.0010030141758167993,-0.31592539091672917,-0.008207004234184178
8.95,8.955,0.0016333725717733569,"[0.18204108765434207, 0.0, 0.08569826466763975]","[0.1828850495425386, 0.0, 0.08525099935774696]",0.0009551533521700696,-0.31824458382894716,-0.010141091216524858
8.975000000000003,8.980000000000004,0.0014261773932823364,"[0.18355274176854788, 0.0, 0.08758589727987248]","[0.18436468355790714, 0.0, 0.08719955691746506]",0.0008991709208671105,-0.3204430741367311,-0.011974287851913182
9.000000000000007,9.005000000000008,0.0012135660876352377,"[0.18502805592275495, 0.0, 0.08947451040593545]","[0.185801937693821, 0.0, 0.08915934426208555]",0.0008355972078804099,-0.32251820019001376,-0.01370711402339681
9.025000000000011,9.030000000000012,0.0010081749544321643,"[0.1864654554731597, 0.0, 0.09136052435004757]","[0.1871953935539698, 0.0, 0.09112842731810736]",0.000765949498369299,-0.32448746473952883,-0.015346897028738168
9.050000000000015,9.055000000000016,0.0008256271395353107,"[0.18786370654963513, 0.0, 0.09324064418009159]","[0.18854367596565352, 0.0, 0.09310486283828445]",0.0006933938127091532,-0.3264159114984607,-0.016914221416337243
9.075000000000019,9.08000000000002,0.0006815679988608966,"[0.18922265211611533, 0.0, 0.09511289717346019]","[0.18984545433691197, 0.0, 0.09508670031937635]",0.000623352934855618,-0.32842175149560876,-0.018444024053750063
9.100000000000023,9.105000000000024,0.0005857882837340879,"[0.19054417002854057, 0.0, 0.09697809694972201]","[0.19109944396965825, 0.0, 0.09707198392705924]",0.000563155319781213,-0.33062803483023745,-0.019973189800603936
9.125000000000027,9.130000000000027,0.0005380544376511379,"[0.19183263897198774, 0.0, 0.09884076373282485]","[0.19230440732752097, 0.0, 0.09905875442609877]",0.000519697338492862,-0.33307788033668795,-0.02151878706649347
9.15000000000003,9.155000000000031,0.0005326838608542605,"[0.19309425552490372, 0.0, 0.10070848450367889]","[0.19345915525714283, 0.0, 0.10104505111387796]",0.0004964160530130566,-0.3357290927459868,-0.02307648816004707
9.175000000000034,9.180000000000035,0.0005723397091024189,"[0.19433564995871916, 0.0, 0.10259017492982833]","[0.1945625481617317, 0.0, 0.10302891375537454]",0.0004939378013191468,-0.33849389322124884,-0.02463010109477191
9.200000000000038,9.20500000000004,0.0006887452891795055,"[0.19556229819046064, 0.0, 0.10449379555875404]","[0.19561349712570503, 0.0, 0.10500838451767588]",0.0005171297009594623,-0.3410457510512744,-0.026101026017643133
9.225000000000042,9.230000000000043,0.000966534868977146,"[0.1967744241454744, 0.0, 0.10641975422194533]","[0.19661096498931796, 0.0, 0.1069815099021241]",0.0005850541341999851,-0.3423114063636126,-0.027216849234449936
9.250000000000046,9.255000000000047,0.0015175631885356027,"[0.19795889374902376, 0.0, 0.10834728294342481]","[0.19755396737221484, 0.0, 0.108946342672183]",0.0007230753275112045,-0.34216592695975456,-0.027948169589506845
9.27500000000005,9.28000000000005,0.002406883613284206,"[0.19909655287102454, 0.0, 0.110244994591885]","[0.19844157364489382, 0.0, 0.11090094377512572]",0.0009269666216520245,-0.342773301231839,-0.02884625100021294
9.300000000000054,9.305000000000055,0.0036766243979269035,"[0.20018256109940305, 0.0, 0.11210283781559138]","[0.1992729078471257, 0.0, 0.11284338425564533]",0.0011729782901892644,-0.34396963836554767,-0.029868775001872128
9.325000000000058,9.330000000000059,0.005383689043813368,"[0.2012208717808232, 0.0, 0.11392404298319211]","[0.20004714955242123, 0.0, 0.1147717471595015]",0.001447835018217645,-0.3451129737695983,-0.030860042856005226
9.350000000000062,9.355000000000063,0.007600952236915169,"[0.2022151652883858, 0.0, 0.11571157236619842]","[0.20076353467769248, 0.0, 0.1166841294253221]",0.0017473118391269286,-0.3461526852824738,-0.03181339300318673
9.375000000000066,9.380000000000067,0.010414399492310428,"[0.203168004648214, 0.0, 0.11746686768239396]","[0.2014213562373111, 0.0, 0.11857864376269542]",0.0020704653399755426,-0.3470878108388825,-0.03273631662196477
9.40000000000007,9.40500000000007,0.013922276075204167,"[0.20408119830482685, 0.0, 0.11919029802585689]","[0.2020199650408175, 0.0, 0.12045342051469798]",0.0024174699564782015,-0.34810534389370507,-0.033689495624325876
9.425000000000074,9.430000000000074,0.018146419631011143,"[0.2049644555125374, 0.0, 0.12090021269386708]","[0.20255877033359357, 0.0, 0.12230660950302012]",0.0027866239726568468,-0.24231964038555098,-0.0065416498599848065
9.450000000000077,9.455000000000078,0.024254658252675733,"[0.2058512841920458, 0.0, 0.12264360089617188]","[0.20303724037986595, 0.0, 0.1241363818538686]",0.0031854728949607465,-0.49141043168002213,-0.06704683630442769
9.475000000000081,9.480000000000082,0.02991762688195448,"[0.20675385082634734, 0.0, 0.12447828683483078]","[0.20345490298746546, 0.0, 0.12594093180284405]",0.0036086544786274478,-0.07553837897844055,0.026114629303555507
9.500000000000085,9.505000000000086,0.04531344487715368,"[0.207273703188358, 0.0, 0.12554180812064814]","[0.20381134597382347, 0.0, 0.12771847847701306]",0.00408972020085936,-0.6008728223636153,-0.08966763694921773
9.52500000000009,9.53000000000009,0.062122852765407806,"[0.20780325010152437, 0.0, 0.12669137149734389]","[0.20410621757274622, 0.0, 0.12946726765241387]",0.004623164390606944,-0.598050535721648,-0.10840662942567414
9.550000000000093,9.555000000000094,0.07309210898596398,"[0.20855287254955268, 0.0, 0.12829857702467232]","[0.2043392267815659, 0.0, 0.1311855734852643]",0.0051077939681963965,-0.6364969989266149,-0.11090638706952435
9.575000000000097,9.580000000000098,0.06949260183292491,"[0.20938880369619556, 0.0, 0.13021177884600849]","[0.20451014364832498, 0.0, 0.13287170021516084]",0.005556663167114044,0.024785489352938984,0.055417897687520944
