# ===== Simulation Performance =====
# wall_clock_time,15.883405
# physics_time,10.005000
# real_time_factor,0.629903
# control_time,0.006769
# ==================================

time,sim_time,lyapunov_V,task_error,u0,u1
6.19999999999989,6.20499999999989,3.2498254706971355e-05,0.00013865622287777228,-0.28159382566023555,0.0830904708096282
6.2249999999998895,6.229999999999889,2.6000454058702528e-05,0.0001249759215858424,-0.2815739233723614,0.08305392272323636
6.249999999999889,6.254999999999889,2.017240496770366e-05,0.00011111126889883095,-0.28155503179789804,0.08301922077518539
6.2749999999998884,6.279999999999888,1.5050348068718563e-05,9.70910662183268e-05,-0.2815371099201015,0.0829863035411969
6.299999999999888,6.304999999999888,1.0664969775100908e-05,8.294467946290105e-05,-0.2815201234902189,0.08295511873735467
6.324999999999887,6.329999999999887,7.041620712369087e-06,6.870407780221011e-05,-0.28150404575201454,0.08292562444911387
6.349999999999887,6.354999999999887,4.20051076935572e-06,5.4408871804672776e-05,-0.2814888579412378,0.08289779012813656
6.374999999999886,6.379999999999886,2.156871726108066e-06,4.0121778521018584e-05,-0.2814745502563959,0.08287159719249519
6.399999999999886,6.404999999999886,9.210785588090619e-07,2.599402857415298e-05,-0.2814611132212596,0.08284704188476281
6.424999999999885,6.429999999999885,4.987347294176269e-07,1.2757557848611754e-05,-0.2814485761373039,0.08282412531609093
6.449999999999885,6.454999999999885,8.907057668205609e-07,8.550644800383724e-06,-0.2814369348446577,0.08280287229323273
6.474999999999884,6.479999999999884,2.0931028995253522e-06,2.0160773260402117e-05,-0.28142621875105606,0.08278331402924169
6.499999999999884,6.5049999999998835,4.097234826028823e-06,3.4058772610573166e-05,-0.2814164585703108,0.08276549545670886
6.524999999999883,6.529999999999883,6.889516809203302e-06,4.825398542280345e-05,-0.28140769086477874,0.08274947338634113
6.549999999999883,6.5549999999998825,1.0451350644251052e-05,6.248151119264865e-05,-0.2813999565980179,0.08273531571104882
6.574999999999882,6.579999999999882,1.4758984396542633e-05,7.66549982184033e-05,-0.2813932994169332,0.0827231004310347
6.5999999999998815,6.604999999999881,1.9783363668179802e-05,9.072708870615677e-05,-0.2813877637433718,0.08271291443877578
6.624999999999881,6.629999999999881,2.548998816647139e-05,0.00010466238847969926,-0.281383392764193,0.08270485205558596
6.6499999999998805,6.65499999999988,3.183878897765549e-05,0.00011842971862753483,-0.28138022642627797,0.08269901330111826
6.67499999999988,6.67999999999988,3.878404316268389e-05,0.00013199931456063868,-0.2813782995536925,0.08269550188272164
6.699999999999879,6.704999999999879,4.627434293852178e-05,0.0001453416586909939,-0.281377640202345,0.08269442289919139
6.724999999999879,6.729999999999879,5.425263668405056e-05,0.00015842696311066254,-0.28137826835163543,0.08269588026650548
6.749999999999878,6.754999999999878,6.265635822539687e-05,0.0001712249555830261,-0.28138019500242745,0.08269997389083768
6.774999999999878,6.779999999999878,7.141765926037079e-05,0.00018370482989601516,-0.2813834217088279,0.08270679663558068
6.799999999999877,6.804999999999877,8.04637573632706e-05,0.00019583529862671743,-0.2813879405230037,0.0827164311523315
6.824999999999877,6.829999999999877,8.971740878472358e-05,0.00020758471767672344,-0.2813937342846815,0.08272894666826801
6.849999999999876,6.854999999999876,9.909751129703138e-05,0.0002189212654975524,-0.28140078112658296,0.08274439817096048
6.874999999999876,6.8799999999998755,0.00010851973069847353,0.00022981311180273834,-0.28140904127605937,0.08276281906406599
6.899999999999875,6.904999999999875,0.00011789761456887356,0.00024022876482054307,-0.28141847514732576,0.082784218361735
6.924999999999875,6.9299999999998745,0.00012714337397247576,0.00025013734775378865,-0.2814290341370615,0.0828085813225838
6.949999999999874,6.954999999999874,0.00013616901935868572,0.00025950888111278086,-0.28144066337446216,0.08283586875166622
6.9749999999998735,6.979999999999873,0.00014488750414168132,0.0002683146002598579,-0.28145330133057767,0.08286601408374261
6.999999999999873,7.004999999999873,0.00015321393664592372,0.00027652727992956124,-0.28146687974390233,0.08289892340216794
7.0249999999998725,7.029999999999872,0.0001610668123774161,0.0002841215555985171,-0.2814813233838831,0.08293447567504157
7.049999999999872,7.054999999999872,0.00016836923760450335,0.0002910742340448652,-0.28149654984239136,0.08297252375624191
7.074999999999871,7.079999999999871,0.0001750501089424825,0.00029736458508789626,-0.28151246946036423,0.08301289599593639
7.099999999999871,7.104999999999871,0.00018104521463122982,0.0003029746070312028,-0.2815289855018195,0.08305539842067772
7.12499999999987,7.12999999999987,0.00018629822459444623,0.00030788925901302294,-0.2815459946528713,0.08309981739951083
7.14999999999987,7.15499999999987,0.00019076153957053198,0.0003120966544206842,-0.2815633878817659,0.08314592270801512
7.174999999999869,7.179999999999869,0.00019439697413467776,0.000315588210667284,-0.28158105165043873,0.08319347089553515
7.199999999999869,7.204999999999869,0.0001971762541172621,0.00031835875191743313,-0.28159886942694956,0.08324220885916281
7.224999999999868,7.229999999999868,0.00019908131542966455,0.0003204065627146877,-0.28161672341719834,0.08329187752854575
7.249999999999868,7.2549999999998676,0.00020010439829230283,0.0003217333918535705,-0.2816344964164939,0.08334221556805538
7.274999999999867,7.279999999999867,0.00020024793796026848,0.00032234440720628943,-0.2816520736772404,0.08339296300684594
7.299999999999867,7.3049999999998665,0.000199524259882843,0.0003222481034973238,-0.28166934469633226,0.08344386471294826
7.324999999999866,7.329999999999866,0.0001979550935049372,0.00032145616619378114,-0.2816862048416271,0.08349467363490531
7.3499999999998655,7.354999999999865,0.00019557092431838548,0.0003199832956939081,-0.2817025567573166,0.08354515374374277
7.374999999999865,7.379999999999865,0.00019241020809557228,0.00031784699683402265,-0.28171831150974347,0.0835950826192497
7.3999999999998645,7.404999999999864,0.0001885184743299333,0.0003150673393639604,-0.2817333894555436,0.08364425363736763
7.424999999999864,7.429999999999864,0.00018394734771691847,0.0003116666954622144,-0.28174772083122984,0.08369247772948911
7.449999999999863,7.454999999999863,0.00017875351703490925,0.0003076694605610136,-0.2817612460766302,0.08373958469897858
7.474999999999863,7.479999999999863,0.00017299768012530803,0.0003031017637462079,-0.2817739159140039,0.08378542409453422
7.499999999999862,7.504999999999862,0.00016674349196411722,0.0002979911738009948,-0.28178569121048286,0.08382986565337786
7.524999999999862,7.529999999999862,0.0001600565402437922,0.0002923664065950386,-0.28179654265449827,0.08387279933908194
7.549999999999861,7.554999999999861,0.00015300336966944983,0.00028625703902251503,-0.281806450277702,0.08391413500863867
7.574999999999861,7.579999999999861,0.0001456505725253312,0.0002796932340857241,-0.2818154028532899,0.08395380175088199
7.59999999999986,7.60499999999986,0.0001380639592055053,0.00027270548104303856,-0.2818233972000237,0.08399174694346856
7.62499999999986,7.62999999999986,0.00013030781852694896,0.000265324353827066,-0.2818304374191339,0.0840279350783814
7.649999999999859,7.654999999999859,0.00012244427391357298,0.00025758029021391067,-0.28183653408877396,0.08406234640654113
7.674999999999859,7.6799999999998585,0.00011453273809655755,0.0002495033935173253,-0.28184169934709813,0.08409497303561635
7.699999999999858,7.704999999999858,0.00010662957395787919,0.00024112331589366793,-0.2818459590440368,0.08412582151008986
7.7249999999998575,7.729999999999857,9.878748200403643e-05,0.00023246902070663382,-0.2818493371540023,0.08415491181111398
7.749999999999857,7.754999999999857,9.105543485365133e-05,0.00022356866003419532,-0.2818518623967215,0.08418227306887872
7.7749999999998565,7.779999999999856,8.347844343391047e-05,0.00021444949500901045,-0.2818535655561914,0.0842079407076527
7.799999999999856,7.804999999999856,7.60974646873345e-05,0.00020513781711653634,-0.28185447925689044,0.08423195682256696
7.824999999999855,7.829999999999855,6.894936226404501e-05,0.00019565888917255403,-0.28185463727653404,0.0842543683279572
7.849999999999855,7.854999999999855,6.206692746241092e-05,0.00018603690670382204,-0.2818540739885368,0.08427522567536024
7.874999999999854,7.879999999999854,5.5478948091422936e-05,0.00017629497772323434,-0.2818528238558496,0.08429458158351343
7.899999999999854,7.904999999999854,4.921031708799264e-05,0.00016645511934092197,-0.2818509209933883,0.0843124899041666
7.924999999999853,7.929999999999853,4.328217243574901e-05,0.00015653826955990525,-0.2818483987953399,0.08432900460508164
7.949999999999853,7.954999999999853,3.771206071035095e-05,0.00014656431273342565,-0.2818452896262656,0.084344178876605
7.974999999999852,7.979999999999852,3.251411728912158e-05,0.00013655211737456817,-0.2818416245730204,0.0843580643600157
7.999999999999852,8.004999999999852,2.7699257077053947e-05,0.00012651958539229208,-0.2818374332537904,0.08437071049500328
8.024999999999855,8.029999999999855,2.327537043990779e-05,0.00011648371247805626,-0.2818327436797807,0.08438216398189896
8.049999999999859,8.05499999999986,1.9247519874588637e-05,0.00010646066049557331,-0.28182758216454795,0.0843924683532461
8.074999999999863,8.079999999999863,1.5618133762491808e-05,9.646584478396956e-05,-0.2818219732756315,0.08440166364855178
8.099999999999866,8.104999999999867,1.2387194326556549e-05,8.651404327753133e-05,-0.28181593982289077,0.08440978618564196
8.12499999999987,8.129999999999871,9.552417631644966e-06,7.66195426338232e-05,-0.2818095028779384,0.0844168684218302
8.149999999999874,8.154999999999875,7.109424126010804e-06,6.67963551837632e-05,-0.2818026818191141,0.08442293889809122
8.174999999999878,8.179999999999879,5.051898811291384e-06,5.7058586312226e-05,-0.28179549439659957,0.08442802225954306
8.199999999999882,8.204999999999883,3.371740648062923e-06,4.742115774362639e-05,-0.2817879568114169,0.08443213934605483
8.224999999999886,8.229999999999887,2.0592012526449423e-06,3.7901491245817464e-05,-0.2817800837733618,0.08443530735456661
8.24999999999989,8.25499999999989,1.1030133210857064e-06,2.8524293860781012e-05,-0.2817718887634266,0.08443754000118352
8.274999999999894,8.279999999999895,4.905095334827058e-07,1.9339474821255877e-05,-0.28176338192781164,0.08443884835309573
8.299999999999898,8.304999999999898,2.0773263214320816e-07,1.0529242070973633e-05,-0.2817545795860097,0.08443923875433695
8.324999999999902,8.329999999999902,2.395404846636347e-07,4.090614188849074e-06,-0.2817454871550785,0.0844387175066471
8.349999999999905,8.354999999999906,5.697005548749225e-07,9.141520702818458e-06,-0.28173611476511506,0.08443728731954522
8.37499999999991,8.37999999999991,1.1809841601007956e-06,1.7400115548851672e-05,-0.28172647069273443,0.08443494942275526
8.399999999999913,8.404999999999914,2.055255947746651e-06,2.5791775448784785e-05,-0.2817165624452305,0.08443170372567863
8.424999999999917,8.429999999999918,3.1735620338388877e-06,3.407870112676327e-05,-0.2817063969413816,0.08442754924081622
8.449999999999921,8.454999999999922,4.516217972886917e-06,4.220443861287997e-05,-0.2816959806316933,0.08442248452582227
8.474999999999925,8.479999999999926,6.062897848655163e-06,5.014423669735177e-05,-0.28168531962517424,0.08441650812649966
8.499999999999929,8.50499999999993,7.792725640823934e-06,5.788252724513034e-05,-0.28167441982377456,0.08440961901370418
8.524999999999933,8.529999999999934,9.684369846098489e-06,6.540726853214115e-05,-0.281663287065096,0.0844018170079758
8.549999999999937,8.554999999999938,1.1716142125099998e-05,7.270807053321327e-05,-0.281651927273186,0.08439310318580913
8.57499999999994,8.579999999999941,1.3866100515039374e-05,7.97754581060251e-05,-0.28164034661624787,0.08438348026185165
8.599999999999945,8.604999999999945,1.6112157495941576e-05,8.660054994919361e-05,-0.28162855166902534,0.0843729529417674
8.624999999999948,8.62999999999995,1.84321929347522e-05,9.317491267871892e-05,-0.28161654957662535,0.08436152824102461
8.649999999999952,8.654999999999953,2.0804171662919562e-05,9.949049733667783e-05,-0.2816043482155566,0.084349215765493
8.674999999999956,8.679999999999957,2.3206265175553097e-05,0.0001055396183588805,-0.2815919563470665,0.08433602795039587
8.69999999999996,8.704999999999961,2.5616976685369465e-05,0.00011131495605016078,-0.2815793837574276,0.08432198025485473
8.724999999999964,8.729999999999965,2.801526852397411e-05,0.0001168095727715131,-0.2815666413797145,0.08430709130998512
8.749999999999968,8.754999999999969,3.0380690671108793e-05,0.000122016937342744,-0.2815537413919165,0.0842913830192063
8.774999999999972,8.779999999999973,3.269350900698744e-05,0.0001269309542998947,-0.28154069728686504,0.08427488061012166
8.799999999999976,8.804999999999977,3.4934831739753115e-05,0.00013154599578317359,-0.28152752391044067,0.08425761263799536
8.82499999999998,8.82999999999998,3.708673235172405e-05,0.00013585693445325822,-0.2815142374657424,0.08423961094149775
8.849999999999984,8.854999999999984,3.91323673514404e-05,0.00013985917621413222,-0.2815008554822954,0.08422091055200835
8.874999999999988,8.879999999999988,4.105608710254962e-05,0.00014354869175252992,-0.2814873967508104,0.08420154955836474
8.899999999999991,8.904999999999992,4.284353803714544e-05,0.00014692204607318377,-0.2814738812254105,0.08418156892952189
8.924999999999995,8.929999999999996,4.448175464211418e-05,0.00014997642533370374,-0.2814603298964812,0.08416101229814846
8.95,8.955,4.5959239734523504e-05,0.00015270966038988774,-0.28144676463832424,0.08413992570872313
8.975000000000003,8.980000000000004,4.726603171148113e-05,0.00015512024655919262,-0.28143320803655647,0.08411835733420689
9.000000000000007,9.005000000000008,4.839375766507302e-05,0.00015720735920036235,-0.2814196832006248,0.08409635716584181
9.025000000000011,9.030000000000012,4.933567149141872e-05,0.0001589708647993616,-0.28140621356698464,0.08407397668103893
9.050000000000015,9.055000000000016,5.008667638340958e-05,0.00016041132733976145,-0.2813928226983355,0.08405126849467501
9.075000000000019,9.08000000000002,5.064333137469515e-05,0.0001615300098251153,-0.28137953408398303,0.0840282859993716
9.100000000000023,9.105000000000024,5.100384188785116e-05,0.00016232887090767095,-0.28136637094585526,0.08400508300048104
9.125000000000027,9.130000000000027,5.11680345262687e-05,0.00016281055666491796,-0.2813533560540574,0.08398171335154697
9.15000000000003,9.155000000000031,5.113731662385891e-05,0.00016297838764350736,-0.28134051155514606,0.08395823059590952
9.175000000000034,9.180000000000035,5.091462132815674e-05,0.0001628363413686422,-0.28132785881560896,0.08393468761990294
9.200000000000038,9.20500000000004,5.050433922937426e-05,0.0001623890305876848,-0.28131541828232565,0.08391113632275383
9.225000000000042,9.230000000000043,4.9912237752023736e-05,0.00016164167757446007,-0.2813032093611967,0.08388762730781875
9.250000000000046,9.255000000000047,4.914536970147668e-05,0.000160600084879519,-0.28129125031456303,0.08386420959924398
9.27500000000005,9.28000000000005,4.821197248980648e-05,0.00015927060295143098,-0.2812795581775885,0.08384093038748248
9.300000000000054,9.305000000000055,4.7121359661336424e-05,0.00015766009509021205,-0.2812681486933925,0.08381783480641251
9.325000000000058,9.330000000000059,4.58838063917156e-05,0.0001557759002161376,-0.2812570362664287,0.08379496574406028
9.350000000000062,9.355000000000063,4.4510430650113734e-05,0.00015362579395222545,-0.2812462339333492,0.08377236368819518
9.375000000000066,9.380000000000067,4.301307169009483e-05,0.00015121794852020323,-0.28123575335042883,0.08375006660733585
9.40000000000007,9.40500000000007,4.1404167478825166e-05,0.0001485608919461599,-0.2812256047964592,0.08372810986701211
9.425000000000074,9.430000000000074,3.969663258543761e-05,0.00014566346705587383,-0.28121579718992296,0.08370652618048817
9.450000000000077,9.455000000000078,3.790373793671438e-05,0.00014253479071940305,-0.28120633811917045,0.0836853455925722
9.475000000000081,9.480000000000082,3.603899371364874e-05,0.00013918421377579745,-0.2811972338842543,0.08366459549464202
9.500000000000085,9.505000000000086,3.411603651224757e-05,0.00013562128203469453,-0.28118848954901765,0.08364430066858962
9.52500000000009,9.53000000000009,3.214852173258199e-05,0.00013185569871582853,-0.2811801090020168,0.08362448335705831
9.550000000000093,9.555000000000094,3.0150021993706397e-05,0.00012789728864596282,-0.2811720950248233,0.08360516335708662
9.575000000000097,9.580000000000098,2.8133932205907807e-05,0.00012375596449170636,-0.2811644493662604,0.0835863581341058
9.600000000000101,9.605000000000102,2.6113381769765414e-05,0.00011944169526712568,-0.2811571728211378,0.08356808295313667
9.625000000000105,9.630000000000106,2.4101154216116977e-05,0.00011496447731657914,-0.2811502653120784,0.08355035102400586
9.650000000000109,9.65500000000011,2.2109614454571294e-05,0.00011033430793538874,-0.2811437259730911,0.08353317365742864
9.675000000000113,9.680000000000113,2.015064366819777e-05,0.0001055611617677261,-0.2811375532336017,0.08351656042889231
9.700000000000117,9.705000000000117,1.8235581772258617e-05,0.00010065497009834539,-0.28113174490172216,0.08350051934739992
9.72500000000012,9.730000000000121,1.637517725398276e-05,9.562560315380257e-05,-0.28112629824567936,0.08348505702629298
9.750000000000124,9.755000000000125,1.4579544124622179e-05,9.048285554801087e-05,-0.2811212100723593,0.08347017885356561
9.775000000000128,9.780000000000129,1.2858125645666314e-05,8.523643506221239e-05,-0.2811164768021188,0.08345588915928306
9.800000000000132,9.805000000000133,1.121966443853022e-05,7.989595506619375e-05,-0.2811120945390779,0.08344219137794129
9.825000000000136,9.830000000000137,9.672178550236148e-06,7.447093110935596e-05,-0.2811080591362648,0.08342908820383291
9.85000000000014,9.85500000000014,8.222943024206956e-06,6.897078261532573e-05,-0.28110436625511,0.0834165817377051
9.875000000000144,9.880000000000145,6.878476516836356e-06,6.340484137667702e-05,-0.28110101141889127,0.08340467362323331
9.900000000000148,9.905000000000149,5.644532503180139e-06,5.778237000692042e-05,-0.28109799005990255,0.08339336517204024
9.925000000000152,9.930000000000152,4.526094628285026e-06,5.211259643460417e-05,-0.2810952975601668,0.08338265747622062
9.950000000000156,9.955000000000156,3.527375783483801e-06,4.640477673483497e-05,-0.28109292928569724,0.0833725515075197
9.97500000000016,9.98000000000016,2.651820516508577e-06,4.066831270615308e-05,-0.2810908806143377,0.08336304820252412
10.000000000000163,10.005000000000164,1.902110420071824e-06,3.491298559139025e-05,-0.28108914695733056,0.08335414853340979
