# ===== Simulation Performance =====
# wall_clock_time,18.214346
# physics_time,13.330000
# real_time_factor,0.731841
# control_time,0.005761
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1
0.7250000000000005,0.7300000000000005,0.02408773524144674,"[0.1711205538642915, 0.0, 0.15826480816023653]","[0.167432666420247, 0.0, 0.16030466138429508]",0.0042144412412137315,-0.40521872490574523,0.24207168431176787
0.7500000000000006,0.7550000000000006,0.010562563121856263,"[0.16859676712806984, 0.0, 0.15862100874050392]","[0.1660672486556427, 0.0, 0.15996286570123505]",0.0028633972489706524,-0.4036813348366344,0.24651114969067425
0.7750000000000006,0.7800000000000006,0.004426932541545736,"[0.16607217528066476, 0.0, 0.15905013153941586]","[0.16468814898106696, 0.0, 0.15958699320797165]",0.0014845030310318985,-0.3941750000898368,0.24965625877668557
0.8000000000000006,0.8050000000000006,0.0055752521802796134,"[0.16347955562374372, 0.0, 0.15940604869715372]","[0.16329613298931178, 0.0, 0.15917725256619694]",0.0002932431284152172,-0.3810913071077281,0.2473196729236285
0.8250000000000006,0.8300000000000006,0.012238442358046551,"[0.16090899811054524, 0.0, 0.15961648594012168]","[0.1618919734435279, 0.0, 0.15873387123915209]",0.0013210788074978818,-0.37347355632589374,0.23369888316099496
0.8500000000000006,0.8550000000000006,0.020758857072640368,"[0.15852939088978618, 0.0, 0.15971118327693948]","[0.16047644984823342, 0.0, 0.1582570953653537]",0.0024301049858575087,-0.35952289711151547,0.2139800754955993
0.8750000000000007,0.8800000000000007,0.027521109917344768,"[0.1564102620431345, 0.0, 0.15963495280511666]","[0.1590503480165798, 0.0, 0.15774718962195247]",0.003245566789159157,-0.345464544934584,0.1906972903373134
0.9000000000000007,0.9050000000000007,0.03040620553930123,"[0.15457643014873254, 0.0, 0.15935551410077559]","[0.15761445963411608, 0.0, 0.1572044370778005]",0.0037224663212487435,-0.33263800284838874,0.16729395568233324
0.9250000000000007,0.9300000000000007,0.029144859241429732,"[0.15301301408242923, 0.0, 0.15886972148955847]","[0.15616958181929286, 0.0, 0.15662913903630848]",0.0038709339450861287,-0.3219686267637107,0.14656780710926673
0.9500000000000007,0.9550000000000007,0.024851565759892558,"[0.15167450900514678, 0.0, 0.1581987271271887]","[0.15471651668095032, 0.0, 0.15602161486818034]",0.0037408058607701212,-0.3138750739207058,0.13039141501584003
0.9750000000000008,0.9800000000000008,0.019168942183898422,"[0.15049771372392212, 0.0, 0.15737983339458161]","[0.1532560708730358, 0.0, 0.1553822018341179]",0.0034057401564751254,-0.3082723690370492,0.11951351463060829
1.0000000000000007,1.0050000000000006,0.01351367467848136,"[0.149416517634592, 0.0, 0.15645651270064223]","[0.15178905514679836, 0.0, 0.1547112548975941]",0.0029453113665496833,-0.3046428540506171,0.11353487465231961
1.0250000000000001,1.03,0.008722825339222265,"[0.14837553102351214, 0.0, 0.15546891541740632]","[0.15031628390070867, 0.0, 0.1540091465277988]",0.002428465964639528,-0.30230434433052245,0.11119315438416408
1.0499999999999996,1.0549999999999995,0.005094997074325314,"[0.14733876915427516, 0.0, 0.15444827900912061]","[0.14883857472835407, 0.0, 0.1532762664928662]",0.0019034258846341307,-0.3007649919929135,0.11093116970066699
1.074999999999999,1.079999999999999,0.0026166287358604804,"[0.14629157028378417, 0.0, 0.153417247881502]","[0.1473567479645603, 0.0, 0.15251302164349942]",0.0013972217365600553,-0.2998017567214083,0.11145771054706852
1.0999999999999985,1.1049999999999984,0.001174720124394263,"[0.14523514810803864, 0.0, 0.15239223461504856]","[0.1458716262299909, 0.0, 0.15171983568711134]",0.0009258643086408411,-0.298537177588604,0.11223458264099498
1.124999999999998,1.129999999999998,0.000621347475945408,"[0.14416745712620976, 0.0, 0.1513750771002028]","[0.14438403397447808, 0.0, 0.15089714895260792]",0.0005247102490606592,-0.2952574571677211,0.11355274538206567
1.1499999999999975,1.1549999999999974,0.0006856097842053766,"[0.14306183150607163, 0.0, 0.15034057719949043]","[0.142894797019338, 0.0, 0.1500454181459443]",0.0003391450820056453,-0.2900481594155377,0.11564489941737721
1.174999999999997,1.1799999999999968,0.0010761380299613354,"[0.14188073410938268, 0.0, 0.1492556993368382]","[0.14140474209892462, 0.0, 0.14916511609658914]",0.00048453453688454675,-0.2855937796766546,0.11813471662067086
1.1999999999999964,1.2049999999999963,0.0016315078810830786,"[0.14060892671512185, 0.0, 0.14811624264501586]","[0.13991469640167672, 0.0, 0.14825673149503832]",0.0007083027919518215,-0.28360862602752385,0.12073820887058216
1.2249999999999959,1.2299999999999958,0.0022304546090056504,"[0.13926118528598297, 0.0, 0.14695287551962366]","[0.1384254871109131, 0.0, 0.14732076862152346]",0.0009130918761223162,-0.2833798452767913,0.12352571936809023
1.2499999999999953,1.2549999999999952,0.0027190792364117844,"[0.13786151874500016, 0.0, 0.14580387949501727]","[0.1369379409456301, 0.0, 0.14635774706606608]",0.001076923970273078,-0.28305560901404064,0.12664562396817516
1.2749999999999948,1.2799999999999947,0.002973049029675138,"[0.13642286814746418, 0.0, 0.1446892496432155]","[0.13545288370155734, 0.0, 0.14536820144003262]",0.001183995510000951,-0.282031894364453,0.1299141122015918
1.2999999999999943,1.3049999999999942,0.002942356901986489,"[0.13494862961060372, 0.0, 0.14361139343692933]","[0.13397113979272585, 0.0, 0.14435268107935045]",0.0012267818521893726,-0.28050129646417143,0.1330020638104723
1.3249999999999937,1.3299999999999936,0.0026483694505953616,"[0.13344098987566572, 0.0, 0.14256559103498134]","[0.1324935317938031, 0.0, 0.14331174973954985]",0.0012059973587409466,-0.27867161322350537,0.13566854913856657
1.3499999999999932,1.354999999999993,0.0021614457080799524,"[0.13190447964498023, 0.0, 0.14154623958206963]","[0.13102087998344933, 0.0, 0.1422459852828009]",0.0011271168562085425,-0.2766890240556609,0.1378130424832437
1.3749999999999927,1.3799999999999926,0.0015774842557722964,"[0.130345905219587, 0.0, 0.1405493548093979]","[0.12955400188894856, 0.0, 0.14115597935711954]",0.0009975491100566187,-0.2747062799169023,0.13946147219267116
1.3999999999999921,1.404999999999992,0.0010044060555810406,"[0.12877330743322035, 0.0, 0.13957372158753206]","[0.12809371183236654, 0.0, 0.14004233706792005]",0.0008255002417680575,-0.2728438871298406,0.14074157277532126
1.4249999999999916,1.4299999999999915,0.0005602801174792884,"[0.12719419387350756, 0.0, 0.13862062368812858]","[0.1266408204784886, 0.0, 0.1389056766420973]",0.0006224767472613731,-0.2709007761825309,0.14187080530545096
1.449999999999991,1.454999999999991,0.00036648329179698894,"[0.12561039320201842, 0.0, 0.1376893154501644]","[0.1251961343847875, 0.0, 0.1377466290848245]",0.00041820475890586386,-0.2679190586635903,0.14312434221462414
1.4749999999999905,1.4799999999999904,0.0005138609807945661,"[0.12400875777591988, 0.0, 0.13676698663031311]","[0.12376045555367139, 0.0, 0.13656583782925727]",0.0003195541170752491,-0.2629015574690876,0.14455072557646595
1.49999999999999,1.50499999999999,0.0010692074009534592,"[0.12236327020550963, 0.0, 0.13582591988898512]","[0.12233458098726059, 0.0, 0.13536395837933834]",0.0004628514963126652,-0.25707329856337535,0.1453949308023248
1.5249999999999895,1.5299999999999894,0.002116747212446064,"[0.12066937601096558, 0.0, 0.13484502289790132]","[0.1209193022449403, 0.0, 0.1341416579459016]",0.0007464485100329033,-0.253432316370121,0.14426121773344108
1.549999999999989,1.5549999999999888,0.003595314478623523,"[0.11897248996904135, 0.0, 0.13383073682665209]","[0.11951540500393439, 0.0, 0.13289961507627673]",0.001077842497369151,-0.25071768825878965,0.14092114249227738
1.5749999999999884,1.5799999999999883,0.0052440906022855,"[0.11732486449850296, 0.0, 0.13279003894218916]","[0.11812366862314513, 0.0, 0.13163851927760079]",0.001401458371653995,-0.24647318983078578,0.1359586438807361
1.5999999999999879,1.6049999999999878,0.006744762334767432,"[0.11574882132252605, 0.0, 0.1317091970633868]","[0.11674486571050022, 0.0, 0.13035907063404564]",0.0016777800207477519,-0.24121741503325894,0.12976389007744665
1.6249999999999873,1.6299999999999872,0.00783756123967246,"[0.11424846521607047, 0.0, 0.13056952922352766]","[0.11537976169404739, 0.0, 0.12906197941817343]",0.0018848177993393755,-0.23581684909924078,0.12284458038208847
1.6499999999999868,1.6549999999999867,0.008389942932808876,"[0.11282162816161119, 0.0, 0.12936021792360597]","[0.11402911439703511, 0.0, 0.1277479656966362]",0.0020142939835354674,-0.23065267741842246,0.11580112383045699
1.6749999999999863,1.6799999999999862,0.00840349645638405,"[0.11146239666060802, 0.0, 0.12807975772127653]","[0.112693673617215, 0.0, 0.1264177589304385]",0.002068401055070902,-0.22590098389436197,0.10914803787054525
1.6999999999999857,1.7049999999999856,0.00797883769569365,"[0.11016198507613083, 0.0, 0.12673376835135747]","[0.11137418071059932, 0.0, 0.1250720975699844]",0.002056834471194387,-0.22164188333366472,0.10323220929534
1.7249999999999852,1.729999999999985,0.007264041951810037,"[0.10891009581534081, 0.0, 0.1253323292702567]","[0.11007136817990491, 0.0, 0.12371172864513484]",0.0019937150977122242,-0.21788184443590528,0.09822114762346078
1.7499999999999847,1.7549999999999846,0.00640840674220145,"[0.10769638656880853, 0.0, 0.12388752749731805]","[0.10878595926791208, 0.0, 0.12233740735050175]",0.0018947403875458964,-0.21457521089818243,0.09413038779072981
1.7749999999999841,1.779999999999984,0.005533449646816625,"[0.10651161483615167, 0.0, 0.12241152330658281]","[0.10751866755596377, 0.0, 0.12094989662620935]",0.0017749669668082563,-0.21164899560130362,0.09087085069687312
1.7999999999999836,1.8049999999999835,0.004722222266236064,"[0.10534829630857814, 0.0, 0.1209152836221595]","[0.1062701965678284, 0.0, 0.1195499667343562]",0.0016474192824313472,-0.2090238920917379,0.08829875597827642
1.824999999999983,1.829999999999983,0.004021570302447826,"[0.10420091542007101, 0.0, 0.11940795561184911]","[0.10504123937914603, 0.0, 0.11813839483141207]",0.0015224746078077661,-0.20662767457483286,0.086255423590986
1.8499999999999825,1.8549999999999824,0.0034506319193541987,"[0.10306582897528899, 0.0, 0.11789672395446155]","[0.1038324782326745, 0.0, 0.11671596453678774]",0.0014078152884079392,-0.20440105548264786,0.08459190343525251
1.874999999999982,1.879999999999982,0.003010528648049434,"[0.10194101733982833, 0.0, 0.11638695414529954]","[0.10264458415954965, 0.0, 0.11528346549781676]",0.001308699149895093,-0.20229814786629619,0.08317985305866803
1.8999999999999815,1.9049999999999814,0.002692543416725083,"[0.10082579706245778, 0.0, 0.11488245277144209]","[0.10147821660676937, 0.0, 0.11384169295139107]",0.0012283453361462955,-0.20028392762325747,0.0819131785106064
1.924999999999981,1.9299999999999808,0.0024838600100460352,"[0.09972055294146813, 0.0, 0.11338573315202254]","[0.10033402307110831, 0.0, 0.11239144728249348]",0.0011683107421854389,-0.19833050819191989,0.08070508500357357
1.9499999999999804,1.9549999999999803,0.002370921832440268,"[0.09862650231589348, 0.0, 0.11189823024710757]","[0.09921263873966703, 0.0, 0.11093353357987226]",0.0011288027139624332,-0.19641350009902728,0.07948390162052749
1.9749999999999799,1.9799999999999798,0.002340876558325438,"[0.09754548042947571, 0.0, 0.1104204506558927]","[0.09811468613725433, 0.0, 0.10946876118910473]",0.0011089219895749818,-0.194509509822964,0.07818958168723657
1.9999999999999793,2.0049999999999795,0.0023816843178430607,"[0.09647973379697242, 0.0, 0.1089520724686337]","[0.09704077478079923, 0.0, 0.10799794326329717]",0.0011068556933988556,-0.19259567069797476,0.07677168065693978
2.024999999999979,2.029999999999979,0.0024814632736516497,"[0.09543172223708316, 0.0, 0.10749202820750611]","[0.09599150084098389, 0.0, 0.10652189631167167]",0.0011200482046324577,-0.19065148893892966,0.07518895638054526
2.0499999999999785,2.0549999999999784,0.00262760748806042,"[0.09440394616733995, 0.0, 0.1060386104361339]","[0.0949674468112858, 0.0, 0.10504143974628938]",0.001145374332003465,-0.18866211018199466,0.07341038451284317
2.074999999999978,2.079999999999978,0.002806144228415437,"[0.09339881820625542, 0.0, 0.10458962982474931]","[0.09396918118461253, 0.0, 0.10355739542716261]",0.0011793310725328923,-0.18662113969395228,0.07141710501582912
2.0999999999999774,2.1049999999999773,0.0030016695203520785,"[0.09241858234292233, 0.0, 0.10314263105438606]","[0.09299725813770882, 0.0, 0.10207058720600748]",0.0012182543610913684,-0.1845314455000285,0.06920447619848853
2.124999999999977,2.129999999999977,0.0031979918403292162,"[0.09146526397568225, 0.0, 0.10169514458651252]","[0.09205221722351116, 0.0, 0.10058184046889179]",0.0012585547955683834,-0.1824038222091242,0.06678317406200883
2.1499999999999764,2.1549999999999763,0.0033793628210827837,"[0.09054062949447311, 0.0, 0.10024493661044162]","[0.09113458307162059, 0.0, 0.09909198167802996]",0.0012969525542511793,-0.18025456583233174,0.0641784661716945
2.174999999999976,2.1799999999999757,0.0035319704925099926,"[0.08964614745648544, 0.0, 0.09879022066833905]","[0.09024486509706016, 0.0, 0.09760183791298166]",0.0013306826768114842,-0.17810298463235724,0.061427443431512484
2.1999999999999753,2.204999999999975,0.0036452941266107946,"[0.08878295929308475, 0.0, 0.09732980637205992]","[0.08938355721747832, 0.0, 0.09611223641150687]",0.0013576429853341414,-0.17596922873480825,0.05857472105805161
2.2249999999999748,2.2299999999999747,0.0037129866423327167,"[0.08795187209359515, 0.0, 0.09586317465622624]","[0.0885511375789558, 0.0, 0.09462400411033367]",0.0013764674946224558,-0.1738724566903352,0.055667524525022945
2.2499999999999742,2.254999999999974,0.003733114257039448,"[0.08715337962850458, 0.0, 0.09439048100357986]","[0.08774806829056782, 0.0, 0.09313796718609282]",0.001386522797426173,-0.17182937743191667,0.052751079556955204
2.2749999999999737,2.2799999999999736,0.003707769411111672,"[0.0863877085921783, 0.0, 0.0929124973410587]","[0.08697479516784895, 0.0, 0.09165495059667458]",0.0013878380531041057,-0.16985327436786352,0.04986497661382818
2.299999999999973,2.304999999999973,0.003642217263652441,"[0.08565488108825328, 0.0, 0.09143050952455548]","[0.08623174748530343, 0.0, 0.09017577762326179]",0.0013809876842932726,-0.1679535710954602,0.047040847575377354
2.3249999999999726,2.3299999999999725,0.003543805114130284,"[0.08495478278865992, 0.0, 0.08994618996126444]","[0.08551933773809776, 0.0, 0.08870126941329398]",0.001366948960895698,-0.1661358944841082,0.04430138514890574
2.349999999999972,2.354999999999972,0.0034208568586893942,"[0.0842872278292038, 0.0, 0.08846146395343778]","[0.08483796141306843, 0.0, 0.08723224452461595]",0.0013469550417847837,-0.1644025242659118,0.04166047494026933
2.3749999999999716,2.3799999999999715,0.0032817213391311416,"[0.08365201414641567, 0.0, 0.08697838458045815]","[0.08418799676917137, 0.0, 0.0857695184710639]",0.0013223594981464231,-0.16275295028659867,0.039124234789756594
2.399999999999971,2.404999999999971,0.0031340670496647627,"[0.08304896488940328, 0.0, 0.0854990262932133]","[0.08356980462749566, 0.0, 0.08431390326974145]",0.0012945233151779188,-0.16118474109326197,0.036692389801454256
2.4249999999999705,2.4299999999999704,0.002984438209290571,"[0.08247795759703376, 0.0, 0.08402540207361384]","[0.08298372817095727, 0.0, 0.08286620699023678]",0.0012647280793800925,-0.1596940814697414,0.03435992188394204
2.44999999999997,2.45499999999997,0.0028380515490152155,"[0.08193893980436827, 0.0, 0.08255940469122214]","[0.08243009275378477, 0.0, 0.08142723330603135]",0.0012341163904451406,-0.1582763972185715,0.032118597398728195
2.4749999999999694,2.4799999999999693,0.002698775922367002,"[0.08143193397452332, 0.0, 0.08110277011046188]","[0.08190920572090228, 0.0, 0.07999778104834881]",0.0012036565736459608,-0.15692680083920818,0.029958309710515777
2.499999999999969,2.504999999999969,0.002569235132594037,"[0.08095703421847117, 0.0, 0.07965705936435502]","[0.08142135623731006, 0.0, 0.07857864376269227]",0.0011741273981507492,-0.15564041763704908,0.027868150944360348
2.5249999999999684,2.5299999999999683,0.002450979353063204,"[0.08051439724886879, 0.0, 0.07822365465883568]","[0.08096681512755781, 0.0, 0.07717060926831565]",0.001146118026842335,-0.15441260814645438,0.025837211111281892
2.549999999999968,2.5549999999999677,0.002344682976917966,"[0.08010422980641527, 0.0, 0.07680376567615302]","[0.08054583472539895, 0.0, 0.07577445922087434]",0.0011200386972551218,-0.15323911103846674,0.02385513095356028
2.5749999999999673,2.579999999999967,0.002250340199094672,"[0.07972677446456541, 0.0, 0.0753984426342599]","[0.08015864873371042, 0.0, 0.0743909686784969]",0.0010961382923200408,-0.1521161294131154,0.021912452191351947
2.599999999999967,2.6049999999999667,0.0021674415500731814,"[0.07938229533805621, 0.0, 0.07400859338611065]","[0.07980547209475485, 0.0, 0.07302090567151984]",0.0010745257507215015,-0.15104037867052286,0.020000812097679198
2.6249999999999662,2.629999999999966,0.0020951237060482615,"[0.0790710648337985, 0.0, 0.07263500254330518]","[0.07948650087085757, 0.0, 0.07166503077612352]",0.001055193029742363,-0.15000910818910504,0.018113025414735907
2.6499999999999657,2.6549999999999656,0.0020322910739839603,"[0.0787933522069936, 0.0, 0.0712783511965195]","[0.07920191213556474, 0.0, 0.07032409669210621]",0.001038037992766695,-0.14902010379481295,0.01624308910632366
2.674999999999965,2.679999999999965,0.001977711309031459,"[0.07854941433426982, 0.0, 0.06993923625327292]","[0.07895186387534281, 0.0, 0.06899884782503063]",0.0010228861271333503,-0.1480716744224791,0.014386137040358387
2.6999999999999647,2.7049999999999645,0.0019300886794410977,"[0.078339488805686, 0.0, 0.06861818873161882]","[0.07873649490187393, 0.0, 0.0676900198729751]",0.0010095104113214278,-0.14716262467526486,0.012538363908141698
2.724999999999964,2.729999999999964,0.0018881196542224284,"[0.07816378918792069, 0.0, 0.06731569056458318]","[0.07855592477499616, 0.0, 0.06639833941811818]",0.0009976489585879808,-0.14629221479492896,0.010696931277098495
2.7499999999999636,2.7549999999999635,0.0018505347594029362,"[0.07802250213804203, 0.0, 0.06603218961734447]","[0.07841025373633098, 0.0, 0.06512452352338446]",0.0009870202835303105,-0.14546011020928543,0.008859863879002646
2.774999999999963,2.779999999999963,0.0018161300191470286,"[0.07791578595758394, 0.0, 0.06476811272568625]","[0.07829956265363525, 0.0, 0.06386927933437439]",0.0009773361846208458,-0.14466632361832316,0.007025941016240982
2.7999999999999625,2.8049999999999624,0.0017837904467335461,"[0.07784377016395028, 0.0, 0.06352387665014186]","[0.07822391297590839, 0.0, 0.0626333036867997]",0.0009683123259152806,-0.1439111530657268,0.0051945860763372214
2.824999999999962,2.829999999999962,0.0017525072603671132,"[0.07780655570249573, 0.0, 0.062299896916459936]","[0.07818334669927951, 0.0, 0.061417282719642585]",0.0009596766516284814,-0.14319511940674343,0.003365756253579972
2.8499999999999615,2.8549999999999613,0.0017213898738399963,"[0.07780421550358628, 0.0, 0.06109659458329129]","[0.07817788634369374, 0.0, 0.06022189149425247]",0.0009511757938050477,-0.14251890609125542,0.0015398343197726596
2.874999999999961,2.879999999999961,0.001689673292333388,"[0.07783679518017333, 0.0, 0.059914401041557076]","[0.0782075349404105, 0.0, 0.05904779361959303]",0.0009425796484244056,-0.14188330343450098,-0.00028247566865985787
2.8999999999999604,2.9049999999999603,0.0016567213220757527,"[0.07790431374403892, 0.0, 0.058753761004198296]","[0.07827227603032069, 0.0, 0.05789564088384658]",0.000933684306967917,-0.141289158760481,-0.002100246749908214
2.92499999999996,2.9299999999999597,0.00162202594117943,"[0.07800676428206735, 0.0, 0.05761513388733551]","[0.07837207367308394, 0.0, 0.056766072892580455]",0.0009243135420296263,-0.140737333118357,-0.003912419570291829
2.9499999999999593,2.954999999999959,0.0015852032249283237,"[0.07814411457464557, 0.0, 0.056498993812739706]","[0.07850687246708032, 0.0, 0.05565971671367684]",0.0009143190567493877,-0.1402286647592661,-0.005717883288461784
2.974999999999959,2.9799999999999587,0.0015459863177199726,"[0.07831630765920987, 0.0, 0.05540582847667586]","[0.07867659758016614, 0.0, 0.05457718652922253]",0.0009035797165839503,-0.13976393921620106,-0.007515545512960835
2.9999999999999583,3.004999999999958,0.001504216049300635,"[0.07852326234855214, 0.0, 0.05433613713251282]","[0.07888115479121609, 0.0, 0.0535190832945521]",0.0008919999857860468,-0.13934386560045395,-0.009304390424603546
3.0249999999999577,3.0299999999999576,0.0014598298718269097,"[0.07876487371166375, 0.0, 0.05329042792567949]","[0.07912043054242923, 0.0, 0.05248599440463389]",0.0008795077883031033,-0.13896905859942224,-0.011083524801160411
3.049999999999957,3.054999999999957,0.0014128498279747984,"[0.0790410135196494, 0.0, 0.05226921480178048]","[0.07939429200236936, 0.0, 0.05147849336798391]",0.0008660520031835381,-0.13864002557546168,-0.012852212209365381
3.0749999999999567,3.0799999999999566,0.0013633702435252237,"[0.07935153065395145, 0.0, 0.05127301418437865]","[0.07970258713970499, 0.0, 0.05049713948828832]",0.0008515997887639948,-0.13835715812950705,-0.014609896106345813
3.099999999999956,3.104999999999956,0.0013115457751519803,"[0.07969625147078165, 0.0, 0.05030234159058467]","[0.08004514480760799, 0.0, 0.04954247755391206]",0.0008361339095564926,-0.13812072750637064,-0.016356212965235123
3.1249999999999556,3.1299999999999555,0.0012575803463035628,"[0.08007498011512383, 0.0, 0.04935770832251884]","[0.08042177483876402, 0.0, 0.048615037535465117]",0.0008196502170363087,-0.1379308832602674,-0.01809099678529639
3.149999999999955,3.154999999999955,0.0012017173844428373,"[0.08048749878028169, 0.0, 0.048439618343081824]","[0.08083226815094172, 0.0, 0.04771533429159491]",0.0008021554127372099,-0.13778765470527396,-0.019814276475713304
