# ===== Simulation Performance =====
# wall_clock_time,56.286468
# physics_time,40.005000
# real_time_factor,0.710739
# control_time,0.005990
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1
17.92500000000072,17.930000000000717,0.004016129473863139,"[0.20477131339653715, 0.0, 0.12575218837481464]","[0.20354976784980167, 0.0, 0.12638791902161592]",0.0013770718855715771,-0.3042123798225153,-0.06913764003050066
17.950000000000713,17.955000000000712,0.004559756334503074,"[0.2049473963099573, 0.0, 0.12615752265525065]","[0.20364080033905713, 0.0, 0.12683319083328923]",0.0014709590470120403,-0.30429170815193185,-0.06966204148027474
17.97500000000071,17.980000000000707,0.005145435342491348,"[0.20512087689420952, 0.0, 0.12656082657556683]","[0.20372799483992066, 0.0, 0.12727671977140848]",0.0015660854015705293,-0.30433430508967063,-0.07024930718859355
18.000000000000703,18.005000000000702,0.0057739294772752945,"[0.20529169474011114, 0.0, 0.1269621278376618]","[0.20381134597382464, 0.0, 0.1277184784770195]",0.001662377441949557,-0.30433559193433246,-0.07090864183949008
18.0250000000007,18.030000000000697,0.006445773960394123,"[0.20545977394573392, 0.0, 0.1273614573446371]","[0.20389084859927864, 0.0, 0.12815843970036445]",0.001759746464150594,-0.304290565804397,-0.07165007476891597
18.050000000000693,18.055000000000692,0.007161222300185229,"[0.20562502151718093, 0.0, 0.12775885102297332]","[0.20396649781218618, 0.0, 0.12859657630256263]",0.0018580862531358718,-0.3041938248450833,-0.07248448534306753
18.07500000000069,18.080000000000688,0.007920182623271677,"[0.20578732531211097, 0.0, 0.12815435157636287]","[0.2040382889461474, 0.0, 0.12903286125728472]",0.0019572704128291703,-0.30403953321809907,-0.07342360902168045
18.100000000000684,18.105000000000683,0.008722143367855456,"[0.20594655152239721, 0.0, 0.12854801024536333]","[0.2041062175727471, 0.0, 0.12946726765241956]",0.002057149296152933,-0.3038214201755581,-0.0744800333100858
18.12500000000068,18.130000000000678,0.0095660866986437,"[0.20610254162550995, 0.0, 0.12893988859188274]","[0.20417027950182756, 0.0, 0.12989976869173453]",0.0021575464585285417,-0.30353285124851814,-0.07566719613817166
18.150000000000674,18.155000000000673,0.010450386788718432,"[0.20625510879269243, 0.0, 0.12933006049132292]","[0.20423047078174725, 0.0, 0.13033033769652813]",0.002258254538934266,-0.30316658754237025,-0.07699928005158356
18.17500000000067,18.180000000000668,0.011372699077174963,"[0.20640403347981726, 0.0, 0.12971861367171356]","[0.2042867876996245, 0.0, 0.13075894810727604]",0.0023590306126799535,-0.3027170256148497,-0.07849170231540355
18.200000000000664,18.205000000000663,0.012329725419257451,"[0.20654906127840963, 0.0, 0.13010566139340846]","[0.20433922678156652, 0.0, 0.13118557348526927]",0.00245958911804087,-0.3021418980798401,-0.08015112467461877
18.22500000000066,18.230000000000658,0.013320029590550486,"[0.20668981371324477, 0.0, 0.13049106648335596]","[0.20438778479288375, 0.0, 0.13161018751424486]",0.002559642364072835,-0.30254394327894263,-0.0822818266112745
18.250000000000654,18.255000000000653,0.01422953357039837,"[0.20682972174025585, 0.0, 0.1308875909522652]","[0.2044324587382893, 0.0, 0.13203276400200936]",0.002656744476696619,-0.2511061033541233,-0.07110206294546159
18.27500000000065,18.280000000000648,0.01622214601886049,"[0.2069629186480877, 0.0, 0.13125831400392055]","[0.20447324586208382, 0.0, 0.13245327688205455]",0.0027615949850560238,-0.4359411185881829,-0.11734138139137991
18.300000000000644,18.305000000000643,0.016444926560007508,"[0.20713908499869071, 0.0, 0.13177897500332958]","[0.20451014364832537, 0.0, 0.1328717002151651]",0.002846995084688717,-0.1628523773254698,-0.057569402113621694
18.32500000000064,18.330000000000638,0.01844964548436274,"[0.20726519678085845, 0.0, 0.1321323310897971]","[0.20454314982098465, 0.0, 0.133288008191019]",0.002957216463846839,-0.44628738306417803,-0.11866735587205958
18.350000000000634,18.355000000000633,0.018731739763244507,"[0.2074186179751309, 0.0, 0.13262488974263426]","[0.20457226234408551, 0.0, 0.13370217512977928]",0.003043400102474193,-0.1461560659354208,-0.05981540866950887
18.37500000000063,18.380000000000628,0.020812096959276192,"[0.20752888200295563, 0.0, 0.1329607639768548]","[0.20459747942183037, 0.0, 0.13411417548367824]",0.0031501554242133103,-0.4592958944941226,-0.12422088553532147
18.400000000000624,18.405000000000623,0.021142306817820727,"[0.20767135146957807, 0.0, 0.1334552776804035]","[0.20461879949871115, 0.0, 0.13452398383859326]",0.003234224232701918,-0.13231496031175197,-0.06184950006784444
18.42500000000062,18.430000000000618,0.023191498734891555,"[0.20776902231183142, 0.0, 0.1337840510156451]","[0.20463622125960498, 0.0, 0.1349315749156148]",0.0033363533286857854,-0.46884696555670097,-0.1305809875073015
18.450000000000614,18.455000000000613,0.02356575707285414,"[0.20789941648967036, 0.0, 0.13428202830296632]","[0.20464974362985563, 0.0, 0.13533692357260524]",0.003416603243826097,-0.12018230028157184,-0.06447571278712365
18.47500000000061,18.480000000000608,0.025516029843923878,"[0.20798181066707522, 0.0, 0.13460307704495356]","[0.20465936577533964, 0.0, 0.13574000480575005]",0.0035115872183230173,-0.4760714391002037,-0.13753701778473248
18.500000000000604,18.505000000000603,0.02588140197621155,"[0.20809650601300342, 0.0, 0.13510206761017504]","[0.20466508710251774, 0.0, 0.13614079375110005]",0.0035851900556427532,-0.10930477653264764,-0.06800291218407788
18.5250000000006,18.530000000000598,0.027671312047299352,"[0.20816013697937358, 0.0, 0.1354144285826507]","[0.20466690725847148, 0.0, 0.13653926568610522]",0.0036698654460758802,-0.48120868811136447,-0.14497742426890356
18.550000000000594,18.555000000000593,0.027945723676206184,"[0.20825513938359885, 0.0, 0.13591240816530284]","[0.2046648261309251, 0.0, 0.13693539603113974]",0.003733209534164181,-0.09967704560217425,-0.07259997629377458
18.57500000000059,18.580000000000588,0.029510730730185716,"[0.20829630343140454, 0.0, 0.1362160884240819]","[0.20465884384825234, 0.0, 0.13732916035101783]",0.003803950753308812,-0.48413286729797106,-0.15276446832622262
18.600000000000584,18.605000000000583,0.029590346608321567,"[0.20836726820275298, 0.0, 0.136711434884383]","[0.20464896077946856, 0.0, 0.1377205343565016]",0.0038528031144456384,-0.09152412334504155,-0.07836797883060544
18.62500000000058,18.630000000000578,0.030863349162418393,"[0.2083818951152607, 0.0, 0.13700706410180186]","[0.20463517753420804, 0.0, 0.13810949390579874]",0.003905540180936526,-0.4845825322274688,-0.16069054956936424
18.650000000000574,18.655000000000573,0.03062882628907672,"[0.20842399342650522, 0.0, 0.13749803735068378]","[0.20461749496268622, 0.0, 0.13849601500605208]",0.003935148022078817,-0.08520684553873566,-0.08534866775845758
18.67500000000057,18.680000000000568,0.03154672254090762,"[0.20840757919205466, 0.0, 0.13778645357759856]","[0.20459591415564743, 0.0, 0.13888007381481957]",0.003965450235853259,-0.48224531708426205,-0.1684576282045663
18.700000000000564,18.705000000000563,0.0308735098607407,"[0.20841553146466751, 0.0, 0.13827073733057738]","[0.20457043644429748, 0.0, 0.13926164664154478]",0.003970724994032741,-0.08117910801101987,-0.09351386471169225
18.72500000000056,18.730000000000558,0.03138951453804268,"[0.2083632421270946, 0.0, 0.13855259572592207]","[0.20454106340022168, 0.0, 0.13964070994901834]",0.003974046147525739,-0.47678446325697416,-0.17567514939322482
18.750000000000554,18.755000000000553,0.030163388351962157,"[0.20833151168034514, 0.0, 0.13902680550041646]","[0.20450779683528772, 0.0, 0.14001724035482993]",0.003949905874467075,-0.07997021484522336,-0.10275862394694064
18.77500000000055,18.78000000000055,0.030264992322462915,"[0.20823839328521743, 0.0, 0.13930201775064838]","[0.204470638801534, 0.0, 0.14039121463281046]",0.003922030557941671,-0.4677903707230505,-0.1818707008753205
18.800000000000544,18.805000000000543,0.02840048823674444,"[0.20816140347750237, 0.0, 0.13976086313347727]","[0.20442959159104301, 0.0, 0.140762609714465]",0.0038639249693077516,-0.08226196282337521,-0.11293762112932444
18.82500000000054,18.83000000000054,0.02812999350746467,"[0.20802253718862332, 0.0, 0.14002767429348043]","[0.20438465773580017, 0.0, 0.14113140269039537]",0.0038016290307484363,-0.45443456937977905,-0.18647639364389804
18.850000000000534,18.855000000000533,0.025593225031295325,"[0.20789472966393877, 0.0, 0.14046264918423645]","[0.2043358400075373, 0.0, 0.1414975708117137]",0.003706313311292173,-0.08976372858764002,-0.12414900748501731
18.87500000000053,18.88000000000053,0.025026355931938995,"[0.20770609177218685, 0.0, 0.14071985060510478]","[0.2042831414175618, 0.0, 0.14186109149144543]",0.0036081878957287443,-0.4337014090167003,-0.18865999213288745
18.900000000000524,18.905000000000523,0.021954816537499585,"[0.2075254598887297, 0.0, 0.1411293790268693]","[0.2042265652165709, 0.0, 0.14222194230592275]",0.0034751115919828676,-0.11119381369058924,-0.13823058818013717
18.92500000000052,18.93000000000052,0.020872902194069228,"[0.20729624772923372, 0.0, 0.14141520761797913]","[0.20416611489445122, 0.0, 0.14258010099616764]",0.0033398664862432704,-0.39571936852167355,-0.18728707998490102
18.950000000000514,18.955000000000513,0.01785731326208071,"[0.2070769974427266, 0.0, 0.14184171615381422]","[0.20410179418006336, 0.0, 0.14293554546926499]",0.003169904892185481,-0.15792971562584518,-0.15675517359212177
18.97500000000051,18.98000000000051,0.015873967869100395,"[0.20682087221781617, 0.0, 0.1422089874478246]","[0.20403360704101198, 0.0, 0.1432882537997254]",0.0029889233888091868,-0.316695123282502,-0.17837519801540416
19.000000000000504,19.005000000000503,0.013810761241641822,"[0.2065525423716283, 0.0, 0.14261506242875754]","[0.203961557683401, 0.0, 0.14363820423083767]",0.0027856813891384076,-0.3118803050971561,-0.19789596248066016
19.0250000000005,19.0300000000005,0.010942376921310306,"[0.2062719819597444, 0.0, 0.1430877956846664]","[0.20388565055157418, 0.0, 0.1439853751760108]",0.0025495541831664767,-0.2146863215707797,-0.16845147836305122
19.050000000000495,19.055000000000494,0.008866132054908563,"[0.20596140599251472, 0.0, 0.14350780416072256]","[0.20380589032784094, 0.0, 0.14432974522010555]",0.0023069102465752113,-0.25999397176141803,-0.18158750909585164
19.07500000000049,19.08000000000049,0.00678950574329994,"[0.20563361140343914, 0.0, 0.1439450112818536]","[0.2037222819321876, 0.0, 0.14467129312075544]",0.002044667615333424,-0.2560719615883834,-0.18418313088496507
19.100000000000485,19.105000000000484,0.004894713003471005,"[0.20528972265163836, 0.0, 0.1443895258190407]","[0.20363483052197387, 0.0, 0.14500999780967722]",0.001767386050638042,-0.25334214836170565,-0.18384075887836254
19.12500000000048,19.13000000000048,0.00328655280882039,"[0.20493179203860024, 0.0, 0.1448372473132216]","[0.20354354149161463, 0.0, 0.14534583839397008]",0.00147848045933071,-0.2529474450240787,-0.18503863663362283
19.150000000000475,19.155000000000474,0.001975061474881773,"[0.20456164395379886, 0.0, 0.14529116337481107]","[0.2034484204722473, 0.0, 0.14567879415740503]",0.0011787807868693027,-0.2523654666233797,-0.18551711975528398
19.17500000000047,19.18000000000047,0.001009287633240726,"[0.2041814429866911, 0.0, 0.1457539064003417]","[0.20334947333138434, 0.0, 0.1460088445617021]",0.0008701534195008885,-0.25194216628494553,-0.18619177759492642
19.200000000000465,19.205000000000464,0.00042810145483097476,"[0.2037928520756083, 0.0, 0.14622885691576937]","[0.2032467061725516, 0.0, 0.14633596924779768]",0.0005565504461395601,-0.25103982247651224,-0.1866519231020776
19.22500000000046,19.23000000000046,0.00025898057062085977,"[0.20339425287420276, 0.0, 0.14670906464495032]","[0.2031401253349114, 0.0, 0.14666014803710029]",0.000258792659768071,-0.24898616649388727,-0.1868669734468533
19.250000000000455,19.255000000000454,0.0004943525125744696,"[0.20297798616726234, 0.0, 0.14716830502020622]","[0.20302973739287197, 0.0, 0.14698136093273506]",0.00019397494990984015,-0.24616939308447267,-0.18678230469480853
19.27500000000045,19.28000000000045,0.0011644847253741287,"[0.20253668977562533, 0.0, 0.1475830285908689]","[0.20291554915568144, 0.0, 0.1472995881207777]",0.00047315212135423115,-0.24594309054809846,-0.1870574527959492
19.300000000000445,19.305000000000444,0.002316205752928165,"[0.20207950590813273, 0.0, 0.14797686968964474]","[0.20279756766700818, 0.0, 0.14761480997147616]",0.0008041765534256899,-0.2469423514941008,-0.18705989741531986
19.32500000000044,19.33000000000044,0.003914915338864941,"[0.20162107735557244, 0.0, 0.14837650111422487]","[0.2026758002045062, 0.0, 0.1479270070404619]",0.0011465100132188033,-0.24713164251794123,-0.1859957014499104
19.350000000000435,19.355000000000434,0.005881299097988222,"[0.20116882712438428, 0.0, 0.14878020996943445]","[0.2025502542793661, 0.0, 0.14823616006994916]",0.0014846990528895481,-0.2476644580907325,-0.18383948125375998
19.37500000000043,19.38000000000043,0.008084553629498706,"[0.20072989353482576, 0.0, 0.14918107552965743]","[0.202420937635852, 0.0, 0.14854224998992271]",0.0018076858747672418,-0.24878486291540652,-0.18045301678367548
19.400000000000425,19.405000000000424,0.010344786852011323,"[0.20031324102262416, 0.0, 0.14957319211003817]","[0.20228785825082352, 0.0, 0.14884525791931466]",0.002104519276206804,-0.2504576834356569,-0.17579311988112406
19.42500000000042,19.43000000000042,0.012454674259970263,"[0.1999284800086359, 0.0, 0.14995157928466887]","[0.20215102433324403, 0.0, 0.14914516516716853]",0.002364319564642587,-0.25259133686306756,-0.1699783178545631
19.450000000000415,19.455000000000414,0.01421129057237536,"[0.19958449184079513, 0.0, 0.15031224746858068]","[0.2020104443236741, 0.0, 0.14944195323379256]",0.0025773353495988994,-0.2550459993554624,-0.16326714673560547
19.47500000000041,19.48000000000041,0.015449648559323898,"[0.1992882360006078, 0.0, 0.15065235031045535]","[0.20186612689375094, 0.0, 0.14973560381190082]",0.0027360456135748783,-0.25766483801693885,-0.15601492387506935
19.500000000000405,19.505000000000404,0.01606863786839601,"[0.19904392530811948, 0.0, 0.15097029440965698]","[0.20171808094565336, 0.0, 0.1500260987877425]",0.0028359502369041385,-0.26027701487083393,-0.1486146544025742
19.5250000000004,19.5300000000004,0.01604253203792685,"[0.19885265785263212, 0.0, 0.15126571777892206]","[0.20156631561155286, 0.0, 0.15031342024221905]",0.0028759014292846245,-0.2627811762022005,-0.14145779491269947
19.550000000000395,19.555000000000394,0.015418006499832783,"[0.1987125149260492, 0.0, 0.15153942063248682]","[0.20141084025305012, 0.0, 0.1505975504519898]",0.002857985130689827,-0.2649424252570013,-0.13484514144152762
19.57500000000039,19.58000000000039,0.014295568021710907,"[0.1986190062580328, 0.0, 0.15179300214066258]","[0.20125166446059758, 0.0, 0.15087847189056502]",0.002786979510128323,-0.26694686169432824,-0.12907095619751546
19.600000000000385,19.605000000000384,0.012810068806917463,"[0.19856582216174168, 0.0, 0.15202881946517294]","[0.2010887980529079, 0.0, 0.1511561672293871]",0.0026696309243092156,-0.2684398923605904,-0.12422267947393721
19.62500000000038,19.63000000000038,0.011103946251033855,"[0.1985456027695535, 0.0, 0.15224942922068893]","[0.2009222510763483, 0.0, 0.15143061933889954]",0.00251374358213137,-0.26962419209505106,-0.12036922327676167
19.650000000000375,19.655000000000374,0.00930949140869545,"[0.19855077123884685, 0.0, 0.15245746078202088]","[0.2007520338043208, 0.0, 0.15170181128960344]",0.002327351077415633,-0.27051853256295283,-0.11749011415063289
19.67500000000037,19.68000000000037,0.007538337342848303,"[0.19857416946712858, 0.0, 0.1526554007909382]","[0.2005781567366285, 0.0, 0.15196972635310177]",0.0021180449501887345,-0.2711144400846189,-0.11546187581260664
19.700000000000365,19.705000000000364,0.0058747410799702545,"[0.19860953752965088, 0.0, 0.15284537987044555]","[0.200400630598828, 0.0, 0.1522343480031315]",0.0018924519347470004,-0.2714980322209227,-0.11414979684080634
19.72500000000036,19.73000000000036,0.004377252806478631,"[0.19865178441956027, 0.0, 0.15302913466741522]","[0.20021946634156773, 0.0, 0.1524956599165827]",0.0016559655547036024,-0.27172643218663817,-0.11339463323858881
19.750000000000355,19.755000000000354,0.00308274251941713,"[0.1986970766910563, 0.0, 0.1532079876369591]","[0.20003467513991238, 0.0, 0.15275364597450575]",0.0014126556397873733,-0.2718547468067845,-0.11303822230777623
19.77500000000035,19.78000000000035,0.0020120941401073423,"[0.19874278591223635, 0.0, 0.15338288910910894]","[0.19984626839265374, 0.0, 0.15300829026310533]",0.0011653316609512273,-0.2719305209098324,-0.11293961339220758
19.800000000000345,19.805000000000344,0.001175991690397328,"[0.19878733344156552, 0.0, 0.15355450166766688]","[0.19965425772160744, 0.0, 0.15325957707472224]",0.0009157173269354314,-0.27198913327691865,-0.1129842234009065
19.82500000000034,19.83000000000034,0.000579753815911066,"[0.19882996191378088, 0.0, 0.15372329081198224]","[0.1994586549708961, 0.0, 0.15350749090880225]",0.0006646988478080647,-0.27204690393619535,-0.1130902220854071
19.850000000000335,19.855000000000334,0.00022668914902363617,"[0.1988704197455847, 0.0, 0.15388946324073005]","[0.19925947220621887, 0.0, 0.1537520164728523]",0.00041261777848941757,-0.272075811138253,-0.11320844602961037
19.87500000000033,19.88000000000033,0.00011973426063799436,"[0.1989085426190067, 0.0, 0.15405274473579908]","[0.19905672171410677, 0.0, 0.15399313868338388]",0.00015971826980404523,-0.2720502695528386,-0.11333507411644979
19.900000000000325,19.905000000000324,0.0002611186463450149,"[0.19894386067140873, 0.0, 0.15421215811426425]","[0.19885041600116526, 0.0, 0.15423084266684312]",9.529438022246178e-05,-0.2719040221216092,-0.11350491901483331
19.92500000000032,19.93000000000032,0.0006498416672083828,"[0.19897526159073964, 0.0, 0.15436633378483805]","[0.19864056779330247, 0.0, 0.15446511376052866]",0.00034896621848016916,-0.2717107259553763,-0.11382899169743128
19.950000000000315,19.955000000000314,0.0012772418934819528,"[0.19900132646021954, 0.0, 0.15451577772320058]","[0.1984271900349444, 0.0, 0.15469593751349597]",0.000601739299752791,-0.27147428549210173,-0.11443326504956848
19.97500000000031,19.98000000000031,0.002122736205816078,"[0.1990202970436456, 0.0, 0.15466298232185624]","[0.19821029588823622, 0.0, 0.15492329968744872]",0.0008508037391746396,-0.27101870868882755,-0.1154157711020385
20.000000000000306,20.005000000000305,0.0031502264454129863,"[0.19902934156956623, 0.0, 0.15480999294668268]","[0.1979898987322306, 0.0, 0.155147186257617]",0.001092767468873031,-0.2702578319936515,-0.11688611775324642
20.0250000000003,20.0300000000003,0.004305885905136986,"[0.1990244580250981, 0.0, 0.154958024831057]","[0.19776601216206222, 0.0, 0.15536758341362256]",0.0013234138516523288,-0.26919974105478234,-0.11894223375910923
20.050000000000296,20.055000000000295,0.005519954856744578,"[0.1990010145953057, 0.0, 0.15510830253641522]","[0.19753864998810938, 0.0, 0.15558447756033064]",0.0015379378718860146,-0.2678483559607065,-0.12162930744863294
20.07500000000029,20.08000000000029,0.006712023224030819,"[0.19895422641266441, 0.0, 0.15526218545892462]","[0.19730782623514204, 0.0, 0.15579785531868862]",0.0017313508434760702,-0.26622198211044534,-0.12493443669873731
20.100000000000286,20.105000000000285,0.0077989350773987895,"[0.19887956394362183, 0.0, 0.15542100540268294]","[0.19707355514145636, 0.0, 0.1560077035265513]",0.0018989161334955814,-0.26436074220366446,-0.12878870658044447
20.12500000000028,20.13000000000028,0.008703948097143005,"[0.19877313082893508, 0.0, 0.15558591458090043]","[0.19683585115799704, 0.0, 0.15621400923949275]",0.0020365547926785577,-0.26232139312314057,-0.13307540089054554
20.150000000000276,20.155000000000275,0.009365338631959609,"[0.19863196979970882, 0.0, 0.15575777096131263]","[0.1965947289474654, 0.0, 0.15641675973160474]",0.0021411717561701025,-0.260170356126881,-0.1376438805002104
20.17500000000027,20.18000000000027,0.009742870697538746,"[0.19845426560896257, 0.0, 0.15593706451495565]","[0.19635020338341524, 0.0, 0.1566159424962819]",0.0022108715843541815,-0.25797657631958193,-0.14232630087928785
20.200000000000266,20.205000000000265,0.009821105178066194,"[0.19823943417801448, 0.0, 0.1561238852505224]","[0.19610228954933515, 0.0, 0.15681154524699314]",0.002245053102855051,-0.25580503090771095,-0.14695452808174214
20.22500000000026,20.23000000000026,0.009609231991154672,"[0.1979881021284471, 0.0, 0.1563179303271259]","[0.19585100273771816, 0.0, 0.15700355591803936]",0.0022443877242512,-0.25371149178833174,-0.15137520835870386
20.250000000000256,20.255000000000255,0.009137788166595346,"[0.19770199081121112, 0.0, 0.1565185446451258]","[0.1955963584491185, 0.0, 0.15719196266529792]",0.002210696603829736,-0.25173891359169515,-0.15546157752807324
20.27500000000025,20.28000000000025,0.008453141030431939,"[0.19738372530596907, 0.0, 0.15672478730986475]","[0.1953383723911954, 0.0, 0.15737675386695318]",0.0021467484569774146,-0.24991559929819027,-0.1591211895494902
20.300000000000246,20.305000000000245,0.007610886114862202,"[0.19703659281789332, 0.0, 0.15693551513558782]","[0.19507706047774404, 0.0, 0.1575579181242134]",0.0020560040059156006,-0.2482550882966822,-0.162299295254692
20.32500000000024,20.33000000000024,0.006669314513588513,"[0.1966642768479785, 0.0, 0.15714947388550804]","[0.1948124388277143, 0.0, 0.15773544426201377]",0.0019423350214209467,-0.24675752279811417,-0.16497810947818373
20.350000000000236,20.355000000000235,0.005683883463469409,"[0.19627059329614208, 0.0, 0.1573653887239213]","[0.19454452376421585, 0.0, 0.15790932132970598]",0.0018097454817403765,-0.24541210999517007,-0.1671726808690156
20.37500000000023,20.38000000000023,0.004703268048044085,"[0.19585925151742295, 0.0, 0.15758204545013568]","[0.1942733318135119, 0.0, 0.1580795386017334]",0.0016621193528564599,-0.24420018819744085,-0.16892431133642408
20.400000000000226,20.405000000000225,0.0037671771406093857,"[0.19543365890997008, 0.0, 0.157798359413178]","[0.19399887970399937, 0.0, 0.15824608557829292]",0.0015030136688714655,-0.24309852644368823,-0.17029276630759735
20.42500000000022,20.43000000000022,0.0029057915021476603,"[0.1949967800586694, 0.0, 0.1580134285998887]","[0.1937211843651772, 0.0, 0.15840895198598248]",0.001335508563133509,-0.24208239764722086,-0.1713482930051767
20.450000000000216,20.455000000000215,0.002140464847860909,"[0.19455105475340528, 0.0, 0.15822657216328695]","[0.19344026292660194, 0.0, 0.15856812777843493]",0.0011621182042857064,-0.24112826647335106,-0.17216429396325705
20.47500000000021,20.48000000000021,0.001485246141005778,"[0.1940983733493627, 0.0, 0.15843735654247948]","[0.1931561327168311, 0.0, 0.1587236031369376]",0.000984761149940636,-0.24021576214716342,-0.17281106818373648
20.500000000000206,20.505000000000205,0.0009487938949954586,"[0.19364010293119643, 0.0, 0.158645606406771]","[0.19286881126235444, 0.0, 0.15887536847103803]",0.0008047865832637293,-0.23932824759498256,-0.17335052000425707
20.5250000000002,20.5300000000002,0.0005363163686275926,"[0.1931771523677779, 0.0, 0.15885137798700283]","[0.19257831628651273, 0.0, 0.1590234144191355]",0.0006230579316612374,-0.23845004308809936,-0.17383121443890517
20.550000000000196,20.555000000000195,0.0002512145602922811,"[0.19271005349989295, 0.0, 0.15905482362058118]","[0.19228466570840438, 0.0, 0.15916773184905855]",0.0004401170767028018,-0.23755195177206181,-0.1742814892341918
20.57500000000019,20.58000000000019,9.604266064068735e-05,"[0.1922389958126879, 0.0, 0.15925568115184693]","[0.19198787764178024, 0.0, 0.15930831185862843]",0.0002565742135451923,-0.23660684777005123,-0.17470923270800623
20.600000000000186,20.605000000000185,7.264619355723748e-05,"[0.1917639043479938, 0.0, 0.1594529640124523]","[0.19168797039392632, 0.0, 0.15944514577620783]",7.633537972852549e-05,-0.23558013776350267,-0.17509917105622386
20.62500000000018,20.63000000000018,0.00018131628452239086,"[0.1912845429489366, 0.0, 0.15964442435020912]","[0.19138496246453435, 0.0, 0.1595782251612362]",0.00012027639724217568,-0.2344875832617137,-0.17542286076064328
20.650000000000176,20.655000000000175,0.00042029070322303355,"[0.1908008286096235, 0.0, 0.1598272523747592]","[0.19107887254456063, 0.0, 0.15970754180475022]",0.00030271942509062683,-0.23349447578534424,-0.17566346615703077
20.67500000000017,20.68000000000017,0.0007847805817893581,"[0.19031369635893794, 0.0, 0.1600006638648262]","[0.19076971951507338, 0.0, 0.15983308772989022]",0.0004858383269481816,-0.2327621456769386,-0.1757853573745965
20.700000000000166,20.705000000000165,0.0012634697457420305,"[0.18982563387854612, 0.0, 0.16016689397957926]","[0.19045752244608752, 0.0, 0.1599548551923921]",0.000666516023109211,-0.23224893001599037,-0.17569902288977932
20.72500000000016,20.73000000000016,0.0018347349217154826,"[0.18934016244229357, 0.0, 0.16032853080930315]","[0.19014230059538895, 0.0, 0.16007283668106528]",0.0008419056383387542,-0.2318211736233936,-0.1753001157895847
20.750000000000156,20.755000000000155,0.0024661428647561024,"[0.18886096174076833, 0.0, 0.1604858109834773]","[0.18982407340734628, 0.0, 0.1601870249182557]",0.001008393373177928,-0.23147450761648297,-0.17453317125073248
20.77500000000015,20.78000000000015,0.0031164263179733454,"[0.18839166032824683, 0.0, 0.16063716670733666]","[0.1895028605117114, 0.0, 0.16029741286029509]",0.0011619804319829192,-0.23126444575714486,-0.1733885715831629
20.800000000000146,20.805000000000145,0.00373893532897434,"[0.1879359112222386, 0.0, 0.1607807840206105]","[0.18917868172240876, 0.0, 0.16040399369793512]",0.0012986336909825654,-0.23120002270197593,-0.1718865499344821
20.82500000000014,20.83000000000014,0.004286783211055501,"[0.18749718657860667, 0.0, 0.16091519302018986]","[0.1888515570363131, 0.0, 0.1605067608567678]",0.0014146152016804902,-0.23125487699463151,-0.17007917230938113
20.850000000000136,20.855000000000135,0.004718824270299092,"[0.18707840591027738, 0.0, 0.16103930817668755]","[0.18852150663201594, 0.0, 0.16060570799763066]",0.0015068340347763978,-0.23139114315621337,-0.16804802269463337
20.87500000000013,20.88000000000013,0.005004913896966833,"[0.18668161836268593, 0.0, 0.1611524154999844]","[0.18818855086858097, 0.0, 0.1607008290169979]",0.001573142056185399,-0.23156758709051906,-0.1658938134833704
20.900000000000126,20.905000000000125,0.005129268541579606,"[0.1863078161562107, 0.0, 0.16125417304641126]","[0.18785271028428796, 0.0, 0.16079211804735705]",0.0016125112989119168,-0.2317440079104571,-0.1637235434819891
20.92500000000012,20.93000000000012,0.005091334671327782,"[0.18595688936605004, 0.0, 0.161344595629428]","[0.18751400559536616, 0.0, 0.1608795694575707]",0.00162507239596022,-0.23188503533117258,-0.16163817115265885
20.950000000000117,20.955000000000116,0.004904257823262496,"[0.18562770852687316, 0.0, 0.16142401417250402]","[0.1871724576947162, 0.0, 0.16096317785322395]",0.0016120236055093397,-0.23196287834116483,-0.15972283419591973
20.97500000000011,20.98000000000011,0.004591584454738837,"[0.18531830548381004, 0.0, 0.16149301341508693]","[0.18682808765062134, 0.0, 0.16104293807695708]",0.001575439621570478,-0.2319586758568206,-0.1580405518344176
21.000000000000107,21.005000000000106,0.004183105728123747,"[0.18502611381709405, 0.0, 0.1615523565094087]","[0.1864809167054482, 0.0, 0.1611188452087838]",0.0015180195953060165,-0.23186256234373948,-0.1566296552158941
21.0250000000001,21.0300000000001,0.003710738373694842,"[0.18474822918364697, 0.0, 0.16160290657359147]","[0.18613096627433587, 0.0, 0.16119089456639468]",0.001442815218952558,-0.2316727138847883,-0.1555045294879932
21.050000000000097,21.055000000000096,0.003205113192152189,"[0.1844816554559289, 0.0, 0.16164555464547922]","[0.18577825794387537, 0.0, 0.16125908170544598]",0.001352974258855989,-0.23139382178728954,-0.15465892114903945
21.07500000000009,21.08000000000009,0.002693220410798735,"[0.18422351196163647, 0.0, 0.16168116100035382]","[0.18542281347077794, 0.0, 0.16132340241983373]",0.001251525194218936,-0.23103507661232978,-0.15407062256134907
21.100000000000087,21.105000000000086,0.00219716155837755,"[0.18397118840090623, 0.0, 0.1617105115185808]","[0.185064654780533, 0.0, 0.16138385274195333]",0.0011412163159199087,-0.23060851204508792,-0.15370677464347057
