# ===== Simulation Performance =====
# wall_clock_time,1.189614
# physics_time,10.010000
# real_time_factor,8.414492
# ==================================

time,sim_time,task_error,u0,u1,u2
1.0000000000000007,1.0100000000000007,0.42738205857763023,1.6021454367282308,1.5620699169229566,1.5618633363835877
1.0500000000000007,1.0600000000000007,0.4273820638680986,1.6021447303569571,1.5620692038533541,1.561862623132942
1.1000000000000008,1.1100000000000008,0.42738206872201157,1.6021434238733299,1.562067916046299,1.5618613354014064
1.1500000000000008,1.1600000000000008,0.4273820739823338,1.6021426876858424,1.562067174233085,1.5618605935580043
1.2000000000000008,1.2100000000000009,0.42738207867427536,1.6021414628284034,1.5620659674089303,1.561859387212073
1.2500000000000009,1.260000000000001,0.42738208398807964,1.6021407545228823,1.5620652528123598,1.5618586733631221
1.300000000000001,1.310000000000001,0.4273820887383969,1.6021394648034601,1.5620639816947655,1.5618574022640799
1.350000000000001,1.360000000000001,0.42738209394882504,1.602138729560987,1.5620632407581407,1.5618566613109648
1.400000000000001,1.410000000000001,0.427382098574074,1.602137503261393,1.5620620319421197,1.5618554523098978
1.450000000000001,1.460000000000001,0.4273821037949143,1.6021368195390362,1.5620613423148804,1.561854764064691
1.500000000000001,1.5100000000000011,0.4273821084036726,1.6021355772061472,1.5620601189387637,1.5618535414199826
1.5500000000000012,1.5600000000000012,0.4273821135442961,1.6021348463592653,1.562059381754435,1.5618528035231336
1.6000000000000012,1.6100000000000012,0.4273821181382668,1.6021336308546397,1.5620581840792969,1.5618516064390158
1.6500000000000012,1.6600000000000013,0.4273821232479466,1.6021329501404524,1.5620574969765817,1.5618509199046287
1.7000000000000013,1.7100000000000013,0.4273821277777245,1.6021316890856763,1.5620562538769396,1.561849676032683
1.7500000000000013,1.7600000000000013,0.4273821328358514,1.6021310566397493,1.5620556150380058,1.5618490387908468
1.8000000000000014,1.8100000000000014,0.42738213735556246,1.6021298219802784,1.5620543988128226,1.5618478225961516
1.8500000000000014,1.8600000000000014,0.4273821423168452,1.6021291418691683,1.5620537126507728,1.5618471365104045
1.9000000000000015,1.9100000000000015,0.4273821470073887,1.6021277794701267,1.5620523643912756,1.5618457840745608
1.9500000000000015,1.9600000000000015,0.42738215202179347,1.6021269752803122,1.562051559441501,1.5618449812379873
2.0000000000000013,2.010000000000001,0.42738215655126155,1.6021264501609018,1.562051039542899,1.561844469482106
2.0500000000000003,2.06,0.4273821612963785,1.602125356988142,1.5620499505166696,1.5618433765290545
2.099999999999999,2.109999999999999,0.4273821655916734,1.6021241304005631,1.562048742518766,1.5618421676140144
2.149999999999998,2.159999999999998,0.4273821704542233,1.6021235205441342,1.5620481258212118,1.5618415516318567
2.199999999999997,2.209999999999997,0.4273821748927537,1.6021221950557276,1.562046816792898,1.5618402395273663
2.249999999999996,2.259999999999996,0.4273821796577151,1.6021216714734254,1.5620462881828359,1.5618397145324918
2.299999999999995,2.3099999999999947,0.427382184143253,1.6021203314496715,1.5620449629603124,1.56183838520699
2.349999999999994,2.3599999999999937,0.427382188870377,1.6021198593408759,1.5620444867926921,1.5618379146815233
2.399999999999993,2.4099999999999926,0.4273821931945714,1.6021184999117295,1.5620431439991505,1.5618365673844123
2.4499999999999917,2.4599999999999915,0.42738219791762383,1.602118016851927,1.5620426556499396,1.5618360836614837
2.4999999999999907,2.5099999999999905,0.4273822023958278,1.6021166866779726,1.562041339239829,1.5618347630223708
2.5499999999999896,2.5599999999999894,0.42738220662312115,1.602116043514887,1.5620407043689506,1.5618341351820295
2.5999999999999885,2.6099999999999883,0.42738221144897826,1.6021152203135591,1.5620398765324377,1.5618333044534665
2.6499999999999875,2.6599999999999873,0.42738221553147737,1.6021141025636905,1.5620387763906496,1.5618322047743871
2.6999999999999864,2.709999999999986,0.4273822202082805,1.6021135272499243,1.5620381936676557,1.56183162309166
2.7499999999999853,2.759999999999985,0.4273822245354248,1.6021121661656819,1.562036848744724,1.5618302742306402
2.7999999999999843,2.809999999999984,0.42738222901678136,1.6021116897481227,1.5620363680500442,1.5618297972115485
2.849999999999983,2.859999999999983,0.427382233239165,1.6021104126628027,1.5620351057860904,1.5618285313133455
2.899999999999982,2.909999999999982,0.4273822377658097,1.6021099967925114,1.5620346847465194,1.5618281158915877
2.949999999999981,2.959999999999981,0.4273822419606493,1.6021087074782094,1.5620334126009132,1.5618268406666715
2.99999999999998,3.00999999999998,0.4273822464842386,1.6021081445751246,1.562032844232656,1.5618262747069835
3.049999999999979,3.0599999999999787,0.4273822504502421,1.6021069797664114,1.5620316963196752,1.5618251253969717
3.099999999999978,3.1099999999999777,0.4273822549057277,1.6021062130565162,1.5620309340684542,1.5618243671400698
3.149999999999977,3.1599999999999766,0.427382259260565,1.6021055916798883,1.5620303066836825,1.5618237384704445
3.1999999999999758,3.2099999999999755,0.4273822636407854,1.6021044775130027,1.5620292007804537,1.561822629793842
3.2499999999999747,3.2599999999999745,0.4273822674253164,1.6021035582216843,1.5620282967056818,1.5618217281427589
3.2999999999999736,3.3099999999999734,0.42738227183652466,1.6021030059906523,1.5620277376948477,1.561821168948141
3.3499999999999726,3.3599999999999723,0.4273822762497922,1.6021019003027388,1.5620266395841942,1.5618200690230317
3.3999999999999715,3.4099999999999713,0.4273822800266224,1.6021009879782973,1.562025742062378,1.5618191743385093
3.4499999999999704,3.45999999999997,0.42738228424038416,1.6021004871126878,1.5620252343904781,1.5618186668016636
3.4999999999999694,3.509999999999969,0.42738228857763666,1.6020995979628685,1.5620243496979653,1.5618177829961974
3.5499999999999683,3.559999999999968,0.4273822924329717,1.6020986822353476,1.5620234497343777,1.5618168862588566
3.5999999999999672,3.609999999999967,0.42738229693853225,1.6020979958118942,1.5620227577640586,1.5618161946577436
3.649999999999966,3.659999999999966,0.427382300741564,1.6020967931194572,1.5620215729168707,1.5618150084477125
3.699999999999965,3.709999999999965,0.4273823048797922,1.6020962607116853,1.5620210330195572,1.5618144671062872
3.749999999999964,3.759999999999964,0.4273823087861436,1.6020951383594393,1.5620199280224358,1.5618133626777833
3.799999999999963,3.8099999999999627,0.42738231284766615,1.6020946222795482,1.562019405199415,1.5618128393816428
3.849999999999962,3.8599999999999617,0.4273823170659432,1.6020937689869597,1.56201855596712,1.5618119913234831
3.899999999999961,3.9099999999999606,0.4273823211366441,1.6020928521825035,1.56201764535448,1.5618110797639844
3.9499999999999598,3.9599999999999596,0.42738232523426833,1.6020918817675631,1.5620166801589346,1.5618101117059424
3.9999999999999587,4.009999999999959,0.4273823287631695,1.6020910017780379,1.5620158176969487,1.5618092544355642
4.049999999999958,4.059999999999958,0.4273823329886152,1.602090462261883,1.5620152695097638,1.5618087053714118
4.099999999999957,4.109999999999957,0.4273823366491924,1.6020896527477226,1.5620144742038353,1.5618079140121948
4.149999999999956,4.159999999999956,0.4273823408962025,1.60208899395749,1.5620138116114644,1.5618072525555435
4.199999999999955,4.209999999999955,0.42738234450929674,1.602087747703633,1.5620125827849853,1.5618060202264314
4.249999999999954,4.259999999999954,0.4273823484311622,1.6020872811680296,1.5620121084644416,1.5618055449019044
4.299999999999953,4.3099999999999525,0.427382352432156,1.6020864629124845,1.5620112942747544,1.5618047315409784
4.349999999999952,4.3599999999999515,0.4273823563924951,1.6020855291132403,1.5620103668033143,1.5618038029848382
4.399999999999951,4.40999999999995,0.4273823601041832,1.602084448519477,1.5620092983051774,1.5618027320448316
4.4499999999999496,4.459999999999949,0.4273823641144659,1.6020840066450606,1.562008852394907,1.5618022902170177
4.4999999999999485,4.509999999999948,0.42738236796481516,1.6020830709428584,1.562007922213823,1.5618013567015483
4.549999999999947,4.559999999999947,0.4273823713847775,1.602082274017727,1.5620071407992944,1.5618005812176994
4.599999999999946,4.609999999999946,0.42738237515649713,1.602081748314517,1.5620066086710698,1.561800046921226
4.649999999999945,4.659999999999945,0.42738237905940085,1.6020809458011918,1.562005810204936,1.561799249408981
4.699999999999944,4.709999999999944,0.42738238292886327,1.602080064397776,1.5620049344875608,1.5617983726219204
4.749999999999943,4.759999999999943,0.4273823867835416,1.6020793047550477,1.5620041772782363,1.5617976147682366
4.799999999999942,4.809999999999942,0.4273823900196138,1.6020782017866788,1.5620030913835725,1.5617965274238352
4.849999999999941,4.859999999999941,0.42738239389315175,1.6020777664178858,1.5620026563700815,1.5617960996355105
4.89999999999994,4.90999999999994,0.42738239763296004,1.6020770639227848,1.562001951568267,1.5617953919118657
4.949999999999939,4.959999999999939,0.4273824013390223,1.6020761959917802,1.562001089621273,1.5617945287312536
4.999999999999938,5.009999999999938,0.4273824048545162,1.6020757774078602,1.5620006768379435,1.5617941229476868
5.049999999999937,5.0599999999999365,0.42738240850107384,1.6020747578365984,1.5619996597887464,1.561793100007269
5.099999999999936,5.1099999999999355,0.4273824120085175,1.602073512512221,1.5619984308583876,1.5617918679119565
5.149999999999935,5.159999999999934,0.4273824156965108,1.6020733190769505,1.5619982290473173,1.5617916709136783
5.199999999999934,5.209999999999933,0.42738241907964775,1.6020722310149305,1.5619971585821129,1.5617905998467276
5.2499999999999325,5.259999999999932,0.4273824229440499,1.6020716726680224,1.5619965937609803,1.561790033081855
5.299999999999931,5.309999999999931,0.42738242618486477,1.6020707213879295,1.561995657941369,1.5617890993860692
5.34999999999993,5.35999999999993,0.42738243009081867,1.6020703639116383,1.561995292046333,1.5617887372526937
5.399999999999929,5.409999999999929,0.42738243373651985,1.6020693918522815,1.561994324237215,1.561787763700724
5.449999999999928,5.459999999999928,0.42738243679076715,1.6020684020624807,1.5619933510878525,1.5617867909256913
5.499999999999927,5.509999999999927,0.42738244036386086,1.6020678350872941,1.561992787809432,1.5617862322987563
5.549999999999926,5.559999999999926,0.4273824437673201,1.6020673700168386,1.561992316683319,1.561785759056371
5.599999999999925,5.609999999999925,0.42738244746170434,1.6020666632254024,1.561991612688617,1.5617850575732946
5.649999999999924,5.659999999999924,0.42738245085350623,1.60206548203104,1.5619904457788596,1.5617838854971315
5.699999999999923,5.709999999999923,0.4273824544009723,1.6020650623578045,1.5619900217845961,1.561783464697517
5.749999999999922,5.759999999999922,0.42738245781082435,1.6020643344776806,1.5619892986803854,1.561782741671594
5.799999999999921,5.809999999999921,0.42738246132622854,1.6020637459768738,1.5619887109428396,1.5617821544800146
5.84999999999992,5.8599999999999195,0.4273824648056283,1.602063089996147,1.5619880585960229,1.5617815040672676
5.899999999999919,5.909999999999918,0.4273824676514216,1.6020619241663052,1.5619869130604396,1.5617803567742112
5.949999999999918,5.959999999999917,0.4273824711390468,1.6020613673433348,1.5619863580278186,1.5617798052778185
5.9999999999999165,6.009999999999916,0.4273824745183881,1.6020608893828034,1.561985873418923,1.561779318705135
6.0499999999999154,6.059999999999915,0.4273824779383828,1.6020600708346109,1.561985060469308,1.5617785047191934
6.099999999999914,6.109999999999914,0.42738248140172075,1.6020593836027377,1.5619843750246882,1.561777818322352
6.149999999999913,6.159999999999913,0.42738248469375056,1.60205862496632,1.5619836226780224,1.5617770672744111
6.199999999999912,6.209999999999912,0.42738248800068834,1.6020578644156558,1.5619828669298566,1.5617763110140768
6.249999999999911,6.259999999999911,0.42738249121089156,1.6020572267091795,1.5619822328736306,1.5617756777586567
6.29999999999991,6.30999999999991,0.4273824944761752,1.6020565079450773,1.5619815185149555,1.561774963517698
6.349999999999909,6.359999999999909,0.4273824977211656,1.6020558142779273,1.5619808289333008,1.561774274145267
6.399999999999908,6.409999999999908,0.4273825009125022,1.602055160876883,1.5619801793397106,1.561773625290304
6.449999999999907,6.459999999999907,0.4273825039506234,1.6020539507210503,1.5619789840732952,1.5617724254568612
6.499999999999906,6.509999999999906,0.4273825073917105,1.6020539591661962,1.561978984948297,1.561772435769758
6.549999999999905,6.559999999999905,0.42738251020222967,1.6020528782458912,1.561977920418414,1.5617713671810054
6.599999999999904,6.6099999999999035,0.42738251341711786,1.6020521493338395,1.5619771952882118,1.5617706414161607
6.649999999999903,6.659999999999902,0.4273825165867801,1.6020514656969178,1.5619765162142427,1.5617699630831143
6.699999999999902,6.709999999999901,0.4273825197131241,1.6020507967719477,1.5619758512551025,1.561769298317557
6.7499999999999005,6.7599999999999,0.42738252290242573,1.6020500430426914,1.5619751000823814,1.5617685448685101
6.7999999999998995,6.809999999999899,0.4273825263349596,1.602049797854608,1.5619748468301893,1.5617682964655617
6.849999999999898,6.859999999999898,0.4273825294134115,1.6020490310730553,1.5619740854481523,1.5617675329872616
6.899999999999897,6.909999999999897,0.42738253255387304,1.6020479379174792,1.5619730015534774,1.5617664445502908
6.949999999999896,6.959999999999896,0.42738253560663253,1.6020477848678356,1.5619728456185658,1.5617662950975575
6.999999999999895,7.009999999999895,0.4273825386508558,1.6020470382883503,1.5619721043624613,1.5617655527211327
7.049999999999894,7.059999999999894,0.4273825415723938,1.6020458687077248,1.561970949325409,1.561764393195494
7.099999999999893,7.109999999999893,0.42738254449274315,1.6020455043016475,1.56197059029759,1.5617640405382391
7.149999999999892,7.159999999999892,0.42738254748027615,1.602044814467435,1.5619699044549191,1.5617633540601918
7.199999999999891,7.209999999999891,0.4273825508925974,1.6020441512561512,1.5619692353191768,1.5617626804714615
7.24999999999989,7.25999999999989,0.42738255349011317,1.6020434955409544,1.56196859323652,1.5617620430362813
7.299999999999889,7.309999999999889,0.4273825565430575,1.6020427769619927,1.5619678763543863,1.5617613234356567
7.349999999999888,7.3599999999998875,0.4273825598110664,1.6020425484342238,1.561967639805368,1.5617610918077576
7.399999999999887,7.4099999999998865,0.4273825626573948,1.602041856464441,1.5619669525707247,1.5617604025731162
7.449999999999886,7.459999999999885,0.42738256567590477,1.6020412676977305,1.5619663664034742,1.5617598180047003
7.4999999999998845,7.509999999999884,0.42738256874757524,1.6020403771636738,1.5619654827442766,1.5617589306297868
7.5499999999998835,7.559999999999883,0.4273825715309837,1.6020399207840486,1.5619650281947293,1.5617584787450378
7.599999999999882,7.609999999999882,0.42738257455439316,1.6020392156366385,1.5619643270531431,1.5617577767737036
7.649999999999881,7.659999999999881,0.42738257744128877,1.6020385838132414,1.5619636988333585,1.5617571495016027
7.69999999999988,7.70999999999988,0.42738258026587034,1.6020379798323086,1.5619630984277864,1.5617565492634382
7.749999999999879,7.759999999999879,0.42738258329206186,1.602037099014815,1.5619622231561652,1.5617556701047086
7.799999999999878,7.809999999999878,0.42738258616352826,1.6020367610555362,1.5619618844804202,1.5617553348490165
7.849999999999877,7.859999999999877,0.4273825889144891,1.6020360785877448,1.56196120825344,1.5617546596170178
7.899999999999876,7.909999999999876,0.4273825916176876,1.6020349774935374,1.5619601215392758,1.5617535690597926
7.949999999999875,7.959999999999875,0.4273825943454595,1.6020346189523025,1.5619597680095498,1.5617532215535257
7.999999999999874,8.009999999999874,0.4273825971000515,1.6020339550888598,1.5619591073738175,1.5617525594515171
8.049999999999873,8.059999999999873,0.4273825999605551,1.60203324510621,1.5619583992250752,1.561751848515936
8.099999999999872,8.109999999999872,0.42738260298353925,1.6020330587888794,1.5619582050071723,1.5617516590629574
8.14999999999987,8.15999999999987,0.4273826057187718,1.6020320452315338,1.5619572043101242,1.5617506538362438
8.19999999999987,8.20999999999987,0.4273826083932933,1.6020318501404003,1.5619570039493047,1.5617504572336163
8.249999999999869,8.259999999999868,0.4273826112550115,1.602031092309301,1.561956257339833,1.5617497140588419
8.299999999999867,8.309999999999867,0.42738261388006665,1.6020303993225784,1.5619555708858095,1.561749026638298
8.349999999999866,8.359999999999866,0.4273826165903156,1.602030029112192,1.5619551939718952,1.5617486473098976
8.399999999999865,8.409999999999865,0.42738261931473326,1.6020290767359135,1.5619542570409386,1.561747711370751
8.449999999999864,8.459999999999864,0.42738262213611067,1.6020287231317831,1.5619539015154797,1.5617473594366802
8.499999999999863,8.509999999999863,0.42738262468502297,1.6020278919785107,1.5619530791109881,1.5617465337912038
8.549999999999862,8.559999999999862,0.4273826275698126,1.6020271603855998,1.5619523458057472,1.5617457954297829
8.599999999999861,8.60999999999986,0.4273826300598297,1.602027061407487,1.5619522431529471,1.5617456976366237
8.64999999999986,8.65999999999986,0.42738263284972755,1.6020260497285985,1.561951246648488,1.5617447012640087
8.699999999999859,8.709999999999859,0.4273826353394672,1.6020255251556588,1.5619507258544332,1.561744181211788
8.749999999999858,8.759999999999858,0.42738263845409113,1.6020251556812304,1.5619503456022648,1.5617437993064844
8.799999999999857,8.809999999999857,0.42738264090610883,1.6020245720686357,1.5619497675475873,1.561743222385522
8.849999999999856,8.859999999999856,0.4273826433517182,1.602023479088184,1.5619486892955816,1.5617421401352112
8.899999999999855,8.909999999999854,0.4273826457974704,1.6020231521542805,1.5619483671646746,1.5617418235082094
8.949999999999854,8.959999999999853,0.42738264890204486,1.6020228485905283,1.5619480514852717,1.5617415062434956
8.999999999999853,9.009999999999852,0.4273826513091009,1.6020222451138213,1.5619474538529703,1.5617409093592118
9.049999999999851,9.059999999999851,0.4273826539078469,1.6020217541690063,1.5619469635569205,1.5617404185816994
9.09999999999985,9.10999999999985,0.4273826564855429,1.6020210428470618,1.5619462582473258,1.5617397138942302
9.14999999999985,9.15999999999985,0.427382658940872,1.6020205313360538,1.561945749633694,1.5617392057981618
9.199999999999848,9.209999999999848,0.42738266148487053,1.6020198456608727,1.5619450754580313,1.561738535222428
9.249999999999847,9.259999999999847,0.4273826638304712,1.6020191208146248,1.56194435786915,1.5617378150974652
9.299999999999846,9.309999999999846,0.42738266674916064,1.6020185907814626,1.5619438200022806,1.5617372731464847
9.349999999999845,9.359999999999845,0.42738266923763224,1.6020182293756302,1.5619434588462924,1.5617369142294475
9.399999999999844,9.409999999999844,0.42738267149961556,1.6020177034240568,1.561942937947004,1.5617363950541923
9.449999999999843,9.459999999999843,0.42738267387883844,1.6020169110647482,1.5619421603378194,1.5617356195992402
9.499999999999842,9.509999999999842,0.42738267630030957,1.6020162300953906,1.5619414828664269,1.5617349393165965
9.54999999999984,9.55999999999984,0.42738267869207613,1.602015713741308,1.5619409694960291,1.5617344262925303
9.59999999999984,9.60999999999984,0.4273826817045901,1.6020154190261,1.5619406640002587,1.5617341206773776
9.649999999999839,9.659999999999838,0.42738268407769586,1.602014758485013,1.5619400096171048,1.5617334659024429
9.699999999999838,9.709999999999837,0.42738268639130167,1.602014303677433,1.5619395572685748,1.561733014852377
9.749999999999837,9.759999999999836,0.42738268885728203,1.602013410819073,1.56193867189213,1.5617321251863483
9.799999999999836,9.809999999999835,0.42738269129659295,1.6020132482076435,1.561938505645704,1.5617319627860633
9.849999999999834,9.859999999999834,0.42738269349784863,1.6020127051205721,1.5619379677931693,1.561731426366563
9.899999999999833,9.909999999999833,0.4273826957264801,1.6020118848434655,1.5619371632960128,1.5617306233416572
9.949999999999832,9.959999999999832,0.42738269856538125,1.6020116182206896,1.561936884388899,1.561730342779295
9.999999999999831,10.009999999999831,0.4273827007170045,1.6020110234075462,1.5619362956675507,1.5617297543260429
