# ===== Simulation Performance =====
# wall_clock_time,0.740915
# physics_time,7.995000
# real_time_factor,10.790707
# control_time,0.000397
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.4670424094193467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0375,0.045,"[0.05788219383513475, -0.00029599301270239657, 0.2827866095122135]","[0.3679250044673219, 0.0, 0.5438391102487599]",0.4053085740240075,1.5010306680206478,0.014873963809326325,12.9962368660972,0.5812715235397559,0.09760188359270211,9.209945687738237,0.021714656568011803,-0.053616426420568145,3.587970508856637
0.07500000000000001,0.08250000000000002,"[0.16033509533975993, -0.0010317344795688409, 0.320682769128108]","[0.36426249715033954, 0.0, 0.5463991348782472]",0.30419619894518823,0.3350690770072847,0.04934064032257963,10.664433559215423,0.3200364894909529,0.13604636124812003,7.707967308501975,0.19100573322190412,0.003820469855535697,3.325030312528588
0.11250000000000004,0.12000000000000005,"[0.23617113343356896, -0.00019332430891382213, 0.3997911708996317]","[0.3602562426027684, 0.0, 0.5485721679602004]",0.19373419104060466,-0.359465707162506,-0.025902333988302075,7.748508343593378,-0.049494189447018194,0.017011872136017035,5.977504708061879,0.09126115631423837,0.03939682293402631,2.3237380225403728
0.15000000000000008,0.15750000000000008,"[0.2781911282573989, 8.227598313143083e-05, 0.48093100896116253]","[0.35592013763877794, 0.0, 0.5503506717217281]",0.10421561901432325,-0.35067434234028627,-0.005047286825919492,4.720030363436587,-0.13087721652278655,-0.004437377431445675,2.941608675825181,-0.07867664177979782,0.014884193284235833,0.5902189012406331
0.1875000000000001,0.19500000000000012,"[0.29976924650798115, 0.0001391820742155431, 0.5352809698620321]","[0.35126922325094334, 0.0, 0.5517284769252095]",0.05406281036691213,0.11787367883689447,-0.006135578410386049,3.6778834156787648,-0.05503029411982343,0.0035482725689957224,1.1913286189326509,-0.09253284360445188,-0.023085012280362013,0.15393292523204044
0.22500000000000014,0.23250000000000015,"[0.3249570761763113, -1.1307680081147395e-05, 0.555761131963889]","[0.3463196324363565, 0.0, 0.5527008042680198]",0.02158065206228321,0.3071282140682674,0.0005093235636160103,3.546172868089906,0.0921627789410913,0.006408310903390839,0.7078002366029221,0.03142093619992572,-0.015634412117738167,0.21333913298466492
0.2625000000000002,0.2700000000000002,"[0.3352477002991356, -0.00014042990538704487, 0.5587620444327228]","[0.3410885342348148, 0.0, 0.5532642809608781]",0.008022497417566351,0.4989985785489695,0.003558498493171822,3.847030832936217,0.22174490232037425,-0.001542775365048738,0.8085791105397856,0.07998830112096218,0.017309120748992737,0.02801459789195205
0.3000000000000002,0.3075000000000002,"[0.3449408616379829, -3.680900741793799e-05, 0.5549096156249562]","[0.3355940741732051, 0.0, 0.5534169524273099]",0.009465296310013863,0.5718108895299934,-0.0009781118715724195,4.070967391057104,0.26468382765264825,-0.0038909957159311134,1.0935020525464525,0.02392315947052384,0.015559553138942335,0.13490908682419164
0.33750000000000024,0.34500000000000025,"[0.35308395862172504, 8.840501320369799e-05, 0.5494280141874411]","[0.32985531132267026, 0.0, 0.5531582890836423]",0.02352642815200541,0.6455984679224082,-0.0017985305137354986,4.368565418156995,0.29231214983193293,0.0016439121341818635,1.1761387385569348,-0.006367480202927529,-0.01140341373777152,0.2532219299219214
0.3750000000000003,0.3825000000000003,"[0.3543271103247331, 6.177894607278948e-05, 0.5417991662936779]","[0.3238921521868908, 0.0, 0.5524891881760128]",0.03225782170784611,0.713357189291487,-0.00142874443706964,4.486560894996318,0.329119053685636,0.004292044617202184,1.2256077972120234,0.03383108818506029,-0.015570574438649258,0.21722375453733653
0.4125000000000003,0.4200000000000003,"[0.3485045714457334, -9.5020585616269e-06, 0.536738438118]","[0.3177252816508108, 0.0, 0.5514119706680208]",0.03409805460822451,0.6594860341915632,0.0005150859738537775,4.267816786913603,0.2961691791065092,0.0014088915744604924,1.1940053073135026,0.06858485811661319,0.00394471162479176,0.16519485079557064
0.45000000000000034,0.45750000000000035,"[0.3388122424901923, 2.630609495773539e-05, 0.534580011959153]","[0.3113760912293301, 0.0, 0.5499303731898157]",0.031438458580715756,0.6535537545002157,-0.00017939203085111632,4.178961799268841,0.269366910135001,-0.0022234992118237203,1.103976946223937,0.04431412141936936,0.012017204549357063,0.0810150177825531
0.4875000000000004,0.4950000000000004,"[0.3275951032419002, 0.00010571673338642626, 0.5323896802334346]","[0.3048666048648534, 0.0, 0.5480495350765504]",0.027601211354043798,0.6047299371849589,-0.001982590696536636,4.1176669127363565,0.24993425159855107,-0.001307593438334918,1.0771239945181832,0.014784640612199473,-0.00045336627236583775,0.00011829340497302929
0.5250000000000002,0.5325000000000002,"[0.3166300299849883, 9.639463997600081e-05, 0.5292087458037318]","[0.29821940253108714, 0.0, 0.5457759805411608]",0.02476759499866773,0.6036494292891131,-0.0012749108043954168,4.178412330358828,0.245083576549687,0.0010539413606798242,1.0797582120123788,0.012103167865103093,-0.009200202319849818,-0.1057609918803338
0.5625,0.57,"[0.30691217104722684, 1.991927470292367e-05, 0.5244580077027021]","[0.29145754190808715, 0.0, 0.5431175960433082]",0.02422862347816594,0.6081872521279486,-0.0002645310959789479,4.31337829871262,0.2505072357346803,0.0017994231401122253,1.1893464265573113,0.02470716956679439,-0.002973723246950854,-0.14472044283491642
0.5999999999999998,0.6074999999999997,"[0.30402684344850534, 1.0455511121299758e-06, 0.5187350007241255]","[0.28460447840024705, 0.0, 0.540083602932989]",0.02886158487389895,0.589149945571519,-0.0012469325884529245,4.459888496531467,0.2526397889804043,0.001431916350303259,1.4316940210933762,0.03196141685563764,0.0041622430219067814,0.048630291852423395
0.6374999999999995,0.6449999999999995,"[0.3039723752519955, 5.232572394186824e-05, 0.5119580079447061]","[0.2776839837746699, 0.0, 0.5366845254637034]",0.036089928415886166,0.607660305668709,-0.0023504393009057736,4.608674864421344,0.26914214132772846,0.000770266293542495,1.5782824407942526,0.031464162430285034,0.0018991739918372973,0.1432030432362436
0.6749999999999993,0.6824999999999992,"[0.303593917387952, 8.648094053579096e-05, 0.5052837542942481]","[0.27072006370214635, 0.0, 0.5329321542861397]",0.042954996883022414,0.6152859389933788,-0.0031770990604100585,4.7461712917970225,0.28286500417865607,0.0024705753055608206,1.7471488378409865,0.030216265707586818,-0.004549129580528755,0.2379325042036763
0.712499999999999,0.719999999999999,"[0.30444444900841533, 8.856823476341456e-05, 0.49960787319635624]","[0.26373687448677285, 0.0, 0.528839505549005]",0.05011589366426293,0.6078323260112514,-0.004627891912149901,4.817748831221735,0.288647137979981,0.004847536592110876,1.9042047416844041,0.03179388936909448,-0.0063301461476014224,0.3320993767027135
