# ===== Simulation Performance =====
# wall_clock_time,2.785127
# physics_time,0.015000
# real_time_factor,0.005386
# control_time,0.000405
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.3416152432085802,-5.1705347511857066e-05,6.315462101581028e-13,1.2393075769230218e-12,-5.137189185344789e-05,6.275160835806858e-13,1.2376851384642718e-12,-0.00010188873687622146,6.23491212670495e-13,-1.9630980021585408e-12
0.0375,0.045,"[0.03859715834528689, -0.009590086589481978, 0.1913527249942682]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.3384369009929265,-2.6175185155299374,7.003354621111341,-4.185850793338727,1.3835229771427637,9.594463549526534,-2.824873624496985,0.07805523975009611,0.005627733767789153,-2.671552557147775
0.07500000000000001,0.08250000000000002,"[-0.33452801069787863, 0.5544513614711971, -0.2336007584843332]","[0.31819805153394637, 0.0, 0.38180194846605353]",1.0546032980584652,32.46730827785025,15.218236053295488,22.436213691660654,-17.14186587873833,15.007061629622694,-1.7040773011961456,0.14074442616636462,0.15979264750966904,14.069920910901104
0.0075,0.015,"[5.065991577408751e-13, -1.1002395902595306e-14, 0.25694818750000015]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.3418164150930233,1053.4112057743255,-7.253765909729476,1.3530261280937657,728.1541690975117,-1.5874216029012338,1.3529551243496711,0.033330233405292314,4.2226741340906406e-05,1.353070890882908
0.045,0.0525,"[-0.045934502611429215, -0.16518301858688525, 0.189765250023455]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.44357191093062204,9.61140537151479,0.7743329809681931,30.06971313247035,7.877109978765326,3.694723641405239,28.21653480480869,0.2467566873995468,-0.07681468079972376,35.40409156896814
0.08250000000000002,0.09000000000000002,"[-0.3104393487890812, 1.7255813229440922, 0.8284951737859788]","[0.31819805153394637, 0.0, 0.38180194846605353]",1.8900663270703215,-129.56101300641404,115.2588587153336,206.12307692494807,-198.09334154006103,47.56707391965785,-10.21558329064122,-36.449664025422365,-39.309096089435215,68.95132640579993
0.0225,0.03,"[0.18056864364639796, -0.004090895696023674, 0.33909250184618184]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.14416201362927955,-15.146048700214793,3.187848697957807,-37.56269594458738,-30.198841395016235,-1.630525477064026,-58.97671983362034,-0.30463478849400805,0.027584767661289533,-63.99941772560527
0.06,0.0675,"[-0.20098149256375325, 0.14877115101804633, -0.05612187369542435]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.6953111018826373,2.2638681503185802,10.986000234348316,22.328237918697504,1.0082976373522459,13.251464783033924,26.7633171269375,-0.15536859260823313,0.9833361603601971,39.030379441005415
0.09750000000000003,0.0075,"[0.0, 0.0, 0.2575]","[0.31819805153394637, 0.0, 0.38180194846605353]",26745.634965243833,-3436155307.543,1252038031.2731671,1327856069.0999267,2346869258.100273,-686676631.5598547,569218843.1557736,-882115170.7172359,-679943376.1715643,-1347934071.9882216
0.0375,0.045,"[0.03404010163215978, -0.08799496414806743, 0.12089022216423434]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.39568141620450326,-85.4252368726552,-27.2825425605868,4.239274385960423,-62.84137733728649,-22.209822233660702,60.822205877039366,0.16644893734710897,0.04368086424837489,32.3488261579746
