# ===== Simulation Performance =====
# wall_clock_time,5.372215
# physics_time,0.037500
# real_time_factor,0.006980
# control_time,0.000404
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.15909902576697316, 0.0, 0.32876893987706246]",0.1743323314569054,-2.5852672514917896e-05,3.818086099689954e-13,6.196537587888452e-13,-2.5685944693716773e-05,3.793721495637134e-13,6.188425395984115e-13,-5.094436599261887e-05,3.769388665369057e-13,-9.815489538891037e-13
0.0375,0.045,"[-0.04062671179381172, 0.0008030642873103106, 0.06894533433548276]","[0.15909902576697316, 0.0, 0.32876893987706246]",0.3277183564481481,-183.370920570127,-2.257398587299469,-239.97347483737224,-224.24678475729434,0.9652242070454646,-165.14954861804284,-0.10228802149178193,-0.009370385579328315,-234.22615349718535
0.07500000000000001,0.08250000000000002,"[0.13825678986683518, -0.7142600851110507, -0.21013323971740966]","[0.15909902576697316, 0.0, 0.32876893987706246]",0.894995769348568,-36.13252445976417,-41.01853727951196,13.470686480465247,-36.96713741096704,-20.31741798354757,7.267949426503467,2.459714594255074,-4.284414178855398,13.37612089548211
0.11250000000000004,0.12000000000000005,"[-9.399311566632804, 34.60848309729648, 23.383075145867192]","[0.15909902576697316, 0.0, 0.32876893987706246]",42.66862254617919,408058.21309685905,-143796.55090321822,-13755.890230302779,388049.68312586774,241349.02841380308,69529.35270479726,6601.716593114512,181093.44130948104,-299299.36965030537
0.03,0.0375,"[0.11882654083484931, -0.011722844748630052, 0.1811438690812437]","[0.15909902576697316, 0.0, 0.32876893987706246]",0.15346810632531807,6.3390861088829595,4.2729633256087745,11.261919493935425,-15.072837191316694,2.635381920110188,11.766521309764826,-0.1986673817599478,-0.055314806382482956,13.193916254015608
0.0675,0.07500000000000001,"[-0.19259775506916135, 0.33229872732876836, -0.703627494808813]","[0.15909902576697316, 0.0, 0.32876893987706246]",1.1401558964400116,68.08250341636239,-1.4285190126946605,382.83475616059945,45.625632332408784,-71.58969523692397,246.986702743682,2.5760451690953907,-2.801923629407783,398.82917662508567
0.10500000000000004,0.11250000000000004,"[2.740401587365392, 5.912493860085456, 7.236247558802712]","[0.15909902576697316, 0.0, 0.32876893987706246]",9.451664796795207,715.292733246209,316.9047741687024,-2067.8654081512204,1351.239923836507,-3494.1979561709313,-1313.507651613591,40.04803049840221,10.069390469961121,-15082.216126519079
0.03,0.0375,"[0.11882654083484931, -0.011722844748630052, 0.1811438690812437]","[0.15909902576697316, 0.0, 0.32876893987706246]",0.15346810632531807,6.3390861088829595,4.2729633256087745,11.261919493935425,-15.072837191316694,2.635381920110188,11.766521309764826,-0.1986673817599478,-0.055314806382482956,13.193916254015608
0.0675,0.07500000000000001,"[-0.19259775506916135, 0.33229872732876836, -0.703627494808813]","[0.15909902576697316, 0.0, 0.32876893987706246]",1.1401558964400116,68.08250341636239,-1.4285190126946605,382.83475616059945,45.625632332408784,-71.58969523692397,246.986702743682,2.5760451690953907,-2.801923629407783,398.82917662508567
0.10500000000000004,0.11250000000000004,"[2.740401587365392, 5.912493860085456, 7.236247558802712]","[0.15909902576697316, 0.0, 0.32876893987706246]",9.451664796795207,715.292733246209,316.9047741687024,-2067.8654081512204,1351.239923836507,-3494.1979561709313,-1313.507651613591,40.04803049840221,10.069390469961121,-15082.216126519079
