# ===== Simulation Performance =====
# wall_clock_time,3.958665
# physics_time,0.037500
# real_time_factor,0.009473
# control_time,0.000414
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.21213203435596423, 0.0, 0.4878679656440357]",0.3131603416701604,-3.4470218331660883e-05,1.13102140225605e-12,8.262047322519371e-13,-3.424791464543856e-05,1.1238039371555291e-12,8.251231070314516e-13,-6.792579829107814e-05,1.1165958843470237e-12,-1.3087314940669359e-12
0.0375,0.045,"[0.041674302648722926, 6.460480039053271e-05, 0.12510018041535503]","[0.21213203435596423, 0.0, 0.4878679656440357]",0.40081954602075015,11.083691018020705,-0.11481452468915401,-56.12632496632318,-5.41505728422506,-0.16046225821243618,-59.84534540050235,0.8206756509319033,0.0005824701966375509,-55.454475119468086
0.07500000000000001,0.08250000000000002,"[0.10693893953371746, 0.0719568518236921, -0.07415852213362947]","[0.21213203435596423, 0.0, 0.4878679656440357]",0.5762960599261087,15.763444225199553,0.8668370726487229,10.98684499734403,-13.36074315432154,1.5311780892417528,-8.284299034196758,12.757597184839941,1.3839324672362412,23.094174148923592
0.11250000000000004,0.12000000000000005,"[1.5784279345510557, 1.887831307761996, -1.1521760326685897]","[0.21213203435596423, 0.0, 0.4878679656440357]",2.849634336166229,-213.52727731086202,-54.07107996253396,-20.215311251080514,86.96714644504502,-329.3651967274934,-32.05991233556964,28.67079804633976,-5.289897311842276,354.33982806162646
0.015,0.0225,"[0.07654971848401894, -0.0006045650422918047, 0.3026736780421616]","[0.21213203435596423, 0.0, 0.4878679656440357]",0.22952092287296155,2.769874590400775,-0.08465645639156584,-13.599314257581286,1.3742677847361633,0.18483784402102305,-15.46243239140114,0.026726724014200454,0.00033154917496733315,-16.87801839134014
0.0525,0.06,"[-0.08159054682457094, 0.024191192184933714, 0.09411927924288555]","[0.21213203435596423, 0.0, 0.4878679656440357]",0.4918294384411284,2.393142998326547,-6.421326591719684,6.860326278873237,-1.1721281948567244,-2.4781229892030794,7.487696835713191,-0.8498674013664416,-0.1276624563528498,8.306084210905578
0.09000000000000002,0.09750000000000003,"[-0.4949847707608356, 0.15418279803604193, -0.5820088248183315]","[0.21213203435596423, 0.0, 0.4878679656440357]",1.2916744396553137,41.20942168535443,3.960037345975247,-19.61166906099077,15.73948614466049,25.2899412330765,-8.369508076880026,2.926721610447478,2.843001301879693,19.45770041698873
0.0075,0.015,"[5.065991577408751e-13, -1.1002395902595306e-14, 0.25694818750000015]","[0.21213203435596423, 0.0, 0.4878679656440357]",0.3135664904575673,702.2750230345775,-4.835850041024554,2.383172241479161,485.4367250720749,-1.0582824050843869,2.383124905590046,0.022220121558514765,2.8149539272878886e-05,2.3832020833762373
0.045,0.0525,"[0.005986987987042827, -0.011824458551734921, 0.06463741722598718]","[0.21213203435596423, 0.0, 0.4878679656440357]",0.47091368113140286,-17.10884123461902,-3.61457340502138,3.5100104266224026,-16.398938082623264,-18.77842114198168,3.441440318103231,-1.5926761937606146,-0.10455769387284053,-2.0855897082528863
0.08250000000000002,0.09000000000000002,"[-0.21841000277141165, 0.09968347948827727, -0.11947697895672771]","[0.21213203435596423, 0.0, 0.4878679656440357]",0.7511132561397015,-60.16161581116404,114.38803372811016,-53.44461868817247,-53.595918724646836,47.40373771317796,77.94028329671076,-7.118842743154749,17.175351978151305,-48.33455159306001
0.12000000000000005,0.0075,"[0.0, 0.0, 0.2575]","[0.21213203435596423, 0.0, 0.4878679656440357]",53349.84998368449,-592816978748.7526,-383449500185.4673,754325967076.6765,-129445515730.55551,-600077237063.3906,887421386750.1675,245301633500.65457,-795386963889.8899,12434689670.961304
0.0375,0.045,"[0.031244329889829132, -0.056634909759236886, 0.12341244189974232]","[0.21213203435596423, 0.0, 0.4878679656440357]",0.4107988600497717,2.5182454003857644,12.02110123311155,-5.162594287239969,1.452769862773533,16.187696789084328,-6.189940902640766,0.7733329515111729,-0.07010606623886491,-1.8525331341810136
