# ===== Simulation Performance =====
# wall_clock_time,163.408247
# physics_time,8.952000
# real_time_factor,0.054783
# control_time,0.021727
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
0.0,0.002,"[1.7645352600151104e-06, 2.486319227125697e-16, 0.019619730003240746]","[0.29168154723945083, 0.0, 0.3704504871165134]",0.45624479807997387,0.009156027754063462,-0.15782167073469078,-0.3218274115905663
0.01,0.012,"[8.620179984226917e-05, 5.71118534183685e-05, 0.01961974580670935]","[0.2915144159889446, 0.0, 0.37061657153825067]",0.4562117698622331,0.07649838642508179,-0.07716495430572294,-0.22934199000708452
0.020000000000000004,0.022000000000000006,"[0.0029450504230885952, 0.0013997620348136835, 0.019638126649290592]","[0.2913462395591875, 0.0, 0.3707816074920327]",0.45439954815913625,-6.418138487130512,-29.021566716947348,-25.43970804461607
0.030000000000000013,0.032000000000000015,"[0.05462264926707246, 0.003461639537754505, 0.024865834966370858]","[0.29117701961001274, 0.0, 0.3709455933490214]",0.4192149236833394,-29.915052148424635,-39.51703980611808,-38.87477933675368
0.04000000000000002,0.04200000000000002,"[0.1305160992421436, 0.003635537541564534, 0.050361874874838765]","[0.29100675781155305, 0.0, 0.37110852749074247]",0.35867657267455605,-88.8111709287244,-92.80971163271661,-92.58006924010482
0.05000000000000003,0.05200000000000003,"[0.19996171209823188, 0.0034536921291258987, 0.09711648364302591]","[0.29083545584422366, 0.0, 0.3712704083091018]",0.2888431056846388,-99.92638982769095,-100.140786362476,-99.93266090487798
0.06000000000000004,0.06200000000000004,"[0.24964846412182368, 0.00319393261292269, 0.15263171841389594]","[0.2906631153987058, 0.0, 0.37143123420640095]",0.22263340031525994,-100.00243766630805,-96.38236033846111,-96.21954477686604
0.07000000000000005,0.07200000000000005,"[0.2784111704298837, 0.0029780027696733576, 0.19999464466311206]","[0.29048973817593005, 0.0, 0.37159100359535335]",0.17204671080289388,-100.00016372488352,-93.52453614493358,-93.46517441990916
0.08000000000000006,0.08200000000000006,"[0.29309350232994474, 0.002884439898263363, 0.2297636793148855]","[0.29031532588705966, 0.0, 0.3717497148990996]",0.1420425026490177,-100.00000052731063,-93.4895148004362,-93.48535142176029
0.09000000000000007,0.09200000000000007,"[0.30085283693306064, 0.0028886303342693736, 0.24425664869140534]","[0.2901398802534735, 0.0, 0.37190736655122314]",0.12813203110913984,-100.00415691921702,-94.83252479790652,-94.84923103327522
0.10000000000000007,0.10200000000000008,"[0.30544249974821963, 0.002942239933282604, 0.25034174727621006]","[0.28996340300674917, 0.0, 0.3720639569957659]",0.12273775112315011,-99.9938463648979,-95.73873283622946,-95.7539639685783
0.11000000000000008,0.11200000000000009,"[0.30833600662415384, 0.003011955320099751, 0.2527028401078061]","[0.2897858958886457, 0.0, 0.37221948468724336]",0.12098515121566542,-99.99907836823382,-96.38562663122372,-96.38560915939526
0.12000000000000009,0.1220000000000001,"[0.3102877525266906, 0.003077222794708924, 0.2542418174261081]","[0.28960736065108683, 0.0, 0.37237394809066]",0.11996811327850239,-100.00044207009135,-97.31863866191887,-97.30442234669673
0.1300000000000001,0.1320000000000001,"[0.31213988485124483, 0.0031407197839545555, 0.2580091216678714]","[0.2894277990561433, 0.0, 0.37252734568152435]",0.11679095253129235,-99.99908524648285,-98.25673845687754,-98.23919942955767
0.1400000000000001,0.1420000000000001,"[0.31475225954765057, 0.0031994762996392758, 0.2659849704670889]","[0.28924721287601546, 0.0, 0.37267967594586426]",0.10974745660614124,-99.99869283145506,-98.20050588858753,-98.21303802180927
0.1500000000000001,0.1520000000000001,"[0.31810162014117244, 0.003243967560942595, 0.27834547969539075]","[0.28906560389301605, 0.0, 0.37283093738024137]",0.09889952112631964,-100.00008335408344,-97.34333425280343,-97.37261802665311
0.16000000000000011,0.16200000000000012,"[0.3214985213764198, 0.0032917249955873476, 0.29285181251559883]","[0.2888829738995525, 0.0, 0.3729811284917664]",0.08657549693458806,-100.00022656838578,-96.47823243883819,-96.51093137514978
0.17000000000000012,0.17200000000000013,"[0.32453015873903923, 0.0033495874373133984, 0.30735915030566907]","[0.2886993246981089, 0.0, 0.37313024779811377]",0.07497269949407961,-99.9990307603631,-95.81572238005663,-95.84095278901499
0.18000000000000013,0.18200000000000013,"[0.32722343517917807, 0.003419676824423077, 0.32035581987138206]","[0.28851465810122884, 0.0, 0.3732782938275362]",0.06565707777607586,-100.00002562433885,-95.43616704942443,-95.44428183673317
0.19000000000000014,0.19200000000000014,"[0.3298293149702392, 0.0035001135311412746, 0.33120420192665007]","[0.28832897593149714, 0.0, 0.37342526511887897]",0.059305540315754676,-100.00000748228467,-95.2834166571943,-95.26745774203351
0.20000000000000015,0.20200000000000015,"[0.33259471288339054, 0.003585765009574087, 0.3400928847261483]","[0.28814228002152176, 0.0, 0.3735711602215949]",0.05576442798228867,-100.00008354311416,-95.25293514406506,-95.20898495423843
0.21000000000000016,0.21200000000000016,"[0.33559876369605113, 0.0036695578942815797, 0.34762759853547004]","[0.28795457221391607, 0.0, 0.37371597769575815]",0.05444298085462248,-99.99966943225353,-95.29758953110893,-95.22417039779704
0.22000000000000017,0.22200000000000017,"[0.3386861420702672, 0.0037435166682119347, 0.3543314010579923]","[0.28776585436128016, 0.0, 0.3738597161120788]",0.05466483976252796,-99.99969118862049,-95.44233191408823,-95.33984370461927
0.23000000000000018,0.23200000000000018,"[0.3414841237597245, 0.0037991359782326307, 0.3605020278019017]","[0.2875761283261833, 0.0, 0.37400237405191666]",0.05570246632523637,-99.99995905941572,-95.69831205702187,-95.56842460379369
0.24000000000000019,0.2420000000000002,"[0.34350326981876733, 0.0038284382541444147, 0.3662330081424128]","[0.28738539598114465, 0.0, 0.3741439501072954]",0.05680189879126289,-99.99999007005475,-96.02964625580074,-95.87463567510366
0.25000000000000017,0.25200000000000017,"[0.3443339507103618, 0.003824931307869443, 0.3715427409946086]","[0.2871936592086155, 0.0, 0.37428444288091667]",0.057333759179455934,-92.78911818469022,-89.30502834273683,-89.12909022824273
0.2600000000000002,0.2620000000000002,"[0.3440139966835479, 0.0037827025367928356, 0.37650606508115364]","[0.2870009199009605, 0.0, 0.3744238509861733]",0.057176353313554355,-85.63502293443824,-82.55847255084822,-82.36881695556286
0.2700000000000002,0.2720000000000002,"[0.342700163964146, 0.003701305116112761, 0.38088297557695694]","[0.2868071799604387, 0.0, 0.3745621730471637]",0.056370895549227196,-80.18714788484179,-77.52615769744561,-77.33051243088009
0.2800000000000002,0.2820000000000002,"[0.34060804325058724, 0.0035868542569813477, 0.3845477119845829]","[0.28661244129918506, 0.0, 0.374699407698705]",0.055003451263191956,-76.48996725274488,-74.20463088929209,-74.0077494847379
