# ===== Simulation Performance =====
# wall_clock_time,33.449557
# physics_time,0.762000
# real_time_factor,0.022781
# control_time,0.072715
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
0.1400000000000001,0.1420000000000001,"[0.24193457522451267, 0.0037298449310493244, 0.492999212246339]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.11990212728305573,7.631646444722642e-06,-0.02280153581939906,-0.024809487962407527
0.1500000000000001,0.1520000000000001,"[0.24120854725476326, 0.003730773553376768, 0.49411691398997587]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.12123330168216447,-1.7957875430615922e-05,-0.02621212866835686,-0.02726633019041872
0.16000000000000011,0.16200000000000012,"[0.2405880973742132, 0.0037258918337193326, 0.4948900276230087]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.12222213858706704,-2.868614641707601e-06,-0.028899313458615964,-0.029281230974177022
0.17000000000000012,0.17200000000000013,"[0.2400302136609881, 0.0037157661647177135, 0.4954917801521]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.12303493469401296,-1.4172310664312688e-07,-0.030742278556354374,-0.03062035853818767
0.18000000000000013,0.18200000000000013,"[0.23948812301171643, 0.0037008795959557438, 0.4960399995007902]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.12379492169626809,-7.271057776011266e-06,-0.03175342208686888,-0.031222131792616018
0.19000000000000014,0.19200000000000014,"[0.2389241255566437, 0.0036814747352026194, 0.4966013185983665]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.12457827640684009,-3.2553072476867286e-05,-0.03221214942728654,-0.031382530704485614
0.20000000000000015,0.20200000000000015,"[0.23832684031364532, 0.0036582606761097905, 0.497195038158112]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.1254073675226822,-4.996434285425328e-05,-0.032360925498501336,-0.031319012580601636
0.21000000000000016,0.21200000000000016,"[0.23769654334854792, 0.0036321589987075085, 0.49781078518947836]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.12627365797380516,7.574012573120712e-05,-0.03234633555205455,-0.031124924766924585
0.22000000000000017,0.22200000000000017,"[0.2370324049679858, 0.003603900856023135, 0.4984324031673371]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.12716458128824767,4.499435415005578e-06,-0.032522106521655936,-0.031261046711093685
0.23000000000000018,0.23200000000000018,"[0.23633155127747416, 0.0035741032094974453, 0.499059102459384]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.12808129159659304,6.252981875524295e-05,-0.032591931394144694,-0.031356832317094144
