# ===== Simulation Performance =====
# wall_clock_time,22.548761
# physics_time,0.672000
# real_time_factor,0.029802
# control_time,0.048600
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
0.0,0.002,"[1.7645352600151104e-06, 2.486319227125697e-16, 0.019619730003240746]","[0.29168154723945083, 0.0, 0.3704504871165134]",0.45624479807997387,0.007600535656944555,-0.00011529162141368743,-0.007562929947069468
0.01,0.012,"[6.977644976223453e-05, 0.00011444268164576036, 0.019619756723835643]","[0.29083545584422366, 0.0, 0.3712704083091018]",0.456292531355919,0.007012080734850734,-6.887640010659676e-05,-0.0070064557255055246
0.020000000000000004,0.022000000000000006,"[0.01390287763555011, 0.003418759382061968, 0.019981808001072892]","[0.28996340300674917, 0.0, 0.3720639569957659]",0.44741808325620464,-0.36797503701673534,-1.2162397439821981,-1.0856529876323082
0.030000000000000013,0.032000000000000015,"[0.10328220933752572, 0.008605813405485415, 0.039132089332845996]","[0.28906560389301605, 0.0, 0.37283093738024137]",0.3820267672625698,-0.8879118533216551,-1.1814341615811208,-1.1098558944121335
0.04000000000000002,0.04200000000000002,"[0.19581636742627148, 0.010340256921850758, 0.09677618390399759]","[0.28814228002152176, 0.0, 0.3735711602215949]",0.2919699538726801,-0.9464575329596285,-1.0638557942459506,-1.007153895323693
0.05000000000000003,0.05200000000000003,"[0.2585392714629991, 0.009653692318722283, 0.1787732225878799]","[0.2871936592086155, 0.0, 0.37428444288091667]",0.19783555032635827,-1.0516096891974736,-0.9954247101891138,-0.9531993762673522
0.06000000000000004,0.06200000000000004,"[0.28667028974930137, 0.007588659448582201, 0.25623887643156606]","[0.2862199755122884, 0.0, 0.3749706093663834]",0.11897485003496913,-1.1505481072412098,-0.9278087925011983,-0.9129908065882434
0.07000000000000005,0.002,"[1.7645352600151104e-06, 2.486319227125697e-16, 0.019619730003240746]","[0.2852214691744229, 0.0, 0.3756294903766823]",0.4561723680754969,0.007417100532049031,-0.00011307265999349523,-0.007381519968951836
0.01,0.012,"[6.92980149187373e-05, 0.00011362958862209077, 0.01961975634885112]","[0.29083545584422366, 0.0, 0.3712704083091018]",0.45629283631739065,0.0070138400719464405,-6.919094159517192e-05,-0.007008055929985566
0.020000000000000004,0.022000000000000006,"[0.013898655165604287, 0.004015726839987661, 0.01998936650114896]","[0.28996340300674917, 0.0, 0.3720639569957659]",0.4474197004319328,0.020694168508475753,-0.8308899473049021,-0.6959640245164401
0.030000000000000013,0.032000000000000015,"[0.10352548943906037, 0.007819945356790559, 0.03920463079914245]","[0.28906560389301605, 0.0, 0.37283093738024137]",0.3818282310934009,-0.8760104370269367,-1.1609488626751356,-1.115235974476485
