# ===== Simulation Performance =====
# wall_clock_time,35.322783
# physics_time,3.882000
# real_time_factor,0.109901
# control_time,0.011042
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
0.0,0.002,"[1.7645352600151104e-06, 2.486319227125697e-16, 0.019619730003240746]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.348904413247787,0.0256158553232102,-0.00044599115959175525,-0.025602996645710956
0.01,0.012,"[0.04355472092072749, -0.00858189758065463, 0.023099323610762335]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.330422046355561,-0.955918090436638,-1.003407937443514,-1.040846763339595
0.020000000000000004,0.022000000000000006,"[0.0990880921328925, -0.015368569437726676, 0.037472791925501625]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.30445530408730886,-0.9925856160075648,-0.9921241795648758,-1.0153716200768195
0.030000000000000013,0.032000000000000015,"[0.1459631397894052, -0.018057657810082776, 0.058786569438543324]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.28041096921844777,-1.0179902681477329,-0.9888734378454238,-0.992882056057774
0.04000000000000002,0.04200000000000002,"[0.18215232630044156, -0.018741229615219623, 0.0817975595993789]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2606660138833981,-1.0663932604418773,-0.9688847989682038,-0.9635577819583224
0.05000000000000003,0.05200000000000003,"[0.20554573122938205, -0.019118218754263085, 0.09991569901287495]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2478657760827689,-1.272798939489374,-0.858032853693382,-0.8595291729422274
0.06000000000000004,0.06200000000000004,"[0.19044849993862611, -0.02024036213871514, 0.08452890991140859]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.25952764852501375,-0.946270912674571,-1.0111593578935367,-1.0434958198531799
0.07000000000000005,0.07200000000000005,"[0.18083507082890218, -0.019213097554897227, 0.07617369679604397]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2660431171974387,-0.9940682441342629,-0.9837169142628636,-1.0222820947187945
0.08000000000000006,0.08200000000000006,"[0.17808375228696174, -0.015905733682847895, 0.07357788514793928]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2679972494532078,-0.9642780454347533,-1.0920136807704064,-0.9463028293718294
0.09000000000000007,0.09200000000000007,"[0.18810662182879245, -0.010852552078002455, 0.08031470719163675]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2626738526064792,-0.1248280262634044,-1.5378995672765694,-1.3532743486990761
0.10000000000000007,0.10200000000000008,"[0.2227785894411991, -0.00849947392797627, 0.11113022030912205]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.24171062405934546,-1.1805899946409906,-0.9061512164172589,-0.9087681194604543
0.11000000000000008,0.11200000000000009,"[0.2298847314896004, -0.008160830860975195, 0.11766303482234507]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.23810937443715383,-0.8965785063251963,-1.0365949614582899,-1.0691142570392953
0.12000000000000009,0.1220000000000001,"[0.22764518209669915, -0.010298397413609528, 0.1141470369990945]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.2406452809626825,-1.1864708361996696,-0.8862716362234162,-0.9233067424907963
0.1300000000000001,0.1320000000000001,"[0.24462504140572428, -0.00974419461492988, 0.13339496771841913]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22988321138368376,-1.1537514525012762,-0.9203472569523167,-0.9213694547184955
0.1400000000000001,0.1420000000000001,"[0.2613288813887193, -0.00921524118667205, 0.1557012620492048]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.21887638520508437,-1.5236120208324044,-0.7168206568719797,-0.7407748868289101
0.1500000000000001,0.1520000000000001,"[0.25942947137023775, -0.00883770829009846, 0.15088943746511746]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22188118100835025,-0.9568357156061339,-1.0266783718438295,-1.0178956379992656
0.16000000000000011,0.16200000000000012,"[0.2582181729391937, -0.007678574237172847, 0.14726943635069456]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22427587862856632,-0.8766673360715128,-1.082116326877353,-1.044678473589069
0.17000000000000012,0.17200000000000013,"[0.26297617864583145, -0.02755929695776499, 0.15457584378695877]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22224338032545032,-1.0292397177187163,-0.8832812179483602,-1.0866725165970355
0.18000000000000013,0.18200000000000013,"[0.26704882087608495, -0.03808794484940144, 0.16135783342159568]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22054515871442779,-1.2035969489393763,-0.8696194488081913,-0.9216026574706454
0.19000000000000014,0.19200000000000014,"[0.26573553822982826, -0.06731028593246588, 0.16797266772893474]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22156509087672152,-0.9813435777256653,-0.9056777336500142,-1.1129637954936409
0.20000000000000015,0.20200000000000015,"[0.26534510870996036, -0.0804980635898758, 0.1726257219247791]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22221027639414537,-0.8477171644506427,-0.8433603949552668,-1.3118222507455426
0.21000000000000016,0.21200000000000016,"[0.2693464241926603, -0.08399706719447388, 0.1798207696855991]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22050939410857695,-1.289683841731425,-1.1165202726292296,-0.5877266745457743
0.22000000000000017,0.22200000000000017,"[0.27050888692379654, -0.09213545337445019, 0.185546983862128]","[0.14142135623730945, 0.0, 0.33857864376269053]",0.22038879572058936,-1.071521460044942,-0.9883950201939146,-0.9380537059013518
