# ===== Simulation Performance =====
# wall_clock_time,126.432633
# physics_time,40.002000
# real_time_factor,0.316390
# control_time,0.004735
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
0.0,0.002,"[1.7645352600151104e-06, 2.486319227125697e-16, 0.019619730003240746]","[0.29168154723945083, 0.0, 0.3704504871165134]",0.45624479807997387,-20.712680483614314,-20.712680483614406,-20.712680483614346
0.01,0.012,"[0.040243469829763026, -8.326860250115276e-06, 0.022474515448755623]","[0.2915144159889446, 0.0, 0.37061657153825067]",0.4293483197489983,-100.0101000820863,-47.583464849174916,-47.54590843657067
0.020000000000000004,0.022000000000000006,"[0.07293537741001056, -2.420535508639337e-05, 0.02902412222131207]","[0.2913462395591875, 0.0, 0.3707816074920327]",0.4055878252970777,-63.653956256750575,-42.23624947369397,-42.19381831123826
0.030000000000000013,0.032000000000000015,"[0.09597856569561712, -4.641047854853756e-05, 0.03590866927163053]","[0.29117701961001274, 0.0, 0.3709455933490214]",0.387752729274395,-101.44345242969177,0.8994619140956244,0.8241440511424422
0.04000000000000002,0.04200000000000002,"[0.07255152560619632, -7.481536522464234e-05, 0.028562158932797125]","[0.29100675781155305, 0.0, 0.37110852749074247]",0.406276640588,-99.94571410702656,-69.2040482889987,-69.13545471869884
0.05000000000000003,0.05200000000000003,"[0.1172990785761888, -0.00019531973774170773, 0.04404946533179414]","[0.29083545584422366, 0.0, 0.3712704083091018]",0.3703896028617327,-100.01173549693803,-76.77936920622805,-76.7718287515111
0.06000000000000004,0.06200000000000004,"[0.09997533954625576, -0.0001990587637530863, 0.0367766484498228]","[0.2906631153987058, 0.0, 0.37143123420640095]",0.3851695201490541,-0.001546753529694688,-100.19848950649457,-99.7998064596354
0.07000000000000005,0.07200000000000005,"[0.14567134946757435, -0.00022142755066943153, 0.058026710809252605]","[0.29048973817593005, 0.0, 0.37159100359535335]",0.3453910543842908,-99.98472541133467,-57.41720904023951,-57.40383295885862
0.08000000000000006,0.08200000000000006,"[0.17606998629365836, -0.00023918252803075866, 0.07807224740729726]","[0.29031532588705966, 0.0, 0.3717497148990996]",0.31511666052351456,-78.5225960055894,-63.04699536231138,-62.98902248096349
0.09000000000000007,0.09200000000000007,"[0.2044241369180986, -0.0002529212948385048, 0.10240669753510062]","[0.2901398802534735, 0.0, 0.37190736655122314]",0.28280357710760107,-69.54619545097616,-55.5479053626254,-55.49702215785597
0.10000000000000007,0.10200000000000008,"[0.22233891867142858, -0.0002689722082210263, 0.12128028054121749]","[0.28996340300674917, 0.0, 0.3720639569957659]",0.25974140140479424,-99.98929870204115,-84.30842089985698,-84.23196837372687
0.11000000000000008,0.11200000000000009,"[0.23061744647125887, -0.0002915889412833338, 0.13090113929107722]","[0.2897858958886457, 0.0, 0.37221948468724336]",0.2484663644345284,-99.99799696294005,-84.84002184888642,-84.76166037082345
0.12000000000000009,0.1220000000000001,"[0.21461356362308162, -0.0003394487852841113, 0.11077756004804769]","[0.28960736065108683, 0.0, 0.37237394809066]",0.27213389177957326,-80.5487106142991,-93.9436080442295,-93.85818135530596
0.1300000000000001,0.1320000000000001,"[0.21682131141563385, -0.0003689933181167605, 0.11273103917242384]","[0.2894277990561433, 0.0, 0.37252734568152435]",0.2697516618657442,-99.99635639559062,-70.07429921716438,-69.99615367017006
0.1400000000000001,0.1420000000000001,"[0.1960982903749029, -0.0004254963277042264, 0.09171019059659588]","[0.28924721287601546, 0.0, 0.37267967594586426]",0.29600803115401425,-85.64094296166016,-100.00462995537073,-99.90968713620131
0.1500000000000001,0.1520000000000001,"[0.21744190354611356, -0.00043623420721958017, 0.11233377992720416]","[0.28906560389301605, 0.0, 0.37283093738024137]",0.27016460499624834,-69.90961909781024,-54.905198306366756,-54.852578856365085
0.16000000000000011,0.16200000000000012,"[0.24130950052636085, -0.0004378319028693992, 0.1408278338213746]","[0.2888829738995525, 0.0, 0.3729811284917664]",0.2369780143639547,-100.0037832117815,-68.5852617371455,-68.57323108181309
0.17000000000000012,0.17200000000000013,"[0.24722509177249147, -0.00046336362884538126, 0.14807796276202703]","[0.2886993246981089, 0.0, 0.37313024779811377]",0.22884242985640782,-81.69086851608114,-100.04535637076722,-99.96101232631926
0.18000000000000013,0.18200000000000013,"[0.2566032194196028, -0.00047928781245041793, 0.16151027889729797]","[0.28851465810122884, 0.0, 0.3732782938275362]",0.2141594307590304,-99.99338760072348,-86.38481304887024,-86.302506503943
0.19000000000000014,0.19200000000000014,"[0.2623383541245746, -0.0005028868295240668, 0.16991133092018343]","[0.28832897593149714, 0.0, 0.37342526511887897]",0.2051674602126389,-99.99109318611984,-87.5205396106612,-87.43695487950896
0.20000000000000015,0.20200000000000015,"[0.2772042121014016, -0.0004943215226295218, 0.19873989736234396]","[0.28814228002152176, 0.0, 0.3735711602215949]",0.17517378844037543,-83.0259016668105,-73.47159306227361,-73.40680402587459
0.21000000000000016,0.21200000000000016,"[0.2868185155254381, -0.0004922336136583986, 0.22163214089020603]","[0.28795457221391607, 0.0, 0.37371597769575815]",0.15208887643817895,-21.707051921333946,-99.70144558259528,-100.29787928331773
0.22000000000000017,0.22200000000000017,"[0.3001968820087878, -0.0003984221398413537, 0.27497422737931965]","[0.28776585436128016, 0.0, 0.3738597161120788]",0.09966458282906347,-43.73787549274741,-37.0430547903319,-37.01173443442808
0.23000000000000018,0.23200000000000018,"[0.30442384512326504, -0.0003671239058027664, 0.29969616954702455]","[0.2875761283261833, 0.0, 0.37400237405191666]",0.07619312547178868,-55.98029753870621,-51.61259047534768,-51.5721877475548
0.24000000000000019,0.2420000000000002,"[0.30678473842459725, -0.0003633429459563305, 0.3125319388325356]","[0.28738539598114465, 0.0, 0.3741439501072954]",0.06459494127759421,-55.76110696236393,-100.00147111041193,-100.0014267058823
0.25000000000000017,0.25200000000000017,"[0.30688904785974164, -0.0003078894682594359, 0.3473549262697457]","[0.2871936592086155, 0.0, 0.37428444288091667]",0.033364681850047775,-10.907471738347922,-7.358996782550753,-7.355242447589077
0.2600000000000002,0.2620000000000002,"[0.30684801340186324, -0.00028469359546492106, 0.3641769515192285]","[0.2870009199009605, 0.0, 0.3744238509861733]",0.02233801959804289,-5.823917690232627,-4.091532965141774,-4.090280609511285
0.2700000000000002,0.2720000000000002,"[0.30730817906492236, -0.0002747865184024967, 0.37310797811687296]","[0.2868071799604387, 0.0, 0.3745621730471637]",0.02055434637267795,-4.77247921401255,-3.5959910226365093,-3.595639694602652
0.2800000000000002,0.2820000000000002,"[0.30805389668403216, -0.00027108801596991626, 0.377948354738244]","[0.28661244129918506, 0.0, 0.374699407698705]",0.021687903416386753,-5.96538804589447,-4.590982630024544,-4.592590759298755
0.2900000000000002,0.2920000000000002,"[0.3095937897395159, -0.0002703674353124272, 0.37769092817341876]","[0.28641670583919165, 0.0, 0.37483555358634657]",0.02335387506828887,-2.028420770013464,-3.4929282287192027,-3.4853947962542247
0.3000000000000002,0.3020000000000002,"[0.3110404720443867, -0.00026904747045049894, 0.3777980666111562]","[0.2862199755122884, 0.0, 0.3749706093663834]",0.024982472838217536,-41.69345990899346,-37.1518359585198,-37.132780875911095
0.3100000000000002,0.3120000000000002,"[0.31425011669322706, -0.00023381827838635553, 0.3695440939555294]","[0.28602225226012423, 0.0, 0.3751045737058695]",0.02877126928890836,-6.426836336254427,-9.177954084784462,-9.146406215108149
0.32000000000000023,0.32200000000000023,"[0.31636067102858206, -0.00020537559935114976, 0.36486647231736313]","[0.28582353803414773, 0.0, 0.375237445282631]",0.032250825584826434,-26.331910331286483,-27.491771044760135,-27.453989254494132
0.33000000000000024,0.33200000000000024,"[0.316978343971486, -0.0002012507703752269, 0.36917394645553225]","[0.28562383479558817, 0.0, 0.37536922278527896]",0.03196133908859198,-32.74100239919635,-30.067520283804416,-30.046294820836273
0.34000000000000025,0.34200000000000025,"[0.319508021038421, -6.076408282345791e-05, 0.3600209506349825]","[0.2854231445154359, 0.0, 0.3754999049132227]",0.03743501736888545,-12.470966349752064,-15.645702669222329,-15.572273367150265
