# ===== Simulation Performance =====
# wall_clock_time,13.171456
# physics_time,2.912000
# real_time_factor,0.221084
# control_time,0.005538
# ==================================

time,sim_time,task_error,u0,u1,u2
0.0,0.002,0.348904413247787,-6.713900749353796e-06,-99.99999098751132,-99.99999101265175
0.01,0.012,0.32869849077256386,-100.01154519684606,-67.11838405071009,-67.04333881810547
0.020000000000000004,0.022000000000000006,0.3345411668123412,-0.21570521118589503,-23.192901901661354,-23.166000621732426
0.030000000000000013,0.032000000000000015,0.3417577267184944,-10.611480167840977,-37.57986711798513,-37.547691407016366
0.04000000000000002,0.04200000000000002,0.35706646303651995,-0.028587589438398914,-23.393031301851565,-23.374053509651223
0.05000000000000003,0.05200000000000003,0.3449585446597805,-99.96527920637178,-57.151679416979775,-57.088625685393275
0.06000000000000004,0.06200000000000004,0.33165109035412765,-24.683544486515295,-8.08573754441383,-8.076485542927303
0.07000000000000005,0.07200000000000005,0.3296874062503689,-88.23351240694122,-57.92009965062793,-57.87170088212257
0.08000000000000006,0.08200000000000006,0.32967634835369036,-65.62957021232953,-100.00516166577144,-99.91781889231943
0.09000000000000007,0.09200000000000007,0.3214142602015555,-100.11046127151046,-28.881240633429655,-28.8414308964466
0.10000000000000007,0.10200000000000008,0.32231103739128647,-23.99289876236179,-0.03196421361148157,-0.030900193377001835
0.11000000000000008,0.11200000000000009,0.3062953346561084,-99.99995531735377,0.0025793655889511354,-0.002630955017269943
0.12000000000000009,0.1220000000000001,0.32575909254253615,-70.17062625495315,-100.00288533434944,-99.91608264509489
0.1300000000000001,0.1320000000000001,0.31270631969849677,-29.190227036771553,-13.317495811325301,-13.293335023390075
0.1400000000000001,0.1420000000000001,0.2944367613176333,-35.02852355068414,-11.596370882426863,-11.58167444495478
0.1500000000000001,0.1520000000000001,0.27573212970778205,-99.95955648116075,-68.64748079927209,-68.58683085415946
0.16000000000000011,0.16200000000000012,0.29298737520700713,-22.76109338675086,-38.00579467737883,-37.957741058172374
0.17000000000000012,0.17200000000000013,0.28166932229867053,-28.886436396930588,-13.732469299685398,-13.717092065700303
0.18000000000000013,0.18200000000000013,0.26910349824476715,-68.91249134042727,-100.03913487446073,-99.96083805247557
0.19000000000000014,0.19200000000000014,0.2830693858987948,-25.2929602604568,-39.98816829372472,-39.98647314449184
0.20000000000000015,0.20200000000000015,0.2760057340791182,-43.673543956174406,-29.982144456889518,-29.94532434805871
0.21000000000000016,0.21200000000000016,0.27143697581329906,-74.22213682533959,-100.03831353423831,-99.9619979692571
0.22000000000000017,0.22200000000000017,0.2645392142083428,-60.56647363677922,-44.676256235723585,-44.63137441480478
0.23000000000000018,0.23200000000000018,0.2613609512352853,-84.11984508340542,-99.98989912118776,-99.89554832223227
0.24000000000000019,0.2420000000000002,0.24359101655421347,-35.7675957904131,-21.3401489242918,-21.32144568600065
0.25000000000000017,0.25200000000000017,0.2280109875521126,-99.99759200659922,-71.65896111132558,-71.63062051161276
0.2600000000000002,0.2620000000000002,0.21091671327173833,-41.601464885308886,-29.65655915764171,-29.633978200351
0.2700000000000002,0.2720000000000002,0.2023883596110109,-78.24694651087098,-100.02969242325578,-99.97529120725304
0.2800000000000002,0.2820000000000002,0.21543871100904008,-41.535696883646494,-53.12045883481569,-53.07153175683113
0.2900000000000002,0.2920000000000002,0.21917860019680324,-100.00543816034667,-83.2214155635717,-83.13485962445124
0.3000000000000002,0.3020000000000002,0.23523683959348116,-69.48574275254803,-80.51032018841623,-80.44325856163806
0.3100000000000002,0.3120000000000002,0.22277401704728458,-45.09204330158748,-30.902632801472112,-30.875335661019612
0.32000000000000023,0.32200000000000023,0.20827434511570833,-100.0090181233297,-82.84001058955607,-82.78156321538698
0.33000000000000024,0.33200000000000024,0.19313452967424213,-60.5947579550442,-49.949301290238324,-49.90362231469994
0.34000000000000025,0.34200000000000025,0.1910685514853017,-87.84704229263794,-100.04922921955,-99.96341378348683
0.35000000000000026,0.35200000000000026,0.2026067594431154,-65.82917684679926,-74.95451757733956,-74.89200080907857
0.36000000000000026,0.36200000000000027,0.20179812603962163,-100.00011007171135,-0.06789897929365071,0.06752551585468998
0.3700000000000003,0.3720000000000003,0.21444562700993502,-90.76667222310641,-100.06637801957346,-99.9716903893757
0.3800000000000003,0.3820000000000003,0.20937574030482883,-50.38079222062583,-100.0642105583372,-99.93415080540461
0.3900000000000003,0.3920000000000003,0.19922584175518504,-100.0002336196063,0.0002113259245908629,0.0003889008556343991
0.4000000000000003,0.4020000000000003,0.20761623163391696,-91.29900490474357,-100.05170550753681,-99.95393182317416
