# ===== Simulation Performance =====
# wall_clock_time,61.974210
# physics_time,20.002000
# real_time_factor,0.322747
# control_time,0.004631
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
0.1500000000000001,0.1520000000000001,"[0.10203950810478551, -0.0008018106692802863, 0.03654049145369241]","[0.2862199755122884, 0.0, 0.3749706093663834]",0.38530252034627743,-100.00769499968814,-29.09216196343054,-29.081906476251767
0.16000000000000011,0.16200000000000012,"[0.10379858937253983, -0.0008503065482143336, 0.03695150388750589]","[0.28582353803414773, 0.0, 0.375237445282631]",0.38414994872064334,-99.95960150978664,-68.15033646948955,-68.09141831609475
0.17000000000000012,0.17200000000000013,"[0.113455021457859, -0.0008922406357299945, 0.04029359220341658]","[0.2854231445154359, 0.0, 0.3754999049132227]",0.37674540942366147,-51.64277028189715,-75.5779122748883,-75.50440010589017
0.18000000000000013,0.18200000000000013,"[0.13647926296706261, -0.0009171903271902603, 0.05015695742072493]","[0.28501881076300345, 0.0, 0.3757579778967016]",0.35788386808085704,-77.93269593112431,-60.54658517567151,-60.48677717128211
0.19000000000000014,0.19200000000000014,"[0.16210528685272452, -0.0009384398714477049, 0.0637455900207244]","[0.2846105527392545, 0.0, 0.3760116540447884]",0.3354377968869975,-100.00617222318664,-74.13328774435277,-74.0606164608433
0.20000000000000015,0.20200000000000015,"[0.2055987211261948, -0.0011560741182964824, 0.09554347507778549]","[0.28419838656151697, 0.0, 0.37626092334278305]",0.29151591667406973,-100.01305978237274,-85.16812959551179,-85.17168056035035
0.21000000000000016,0.21200000000000016,"[0.21864683875345736, -0.001247051355045748, 0.1063671287675364]","[0.2837823285014056, 0.0, 0.3765057759499605]",0.2778832054359122,-99.99256687186765,-83.39665093411011,-83.32306831645089
0.22000000000000017,0.22200000000000017,"[0.20355900215523745, -0.0013734478728976661, 0.09080337703592453]","[0.28336239498418037, 0.0, 0.3767462021999589]",0.2968733183175269,-85.59754408772973,-99.96467627690777,-99.88564920979887
0.23000000000000018,0.23200000000000018,"[0.227473192194745, -0.001378704814223924, 0.11216222638825912]","[0.28293860258809744, 0.0, 0.37698219260116184]",0.2705696344419874,-77.14528871919377,-62.021931955007915,-61.96894898280468
0.24000000000000019,0.2420000000000002,"[0.2543420592085994, -0.001346667109411366, 0.14219553915209307]","[0.2825109680437549, 0.0, 0.37721373783707224]",0.23670415004895715,-100.0030195401532,-72.93525687192276,-72.94193696663645
0.25000000000000017,0.25200000000000017,"[0.28182374051326553, -0.0012603479061407733, 0.18404699766147845]","[0.2820795082334325, 0.0, 0.37744082876668056]",0.19339810703189064,-72.37930236673087,-60.043639468754805,-59.998263734060224
0.2600000000000002,0.2620000000000002,"[0.2990453659970176, -0.0011985710364763851, 0.21844889939135917]","[0.2816442401904245, 0.0, 0.3776634564248259]",0.1601671343416913,-99.99993560183195,-90.41619232842402,-90.35617131071444
0.2700000000000002,0.2720000000000002,"[0.30953386951477885, -0.0011535389691472286, 0.24402879353292214]","[0.28120518109836823, 0.0, 0.3778816120225495]",0.1368225941033298,-89.8897090556303,-82.2360781774705,-82.17100192505445
0.2800000000000002,0.2820000000000002,"[0.31581760324440933, -0.0011473240728582029, 0.2589912469317623]","[0.2807623482905646, 0.0, 0.37809528694744177]",0.12416102287136568,-61.98963800222043,-100.03522135882464,-99.96543766471021
0.2900000000000002,0.2920000000000002,"[0.3237429782766582, -0.0010739760038824277, 0.29210977453579823]","[0.28031575924929486, 0.0, 0.3783044727639827]",0.09652255062707002,-59.298128324472856,-53.891433440000576,-53.85407686689754
0.3000000000000002,0.3020000000000002,"[0.32761384074339545, -0.0010388822154064853, 0.3019151149900076]","[0.2798654316051295, 0.0, 0.37850916121387435]",0.09026426628758781,-30.217535206324726,-38.02978704404289,-37.924636764234926
0.3100000000000002,0.3120000000000002,"[0.3303057525520166, -0.0009620126944031528, 0.3008177613154332]","[0.2794113831362328, 0.0, 0.37870934421636726]",0.09304977696624289,-94.43177185995489,-100.10561983836232,-99.89556833341592
0.32000000000000023,0.32200000000000023,"[0.3340281615950101, -0.0009535227440880841, 0.31279977319811997]","[0.278953631767661, 0.0, 0.37890501386857917]",0.08604659136436717,-94.7466301108856,-100.02693840814297,-99.97342388522976
0.33000000000000024,0.33200000000000024,"[0.33788007438035506, -0.0009401459043972089, 0.33482058686517036]","[0.2784921955706543, 0.0, 0.3790961624458073]",0.07408191828532758,-45.283787303788294,-40.70269777528602,-40.6700874078397
0.34000000000000025,0.34200000000000025,"[0.34083729477155833, -0.000937491677188104, 0.3535581344180067]","[0.2780270927619236, 0.0, 0.37928278240183316]",0.06788046759582395,-74.85839460809048,-68.12694297030824,-68.07171486379728
0.35000000000000026,0.35200000000000026,"[0.34340223506572326, -0.00039843493434757747, 0.32935405442897187]","[0.27755834170293137, 0.0, 0.37946486636922033]",0.08274461019836016,-26.89101171367782,-32.81478080619419,-32.65528488523286
0.36000000000000026,0.36200000000000027,"[0.34548326275153685, -0.0001304860100279371, 0.3283444649429919]","[0.2770859608991669, 0.0, 0.3796424071596057]",0.08549670638651563,-95.07127718397693,-99.99857546971384,-99.63148596717419
0.3700000000000003,0.3720000000000003,"[0.34813130428214983, -0.0001446389527375559, 0.3404688191453703]","[0.2766099689994154, 0.0, 0.37981539776398265]",0.08163011435764746,-89.57613903446065,-93.00331883790224,-92.91814992287726
0.3800000000000003,0.3820000000000003,"[0.3505392374409128, -0.00017180486888848488, 0.366253927873442]","[0.27613038479502205, 0.0, 0.3799838313529786]",0.0756651644982567,-39.50067279953456,-34.52046758889964,-34.48682637951755
0.3900000000000003,0.3920000000000003,"[0.35169442626470887, -0.0001980023238815673, 0.38067053003437706]","[0.27564722721915014, 0.0, 0.3801477012771236]",0.07604925402332689,-100.00522031926944,-85.83949837786353,-85.77958991175565
0.4000000000000003,0.4020000000000003,"[0.35136927610764024, -0.00022579990890710003, 0.3991743069868371]","[0.27516051534603336, 0.0, 0.38030700106711385]",0.07850988113025721,-6.50136863365936,-0.0005075614768971935,-0.0011005423335137625
0.4100000000000003,0.4120000000000003,"[0.3500645074320646, -0.0002450912612825591, 0.42011314833743596]","[0.2746702683902231, 0.0, 0.38046172443406623]",0.08518560188194603,-87.1974276881108,-100.00862705536315,-99.89880470312626
0.4200000000000003,0.4220000000000003,"[0.3477788536043853, -0.00026384670233810015, 0.43889161735809046]","[0.2741765057058298, 0.0, 0.3806118652697673]",0.09388239842877226,-6.463652739941254,0.0014397927841439645,-0.0008606396938261062
0.4300000000000003,0.43200000000000033,"[0.3468962724425539, -0.0002744264646833495, 0.44732100063041214]","[0.2736792467857587, 0.0, 0.38075741764691384]",0.0989521032394632,0.0043745666034256895,-6.0609078986602105,-6.0536487539770665
0.44000000000000034,0.44200000000000034,"[0.3401011094774851, -0.00028545830427832816, 0.4811998331288401]","[0.27317851126094056, 0.0, 0.38089837581934727]",0.12057818201028142,-13.107085948665334,0.0163761698744926,0.017323289573019266
0.45000000000000034,0.45200000000000035,"[0.32750569470683316, -0.0002925392658880205, 0.5194313313515203]","[0.27267431889955657, 0.0, 0.38103473422228024]",0.14886296869636204,-8.379296488435775,0.0017615853550114545,0.0004868664086007326
0.46000000000000035,0.46200000000000035,"[0.3242978340454813, -0.00029661463219176585, 0.5294434989343748]","[0.27216668960625773, 0.0, 0.3811664874725165]",0.15717447734553874,-11.043211810405,0.003958422335390481,0.0015887537854826143
0.47000000000000036,0.47200000000000036,"[0.3181164610854004, -0.00030084554506755906, 0.5438979860282716]","[0.2716556434213794, 0.0, 0.3812936303686635]",0.16911201780337112,-10.812080258046015,0.003675428736758864,0.0011046000238256308
0.48000000000000037,0.4820000000000004,"[0.3291241805668017, -0.0003020358292071286, 0.522867779732182]","[0.27114120052014984, 0.0, 0.38141615789133715]",0.1528747151171113,-0.003977169818023339,-12.540237744213735,-12.522711334545045
0.4900000000000004,0.4920000000000004,"[0.34095880600979406, -0.00029765166407282257, 0.49097673389360746]","[0.270623381211894, 0.0, 0.3815340652033608]",0.1300955737450636,-0.039090419597549095,-6.431936612806277,-6.4259514265192985
0.5000000000000003,0.5020000000000003,"[0.34198862557562837, -0.0002988419893375059, 0.48931831218898125]","[0.2701022059392315, 0.0, 0.3816473476499556]",0.12946344364120263,-13.199549916279398,0.005518568272684015,-0.004339164461358094
0.5100000000000003,0.5120000000000003,"[0.3382554193754024, -0.0003030377686967808, 0.5035200358028977]","[0.2695776952772697, 0.0, 0.38175600075892463]",0.13979700229038675,-21.382066154187427,-0.016608315584492307,-0.016112052889955663
0.5200000000000004,0.5220000000000004,"[0.32245160259648514, -0.00030977149990083636, 0.5424843542547614]","[0.26904986993279145, 0.0, 0.3818600202408291]",0.16926906890299256,-8.825056937558973,0.0035228066984545623,0.00166976733457425
0.5300000000000004,0.5320000000000004,"[0.3079861630349201, -0.00031062020668599525, 0.568122186545536]","[0.26851875074343756, 0.0, 0.381959401989158]",0.19030069750708506,-12.656343578753875,0.006616159309732804,0.007000276667074777
0.5400000000000004,0.5420000000000004,"[0.29503481681385424, -0.00030898151418966605, 0.5866808130316599]","[0.2679843586768842, 0.0, 0.38205414208049004]",0.20640711523480582,-26.611526123949105,0.001314643297016616,-0.001281516622068613
0.5500000000000004,0.5520000000000004,"[0.30369200718661443, -0.0003101339302588438, 0.5750802618176553]","[0.2674467148300151, 0.0, 0.3821442367746487]",0.1963113016626035,0.028759076961102695,-14.565835353666742,-14.546672936519888
0.5600000000000004,0.5620000000000004,"[0.31695660852839014, -0.0003100500308278162, 0.5540447725018116]","[0.2669058404280888, 0.0, 0.3822296825148497]",0.17895697993003679,0.0033705143923303885,-16.110629868932755,-16.101692414565616
0.5700000000000004,0.5720000000000004,"[0.30969086853928934, -0.00030853312584542273, 0.5663213705587195]","[0.2663617568239005, 0.0, 0.3823104759278414]",0.1890436892826378,-10.236351418342975,0.003279867883978217,0.003398546417978873
0.5800000000000004,0.5820000000000004,"[0.2952246580771619, -0.0003069960947635995, 0.5869770125631335]","[0.2658144854969393, 0.0, 0.3823866138240384]",0.20669369548687888,-21.464203044435344,0.021288733134939338,0.01697873541159251
0.5900000000000004,0.5920000000000004,"[0.27218736018504586, -0.0003062928906934876, 0.6130987727609737]","[0.2652640480525401, 0.0, 0.38245809319764684]",0.23074477054887332,-14.696657394177032,0.004223737048040319,-0.0034047323401731164
0.6000000000000004,0.6020000000000004,"[0.2878964469359919, -0.0003097389985256203, 0.5952986944976624]","[0.26471046622103084, 0.0, 0.3825249112267834]",0.21403356859933148,0.0024946460964054657,-14.13222143222611,-14.117982824981802
0.6100000000000004,0.6120000000000004,"[0.2557958706077706, -0.00029588696566577535, 0.6271438196133838]","[0.2641537618568741, 0.0, 0.38258706527358677]",0.2446997098250101,-12.582843630655043,-0.008577612982148208,-0.009999799351535731
0.6200000000000004,0.6220000000000004,"[0.2728574158605438, -0.0002998051762095011, 0.6102412398378739]","[0.26359395693780513, 0.0, 0.38264455288432153]",0.22778532320276976,0.005098945387198589,-13.393085931748185,-13.373175100398107
0.6300000000000004,0.6320000000000005,"[0.2943343174582233, -0.0003044515243945904, 0.5840503751154947]","[0.2630310735639635, 0.0, 0.3826973717894753]",0.20377197480871162,0.0014889730430436205,-12.535319346709553,-12.525540317485891
0.6400000000000005,0.6420000000000005,"[0.2843458686537945, -0.0002991188844344168, 0.5955890086150956]","[0.2624651339570211, 0.0, 0.3827455199038482]",0.2139654334460417,-21.854698537724104,0.0027592056752109508,-0.001223700731669299
0.6500000000000005,0.6520000000000005,"[0.29487069551093376, -0.00029871903587610956, 0.5815520784340164]","[0.2618961604593044, 0.0, 0.382788995326635]",0.2014799553337386,0.002304742357059189,-12.128875074395257,-12.117113718106397
0.6600000000000005,0.6620000000000005,"[0.29010052088166505, -0.0002960829252767518, 0.5871883236164216]","[0.261324175532913, 0.0, 0.38282779634150044]",0.20637681755665552,-0.009078601653679798,-29.062705213609664,-29.037122475921826
0.6700000000000005,0.6720000000000005,"[0.28785260590980827, -0.000294697739231875, 0.589512138063799]","[0.26074920175883237, 0.0, 0.382861921416647]",0.20842023271180632,-0.006898725919620086,-74.58722241898604,-74.60521126645618
0.6800000000000005,0.6820000000000005,"[0.26488553186402036, -0.0002848295150196081, 0.6142405138027135]","[0.26017126183604256, 0.0, 0.3828913692048751]",0.23139734695086903,-15.460874301499683,7.977364902495918e-05,-0.0008843469283855519
0.6900000000000005,0.6920000000000005,"[0.2974936043386328, -0.00029275394065417844, 0.5750264882168625]","[0.25959037858062217, 0.0, 0.3829161385436365]",0.19581401042648014,0.003955623319303459,-10.012041604356279,-9.999978923709158
0.7000000000000005,0.7020000000000005,"[0.3064061533503703, -0.0002943794942389482, 0.560522719760762]","[0.2590065749248474, 0.0, 0.38293622845508]",0.18380361418771657,-24.090446036817628,0.02587278153233209,-0.008923937683673683
0.7100000000000005,0.7120000000000005,"[0.2987989934950778, -0.0002933471546729738, 0.5716046054944408]","[0.25841987391628707, 0.0, 0.3829516381460905]",0.19292615540628275,-22.20398123630174,0.003335591890123763,0.0026563329999006085
0.7200000000000005,0.7220000000000005,"[0.2739304273260503, -0.00028657827373891154, 0.6024359800661083]","[0.2578302987168924, 0.0, 0.38296236700831965]",0.2200635433164211,-12.127188150442075,0.002292202489007929,-0.00040850271629543875
0.7300000000000005,0.7320000000000005,"[0.2722991120331021, -0.00028308978120835347, 0.6038887426755537]","[0.25723787260208264, 0.0, 0.38296841461821035]",0.22143331371315142,-0.0010551365780860778,-20.80631486728879,-20.77887159433418
0.7400000000000005,0.7420000000000005,"[0.2774810856376394, -0.00028102591527162006, 0.5979570934691681]","[0.25664261895982654, 0.0, 0.3829697807370133]",0.2159950585194965,0.00019818609652222906,-16.971225417519037,-16.952706249272218
0.7500000000000006,0.7520000000000006,"[0.2856273178370972, -0.0002793803877041153, 0.5880751340774277]","[0.25604456128971853, 0.0, 0.38296646531079653]",0.2072312320611016,-88.11754207615284,0.1313586439229128,-0.11873161495113609
0.7600000000000006,0.7620000000000006,"[0.3120076055321636, -0.00027780923696373353, 0.548085700862622]","[0.2554437232020515, 0.0, 0.3829584684704474]",0.17454670675703435,0.006327139981108027,-8.335406415804608,-8.32486286779671
0.7700000000000006,0.7720000000000006,"[0.31355001237251523, -0.0002768533151160425, 0.545131853493108]","[0.25484012841688425, 0.0, 0.3829457905316674]",0.17248549545041209,-15.490066631105723,0.005809331011947516,-0.004439660455766149
0.7800000000000006,0.7820000000000006,"[0.3175710910152087, -0.000275124852427608, 0.5370661883767538]","[0.2542338007631054, 0.0, 0.38292843199495985]",0.16664373967412296,-0.014856639512199015,-7.982518077229566,-7.973283625142921
0.7900000000000006,0.7920000000000006,"[0.31903948400064897, -0.0002742753609243931, 0.5339126731376475]","[0.2536247641774926, 0.0, 0.3829063935456102]",0.16456627015504785,-16.128792645958693,0.005335181824429015,-0.006771154796624315
0.8000000000000006,0.8020000000000006,"[0.3190470596639434, -0.00027365402382258634, 0.5338741327568739]","[0.25301304270376734, 0.0, 0.3828796760536584]",0.1648025856518058,-100.0028066153464,0.001070977366760316,0.002160753586597813
0.8100000000000006,0.8120000000000006,"[0.3369857335436059, -0.000263024902406536, 0.4811420240847273]","[0.252398660491646, 0.0, 0.3828482805738656]",0.12967922780066185,0.020260006713977527,-7.536890545631068,-7.528422656543952
0.8200000000000006,0.8220000000000006,"[0.3401308720910872, -0.0002590526126697489, 0.4653585968607149]","[0.2517816417958863, 0.0, 0.3828122083456714]",0.1209113719171488,0.002892385621630171,-10.24636461741546,-10.24254547542585
0.8300000000000006,0.8320000000000006,"[0.34101974326914053, -0.0002568024414357254, 0.45972982425441256]","[0.25116201097532986, 0.0, 0.38277146079314567]",0.1183092038140589,-26.668446816032418,0.019090372430939202,-0.02146236864632076
0.8400000000000006,0.8420000000000006,"[0.342168342784509, -0.0002520564127066742, 0.45054914493142334]","[0.25053979249194047, 0.0, 0.382726039524932]",0.11399924731388793,-21.318130063539765,0.012081546500491001,-0.011760452624656102
0.8500000000000006,0.8520000000000006,"[0.34307304639338304, -0.00024598157451203234, 0.43979314061254976]","[0.24991501090983853, 0.0, 0.38267594633418434]",0.10927421454451583,0.0028652703428452353,-7.957491184899233,-7.947539289670488
0.8600000000000007,0.8620000000000007,"[0.3435173276755524, -0.00023953771976567076, 0.4292242818405062]","[0.249287690894331, 0.0, 0.3826211831984959]",0.1051243579256351,4.83300301915659e-05,-17.918143694130393,-17.910079856869547
0.8700000000000007,0.8720000000000007,"[0.34351951167880623, -0.00023930549377152696, 0.42969016335204707]","[0.248657857210938, 0.0, 0.38256175227982175]",0.10592392499191683,0.0028191795630356743,-6.601650038012137,-6.5964932907210345
0.8800000000000007,0.8820000000000007,"[0.34343904092345756, -0.00024104222346024403, 0.43383708578231767]","[0.2480255347244149, 0.0, 0.38249765592439267]",0.10834912239923793,-6.42780102787482,0.0007109188918773024,-0.0013581646755636988
0.8900000000000007,0.8920000000000007,"[0.3429007075821401, -0.00024168772806053496, 0.44484694309433065]","[0.2473907483977707, 0.0, 0.382428896662623]",0.11409742870331747,-14.665319134655675,0.0034328435520576336,0.008859952196510326
0.9000000000000007,0.9020000000000007,"[0.33918400507053403, -0.00024132861721907098, 0.47219492021326237]","[0.24675352329128272, 0.0, 0.3823554772090107]",0.12889754738070147,-6.562356247951755,0.0002649163765583451,0.0015344876271061359
0.9100000000000007,0.9120000000000007,"[0.33873438562178243, -0.00023874176844802046, 0.4749687261631476]","[0.24611388456150707, 0.0, 0.38227740046203007]",0.13103547639673435,-18.58916221659338,0.00647660585955004,-0.006161669557759843
0.9200000000000007,0.9220000000000007,"[0.3410467068599325, -0.00023237726385770023, 0.4624808699982487]","[0.24547185746028552, 0.0, 0.3821946695040174]",0.12482179227505853,0.00398656630659028,-6.127365892475244,-6.121504821276674
0.9300000000000007,0.9320000000000007,"[0.34244344662313364, -0.00022739743996520544, 0.45245607579590125]","[0.24482746733374872, 0.0, 0.3821072876010493]",0.12032407540764846,0.003700433382192777,-6.182513828453534,-6.176817802163192
0.9400000000000007,0.9420000000000007,"[0.3417021078080623, -0.00022900381824648842, 0.4584155766214645]","[0.24418073962131548, 0.0, 0.38201525820281357]",0.12388493996541736,-7.368274479616195,0.0020045054963503074,-0.0011467996292457469
0.9500000000000007,0.9520000000000007,"[0.33834786398493183, -0.0002282872648792393, 0.4776782858044106]","[0.24353169985468853, 0.0, 0.3819185849424734]",0.13475933141944657,-10.031218789391241,0.002996464779175237,0.007052360911289116
0.9600000000000007,0.9620000000000007,"[0.33279127444190737, -0.00022537843571742938, 0.49897428916397013]","[0.2428803736568465, 0.0, 0.3818172716365235]",0.14768137198491482,-8.925422819025155,-0.0010977692561777565,0.0008970962823234724
0.9700000000000008,0.9720000000000008,"[0.33464809989142097, -0.00022058558395535228, 0.49180143379312663]","[0.24222678674103243, 0.0, 0.3817113222846397]",0.14374136646906174,0.003764607737104279,-8.644776128835023,-8.635564886690508
0.9800000000000008,0.9820000000000008,"[0.3353542989685957, -0.00021840573813164502, 0.4877664343823081]","[0.24157096490973864, 0.0, 0.3816007410695211]",0.14165633019687607,-10.918179238269712,0.0029238068764348836,-0.0029429260237736434
0.9900000000000008,0.9920000000000008,"[0.31940435160112246, -0.00022361218417755004, 0.5318730115862552]","[0.24091293405368813, 0.0, 0.38148553235672455]",0.16963887095836,-10.070784666884819,0.002974758824775984,0.0024778507056134207
1.0000000000000007,1.0020000000000007,"[0.3134235215844254, -0.00022227636074086324, 0.5433411823007338]","[0.24025272015081234, 0.0, 0.38136570069449294]",0.17773596212019516,-0.003229857943936695,-30.277931395253503,-30.241897970973973
1.0100000000000007,1.0120000000000007,"[0.31389281995038376, -0.0002215192533086623, 0.5410612779295362]","[0.23959034926522566, 0.0, 0.38124125081357496]",0.17624797101823597,0.004030055943669084,-10.039699447065493,-10.028670621681945
1.0200000000000007,1.0220000000000007,"[0.3158901551454585, -0.00021998453840563453, 0.535301590730758]","[0.23892584754619645, 0.0, 0.3811121876270389]",0.17233085929952344,0.004385762787647915,-11.269346034761854,-11.257953134777914
1.0300000000000007,1.0320000000000007,"[0.29531838646533504, -0.00021118412043565445, 0.5700061060554132]","[0.2382592412271149, 0.0, 0.38097851623007845]",0.1974518178422879,-10.305115664660292,0.00338312662509328,0.004575059331301343
1.0400000000000007,1.0420000000000007,"[0.29132879753910573, -0.00020564175978877495, 0.574545411518437]","[0.23759055662445697, 0.0, 0.38084024189981136]",0.2010212266456324,-35.77776359258166,0.0010175454004257105,0.0066682962500706575
1.0500000000000007,1.0520000000000007,"[0.30010136355824585, -0.00020467479326389095, 0.5597365651667213]","[0.2369198201367458, 0.0, 0.38069737009507143]",0.18986042950756798,0.0030482905659357674,-10.608296219131988,-10.594904222654296
1.0600000000000007,1.0620000000000007,"[0.3034018397264623, -0.00020411745754473934, 0.552966832468182]","[0.23624705824350956, 0.0, 0.3805499064561929]",0.18503351781605226,2.513166030665873e-06,-99.9999970464166,-99.99999759196146
1.0700000000000007,1.0720000000000007,"[0.2717537021548615, -0.00019545801204088147, 0.5964232406025463]","[0.23557229750423567, 0.0, 0.38039785680478777]",0.21903446918532174,-11.120711640828377,0.0009587925924811154,-0.00046963273376462306
1.0800000000000007,1.0820000000000007,"[0.2664198404717848, -0.00018931912346236449, 0.601859343519887]","[0.23489556455732286, 0.0, 0.3802412271435158]",0.22384906816842556,-29.014010785828333,0.0015748523676497148,-4.573140167775121e-05
1.0900000000000007,1.0920000000000007,"[0.2572840210490739, -0.00017040441808422984, 0.6109798170248211]","[0.2342168861190291, 0.0, 0.3800800236558481]",0.232049211007883,-22.743378025537172,0.0021793941666599045,0.005751461848078587
1.1000000000000008,1.1020000000000008,"[0.22863660616664216, -0.0001471788995486124, 0.6352243608398367]","[0.23353628898241707, 0.0, 0.379914252705822]",0.2553571613813208,-17.627283302435195,-0.008270075850856307,-0.005864084132607246
1.1100000000000008,1.1120000000000008,"[0.2606397124749734, -0.00016797846407586302, 0.6065314740204052]","[0.23285380001629624, 0.0, 0.379743920837791]",0.22848343359307852,0.0009610023359005478,-12.009399651924948,-11.993382880066418
1.1200000000000008,1.1220000000000008,"[0.27545218052006715, -0.0001786834689371366, 0.5890332703273383]","[0.23216944616416252, 0.0, 0.3795690347761655]",0.21388944105809218,-0.0006004727167042578,-99.98821529947033,-100.0106632070466
1.1300000000000008,1.1320000000000008,"[0.23787419259671821, -0.00015619735171306496, 0.6264726597443754]","[0.2314832544431341, 0.0, 0.37938960142514777]",0.24716574640608768,-12.694325402124464,-0.001700827731573003,-0.00414153622336011
1.1400000000000008,1.1420000000000008,"[0.25572745588325463, -0.00016468203815980803, 0.6094126248614421]","[0.23079525194288528, 0.0, 0.3792056278684593]",0.2315532409145358,-0.005462135920863987,-10.745915510624156,-10.730919628082532
1.1500000000000008,1.1520000000000008,"[0.23920694936367515, -0.00015433315027932868, 0.6239269615797812]","[0.23010546582457664, 0.0, 0.379017121369061]",0.2450789477971828,-14.966504980496662,-0.04642598748508604,-0.04616289369624181
1.1600000000000008,1.1620000000000008,"[0.21958242286368806, -0.00013361882546237855, 0.6386696072598466]","[0.229413923319783, 0.0, 0.37882408936886686]",0.26003147775459834,-0.0005505365726044296,-100.00107899763182,-100.00108125582695
1.1700000000000008,1.1720000000000008,"[0.17507725778722716, -7.944518428885618e-05, 0.6636876990079643]","[0.2287206517294184, 0.0, 0.37862653948844954]",0.2900646215790279,-16.445036409275442,-0.006582131459047721,0.002125469721442575
1.1800000000000008,1.1820000000000008,"[0.16464627995850917, -6.492442484245053e-05, 0.6675177552808927]","[0.22802567842265814, 0.0, 0.3784244795267402]",0.295959244577906,-14.83904947264151,-0.009369761187510126,-0.012420662563127566
1.1900000000000008,1.1920000000000008,"[0.19817918048525376, -8.87683492858527e-05, 0.6499696046804475]","[0.22732903083585837, 0.0, 0.3782179174607201]",0.27331063126422844,-0.03021004464194145,-13.095896595069485,-13.07591440885346
1.2000000000000008,1.2020000000000008,"[0.19824448788849527, -8.886774577599672e-05, 0.648846916925937]","[0.22663073647147305, 0.0, 0.37800686144510587]",0.27232356243805,-23.348974248428558,0.01270940783555027,0.013283193993020298
