# ===== Simulation Performance =====
# wall_clock_time,39.839498
# physics_time,13.332000
# real_time_factor,0.334643
# control_time,0.004475
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
0.11000000000000008,0.11200000000000009,"[0.057201969597334534, -0.0005662433967562135, 0.02474661048684993]","[0.28562383479558817, 0.0, 0.37536922278527896]",0.41846515432853904,-60.20860921315567,-86.98424816915526,-86.89990020446108
0.12000000000000009,0.1220000000000001,"[0.073030267924118, -0.000607713962545675, 0.02807607343639172]","[0.28501881076300345, 0.0, 0.3757579778967016]",0.40721274329318613,-100.01337463146916,-53.247276664686,-53.196856886573826
0.1300000000000001,0.1320000000000001,"[0.11194844875358222, -0.0006298510228663525, 0.0403038905996778]","[0.284404957156267, 0.0, 0.3761368401691747]",0.3775253819537231,-86.58718154072787,-67.90790567909748,-67.83919303000931
0.1400000000000001,0.1420000000000001,"[0.11714009411462921, -0.0006653548476809834, 0.04195261801483125]","[0.2837823285014056, 0.0, 0.3765057759499605]",0.3737591369623734,-99.99968662488126,-0.08978876282788358,0.08934936826004945
0.1500000000000001,0.1520000000000001,"[0.09274014111418362, -0.0007219445208809798, 0.032897067666141956]","[0.2831509801038966, 0.0, 0.37686475246804957]",0.3931546476854141,-99.98186538129751,-46.06390893736621,-45.98520628645431
0.16000000000000011,0.16200000000000012,"[0.08939653404971339, -0.0007741060844904857, 0.03177700675169089]","[0.2825109680437549, 0.0, 0.37721373783707224]",0.3957528509562795,-60.10314524384145,-84.50227340846368,-84.41990251563244
0.17000000000000012,0.17200000000000013,"[0.0931101249673907, -0.0008244134654113807, 0.032778665220384924]","[0.28186234917055264, 0.0, 0.3775527010581299]",0.39306134074346377,-99.9476929682343,-65.64889213995386,-65.56680464933717
0.18000000000000013,0.18200000000000013,"[0.12622469975109238, -0.0008632329222364182, 0.04452276636209013]","[0.28120518109836823, 0.0, 0.3778816120225495]",0.36762455678284783,-73.50331677187133,-48.798851320355645,-48.75401326361464
0.19000000000000014,0.19200000000000014,"[0.15673986088651456, -0.0008912772332246922, 0.05912525262951121]","[0.2805395222006698, 0.0, 0.37820044151455734]",0.34225155467672297,-75.44065049350753,-100.04272948658769,-99.9548802883779
0.20000000000000015,0.20200000000000015,"[0.20349951668358413, -0.0008781171887212631, 0.09093933261174067]","[0.2798654316051295, 0.0, 0.37850916121387435]",0.29753811583369005,-100.13143240209772,-85.12582568970117,-85.04882717906548
0.21000000000000016,0.21200000000000016,"[0.22627842670601683, -0.0008863441886358066, 0.110698341007592]","[0.27918296918837165, 0.0, 0.3788077436982319]",0.2732806762879873,-78.30681852263307,-55.17416541581329,-55.12600273376299
0.22000000000000017,0.22200000000000017,"[0.2591314923193712, -0.0008559755085176766, 0.14845923291756485]","[0.2784921955706543, 0.0, 0.3790961624458073]",0.23144969817796457,-99.99044848956491,-86.38076144062063,-86.31401919849324
0.23000000000000018,0.23200000000000018,"[0.26504094763952823, -0.0008900641597226308, 0.1537065613750325]","[0.2777931721104842, 0.0, 0.37937439183757965]",0.2260296023728728,-80.76934686686364,-100.05624080952472,-99.95235984149971
0.24000000000000019,0.2420000000000002,"[0.27650826234983783, -0.0009034806006147492, 0.16844043281282467]","[0.2770859608991669, 0.0, 0.3796424071596057]",0.21120469687198704,-100.00511427164786,-86.6631445494307,-86.58075436047095
0.25000000000000017,0.25200000000000017,"[0.2842058737706289, -0.0009316222637448015, 0.17812617801144726]","[0.2763706247552914, 0.0, 0.3799001846052147]",0.20192822681357936,-89.53940412113398,-100.0737477081095,-99.98289039603614
0.2600000000000002,0.2620000000000002,"[0.2942465981484589, -0.0009415159580846061, 0.19330865336307984]","[0.27564722721915014, 0.0, 0.3801477012771236]",0.18776488723052476,-100.1036478049574,-90.12258469885299,-90.04011718486045
0.2700000000000002,0.2720000000000002,"[0.303048449148593, -0.0009636927628957026, 0.2077180134112982]","[0.27491583254709506, 0.0, 0.3803849351894704]",0.1749463880648514,-99.99522763764502,-74.12767138586739,-73.96055133901775
0.2800000000000002,0.2820000000000002,"[0.3064890625962226, -0.0010251726249502578, 0.21109073276127477]","[0.2741765057058298, 0.0, 0.3806118652697673]",0.17257626336975693,-94.0032983390263,-100.04240301534902,-99.9585090993159
0.2900000000000002,0.2920000000000002,"[0.3151815768807267, -0.0010500773069854886, 0.2280311505056575]","[0.2734293123666394, 0.0, 0.38082847136077236]",0.15840257420542722,-99.9948820604428,-88.84181345178722,-88.74486630291916
0.3000000000000002,0.3020000000000002,"[0.31927512014971, -0.0011050359749881177, 0.2356062528603512]","[0.27267431889955657, 0.0, 0.38103473422228024]",0.15271640047126328,-90.09342278018542,-100.05475869135454,-99.94586914813365
0.3100000000000002,0.3120000000000002,"[0.33568415487639036, -0.0010418620296399664, 0.2856655974028839]","[0.2719115923674665, 0.0, 0.3812306355328309]",0.11489430672675488,-26.7397679461194,-13.7779795642657,-13.764900538514855
0.32000000000000023,0.32200000000000023,"[0.3456620695677299, -0.0009405676676686594, 0.34343030933002566]","[0.27114120052014984, 0.0, 0.38141615789133715]",0.08364908416753244,-12.282155627651921,-6.299013977532629,-6.294341748683671
0.33000000000000024,0.33200000000000024,"[0.3487431430168575, -0.0009002788945563474, 0.3728072467234648]","[0.27036321178826506, 0.0, 0.38159128481863047]",0.0788757468854919,-22.022410360122226,-16.63054448071942,-16.620052816638044
0.34000000000000025,0.34200000000000025,"[0.3499590644539567, -0.000870517979670115, 0.395496513782461]","[0.2695776952772697, 0.0, 0.38175600075892463]",0.08155197122339683,-4.996027792516198,0.0004736115101010008,0.00036046474731206115
0.35000000000000026,0.35200000000000026,"[0.3512291769693227, -0.0008629562756947493, 0.4069661527323201]","[0.26878472076128224, 0.0, 0.38191029108119734]",0.08617209093467251,-0.0006115599769720522,-7.195562716847944,-7.191657301491664
0.36000000000000026,0.36200000000000027,"[0.3549753915437523, -0.0008882042381594373, 0.37747864433121636]","[0.2679843586768842, 0.0, 0.38205414208049004]",0.08711580732373901,-15.53398712805075,-21.884965294629325,-21.850574527866552
0.3700000000000003,0.3720000000000003,"[0.35599597512620546, -0.0008903805787700701, 0.37060283590372795]","[0.2671766801168637, 0.0, 0.3821875409791252]",0.08957603103071418,-94.05239544296239,-100.05620645538752,-99.94641228173415
0.3800000000000003,0.3820000000000003,"[0.3558581121122073, -0.0009206377353364035, 0.36661973264514724]","[0.2663617568239005, 0.0, 0.3823104759278414]",0.09086608062689827,-65.48623822315129,-69.54299218609029,-69.47847121108438
0.3900000000000003,0.3920000000000003,"[0.35540076352198785, -0.0009276283203280925, 0.3736775081100862]","[0.2655396611841935, 0.0, 0.3824229360068456]",0.09029042428054952,-66.13681397395635,-100.03675322004317,-99.96372901496923
0.4000000000000003,0.4020000000000003,"[0.35463589717314964, -0.0008932397153329099, 0.40299761884268687]","[0.26471046622103084, 0.0, 0.3825249112267834]",0.09223075824387224,-19.88220045976006,-14.313027062196763,-14.297207402933294
0.4100000000000003,0.4120000000000003,"[0.3535998420118727, -0.0008961818363522477, 0.40537259125137365]","[0.2638742455883036, 0.0, 0.3826163925296261]",0.09257067773173466,-28.767103548462767,-33.627096834119534,-33.58834625196691
0.4200000000000003,0.4220000000000003,"[0.35171369205441066, -0.0009118134436713805, 0.3977713250433768]","[0.2630310735639635, 0.0, 0.3826973717894753]",0.08995922572354138,0.22892112061674816,-19.823062627807772,-19.792921098455075
0.4300000000000003,0.43200000000000033,"[0.34666171723751205, -0.0009417839084503386, 0.3658289147438858]","[0.2621810250434251, 0.0, 0.3827678418132851]",0.08616728822926197,-32.25924564652693,-37.40184675431336,-37.35678568630434
0.44000000000000034,0.44200000000000034,"[0.344289937853596, -0.0009403700167480455, 0.36584799547177177]","[0.261324175532913, 0.0, 0.38282779634150044]",0.08469070581118159,-99.9979848743117,-78.87231416631055,-78.60122952907786
0.45000000000000034,0.45200000000000035,"[0.3414118811763484, -0.0009394650912674217, 0.3723887983124797]","[0.26046060114275515, 0.0, 0.38287723004861346]",0.0816333236737209,-41.04979709170471,-36.109603330666985,-36.061373087982645
0.46000000000000035,0.46200000000000035,"[0.3383616298681983, -0.0009230094584304748, 0.38652017991963855]","[0.25959037858062217, 0.0, 0.3829161385436365]",0.07885905838970403,-99.99843692904616,-81.15460134742234,-80.81986735142266
0.47000000000000036,0.47200000000000036,"[0.33451380867537855, -0.0009929198496466444, 0.40583305797436564]","[0.25871358514471365, 0.0, 0.382944518370492]",0.07918677302633742,-16.374743725218988,-0.019566594166454683,-0.11102858283889383
0.48000000000000037,0.4820000000000004,"[0.3303217339872497, -0.0011461582415036441, 0.44845304260474605]","[0.2578302987168924, 0.0, 0.38296236700831965]",0.09770030939739816,-6.154594847879377,-0.014174153880407499,-0.04608191983760876
0.4900000000000004,0.4920000000000004,"[0.3262424370976256, -0.0011668499208707897, 0.4607942018431116]","[0.2569405977557661, 0.0, 0.3829696828717003]",0.10421498082346078,-16.597543881649525,-23.400570472617066,-23.361187165814616
0.5000000000000003,0.5020000000000003,"[0.3219011889282718, -0.0011437216370452858, 0.46882260543195936]","[0.25604456128971853, 0.0, 0.38296646531079653]",0.10821127621283674,-45.32939585644648,-35.66729480741373,-35.58516957071196
0.5100000000000003,0.5120000000000003,"[0.31672792377163694, -0.0011114379368128027, 0.4794711676014889]","[0.2551422689098895, 0.0, 0.3829527146114109]",0.1144982093599527,-1.624073683721093e-05,-100.0000140855511,-100.00001829058516
0.5200000000000004,0.5220000000000004,"[0.300232740966094, -0.0010242414563507172, 0.5331882377639693]","[0.2542338007631054, 0.0, 0.38292843199495985]",0.15714630380667394,-15.864944856920582,-6.931958175219623,-6.914707102841417
0.5300000000000004,0.5320000000000004,"[0.29934187178811617, -0.001012707108692151, 0.5297349248531563]","[0.2533192375447598, 0.0, 0.3828936196183659]",0.1538878726912639,0.158544378456622,-18.803259072985977,-18.786067082749714
0.5400000000000004,0.5420000000000004,"[0.3071292824298128, -0.0010475729186907906, 0.495049989736688]","[0.252398660491646, 0.0, 0.3828482805738656]",0.12484294904325637,-1.2076213747442672,-7.279519458567054,-7.270755777789894
0.5500000000000004,0.5520000000000004,"[0.3092185797809118, -0.0010575211547352154, 0.4738561058228294]","[0.25147215137474055, 0.0, 0.38279241888873505]",0.10783488963546313,-0.011740373787952256,-20.63933550851022,-20.59813801693469
0.5600000000000004,0.5620000000000004,"[0.30937891843292503, -0.001072422915786737, 0.43446598139599585]","[0.25053979249194047, 0.0, 0.382726039524932]",0.0783595202718241,-5.879929894802715,-11.416927819478355,-11.397669024705802
0.5700000000000004,0.5720000000000004,"[0.3083905453408447, -0.001072469803183583, 0.42331367975081]","[0.24960166666075276, 0.0, 0.38264914837865555]",0.07149046481635328,-32.90894030708212,-37.18820546582717,-37.12396287385997
0.5800000000000004,0.5820000000000004,"[0.30665294684525424, -0.0010575438392649327, 0.42157908932506516]","[0.248657857210938, 0.0, 0.38256175227982175]",0.06990637603800147,-54.160287733455974,-59.86052591257009,-59.740705238828966
0.5900000000000004,0.5920000000000004,"[0.29987567699681195, -0.0014826010804847548, 0.39869274598366916]","[0.24770844797710878, 0.0, 0.3824638589914575]",0.054653404857922534,-10.57925600406527,-15.524017733697114,-15.583462649155551
0.6000000000000004,0.6020000000000004,"[0.2960861472201377, -0.0016738665524649494, 0.39076162891551713]","[0.24675352329128275, 0.0, 0.38235547720901064]",0.05007167861630061,-34.455625061299244,-37.22509693366559,-37.1953818695965
0.6100000000000004,0.6120000000000004,"[0.2939087515448474, -0.0016784339723505976, 0.39384323105050373]","[0.24579316797539208, 0.0, 0.3822366165595779]",0.04952413575994789,-62.160392040829095,-66.20350890618307,-66.01658963307213
0.6200000000000004,0.6220000000000004,"[0.29790134094758475, -0.0015545762101320886, 0.44105486395022786]","[0.24482746733374872, 0.0, 0.3821072876010493]",0.07933517205510295,-8.680771330636107,-0.001802348111196914,0.005763060988930467
0.6300000000000004,0.6320000000000005,"[0.29583524678692846, -0.0014755180465660656, 0.4641962768176405]","[0.2438565071454675, 0.0, 0.38196750182117073]",0.0972909963236094,-5.035765275336809,-0.0022428947676600844,0.002477151964286248
0.6400000000000005,0.6420000000000005,"[0.294397051970456, -0.0014569527868508857, 0.4568467623820543]","[0.2428803736568465, 0.0, 0.3818172716365235]",0.09102480616526863,0.003963514877263628,-5.4429610562559185,-5.429165910802368
0.6500000000000005,0.6520000000000005,"[0.2931719701688339, -0.001450868304328011, 0.44627668922529856]","[0.24189915357370628, 0.0, 0.3816566103914212]",0.08250309890501462,-12.692959469323206,-17.816144408126117,-17.7684088256421
0.6600000000000005,0.6620000000000005,"[0.29174454529558025, -0.0014242514064189396, 0.44585131516064597]","[0.24091293405368813, 0.0, 0.38148553235672455]",0.08202947756433125,-7.7137337957226935,-13.053764683586147,-13.006479392641847
0.6700000000000005,0.6720000000000005,"[0.29013965866436303, -0.0013880545485115874, 0.4516115562605518]","[0.23992180269851227, 0.0, 0.3813040527285738]",0.08641125393220306,-89.2815119478324,-72.1240648974706,-71.93744046480079
0.6800000000000005,0.6820000000000005,"[0.28798380816120717, -0.001357669079856179, 0.44707805211412827]","[0.23892584754619645, 0.0, 0.3811121876270389]",0.08221935321177963,-48.53985374043159,-36.32911661139499,-36.16081815150726
0.6900000000000005,0.6920000000000005,"[0.28618755483957997, -0.0013254085586669275, 0.44886320028810983]","[0.23792515706323605, 0.0, 0.3809099540946876]",0.0833586193215392,-4.626726561324173,-0.0011820945683119434,-0.000841046721851269
0.7000000000000005,0.7020000000000005,"[0.28503905273429897, -0.0012866327756687623, 0.46113790993721226]","[0.2369198201367458, 0.0, 0.38069737009507143]",0.09374324732892442,-4.858400498832236,8.52801664556016e-05,-5.715107970614587e-05
0.7100000000000005,0.7120000000000005,"[0.28366855344219005, -0.0012461287160061467, 0.479890089448601]","[0.23590992606656455, 0.0, 0.3804744545111305]",0.11029917404768319,-20.709257124180883,-0.004303849242023104,-0.02346014448783413
0.7200000000000005,0.7220000000000005,"[0.27755033491714837, -0.0011824134158644325, 0.5171073914438904]","[0.23489556455732286, 0.0, 0.3802412271435158]",0.14336378366321317,-7.359759200863967,0.001395593038571099,0.0011858236455038788
0.7300000000000005,0.7320000000000005,"[0.2736433672063688, -0.0011446280553737364, 0.5311844953940726]","[0.23387682571047513, 0.0, 0.3799977087088309]",0.15633340162658324,-14.495665506452436,-0.024531369737092974,-0.010198153612827526
0.7400000000000005,0.7420000000000005,"[0.2673006940995232, -0.0010939619972465517, 0.5497286501248961]","[0.23285380001629624, 0.0, 0.379743920837791]",0.1734433436475522,-11.276920897991335,-0.011718229533445399,0.0070481310407734445
0.7500000000000006,0.7520000000000006,"[0.28041260097993165, -0.0011557319972755155, 0.5027869897174226]","[0.23182657834584353, 0.0, 0.37947988607330235]",0.13253897208350257,0.015038722450165689,-8.745012202412207,-8.725569700196605
0.7600000000000006,0.7620000000000006,"[0.28352231645603176, -0.0011444784870088313, 0.4802790060956387]","[0.23079525194288528, 0.0, 0.3792056278684593]",0.11400561806084474,-0.0008206032700678462,-5.400868169677682,-5.395298893693776
0.7700000000000006,0.7720000000000006,"[0.28378488125978757, -0.001153955466525605, 0.4827617935709493]","[0.22975991241579583, 0.0, 0.37892117058446145]",0.11705940309960114,-9.034253277947768,0.0012078439738623932,0.001059106305447179
0.7800000000000006,0.7820000000000006,"[0.28347932555551014, -0.0011728921870843134, 0.49229310215113675]","[0.2287206517294184, 0.0, 0.37862653948844954]",0.12617438528808225,-15.882477229118605,0.04345386578183441,-0.04372918554708017
0.7900000000000006,0.7920000000000006,"[0.2848657781560363, -0.0011682655040191913, 0.48817768272363377]","[0.22767756219689628, 0.0, 0.3783217607512611]",0.1238554822415106,-8.959929017097654,0.011697938010964906,-0.01148355716270485
0.8000000000000006,0.8020000000000006,"[0.2773796542687849, -0.0012551539775955338, 0.5289514461878008]","[0.22663073647147305, 0.0, 0.37800686144510587]",0.15925230212543362,-9.524569419167666,0.003042413310724982,-0.0014298581439327264
0.8100000000000006,0.8120000000000006,"[0.27385985084112563, -0.0012819011282853771, 0.5412054697070731]","[0.22558026753826238, 0.0, 0.3776818695411609]",0.17050668387374707,-39.182410961190364,0.2137060274464164,-0.21825360140116076
0.8200000000000006,0.8220000000000006,"[0.2800887197076698, -0.0012436797737919545, 0.522786358785705]","[0.22452624870598892, 0.0, 0.37734681390708624]",0.1556964872361998,-0.0003658567645213348,-22.069743167477146,-22.097545192031593
0.8300000000000006,0.8320000000000006,"[0.27884767332170357, -0.0012575031827607754, 0.5289077624179387]","[0.22346877359869977, 0.0, 0.3770017243044608]",0.1616905942351582,-8.604989484866405,0.005905829056425833,-0.005257831906435382
0.8400000000000006,0.8420000000000006,"[0.2801550158722142, -0.0012670561914947193, 0.5265860377398768]","[0.22240793614744842, 0.0, 0.3766466313861382]",0.1606802919646414,-12.31777624481097,0.017205421793378587,-0.020607300940380643
0.8500000000000006,0.8520000000000006,"[0.27766458194925026, -0.0013079537300462799, 0.5363675730813748]","[0.2213438305819511, 0.0, 0.3762815666935248]",0.16970936102274334,-11.467429340004593,0.008566714254047657,-0.01113796839157535
0.8600000000000007,0.8620000000000007,"[0.2615231330853921, -0.0014518219122729745, 0.5731661293614554]","[0.22027655142221694, 0.0, 0.3759065626537773]",0.20153095281733482,-10.429916905816865,0.007301668994351793,-0.008888125078317877
0.8700000000000007,0.8720000000000007,"[0.26502659389247596, -0.0014175557864500895, 0.5662787644318649]","[0.21920619347015202, 0.0, 0.375521652576923]",0.19618816040349787,-1.994269706087863,-21.585218975149854,-21.42407644484065
0.8800000000000007,0.8820000000000007,"[0.2806475371274135, -0.0011771170206007955, 0.5282596747468182]","[0.21813285180113853, 0.0, 0.37512687065290035]",0.16540594661495578,0.0020975533689212194,-7.62564105664544,-7.576649384786415
0.8900000000000007,0.8920000000000007,"[0.27371442341205754, -0.0012215382909598134, 0.5475098134958672]","[0.2170566217555897, 0.0, 0.37472225194852254]",0.18184372430693715,-13.184808972824925,-0.002779217879910949,0.0025400674668167745
0.9000000000000007,0.9020000000000007,"[0.2617990763046674, -0.0013052270774430248, 0.5719556107689423]","[0.21597759893048107, 0.0, 0.3743078324043625]",0.20289395185399398,-11.883242901123023,-0.0018746465236739191,0.0004642901899181167
0.9100000000000007,0.9120000000000007,"[0.2657402605835, -0.001223789121045933, 0.5648289083556467]","[0.21489587917085898, 0.0, 0.3738836488315604]",0.19760248205872208,-12.092530755635323,-0.0025758612843371402,0.0010241463147748744
0.9200000000000007,0.9220000000000007,"[0.2664461146408688, -0.0011917629904344919, 0.5640191101439302]","[0.21381155856132705, 0.0, 0.37344973890855365]",0.1977081233681676,-15.928427692067993,0.004386280695978056,-0.005572459797601948
0.9300000000000007,0.9320000000000007,"[0.2634895374606048, -0.001192217983331445, 0.570358077392342]","[0.21272473341751152, 0.0, 0.37300614117773073]",0.20377996329597628,-12.321658333103203,0.0014355074668186284,-0.0018503796594387294
0.9400000000000007,0.9420000000000007,"[0.26369895726148307, -0.0011821458866299599, 0.5706342516405829]","[0.21163550027750574, 0.0, 0.37255289504200695]",0.20481265794367287,0.0005471548162222524,-24.53399966205357,-24.54024847532543
0.9500000000000007,0.9520000000000007,"[0.2691502406296019, -0.001149259828699306, 0.5605807309586032]","[0.21054395589329528, 0.0, 0.37209004076132474]",0.19739492825245866,-1.3593604087713293e-05,-14.34108087649652,-14.329396845752159
0.9600000000000007,0.9620000000000007,"[0.280114141349867, -0.0010465638628366243, 0.5355540746127756]","[0.2094501972221638, 0.0, 0.3716176194490777]",0.1785207260439003,-0.003041932084020288,-8.464481880482877,-8.447280161645363
0.9700000000000008,0.9720000000000008,"[0.28060300976029284, -0.001030358177134446, 0.5348088876544452]","[0.20835432141808066, 0.0, 0.3711356730684582]",0.17891298381630621,-0.003308092313264566,-78.68314629701408,-78.94545024037372
0.9800000000000008,0.9820000000000008,"[0.26546710037820853, -0.0010812992585006117, 0.5682848604825599]","[0.20725642582307127, 0.0, 0.37064424442873056]",0.20603753287784174,-10.357234812167555,-0.001243885735752007,0.0007564728994812973
0.9900000000000008,0.9920000000000008,"[0.28195562805298524, -0.000995730192445747, 0.5308186474732495]","[0.20615660795857052, 0.0, 0.37014337718142803]",0.17765985874484846,-0.00674338338501163,-11.059104915448192,-11.044534898994035
1.0000000000000007,1.0020000000000007,"[0.28964468990174946, -0.0009367884220496228, 0.5040022870616625]","[0.20505496551676033, 0.0, 0.36963311581647557]",0.1587808969151972,-6.385191418643155e-05,-8.425854286527912,-8.417554352316763
1.0100000000000007,1.0120000000000007,"[0.29139519012904125, -0.0009187260022914018, 0.4961215152966386]","[0.20395159635189225, 0.0, 0.369113505658238]",0.15420201251098642,0.005814685425238798,-8.982878693300394,-8.967659101681056
1.0200000000000007,1.0220000000000007,"[0.2933222674760113, -0.0008934369003088782, 0.48564285253098943]","[0.20284659847159534, 0.0, 0.368584592861494]",0.14795026552237917,-0.004232287160918864,-8.347481136909568,-8.334262079501555
1.0300000000000007,1.0320000000000007,"[0.2956978718617222, -0.0007903316573989946, 0.4453518648443986]","[0.20174007002817035, 0.0, 0.36804642440733637]",0.12167507662085059,0.006818264718634113,-10.244862635140466,-10.231251141981343
1.0400000000000007,1.0420000000000007,"[0.29355654191661534, -0.0007188708919149013, 0.4196379021285195]","[0.2006321093098719, 0.0, 0.367499048098999]",0.10655480772896211,-35.375680422732984,-40.69022760804424,-40.62658270773073
1.0500000000000007,1.0520000000000007,"[0.29217412115872865, -0.0007264418437252432, 0.4262861222388678]","[0.1995228147321772, 0.0, 0.3669425125576107]",0.11002934295132569,-21.294564457624006,-15.782684564472277,-15.761988843278726
1.0600000000000007,1.0620000000000007,"[0.2895299042489035, -0.0007266676310897554, 0.436924562024074]","[0.19841228482904474, 0.0, 0.36637686721787593]",0.11523856063426322,-15.925730591649007,-9.171976134450725,-9.144310507442178
1.0700000000000007,1.0720000000000007,"[0.284237573255087, -0.0007777689199000142, 0.43248638003538764]","[0.19730061824416173, 0.0, 0.36580216232368457]",0.10956926559435459,-6.7906427749864475,-12.522946760468267,-12.574928463375128
1.0800000000000007,1.0820000000000007,"[0.2789025514082991, -0.0008374530459209423, 0.42636274535814705]","[0.19618791372218197, 0.0, 0.3652184489236483]",0.10286417064079995,-69.82447674064062,-99.20416138960738,-100.00404971158281
1.0900000000000007,1.0920000000000007,"[0.2754648050057451, -0.0007604485792367032, 0.4413418017081695]","[0.19507427009995487, 0.0, 0.3646257788665664]",0.11112409524992369,-100.00061897677088,-89.86906261514903,-89.33815469664249
1.1000000000000008,1.1020000000000008,"[0.2689986315306322, -0.0007247435785162604, 0.43717842934436063]","[0.19395978629774613, 0.0, 0.3640242047968202]",0.1047993039876296,-26.100494624655664,-31.43893517129393,-31.379715342372112
1.1100000000000008,1.1120000000000008,"[0.26281584133178765, -0.0006728153201293414, 0.44229987409863963]","[0.19284456131045122, 0.0, 0.3634137801496969]",0.10544879575794451,-13.165892749057452,-7.001550757190592,-6.9750685793681075
1.1200000000000008,1.1220000000000008,"[0.2576534353546867, -0.0006176052178344597, 0.4741357440504399]","[0.19172869419880176, 0.0, 0.36279455914664327]",0.12939595197863402,-12.839321675036535,-0.015064034941593255,0.00941878791440518
1.1300000000000008,1.1320000000000008,"[0.24975487393526946, -0.0005550964158723774, 0.5049612031795374]","[0.19061228408056669, 0.0, 0.3621665967904491]",0.15455890036024184,-38.41095567079236,-31.7464589823684,-31.59473442871157
1.1400000000000008,1.1420000000000008,"[0.24607679091375964, -0.0004956380598348835, 0.5067690375936849]","[0.1894954301217479, 0.0, 0.36152994886036194]",0.15587202745280568,-76.5195694703263,-100.31433474508147,-99.68443336745898
1.1500000000000008,1.1520000000000008,"[0.2412856125864425, -0.00043337771495231153, 0.514926222622642]","[0.1883782315277718, 0.0, 0.36088467190713197]",0.16287473141518988,-37.94930886369608,-30.980520981392953,-30.837517696780587
1.1600000000000008,1.1620000000000008,"[0.24302661835274644, -0.00042408230326916406, 0.49451951828772417]","[0.18726078753467723, 0.0, 0.3602308232479893]",0.14540791363644684,-0.00761120456571524,-7.0323723532078,-7.014329749030526
1.1700000000000008,1.1720000000000008,"[0.24315492850516554, -0.0004105577715228628, 0.48363900981105173]","[0.1861431974003009, 0.0, 0.3595684609615525]",0.136543059629822,-40.01149089335751,-0.052970419773532666,0.051948808691910424
1.1800000000000008,1.1820000000000008,"[0.24321712277880275, -0.0003754522972775538, 0.46632207514507884]","[0.18502556039546048, 0.0, 0.3588976438826696]",0.12217367690748296,-0.003109215047038587,-6.251564448154867,-6.218444518138378
1.1900000000000008,1.1920000000000008,"[0.2430705486311102, -0.0003842512067712268, 0.4702353099537084]","[0.18390797579513704, 0.0, 0.3582184315971923]",0.12668124845572154,-9.96010843602872,0.0030934906954870585,-0.016051816627455924
1.2000000000000008,1.2020000000000008,"[0.24304989748962938, -0.0004256159233169163, 0.48161344783572674]","[0.18279054286965685, 0.0, 0.3575308844366831]",0.13794148581122165,-14.336800596021543,0.06499706135808403,-0.07107945925232859
