# ===== Simulation Performance =====
# wall_clock_time,4.072674
# physics_time,0.022500
# real_time_factor,0.005525
# control_time,0.071155
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.3416152432085802,-6.256517668940419e-05,3.364862003306439e-13,2.444922274953282e-10,-6.21616843391334e-05,3.3440169097706697e-13,2.444931536636171e-10,-0.0001232887337977801,3.322036676797811e-13,2.4062430124352333e-10
0.0375,0.045,"[1.2447628660549963, 0.36014089928154724, -1.5278250578914874]","[0.31819805153394637, 0.0, 0.38180194846605353]",2.1528815866772173,30.832446012762883,5.369569121001837,-4.738923335561338,-10.270694775941825,10.145706737905689,41.87366432406254,26.45933811198311,36.190078055226074,75.48383858796524
0.07500000000000001,0.08250000000000002,"[-4.926914554662687, 7.792895652438828, 2.304317988924826]","[0.31819805153394637, 0.0, 0.38180194846605353]",9.588352143476172,139.82628904529534,156.30603880653555,12.742253852377273,79.6088580020836,-71.85812707199686,15.649398726322152,-147.36562078227192,139.5800041269785,-488.06355449118695
0.015,0.0225,"[0.05279218775369607, 0.014392076458963147, 0.28414465018966817]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.2831684168483207,-1.0367920230776835,0.8669022725858545,-0.3158278745346564,-4.889471797097985,0.3723949324350487,-0.08157346552989632,0.0066733533215449755,-0.006712596766747697,0.4149348577719669
0.0525,0.06,"[0.8635954103513436, 0.21437100869764245, -0.8555138442342877]","[0.31819805153394637, 0.0, 0.38180194846605353]",1.3690739860360766,-22.414182407925953,-13.55497759928384,95.79688944270632,-2.7119982150433306,-7.716466956416633,95.7292008150884,-10.201845151787582,-8.39306606233209,132.70269409589744
0.09000000000000002,0.09750000000000003,"[0.6354386006874546, 2.4968571097230345, -0.2817357921167881]","[0.31819805153394637, 0.0, 0.38180194846605353]",2.602925147901773,-223.79655589761668,-227.86416524009323,-23.869819919045508,-45.54081008128463,-40.41968452905901,-96.76407929762905,8.634071033599042,-23.98111194026449,-333.55820230409245
0.015,0.0225,"[0.05279218775369607, 0.014392076458963147, 0.28414465018966817]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.2831684168483207,-1.0367920230776835,0.8669022725858545,-0.3158278745346564,-4.889471797097985,0.3723949324350487,-0.08157346552989632,0.0066733533215449755,-0.006712596766747697,0.4149348577719669
0.0525,0.06,"[0.8635954103513436, 0.21437100869764245, -0.8555138442342877]","[0.31819805153394637, 0.0, 0.38180194846605353]",1.3690739860360766,-22.414182407925953,-13.55497759928384,95.79688944270632,-2.7119982150433306,-7.716466956416633,95.7292008150884,-10.201845151787582,-8.39306606233209,132.70269409589744
0.09000000000000002,0.09750000000000003,"[0.6354386006874546, 2.4968571097230345, -0.2817357921167881]","[0.31819805153394637, 0.0, 0.38180194846605353]",2.602925147901773,-223.79655589761668,-227.86416524009323,-23.869819919045508,-45.54081008128463,-40.41968452905901,-96.76407929762905,8.634071033599042,-23.98111194026449,-333.55820230409245
0.015,0.0225,"[0.05279218775369607, 0.014392076458963147, 0.28414465018966817]","[0.31819805153394637, 0.0, 0.38180194846605353]",0.2831684168483207,-1.0367920230776835,0.8669022725858545,-0.3158278745346564,-4.889471797097985,0.3723949324350487,-0.08157346552989632,0.0066733533215449755,-0.006712596766747697,0.4149348577719669
