time,Lyapunov,task_error,u1,u2,u3,u4,u5,u6,u7,u8,u9
0.04500000000000003,74.67216045985099,0.09613382667997465,0.2031437695438058,0.34343800795455515,19.714439868302396,0.09793882133630565,0.1523477893204261,9.327891257519953,0.00780006554923859,0.018892313692028345,1.1411140051776232
0.046000000000000034,72.62615138631584,0.09401610684455787,0.16547812093602224,0.3430240744205486,19.01123810395018,0.08054053799843468,0.15315228634685263,8.858169562120871,0.004261664290764431,0.01829732137248643,1.0319145164623664
0.047000000000000035,70.70871111472978,0.09190785845311382,0.1164437159771722,0.34222783716789207,18.111742359303154,0.06325566355015337,0.15435044838469986,8.520207842677836,0.0006410839284120706,0.01814691882156165,0.9961324092924673
0.048000000000000036,69.14449268142829,0.08981088420979316,0.07085899936782342,0.341768855683036,17.249448954281334,0.043391481776578256,0.15478600021063124,8.06974407133845,-0.00035251240300817715,0.018602063378727062,0.8967703147071983
0.04900000000000004,67.7701645720421,0.08772748093844177,0.0317014318881759,0.34300740713182404,16.60634760387597,0.024785713217563784,0.15524027075023292,7.673483598433164,-0.0006379510855952786,0.01905087312526917,0.8362879597904631
0.05000000000000004,66.271851041609,0.08565991581268173,-0.02116701947022954,0.33690687112247286,15.85450233171724,0.0010616637959526421,0.15404848169058466,7.321826599520669,-0.003384400625134722,0.018813167594112636,0.7936649437693087
0.05100000000000004,64.55859278046216,0.08361116362494325,-0.0781163591148504,0.3310043921723242,15.24393752915553,-0.021151595981009356,0.153388349385865,7.026188528021481,-0.008128664235744723,0.018281292963761495,0.7608794543190395
0.05200000000000004,62.933882367820786,0.08158410132633939,-0.12757747338457043,0.32577331303440815,14.444838959177291,-0.04308373988134333,0.1506980271372211,6.6267925156365,-0.011111176215709295,0.018374406478807843,0.707878419536795
0.05300000000000004,61.45664900729873,0.07958080485306812,-0.18471139085468394,0.319194606019232,13.694723122464158,-0.06918221850370812,0.1477077092349586,6.274906172447743,-0.013062511491236483,0.018697811544281247,0.6542314444227294
0.05400000000000004,59.92307616225075,0.07760320333256604,-0.24033038024018766,0.3107548651802364,12.964181980358424,-0.09241669784632253,0.1462919305529682,6.016095544814086,-0.015571073076321707,0.01822831117818157,0.6214408317079334
0.05500000000000004,58.391436326205024,0.07565335478570999,-0.2926117984605015,0.30447728927850026,12.17063492702666,-0.11711692017092054,0.14388723057091307,5.667682966195494,-0.019258646217945617,0.0174385710071758,0.6032995495033933
0.05600000000000004,56.92254555585458,0.07373312662100062,-0.34104619914129974,0.3012345641698676,11.470953457145862,-0.1394008068141462,0.1433652499194051,5.371583607932857,-0.02240169141754214,0.018027974647258107,0.5693593101388605
0.057000000000000044,55.53511500756096,0.07184414161872174,-0.3806144112384552,0.28845204872207614,10.898906651909808,-0.16514440689683693,0.13957453822159077,5.116145278229676,-0.024398088531101068,0.018167175207355415,0.56801431404499
0.058000000000000045,54.69376828979136,0.06998692424839612,-0.4754560408733261,0.26536931003043146,9.603834750573895,-0.20783118785814206,0.12847749288702134,4.594102648309928,-0.0297223724931896,0.016666176710514027,0.5139642149937763
0.059000000000000045,54.76684708863187,0.06816188781595577,-0.5030613752038654,0.2258439753467681,8.580512794266726,-0.22106073032855114,0.10983704643456897,4.1193729971292194,-0.028232893860721565,0.013616941301085006,0.4609151154290993
0.060000000000000046,55.93779792199429,0.06636680630387684,-0.5098752769484313,0.23919448940426266,7.90667290458623,-0.22994653658872657,0.12401320905373386,3.807514769203993,-0.024363709461515046,0.014975897106583114,0.43861696752027746
0.06100000000000005,57.528821311381805,0.06459855728770515,-0.5493323841713567,0.24474187665426492,7.429498202892471,-0.25464269895151515,0.12423544470715081,3.6387650950723933,-0.02533894477506011,0.016763460933916223,0.4289277935374231
0.06200000000000005,58.91507864373709,0.06285764882138195,-0.5932581373484425,0.24503916362493788,7.193466856358219,-0.282481425775571,0.12095394051095579,3.547302800034613,-0.030365760123368057,0.018288402562366805,0.4441693599687408
0.06300000000000004,59.896608389904834,0.06114709166515267,-0.6432183324136631,0.23975185403755733,7.082725530100966,-0.3101123243929846,0.11992271346419071,3.513344220258968,-0.0354749439232719,0.017942377828303744,0.45417437919723347
0.06400000000000004,60.587523352314314,0.05947076833005759,-0.6957600427890497,0.2350955533571071,6.915835472908645,-0.33560042654952593,0.1159519903414761,3.4541740585550413,-0.03863417282688036,0.015843448663500646,0.453161732108851
0.06500000000000004,61.246335765212244,0.0578324513602866,-0.7459133114709787,0.22384891725599704,6.79017804208477,-0.3596714771966536,0.11034889222737702,3.4415963880806686,-0.04170435809860296,0.015988335483691322,0.47466264836144656
0.06600000000000004,61.7113204101264,0.0562351015644314,-0.7916974392139459,0.21339294258409777,6.73000941514898,-0.38413385760731933,0.10616812519642092,3.38393404911227,-0.04559865255890252,0.01665037208497657,0.47865441540357645
0.06700000000000005,61.82796865351104,0.05468251558052925,-0.8375149810500501,0.20620809100083282,6.66708441911598,-0.40546951349067306,0.1026217743684533,3.330731207253282,-0.04932529547300001,0.015749029226920258,0.4824245033495936
0.06800000000000005,61.73187085217674,0.053179238555078355,-0.8758687226120057,0.19597719891210535,6.470388684581673,-0.4240589745926983,0.09805438602168146,3.254231608628747,-0.05207788647419338,0.014121302010134488,0.4990291725434142
0.06900000000000005,61.613739109418155,0.05172956950867997,-0.9104621212589734,0.18779170493328123,6.319951138020433,-0.4407539509336022,0.09511940862050383,3.2137459098702092,-0.054369314334579144,0.013894157212845756,0.49112840737820374
0.07000000000000005,61.42327658151145,0.05033697537843614,-0.941626734618943,0.17834513315103187,6.055543017888584,-0.45358480659984957,0.08910500727397785,3.1038393875333754,-0.0568295646694341,0.014102687461211974,0.4882071135785819
0.07100000000000005,61.140366685322654,0.04900518002975474,-0.9645482041848898,0.16807290885767368,5.889819466931733,-0.4677841749737577,0.08641876228212528,3.0146009399586253,-0.058920867196799113,0.013902246122271719,0.48514426547140144
0.07200000000000005,60.70562977166519,0.04773826980670172,-0.9912563633015824,0.1600957039996282,5.666052566689344,-0.47826059844604885,0.08452710166238843,2.884452048418518,-0.06052784009902389,0.012662280248325433,0.4699973623600186
0.07300000000000005,60.3211820972704,0.04654047957678288,-1.0105560002809508,0.15054952733366986,5.398412955506444,-0.4858442802770297,0.08112639686678927,2.7533554399172253,-0.061944542406994714,0.012581585171652915,0.4648344841004406
0.07400000000000005,59.93879490424245,0.04541503906844515,-1.028695478070422,0.14271755256058619,5.110929181075945,-0.49380793014065605,0.07720204986304331,2.587768466681422,-0.06369506860314068,0.012736197713666924,0.44822335622391357
0.07500000000000005,59.53042317554985,0.04436535919193872,-1.0409452595405417,0.13528163479847916,4.821206271928942,-0.5017759751924685,0.07507905778440564,2.4797370903488263,-0.06467182211346298,0.012639768927363583,0.43726421283424993
0.07600000000000005,59.02304749133272,0.043394950453706706,-1.0521286255925202,0.1283369503805457,4.500500663733607,-0.5075334543227513,0.07049522722627093,2.2832467420644122,-0.06560517455837399,0.011947950655456046,0.4212160380842291
0.07700000000000005,58.43256637581389,0.04250740582617359,-1.0610197870507443,0.12292017777533425,4.147552616819504,-0.5115987122827435,0.0683678846011272,2.0898106383585158,-0.0671847564834608,0.011590365554455452,0.3967705682939043
0.07800000000000006,57.8075532206657,0.041705570823251784,-1.0700486453881057,0.11704806765318139,3.798263004802849,-0.5147473240362533,0.06797722005270704,1.956700034912934,-0.06829158835200048,0.011306746230873271,0.3721569512322009
0.07900000000000006,57.23432542909125,0.040991579198309605,-1.0745132161855933,0.1097531944472256,3.4119243668507098,-0.5169222748672219,0.06481418566889185,1.7514918918705114,-0.06901573559472131,0.011647610042270136,0.3534582045822677
0.08000000000000006,56.57906530772201,0.040366701281028795,-1.076219939167853,0.10185620081200224,3.03698210320299,-0.5214010088666634,0.0629013216877043,1.5555986929246142,-0.06933964957074193,0.011042064704669603,0.3270858009869059
0.08100000000000006,55.81260718024009,0.039832452821669806,-1.0777995723097034,0.09210785852027868,2.691926926265218,-0.52197542219687,0.05982082246324067,1.371785755719298,-0.07042320004151573,0.010571101115076474,0.3130866528347305
0.08200000000000006,55.06902034537957,0.03938953059295709,-1.079322384230299,0.08701766321463758,2.2643731226913726,-0.5215165898384482,0.05784839082621971,1.1689273966362972,-0.07173569604407704,0.011326924700741012,0.292040816107384
0.08300000000000006,54.245022256310754,0.039036951850434876,-1.077668845829805,0.07893777775532812,1.91329603652443,-0.5204459279914763,0.055740509047957625,0.9815053535282469,-0.0720268678803557,0.011011239311427352,0.27271771479312984
0.08400000000000006,53.33608505768222,0.03877413787823603,-1.0773158326006158,0.07809952611955369,1.4965951171341758,-0.5200252307905717,0.05370547219277723,0.7909279822932049,-0.07194740157259563,0.009837184191658885,0.24638849351321404
0.08500000000000006,54.2354603856944,0.03859990132441689,-1.0738235439062325,0.0644287119615572,1.0876832672087444,-0.5179200075889635,0.05064700611059299,0.6041462379829701,-0.07196454385246331,0.00972795108432224,0.23244612422361285
0.08600000000000006,55.42282228665949,0.03851046621306483,-1.1189374932643268,0.06594702885919516,0.13111775687095772,-0.5402474155997397,0.0568232686668432,0.1874036513112471,-0.07651262244803436,0.010987137967163387,0.19778925252574164
0.08700000000000006,55.78095807872572,0.03850076052871715,-1.0789906901116562,0.05078342220637212,2.039142888292553e-08,-0.5206161764663506,0.03826570395227249,0.19909872186983876,-0.07699519288338669,0.011719236863732867,0.2119356134036961
0.08800000000000006,55.32754443992924,0.03856722225299723,-1.0455444706095858,0.039036190179604774,6.649549113529515e-09,-0.5038893615647426,0.02825308022259079,0.2183578583627586,-0.08076534874956773,0.01204745897237042,0.22292997381634275
0.08900000000000007,54.34182674715273,0.038706816962457875,-1.0173084117050377,0.03979089236864188,1.3793161788386814e-08,-0.4918060153345409,0.023533378442045096,0.22728521400016558,-0.0818309258045878,0.010011855841130908,0.22972104117015024
0.09000000000000007,53.3533729822161,0.038917539599211806,-0.9872817341857745,0.03346316915378031,1.4209150166506625e-08,-0.4827149551770892,0.02267672528728396,0.23257006463247168,-0.07882361505026662,0.008009392376558913,0.23880135959346235
0.09100000000000007,52.94053584424359,0.039195778706824835,-0.9671916765550699,0.02981975289076881,3.9174147361411806e-09,-0.47736878956627216,0.024293828767295234,0.2275092034530989,-0.07661009283075153,0.0074999167088264365,0.23304206035901603
0.09200000000000007,53.73990724860541,0.03953568326341395,-0.9486136204792395,0.02896293473546814,3.2224529771458486e-10,-0.47006656073544417,0.0223485209848784,0.20261593720398904,-0.07693814833707886,0.008884136771678845,0.22782232472291247
0.09300000000000007,53.36410413944637,0.03993114848367928,-0.9222979606839425,0.02636726766780652,2.160417333089008e-10,-0.462185682867318,0.02086274260112502,0.2121968365032266,-0.07604004595134704,0.009655194770239442,0.21740816131960664
0.09400000000000007,51.08969899691634,0.040376516884951995,-0.9005554284428335,0.029828357011610258,-0.012189818205562308,-0.4396497195543751,0.019396522507816604,0.09761722298119134,-0.0888501637290756,0.006650505767879454,0.20197048417928581
0.09500000000000007,48.37035823151701,0.04086685477636588,-0.8657692543681224,0.02748397174577901,-0.010469616418008918,-0.41745620695671626,0.022667073146676722,0.08496272812791368,-0.0951476076119047,0.00428903526127961,0.18152294311427764
0.09600000000000007,46.70583447034159,0.04139558779539041,-0.8326525605806019,0.03733164359180791,-0.0049698377612902795,-0.4029781428430847,0.02433399119434215,0.07788152714883005,-0.08517991716835091,0.005370485056061773,0.16579961104121163
0.09700000000000007,45.7954823884791,0.041956540741595764,-0.8050715089428637,0.04780124562417088,-0.009158338996005074,-0.39496935577374637,0.02157775960184081,0.05813456742035017,-0.0750115544341508,0.007690398039250527,0.1621264707846343
0.09800000000000007,44.460850651511265,0.04254532386932151,-0.7820279833703023,0.049855815409015174,-0.01586379537273524,-0.3844947962950243,0.022524843764338106,0.06074317078367812,-0.07561315333027394,0.006820246805393908,0.1412511394181524
0.09900000000000007,42.72250323869319,0.04316225262434226,-0.7525700637619736,0.04938158059868462,-0.007713237432421203,-0.37299047633963683,0.02708149375380542,0.05348817097732981,-0.07831168644670874,0.004480725849094104,0.12765486185185146
0.10000000000000007,41.28008015947816,0.04380345405411302,-0.7268007205324861,0.06283231724651224,-0.0128757951467174,-0.36218587123424834,0.03074826363110417,0.049790204276237364,-0.07431856994257088,0.003830740752091565,0.09900434974760233
0.10100000000000008,40.4486351455943,0.04446480758844585,-0.7036127349780261,0.06494687841684309,-0.008681845148870947,-0.35267330158524174,0.030701959089723153,0.08119026996844193,-0.06816863199782403,0.006267661884588999,0.07477545596609678
0.10200000000000008,39.449057404246105,0.045141277095576644,-0.6831056959505206,0.06750538660916178,-0.012286933878245703,-0.34663535420080777,0.03526068958290536,0.1192533540944996,-0.0660576413598017,0.006596520612966727,0.0676331245042213
0.10300000000000008,38.07196961485548,0.04583007613289575,-0.6654022806355883,0.07433813739202709,-0.006376867914327416,-0.33711174761644447,0.037404705089315114,0.10490916927574384,-0.06673500650484497,0.004793421747448164,0.035604293494679876
0.10400000000000008,36.84914939162335,0.0465286401232623,-0.6505050585278938,0.0720306547228184,-0.007269521589416786,-0.32939360744582813,0.03912441305367488,0.14482002751358014,-0.0648897848364899,0.004158132132973109,0.022158453647553273
0.10500000000000008,36.05107238469647,0.04723366810473647,-0.6379557270237464,0.07177177070941827,-0.003134433526021093,-0.32178850468207204,0.03847319199268328,0.23754264752562212,-0.06090827340212641,0.005844353644964641,0.03123297726921482
0.10600000000000008,35.246862929426946,0.047941671621700724,-0.6289478370468691,0.07736305794007417,-0.0018384295121929158,-0.31485803887293223,0.040139753103605014,0.28440239316828964,-0.058271027109135176,0.006848250106175814,0.02124483651135026
0.10700000000000008,34.1466531930314,0.048650412583644505,-0.6167927825908507,0.07165043701574488,-0.0019075179784507439,-0.30744534360449244,0.04063556651865857,0.3714813156225515,-0.057869807826277646,0.005659167425233562,0.021982816193554373
0.10800000000000008,32.971798103785076,0.04935831966591749,-0.6089289340760458,0.07679188555646693,0.0018255090599404074,-0.3008222034485149,0.04346706441994115,0.4546480683679578,-0.056748492900187686,0.004330064805629996,0.01138250157219607
0.10900000000000008,32.10748367696938,0.05006347333505435,-0.6069262837088574,0.07083810476215804,0.005724566726541277,-0.29592860350155425,0.04012025774246978,0.5054112230533153,-0.053986776571973975,0.004770025946623024,0.009108810557295729
0.11000000000000008,31.401669312110602,0.05076359254419105,-0.6022267713230458,0.07413329689059053,0.009815703002473104,-0.2896971079467856,0.040925741551171416,0.6145232106677013,-0.05178875073109968,0.00606856234106338,0.008719669830228632
0.11100000000000008,30.45552576814611,0.05145707318062124,-0.5947383271271518,0.07820723542446414,-0.001546588884511363,-0.2835633167963151,0.038817917549231,0.7765176748935281,-0.050398277436135584,0.005221487800660317,0.011733544157490557
0.11200000000000009,29.45780621690198,0.05214396261355951,-0.5928810330922946,0.0679130137797319,-0.0015653959962200587,-0.2777029432046938,0.042179624330411655,0.8338113714968335,-0.04907923158616768,0.004015390056058509,0.011860773789816731
0.11300000000000009,28.73750427887729,0.05282340331631972,-0.5891516168221824,0.06915774458651192,0.010540376219471887,-0.2720727493117921,0.04307535977288443,0.8805954148993229,-0.047236484885546534,0.00463348521560308,-0.000876853377868971
0.11400000000000009,28.153770215738344,0.05349307883830621,-0.5897719295361733,0.06467617503364859,-0.0014143075039610362,-0.26472621905397303,0.041601984349735124,0.9460068686496353,-0.0453469739124589,0.005408381181394903,0.01065732951035425
0.11500000000000009,27.49227777838728,0.05415261852726436,-0.5855801984057738,0.07082184118678969,-0.00011094282463224104,-0.2612290327182881,0.04406620869654131,1.0719406693175206,-0.043935856977767744,0.005384722583309459,-0.0007370492619868515
0.11600000000000009,26.732349844054745,0.05480116587701132,-0.5816323276699608,0.06881135411445735,-0.00033457552844377327,-0.25397057262514283,0.04045075426016948,1.2282535712882674,-0.042372287252225596,0.004474423679050847,0.0005144682386712478
0.11700000000000009,26.05089012393309,0.05543868287433104,-0.5846672641442782,0.06439547164226711,-0.00017841021164660876,-0.2494407070251132,0.03823316813638083,1.3478280225650232,-0.04091865311032573,0.004228631683821395,0.0010624010458358817
0.11800000000000009,25.448242927441747,0.05606461835319224,-0.5827726513495296,0.05541964781813609,-5.36497029998956e-05,-0.24187181147650846,0.04356499609256085,1.4221332047427986,-0.03935076186014838,0.004220699047163463,0.014461333036222018
0.11900000000000009,24.96276479082641,0.056678808576335865,-0.583652162149078,0.060905546960602956,-0.0005529948334916175,-0.23764961916788385,0.043181140287340235,1.473853483513701,-0.03747774595086808,0.00451783664059495,0.0010288482722834982
0.12000000000000009,24.55443946786011,0.057280149104592545,-0.5726407229206342,0.0568267878116065,-0.0006553725311949861,-0.23296194126741382,0.0424532634093689,1.7521160404021898,-0.03583974114556038,0.005111846168166939,0.0006496345561463511
0.1210000000000001,24.098690312131495,0.057867797859792465,-0.5774050975117891,0.05241420656260497,-3.523124970991651e-08,-0.22853498139832248,0.04302222233358462,1.6923012773324166,-0.034179544679003346,0.0050565884494659175,-7.72425890736802e-09
0.1220000000000001,23.58448682199841,0.058441572376966566,-0.5786149259266178,0.04049268622194361,6.286725793204114e-06,-0.22036747957517375,0.04202559427921188,1.7685495292029507,-0.03348045166720086,0.004180685645004251,2.409266354067197e-06
0.1230000000000001,23.18936759059819,0.0590014628902028,-0.5813579084170355,0.045118380570352265,-0.007697889787799663,-0.21786469781883486,0.038884588414839466,2.032212661110339,-0.03189791191435406,0.004220579469016987,0.003655116011519938
0.1240000000000001,22.179722596547286,0.059547373782589036,-0.5795611012863502,0.03242826881990926,-0.00012732443570132813,-0.21331505955904156,0.038586205952272176,2.187700867577946,-0.030012524442348937,0.0039659232018867145,0.02326681216826663
0.12500000000000008,21.829664119650378,0.060051239108775564,-0.6254911741315071,0.04478652181746878,-0.003921457536843137,-0.2208125311774191,0.04259930973242527,2.537616580665383,-0.029745532499829776,0.004050984391650494,0.08861232784024964
0.12600000000000008,20.965563023387002,0.06051894487083097,-0.6471425947110498,0.03817038828818188,0.0003429088231363861,-0.2192753189753932,0.04775452272388452,2.9708372463050687,-0.007852225869874474,-0.002047757388490336,0.1487247582308574
0.12700000000000009,20.40126556615956,0.0609720175025212,-0.6422562493342019,0.038272316466121926,-0.007851511702669697,-0.20433491731827327,0.05316184238736234,3.1274538084807992,0.009266742338008734,-0.005663528968218841,0.1854669384371948
0.12800000000000009,21.1839706381216,0.06141723234913806,-0.6403616452159192,0.03365479722812654,-0.001093591003342934,-0.1939052346570642,0.05266953516954464,3.5104626746593532,0.00082479971170111,-0.0009773483021081738,0.18319807599370683
