time,V,V_dot,q_vel_0,q_vel_1,q_vel_2,q_vel_3,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.5200000000000004,0.019558957368933556,[-0.38384459],0.2553925727150775,-0.5537313981883757,-0.2430856636319445,-0.282514622782058,-0.3838436483518146,0.004095697301545214,0.0,0.18581394380439872,0.05681892600879124,-0.0,-0.01858139438043987,-0.01858139438043987,0.005681892600879124,0.005681892600879124
0.5220000000000004,0.019342257452368335,[-0.37945839],0.25440803449074273,-0.5539322487722615,-0.21925702249786086,-0.26089342990991116,-0.37945739540562284,0.004132131248746163,0.0,0.18646392503949696,0.05881740251307756,-0.0,-0.018646392503949696,-0.018646392503949696,0.005881740251307756,0.005881740251307756
0.5240000000000004,0.01912543171431679,[-0.37507049],0.2533613157109715,-0.5542380416052878,-0.19556108769794042,-0.23941414544823048,-0.3750694278906938,0.004168414610525576,0.0,0.18712639262343697,0.06080498965602595,-0.0,-0.0187126392623437,-0.0187126392623437,0.006080498965602595,0.006080498965602595
0.5260000000000004,0.018907958657128993,[-0.37067043],0.25225104523967357,-0.5546401146121649,-0.17201782893818146,-0.21808745406742705,-0.37066930254129515,0.0042042176557742054,0.0,0.18779987742142346,0.06278047194240716,-0.0,-0.018779987742142346,-0.018779987742142346,0.006278047194240716,0.006278047194240716
0.5280000000000004,0.018689370001250795,[-0.36624886],0.2510771827142503,-0.5551324785846179,-0.1486440790519546,-0.1969262031458617,-0.36624764175148733,0.004239246269930747,0.0,0.18848392613510112,0.06474234895111008,-0.0,-0.018848392613510113,-0.018848392613510113,0.0064742348951110085,0.0064742348951110085
0.5300000000000004,0.01846926548542498,[-0.36179773],0.24984082040507738,-0.5557115787346156,-0.1254547172509348,-0.17594483468471936,-0.36179642231075426,0.004273239491406408,0.0,0.18917715475159155,0.0666894380576891,-0.0,-0.018917715475159157,-0.018917715475159157,0.00666894380576891,0.00666894380576891
0.5320000000000004,0.0182472947405651,[-0.35731003],0.24854268058616422,-0.556372277569184,-0.10246560319865125,-0.1551560878827765,-0.35730862979376804,0.004305967074430663,0.0,0.18987772561383934,0.06862073319273641,-0.0,-0.018987772561383936,-0.018987772561383936,0.006862073319273642,0.006862073319273642
0.5340000000000004,0.01802314763180376,[-0.35277956],0.24718326025986545,-0.5571081536501076,-0.07969284139035732,-0.13457141977971412,-0.3527780572613684,0.004337227064319022,0.0,0.19058434975185373,0.07053509414734911,-0.0,-0.019058434975185376,-0.019058434975185376,0.007053509414734912,0.007053509414734912
0.5360000000000004,0.017796560768347413,[-0.34820104],0.24576359533547282,-0.557913608280124,-0.057151275727673194,-0.11420271772851842,-0.34819943639982515,0.004366843429724392,0.0,0.19129600168695912,0.07243133322875554,-0.0,-0.019129600168695915,-0.019129600168695915,0.007243133322875555,0.007243133322875555
0.5380000000000004,0.017567319069425245,[-0.34357019],0.24428514112717067,-0.5587836508974976,-0.03485492915667857,-0.09406201019883402,-0.3435684694307069,0.0043946638296844445,0.0,0.1920114116180928,0.07430837368263005,-0.0,-0.01920114116180928,-0.01920114116180928,0.007430837368263005,0.007430837368263005
0.5400000000000004,0.017335249472892392,[-0.33888354],0.2427493634452841,-0.559712831463807,-0.012817768309129377,-0.07416058608478189,-0.3388817030700427,0.004420557529220778,0.0,0.19272923549458892,0.07616519872546602,-0.0,-0.019272923549458892,-0.019272923549458892,0.007616519872546603,0.007616519872546603
0.5420000000000004,0.017100217370579533,[-0.33413843],0.24115780031854345,-0.5606954117924214,0.008946554438457661,-0.05450917827391722,-0.3341364654420893,0.0044444134454635865,0.0,0.19344831128270848,0.07800077218380315,-0.0,-0.01934483112827085,-0.01934483112827085,0.0078000772183803154,0.0078000772183803154
0.5440000000000004,0.016862126770552224,[-0.32933302],0.23951225386882077,-0.5617259249845349,0.030425083295976277,-0.03511840921118767,-0.3293308739248808,0.004466138331699778,0.0,0.1941675621368499,0.07981406853270541,-0.0,-0.019416756213684994,-0.019416756213684994,0.007981406853270541,0.007981406853270541
0.5460000000000004,0.01662091894502755,[-0.32446608],0.23781473451615212,-0.5627990804916706,0.05160540965960401,-0.015998675773905093,-0.3244637500366181,0.004485655112609366,0.0,0.19488587847696273,0.08160410830781306,-0.0,-0.019488587847696276,-0.019488587847696276,0.008160410830781306,0.008160410830781306
0.5480000000000004,0.016376569506397484,[-0.31953237],0.23606735351785396,-0.5639095092470708,0.07247548637862483,0.002840051165373018,-0.3195323697271911,0.004502901362038706,0.0,0.19560247802514583,0.0833697783322799,-0.0,-0.019560247802514585,-0.019560247802514585,0.00833697783322799,0.00833697783322799
0.5500000000000004,0.016129093008137845,[-0.31454142],0.23427252235574175,-0.5650523139995411,0.09302390380526551,0.02138723207945971,-0.3145414195522574,0.0045178279095290565,0.0,0.1963157064495536,0.08511047873591693,-0.0,-0.01963157064495536,-0.01963157064495536,0.008511047873591693,0.008511047873591693
0.5520000000000004,0.015878519288835043,[-0.30948943],0.23243228818876357,-0.5662213740456251,0.11323892471058981,0.03963522109441863,-0.3094894338401123,0.004530397617180831,0.0,0.19702469566712977,0.08682515977606078,-0.0,-0.01970246956671298,-0.01970246956671298,0.00868251597760608,0.00868251597760608
0.5540000000000004,0.015624914995542943,[-0.30437775],0.2305490793581187,-0.567411258059144,0.13310997557848225,0.05757448994662502,-0.3043777710120796,0.004540584116969924,0.0,0.1977289476855411,0.08851287329445402,-0.0,-0.019772894768554112,-0.019772894768554112,0.008851287329445403,0.008851287329445403
0.5560000000000004,0.015368374389350414,[-0.29920844],0.22862589585881127,-0.5686179369822931,0.15262761438693812,0.07519588398941283,-0.2992084441205118,0.0045483708323741665,0.0,0.1984273413869319,0.09017278550836468,-0.0,-0.019842734138693193,-0.019842734138693193,0.009017278550836469,0.009017278550836469
0.5580000000000004,0.015109016440408428,[-0.29398383],0.22666528791845647,-0.5698359875246995,0.17178173874219269,0.09249113491694683,-0.29398382881205676,0.004553750016440746,0.0,0.199118868805449,0.09180414026558519,-0.0,-0.0199118868805449,-0.0199118868805449,0.009180414026558519,0.009180414026558519
0.5600000000000004,0.014846979480756728,[-0.28870501],0.22466994562247494,-0.5710601928697606,0.19056287628853044,0.10945257483420096,-0.2887061110767117,0.004556721904705782,0.0,0.19980287572724942,0.09340602899498479,-0.0,-0.019980287572724943,-0.019980287572724943,0.009340602899498479,0.009340602899498479
0.5620000000000004,0.014582426719484525,[-0.2833807],0.22264281593310561,-0.5722858769622792,0.20896230153967355,0.1260719378549699,-0.28338069525906556,0.004557293907172024,0.0,0.20047827894291845,0.09497787026808042,-0.0,-0.020047827894291846,-0.020047827894291846,0.009497787026808042,0.009497787026808042
0.5640000000000004,0.0143155324836871,[-0.27800912],0.22058671813080466,-0.5735079794624693,0.22697142336736512,0.14234281176295002,-0.2780091199269921,0.004555479938100353,0.0,0.20114457420716506,0.09651870834581511,-0.0,-0.020114457420716506,-0.020114457420716506,0.009651870834581511,0.009651870834581511
0.5660000000000004,0.0140464967852091,[-0.27259619],0.21850470845038547,-0.5747219413287743,0.2445824055932861,0.15825714123796675,-0.27259618800343854,0.004551299703690617,0.0,0.20180114918306824,0.09802787109194147,-0.0,-0.020180114918306825,-0.020180114918306825,0.009802787109194147,0.009802787109194147
0.5680000000000004,0.013775531101602023,[-0.26714627],0.21640001663255515,-0.5759236967500851,0.2617879035120944,0.17380825176463854,-0.26714626581827094,0.004544778208893314,0.0,0.20244705380776962,0.099504675477366,-0.0,-0.020244705380776964,-0.020244705380776964,0.0099504675477366,0.0099504675477366
0.5700000000000004,0.013502860842040876,[-0.26166405],0.21427550513581436,-0.5771081319711363,0.2785802621544296,0.18898979491921897,-0.2616640288956704,0.004535945187687734,0.0,0.20308169045950636,0.10094846440573142,-0.0,-0.020308169045950637,-0.020308169045950637,0.010094846440573143,0.010094846440573143
0.5720000000000004,0.01322872165138347,[-0.25615434],0.2121343516257398,-0.5782709837714894,0.2949528003871673,0.20379565621554294,-0.25615433529626225,0.0045248346449723136,0.0,0.203704515888857,0.10235852838838112,-0.0,-0.020370451588885702,-0.020370451588885702,0.010235852838838114,0.010235852838838114
0.5740000000000004,0.012953361216738592,[-0.25062259],0.20997975292471951,-0.5794080601414798,0.31089917370273185,0.21821963791527285,-0.2506224532369442,0.004511484406058798,0.0,0.2043149422138281,0.1037342570888298,-0.0,-0.02043149422138281,-0.02043149422138281,0.01037342570888298,0.01037342570888298
0.5760000000000004,0.012677034549415612,[-0.24507346],0.2078149168102796,-0.5805152592092737,0.32641336162237494,0.23225616261556853,-0.24507346351289885,0.004495935750128716,0.0,0.20491240739642247,0.10507501332456583,-0.0,-0.020491240739642248,-0.020491240739642248,0.010507501332456584,0.010507501332456584
0.5780000000000004,0.012400004479608947,[-0.23951313],0.2056430150153234,-0.5815884254535666,0.3414896072359766,0.24589971166256375,-0.23951313121380816,0.004478233044433983,0.0,0.20549637569850518,0.10638023611562436,-0.0,-0.02054963756985052,-0.02054963756985052,0.010638023611562436,0.010638023611562436
0.5800000000000004,0.01212253795094682,[-0.23394701],0.20346726612736338,-0.5826236169435017,0.3561225838748929,0.25914528046032587,-0.2339470135898104,0.004458423438970595,0.0,0.20606636179421098,0.10764933477808039,-0.0,-0.0206066361794211,-0.0206066361794211,0.01076493347780804,0.01076493347780804
0.5820000000000004,0.011844906575265414,[-0.22838089],0.20129087126607145,-0.5836169267747449,0.3703072764281414,0.27198789756174385,-0.22838088620685873,0.004436556561656869,0.0,0.206621951745486,0.108881756931141,-0.0,-0.020662195174548603,-0.020662195174548603,0.0108881756931141,0.0108881756931141
0.5840000000000004,0.01156738421397604,[-0.22282062],0.19911708885254123,-0.584564717301693,0.3840390900221257,0.28442288912360775,-0.22282061664511268,0.0044126842682047475,0.0,0.20716270185033286,0.11007696793394968,-0.0,-0.02071627018503329,-0.02071627018503329,0.011007696793394969,0.011007696793394969
0.5860000000000004,0.011290246017056787,[-0.21727215],0.196949116014872,-0.5854633036132281,0.3973136376557083,0.2964458288723115,-0.21727215114851495,0.004386860401569984,0.0,0.20768821251986103,0.11123446109613928,-0.0,-0.020768821251986105,-0.020768821251986105,0.01112344610961393,0.01112344610961393
0.5880000000000004,0.011013766703455443,[-0.21174149],0.19479015670680036,-0.5863091511932008,0.4101268751453048,0.3080525599041005,-0.2117414911373608,0.0043591405814635414,0.0,0.20819811856710227,0.11235373754596209,-0.0,-0.020819811856710228,-0.020819811856710228,0.01123537375459621,0.01123537375459621
0.5900000000000004,0.010738219701792853,[-0.20623468],0.1926433999053474,-0.5870988263039828,0.4224750548884943,0.319239101186082,-0.2062346777629829,0.004329582007197011,0.0,0.2086920873570741,0.11343432122330288,-0.0,-0.020869208735707412,-0.020869208735707412,0.011343432122330289,0.011343432122330289
0.5920000000000004,0.010463875774948376,[-0.20075778],0.19051202659088934,-0.5878290294916425,0.4343547301463235,0.33000170474595303,-0.2007577776838174,0.004298243284863038,0.0,0.20916979850194567,0.1144757549387098,-0.0,-0.02091697985019457,-0.02091697985019457,0.01144757549387098,0.01144757549387098
0.5940000000000004,0.010191001943826347,[-0.19531687],0.18839918332805683,-0.5884965326993477,0.4457627076237299,0.340336844640724,-0.1953168712523509,0.004265184268021678,0.0,0.20963095964751566,0.11547760222706119,-0.0,-0.020963095964751568,-0.020963095964751568,0.01154776022270612,0.01154776022270612
0.5960000000000004,0.009919860334282117,[-0.18991804],0.1863079944664346,-0.589098223124483,0.4566960726784632,0.3502412186685602,-0.18991803922698194,0.004230465914595085,0.0,0.21007530401649685,0.11643944401176758,-0.0,-0.021007530401649686,-0.021007530401649686,0.011643944401176758,0.011643944401176758
0.5980000000000004,0.009650707217995345,[-0.18456736],0.18424155547390494,-0.589631096183601,0.46715217818221116,0.3597117321884869,-0.18456735585208614,0.004194150155631083,0.0,0.21050258865113927,0.11736088302330665,-0.0,-0.021050258865113927,-0.021050258865113927,0.011736088302330666,0.011736088302330666
0.6000000000000004,0.009383792003014856,[-0.17927088],0.18220293107844965,-0.5900922637340327,0.47712864480852935,0.36874551738342115,-0.17927088141957045,0.004156299776975489,0.0,0.21091258978540436,0.11824154485088624,-0.0,-0.021091258978540438,-0.021091258978540438,0.011824154485088625,0.011824154485088625
0.6020000000000004,0.009119356316630979,[-0.17403466],0.18019514708105067,-0.5904789458054832,0.48662335601641893,0.3773399428643927,-0.17403465736714416,0.004116978310430498,0.0,0.21130510647808504,0.1190810804647429,-0.0,-0.021130510647808506,-0.021130510647808506,0.01190810804647429,0.01190810804647429
0.6040000000000004,0.00885763312063573,[-0.1688647],0.17822119027620603,-0.5907884873684881,0.4956344733065957,0.3854926293498847,-0.16886470244816645,0.004076249933663628,0.0,0.21167996038930803,0.11987916880318736,-0.0,-0.021167996038930804,-0.021167996038930804,0.011987916880318736,0.011987916880318736
0.6060000000000004,0.008598845899102644,[-0.16376701],0.1762840040832928,-0.5910183672386318,0.5041604496703763,0.3932014698325302,-0.16376701029881163,0.00403417937678909,0.0,0.212036995669432,0.12063552196442287,-0.0,-0.0212036995669432,-0.0212036995669432,0.012063552196442288,0.012063552196442288
0.6080000000000004,0.008343207877015035,[-0.15874755],0.1743864842154318,-0.5911662122307672,0.5122000520311575,0.4004646656314873,-0.15874754692809942,0.003990831834412967,0.0,0.21237607912688541,0.12134989088051365,-0.0,-0.02123760791268854,-0.02123760791268854,0.012134989088051365,0.012134989088051365
0.6100000000000004,0.008090921293840024,[-0.15381225],0.17253147266494298,-0.5912298129026886,0.5197523923131709,0.4072807703409489,-0.1538122476815959,0.003946272880923265,0.0,0.2126971027692583,0.12202207264056532,-0.0,-0.02126971027692583,-0.02126971027692583,0.012202207264056533,0.012202207264056533
0.6120000000000004,0.00784217672329955,[-0.14896701],0.1707217524638675,-0.5912071495782489,0.5268169736215772,0.41364874663326384,-0.1489670122672477,0.00390056838717155,0.0,0.21299998619081056,0.12265191954715678,-0.0,-0.021299998619081058,-0.021299998619081058,0.012265191954715678,0.012265191954715678
0.6140000000000004,0.00759715244600195,[-0.1442177],0.16896004029624007,-0.5910964226142066,0.5333937488984458,0.4195680383551095,-0.14421769634876425,0.003853784436260313,0.0,0.21328467979875432,0.123239350587628,-0.0,-0.021328467979875435,-0.021328467979875435,0.012323935058762801,0.012323935058762801
0.6160000000000004,0.007356013870115213,[-0.1395701],0.16724897744730796,-0.5908960903943135,0.5394831964336524,0.425038662133324,-0.13957009757080316,0.003805987236071757,0.0,0.21355116926245823,0.12378436507139476,-0.0,-0.021355116926245823,-0.021355116926245823,0.012378436507139476,0.012378436507139476
0.6180000000000004,0.007118913007621262,[-0.13502993],0.16559111849789765,-0.590604915710447,0.5450864147162627,0.43006131874022774,-0.13502993367789207,0.0037572430257287767,0.0,0.21379948171091454,0.12428705882651864,-0.0,-0.021379948171091456,-0.021379948171091456,0.012428705882651865,0.012428705882651865
0.6200000000000004,0.006885988009992134,[-0.13060281],0.16398891773672347,-0.5902220229897075,0.550205239952109,0.4346375269797348,-0.1306028099068457,0.0037076179730027477,0.0,0.21402969328954574,0.12474764307281896,-0.0,-0.021402969328954576,-0.021402969328954576,0.012474764307281897,0.012474764307281897
0.6220000000000004,0.00665736277128753,[-0.12629417],0.1624447121385751,-0.5897469656721552,0.5548423874839352,0.43876978193073407,-0.1262941726051605,0.003657178059369057,0.0,0.21424193840030753,0.12516646604492734,-0.0,-0.021424193840030754,-0.021424193840030754,0.012516646604492735,0.012516646604492735
0.6240000000000004,0.006433146607202159,[-0.12210934],0.1609607003955401,-0.5891798045449045,0.5590016191503201,0.4424617386692768,-0.12210926595380307,0.003605988949206225,0.0,0.2144364053789536,0.12554404846124337,-0.0,-0.02144364053789536,-0.02144364053789536,0.012554404846124337,0.012554404846124337
0.6260000000000004,0.006213433914800842,[-0.11805314],0.15953890955803482,-0.5885211802800805,0.562687935443601,0.4457184849359055,-0.11805298200622126,0.003554115839447586,0.0,0.21461339632060739,0.12588107560196232,-0.0,-0.02146133963206074,-0.02146133963206074,0.012588107560196233,0.012588107560196233
0.6280000000000004,0.0059983042920162075,[-0.11412979],0.15818118350277277,-0.5877724564444627,0.5659078183991567,0.4485465936012859,-0.11412978793897985,0.0035016232819041824,0.0,0.21477335749165888,0.12617842199256013,-0.0,-0.02147733574916589,-0.02147733574916589,0.012617842199256013,0.012617842199256013
0.6300000000000004,0.005787822667975345,[-0.11034374],0.15688916897380706,-0.586935880971456,0.5686694648117968,0.4509543165036024,-0.11034374138604823,0.0034485749882095327,0.0,0.21491668347436307,0.12643730596632496,-0.0,-0.021491668347436307,-0.021491668347436307,0.012643730596632497,0.012643730596632497
0.6320000000000005,0.005582038559620858,[-0.10669809],0.15566415520467172,-0.5860144123069579,0.5709829136311827,0.45295254310205874,-0.10669809254462966,0.0033950336117251107,0.0,0.21504398752812703,0.1266591286267415,-0.0,-0.021504398752812705,-0.021504398752812705,0.01266591286267415,0.01266591286267415
0.6340000000000005,0.005380987268320316,[-0.10319528],0.1545071071367749,-0.5850120109647461,0.5728604837384926,0.4545541411826166,-0.10319527828181153,0.003341060459495092,0.0,0.21515612530313866,0.12684559830591252,-0.0,-0.021515612530313866,-0.021515612530313866,0.012684559830591254,0.012684559830591254
0.6360000000000005,0.005184689970317756,[-0.09983671],0.1534187206019998,-0.5839340763323984,0.5743171774491646,0.4557745852435113,-0.0998367095694682,0.003286715211580045,0.0,0.21525399653926766,0.12699874383821294,-0.0,-0.021525399653926768,-0.021525399653926768,0.012699874383821294,0.012699874383821294
0.6380000000000005,0.004993154493414577,[-0.09662259],0.15239914343894317,-0.5827869389140905,0.5753705477447523,0.45663223487524623,-0.09662259466661592,0.003232055589529706,0.0,0.21533866944106264,0.12712094084891493,-0.0,-0.021533866944106264,-0.021533866944106264,0.012712094084891493,0.012712094084891493
0.6400000000000005,0.004806375959999438,[-0.09355177],0.15144800474906236,-0.5815781778928278,0.5760411246097239,0.4571485453308729,-0.09355177481026296,0.003177137002210128,0.0,0.2154114054297074,0.12721488072871187,-0.0,-0.02154114054297074,-0.02154114054297074,0.012721488072871188,0.012721488072871188
0.6420000000000005,0.004624337981056957,[-0.09062244],0.15056434172036598,-0.5803166358145534,0.576352579333871,0.45734800935046466,-0.09062132056306021,0.003122012153557074,0.0,0.2154733755026843,0.12728378483860248,-0.0,-0.02154733755026843,-0.02154733755026843,0.012728378483860249,0.012728378483860249
0.6440000000000005,0.004447012864285241,[-0.087828],0.1497463948608604,-0.579012112642571,0.5763317706896384,0.45725938866744315,-0.08782764057452462,0.0030667306393982584,0.0,0.21552687910400772,0.1273304803379306,-0.0,-0.021552687910400773,-0.021552687910400773,0.01273304803379306,0.01273304803379306
0.6460000000000005,0.00427436676025061,[-0.08497206],0.1489920768493322,-0.5776764918479389,0.5760091816528276,0.4569107846779087,-0.08527552187017459,0.0030113384592578675,0.0,0.21565162679773733,0.12730632123171096,-0.0,-0.021565162679773736,-0.021565162679773736,0.012730632123171097,0.012730632123171097
0.6480000000000005,0.004106574532401947,[-0.08284904],0.14834058592865787,-0.5764208409812136,0.5754412817531361,0.4560392320380407,-0.0821314906584173,0.002955877805905306,0.0,0.2154994822045697,0.12744811462931477,-0.0,-0.02154994822045697,-0.02154994822045697,0.012744811462931478,0.012744811462931478
0.6500000000000005,0.003942851757551054,[-0.08074072],0.14761606125570173,-0.5748474665427389,0.5744814686069849,0.455932585354278,-0.07885703513777254,0.0029004051217038497,0.0,0.21528993329285115,0.12756550671096317,-0.0,-0.021528993329285116,-0.021528993329285116,0.012756550671096318,0.012756550671096318
0.6520000000000005,0.0037833686530695737,[-0.07862778],0.1468311522764505,-0.5729840761000375,0.5733632642303136,0.45579781817329856,-0.07566737305582544,0.002844903069985142,0.0,0.2153248678922079,0.12764263528077094,-0.0,-0.02153248678922079,-0.02153248678922079,0.012764263528077094,0.012764263528077094
0.6540000000000005,0.003628157794773154,[-0.07651077],0.1462812924885799,-0.5716827467984404,0.5726183484135474,0.4554073013885688,-0.07256315588863234,0.0027893737319856548,0.0,0.21535052659271783,0.12770434722136553,-0.0,-0.021535052659271785,-0.021535052659271785,0.012770434722136554,0.012770434722136554
0.6560000000000005,0.0034772930911947985,[-0.07438151],0.14575807237587796,-0.5704195729436338,0.5718349103165979,0.4549183791557969,-0.06954586181606383,0.0027338179389700527,0.0,0.21530414684592783,0.12780180354197282,-0.0,-0.021530414684592783,-0.021530414684592783,0.012780180354197283,0.012780180354197283
0.6580000000000005,0.0033306807796924303,[-0.07225293],0.14520599899272316,-0.5690567391009678,0.5709487650721811,0.45460009962310843,-0.06661361558642301,0.0026782471129205474,0.0,0.21524811833437774,0.12789518590628682,-0.0,-0.021524811833437775,-0.021524811833437775,0.012789518590628683,0.012789518590628683
0.6600000000000005,0.0031883382616055478,[-0.07012235],0.1446429659353367,-0.5676392000928591,0.5700369937113248,0.45428224740479534,-0.06376676522850427,0.002622658055691593,0.0,0.21524606257916967,0.1279780146753731,-0.0,-0.021524606257916967,-0.021524606257916967,0.01279780146753731,0.01279780146753731
0.6620000000000005,0.003050281867811206,[-0.06798905],0.14413095987237617,-0.5663448941023442,0.5692085954258685,0.453901840413021,-0.06100563735376248,0.0025670507248105132,0.0,0.21524242565978124,0.12805818563328109,-0.0,-0.021524242565978124,-0.021524242565978124,0.01280581856332811,0.01280581856332811
0.6640000000000005,0.0029165189547166017,[-0.06585196],0.1436264747884856,-0.5650647132019436,0.5683755866635246,0.4535033266531858,-0.05833037909207056,0.0025114258517198907,0.0,0.2152205273734913,0.128146188004869,-0.0,-0.02152205273734913,-0.02152205273734913,0.012814618800486899,0.012814618800486899
0.6660000000000005,0.0027870450089922012,[-0.06371331],0.14311404386414,-0.5637585963936976,0.5675177990469238,0.45314403334805103,-0.055740900177802755,0.0024557860137470887,0.0,0.2151970001850713,0.12823349886653448,-0.0,-0.02151970001850713,-0.02151970001850713,0.01282334988665345,0.01282334988665345
0.6680000000000005,0.002661863716999121,[-0.06157276],0.14260055659792695,-0.562443987390303,0.5666572882035452,0.45278661982034585,-0.05323727433818131,0.002400130827564114,0.0,0.21518551717224346,0.1283181249802199,-0.0,-0.021518551717224346,-0.021518551717224346,0.012831812498021991,0.012831812498021991
0.6700000000000005,0.0025409808310313258,[-0.05943006],0.1420993128230898,-0.5611588950843567,0.5658169093423189,0.4524146600127187,-0.050819616619084976,0.0023444604152598253,0.0,0.2151736868026829,0.12840228586827657,-0.0,-0.02151736868026829,-0.02151736868026829,0.012840228586827658,0.012840228586827658
0.6720000000000005,0.0024243988869915804,[-0.05728513],0.1416009990545871,-0.5598799954104274,0.5649774311705168,0.4520399384714596,-0.04848797773856874,0.0022887752747626747,0.0,0.21515725559683146,0.128488180943334,-0.0,-0.021515725559683146,-0.021515725559683146,0.0128488180943334,0.0128488180943334
0.6740000000000005,0.0023121219300761596,[-0.05513837],0.14110155737415922,-0.5585965209341328,0.564133230900179,0.4516749111464803,-0.04624243860055804,0.002233076233905967,0.0,0.21514050038495114,0.1285739447445833,-0.0,-0.021514050038495117,-0.021514050038495117,0.012857394474458331,0.012857394474458331
0.6760000000000005,0.0022041529862738187,[-0.05298977],0.14060309396554194,-0.5573138091447576,0.5632901976737114,0.45131121748444525,-0.04408305972482762,0.0021773635138725984,0.0,0.2151264175989674,0.1286590278340198,-0.0,-0.021512641759896742,-0.021512641759896742,0.01286590278340198,0.01286590278340198
0.6780000000000005,0.002100495328202816,[-0.05083929],0.14010852477618502,-0.5560401579867952,0.5624532316418304,0.450944710382555,-0.04200990656374238,0.002121637423995132,0.0,0.2151121956094916,0.12874401706080704,-0.0,-0.02151121956094916,-0.02151121956094916,0.012874401706080705,0.012874401706080705
0.6800000000000005,0.002001151664972744,[-0.04868697],0.13961580557355988,-0.55477044843929,0.5616180351477309,0.45057840243241365,-0.04002303329949376,0.0020658984072979103,0.0,0.21509677544909106,0.1288293841476626,-0.0,-0.02150967754490911,-0.02150967754490911,0.01288293841476626,0.01288293841476626
0.6820000000000005,0.001906125718156433,[-0.04653289],0.13912390582450576,-0.5535019004550268,0.5607831264890041,0.4502150487433579,-0.038122514363537904,0.0020101469793114874,0.0,0.2150812336811492,0.12891471208917993,-0.0,-0.02150812336811492,-0.02150812336811492,0.012891471208917994,0.012891471208917994
0.6840000000000005,0.0018154204248491043,[-0.04437708],0.13863340957524206,-0.5522359904722053,0.5599500156584604,0.4498527404093392,-0.03630840849777872,0.001954383542491097,0.0,0.2150662396094284,0.12899985738921288,-0.0,-0.02150662396094284,-0.02150662396094284,0.012899985738921288,0.012899985738921288
0.6860000000000005,0.0017290385759689219,[-0.04221958],0.13814496836288306,-0.5509745634914603,0.5591197727746536,0.4494904471271015,-0.03458077152226059,0.0018986085319343362,0.0,0.21505114556596608,0.1290849698433862,-0.0,-0.021505114556596608,-0.021505114556596608,0.01290849698433862,0.01290849698433862
0.6880000000000005,0.0016469829062168593,[-0.04006041],0.13765812194644178,-0.5497164637267576,0.5582914144776924,0.44912892012005406,-0.03293965813005956,0.0018428224421233267,0.0,0.21503569158761582,0.1291701527516118,-0.0,-0.021503569158761584,-0.021503569158761584,0.012917015275161182,0.012917015275161182
0.6900000000000005,0.0015692564601705928,[-0.03789963],0.13717261237410133,-0.548460984831865,0.5574645584674695,0.44876877656998193,-0.031385129211685424,0.001787025806982225,0.0,0.2150201454189118,0.12925531097321377,-0.0,-0.02150201454189118,-0.02150201454189118,0.012925531097321377,0.012925531097321377
0.6920000000000005,0.0014958619551676993,[-0.03573726],0.13668859262215471,-0.5472085100121622,0.5566395792951746,0.4484095706623345,-0.02991723911333965,0.0017312191659212158,0.0,0.21500465941782337,0.1293404079818957,-0.0,-0.02150046594178234,-0.02150046594178234,0.01293404079818957,0.01293404079818957
0.6940000000000005,0.0014268019713551332,[-0.03357334],0.1362062098152039,-0.5459594520240555,0.5558167112470219,0.4480510460878669,-0.028536039442881456,0.0016754031001014807,0.0,0.21498908251913537,0.12942548109993193,-0.0,-0.02149890825191354,-0.02149890825191354,0.012942548109993193,0.012942548109993193
0.6960000000000005,0.0013620790641783722,[-0.03140791],0.13572535692356372,-0.5447135388188754,0.5549957211407699,0.4476933849545058,-0.027241581286742592,0.0016195782473856306,0.0,0.2149733514922913,0.12951055326582073,-0.0,-0.021497335149229132,-0.021497335149229132,0.012951055326582073,0.012951055326582073
0.6980000000000005,0.0013016958345614313,[-0.02924101],0.13524596879137538,-0.543470587920133,0.554176507916614,0.4473367247518259,-0.0260339166764785,0.001563745303741568,0.0,0.21495753262478237,0.12959560224937777,-0.0,-0.02149575326247824,-0.02149575326247824,0.012959560224937779,0.012959560224937779
0.7000000000000005,0.0012456547368358917,[-0.02707266],0.13476808315603542,-0.5422306907764972,0.5533591591483984,0.4469809569722294,-0.024913094724869595,0.001507905025581807,0.0,0.21494166135029472,0.1296806187472981,-0.0,-0.021494166135029472,-0.021494166135029472,0.012968061874729812,0.012968061874729812
0.7020000000000005,0.0011939581280226807,[-0.02490291],0.13429173250827436,-0.5409939358494847,0.5525437228009943,0.44662601526700957,-0.02387916251027551,0.0014520582495248463,0.0,0.21492570217215531,0.12976561179853,-0.0,-0.021492570217215533,-0.021492570217215533,0.012976561179853,0.012976561179853
0.7040000000000005,0.001146608319536493,[-0.02273203],0.1338168901978416,-0.5397602525035216,0.5517301385655755,0.44627194062515313,-0.02284288551795592,0.0013962059109221046,0.0,0.2149096656849144,0.12985055471539364,-0.0,-0.02149096656849144,-0.02149096656849144,0.012985055471539365,0.012985055471539365
0.7060000000000005,0.0011036073235792814,[-0.0215501],0.1333435451378296,-0.5385295864466093,0.5509183478431724,0.44591858226213166,-0.021549979122505447,0.0013403490621715633,0.0,0.21500028245603112,0.12981291884907337,-0.0,-0.02150002824560311,-0.02150002824560311,0.012981291884907337,0.012981291884907337
