time,Lyapunov,task_error,u1,u2,u3,u4,u5,u6,u7,u8,u9
0.0,13.576397055926448,0.13622132725825276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001,11.972214883669103,0.13622934724656904,5.770614627223759,0.7303737683657885,20.00151016693836,2.275014712127475,0.2883223810883103,15.49725429063755,0.23553492149687263,0.02925774342259783,5.123846046129689
0.002,10.690914671190848,0.13581721561879334,5.556961197675609,2.3028338585728405,19.995065532242588,2.2031482077647864,0.7033640356283191,14.861836099756049,0.23247127232632186,0.041930570611197426,4.662687561780011
0.003,11.331378450549824,0.13500229287880736,4.559974745728489,3.814053186273195,20.00326274391111,2.1968591841613723,1.008655421072915,14.449595181566467,0.255659941480539,0.03926819337078442,4.316176388060302
0.004,15.961584331107447,0.13380160300444446,3.6548316756323227,4.193544102607044,19.998655453739854,2.0528439549851543,1.1668052698967395,14.052939631331864,0.2692141630046285,0.07941833156712129,3.973435678195791
0.005,24.6058987917704,0.13224187020429898,3.8935374972227614,2.740726052771717,19.518550898219797,2.03045353361807,1.0727400498060828,13.323090362988284,0.2579524219637032,0.10477817592951573,3.564137379290682
0.006,34.18138582007939,0.13037366895759264,4.652304422366738,1.8257305918952564,18.811700368098077,2.047753836198925,0.9226174101027312,12.48172055169097,0.2500239322765789,0.08345366616798038,3.178005583136729
0.007,44.47947893495628,0.1282520833544786,5.071339237423549,1.4726395433814,19.468685104722027,2.1003744504127666,0.6949059444664455,12.250856242488195,0.2514400940735002,0.0757750439556258,2.8430302388168593
0.008,55.90535515223153,0.12592342667225642,5.260064946452854,1.5704692009714694,19.778002104564404,2.1972559935307445,0.5986321240795609,11.793524306308626,0.2468896192501609,0.09208184255612084,2.5087544363724796
0.009000000000000001,65.79279129845922,0.1234271191466473,5.222224929087047,1.829838593662857,19.591707053215504,2.2137095652354777,0.6627384611376445,11.166278797669124,0.24545533192346758,0.08107436096336086,2.12374278466861
0.010000000000000002,75.68712287478004,0.12079841558926448,5.073258018768737,1.9896056981519465,19.636908327512767,2.1910940244755914,0.6778146762081925,10.618127288222535,0.2585863755120135,0.054213834204127044,1.827653260438969
0.011000000000000003,88.7822056926682,0.11811261639306544,4.959387392872912,1.7753680639908012,19.632324560666557,2.1262830157977013,0.6545106331000892,10.092910273665417,0.2610013120885594,0.04842310715447552,1.5587197357766958
0.012000000000000004,101.22637030897103,0.11538055095965483,4.942469037826112,1.5131929765132974,19.936364638942322,2.100138691397719,0.5875508984993048,9.600533831794653,0.24810013428071703,0.06652671144709309,1.384105331871441
0.013000000000000005,113.28977618035465,0.11266174172250754,4.863911354743481,1.2194567127762945,19.992980574381786,2.0184438491279004,0.5069792990591728,9.246323498003111,0.2350826355682699,0.06860975333269688,1.2044727720078994
0.014000000000000005,125.46494924863416,0.10999468867859026,4.574862974568938,1.14347160663547,19.992592391409424,1.9014374638594507,0.44714787677154644,8.981964641108595,0.2227748661178762,0.06313427594016126,1.1575788192295695
0.015000000000000006,136.9529967170901,0.10738351736645427,4.221466334648373,1.0756079486702095,19.950116835674194,1.7838663878630643,0.4068779831308533,8.90725176559752,0.2081270536252031,0.05818631781698329,1.1754831627376654
0.016000000000000007,147.17404582318466,0.10482583278876893,3.846204944478301,0.9799171299654195,19.97463572099926,1.6060821223092148,0.3618529482478666,8.551118818578443,0.18829646370815512,0.04907203575301834,1.10779640673148
0.017000000000000008,156.50383324100295,0.10232433260700718,3.5017000630114317,0.8231713676521754,19.975583972024825,1.4594865036420015,0.3191515431885322,8.603973435877705,0.17305697600330255,0.039270576974003824,1.1369099134279683
0.01800000000000001,163.46284340970413,0.09986407671401812,3.2312176649509343,0.6518183634137974,19.994572658740438,1.3239723188374564,0.26370216576179484,8.376737487097795,0.15441002955784172,0.033216617228141884,1.245602922574936
0.01900000000000001,169.10113960611997,0.09744141337098822,2.9410389688895098,0.5432898350803718,20.063005276380263,1.1905018318127878,0.21595230405393512,8.649062238431664,0.13791288532839915,0.030199441643247088,1.367050859854199
0.02000000000000001,173.9307110510975,0.09504790470673169,2.6279563098896586,0.4846402761041245,19.989421321194094,1.0814089429794873,0.1814727403071302,8.632092148133212,0.12461724082577681,0.02685446787530044,1.3406165825688126
0.02100000000000001,176.49034933104727,0.09267474730009376,2.2553991312535344,0.42544501865756595,19.97305118157908,0.9321085652121202,0.15848326344089794,8.749711260725075,0.10684871159923244,0.02035470456123144,1.369762967468547
0.022000000000000013,177.95156387775228,0.0903234823209554,2.0282403022631312,0.35187327758732717,19.97114431863724,0.82349458062184,0.12837592242434756,8.71871865322212,0.09226875479812625,0.0140201856673483,1.4315324380912111
0.023000000000000013,178.74009113341356,0.0879863318753074,1.854101450972253,0.2910932233412489,20.02487843154085,0.7253490327101395,0.10422270252697206,8.915400463203957,0.08056515817390976,0.013155690004202745,1.4675166226250673
0.024000000000000014,178.33768750750698,0.08565727472860152,1.7089755849280395,0.2601471133505539,20.105233693317835,0.6468374267701417,0.08716792507700467,9.015707765434877,0.0725031370976077,0.012439952547194506,1.513448871627037
0.025000000000000015,175.65403133725505,0.08332895827993632,1.5716279342756396,0.24817400365371908,20.10499686823663,0.5780985050029654,0.0781613158428126,8.961853200281768,0.06301447698277711,0.009024391236619156,1.557590255298701
0.026000000000000016,171.27312599906818,0.08100095234225864,1.4276437273365619,0.23136867103713682,20.019066189019604,0.516390157880215,0.0704597499637265,9.112283400065957,0.05226465282741664,0.005849085325817292,1.5871100184367426
0.027000000000000017,166.60788456064842,0.0786742990445685,1.2679568246100672,0.2101751471814323,20.02025107709065,0.45843761657214793,0.06352353529742932,9.150088610164719,0.0439567338092827,0.005882487841248445,1.5780192534491084
