time,V,V_dot,q_vel_0,q_vel_1,q_vel_2,q_vel_3,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.7040000000000005,0.482430453112298,[-32.15922829],0.2921735283221576,-0.3248340938721624,-0.102214928370898,-0.23357022920357845,-16.078213263383468,0.01561645261305623,0.0,0.19003623193894736,0.024552641109564666,-0.0,-0.019003623193894738,-0.019003623193894738,0.0024552641109564666,0.0024552641109564666
0.7060000000000005,0.4838477261537081,[-32.25371251],0.29099957784785335,-0.3239084636008239,-0.10130836597719414,-0.23262279257204668,-16.1254550517797,0.015641117401380165,0.0,0.19005557176382773,0.024578336703018764,-0.0,-0.019005557176382776,-0.019005557176382776,0.0024578336703018765,0.0024578336703018765
0.7080000000000005,0.485257925654863,[-32.34772517],0.2898307497565589,-0.32298504345542256,-0.10040770330303049,-0.23168025160689784,-16.172461061387008,0.015665622199027247,0.0,0.19007481009920113,0.02460383160465219,-0.0,-0.019007481009920113,-0.019007481009920113,0.0024603831604652193,0.0024603831604652193
0.7100000000000005,0.48666107408418047,[-32.44126776],0.2886670148465741,-0.322063835040265,-0.0995128947200769,-0.23074256673578625,-16.219232041082858,0.015689968116771077,0.0,0.19009394749903938,0.024629128303287926,-0.0,-0.01900939474990394,-0.01900939474990394,0.002462912830328793,0.002462912830328793
0.7120000000000005,0.48805719402245823,[-32.53434179],0.2875083442475591,-0.3211448398100079,-0.09862389506603367,-0.22980969885655875,-16.26576874349189,0.01571415625611366,0.0,0.19011298451973058,0.02465422925060029,-0.0,-0.01901129845197306,-0.01901129845197306,0.002465422925060029,0.002465422925060029
0.7140000000000005,0.4894463081583834,[-32.62694878],0.28635470941594143,-0.3202280590800575,-0.09774065963429537,-0.22888160933468024,-16.3120719248366,0.015738187709380496,0.0,0.19013192171895554,0.024679136861719974,-0.0,-0.019013192171895555,-0.019013192171895555,0.0024679136861719977,0.0024679136861719977
0.7160000000000005,0.49082843928419656,[-32.71909023],0.28520608212744786,-0.31931349402850756,-0.09686314417081687,-0.22795825999691519,-16.358142344791787,0.015762063559814403,0.0,0.1901507596542702,0.024703853516485467,-0.0,-0.019015075965427022,-0.019015075965427022,0.002470385351648547,0.002470385351648547
0.7180000000000005,0.4922036102913433,[-32.81076769],0.2840624344695221,-0.3184011456976564,-0.09599130487036535,-0.22703961312132875,-16.403980766340112,0.015785784881668208,0.0,0.19016949888408402,0.024728381559008885,-0.0,-0.019016949888408404,-0.019016949888408404,0.0024728381559008888,0.0024728381559008888
0.7200000000000005,0.4935718441663802,[-32.90198267],0.28292373883507604,-0.3174910149974582,-0.09512509837163181,-0.22612563143605346,-16.449587955635327,0.015809352740296292,0.0,0.190188139966436,0.024752723299086947,-0.0,-0.0190188139966436,-0.0190188139966436,0.0024752723299086947,0.0024752723299086947
0.7220000000000005,0.4949331639868034,[-32.99273673],0.28178996791586014,-0.3165831027082169,-0.09426448175304464,-0.22521627810914324,-16.49496468186387,0.01583276819224511,0.0,0.19020668346012534,0.024776881012223036,-0.0,-0.019020668346012536,-0.019020668346012536,0.0024776881012223036,0.0024776881012223036
0.7240000000000005,0.4962875929170551,[-33.08303139],0.2806610946969557,-0.3156774094858927,-0.09340941252612675,-0.2243115167445777,-16.540111717111806,0.015856032285342898,0.0,0.1902251299237916,0.024800856940508393,-0.0,-0.01902251299237916,-0.01902251299237916,0.0024800856940508393,0.0024800856940508393
0.7260000000000005,0.49763515420454774,[-33.17286822],0.27953709245020725,-0.31477393586425,-0.09255984863137287,-0.22341131137445586,-16.58502983623054,0.015879146058787787,0.0,0.19024347991551716,0.024824653292603586,-0.0,-0.019024347991551716,-0.019024347991551716,0.0024824653292603587,0.0024824653292603587
0.7280000000000005,0.498975871175944,[-33.26224876],0.2784179347276731,-0.3138726822553682,-0.09171574843557244,-0.22251562645600573,-16.629719816714722,0.015902110543235478,0.0,0.19026173399177854,0.024848272245054415,-0.0,-0.019026173399177854,-0.019026173399177854,0.002484827224505442,0.002484827224505442
0.7300000000000005,0.500309767233317,[-33.35117459],0.27730359535562654,-0.3129736489518167,-0.0908770707276009,-0.22162442686193298,-16.674182438573926,0.015924926760885454,0.0,0.19027989271075152,0.024871715941706472,-0.0,-0.019027989271075154,-0.019027989271075154,0.0024871715941706474,0.0024871715941706474
0.7320000000000005,0.5016368658505075,[-33.43964725],0.2761940484313536,-0.3120768361363377,-0.09004377470879742,-0.22073767787980325,-16.718418484210126,0.01594759572556653,0.0,0.19029795662752313,0.024894986495634465,-0.0,-0.019029795662752313,-0.019029795662752313,0.0024894986495634466,0.0024894986495634466
0.7340000000000005,0.502957190569474,[-33.52766833],0.2750892683144325,-0.3111822438761151,-0.0892158199945,-0.21985534519909916,-16.7624287382971,0.015970118442821046,0.0,0.19031592629813182,0.024918085987710774,-0.0,-0.019031592629813184,-0.019031592629813184,0.0024918085987710777,0.0024918085987710777
0.7360000000000005,0.504270764996932,[-33.61523939],0.2739892296237385,-0.3102898721307917,-0.08839316660578768,-0.2189773949155203,-16.806213987667977,0.015992495909988396,0.0,0.19033380227562427,0.024941016469236358,-0.0,-0.01903338022756243,-0.01903338022756243,0.002494101646923636,0.002494101646923636
0.7380000000000005,0.5055776128007466,[-33.70236202],0.2728939072304767,-0.30939972075099476,-0.08757577496810177,-0.21810379351491338,-16.849775021195075,0.016014729116287273,0.0,0.19035158511301684,0.024963779960816113,-0.0,-0.019035158511301685,-0.019035158511301685,0.0024963779960816114,0.0024963779960816114
0.7400000000000005,0.5068777577066705,[-33.78903779],0.27180327625452433,-0.3085117894845089,-0.08676360590342666,-0.21723450787500076,-16.893112629681468,0.016036819042897495,0.0,0.1903692753621224,0.024986378453361647,-0.0,-0.01903692753621224,-0.01903692753621224,0.002498637845336165,0.002498637845336165
0.7420000000000005,0.5081712234950214,[-33.87526829],0.2707173120591324,-0.30762607797784663,-0.08595662062715526,-0.21636950525801998,-16.936227605748513,0.01605876666304006,0.0,0.19038687357237402,0.025008813908673603,-0.0,-0.019038687357237405,-0.019038687357237405,0.0025008813908673606,0.0025008813908673606
0.7440000000000005,0.5094580339974959,[-33.96105511],0.26963599024513935,-0.30674258577574226,-0.0851547807457371,-0.21550875330465133,-16.97912074373275,0.01608057294205682,0.0,0.19040438029219806,0.025031088259633738,-0.0,-0.019040438029219807,-0.019040438029219807,0.002503108825963374,0.002503108825963374
0.7460000000000006,0.5107382130940159,[-34.04639984],0.2685592866474321,-0.30586131232662284,-0.08435804824996466,-0.21465222003013315,-17.021792839577937,0.016102238837489243,0.0,0.19042179606772067,0.02505320341105506,-0.0,-0.01904217960677207,-0.01904217960677207,0.0025053203411055064,0.0025053203411055064
0.7480000000000006,0.5120117847096337,[-34.13130408],0.2674871773296085,-0.30498225698302855,-0.08356638551189063,-0.2137998738168903,-17.064244690733187,0.016123765299156198,0.0,0.1904391214439972,0.025075161239430856,-0.0,-0.01904391214439972,-0.01904391214439972,0.002507516123943086,0.002507516123943086
0.7500000000000006,0.5132787728115502,[-34.21576942],0.266419638580229,-0.3041054190054509,-0.0827797552794834,-0.2129516834129949,-17.106477096053165,0.016145153269230265,0.0,0.19045635696367186,0.02509696359397785,-0.0,-0.019045635696367188,-0.019045635696367188,0.002509696359397785,0.002509696359397785
0.7520000000000006,0.5145392014061889,[-34.29979747],0.26535664690786265,-0.3032307975629319,-0.08199812067378531,-0.21210761792432717,-17.148490855701297,0.01616640368231434,0.0,0.1904735031674012,0.025118612296789893,-0.0,-0.01904735031674012,-0.01904735031674012,0.0025118612296789896,0.0025118612296789896
0.7540000000000006,0.5157930945362887,[-34.38338982],0.2642981790370449,-0.3023583917356308,-0.08122144518417314,-0.21126764681074564,-17.190286771051046,0.016187517465515954,0.0,0.19049056059328862,0.02514010914359409,-0.0,-0.019049056059328863,-0.019049056059328863,0.002514010914359409,0.002514010914359409
0.7560000000000006,0.5170404762780828,[-34.46654808],0.263244211903921,-0.3014882005164789,-0.0804496926642465,-0.21043173987941927,-17.231865644594258,0.01620849553852195,0.0,0.19050752977809765,0.02516145590337265,-0.0,-0.019050752977809768,-0.019050752977809768,0.002516145590337265,0.002516145590337265
0.7580000000000006,0.5182813707386049,[-34.54927386],0.26219472265292015,-0.3006202228146585,-0.07968282732687974,-0.20959986728412172,-17.273228279849164,0.016229338813671425,0.0,0.19052441125583805,0.025182654319608776,-0.0,-0.019052441125583807,-0.019052441125583807,0.0025182654319608777,0.0025182654319608777
0.7600000000000006,0.5195158020529412,[-34.63156877],0.26114968863227656,-0.2997544574563927,-0.07892081374119282,-0.2087719995164657,-17.314375481270837,0.01625004819602818,0.0,0.19054120555750031,0.02520370611028386,-0.0,-0.019054120555750034,-0.019054120555750034,0.0025203706110283864,0.0025203706110283864
0.7620000000000006,0.5207437943816732,[-34.71343442],0.2601090873896539,-0.29889090318487554,-0.0781636168296665,-0.20794810740296704,-17.355308054164148,0.01627062458345258,0.0,0.19055791321231902,0.025224612968444717,-0.0,-0.019055791321231905,-0.019055791321231905,0.002522461296844472,0.002522461296844472
0.7640000000000006,0.5219653719081984,[-34.79487242],0.259072896669762,-0.29802955866625014,-0.0774112018609894,-0.20712816209961146,-17.39602680459521,0.016291068866671803,0.0,0.19057453474741132,0.025245376561826082,-0.0,-0.019057453474741134,-0.019057453474741134,0.0025245376561826086,0.0025245376561826086
0.7660000000000006,0.5231805588363941,[-34.87588439],0.2580410944101456,-0.2971704224890709,-0.0766635344484659,-0.20631213509139615,-17.436532539313507,0.016311381929350305,0.0,0.19059107068671172,0.02526599853457695,-0.0,-0.01905910706867117,-0.01905910706867117,0.002526599853457695,0.002526599853457695
0.7680000000000006,0.5243893793879799,[-34.95647193],0.2570136587375589,-0.296313493166749,-0.07592058054541675,-0.20549999818113202,-17.476826065663804,0.016331564648158516,0.0,0.19060752155075653,0.025286480506951294,-0.0,-0.019060752155075654,-0.019060752155075654,0.0025286480506951296,0.0025286480506951296
0.7700000000000006,0.5255918578001795,[-35.03663667],0.2559905679636909,-0.29545876913676156,-0.07518230644233861,-0.20469172348766793,-17.51690819150835,0.01635161789284121,0.0,0.19062388785892417,0.02530682407493944,-0.0,-0.01906238878589242,-0.01906238878589242,0.002530682407493944,0.002530682407493944
0.7720000000000006,0.5267880183234581,[-35.11638022],0.2549718005836116,-0.29460624876664193,-0.0744486787606576,-0.20388728344613083,-17.556779725152047,0.016371542526285275,0.0,0.1906401701261436,0.025327030812243058,-0.0,-0.01906401701261436,-0.01906401701261436,0.002532703081224306,0.002532703081224306
0.7740000000000006,0.5279778852190791,[-35.1957042],0.2539573352707176,-0.2937559303515325,-0.07371966445176859,-0.20308665079530264,-17.5964414752592,0.016391339404586085,0.0,0.19065636886612503,0.02534710226883016,-0.0,-0.019065636886612503,-0.019065636886612503,0.002534710226883016,0.002534710226883016
0.7760000000000006,0.5291614827570088,[-35.27461023],0.2529471508751465,-0.2929078121195163,-0.07299523079043004,-0.20228979858217558,-17.635894250785366,0.01641100937711369,0.0,0.19067248458823036,0.02536703997295594,-0.0,-0.019067248458823037,-0.019067248458823037,0.002536703997295594,0.002536703997295594
0.7780000000000006,0.5303388352135993,[-35.35309992],0.25194122641916217,-0.2920618922296263,-0.07227534537381645,-0.2014967001498225,-17.675138860899818,0.016430553286577835,0.0,0.1906885177997605,0.02538684543017544,-0.0,-0.019068851779976054,-0.019068851779976054,0.002538684543017544,0.002538684543017544
0.7800000000000006,0.5315099668695493,[-35.43117489],0.2509395410951717,-0.29121816877574547,-0.07155997611579382,-0.20070732913953523,-17.714176114917198,0.01644997196909258,0.0,0.19070446900516508,0.02540652012438781,-0.0,-0.01907044690051651,-0.01907044690051651,0.0025406520124387814,0.0025406520124387814
0.7820000000000006,0.5326749020077509,[-35.50883677],0.24994207426276363,-0.2903766397884186,-0.0708490912434598,-0.19992165948372523,-17.753006822224897,0.01646926625423993,0.0,0.19072033870522645,0.025426065518125037,-0.0,-0.019072033870522646,-0.019072033870522646,0.002542606551812504,0.002542606551812504
0.7840000000000006,0.533833664911262,[-35.58608717],0.24894880544496914,-0.28953730323392424,-0.07014265929498294,-0.19913966540177624,-17.79163179221767,0.01648843696513273,0.0,0.19073612739771903,0.025445483052665786,-0.0,-0.019073612739771904,-0.019073612739771904,0.0025445483052665787,0.0025445483052665787
0.7860000000000006,0.5349862798613165,[-35.66292771],0.2479597143259328,-0.2887001570167182,-0.06944064911525405,-0.19836132139738194,-17.830051834229494,0.016507484918476877,0.0,0.19075183557794478,0.02546477414855805,-0.0,-0.01907518355779448,-0.01907518355779448,0.002546477414855805,0.002546477414855805
0.7880000000000006,0.5361327711353169,[-35.73936001],0.24697478074887091,-0.28786519898327234,-0.06874302985051038,-0.19758660225355015,-17.868267757467308,0.016526410924632914,0.0,0.19076746373717698,0.025483940205933184,-0.0,-0.0190767463737177,-0.0190767463737177,0.0025483940205933185,0.0025483940205933185
0.7900000000000006,0.5372731630049831,[-35.81538568],0.24599398471196962,-0.2870324269192935,-0.06804977094773577,-0.19681548302864443,-17.90628037094828,0.01654521578767693,0.0,0.19078301236492623,0.025502982604055202,-0.0,-0.019078301236492623,-0.019078301236492623,0.0025502982604055204,0.0025502982604055204
0.7920000000000006,0.5384074797345352,[-35.89100635],0.24501730636745114,-0.28620183855502784,-0.06736084214887957,-0.19604793905707243,-17.94409048344175,0.01656390030546048,0.0,0.19079848194587556,0.025521902703222136,-0.0,-0.019079848194587558,-0.019079848194587558,0.0025521902703222136,0.0025521902703222136
0.7940000000000006,0.53953574557874,[-35.96622363],0.24404472601738755,-0.28537343156291256,-0.06667621348981215,-0.19528394593729023,-17.981698903401217,0.016582465269670034,0.0,0.19081387296227273,0.025540701843715072,-0.0,-0.019081387296227274,-0.019081387296227274,0.0025540701843715075,0.0025540701843715075
0.7960000000000006,0.5406579847812173,[-36.04103914],0.24307622411224084,-0.2845472035612932,-0.06599585529451772,-0.1945234795343638,-18.019106438909045,0.01660091146588588,0.0,0.1908291858929944,0.025559381346529072,-0.0,-0.019082918589299443,-0.019082918589299443,0.0025559381346529075,0.0025559381346529075
0.7980000000000006,0.5417742215726906,[-36.11545449],0.24211178124816174,-0.2837231521146939,-0.06531973817300532,-0.1937665159748988,-18.056313897619415,0.01661923967363999,0.0,0.19084442121459394,0.025577942513477496,-0.0,-0.019084442121459395,-0.019084442121459395,0.00255779425134775,0.00255779425134775
0.8000000000000006,0.5428844801693015,[-36.1894713],0.2411513781654692,-0.28290127473756,-0.06464783301627927,-0.19301303164432124,-18.09332208669962,0.016637450666473777,0.0,0.190859579398841,0.025596386628194533,-0.0,-0.0190859579398841,-0.0190859579398841,0.0025596386628194533,0.0025596386628194533
0.8020000000000006,0.5439887847708845,[-36.26309118],0.24019499574452863,-0.2820815688906933,-0.06398011099617788,-0.19226300317953784,-18.130131812774874,0.01665554521199426,0.0,0.1908746609150968,0.025614714955269773,-0.0,-0.019087466091509683,-0.019087466091509683,0.0025614714955269776,0.0025614714955269776
0.8040000000000006,0.545087159559474,[-36.33631574],0.23924261500487595,-0.2812640319853166,-0.06331654356008977,-0.19151640747147947,-18.16674388187657,0.016673524071930707,0.0,0.1908896662291118,0.025632928741622964,-0.0,-0.01908896662291118,-0.01908896662291118,0.0025632928741622964,0.0025632928741622964
0.8060000000000006,0.5461796286976024,[-36.40914659],0.23829421710287244,-0.28044866138442426,-0.06265710242773616,-0.19077322165637334,-18.203159099387143,0.016691388002189948,0.0,0.19090459580327615,0.02565102921631069,-0.0,-0.019090459580327616,-0.019090459580327616,0.0025651029216310693,0.0025651029216310693
0.8080000000000006,0.5472662163267697,[-36.48158535],0.2373497833292955,-0.27963545440325893,-0.0620017595879076,-0.1900334231140724,-18.239378269988197,0.01670913775291103,0.0,0.19091945009751018,0.02566901759032077,-0.0,-0.01909194500975102,-0.01909194500975102,0.002566901759032077,0.002566901759032077
0.8100000000000006,0.5483469465660316,[-36.55363362],0.2364092951078706,-0.27882440831162314,-0.061350487294957436,-0.1892969894677386,-18.275402197613822,0.016726774068519894,0.0,0.19093422956741077,0.025686895057808235,-0.0,-0.019093422956741078,-0.019093422956741078,0.0025686895057808238,0.0025686895057808238
0.8120000000000006,0.5494218435104204,[-36.625293],0.23547273399224675,-0.2780155203325825,-0.06070325806741344,-0.1885638985757381,-18.31123168539772,0.016744297687782402,0.0,0.19094893466516594,0.025704662795741573,-0.0,-0.019094893466516594,-0.019094893466516594,0.0025704662795741576,0.0025704662795741576
0.8140000000000006,0.5504909312295654,[-36.69656511],0.23454008166429488,-0.2772087876439531,-0.06006004468414771,-0.18783412853116074,-18.346867535627077,0.016761709343857616,0.0,0.1909635658402676,0.025722321964103137,-0.0,-0.019096356584026763,-0.019096356584026763,0.002572232196410314,0.002572232196410314
0.8160000000000006,0.5515542337662913,[-36.76745154],0.2336113199329518,-0.2764042073813748,-0.05942082018016106,-0.18710765765932152,-18.38231054969639,0.016779009764350292,0.0,0.19097812353867163,0.025739873706642716,-0.0,-0.019097812353867163,-0.019097812353867163,0.0025739873706642716,0.0025739873706642716
0.8180000000000006,0.5526117751352031,[-36.83795389],0.232686430731872,-0.275601776638644,-0.058785557843881286,-0.18638446451183668,-18.417561528059252,0.01679619967136279,0.0,0.19099260820298544,0.025757319150546944,-0.0,-0.019099260820298544,-0.019099260820298544,0.0025757319150546947,0.0025757319150546947
0.8200000000000006,0.5536635793213892,[-36.90807378],0.23176539611729038,-0.2748014924674325,-0.05815423121507515,-0.1856645278664474,-18.452621270186714,0.016813279781545724,0.0,0.1910070202718644,0.025774659407191106,-0.0,-0.01910070202718644,-0.01910070202718644,0.002577465940719111,0.002577465940719111
0.8220000000000006,0.5547096702791212,[-36.97781278],0.23084819826607117,-0.27400335187773694,-0.05752681408234106,-0.1849478267217705,-18.487490574522116,0.01683025080614921,0.0,0.19102136018159005,0.02579189557186488,-0.0,-0.019102136018159008,-0.019102136018159008,0.0025791895571864883,0.0025791895571864883
0.8240000000000006,0.5557500719305833,[-37.04717249],0.22993481947506977,-0.2732073518418833,-0.056903280477959915,-0.18423434029672806,-18.522170238440154,0.016847113451072846,0.0,0.19103562836485674,0.025809028724414287,-0.0,-0.019103562836485677,-0.019103562836485677,0.002580902872441429,0.002580902872441429
0.8260000000000006,0.5567848081646095,[-37.11615452],0.22902524215865921,-0.27241348929358006,-0.05628360467654768,-0.1835240480256573,-18.556661058204135,0.016863868416915003,0.0,0.19104982525018088,0.025826059929658973,-0.0,-0.01910498252501809,-0.01910498252501809,0.0025826059929658974,0.0025826059929658974
0.8280000000000006,0.5578139028354641,[-37.18476045],0.2281194488464517,-0.27162176112722153,-0.05566776119289465,-0.18281692955421724,-18.59096382892536,0.01688051639902197,0.0,0.1910639512635632,0.02584299023688566,-0.0,-0.019106395126356323,-0.019106395126356323,0.0025842990236885663,0.0025842990236885663
0.8300000000000006,0.5588373797617106,[-37.25299186],0.2272174221827462,-0.27083216420122574,-0.055055724777522345,-0.1821129647404503,-18.625079344525755,0.016897058087536287,0.0,0.1910780068279338,0.025859820680555912,-0.0,-0.019107800682793382,-0.019107800682793382,0.0025859820680555912,0.0025859820680555912
0.8320000000000006,0.5598552627250416,[-37.32085034],0.22631914492492994,-0.2700446953391395,-0.054447470414156006,-0.1814121336498288,-18.659008397698262,0.016913494167444823,0.0,0.1910919923615126,0.025876552281009296,-0.0,-0.019109199236151262,-0.019109199236151262,0.00258765522810093,0.00258765522810093
0.8340000000000006,0.5608675754691025,[-37.38833748],0.22542459994055086,-0.26925935132699014,-0.053842973318903066,-0.18071441654953763,-18.69275177986831,0.01692982531862584,0.0,0.1911059082808255,0.025893186043524703,-0.0,-0.01911059082808255,-0.01911059082808255,0.0025893186043524706,0.0025893186043524706
0.8360000000000006,0.5618743416984774,[-37.45545486],0.22453377020773171,-0.26847612891899447,-0.05324220893405037,-0.18001979391170522,-18.72631028115902,0.01694605221589613,0.0,0.19111975499835465,0.02590972295944832,-0.0,-0.019111975499835468,-0.019111975499835468,0.002590972295944832,0.002590972295944832
0.8380000000000006,0.5628755850775898,[-37.52220404],0.22364663881238964,-0.2676950248349654,-0.05264515292835203,-0.1793282464065204,-18.759684690355876,0.016962175529057148,0.0,0.19113353292291343,0.025926164006245592,-0.0,-0.019113353292291343,-0.019113353292291343,0.0025926164006245594,0.0025926164006245594
0.8400000000000006,0.5638713292296541,[-37.58858662],0.22276318894680167,-0.26691603576110123,-0.05205178119391883,-0.17863975489999925,-18.792875794870696,0.016978195922940774,0.0,0.19114724246076797,0.02594251014742312,-0.0,-0.019114724246076797,-0.019114724246076797,0.002594251014742312,0.002594251014742312
0.8420000000000006,0.5648615977356622,[-37.65460415],0.22188340390906153,-0.2661391583531703,-0.05146206984187972,-0.1779543004528936,-18.825884380708377,0.016994114057454622,0.0,0.19116088401416062,0.02595876233317521,-0.0,-0.019116088401416063,-0.019116088401416063,0.002595876233317521,0.002595876233317521
0.8440000000000006,0.5658464141334105,[-37.72025822],0.2210072671006726,-0.26536438923455735,-0.05087599520174675,-0.17727186431587652,-18.858711232434462,0.01700993058762715,0.0,0.19117445798257773,0.025974921500115825,-0.0,-0.019117445798257776,-0.019117445798257776,0.002597492150011583,0.002597492150011583
0.8460000000000006,0.5668258019165127,[-37.78555038],0.22013476202595675,-0.2645917249988757,-0.05029353381743645,-0.1765924279293619,-18.89135713314169,0.01702564616365127,0.0,0.1911879647626099,0.025990988571658737,-0.0,-0.019118796476260993,-0.019118796476260993,0.002599098857165874,0.002599098857165874
0.8480000000000006,0.5677997845335006,[-37.85048219],0.21926587229083538,-0.26382116221112467,-0.04971466244470716,-0.175915972920273,-18.923822864420664,0.017041261430928878,0.0,0.19120140474665406,0.02600696445840697,-0.0,-0.01912014047466541,-0.01912014047466541,0.0026006964458406973,0.0026006964458406973
0.8500000000000006,0.5687683853869135,[-37.91505523],0.21840058160043962,-0.26305269740516674,-0.04913935805093886,-0.17524248109853838,-18.956109206329963,0.017056777030113875,0.0,0.19121477832445447,0.026022850058225355,-0.0,-0.019121477832445447,-0.019121477832445447,0.002602285005822536,0.002602285005822536
0.8520000000000006,0.5697316278323503,[-37.97927104],0.21753887375905903,-0.2622863270879792,-0.04856759780977688,-0.17457193445514857,-18.98821693736142,0.01707219359715489,0.0,0.1912280858824062,0.02603864625639289,-0.0,-0.01912280858824062,-0.01912280858824062,0.0026038646256392895,0.0026038646256392895
0.8540000000000006,0.5706895351776488,[-38.04313118],0.21668073266832355,-0.26152204773869847,-0.047999359099932117,-0.1739043151598765,-19.02014683441839,0.017087511763337938,0.0,0.19124132780390923,0.02605435392561929,-0.0,-0.019124132780390924,-0.019124132780390924,0.002605435392561929,0.002605435392561929
0.8560000000000006,0.5716421306820656,[-38.1066372],0.2158261423262108,-0.26075985580955946,-0.04743461950281472,-0.17323960556005388,-19.05189967278254,0.0171027321553282,0.0,0.19125450446863868,0.026069973926900587,-0.0,-0.019125450446863868,-0.019125450446863868,0.002606997392690059,0.002606997392690059
0.8580000000000007,0.5725894375553658,[-38.16979065],0.21497508682557426,-0.2599997477263081,-0.046873356799973814,-0.17257778817461944,-19.08347622608769,0.01711785539521143,0.0,0.19126761625427477,0.026085507108490266,-0.0,-0.01912676162542748,-0.01912676162542748,0.0026085507108490266,0.0026085507108490266
0.8600000000000007,0.573531478957167,[-38.23259307],0.21412755035379144,-0.2592417198903464,-0.046315548969951346,-0.17191884569798668,-19.11487726629585,0.017132882100535284,0.0,0.19128066353389883,0.026100954307554065,-0.0,-0.019128066353389886,-0.019128066353389886,0.002610095430755407,0.002610095430755407
0.8620000000000007,0.5744682779960256,[-38.295046],0.21328351719029745,-0.2584857686762067,-0.04576117418826104,-0.1712627609906156,-19.146103563666934,0.017147812884349408,0.0,0.19129364667851118,0.026116316349170613,-0.0,-0.019129364667851118,-0.019129364667851118,0.0026116316349170613,0.0026116316349170613
0.8640000000000007,0.5753998577287632,[-38.35715098],0.21244297170679796,-0.2577318904355132,-0.04521021082226014,-0.17060951708217365,-19.177155886737385,0.01716264835524602,0.0,0.19130656605538301,0.026131594047149067,-0.0,-0.019130656605538303,-0.019130656605538303,0.002613159404714907,0.002613159404714907
0.8660000000000007,0.5763262411597027,[-38.41890954],0.21160589836529659,-0.2569800814951304,-0.044662637430999595,-0.16995909716654042,-19.20803500229138,0.017177389117399293,0.0,0.19131942202944693,0.02614678820375734,-0.0,-0.019131942202944695,-0.019131942202944695,0.0026146788203757344,0.0026146788203757344
0.8680000000000007,0.5772474512399776,[-38.48032322],0.21077228171792498,-0.2562303381601235,-0.04411843276124886,-0.16931148460174278,-19.238741675343903,0.017192035770604852,0.0,0.1913322149615209,0.026161899610501332,-0.0,-0.01913322149615209,-0.01913322149615209,0.0026161899610501332,0.0026161899610501332
0.8700000000000007,0.5781635108668173,[-38.54139353],0.20994210640471878,-0.2554826567111958,-0.043577575747464785,-0.16866666290472648,-19.26927666911327,0.01720658891031863,0.0,0.19134494521075204,0.026176929047525145,-0.0,-0.019134494521075206,-0.019134494521075206,0.0026176929047525147,0.0026176929047525147
0.8720000000000007,0.5790744428828699,[-38.60212201],0.20911535715421758,-0.25473703340963594,-0.04304004550636114,-0.1680246157530034,-19.299640744997294,0.01722104912769503,0.0,0.19135761313203398,0.02619187728458467,-0.0,-0.0191357613132034,-0.0191357613132034,0.0026191877284584674,0.0026191877284584674
0.8740000000000007,0.57998027007555,[-38.66251016],0.2082920187807539,-0.2539934644933026,-0.04250582133815206,-0.16738532697860056,-19.329834662553548,0.017235417009625213,0.0,0.1913702190775831,0.02620674508055954,-0.0,-0.01913702190775831,-0.01913702190775831,0.0026206745080559544,0.0026206745080559544
0.8760000000000007,0.5808810151764299,[-38.72255952],0.2074720761843386,-0.2532519461790666,-0.04197488272285071,-0.16674878056920198,-19.359859179477617,0.01724969313877461,0.0,0.19138276339664964,0.02622153318405222,-0.0,-0.019138276339664965,-0.019138276339664965,0.0026221533184052222,0.0026221533184052222
0.8780000000000007,0.5817767008605633,[-38.78227158],0.20665551434985158,-0.2525124746640233,-0.04144720931772676,-0.16611496066401069,-19.389715051582442,0.017263878093620025,0.0,0.19139524643615458,0.02623624233297617,-0.0,-0.019139524643615458,-0.019139524643615458,0.002623624233297617,0.002623624233297617
0.8800000000000007,0.5826673497459669,[-38.84164785],0.20584231834633154,-0.25177504612633606,-0.04092278095520915,-0.16548385155458065,-19.419403032779826,0.017277972448486712,0.0,0.19140766853965027,0.026250873255341197,-0.0,-0.019140766853965027,-0.019140766853965027,0.00262508732553412,0.00262508732553412
0.8820000000000007,0.5835529843929849,[-38.90068985],0.20503247332553676,-0.2510396567245576,-0.04040157764179215,-0.16485543767985855,-19.448923875058494,0.01729197677358462,0.0,0.19142003004715946,0.026265426669263674,-0.0,-0.019142003004715948,-0.019142003004715948,0.0026265426669263674,0.0026265426669263674
0.8840000000000007,0.5844336273037317,[-38.95939906],0.2042259645206714,-0.25030630259691306,-0.039883579556488025,-0.16422970362464154,-19.478278328467624,0.017305891635044365,0.0,0.19143233129646647,0.026279903282904096,-0.0,-0.01914323312964665,-0.01914323312964665,0.00262799032829041,0.00262799032829041
0.8860000000000007,0.5853093009215332,[-39.017777],0.2034227772465518,-0.24957497986467148,-0.03936876704668045,-0.16360663411881113,-19.50746714109584,0.017319717594952995,0.0,0.1914445726226662,0.026294303794609425,-0.0,-0.019144457262266622,-0.019144457262266622,0.0026294303794609426,0.0026294303794609426
0.8880000000000007,0.586180027630421,[-39.07582514],0.20262289689844745,-0.2488456846317538,-0.0388571206270645,-0.16298621403556268,-19.53649105905667,0.01733345521138923,0.0,0.1914567543575826,0.026308628893334334,-0.0,-0.019145675435758264,-0.019145675435758264,0.0026308628893334336,0.0026308628893334336
