# ===== Simulation Performance =====
# wall_clock_time,19.488718
# physics_time,19.995000
# real_time_factor,1.025978
# control_time,0.006350
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
6.675000000000064,6.682500000000064,"[0.1479969853225536, -5.854138581489219e-07, 0.3048703858992802]","[0.1526138406959149, 0.0, 0.3008621477929191]",0.00611402703613013,0.28138676022101144,-3.221784989502151e-06,4.5282453926694775,0.11726867947533129,3.4724088190753515e-06,2.0605855256459544,0.01263497546316899,6.72201093852433e-07,0.3329311877361837
6.712500000000065,6.7200000000000655,"[0.15072013380844201, -5.752870050444124e-07, 0.30644387448487953]","[0.15540530421901827, 0.0, 0.3024410875335015]",0.006162233806438742,0.2867295241271581,-7.833631149610874e-06,4.548916223698405,0.11914219547672868,6.149210842901578e-07,2.058779547048724,0.012878099547478419,2.80605185354406e-06,0.3308041759962164
6.750000000000067,6.757500000000067,"[0.15344809674332455, -5.510988026682231e-07, 0.30806244717235404]","[0.15819881827309146, 0.0, 0.3040738972015759]",0.006203054588385869,0.29208400759377645,-1.1679679572847962e-05,4.569495549660625,0.12101086545848733,-7.418422498244687e-07,2.0568670584215445,0.013108594588063486,2.096757335246343e-07,0.32868854927227925
6.787500000000068,6.795000000000068,"[0.15617932152774977, -5.473397641458373e-07, 0.3097253704324337]","[0.1609928320679602, 0.0, 0.305759670359895]",0.006236718775576725,0.2974513157050895,-8.139392088460679e-06,4.590004848504614,0.12287218352277111,1.2954362168558743e-06,2.0548990716987623,0.013352052863673771,-1.902846280853164e-06,0.32659937731154687
6.8250000000000695,6.83250000000007,"[0.15891240573199145, -5.573110935606904e-07, 0.3114317251259036]","[0.1637857945360247, 0.0, 0.30749747116908255]",0.006263247795084801,0.30281268518799115,-4.15094941855324e-06,4.610306198807562,0.12471750074945935,2.6065380988623323e-06,2.052872141274512,0.013610628422305426,-1.1104409397177057e-07,0.3245418533056488
6.862500000000071,6.870000000000071,"[0.1616459859107407, -5.522244635639714e-07, 0.3131806838369234]","[0.16657615519331825, 0.0, 0.3092863349071551]",0.006282716215667417,0.3081606085166392,-5.991533739886565e-06,4.630285869689952,0.12654832182410783,1.1039866164810377e-06,2.0507604238474797,0.01386370638655494,1.8460132437939001e-06,0.3225094061841683
6.900000000000072,6.907500000000073,"[0.16437870743442617, -5.334704435032188e-07, 0.31497138575855466]","[0.16936236500024204, 0.0, 0.3111252685050772]",0.0062951934795843515,0.3134992999121767,-9.043549852486569e-06,4.649857963635972,0.12836959579168708,-2.0373563843368572e-07,2.048509092247735,0.014105615928311447,6.583637832673996e-07,0.3204887099145664
6.937500000000074,6.945000000000074,"[0.16710919892388953, -5.246309862267527e-07, 0.316803021447091]","[0.17214287722149868, 0.0, 0.31301325109805284]",0.006300815564473203,0.31882791693857576,-7.642630203544703e-06,4.6690006456934015,0.13017867687391788,7.695558148597202e-07,2.0460759079717206,0.014351955047092763,-1.1110467436650548e-06,0.31846808778394164
6.975000000000075,6.982500000000075,"[0.16983607072110843, -5.279872823114043e-07, 0.31867499818878336]","[0.17491614828474605, 0.0, 0.31494923459224866]",0.006299881166229103,0.32413692466303795,-4.649291633273118e-06,4.687590002447908,0.13196428915551098,1.9024206017007587e-06,2.0433904417431132,0.014609062300990572,-4.070459055213534e-07,0.3164402510797975
7.012500000000077,7.020000000000077,"[0.1725029041221535, -5.258859304554463e-07, 0.32059167691953055]","[0.17768063863749517, 0.0, 0.31693214424663185]",0.006340434872461795,0.3319009008686749,-5.009985581525642e-06,4.711267217715974,0.13534602407599494,1.2137825410935268e-06,2.068080953345261,0.014971197770926474,1.1085750047840612e-06,0.31830615254818984
7.050000000000078,7.057500000000078,"[0.17520677509409593, -5.143405147215325e-07, 0.32246599269789716]","[0.18043481360177688, 0.0, 0.31896087926960115]",0.006294299567669304,0.3363092025724606,-6.9493212797245625e-06,4.773003710686258,0.13756599512098214,2.820413613439927e-07,2.1042422007685877,0.015251784511199594,7.437692380223667e-07,0.32419172271466073
7.087500000000079,7.09500000000008,"[0.17800423250946376, -5.029176076804661e-07, 0.3242436631838566]","[0.18317714422610254, 0.0, 0.3210343134300807]",0.00608760558209271,0.34251385541393214,-6.746476374119908e-06,4.820302651219783,0.14028953017464696,5.852375766412273e-07,2.129651673204986,0.015427962093734881,-5.239771657657389e-07,0.3277703257496716
7.125000000000081,7.132500000000081,"[0.1807995086595714, -5.001352658658432e-07, 0.3260432204495129]","[0.1859061081342448, 0.0, 0.3231512956827346]",0.005868610338195547,0.34840744480740093,-4.807802249852684e-06,4.856906170460546,0.1429672869920531,1.392839797450215e-06,2.148136854077351,0.01564977512813016,-4.044290861922916e-07,0.32938087964377477
7.162500000000082,7.1700000000000825,"[0.183592228513561, -4.9488265871425e-07, 0.32788283672705787]","[0.1886201903703696, 0.0, 0.325310650806958]",0.00564770228376028,0.35449358297944233,-4.548218665705949e-06,4.89043233158939,0.14564227837121427,1.1783027120746127e-06,2.1643504171055414,0.015936125526044547,6.008114278650156e-07,0.33067712930863336
7.200000000000084,7.207500000000084,"[0.18636913610722583, -4.820471701484108e-07, 0.32977140007446476]","[0.19131788424004775, 0.0, 0.3275111800592889]",0.005440468990030126,0.3603497577621238,-5.68423776998021e-06,4.915983287358428,0.14826178000123827,5.093306467638361e-07,2.178080294801194,0.016221012574220196,6.353971858047662e-07,0.33153487792043174
7.237500000000085,7.245000000000085,"[0.18913482890230693, -4.6904795233945964e-07, 0.331706645418234]","[0.19399769214668064, 0.0, 0.3297516618388775]",0.00524112582839226,0.3658138206621334,-5.776823373942614e-06,4.928598684973825,0.15074650558304228,5.493415721965806e-07,2.1858890568099865,0.016457911720841562,-1.6477619025839428e-07,0.3317844890670661
7.2750000000000865,7.282500000000087,"[0.1918862245674826, -4.613294581819504e-07, 0.33370084144876566]","[0.1966581264228753, 0.0, 0.33203085236564545]",0.005055681068665806,0.3710379682148305,-4.629523734177766e-06,4.9364871985993215,0.15308920367295847,1.0505612026861234e-06,2.188955531314364,0.016668827653812328,-3.0679986349642383e-07,0.3309915815963239
