# ===== Simulation Performance =====
# wall_clock_time,17.047840
# physics_time,15.982500
# real_time_factor,0.937509
# control_time,0.006981
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.4670424094193467,0.0,0.0,3.642415077115485e-11,0.0,0.0,3.642415077115485e-11,0.0,0.0,3.642415077115485e-11
0.0375,0.045,"[0.04669386889046756, 3.314173071834099e-05, 0.30393554471337014]","[0.3696233349682735, 0.0, 0.5424166995279416]",0.4014432741513584,-0.20370503661320802,-0.021808339986479283,25.00000620979423,-0.13455033900695632,-0.010466003977675385,13.30351382353412,-0.014354922116832862,0.003949761946825648,3.5898634194465218
0.07500000000000001,0.08250000000000002,"[0.11553323206843794, -7.288897538261447e-06, 0.3590398900648312]","[0.3679250044673219, 0.0, 0.5438391102487599]",0.3128136164049868,-0.572967719430051,0.013786880212745491,25.000034200825763,-0.25156831998955465,0.006435201971864458,5.765262009550062,-0.010740415618775857,0.002556981734084748,0.0809225564665894
0.11250000000000004,0.12000000000000005,"[0.16745223043111984, 7.065294961381742e-05, 0.43213557900354527]","[0.36613754172308044, 0.0, 0.5451669726206091]",0.22858686282907464,0.4673734466214728,0.002974021338151482,25.000016573144226,-0.11033357998998201,0.00045494365315635357,5.919547165468321,-0.09729469788751945,-0.0016683891243633587,-0.0003031741184922493
0.15000000000000008,0.15750000000000008,"[0.17500012327977113, 7.685398914821092e-05, 0.46522134822316696]","[0.36426249715033954, 0.0, 0.5463991348782472]",0.20593709018988343,1.0159873950086358,0.0023536636550290516,24.99999999972231,0.33120335384493765,0.001800896351100725,9.01397148640965,-0.1229729093782874,-0.0011235111435603064,0.8451947068074964
0.1875000000000001,0.19500000000000012,"[0.23835105769011952, 0.000381184190139136, 0.46897591142441614]","[0.3623014971308782, 0.0, 0.5475345282650834]",0.14674914997662772,1.4497182386775342,0.0024272087063402802,24.348749175578973,0.6085800910830383,0.00199621417654874,8.444770921719279,0.04258804043068287,-0.02069497802601702,0.8817039577094338
0.22500000000000014,0.23250000000000015,"[0.27777992285177117, 0.00044105880966080675, 0.48988031397886084]","[0.3602562426027684, 0.0, 0.5485721679602004]",0.10122880803560415,0.709120271876101,-0.0016829225210867333,14.166000687979954,0.2734041587035133,-0.0031286681351641132,4.450433738766162,0.10623707926862473,-0.0005401900740153413,0.22603248374091245
0.2625000000000002,0.2700000000000002,"[0.3046494480059794, 0.0005494586637697427, 0.5112787551505525]","[0.35812850758501025, 0.0, 0.5495111539325706]",0.06574213287464879,0.39200979655428025,-0.0003134396569711199,9.312575439762458,0.15464974787058822,0.00012690865177700347,2.9130720448537604,0.044759546379975014,-0.0034560131702865825,0.23888894919078557
0.3000000000000002,0.3075000000000002,"[0.31875033305579825, 0.0005559732749924908, 0.5277398092872557]","[0.35592013763877794, 0.0, 0.5503506717217281]",0.043510396218030926,0.49099815639725036,0.002110469700874305,7.044758572551866,0.180193389956285,0.002108375843620277,1.6286793501122403,-0.022917525136892252,-0.00019547246734554229,0.04612571698620199
0.33750000000000024,0.34500000000000025,"[0.32577987917036527, 0.0005614713663083299, 0.5373515547780358]","[0.3536330482666118, 0.0, 0.5510899931442178]",0.031062179053322536,0.5658747519752291,0.00029252116880460675,6.007782531463327,0.22493803256657027,-0.00031443363974069193,1.3372093202878392,-0.005732509342528642,0.0025010704154054346,-1.3581646662067223e-07
0.3750000000000003,0.3825000000000003,"[0.3291182211419872, 0.0005701762448100009, 0.5422594526551148]","[0.35126922325094334, 0.0, 0.5517284769252095]",0.024096771900168897,0.6159795096454721,-0.0012442372078854693,5.551141299698732,0.252358242769404,-0.001800611356766229,1.3783834207285868,0.038859206948661254,0.0005202232461396208,-2.3465112225225284e-07
0.4125000000000003,0.4200000000000003,"[0.33364884356370933, 0.0005641689221689177, 0.545133680416289]","[0.3488307129333966, 0.0, 0.552265569254728]",0.01678306534977572,0.6130899588175963,0.0001981588949997489,5.479046942248505,0.2559945691330796,-4.1064313761011684e-05,1.5326602027625222,0.04062571844258331,-0.0018622473800119588,0.0884472307796935
0.45000000000000034,0.45750000000000035,"[0.33692706934825944, 0.000538719034822369, 0.546677733515089]","[0.3463196324363565, 0.0, 0.5527008042680198]",0.011170847812819495,0.6150326849508119,0.0012529801780313899,5.214004152778084,0.25864237470429285,0.001263051934100469,1.4858286912599452,0.022597438465149024,-0.000730780340675575,0.11215991494567379
0.4875000000000004,0.4950000000000004,"[0.3390999456705445, 0.0005216399318750244, 0.5478752070143061]","[0.3437381598283476, 0.0, 0.5530338044496349]",0.006956742505796226,0.6156017497373911,0.0003510770351731498,5.02457895233988,0.25802460707025415,0.00011221135901502225,1.3999831454275273,0.017952417438647034,0.0012960972529117815,0.10473256119488407
0.5250000000000002,0.5325000000000002,"[0.3396578333230922, 0.0005157907519840525, 0.5484886293058594]","[0.3410885342348148, 0.0, 0.5532642809608781]",0.005011965076566173,0.6455715262328033,-0.0008316859854012816,4.922646183941326,0.2658031636021245,-0.0011913258030916054,1.2679905227524946,0.026229836785117627,0.0007425310171371475,0.051370251778490306
0.5625,0.57,"[0.3387641455521129, 0.0005023769526418879, 0.5487059404453777]","[0.3383730538959433, 0.0, 0.5533920338903426]",0.00472914443224298,0.6562300795159857,-0.00033974696402009675,4.940103904117605,0.2661920415483628,-0.0005058323876268316,1.2597746558999892,0.029541421679363012,-0.0009176660433523157,0.011334434026572922
0.5999999999999998,0.6074999999999997,"[0.3367642597896362, 0.0004740064890128466, 0.5483912339127939]","[0.3355940741732052, 0.0, 0.5534169524273098]",0.005181878338563791,0.6570591446396257,0.0006504890249894233,4.963182834215444,0.26755489524936377,0.0006105796608451422,1.3445841513143568,0.02655964184857058,-0.0007761752000339552,-2.8690352092803155e-06
0.6374999999999995,0.6449999999999995,"[0.33397408816800045, 0.0004478891716272693, 0.5477299678059134]","[0.33275400550635786, 0.0, 0.5533390149578645]",0.005757657194042775,0.6567683957896691,0.0004431841591788174,4.9184999932819355,0.2683012869414977,0.00027450061020945025,1.3954284702245423,0.023529606145191267,0.0005444851793792839,-7.170438537194754e-06
0.6749999999999993,0.6824999999999992,"[0.3324013080905637, 0.0004368332463075251, 0.5470412481850568]","[0.3298553113226703, 0.0, 0.5531582890836422]",0.0066401138681628545,0.6522769995927694,-0.00044609430360605,4.876119869015561,0.26845650890073497,-0.0006670794915923197,1.4341763118512079,0.023970065972909255,0.0006756940161589164,0.031834713676155084
0.712499999999999,0.719999999999999,"[0.3308576105714841, 0.0004256273031633699, 0.5463512562736116]","[0.32690050590018815, 0.0, 0.5528749315631933]",0.007641869880120307,0.6457903584047071,-0.0004522163436097529,4.8979275860857845,0.26932576834821637,-0.0005734388172655628,1.5257275171245488,0.025527498321292908,-0.0003427007941642024,0.05578506669282919
0.7499999999999988,0.7574999999999987,"[0.3292311590434558, 0.00040548091954523905, 0.5456055813305807]","[0.32389215218689094, 0.0, 0.5524891881760128]",0.008720863041754609,0.6336589213654087,0.00010180418190895872,4.918734100576363,0.2689700573161795,0.00013480715635875038,1.6257657808016215,0.026025829781934132,-0.0006353087873163074,0.0815078267394657
0.7874999999999985,0.7949999999999985,"[0.32759026834477806, 0.00038346799323490477, 0.5448243633953173]","[0.32083285957763563, 0.0, 0.5520013935093555]",0.009865058651924014,0.6275317932226692,0.00020324720609362886,4.937852427277006,0.268897582661064,0.00018952776479706695,1.6921276498034434,0.025637885032303343,0.00012313184782848131,0.09131018965419023
0.8249999999999983,0.8324999999999982,"[0.3256802339066964, 0.0003667078075320383, 0.5439416933798208]","[0.31772528165081104, 0.0, 0.551411970668021]",0.010918826987003685,0.6237899866952781,-0.00028802680570021497,4.953564407295463,0.26929492513012393,-0.0003750713862399044,1.734473904612885,0.02527585036625724,0.0004898032333571314,0.08958656663878643
0.862499999999998,0.869999999999998,"[0.32342546229630376, 0.0003514040849004767, 0.5429299702646992]","[0.31457211386666944, 0.0, 0.5507214309073588]",0.011798818677880683,0.6219719206185844,-0.00047373228940224065,4.979111455545655,0.26998143602812796,-0.0005230211942852638,1.7737999815308612,0.025118423652055008,-4.2233935640783696e-05,0.0853689293535923
0.8999999999999978,0.9074999999999978,"[0.3209095127668912, 0.00033117331770137403, 0.541766666686841]","[0.3113760912293303, 0.0, 0.5499303731898157]",0.012555552789339841,0.6173645646463756,-0.00015868583570874587,5.005957977907406,0.2707226556061927,-0.00013061197152591903,1.8200455464175849,0.02499376233609429,-0.0004246698319267502,0.0892215212070516
0.9374999999999976,0.9449999999999975,"[0.3182949886928974, 0.0003083538879881585, 0.5404819896014686]","[0.308139985914484, 0.0, 0.5490394836654048]",0.013283443386566741,0.6115641864414877,3.16487459672587e-05,5.038253392438058,0.2712778386208375,6.612154791164229e-05,1.8766053648119476,0.02485183004779828,-8.586146464085407e-05,0.10362216979532762
0.9749999999999973,0.9824999999999973,"[0.31572375157400295, 0.0002888738689023699, 0.539080769374834]","[0.3048666048648536, 0.0, 0.5480495350765506]",0.014085447844794152,0.6033173196336976,-0.00020385591460475423,5.0686666083108465,0.27157156739984295,-0.00018769109706325232,1.9398749666478017,0.024869893608714878,0.0002732937893955747,0.12487797429182201
1.0124999999999973,1.0199999999999974,"[0.3132281493682429, 0.00027233710183357526, 0.5375874879440539]","[0.301558787355501, 0.0, 0.546961386087826]",0.014970575930513572,0.5949716552076795,-0.0004204786710478641,5.0960703803596665,0.27177073739396784,-0.0003859228970932778,2.0007419189811064,0.02503412776581592,8.501404398744255e-05,0.14589535939245143
1.0499999999999976,1.0574999999999977,"[0.31074491454396, 0.00025445371657938857, 0.5360099552761439]","[0.2982194025310875, 0.0, 0.5457759805411609]",0.015884849617023335,0.5867464994904276,-0.0003114776490057936,5.119116737377303,0.27149170793695737,-0.00023584804758012382,2.0535130359877276,0.0251542114660344,-0.0002235335080487982,0.16171605210711948
1.087499999999998,1.094999999999998,"[0.30817802253246074, 0.00023474490534321728, 0.5343503122386533]","[0.29485134691722653, 0.0, 0.5444943466371699]",0.016749830506681294,0.579303691673959,-0.0001432480666775776,5.140021363574179,0.2708438880234031,-5.4154675324603364e-05,2.0981564537008786,0.025113193703056057,-0.00013894181269490487,0.17210181736070415
1.1249999999999982,1.1324999999999983,"[0.3054736048096646, 0.00021637918489770516, 0.5326057814102465]","[0.29145754190808726, 0.0, 0.5431175960433083]",0.017521275241616494,0.5720834563568075,-0.00021791709554149912,5.161549891137935,0.26980036436666677,-0.00012974607087396414,2.1393897599384215,0.024932419733279063,0.00011142065034930517,0.1807517452647011
1.1624999999999985,1.1699999999999986,"[0.30264870155841667, 0.00020033818928091016, 0.5307738719712372]","[0.2880409312324262, 0.0, 0.5416469229296308]",0.01821126921526331,0.5645560018694559,-0.00038970587549048806,5.1858893191685835,0.2685041578052211,-0.00028047850455032184,2.182366984856542,0.02473283088413899,9.532436615019607e-05,0.19203939548371582
1.1999999999999988,1.207499999999999,"[0.29976856997093754, 0.00018439943865398073, 0.5288526780245513]","[0.2846044784002471, 0.0, 0.540083602932989]",0.01887107179299116,0.5563591587419537,-0.00039028020311908027,5.213226831812658,0.2670523121793687,-0.0002532892017085589,2.229281539887037,0.024603754647386598,-9.688353982268888e-05,0.20795493832786585
1.2374999999999992,1.2449999999999992,"[0.2968963083453519, 0.00016741909051316893, 0.5268440048450753]","[0.28115116413230307, 0.0, 0.5384289920505652]",0.019548645067956425,0.5475684982235808,-0.0002813506033669802,5.241849159518198,0.2654693085326476,-0.0001341069040182592,2.2787718077240795,0.024555419622947317,-0.00011998622182974228,0.22723584594399
1.2749999999999995,1.2824999999999995,"[0.2940547685711761, 0.00015087811433272798, 0.524747314078803]","[0.27768398377466985, 0.0, 0.5366845254637034]",0.020261351749246596,0.538727924987917,-0.0002773165135422222,5.269574572673645,0.26381146083533474,-0.0001299269414079324,2.327514569831461,0.02454978358526451,2.291339565100879e-05,0.24681931420879574
1.3124999999999998,1.3199999999999998,"[0.29122148929260677, 0.00013589075528472777, 0.5225613754362753]","[0.27420594470063353, 0.0, 0.5348517162930584]",0.020990466941797944,0.5302226075446441,-0.0003760213461574203,5.295037516002509,0.2620421643438934,-0.00021506341105214353,2.373057271581972,0.024525515837835868,6.740309810443926e-05,0.2641930660326247
1.35,1.3575000000000002,"[0.28835456722915864, 0.0001215451415359853, 0.5202848573685712]","[0.27072006370214624, 0.0, 0.5329321542861396]",0.021701258193634273,0.5221864962778002,-0.00041167745464920657,5.318341210870704,0.2601392200867393,-0.00022861249530561087,2.415268561299334,0.02444365394884414,-3.326481537569767e-05,0.27893882304860534
1.3875000000000004,1.3950000000000005,"[0.2854261107377208, 0.00010681330020421236, 0.5179167850949113]","[0.2672293643731119, 0.0, 0.5309275044383915]",0.022369886123398502,0.5144433240792244,-0.0003558277287225851,5.340519192070505,0.25810713725885887,-0.00016214709589274385,2.455902595253659,0.02430686794144165,-8.452035420706118e-05,0.2925935000848818
1.4250000000000007,1.4325000000000008,"[0.2824379005002592, 9.212400775422965e-05, 0.5154852257229572]","[0.26373687448677263, 0.0, 0.5288395055490048]",0.022979853142748512,0.506310192553171,-0.00034816537775248863,5.3902042311809275,0.2555221777947971,-0.00014542379236015654,2.4977168060807418,0.02408745227920215,-1.6041427827135095e-05,0.30730367666169345
1.462500000000001,1.470000000000001,"[0.2794190914251192, 7.785958083103044e-05, 0.5129525779507921]","[0.2602456233694694, 0.0, 0.5266699687127119]",0.023575299546571088,0.49922380760506324,-0.0003777814392262849,5.444468455773854,0.25344612745670475,-0.00017531249265629272,2.5562113182775685,0.023933161760442967,3.756951823958459e-05,0.32458141739951923
1.5000000000000013,1.5075000000000014,"[0.27638516896564275, 6.444467126358117e-05, 0.5102973003940147]","[0.25675863927305587, 0.0, 0.5244207757488735]",0.024180102915185304,0.5002295003801195,-0.00039785448035665533,5.6155794822300065,0.25353702896306163,-0.00025660110198874657,2.687839488630529,0.02395804084909748,1.4436258585954013e-05,0.3402448376993565
1.5375000000000016,1.5450000000000017,"[0.27342761686675693, 5.117417640387364e-05, 0.5073398470859127]","[0.25327894674824447, 0.0, 0.522093877569221]",0.024973044304676926,0.4935742860110153,-0.0004031431587741054,5.6891839026591144,0.25385146966014754,-0.00027630179437034924,2.775356108810325,0.02393591543136454,-2.4741858082872128e-05,0.35931802347828135
1.575000000000002,1.582500000000002,"[0.27055715873892805, 3.791130895556204e-05, 0.504380388693554]","[0.24980956402116244, 0.0, 0.5196912924856691]",0.02578542027525263,0.4840896276803847,-0.00037574249692170537,5.706747025601065,0.2508506685513084,-0.00015185431569137158,2.831926542144786,0.023563347145444113,-4.577228096814141e-05,0.38371646960371897
1.6125000000000023,1.6200000000000023,"[0.2677699258739487, 2.534195656626924e-05, 0.5013826508225182]","[0.24635350037539372, 0.0, 0.5172151044596653]",0.026633259498648164,0.47692324794980734,-0.0003606846197607033,5.7491541463282365,0.24868604748019757,-0.0001083560007124499,2.9007409178449786,0.023461433305825,-2.5237579218617103e-05,0.40944067903138
1.6500000000000026,1.6575000000000026,"[0.2650452395976725, 1.3521933091378877e-05, 0.49828655369670616]","[0.24291375354177752, 0.0, 0.5146674612945983]",0.027534287563247915,0.47021055392670963,-0.00038136803069649074,5.793324410140781,0.24751416356729014,-0.00012469081370923308,2.9679599929932374,0.0235277180434879,9.527121602179839e-06,0.4312832247158164
1.6875000000000029,1.695000000000003,"[0.2623105638513682, 2.4154573775368248e-06, 0.4951299710470871]","[0.2394933070982278, 0.0, 0.5120505727728293]",0.028406583292158772,0.46269865068239874,-0.0004081970109257374,5.811311155304518,0.24558831647315593,-0.0001354374843136879,3.013260706115338,0.023460194289824578,1.8854185854070012e-06,0.4473523881310137
1.7250000000000032,1.7325000000000033,"[0.25948832116595627, -8.26095610590679e-06, 0.49194379422817586]","[0.23609512788182827, 0.0, 0.5093667087389642]",0.02916846774039057,0.4554521913768395,-0.00040374251279897934,5.813788254374685,0.24318063683955674,-0.0001192037711306046,3.0437419227610274,0.0232658956620635,-2.554311849083854e-05,0.4595732784522287
1.7625000000000035,1.7700000000000036,"[0.256551903954858, -1.8579851716980895e-05, 0.48872291339518714]","[0.23272216341544835, 0.0, 0.5066181971310295]",0.02980097413462818,0.44832198899320713,-0.00038852610250972243,5.812891250355181,0.24072315066771835,-0.00010195660945671434,3.0708089770571783,0.023043276966101048,-2.282253275123997e-05,0.4711100095375394
1.8000000000000038,1.8075000000000039,"[0.2535291254029398, -2.8452692726691203e-05, 0.48545687239388763]","[0.2293773393511123, 0.0, 0.5038074219612582]",0.030332363054557696,0.44085585450025394,-0.0003830329586734448,5.811963897550817,0.23826009430069559,-9.020323609683114e-05,3.0994747765608888,0.022856402715049788,1.5826423162936791e-06,0.48422827784389777
1.8375000000000041,1.8450000000000042,"[0.25046753987961384, -3.749204638200222e-05, 0.4821373831512071]","[0.22606355693233784, 0.0, 0.5009368212482379]",0.030805432347372985,0.4330689053362894,-0.00044332840376447107,5.811513075132422,0.2358265571609794,-0.00012167726206591202,3.130495312921243,0.022723672351456385,5.891261475731438e-07,0.49933345891794245
