# ===== Simulation Performance =====
# wall_clock_time,0.510069
# physics_time,7.995000
# real_time_factor,15.674353
# control_time,0.000216
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.4670424094193467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0375,0.045,"[0.08807872201880791, 3.742828070304879e-06, 0.2984996376203799]","[0.3679250044673219, 0.0, 0.5438391102487599]",0.3721631344502486,-0.18943614189325683,0.0002821523794657425,13.724511439614554,-0.0972766051846577,0.00014792936294888708,11.092246488294773,0.15788072307959838,1.7935364987574117e-06,4.2717430049608875
0.07500000000000001,0.08250000000000002,"[0.18430327015489043, 0.0001965199241912222, 0.3834503911513444]","[0.36426249715033954, 0.0, 0.5463991348782472]",0.242770787128633,0.9457072306622328,-0.02543163229206654,10.80337868468983,0.4886583460657049,-0.01113202113380528,6.876398748799324,0.3478316213577931,-0.03098972125154811,0.05285115248917088
0.11250000000000004,0.12000000000000005,"[0.2660003790774261, 3.032605995313304e-06, 0.481318601462267]","[0.3602562426027684, 0.0, 0.5485721679602004]",0.11578950740372203,-0.4405224565030843,0.009653899832822195,6.190749994969824,-0.23790801694767644,0.007903070914871612,4.333460947991421,-0.18055851434248726,0.0003774096115427844,0.866160686731512
0.15000000000000008,0.15750000000000008,"[0.3048730832101738, 0.00010094377938299182, 0.5578129075626821]","[0.35592013763877794, 0.0, 0.5503506717217281]",0.05158969780130027,-0.4123030934368225,0.00246029197142206,2.894279788030431,-0.37508737213094223,-0.0022880451387317082,0.8564300486978349,-0.2623979787622475,0.01731845766400244,0.3302030789303977
0.1875000000000001,0.19500000000000012,"[0.33259694205720275, 0.00023470679123222503, 0.5793977454980611]","[0.35126922325094334, 0.0, 0.5517284769252095]",0.03338109638122392,0.2273089348447275,-0.002103633691971284,3.4344603109143352,0.03454882102433507,-0.00334705240520746,0.6523576401685502,0.030959382078831137,0.0032111884192054393,0.2453746938443245
0.22500000000000014,0.23250000000000015,"[0.34959147408259844, 0.00024113382561685584, 0.575454633891746]","[0.3463196324363565, 0.0, 0.5527008042680198]",0.022989124729434547,0.42622468460921403,-0.0036053769882100186,3.7414898271630705,0.20489675359676063,0.0004175484409957547,0.9976829133034752,0.1570677130564217,-0.013632345269154463,0.23724072212729394
0.2625000000000002,0.2700000000000002,"[0.35963031482058505, 9.486558066681875e-05, 0.5684480066492137]","[0.3410885342348148, 0.0, 0.5532642809608781]",0.023965645256238458,0.4904101224668525,0.001575914399370958,4.039578060588408,0.23973187794942474,0.0028125445818531873,1.2074522687318605,0.018644147863209594,-0.004778123448637973,0.42257320197234066
0.3000000000000002,0.3075000000000002,"[0.36287751922718636, -1.6766860445018535e-05, 0.557576897858195]","[0.3355940741732051, 0.0, 0.5534169524273099]",0.02759876448555562,0.7702387326854241,0.0007357620498144038,4.906299392107816,0.3814764789819488,-0.001406014853777678,1.4742287041175455,-0.06275065148183949,0.010093749724024775,0.33764357165722275
0.33750000000000024,0.34500000000000025,"[0.35650945769465153, -2.3077824059450427e-05, 0.5475963039371128]","[0.32985531132267026, 0.0, 0.5531582890836423]",0.027228289152555662,0.8036727725236237,-0.00017574169876493872,4.857351088299037,0.37910972178063873,-0.00199188672459479,1.3705507221023345,0.029841601575629262,0.005388663572545449,0.17776554954739154
