# ===== Simulation Performance =====
# wall_clock_time,2.820455
# physics_time,9.982500
# real_time_factor,3.539323
# control_time,0.000236
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.4670424094193467,0.00014190567492022304,-6.42082820350619e-08,4.555567996196643,0.00014018763011870437,-3.5693784413714025e-08,2.5943887007966424,6.948094558957313e-05,-7.179286792366148e-09,0.633209405396643
0.0375,0.045,"[0.09151301188550258, 2.6918055129774285e-07, 0.2879008237656593]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.3771621171941092,-0.5528610976247055,0.0006751640934742791,12.043961152064366,-0.3123353877297246,0.0003660729144269666,9.972497875084674,0.1594610219770435,0.00014614127469254483,4.290020603928776
0.07500000000000001,0.08250000000000002,"[0.1652055531059153, 8.266842407764479e-05, 0.3865032403771294]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.25745907751626446,2.80500231075575,-0.017158650366034717,15.477190779560521,1.6997068025399389,-0.007318953844607937,8.494476206896605,0.5528974563971005,-0.03374362427047356,-0.4957283044731218
0.11250000000000004,0.12000000000000005,"[0.2642718912281303, -0.0002250052150965155, 0.4678306687672532]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.12953603351529705,-0.04824960361574637,0.0016574812359942603,3.6781505462990105,-0.04897723841123017,-0.001993910564542654,1.6079820536613352,-0.09037313522359613,0.014547953542649372,-1.7437199757142405
0.15000000000000008,0.15750000000000008,"[0.314093413050774, -0.00043346236206422557, 0.5485170798854347]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.05764463260244684,-0.2629531712353934,0.004713874560978399,3.6408417663766137,-0.32982694779724053,-0.009237058999783755,1.8698942595761712,-0.4044406490142926,0.08512777213984635,0.259819531081528
0.1875000000000001,0.19500000000000012,"[0.338033953681534, -9.80327687735869e-05, 0.5812315280401605]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.05223610874573007,0.04950669830578036,-0.007464703394822198,2.789682626500582,-0.061636099274134895,-0.009128690091645998,0.0461505455643904,-0.06683432455647811,-0.004949845069808898,0.05267601829570741
0.22500000000000014,0.23250000000000015,"[0.3548619984182501, -0.0002045995970331532, 0.5757265604605422]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.03848128763668231,0.48160404829847225,-0.01974238006926779,3.31300522150306,0.15119977103125004,0.00314661016327452,0.4023166034506782,0.25082288320885654,-0.06818894976567096,-0.40544407538822025
0.2625000000000002,0.2700000000000002,"[0.37142092504100144, -0.00068969175611124, 0.5606619939933646]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.019773963319831,0.5623175998516915,0.021881328864866607,4.062886037224342,0.2246713595013572,0.019144442158041435,0.9735401362203813,0.09538789239973358,-0.0052786586216738395,0.20653031055599486
0.3000000000000002,0.3075000000000002,"[0.3835545537115137, -0.0005290700724205375, 0.5439239754681243]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.012699879756777731,0.7815504767568475,0.007289467108271774,4.672533718945687,0.40302392122499475,-0.007801299240881368,1.345971183044111,-0.12583425167390896,0.053106875524040205,0.2853257542832659
0.33750000000000024,0.34500000000000025,"[0.3826130447748782, 6.182521763788322e-05, 0.5309354344637484]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.015128297322158219,0.9069566585133421,-0.013262223914229083,4.749639668300167,0.45359502676052144,-0.014317889614286088,1.3202558696531,-0.031881884083122085,0.012164155490473744,0.023015205414538446
0.3750000000000003,0.3825000000000003,"[0.3718932644775065, 0.00029857863967359374, 0.5275144684954161]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.013406200046037035,0.8550923515304978,-0.008653929741066931,4.1463865035947896,0.35092629819668053,0.0037233576122306863,0.6635528238257953,0.16351029539860162,-0.040290368912186125,-0.44251676968220666
0.4125000000000003,0.4200000000000003,"[0.3429935195560444, -4.6060901155912807e-05, 0.5308764765965774]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.02996416813023053,0.705168213957364,0.003527886733163876,3.2541794178542833,0.23146252910021808,0.009276698255575835,-0.09730805040234225,0.10597437564121019,-0.015889843862211046,-1.1868194488741748
0.45000000000000034,0.45750000000000035,"[0.3232709256843281, -0.00021100223835641564, 0.5346152851742609]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.04837074430125676,0.6447008561567589,0.009225072859335812,3.062633026361109,0.21235814894896315,0.0006813482313848505,-0.34620557626483267,-0.05417285746319594,0.03088045383724279,-1.5073690283927637
0.4875000000000004,0.4950000000000004,"[0.30711645376985575, 0.0001355091502335587, 0.5349438886707516]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.064390899814622,0.7557597334694637,-0.012112995466685181,3.2670442851424024,0.27665075429715125,-0.011442515864059505,-0.576396267558626,-0.06309520145211084,0.00937484981105193,-2.026090011099589
0.5250000000000002,0.5325000000000002,"[0.30274650699950434, 4.4063668105752526e-05, 0.5330933294173812]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.06892818926745757,0.6918094839926704,-0.005816507762206468,3.6271985588933053,0.24726844882398172,0.0026774009753249145,-0.02375012335797999,0.09513972264573478,-0.0422213455532907,-1.4921121126901902
0.5625,0.57,"[0.3262490105193259, -0.00021812227096946443, 0.5323419151034503]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.045789626085505936,0.6237129838233286,0.008384952116263753,3.954665141353427,0.23414058494311665,0.010790158187119413,0.7525224266031085,0.09340618114937624,-0.010691987203050677,-0.4683557319077908
0.5999999999999998,0.6074999999999997,"[0.3324180556564592, -0.0002909779437981269, 0.5274291729833035]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.04108556209656478,0.7996228165103993,0.006242298162616148,4.117353379782303,0.31533841245798366,-0.002047788592716737,0.5824457168434336,0.009749751574432685,0.03239837861694237,-0.9532404409036553
