# ===== Simulation Performance =====
# wall_clock_time,0.577305
# physics_time,9.982500
# real_time_factor,17.291543
# control_time,0.000209
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.4670424094193467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0375,0.045,"[0.024387580855411255, 3.3734242635143635e-06, 0.28109871096172145]","[0.3696233349682735, 0.0, 0.5424166995279416]",0.43298362218166153,1.8473823077535863,0.000187741107496913,6.923851938595222,0.9114938079586907,9.554708709800394e-05,4.480088105634116,0.1654686718713291,-0.0004776102257852598,1.547378453575118
0.07500000000000001,0.08250000000000002,"[0.09186066750981445, -6.530604671266703e-05, 0.29172234427117283]","[0.3679250044673219, 0.0, 0.5438391102487599]",0.37386412784816,0.21013997406005203,-0.0012679843237961095,6.8741717479033735,0.1150320528426987,-0.0006465172505881313,4.408014374021642,0.06096827032327276,-0.0004178536075041405,1.6208696963888172
0.11250000000000004,0.12000000000000005,"[0.14801416122888553, -7.543520328327414e-05, 0.33490359393340424]","[0.36613754172308044, 0.0, 0.5451669726206091]",0.3029661750520083,0.7926824456787382,0.002120830712624388,7.661952188829821,0.4765246062203257,-0.0012869831136673024,4.703838231645072,0.09135414433433037,0.00868627111972131,1.0189103571061275
0.15000000000000008,0.15750000000000008,"[0.21078317113557826, -1.220422753981814e-05, 0.38227475158455926]","[0.36426249715033954, 0.0, 0.5463991348782472]",0.224705845171909,0.18362892169283718,0.00047562240927796794,6.0800530100361705,0.14977849053731973,0.0003743895374026311,3.592989143676812,0.02495272152320608,-0.0026765909052837,0.7967376725816759
0.1875000000000001,0.19500000000000012,"[0.25155005708973177, -1.0371667152326071e-05, 0.43391067663325333]","[0.3623014971308782, 0.0, 0.5475345282650834]",0.1586702909760087,0.1898924049531647,-0.00046217945137183363,5.1600363087938925,0.13534484344770048,0.00029913694591925534,2.8226750370192235,0.00848256701051752,-0.0019098557673400394,0.3753862462349738
0.22500000000000014,0.23250000000000015,"[0.2839474541133423, -1.5854640626479684e-05, 0.4800329691092666]","[0.3602562426027684, 0.0, 0.5485721679602004]",0.10257023560088682,0.07973708642376538,7.481517676007868e-05,4.120070366542146,0.05621091617922174,-0.00035533799908555263,1.8610019972773995,0.007176620372875698,0.0018229410962364609,0.35242772464283245
0.2625000000000002,0.2700000000000002,"[0.30272239114105115, -2.1670997719902146e-06, 0.5107070764640287]","[0.35812850758501025, 0.0, 0.5495111539325706]",0.06764313839764144,0.33954336945417285,4.915038807682375e-05,3.9853022742026987,0.13215837154222423,-0.0005221447168189166,1.0148047017108708,0.017257710160173863,0.001824508706784617,0.08331301493649408
0.3000000000000002,0.3075000000000002,"[0.3153321204694489, 1.0987544184974384e-05, 0.5264356118450112]","[0.35592013763877794, 0.0, 0.5503506717217281]",0.047109631152990696,0.4547645215882583,-0.00023199709026724947,3.8838336874938246,0.1610154686662505,0.0001394036078387828,0.871385457986974,0.021447127670447853,-0.0011757647459793691,0.010493187019652425
0.33750000000000024,0.34500000000000025,"[0.32652182621468456, 4.935931455193981e-06, 0.5310620056129269]","[0.3536330482666118, 0.0, 0.5510899931442178]",0.033706656168565094,0.5256862666987262,-0.00014878862229221343,3.937434419978432,0.2194025609094883,0.0003767301753888257,0.9416118877695393,0.021330116834119187,-0.0016830823774033172,-0.01896140456246393
0.3750000000000003,0.3825000000000003,"[0.3369618549496743, -5.496494498670599e-06, 0.5314457937569512]","[0.35126922325094334, 0.0, 0.5517284769252095]",0.024821121135507954,0.5413181350756393,0.0001512429308321119,4.017493648191902,0.2645698647623919,-3.619404170813788e-05,1.0257275910665933,0.025673353835421332,0.000631096020852314,0.013721230013985715
0.4125000000000003,0.4200000000000003,"[0.34735772043071206, -5.1924245288441874e-08, 0.5308789176640735]","[0.3488307129333966, 0.0, 0.552265569254728]",0.021437317303611203,0.6102745862522904,-5.3162376210322406e-05,4.240368340013496,0.25306234817622963,-0.0004272471322975153,1.0332115245170232,0.03155254813099182,0.0014486281841712494,0.122347157435658
0.45000000000000034,0.45750000000000035,"[0.3525290254670831, 1.2767007197379692e-05, 0.5252521877693423]","[0.3463196324363565, 0.0, 0.5527008042680198]",0.028142197364420172,0.6674961581883779,-8.024362228949619e-05,4.290395869251795,0.30416217259820255,-8.074351400096617e-06,1.0827798400118773,0.04104632680176498,-0.00024674999626820725,0.07424058598679431
0.4875000000000004,0.4950000000000004,"[0.3513944740359856, 1.472790338408058e-05, 0.5207723618895038]","[0.3437381598283476, 0.0, 0.5530338044496349]",0.03315750352812852,0.6610663778231245,-0.0001023518140743352,4.2054418402358795,0.3040862945969803,0.00028202635235653875,1.129807412479603,0.03772370073325244,-0.0012078719875480023,0.041344725053548435
0.5250000000000002,0.5325000000000002,"[0.34648231378431693, 9.510119573159583e-06, 0.5202022961318626]","[0.3410885342348148, 0.0, 0.5532642809608781]",0.03349907146631157,0.6343424737963774,6.15530347255147e-05,4.092572380790207,0.2772505723943144,7.645802475030409e-05,1.028518865318845,0.03237004441954329,-1.8128996904204044e-05,0.01164293216802806
0.5625,0.57,"[0.3364312179085368, 1.0056381531598171e-05, 0.5198104874811902]","[0.3383730538959433, 0.0, 0.5533920338903426]",0.03363764390326493,0.6489856019911813,9.471942184496911e-05,4.078366687845579,0.26886518783195656,-0.00020206113533980253,0.9759210024917994,0.029947624640483464,0.0009504693703575147,-0.12691157986883367
0.5999999999999998,0.6074999999999997,"[0.32579414748932595, 1.6189486663559346e-05, 0.5191421038569303]","[0.3355940741732052, 0.0, 0.5534169524273098]",0.035648338946314674,0.6284831407978665,-2.4780659533426896e-05,4.089217447311199,0.26126435169566603,-8.27249104245962e-05,1.0030101979507084,0.027321639241769467,0.00019217136771711044,-0.23624831165701343
0.6374999999999995,0.6449999999999995,"[0.31933719494044643, 1.7598538279127953e-05, 0.5177126158960609]","[0.33275400550635786, 0.0, 0.5533390149578645]",0.03806903499671335,0.6195487696055593,-6.805009233049514e-05,4.152302380586748,0.2563539629533629,0.00013403625340569349,1.0758846762499894,0.02592749553362596,-0.0007293979531794241,-0.2689248807841971
0.6749999999999993,0.6824999999999992,"[0.3167548503070384, 1.277353721596096e-05, 0.5147931459579691]","[0.3298553113226703, 0.0, 0.5531582890836422]",0.040540183140172464,0.6278239657683736,4.126597908894351e-05,4.257518422921977,0.2619447597198301,0.00010628768942107055,1.1705986472947125,0.02662028374180965,-0.0002866894664628776,-0.2549663375651377
0.712499999999999,0.719999999999999,"[0.3177872136055356, 1.1042460165689889e-05, 0.5104218101160741]","[0.32690050590018815, 0.0, 0.5528749315631933]",0.04342026875766148,0.6433242997279225,7.031701607628188e-05,4.379500662442445,0.2759129348083619,-8.254174275701371e-05,1.3061148987376867,0.028989220718272264,0.0005309772161455793,-0.165363112831241
0.7499999999999988,0.7574999999999987,"[0.32350489215895645, 1.5583101447635323e-05, 0.5055647950958728]","[0.32389215218689094, 0.0, 0.5524891881760128]",0.046925993640004826,0.644536513633073,1.7812327451164303e-06,4.459124986578857,0.28928846848938916,-0.00010199865995920696,1.4537786210750112,0.03306997190384921,0.00032133546866094616,0.021852410183783595
0.7874999999999985,0.7949999999999985,"[0.32869660551318713, 1.8810522801061487e-05, 0.5012902652995055]","[0.32083285957763563, 0.0, 0.5520013935093555]",0.051317223018110765,0.6629347436573556,4.247550145138797e-06,4.498485293328484,0.30710953005143476,8.444131846296361e-05,1.5065125448836567,0.03887446281518119,-0.00036492386517548677,0.11545260847629851
0.8249999999999983,0.8324999999999982,"[0.32957162487079916, 1.7725781191127388e-05, 0.49941423893679027]","[0.31772528165081104, 0.0, 0.551411970668021]",0.05333010657294912,0.640109535657007,1.3102208294378359e-05,4.454249149734039,0.30355709633729255,0.00010355666747714626,1.501411524257188,0.038111498298756305,-0.00032717905644923687,0.10784838278682406
0.862499999999998,0.869999999999998,"[0.32773139818717306, 1.6319781496208262e-05, 0.4995864805023627]","[0.31457211386666944, 0.0, 0.5507214309073588]",0.05280104339011239,0.6279728042870123,4.5968963943294954e-05,4.412534338705514,0.2901806111058709,-2.1255535381851955e-05,1.4813390628727037,0.035023564958198874,0.00022609564840386093,0.07070002487066579
0.8999999999999978,0.9074999999999978,"[0.32574048280164575, 1.8083663086361043e-05, 0.500072652958982]","[0.3113760912293303, 0.0, 0.5499303731898157]",0.051885723844596894,0.6179880421896777,1.9391374319516712e-05,4.388444581626444,0.28441291683666897,-7.364126056374543e-05,1.479013938226215,0.03377319347036263,0.0003013282339144284,0.0571050324902751
0.9374999999999976,0.9449999999999975,"[0.3232527568708493, 2.0020143116861344e-05, 0.5003551263794365]","[0.308139985914484, 0.0, 0.5490394836654048]",0.05097610117627187,0.6129422211535223,-9.28057355346174e-06,4.3766687779944835,0.2801382332296908,1.3217780121265684e-06,1.481628387885358,0.03247359468944889,-0.00011271070012044309,0.03871262900489539
0.9749999999999973,0.9824999999999973,"[0.32100411413123026, 1.8862606228147228e-05, 0.500092682264563]","[0.3048666048648536, 0.0, 0.5480495350765506]",0.050599202491254214,0.6088734355801085,1.1425544897248084e-05,4.384999289001173,0.27838185814856486,6.0854787226650374e-05,1.5025825429924093,0.03166553017504106,-0.0002597258292128203,0.03703647777754555
1.0124999999999973,1.0199999999999974,"[0.3195889878926764, 1.6546978428456233e-05, 0.499062293408716]","[0.301558787355501, 0.0, 0.546961386087826]",0.05118018644646795,0.60914357813433,4.035897715099713e-05,4.412687868150403,0.28013003986245827,2.163833711357991e-05,1.5383369616908638,0.03171296288182594,2.723705656677886e-05,0.049743811000561126
