# ===== Simulation Performance =====
# wall_clock_time,17.067495
# physics_time,10.005000
# real_time_factor,0.586202
# control_time,0.007151
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.09468288445399207,0.3059326425161635,0.15769543509784884
0.025,0.030000000000000002,"[0.23970205470400016, 0.0, 0.22910217881390396]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.08490727224339427,0.6476116198346233,0.3338210935345043
0.049999999999999996,0.05499999999999999,"[0.23593839494096694, 0.0, 0.19934264236182622]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.05825226780790253,0.8337256634980506,0.43010456480289877
0.075,0.08,"[0.2238554767985556, 0.0, 0.15881007342840722]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.026123645823869505,1.000000218073183,0.09303150133974832
0.10000000000000002,0.10500000000000002,"[0.20122734758778424, 0.0, 0.11527582832044303]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.04000257815249334,0.9999999674753755,-0.3223108917480286
0.12500000000000003,0.13000000000000003,"[0.17030285138502949, 0.0, 0.0767637921226311]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.08312959200505209,0.9462195191137646,-0.9733212862411202
0.15000000000000005,0.15500000000000005,"[0.13538672563173643, 0.0, 0.048249913457465474]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.12387971671892137,1.001418044492503,-0.9999915909005757
0.17500000000000007,0.18000000000000008,"[0.10026273178235597, 0.0, 0.03002110503783094]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.15876755134935164,-1.0118230772646077,-0.9999189926035507
0.2000000000000001,0.2050000000000001,"[0.09048327378729959, 0.0, 0.026917152972610173]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.16733384548059577,-0.7236746538307095,-1.2176349711920438
0.22500000000000012,0.23000000000000012,"[0.10134789202382208, 0.0, 0.034117724075051495]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.1548799799096997,-0.5961773928271261,-1.1765807452606198
0.2500000000000001,0.2550000000000001,"[0.12085668076715461, 0.0, 0.04963252719737622]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.1307014789137698,0.5485268643376765,-1.1923712998957816
0.27500000000000013,0.28000000000000014,"[0.1390781069875462, 0.0, 0.07028607756928557]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.10330540631729648,-0.8438998011280293,-1.000000101131585
0.30000000000000016,0.30500000000000016,"[0.1578673597930228, 0.0, 0.09888953753565538]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.0690995019566117,-0.48809063841711464,-0.9798807356349771
0.3250000000000002,0.3300000000000002,"[0.16912319900458783, 0.0, 0.13046631284501306]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.03797936104748066,0.14724046793760784,-0.9622855227365839
0.3500000000000002,0.3550000000000002,"[0.16729222958247997, 0.0, 0.1513835539926895]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.030927525265583386,0.5516382541494399,-0.8085402693973891
0.3750000000000002,0.3800000000000002,"[0.1616574483100083, 0.0, 0.15888806840238773]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.03652452809968282,-0.11536639695796534,-0.6027078472310151
0.40000000000000024,0.40500000000000025,"[0.15785425442839793, 0.0, 0.16328182331504693]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.040951706481417195,-0.09548351080305635,-0.35169414313189784
0.42500000000000027,0.43000000000000027,"[0.15654259384264219, 0.0, 0.1652823444153051]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.04266849556162167,-0.2739594848188599,-0.15823374647180988
0.4500000000000003,0.4550000000000003,"[0.15786488017048747, 0.0, 0.16576015451784207]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.041504845619193036,-0.27958321580383305,0.04884647011287025
0.4750000000000003,0.4800000000000003,"[0.16151075177428692, 0.0, 0.1651556151812985]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.03782719672801416,-0.4056079535789248,0.19231248601975134
0.5000000000000003,0.5050000000000003,"[0.16690467545345614, 0.0, 0.16390451753374183]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.03229523118621803,-0.3664604058901859,0.3179584739106459
0.5250000000000004,0.5300000000000004,"[0.1732985407755371, 0.0, 0.16220616635526433]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.02568058328318737,-0.5367632176765418,0.3822493295439041
0.5500000000000004,0.5550000000000004,"[0.18001055248898418, 0.0, 0.1604066042142866]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.018732815287019793,-0.3711204792128043,0.4221772869344336
0.5750000000000004,0.5800000000000004,"[0.1863366940867692, 0.0, 0.1585735315112397]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.01214648180775433,-0.46224523967656,0.4048821484899616
0.6000000000000004,0.6050000000000004,"[0.19212461371372597, 0.0, 0.15679422424125158]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.00609215089011018,-0.47036543457151436,0.4212114997300055
0.6250000000000004,0.6300000000000004,"[0.19734778067655634, 0.0, 0.15514306551336818]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.0006421312778236751,-0.46842034094820884,0.394280761703096
