# ===== Simulation Performance =====
# wall_clock_time,0.657926
# physics_time,9.982500
# real_time_factor,15.172677
# control_time,0.000248
# ==================================

time,sim_time,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
1.2374999999999992,1.2449999999999992,0.0421034955276435,0.4705758743696759,-0.0003063337280557116,5.138335977925545,0.24993584811420666,-0.00036302364027010763,2.458050003110528,0.02953245107403401,0.0003137363174052116,0.5198962901104177
1.2749999999999995,1.2824999999999995,0.042438374563194985,0.4728963110118981,-9.122920798856839e-05,5.165316397372768,0.2519350820694997,0.0003517916527786501,2.49967955042732,0.029384203146160505,-0.0022136979980110147,0.5199881881040901
1.3124999999999998,1.3199999999999998,0.04345995783759106,0.4695074770863906,0.00034892172121841873,5.184293246970627,0.2516952551565327,0.00036999595834708975,2.5446210028984035,0.02905162086045612,-0.0005894627564442409,0.5463141971010789
1.35,1.3575000000000002,0.04470898749132568,0.4704941049194512,0.0002108049774330378,5.2102141287442905,0.25373462919241185,-0.00020631892233286133,2.5758663579340473,0.02946121243610454,0.0016032615168073729,0.5717932330513698
1.3875000000000004,1.3950000000000005,0.045853992177432225,0.46507767243415404,-0.0001241902680197707,5.2093465571611635,0.25176385315919386,-0.0002866003522214999,2.5787108838413557,0.029360270416991387,0.0006413706627600355,0.5940635443229394
1.4250000000000007,1.4325000000000008,0.04657483984459254,0.46577769355741677,-5.689771823802821e-05,5.212591488472743,0.2518737219746601,0.00015695094865988315,2.5707146837249226,0.029433372824273336,-0.0011982605210408212,0.5958424868951905
1.462500000000001,1.470000000000001,0.04666407253859675,0.4655758112698972,0.00022839343577556192,5.200664874638189,0.25113491964361323,0.0002784714505748179,2.555304634822725,0.029095716922837973,-0.0005595392334475052,0.5799749483935155
1.5000000000000013,1.5075000000000014,0.04638634999213368,0.4672849538904016,0.0001846001368634728,5.190280032474741,0.25129986483223954,-6.319851986310786e-05,2.5486351492769552,0.028695522775871472,0.00094635170854105,0.5595073467872596
1.5375000000000016,1.5450000000000017,0.04586694883665194,0.4716310941480156,-5.972296091975601e-05,5.169299657915165,0.25279716152513926,-0.00018931293782586579,2.528788299195064,0.02866537503697071,0.0004926956482649569,0.524124368131903
1.575000000000002,1.582500000000002,0.04561751763809583,0.46117675238407835,-4.1506181844021075e-05,5.151821365855525,0.24855944119961307,6.833780181710687e-05,2.5432895077034425,0.02807602038805415,-0.0007084421644514579,0.5522614298724214
1.6125000000000023,1.6200000000000023,0.045552570782755375,0.46285151623962295,0.00015732398035572727,5.147673687468857,0.25065550553506766,0.0001890291776372598,2.536422917147217,0.02890928698333647,-0.0004310620895026311,0.5585711533668658
1.6500000000000026,1.6575000000000026,0.04513759284038782,0.4551203855670366,0.0001396229771263281,5.113855857444948,0.24611083265439326,-1.754719033368354e-05,2.5064976545578252,0.02837430235254885,0.000550160693771266,0.5540677806508718
1.6875000000000029,1.695000000000003,0.044561091598397974,0.46191106556036343,-1.6888055522476582e-05,5.127147095718565,0.24952028694144165,-0.00012487578022548387,2.497691246412057,0.028992186536666204,0.00037978215739823106,0.5380821284796576
1.7250000000000032,1.7325000000000033,0.04384461375182195,0.46148361617611655,-1.7846988450395686e-05,5.11793079393171,0.2486035336544509,3.3501987691929434e-05,2.483047213348045,0.028772013785342318,-0.0003983659939356727,0.5163453438764171
1.7625000000000035,1.7700000000000036,0.043421769130652724,0.4651091150147121,9.607634991221321e-05,5.139943707999646,0.25073323903102585,0.00012089546082278407,2.501456907853153,0.02882361091537137,-0.0003425105475533491,0.5137874148269925
1.8000000000000038,1.8075000000000039,0.04342460957696849,0.46699770698587023,0.00011250434789644099,5.1584777524169665,0.25258189851507984,1.3711013401598499e-05,2.522473849720146,0.02908607434048694,0.0002547353800062741,0.521458142965129
1.8375000000000041,1.8450000000000042,0.043815938279703134,0.46546860065500834,2.1717085803080124e-05,5.167149208561841,0.25265408407095,-7.053471236620337e-05,2.5379163869277646,0.029205013077161595,0.00028836952501654306,0.5372473511504061
1.8750000000000044,1.8825000000000045,0.04434082059046206,0.4650389139909386,-6.725852182945562e-07,5.177020253123803,0.25331585353820624,-4.853370756584107e-07,2.5493992027201298,0.0294615802314243,-0.00013730026644839176,0.5518214093710772
1.9125000000000048,1.9200000000000048,0.04473812849562253,0.4627439093462923,5.734033636832957e-05,5.174292277432779,0.25230148230407984,6.823183156598312e-05,2.5491702693602347,0.02933469253959902,-0.0002234764435044351,0.5570052553898162
1.950000000000005,1.9575000000000051,0.04494830130369061,0.4637924032059615,8.012370443841296e-05,5.177151186452359,0.2526269211120681,2.7516560105317607e-05,2.549166162609747,0.029245989654781077,6.420038648394493e-05,0.5527396931717637
1.9875000000000054,1.9950000000000054,0.045019026501936135,0.46411811537838443,4.15910812644808e-05,5.1770494573064765,0.25256470367525263,-2.6813458949886445e-05,2.549815681009935,0.029089799332837698,0.00016795624815002925,0.5475845945167153
2.025000000000005,2.0325000000000046,0.045048836746588945,0.4647970534602507,1.655251502966193e-05,5.177630892844435,0.25274383716495175,-7.503620740888671e-06,2.5513180815147214,0.02896128508576141,-2.0795043543756488e-05,0.5440773923679112
2.062500000000004,2.070000000000004,0.04512606600485639,0.46492376008153036,3.9212532959744185e-05,5.178374491197593,0.25303196422624025,3.3641970686356576e-05,2.55386047130839,0.029040957147111916,-0.0001221998598706432,0.547283756268946
2.100000000000003,2.107500000000003,0.04518167714687384,0.4631256515802641,5.782666238796948e-05,5.170599461740147,0.25216736016108476,2.529311771149719e-05,2.5490799743552497,0.028982955532941668,-2.9866833569088654e-06,0.5503529679297017
2.1375000000000024,2.1450000000000022,0.045159106069868796,0.46294080552015326,4.2682034463716585e-05,5.166295111064223,0.2521807453971475,-5.843470071391325e-06,2.544077339615537,0.029090831448012056,8.647989313310064e-05,0.5508345502275338
2.1750000000000016,2.1825000000000014,0.04498428877536938,0.4613038431424632,2.5497371853801247e-05,5.154849918174296,0.2510942488564511,-4.800340052880592e-06,2.534457028803577,0.028935232315270606,1.4881581969717221e-05,0.545981960381585
2.212500000000001,2.2200000000000006,0.04473705766966659,0.4624320416602789,3.156523230375954e-05,5.153067980945326,0.2514952969414628,1.670514662800409e-05,2.530767104841752,0.028949170803816985,-5.926291993918142e-05,0.5389528499136449
2.25,2.2575,0.04449429086445176,0.4620838704380531,4.319927098195953e-05,5.149749120694245,0.25123759927727274,1.8780858278823436e-05,2.5287907161134062,0.028888303382294422,-1.912672449775492e-05,0.5347771893523291
2.287499999999999,2.294999999999999,0.04435003182524305,0.4628862320781278,3.8218758766488624e-05,5.15293485772256,0.2516950919949966,2.8915932821585586e-06,2.530386448332172,0.028947494464010314,3.957568619801265e-05,0.5336542013720376
2.3249999999999984,2.3324999999999982,0.04432017420791261,0.462994405471563,2.7667483617288016e-05,5.157148226113685,0.25203556946485284,-1.3580769857798626e-06,2.53339935969505,0.029094779882034023,1.947903393230079e-05,0.5371743963075105
2.3624999999999976,2.3699999999999974,0.04434892808668188,0.4626102165362893,2.783711218686883e-05,5.158836018466754,0.25189854315272386,8.7708760563115e-06,2.5336644344255825,0.02910438176018575,-2.538452421715055e-05,0.5393253514346799
2.399999999999997,2.4074999999999966,0.044412052682172215,0.46366288147697127,3.4129445228990596e-05,5.165377730005843,0.2526507085421543,1.2881076046148082e-05,2.5375163663320888,0.029261197974754186,-1.755195993458585e-05,0.5411587083721694
2.437499999999996,2.444999999999996,0.04445517780137962,0.46279405623043823,3.33466205159513e-05,5.163708609869094,0.2521071381241167,5.786472224495196e-06,2.5377826583305927,0.029112663363995032,1.560143304575121e-05,0.5403863657972316
2.474999999999995,2.482499999999995,0.044534524978164,0.4644406702902651,2.7282431473930932e-05,5.170767428057848,0.2531008951969467,1.2884714150556587e-06,2.544005176485644,0.02921329630331447,1.4797645380068503e-05,0.5405579608429759
2.5124999999999944,2.5199999999999942,0.04462446093163282,0.4629929942934846,2.5607707456640156e-05,5.16775892225707,0.25240167827795507,5.368368207940576e-06,2.5454914680706993,0.0290787541295484,-9.02051572429438e-06,0.5424067496353734
2.5499999999999936,2.5574999999999934,0.04474647384110786,0.4638071628076169,2.8145231170807678e-05,5.171607967968995,0.25293090238122384,8.589992260805843e-06,2.5484986626077846,0.02914928259499501,-1.1946851757183209e-05,0.5444446389641457
2.587499999999993,2.5949999999999926,0.04483920611660129,0.46264116386322673,2.8830425754837144e-05,5.1688606472580645,0.25243423253853736,6.033594363932885e-06,2.5472888181703413,0.02913970217385623,4.698057788533515e-06,0.5472500059707228
2.624999999999992,2.632499999999992,0.04486811729823656,0.46255803498398196,2.5612891652910704e-05,5.166757284227533,0.2522028616331083,2.86510112984936e-06,2.5436782863557243,0.029073356864609923,9.176006634340172e-06,0.5457544193475531
2.662499999999991,2.669999999999991,0.04484366426146931,0.46320697280314194,2.3892206213187362e-05,5.167694415518498,0.2525829005988551,4.125945587600007e-06,2.5431525566692548,0.029165171718649994,-2.0573025060135552e-06,0.5446869538537115
2.6999999999999904,2.7074999999999902,0.04475763386186563,0.46211849000031024,2.443382298910324e-05,5.161043060762692,0.25171569214622047,6.141949067058304e-06,2.5384490301037017,0.028951175915221075,-6.912180212393283e-06,0.5409624056430199
2.7374999999999896,2.7449999999999894,0.04470609042680952,0.46408916006081574,2.4715636713549624e-05,5.1668113516341645,0.2529152527448102,5.20356728735077e-06,2.5421574731756604,0.02915342687984698,4.2938189734679884e-07,0.5404305970707692
2.774999999999989,2.7824999999999886,0.044646868424656046,0.46162827238227244,2.3080466234303317e-05,5.157869795138461,0.2515352404264068,3.3407725279704366e-06,2.53810447525641,0.028937821754354307,4.972219161943175e-06,0.5404910836572773
2.812499999999988,2.819999999999988,0.04464139958591461,0.4636987343610307,2.139259238020085e-05,5.164697266027017,0.25278093080425923,3.264817996829095e-06,2.5411248945161944,0.02916103252580835,3.3056635094851466e-07,0.5411916060403923
2.849999999999987,2.857499999999987,0.044609858611411604,0.46141747484763457,2.1544817974866893e-05,5.157745078582053,0.2516147715104293,4.557267914331316e-06,2.5373564178870573,0.02904787657067008,-3.5668366562521984e-06,0.542496629242313
2.8874999999999864,2.8949999999999863,0.044579041440091435,0.46291739362032164,2.137493472742805e-05,5.161611590139906,0.25226969228390117,4.264843185349596e-06,2.5371426443652654,0.029098198434059606,-8.420514325780395e-07,0.5401343792086668
2.9249999999999856,2.9324999999999855,0.044548528337253764,0.46280360737102977,2.073199782908722e-05,5.162690146291254,0.2523749553316579,3.3146727696294044e-06,2.5385536725278124,0.029174955237620755,2.3853818307058304e-06,0.5408585006027864
2.962499999999985,2.9699999999999847,0.04451703359211472,0.46230244881983684,1.927275912757104e-05,5.160117926808588,0.2518248097498309,2.8815386743100998e-06,2.53652903681299,0.028976138288663827,8.515522829818621e-07,0.5381639633863481
2.999999999999984,3.007499999999984,0.04456330610293103,0.4646044175991098,1.897065354200279e-05,5.17052959365502,0.2534419860466923,3.3810388973735096e-06,2.5442912054729456,0.02930263711080957,-1.6750300467733527e-06,0.5410276743068473
3.037499999999983,3.044999999999983,0.04458484384531953,0.4611405559873256,1.875895040933246e-05,5.159172862691101,0.2513715841258405,3.481389734649292e-06,2.538883637705147,0.028921328641140522,-9.521407769462339e-07,0.5412277830314133
3.0749999999999824,3.0824999999999823,0.04467783816211664,0.4651865259487421,1.818288740695158e-05,5.174266445196691,0.2538655093968944,2.8252620778088926e-06,2.547296980725685,0.02936063962191502,9.503264157183386e-07,0.5434683140103438
3.1124999999999816,3.1199999999999815,0.04469427432676522,0.4604388181754857,1.756993442667689e-05,5.15900528586293,0.2512092087799472,2.690216456718086e-06,2.5400514976086113,0.02896945589012833,7.374873907679135e-07,0.5447361988165842
3.149999999999981,3.1574999999999807,0.04472423759179722,0.4645633842694411,1.6759538468964797e-05,5.1709486791166,0.2533454355377336,2.634985947259133e-06,2.5441960897183984,0.029225131237901047,-7.094839287351136e-07,0.5420387910460056
3.18749999999998,3.19499999999998,0.04471992952767461,0.4617778516038514,1.6818693121963023e-05,5.163046754281945,0.25200999811152336,2.914943947742038e-06,2.5420058224222366,0.029116629652602827,-7.110818975515333e-07,0.5442443335228482
3.224999999999979,3.232499999999979,0.04468679503446626,0.46282713532415987,1.6002551745437814e-05,5.1635217485307106,0.2521959912227988,2.4383010065806297e-06,2.539826930226848,0.028980706221152164,2.6618321812193557e-07,0.5397815267546546
3.2624999999999784,3.2699999999999783,0.04471488711880558,0.4640492151535772,1.569680452060242e-05,5.1698058977768495,0.25330094855574964,2.2840380498876515e-06,2.545316800003718,0.029297389628171567,4.5357426808508216e-07,0.5435607249840341
3.2999999999999776,3.3074999999999775,0.04466418054101294,0.4605254227180343,1.4969974646590194e-05,5.1557437996627575,0.250947804740016,2.246830282536072e-06,2.5362264935338255,0.02880943635981026,-2.550169530989853e-07,0.5407085591719516
3.337499999999977,3.3449999999999767,0.044710397922977936,0.46549898184949956,1.4738778674175361e-05,5.173573216347226,0.2540761217402375,2.233851346145154e-06,2.5459854355130984,0.029404079514522875,-4.821620781883923e-07,0.5430093633259043
3.374999999999976,3.382499999999976,0.04465749120725731,0.45938876267554707,1.4429594807371765e-05,5.153750520182754,0.25054295445807867,2.2162293408822816e-06,2.53640970482824,0.028842186989924867,1.493264848842347e-08,0.5436787659632992
3.412499999999975,3.419999999999975,0.04465955732760675,0.4652950070432704,1.3753730310986148e-05,5.170992811253273,0.2537541832645949,1.8362868493917537e-06,2.542944912641712,0.02928531908114996,2.205486548969273e-07,0.5402905205346138
3.4499999999999744,3.4574999999999743,0.04463524847630393,0.4609065185885658,1.3552137559144715e-05,5.158630097062896,0.2515183919098784,1.9548269302898957e-06,2.5390613890290408,0.02905580302431354,-6.39081649042647e-08,0.5433869094617814
3.4874999999999736,3.4949999999999735,0.044612631215272765,0.4632543478805151,1.2890440862438932e-05,5.1637277767959855,0.2524748966437855,1.7744377059302059e-06,2.538997908458363,0.02902942707755579,-3.129887241015411e-07,0.5389404289118837
3.524999999999973,3.5324999999999727,0.04465032350019705,0.46368305491447226,1.2838418919705835e-05,5.168397160531626,0.25318425473087197,1.805975804110908e-06,2.544122028023465,0.029309148665326315,-1.0443113110856367e-07,0.5435696396146596
3.562499999999972,3.569999999999972,0.04461833949335751,0.46060663665690316,1.2249959045447682e-05,5.156084803113244,0.2510303831054238,1.6278832042654239e-06,2.535763968630964,0.02882697917154034,7.251460749876553e-08,0.5403580185630916
3.5999999999999712,3.607499999999971,0.04468652191125559,0.465717732685533,1.1974173263816564e-05,5.175230831889673,0.25429041643093264,1.5206687565048004e-06,2.5468476559930013,0.029446226242361814,-3.9104265573239605e-08,0.5431932605517009
3.6374999999999704,3.6449999999999703,0.04465532864505534,0.45935910658063345,1.1668721986958024e-05,5.155005370153287,0.25058119422078906,1.5894413043641603e-06,2.5374627703661616,0.028830938026919634,-1.7156052416922978e-07,0.5439930645837201
3.6749999999999696,3.6824999999999695,0.04469032509902883,0.46568957658841104,1.1222924294649114e-05,5.173976313574298,0.2540818785900628,1.3849267606526966e-06,2.5452925477164703,0.0293245533550111,-1.320072543863993e-07,0.5411680498565943
3.712499999999969,3.7199999999999687,0.04468769768743599,0.46071008491388116,1.109068396862437e-05,5.15970706142604,0.25150638408601295,1.4441573884276823e-06,2.5406056819627407,0.029044689822698457,4.8417375412115264e-09,0.5446935070670771
3.749999999999968,3.757499999999968,0.04468209729511995,0.4634291668194724,1.0519634798219228e-05,5.165683780103302,0.2526702027962236,1.2352467363972688e-06,2.540752907388665,0.029048322130840923,-4.816077314993885e-08,0.5402189857534803
3.7874999999999672,3.794999999999967,0.04471828371102932,0.4634829586991297,1.0446208534627003e-05,5.168701993717331,0.2531625323265032,1.2945046538710138e-06,2.544870435741508,0.029303623986850137,-1.2156922568557655e-07,0.5447570094199897
3.8249999999999664,3.8324999999999663,0.044670488367473296,0.46050458966204866,9.993747205911945e-06,5.155915069152271,0.2510078477436183,1.209826945382618e-06,2.5357690641140294,0.02880636166055441,-1.2073703624668511e-07,0.5407141570359044
3.8624999999999656,3.8699999999999655,0.044720484845065515,0.4657159233520287,9.80066808087505e-06,5.175027476762312,0.2543265120691737,1.118960596651663e-06,2.546729540585312,0.029440321770353436,-5.4069407548012106e-08,0.5432781657967267
3.899999999999965,3.9074999999999647,0.044668673479599755,0.4591611877245768,9.51889024760851e-06,5.153892659746544,0.2504806137601997,1.1331300020724558e-06,2.536736072484268,0.028798988032928914,-3.5979208031779876e-08,0.5438209585821301
3.937499999999964,3.944999999999964,0.0446920967198113,0.46569894359694575,9.143132596407845e-06,5.173436734370633,0.25411506009146523,9.75198453540167e-07,2.5447337963118484,0.02931805898466462,-9.692163152289804e-08,0.5410152966068449
3.9749999999999632,3.982499999999963,0.044677314262460605,0.4605843959828789,9.032999382199838e-06,5.158664590508445,0.2514601419061243,1.0535177065185566e-06,2.5396310534882094,0.029034572747624145,-9.043921880308588e-08,0.5444840663460018
4.012499999999963,4.019999999999963,0.044665398318976444,0.46332475990859956,8.598302810906925e-06,5.164740053305843,0.2526341756017221,8.984953541762409e-07,2.539730738912483,0.029038134881628774,-7.898739586891368e-08,0.5399741325789916
4.049999999999964,4.057499999999965,0.04469685722408253,0.4635672153067169,8.521148668196279e-06,5.168505045977119,0.25323952823827084,9.209508726534549e-07,2.544240833835571,0.02931523600660424,-5.9070775235115466e-08,0.5444274978137306
4.087499999999966,4.094999999999966,0.04464860601166982,0.460410292835881,8.14827797435926e-06,5.155434648842989,0.2509889448990855,8.55917873002348e-07,2.5352332924057253,0.02880269874951529,-8.115889790549081e-08,0.5405313098538546
4.124999999999967,4.132499999999967,0.04470394124857501,0.46581327888166224,7.983074678312892e-06,5.175349855984366,0.2544148876855799,7.935366182474081e-07,2.546706810021254,0.02944681870145831,-9.047637453449492e-08,0.5430936705392528
4.162499999999969,4.169999999999969,0.0446628106672359,0.4592107426998064,7.771170952564676e-06,5.1543271080780775,0.2505629206041187,8.190967123484743e-07,2.53697854200983,0.028813083802745335,-6.704128160802779e-08,0.5439479367198259
4.19999999999997,4.20749999999997,0.04469628220644821,0.46565372263541605,7.467966910368289e-06,5.173752460168448,0.2541343969644717,6.875969236176606e-07,2.5449631011909575,0.029309872203621117,-6.881486954457596e-08,0.5412833000855929
4.237499999999971,4.244999999999972,0.04469353002818571,0.4607771033852157,7.371893283578436e-06,5.159880734060981,0.2516373609693658,7.45973566374451e-07,2.5403793981653573,0.029060295804558663,-6.325095322110596e-08,0.5449520734760169
4.274999999999973,4.282499999999973,0.04468446848247852,0.46312962668842694,7.023800953635439e-06,5.164593201971927,0.2525650463380847,6.368826788037761e-07,2.539746046185414,0.029019659892132014,-8.670431195370878e-08,0.5403527795747474
4.312499999999974,4.3199999999999745,0.044720501829004514,0.46382843673039187,6.9572571910952375e-06,5.169768614296388,0.25343395981994643,6.552233620578044e-07,2.544955076231307,0.029336002529376737,-7.634702153044434e-08,0.5447144456989987
4.349999999999976,4.357499999999976,0.0446708244574559,0.4602063584888696,6.665256556225971e-06,5.155303978764039,0.250924934129676,6.102311365368935e-07,2.5354828933556535,0.028785472679636867,-6.852395267074035e-08,0.5410803201533587
4.387499999999977,4.394999999999977,0.04472485114111161,0.4659071942260008,6.518515938559364e-06,5.175774465391837,0.25449557843519466,5.520435521456391e-07,2.546964201753061,0.029445839394127434,-6.860788638729852e-08,0.5432405091451609
4.4249999999999785,4.432499999999979,0.04468216534748776,0.45917616417023177,6.3495419743782815e-06,5.154298382272197,0.2505921209784912,5.813020488865544e-07,2.5370498413176206,0.02882093828505378,-6.636550153331345e-08,0.5442858685058187
4.46249999999998,4.46999999999998,0.04470752488282743,0.4654978399463059,6.1021242387752025e-06,5.173090335919455,0.2540589823534609,4.815678571855395e-07,2.5444513534340882,0.029283205497908513,-7.510417876263847e-08,0.5413004566978414
4.499999999999981,4.507499999999982,0.04470244334854984,0.46100437221871265,6.024144026116077e-06,5.160472724828228,0.2518067511898046,5.269336257695904e-07,2.540476021901892,0.029085721762389036,-6.054072978475473e-08,0.5450179927865283
4.537499999999983,4.544999999999983,0.04468270617597599,0.4628015251358769,5.743260452231609e-06,5.163240843930279,0.2523893365807201,4.448458096520728e-07,2.53876980243547,0.028987293868782175,-7.167287200610697e-08,0.5402275080133854
4.574999999999984,4.5824999999999845,0.04471823900103592,0.46416677018613994,5.677274450300971e-06,5.170630919686221,0.2536442308518394,4.5260643747960844e-07,2.5450693829926867,0.0293615484159109,-6.809048176015738e-08,0.5444976996144972
