# ===== Simulation Performance =====
# wall_clock_time,0.626826
# physics_time,9.982500
# real_time_factor,15.925483
# control_time,0.000250
# ==================================

time,sim_time,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,0.3416152432085802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0375,0.045,0.26701434116275236,-0.3633144131965289,0.01982869138019198,10.708529547130972,-0.18011808671299107,0.010921262658177253,8.530664289001503,0.04953968549233835,-0.00835121259365491,3.7144575856466044
0.07500000000000001,0.08250000000000002,0.16753057417020611,1.0136016167988937,-0.0012769492580316424,8.76191677401452,0.5369944584622337,-0.0005957037982277274,5.361194048085245,0.30972809338194995,-0.000435088652048681,0.3653985708487516
0.11250000000000004,0.12000000000000005,0.07369791679562838,-0.42119222750448204,-0.0007458468195186787,5.268804848879103,-0.21656791435701683,-0.0014332488641582279,3.421884376048272,0.015862142493262586,0.0038627429302375465,0.6754401418770337
0.15000000000000008,0.15750000000000008,0.05397435886334961,-0.5292259635082888,-0.00034721917157638267,2.8012682556499735,-0.150138860980514,-0.0005832454121182636,1.4949373195968696,-0.22269573391454595,0.0006887459261401727,-0.17472831856499416
0.1875000000000001,0.19500000000000012,0.056164054262057644,-0.3556256832987669,-0.00024975994679676957,2.0595654101746206,-0.1963805763437157,0.0006207754891016505,0.7490600010290733,-0.14749926050576662,-0.003050124506679798,-0.006233699661985469
0.22500000000000014,0.23250000000000015,0.05139272475848343,0.11695490651986451,0.0011674749896315969,2.7609446983380725,-0.01599405758471474,0.0011306893821419269,0.8136189608737405,0.10313462560945452,-0.0008731494171448644,-0.16337308259327865
0.2625000000000002,0.2700000000000002,0.03346917578761267,0.4339249423520175,0.0005475538741377853,3.8366605558156333,0.18874756510733343,-0.0002001443229495702,1.256618650469335,0.12458425991887014,0.002353215269048648,0.06165156716955365
0.3000000000000002,0.3075000000000002,0.02060552503554617,0.6939225442127054,-9.675105463540873e-05,4.499277896829314,0.32242338952639404,-0.00042687444611566106,1.4396852551622115,-0.03342585056298912,0.0011205397136208914,-0.012641541158670541
0.33750000000000024,0.34500000000000025,0.01853584682323901,0.7893296554755178,-0.0005291792511352478,4.817789596838846,0.38520742995992174,0.00010325291030799375,1.7582084743449606,-0.03819507164744089,-0.0017430035684859054,0.10606064487880226
0.3750000000000003,0.3825000000000003,0.020635709554805506,0.7608771232746881,-0.00014480310379719332,4.717260544144079,0.34810349399216134,0.00028898404738754825,1.8682305232318075,0.09548128392943263,-0.0011600316410836746,0.12879047773428356
0.4125000000000003,0.4200000000000003,0.020122558822721737,0.5859638492405015,7.548306002869329e-05,4.191662824813545,0.25778069623689986,-0.00019768135855105588,1.628520160837673,0.11080136166956446,0.0011898427374239767,0.014872608567196091
0.45000000000000034,0.45750000000000035,0.027858050963356314,0.46921066534715844,-0.00030840939560594844,3.5331996175261766,0.21160012673548617,-0.000484790107218744,1.049659345693403,-0.0049082029576941865,0.0010501250933805566,-0.46478065590084516
0.4875000000000004,0.4950000000000004,0.03850611931791515,0.48313690438747636,-0.00042813516476385377,3.3580984703870618,0.1982163572360378,-9.47076799125506e-05,0.7658603873306403,-0.04697921439578168,-0.0008388826708083602,-0.667382548577607
0.5250000000000002,0.5325000000000002,0.04652258028215241,0.512062880192487,3.098376473565351e-05,3.410195131414352,0.21216361197059513,0.00027812211398162216,0.6999224525515518,0.028036695327944804,-0.0009671308188645876,-0.7388145412701942
0.5625,0.57,0.05016231240578801,0.5080250318149986,0.00036383801414009644,3.4953773223847975,0.20124286696517762,0.00011936248265041317,0.8189827044971949,0.06946990750751247,0.0005444946198512569,-0.7635900766130141
0.5999999999999998,0.6074999999999997,0.04483726620765228,0.49558151763410674,-5.169138968069673e-05,3.778180560431588,0.20475111509294086,-0.0002465451331861402,1.132434855126558,0.028400650402674435,0.0008539052719336368,-0.38007812832269333
