# ===== Simulation Performance =====
# wall_clock_time,0.697620
# physics_time,9.982500
# real_time_factor,14.309358
# control_time,0.000264
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.4670424094193467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0375,0.045,"[0.08834129227257556, 3.591059503319634e-06, 0.2982133946476805]","[0.3686151167765027, 0.0, 0.5432814244967548]",0.37230599776133155,-0.20747815649678034,0.0002830479477305256,13.706904049852099,-0.10596420301730214,0.00015196013622538956,11.090726056723417,0.15688492437330082,2.6363806154571915e-06,4.275296755274111
0.07500000000000001,0.08250000000000002,"[0.18178926014716879, 0.00016331265817139888, 0.3866151417850002]","[0.365769488395775, 0.0, 0.5454210964828967]",0.24303926083031094,1.086302751594544,-0.025401367362798202,11.591396031046095,0.6067874433948262,-0.01118188642177581,7.435330034285838,0.33708198144731216,-0.03335409295741354,-0.0014741019126504051
0.11250000000000004,0.12000000000000005,"[0.26862118092033666, -4.6838292297054495e-05, 0.48115946119639785]","[0.36270049298738316, 0.0, 0.5473152395845629]",0.11501089586199365,-0.4800858941324865,0.010215828266475102,6.5464720535491825,-0.07584284244803424,0.008395168971824938,4.5031611486857575,-0.12691165763518988,1.7382711621348468e-05,0.9062314032337103
0.15000000000000008,0.15750000000000008,"[0.3095463286013606, 3.549180617406654e-06, 0.554027285244329]","[0.35941494448861605, 0.0, 0.5489596483303877]",0.05012544071625555,-0.4332232035054319,0.008172536423419956,2.9936867715139135,-0.349150576012506,0.00109336055793764,1.0303086214947046,-0.2729773333097002,0.020103021664537257,0.3974818742253688
0.1875000000000001,0.19500000000000012,"[0.3401430890391385, 0.0001802449072706475, 0.5797257475629564]","[0.35592013763877794, 0.0, 0.5503506717217281]",0.03334430733153551,0.1779917570606298,-0.002303725137735576,3.3434932503584305,-0.008450994899463911,-0.0037181385828365756,0.7639602446332834,0.016607228580959733,0.0036822510077676018,0.38080215584764543
0.22500000000000014,0.23250000000000015,"[0.3563547007360848, 0.00021872634701241238, 0.5776131456671076]","[0.3522238317830432, 0.0, 0.5514852213387936]",0.026453361775551017,0.40333584735200045,-0.0032491234225259574,3.613080055334527,0.1780681447374341,0.0010191135759258264,0.841843930816401,0.1681707962342987,-0.01524293810056542,0.25066301242162425
0.2625000000000002,0.2700000000000002,"[0.36629900588696873, 8.407607237949992e-05, 0.5697230027541589]","[0.3483342336447688, 0.0, 0.5523607781977107]",0.024983733749153615,0.5224607105372822,0.0007980965432904798,4.080194190352043,0.24178315028919067,0.002476722916595363,1.234394345887163,0.024057737861369038,-0.005504788684923843,0.3740404545014331
0.3000000000000002,0.3075000000000002,"[0.37068215291424916, -2.3193610541507277e-05, 0.558245915696507]","[0.3442599791045174, 0.0, 0.5529753983432968]",0.026942719980464762,0.7609561123842572,0.0008871244551905359,4.799839771545102,0.3907783972285961,-0.0015253036411146698,1.4774991587194428,-0.07541556026787706,0.011262675584689553,0.3417589218962339
0.33750000000000024,0.34500000000000025,"[0.36445175321451495, -1.773490238098713e-05, 0.5489237219694445]","[0.3400101140262417, 0.0, 0.5533277171651267]",0.024835241380346783,0.7863842972547135,-0.0013273755216283837,4.659082650311278,0.3641219778685561,-0.0028984104880762796,1.2618737712173238,0.026236710827637344,0.005941239159496571,0.15229602642361467
0.3750000000000003,0.3825000000000003,"[0.35267041563481566, -7.346056712134643e-06, 0.5442755918059058]","[0.3355940741732051, 0.0, 0.5534169524273099]",0.01936920147266345,0.7951366227210042,-0.002047594271437388,4.42063704696524,0.34148380304774184,0.00028703571868988527,1.084179612183355,0.12532423735368542,-0.008168178174649935,-0.037416127738600126
0.4125000000000003,0.4200000000000003,"[0.33562844679318116, -6.36227218177831e-05, 0.5448813252526206]","[0.33102166425822716, 0.0, 0.5532429060052484]",0.009546859476173558,0.6567741340839324,0.0021993487152724474,3.75570698727533,0.2280178155709475,0.0031206786441217455,0.5421170994786679,0.05628549450111607,-0.0057943041119321555,-0.38470731794075447
0.45000000000000034,0.45750000000000035,"[0.3144772186625498, -8.580464579634496e-05, 0.5426879761226697]","[0.3263030361747693, 0.0, 0.5528059643255241]",0.015563772278681602,0.6633842334452329,0.00250620760506938,3.6848781901410614,0.24042615496687236,0.0005740067288603271,0.3044353614385322,-0.02175067428687424,0.0057277943055290565,-0.8509125226510618
0.4875000000000004,0.4950000000000004,"[0.29663722427008243, -2.3251453213991226e-05, 0.5416841705268403]","[0.32144866645719283, 0.0, 0.5521070975079345]",0.02691181173551162,0.685324294186889,-0.0006124553096667956,3.904361039612179,0.2694959216009935,-0.0016780386291346113,0.3927414711969854,-0.008351562295375887,0.005616141015476808,-1.080837541710867
0.5250000000000002,0.5325000000000002,"[0.29475130675683714, 2.1682148467602707e-05, 0.5387176757764336]","[0.31646933302023245, 0.0, 0.5511478572115848]",0.025023639731339392,0.6354933365804276,-0.001951914975521801,4.209402054823556,0.26711153303513,-0.0007627062768071781,0.9588259558947672,0.06979442069834829,-0.004023778822084793,-0.5322478141367765
0.5625,0.57,"[0.3093100117757144, -1.1951561232329268e-05, 0.5371673563592597]","[0.3113760912293302, 0.0, 0.5499303731898157]",0.012929169569834163,0.5619717220834924,0.00033089585135202457,4.361170994059611,0.24811593788078923,0.0016323631737482852,1.3994763012425218,0.05484733285028099,-0.005600286434202506,0.1459861465174957
0.5999999999999998,0.6074999999999997,"[0.3128402612451895, -5.8266479660411136e-05, 0.5327433457322669]","[0.3061802493549597, 0.0, 0.5484573485616193]",0.017067191868656965,0.6737354041849317,0.0005510364510933716,4.716417356707973,0.30800915441917914,0.000215650505171384,1.509715113547867,0.025332323860752452,0.0023503903539338184,0.08633039680258706
0.6374999999999995,0.6449999999999995,"[0.3154081113458298, -5.272169355386315e-05, 0.5302977885081998]","[0.30089334346543783, 0.0, 0.5467320538100382]",0.021926384613288177,0.659411222949435,-0.00020989133426249203,4.881995164527222,0.3127483219801938,-0.0013369674166177122,1.730157991253996,0.02483725742603614,0.004884875857607564,0.2543544785600858
0.6749999999999993,0.6824999999999992,"[0.3181108722163222, -3.711801980928962e-05, 0.52860719812867]","[0.29552711181396785, 0.0, 0.5447583195208759]",0.02776483988580013,0.6736761665049624,-0.0006851302414208068,5.007004193617718,0.3269697795709888,-0.00044476380050176214,1.9077803150216623,0.042363396259463226,-0.0010751377713044546,0.2963289647219486
0.712499999999999,0.719999999999999,"[0.31852867248753836, -5.3961335608853093e-05, 0.5282129275275252]","[0.2900934687767821, 0.0, 0.5425405278778381]",0.03184091477480245,0.6061073168782627,-6.709312613710783e-05,4.825904909011193,0.30261396400458934,0.0009618090159848648,1.8796442279272507,0.04281748917563662,-0.004096068983701045,0.3108386711250389
0.7499999999999988,0.7574999999999987,"[0.31617846120411397, -8.017563052515602e-05, 0.5287041034245981]","[0.2846044784002472, 0.0, 0.540083602932989]",0.03356211893328656,0.574994892787523,0.0006676728778934899,4.664853086363044,0.2729970922610506,0.0006809065573916472,1.80571328349463,0.03047005666302654,0.00028020261317107697,0.3119535279476576
