# ===== Simulation Performance =====
# wall_clock_time,2.949927
# physics_time,9.982500
# real_time_factor,3.383982
# control_time,0.000263
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.0,0.0075,"[0.0, 0.0, 0.2575]","[0.37123106012293744, 0.0, 0.5409009742330267]",0.4670424094193467,3.6506419771189765e-05,-6.421027912723927e-08,4.555567996199169,3.546096682229193e-05,-3.5695768761707066e-08,2.5943887007991693,1.7346643063595544e-05,-7.181258396174845e-09,0.6332094053991695
0.0375,0.045,"[0.026079067796332095, 2.024452205128884e-07, 0.28237720019736895]","[0.3696233349682735, 0.0, 0.5424166995279416]",0.4308633248709411,1.7499732327494049,0.00026391473124511206,7.0566936686226605,0.8573099000552437,0.00014260530697507675,4.629995825146631,0.15376085871841338,-0.0013515057504140107,1.6603569640779337
0.07500000000000001,0.08250000000000002,"[0.08722957314024433, 1.5674994062821996e-05, 0.307329519123555]","[0.3679250044673219, 0.0, 0.5438391102487599]",0.367051375297534,0.4750085337508332,-0.00032441820711133284,6.6048392891400445,0.26226104857052723,-0.0010694759479138597,3.9986961621939496,0.09953106383719165,0.005905112360189249,1.0415993678056155
0.11250000000000004,0.12000000000000005,"[0.14763399221852486, 0.00011519527850183429, 0.34438096120323136]","[0.36613754172308044, 0.0, 0.5451669726206091]",0.2967470923142151,0.5826176560039293,0.0015757590608414126,7.061264419682287,0.3101706542359541,0.0013269161379799014,4.202850708143026,0.05394548911681273,-0.011442266722666905,0.8155474370339731
0.15000000000000008,0.15750000000000008,"[0.2056455774333182, 8.159054775629874e-05, 0.39056049815302185]","[0.36426249715033954, 0.0, 0.5463991348782472]",0.22236234972204766,0.24909242497468626,-0.00012556052949139402,6.027855042595206,0.1702185962261495,0.0008471177364431084,3.457723781043217,0.0016906099478154399,-0.0053690286786109535,0.6659657758794599
0.1875000000000001,0.19500000000000012,"[0.24963325789921909, 6.622465301555504e-05, 0.43935515361773964]","[0.3623014971308782, 0.0, 0.5475345282650834]",0.1561951139324064,0.1384212484829143,0.0008302712150696141,5.153545604253152,0.09577515325469564,-0.001864997516368027,2.827873974857077,0.009824051710504919,0.009375500509321602,0.47730284446098786
0.22500000000000014,0.23250000000000015,"[0.2829290755174859, 0.00011310524579827978, 0.4825118989944951]","[0.3602562426027684, 0.0, 0.5485721679602004]",0.1017028155856717,0.18435331923264014,-0.0004496475108120582,4.265156042500702,0.07638485033154857,-0.002010676061581591,1.7349662319490262,0.019902370959537397,0.005549683559161949,0.3130618520577342
0.2625000000000002,0.2700000000000002,"[0.3024011673982968, 0.00013523337496181337, 0.5115524591150179]","[0.35812850758501025, 0.0, 0.5495111539325706]",0.06742712543630708,0.3600350497442073,-0.0008051736360894701,4.022202098916333,0.13607996505273046,0.0011346309957102172,1.043587167186618,0.023848046544972454,-0.0066647969599460954,0.08975584553373087
0.3000000000000002,0.3075000000000002,"[0.31778890289817974, 7.76865219679776e-05, 0.5279660035328213]","[0.35592013763877794, 0.0, 0.5503506717217281]",0.04421617880330408,0.4717419960307154,-0.0003935374182671107,3.9226408446203527,0.17861839573688024,0.001387773219223941,0.947640409788294,0.012906802738283167,-0.005587353234372202,0.031486042824365706
0.33750000000000024,0.34500000000000025,"[0.33126510233837847, 2.425905515527201e-05, 0.5356489996020612]","[0.3536330482666118, 0.0, 0.5510899931442178]",0.027179953552554998,0.5154205117343702,0.0007135160293686913,3.9189379875510237,0.2128373263320562,-0.0005624192627386838,0.9877807032285206,0.014736049366140137,0.004243432269767001,0.014227823883420816
0.3750000000000003,0.3825000000000003,"[0.34364089227599726, 4.0545060037284266e-05, 0.5402108388385661]","[0.35126922325094334, 0.0, 0.5517284769252095]",0.013814813225668823,0.5344468307172364,7.53877749034173e-05,3.985300790765075,0.2318971617193344,-0.0014258795573725727,0.9697258293351596,0.02355449241630398,0.005110310532589155,0.0707944679803379
0.4125000000000003,0.4200000000000003,"[0.35291088960706624, 6.562774194808007e-05, 0.5413992686999751]","[0.3488307129333966, 0.0, 0.552265569254728]",0.01160726653588579,0.5988744197380593,-0.00033652665671987767,4.131611308184467,0.2546815904619279,0.00032705969158130767,0.9356350749820735,0.030413403197072947,-0.0024054538759089757,0.08829633613426335
0.45000000000000034,0.45750000000000035,"[0.35642717180943034, 4.851897842087954e-05, 0.5376460464782398]","[0.3463196324363565, 0.0, 0.5527008042680198]",0.01813313095906077,0.6521378161729579,-0.0001092955616394854,4.133806594816009,0.2896449456787073,0.0011950415183663507,0.9708110122789304,0.035615829729339896,-0.004417003737426659,0.036646318590565656
0.4875000000000004,0.4950000000000004,"[0.35475720325426924, 1.7529554367276007e-05, 0.5357767747482581]","[0.3437381598283476, 0.0, 0.5530338044496349]",0.020474977397345842,0.6247273371640034,0.000427553620930837,3.993558008296249,0.2829467397522051,5.0157686747559815e-05,0.976802371457965,0.03137070129564471,0.0011118369417444443,0.020781815263111944
