# ===== Simulation Performance =====
# wall_clock_time,11.019974
# physics_time,10.005000
# real_time_factor,0.907897
# control_time,0.004807
# ==================================

time,sim_time,task_error,u0,u1
2.8999999999999604,2.9049999999999603,0.0016151680089413155,-0.12717991787311902,0.05863271641527409
2.92499999999996,2.9299999999999597,0.0014913084639081007,-0.12622437883615878,0.05613978484550608
2.9499999999999593,2.954999999999959,0.0013466299902221565,-0.12539012215018305,0.05397151902534071
2.974999999999959,2.9799999999999587,0.001184993106801995,-0.12468523081779274,0.052148709466594
2.9999999999999583,3.004999999999958,0.0010103439562525105,-0.12411477084261933,0.05068394162980992
3.0249999999999577,3.0299999999999576,0.0008266206494084191,-0.12368096232636606,0.04958205401359094
3.049999999999957,3.054999999999957,0.0006376699832431119,-0.12338339826309964,0.04884074378577085
3.0749999999999567,3.0799999999999566,0.00044717596418268,-0.12321930627934721,0.04845127530298255
3.099999999999956,3.104999999999956,0.0002586012239074568,-0.12318377497241749,0.04839926191847649
3.1249999999999556,3.1299999999999555,7.515027396652733e-05,-0.12327010090790234,0.04866544047009256
3.149999999999955,3.154999999999955,0.00010036189956156304,-0.12347000944583923,0.04922647837319295
3.1749999999999545,3.1799999999999544,0.00026526573202581154,-0.12377392800953499,0.05005573923864467
3.199999999999954,3.204999999999954,0.0004174091106575054,-0.12417124334452759,0.05112400594823315
3.2249999999999535,3.2299999999999534,0.0005549231631243136,-0.12465053415502811,0.052400149085496464
3.249999999999953,3.254999999999953,0.0006762977977181978,-0.12519978657917227,0.05385174141751051
3.2749999999999524,3.2799999999999523,0.0007803712204763045,-0.1258065938784389,0.05544561308126767
3.299999999999952,3.3049999999999518,0.0008663204138429405,-0.1264583408153353,0.05714835189425785
3.3249999999999513,3.329999999999951,0.0009336487966455159,-0.12714237449132967,0.05892675323874421
3.349999999999951,3.3549999999999507,0.0009821715422756306,-0.12784616359524184,0.06074822581174901
3.3749999999999503,3.37999999999995,0.0010119991007279368,-0.12855744797848426,0.06258115969639473
3.3999999999999497,3.4049999999999496,0.0010235193201292398,-0.12926438015179365,0.06439526294017102
3.424999999999949,3.429999999999949,0.001017378402781096,-0.12995565975811554,0.06616187187993604
3.4499999999999487,3.4549999999999486,0.000994460792407749,-0.1306206618649366,0.0678542391559467
3.474999999999948,3.479999999999948,0.000955867982798293,-0.13124955823767903,0.06944780175269072
3.4999999999999476,3.5049999999999475,0.000902896168792039,-0.13183343437049413,0.07092042962763707
3.524999999999947,3.529999999999947,0.0008370126244948713,-0.13236438511769216,0.0722526546534386
3.5499999999999465,3.5549999999999464,0.0007598307194610215,-0.13283561936921878,0.07342787058199299
3.574999999999946,3.579999999999946,0.0006730835126204426,-0.13324153929283558,0.07443251099558947
3.5999999999999455,3.6049999999999454,0.0005785959143361911,-0.13357780446882095,0.07525619227813767
3.624999999999945,3.629999999999945,0.0004782555288527573,-0.1338413382393305,0.0758918168365017
3.6499999999999444,3.6549999999999443,0.00037398246806708734,-0.13403053326254324,0.07633560267263137
3.674999999999944,3.6799999999999438,0.00026769823524727985,-0.13414495537044596,0.07658717849036077
3.6999999999999433,3.7049999999999432,0.00016129427333629116,-0.1341855567251163,0.07664942979025152
3.724999999999943,3.7299999999999427,5.660096068224857e-05,-0.13415455926294315,0.07652843700338395
3.7499999999999423,3.754999999999942,4.464276995640027e-05,-0.13405538139972073,0.07623329706353221
3.7749999999999417,3.7799999999999416,0.0001408175176871088,-0.133892556191638,0.07577590358460652
3.799999999999941,3.804999999999941,0.00023045055983737464,-0.13367155770855882,0.0751706308746365
3.8249999999999407,3.8299999999999406,0.0003122384725425531,-0.13339877483972193,0.07443402855625876
3.84999999999994,3.85499999999994,0.0003850670770745628,-0.13308126035813722,0.07358443107289128
3.8749999999999396,3.8799999999999395,0.0004480269164999326,-0.13272660562899913,0.07264154503921438
3.899999999999939,3.904999999999939,0.0005004241267475348,-0.13234276821056162,0.07162601191485209
3.9249999999999385,3.9299999999999384,0.0005417864200226475,-0.13193789764137354,0.0705589650908545
3.949999999999938,3.954999999999938,0.0005718640864899064,-0.13152016447921097,0.06946158841307445
3.9749999999999375,3.9799999999999374,0.0005906260863072558,-0.13109759652191566,0.06835469037639033
3.999999999999937,4.004999999999937,0.0005982514751484936,-0.13067792704358064,0.06725830441666573
4.024999999999936,4.029999999999936,0.000595116552915815,-0.13026845638545057,0.06619132534282862
4.049999999999936,4.054999999999936,0.00058177825614889,-0.12987593167848052,0.06517118982020981
4.074999999999935,4.079999999999935,0.0005589544145028687,-0.12950644585949722,0.06421360709953373
4.099999999999935,4.104999999999935,0.0005275015590435509,-0.12916535716130345,0.06333234389293915
4.124999999999934,4.129999999999934,0.0004883910035338054,-0.12885722952097112,0.0625390651624536
4.149999999999934,4.154999999999934,0.00044268392044735335,-0.12858579360578776,0.06184323059185158
4.174999999999933,4.179999999999933,0.00039150610437277953,-0.12835392748805952,0.061252044627503055
4.199999999999933,4.204999999999933,0.0003360230591349779,-0.12816365632187599,0.060770456491407554
4.224999999999932,4.229999999999932,0.0002774159833378415,-0.12801616796559956,0.06040120749351722
4.249999999999932,4.2549999999999315,0.0002168591444057547,-0.12791184248169815,0.06014491647816293
4.274999999999931,4.279999999999931,0.00015549905317093816,-0.12785029681656618,0.06000019964189392
4.2999999999999305,4.30499999999993,9.443595983774912e-05,-0.1278304253965766,0.059963819079326165
4.32499999999993,4.32999999999993,3.4711155142951546e-05,-0.1278505010178566,0.06003085319947809
4.3499999999999295,4.354999999999929,2.2761858261681323e-05,-0.12790818871855614,0.060194884552711325
4.374999999999929,4.379999999999929,7.70301637217038e-05,-0.12800065248394046,0.06044819970731062
4.399999999999928,4.404999999999928,0.0001273791348334906,-0.12812462287496063,0.06078199120500835
4.424999999999928,4.429999999999928,0.00017313469716555608,-0.12827647323460142,0.06118656812263872
4.449999999999927,4.454999999999927,0.0002137426326999116,-0.128452296832796,0.06165156237080775
4.474999999999927,4.479999999999927,0.00024876317844151356,-0.12864798358696383,0.06216613212950459
4.499999999999926,4.504999999999926,0.0002778714024827705,-0.1288592941789828,0.06271915903491257
4.524999999999926,4.529999999999926,0.0003008562111867008,-0.1290819334918344,0.06329943684307258
4.549999999999925,4.554999999999925,0.00031761779607587315,-0.12931162033333415,0.0638958507283097
4.574999999999925,4.579999999999925,0.0003281636191414147,-0.1295441531552755,0.06449754567567126
4.599999999999924,4.604999999999924,0.0003326030717343409,-0.1297754721560516,0.06509408266449099
4.624999999999924,4.6299999999999235,0.0003311409457478617,-0.13000171673194785,0.06567558179713993
4.649999999999923,4.654999999999923,0.00032406985280009895,-0.13021927793135887,0.06623285145147828
4.6749999999999226,4.6799999999999224,0.0003117617242452607,-0.1304248460870315,0.06675750262129528
4.699999999999922,4.704999999999922,0.0002946585228048378,-0.1306154494157235,0.0672420479984751
4.7249999999999215,4.729999999999921,0.0002732622991502839,-0.13078849119634875,0.06767998374170785
4.749999999999921,4.754999999999921,0.000248124730123284,-0.13094177730514883,0.06806585518676725
4.77499999999992,4.77999999999992,0.00021983627561923504,-0.13107353665993338,0.0683953049025621
4.79999999999992,4.80499999999992,0.0001890150998930279,-0.13118243492785964,0.06866510252078929
4.824999999999919,4.829999999999919,0.00015629591055604767,-0.13126758077010517,0.06887315621504683
4.849999999999919,4.854999999999919,0.00012231887513456435,-0.131328524642122,0.06901850574928774
4.874999999999918,4.879999999999918,8.77187831571705e-05,-0.131365251059778,0.06910129737323657
4.899999999999918,4.904999999999918,5.311462586365952e-05,-0.1313781665423901,0.06912274926345384
4.924999999999917,4.929999999999917,1.9100289813644535e-05,-0.13136803901428426,0.06908506226048358
4.949999999999917,4.954999999999917,1.3771881270303078e-05,-0.1313360597272799,0.06899137433616064
4.974999999999916,4.979999999999916,4.4975692069942155e-05,-0.13128371011825254,0.06884567031645682
4.999999999999916,5.0049999999999155,7.405343349415095e-05,-0.1312127720382453,0.06865266795651727
5.024999999999915,5.029999999999915,0.0001005956538077199,-0.13112527721320721,0.06841770990037896
5.049999999999915,5.0549999999999145,0.0001242554781391945,-0.1310234585082629,0.06814664404676547
5.074999999999914,5.079999999999914,0.00014475125665305524,-0.13090970213824502,0.06784569865974371
5.0999999999999135,5.104999999999913,0.00016186882214633353,-0.13078649802057643,0.06752135513006337
5.124999999999913,5.129999999999913,0.00017546247204052796,-0.13065639027080378,0.06718022083269903
5.149999999999912,5.154999999999912,0.00018545465211686213,-0.13052192902372678,0.06682890463852895
5.174999999999912,5.179999999999912,0.00019183438626924878,-0.1303856242540593,0.06647389764233658
5.199999999999911,5.204999999999911,0.0001946545293585098,-0.13024990248735976,0.06612146133213838
5.224999999999911,5.229999999999911,0.00019402794589164115,-0.13011706715333796,0.06577752519671518
5.24999999999991,5.25499999999991,0.0001901227384094449,-0.1299892631956464,0.06544759543964818
5.27499999999991,5.27999999999991,0.0001831566660023735,-0.12986844643191592,0.0651366761197633
5.299999999999909,5.304999999999909,0.0001733909051213698,-0.12975635801206048,0.06484920367281924
5.324999999999909,5.329999999999909,0.00016112331171443947,-0.12965450418519203,0.06458899540021468
5.349999999999908,5.354999999999908,0.0001466813458602607,-0.12956414145208475,0.06435921215256883
5.374999999999908,5.3799999999999075,0.00013041481785436317,-0.12948626705837368,0.06416233510008358
5.399999999999907,5.404999999999907,0.00011268860884499683,-0.1294216146721996,0.0640001561778804
5.424999999999907,5.4299999999999065,9.387551095542138e-05,-0.1293706549987309,0.06387378152833596
5.449999999999906,5.454999999999906,7.434932503259748e-05,-0.12933360101317404,0.0637836470412868
5.4749999999999055,5.479999999999905,5.44783641174892e-05,-0.12931041771292087,0.06372954488888904
5.499999999999905,5.504999999999905,3.461964222575263e-05,-0.1293008296585218,0.0637106604539481
5.524999999999904,5.529999999999904,1.5115829342498866e-05,-0.12930435525983364,0.06372561359426587
5.549999999999904,5.554999999999904,3.7819679734697934e-06,-0.12932030199032224,0.0637725191755585
5.574999999999903,5.579999999999903,2.1630300765453475e-05,-0.12934780262788134,0.06384903552289573
5.599999999999903,5.604999999999903,3.8293787049130595e-05,-0.12938583579088486,0.06395243180516162
5.624999999999902,5.629999999999902,5.351423126777848e-05,-0.12943325021576352,0.06407965183478725
5.649999999999902,5.654999999999902,6.709827558274461e-05,-0.12948879018750892,0.06422738188261565
5.674999999999901,5.679999999999901,7.889051440556481e-05,-0.12955112151267284,0.06439211847617875
5.699999999999901,5.704999999999901,8.877338171803336e-05,-0.12961885743783583,0.06457023601383799
5.7249999999999,5.7299999999999,9.666715557850735e-05,-0.12969058416301604,0.06475805287767303
5.7499999999999,5.7549999999998995,0.00010252945135660503,-0.12976488557042573,0.06495189520771195
5.774999999999899,5.779999999999899,0.00010635415793378425,-0.1298403668406021,0.06514815746705224
5.799999999999899,5.8049999999998985,0.0001081698446139575,-0.12991567665206272,0.06534335905740875
5.824999999999898,5.829999999999898,0.00010803768447314932,-0.12998952769388714,0.06553419632290325
5.8499999999998975,5.854999999999897,0.00010604894720273367,-0.13006071525218751,0.06571758937419188
5.874999999999897,5.879999999999897,0.00010232211870982489,-0.13012813366545767,0.06589072325412444
5.899999999999896,5.904999999999896,9.699970757137455e-05,-0.1301907904785437,0.066051083057494
5.924999999999896,5.929999999999896,9.024480041514084e-05,-0.13024781816156913,0.06619648270928424
5.949999999999895,5.954999999999895,8.223742959237687e-05,-0.13029848329245977,0.06632508719959627
5.974999999999895,5.979999999999895,7.317081721879234e-05,-0.1303421931701933,0.0664354281634044
5.999999999999894,6.004999999999894,6.32475599133886e-05,-0.1303784998037177,0.06652641281090194
6.024999999999894,6.029999999999894,5.267581886060821e-05,-0.1304071013202345,0.06659732627514019
6.049999999999893,6.054999999999893,4.166558237389545e-05,-0.13042784087946988,0.06664782756827109
6.074999999999893,6.079999999999893,3.042508327501823e-05,-0.13044070324619422,0.06667793943543564
6.099999999999892,6.104999999999892,1.9157556185147715e-05,-0.1304458140425235,0.06668803564751619
6.124999999999892,6.1299999999998915,8.059914038244046e-06,-0.13044340383050365,0.06667880963057417
6.149999999999891,6.154999999999891,2.723518328515322e-06,-0.13043385732556156,0.06665125809762142
6.174999999999891,6.1799999999998905,1.2939737983675061e-05,-0.13041764110682916,0.06660665026494958
6.19999999999989,6.20499999999989,2.2501463204704245e-05,-0.13039532097831458,0.06654649286239785
6.2249999999998895,6.229999999999889,3.1259728430335e-05,-0.13036754350341323,0.06647249264578035
6.249999999999889,6.254999999999889,3.909935010927985e-05,-0.1303350205009806,0.06638651916332092
6.2749999999998884,6.279999999999888,4.592674144641889e-05,-0.13029851370420106,0.06629056501594298
6.299999999999888,6.304999999999888,5.1670061480160676e-05,-0.13025881928976654,0.0661867059376096
6.324999999999887,6.329999999999887,5.627940772483375e-05,-0.13021675249085635,0.06607706101625138
6.349999999999887,6.354999999999887,5.9726680953057834e-05,-0.13017313257495527,0.06596375390539194
6.374999999999886,6.379999999999886,6.200508853424955e-05,-0.13012876842102628,0.0658488756606913
6.399999999999886,6.404999999999886,6.312829974572088e-05,-0.13008444493192867,0.06573444982148167
6.424999999999885,6.429999999999885,6.312928036428867e-05,-0.13004091049614316,0.06562240027036362
6.449999999999885,6.454999999999885,6.205884088470588e-05,-0.129998865678023,0.06551452233238195
6.474999999999884,6.479999999999884,5.9983937346395345e-05,-0.12995895328340576,0.06541245748903045
6.499999999999884,6.5049999999998835,5.698576695704072e-05,-0.12992174991280733,0.06531767199484406
6.524999999999883,6.529999999999883,5.315770276535096e-05,-0.1298877590803943,0.06523143959448069
6.549999999999883,6.5549999999998825,4.8603112719243006e-05,-0.12985740594303266,0.06515482844956125
6.574999999999882,6.579999999999882,4.3433108733284755e-05,-0.129831033651348,0.06508869229879646
6.5999999999998815,6.604999999999881,3.7764271346579374e-05,-0.12980890130452286,0.065033665794042
6.624999999999881,6.629999999999881,3.171639641224969e-05,-0.12979118346061824,0.06499016388123047
6.6499999999998805,6.65499999999988,2.5410316519327396e-05,-0.12977797115416417,0.06495838502386038
6.67499999999988,6.67999999999988,1.8965882038263492e-05,-0.12976927435372868,0.06493831801927492
6.699999999999879,6.704999999999879,1.2500378469436257e-05,-0.12976502125239175,0.0649297523883555
6.724999999999879,6.729999999999879,6.129619475853506e-06,-0.12976508114135954,0.06493228928266545
6.749999999999878,6.754999999999878,4.628966827699508e-07,-0.12976923900714296,0.06494536202435391
6.774999999999878,6.779999999999878,5.986351231409989e-06,-0.12977722911616943,0.06496824902396996
6.799999999999877,6.804999999999877,1.1496155586845214e-05,-0.12978873117779585,0.06500009482639833
6.824999999999877,6.829999999999877,1.6557431384819807e-05,-0.1298033798551242,0.06503993132480046
6.849999999999876,6.854999999999876,2.11005525524277e-05,-0.12982077312255982,0.06508669915433885
6.874999999999876,6.8799999999998755,2.507109702426851e-05,-0.12984048076965002,0.06513927000785837
6.899999999999875,6.904999999999875,2.842743174794318e-05,-0.12986205300326933,0.0651964689294338
6.924999999999875,6.9299999999998745,3.11404467998295e-05,-0.12988502896588788,0.06525709638218638
6.949999999999874,6.954999999999874,3.319337557165187e-05,-0.12990894504629516,0.06531994968445659
6.9749999999998735,6.979999999999873,3.4581479208820676e-05,-0.12993334285397612,0.06538384350771155
6.999999999999873,7.004999999999873,3.53115626476284e-05,-0.12995777674271525,0.065447629138312
7.0249999999998725,7.029999999999872,3.540132604522643e-05,-0.12998182078023823,0.06551021224573927
7.049999999999872,7.054999999999872,3.4878565903554e-05,-0.130005075073966,0.06557056893325836
7.074999999999871,7.079999999999871,3.378024444184747e-05,-0.13002717137705197,0.06562775988470618
7.099999999999871,7.104999999999871,3.2151447961967296e-05,-0.13004777791328878,0.065680942459052
7.12499999999987,7.12999999999987,3.00442562779129e-05,-0.13006660337403556,0.0657293806232271
7.14999999999987,7.15499999999987,2.751654612489379e-05,-0.1300834000565544,0.06577245265186367
7.174999999999869,7.179999999999869,2.4630752146365565e-05,-0.13009796613368207,0.06580965656241751
7.199999999999869,7.204999999999869,2.1452610034108163e-05,-0.13011014703346932,0.06584061329294212
7.224999999999868,7.229999999999868,1.804990916413516e-05,-0.1301198359682913,0.06586506765909504
7.249999999999868,7.2549999999998676,1.4491291890492988e-05,-0.13012697361936326,0.06588288716996187
7.274999999999867,7.279999999999867,1.0845178112154283e-05,-0.13013154697018325,0.0658940588115928
7.299999999999867,7.3049999999998665,7.17912535794124e-06,-0.13013358588505303,0.06589868524203801
7.324999999999866,7.329999999999866,3.562221046339785e-06,-0.13013316955875104,0.06589697449908741
7.3499999999998655,7.354999999999865,3.840926436747127e-07,-0.13013040496616762,0.06588923286030966
7.374999999999865,7.379999999999865,3.3720852406075e-06,-0.13012544145418245,0.06587585958638043
7.3999999999998645,7.404999999999864,6.519412842503835e-06,-0.13011845748557235,0.06585733033412557
7.424999999999864,7.429999999999864,9.42035417441927e-06,-0.13010965834215707,0.06583418859142905
7.449999999999863,7.454999999999863,1.2031231746008745e-05,-0.1300992713099097,0.065807032154475
7.474999999999863,7.479999999999863,1.431936661480663e-05,-0.13008754065109213,0.06577650083868378
7.499999999999862,7.504999999999862,1.6259766376631066e-05,-0.13007472265132397,0.0657432634769451
