# ===== Simulation Performance =====
# wall_clock_time,21.693270
# physics_time,20.005000
# real_time_factor,0.922175
# control_time,0.004761
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.09192388155425114, 0.0, 0.11979184719828692]",0.19072634022064033,0.0,0.0
0.025,0.030000000000000002,"[0.23952849604308024, 0.0, 0.22605569730338082]","[0.09147263281012998, 0.0, 0.12022913850100075]",0.18198845893519647,0.9997945020900492,0.3513974126669068
0.049999999999999996,0.05499999999999999,"[0.2339577900180776, 0.0, 0.18960454634301635]","[0.0910075379634769, 0.0, 0.12065236446722158]",0.1587109887433966,0.5673498071798982,0.26182659907950817
0.075,0.08,"[0.21989954148211016, 0.0, 0.1488454404568146]","[0.09052871176948595, 0.0, 0.12106142067227518]",0.13232068370410005,0.004455762471160001,0.17026586649550585
0.10000000000000002,0.10500000000000002,"[0.20191984871290786, 0.0, 0.11697033411745976]","[0.09003627237135567, 0.0, 0.12145620618766372]",0.11197346874686954,-0.21808419758174816,0.161252700059948
0.12500000000000003,0.13000000000000003,"[0.18478562618170957, 0.0, 0.09522948786249268]","[0.08953034127113897, 0.0, 0.12183662360596867]",0.09890151149434338,-0.314963951414564,0.1989359315775723
0.15000000000000005,0.15500000000000005,"[0.17060041380096475, 0.0, 0.08139385694506987]","[0.08901104329976452, 0.0, 0.12220257906488426]",0.09122596768373767,-0.3659237497247105,0.25786097256332297
0.17500000000000007,0.18000000000000008,"[0.15956830567456545, 0.0, 0.0730889376870265]","[0.08847850658623625, 0.0, 0.12255398227037699]",0.08660571672846927,-0.4022535629562308,0.3338192076482892
0.2000000000000001,0.2050000000000001,"[0.15105936298847886, 0.0, 0.06860786282713119]","[0.08793286252601974, 0.0, 0.12289074651896406]",0.08325615005834648,-0.43668302947647886,0.42213235974522506
0.22500000000000012,0.23000000000000012,"[0.1442320096712841, 0.0, 0.06690936641431441]","[0.08737424574862222, 0.0, 0.12321278871910621]",0.08001800223397781,-0.47250022901224187,0.5220313798804772
0.2500000000000001,0.2550000000000001,"[0.13827917590557348, 0.0, 0.06744026998997169]","[0.08680279408437466, 0.0, 0.12352002941170943]",0.07612330327962544,-0.5088253947619927,0.6317532814073785
0.27500000000000013,0.28000000000000014,"[0.13250102501586689, 0.0, 0.06997203571428413]","[0.08621864853042452, 0.0, 0.1238123927897301]",0.07099889029521343,-0.5422853590025883,0.7482325922731102
0.30000000000000016,0.30500000000000016,"[0.12632792513571084, 0.0, 0.07447021180615082]","[0.08562195321594641, 0.0, 0.12408980671687944]",0.06418006192765363,-0.5679731362885149,0.8648619237175217
0.3250000000000002,0.3300000000000002,"[0.11936161794719348, 0.0, 0.0809735876401524]","[0.08501285536658068, 0.0, 0.12435220274542196]",0.05533120041414632,-0.5803320344963209,0.9704389078238638
0.3500000000000002,0.3550000000000002,"[0.11181986835696316, 0.0, 0.0895978288192196]","[0.08439150526810742, 0.0, 0.12459951613306396]",0.04446833948496657,-0.7843876756124585,0.9999999997170274
0.3750000000000002,0.3800000000000002,"[0.10678557223946553, 0.0, 0.10125801703474702]","[0.08375805622936613, 0.0, 0.12483168585892764]",0.03295427673956036,-0.8579994396276373,1.0000002993260666
0.40000000000000024,0.40500000000000025,"[0.10408606021154758, 0.0, 0.11501868022249653]","[0.08311266454442849, 0.0, 0.12504865463860715]",0.023248305585512316,-0.6062227320461657,0.999999983897192
0.42500000000000027,0.43000000000000027,"[0.09922468699453654, 0.0, 0.1277118997025322]","[0.08245548945403562, 0.0, 0.12525036893830274]",0.01694889730500454,-0.16366844699065236,0.9999992639471855
0.4500000000000003,0.4550000000000003,"[0.08957272854900705, 0.0, 0.13708386337609013]","[0.08178669310630753, 0.0, 0.12543677898802924]",0.014009886604023067,-0.18470081753685758,0.8846470206889652
