# ===== Simulation Performance =====
# wall_clock_time,9.705842
# physics_time,8.005000
# real_time_factor,0.824761
# control_time,0.005276
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.0,0.005,"[0.24, 0.0, 0.24]","[0.19798989873223327, 0.0, 0.15514718625761428]",0.09468288445399207,0.0,0.0
0.025,0.030000000000000002,"[0.23955746104763354, 0.0, 0.226392832655203]","[0.19683585115799968, 0.0, 0.15621400923949044]",0.08215962029839126,0.6206630672651112,0.19484016813801625
0.049999999999999996,0.05499999999999999,"[0.2361584559797696, 0.0, 0.199100361120186]","[0.1955963584491211, 0.0, 0.15719196266529603]",0.0583232167934834,-0.1726372501907053,-0.0034711413185768984
0.075,0.08,"[0.23096249771932703, 0.0, 0.17709562916652624]","[0.19427333181351442, 0.0, 0.15807953860173185]",0.041324406774117216,-0.4049977506700781,-0.052013696327016266
0.10000000000000002,0.10500000000000002,"[0.22652423307622566, 0.0, 0.16325090198254819]","[0.19286881126235683, 0.0, 0.15887536847103678]",0.03393866100746753,-0.4400368205213753,-0.055969428591114444
0.12500000000000003,0.13000000000000003,"[0.22362163241908273, 0.0, 0.1554603625170846]","[0.1913849624645365, 0.0, 0.15957822516123524]",0.03249861047051757,-0.42095825967976297,-0.041796534265666443
0.15000000000000005,0.15500000000000005,"[0.22195634118710886, 0.0, 0.15130936901365888]","[0.18982407340734828, 0.0, 0.160187024918255]",0.0333360976575041,-0.3979688080049115,-0.026065129981401435
0.17500000000000007,0.18000000000000008,"[0.22103650602737995, 0.0, 0.14911771216951838]","[0.18818855086858272, 0.0, 0.16070082901699742]",0.03483039985439022,-0.38237332631297855,-0.01018410403938573
0.2000000000000001,0.2050000000000001,"[0.22048883822193485, 0.0, 0.1478902255261001]","[0.18648091670544964, 0.0, 0.1611188452087835]",0.03649020559794774,-0.37456885921875016,0.004795707902378543
0.22500000000000012,0.23000000000000012,"[0.22008785358541227, 0.0, 0.14708795063169217]","[0.1847038039660568, 0.0, 0.16144042894294391]",0.03818408832406455,-0.3721283620661658,0.01984523527444866
0.2500000000000001,0.2550000000000001,"[0.21970920845525013, 0.0, 0.14643533120068528]","[0.18285995282944062, 0.0, 0.1616650843606695]",0.03987245943618607,-0.3730890027926616,0.03541781673394988
0.27500000000000013,0.28000000000000014,"[0.2192856394758331, 0.0, 0.14579856510303105]","[0.18095220638040874, 0.0, 0.16179246505958939]",0.041536212257520216,-0.37616601987238746,0.05212124807876953
0.30000000000000016,0.30500000000000016,"[0.21877806205504965, 0.0, 0.14511630087274502]","[0.1789835062257094, 0.0, 0.16182237462789867]",0.04315900339404411,-0.380715708291281,0.07036346539119827
0.3250000000000002,0.3300000000000002,"[0.21815939972022547, 0.0, 0.14436352614129333]","[0.17695688795828687, 0.0, 0.1617547669472108]",0.04472250252682756,-0.38645896843857264,0.09056707995413682
0.3500000000000002,0.3550000000000002,"[0.21740577299535238, 0.0, 0.14353364218905168]","[0.17487547647661733, 0.0, 0.16158974626366918]",0.046204426371560386,-0.3933365949323673,0.113131519956702
0.3750000000000002,0.3800000000000002,"[0.21649158350862702, 0.0, 0.14263019714949865]","[0.17274248116634178, 0.0, 0.16132756702720685]",0.04757704904782954,-0.4013949029674548,0.1384906406794432
0.40000000000000024,0.40500000000000025,"[0.21538632521176523, 0.0, 0.14166342226583542]","[0.17056119095162608, 0.0, 0.16096863349920337]",0.04880557183564656,-0.410727739759123,0.1671093156209324
