# ===== Simulation Performance =====
# wall_clock_time,88.660246
# physics_time,10.005000
# real_time_factor,0.112847
# control_time,0.036118
# ==================================

time,sim_time,task_error,u0,u1
0.0,0.005,0.2529358354483592,0.0,0.0
0.025,0.030000000000000002,0.2433428879493561,0.6980939893156866,0.19524071545596453
0.049999999999999996,0.05499999999999999,0.2190825556483528,0.5478357250948965,0.1627869011247298
0.075,0.08,0.1866503247528075,0.40775012303083313,0.1327644013896526
0.10000000000000002,0.10500000000000002,0.15088539009726987,0.275673407288754,0.10255579502105559
0.12500000000000003,0.13000000000000003,0.11565411421480881,0.15745455544528664,0.07376476229944816
0.15000000000000005,0.15500000000000005,0.08377632896312187,0.05922306921366709,0.04786765152731813
0.17500000000000007,0.18000000000000008,0.05693063535754234,-0.016474542118701134,0.02647273943442058
0.2000000000000001,0.2050000000000001,0.035766232421434126,-0.07073003843219755,0.01014225505101731
0.22500000000000012,0.23000000000000012,0.020218612129319313,-0.10681774242967716,-0.0012839536204776434
0.2500000000000001,0.2550000000000001,0.010052871652886822,-0.12869380668895308,-0.008541711061004997
0.27500000000000013,0.28000000000000014,0.0059309996298612154,-0.14012878603810214,-0.012556688900485313
0.30000000000000016,0.30500000000000016,0.006856852445653035,-0.1443471117999914,-0.014248459090665171
0.3250000000000002,0.3300000000000002,0.008261376171902757,-0.14394209578733763,-0.014397778615898887
0.3500000000000002,0.3550000000000002,0.008901359754975455,-0.14089915204514888,-0.013615027640628077
0.3750000000000002,0.3800000000000002,0.008945914131222893,-0.1366538915633969,-0.012341924137350161
0.40000000000000024,0.40500000000000025,0.008702704082294708,-0.13217397393403738,-0.01087827722446598
0.42500000000000027,0.43000000000000027,0.008408165699471693,-0.12804987140009422,-0.00941173775356351
0.4500000000000003,0.4550000000000003,0.008195581731842828,-0.12458763900149045,-0.008047266724672777
0.4750000000000003,0.4800000000000003,0.008108206783629356,-0.12189457465480609,-0.00683212806577736
0.5000000000000003,0.5050000000000003,0.008132131636251353,-0.11995139017124966,-0.005776118100358387
0.5250000000000004,0.5300000000000004,0.008231259114615164,-0.11866815600698105,-0.004866844269145136
0.5500000000000004,0.5550000000000004,0.008370612513465608,-0.11792428438449447,-0.004080714052521464
0.5750000000000004,0.5800000000000004,0.008525501163581275,-0.11759471911867085,-0.0033903185768266613
0.6000000000000004,0.6050000000000004,0.008681762235785095,-0.11756528542736856,-0.0027690197622118767
0.6250000000000004,0.6300000000000004,0.00883272084173804,-0.11774018679484972,-0.00219346322696115
0.6500000000000005,0.6550000000000005,0.008976009184264867,-0.11804424893976401,-0.0016446541517561768
0.6750000000000005,0.6800000000000005,0.009111305165023738,-0.11842196693972731,-0.0011081032777440596
0.7000000000000005,0.7050000000000005,0.009239033424166527,-0.1188348686639134,-0.0005734309754028192
0.7250000000000005,0.7300000000000005,0.009359749713422329,-0.11925817805378738,-3.3703472006645404e-05
0.7500000000000006,0.7550000000000006,0.009473917792691657,-0.11967752653610224,0.0005153002268485924
0.7750000000000006,0.7800000000000006,0.009581872021248102,-0.12008594765326303,0.001075801985802068
0.8000000000000006,0.8050000000000006,0.009683846584728253,-0.12048141123024203,0.0016486406072730214
0.8250000000000006,0.8300000000000006,0.009780015105061638,-0.12086490254403937,0.00223376393527017
0.8500000000000006,0.8550000000000006,0.0098705206207192,-0.12123901655890482,0.002830606839898283
0.8750000000000007,0.8800000000000007,0.009955493045756677,-0.12160699119710498,0.003438359106136643
0.9000000000000007,0.9050000000000007,0.010035057247765409,-0.1219720911984226,0.00405614513671155
0.9250000000000007,0.9300000000000007,0.010109335682860503,-0.12233725526431044,0.004683133507156482
0.9500000000000007,0.9550000000000007,0.010178448504545662,-0.12270492952349303,0.00531859567442233
0.9750000000000008,0.9800000000000008,0.010242512823396163,-0.12307702407993464,0.005961929358261813
1.0000000000000007,1.0050000000000006,0.010301641888781504,-0.12345494391131008,0.006612659456887585
1.0250000000000001,1.03,0.010355944450087298,-0.12383965874355278,0.007270425971038675
1.0499999999999996,1.0549999999999995,0.010405524323966705,-0.12423178771374722,0.007934965756521578
1.074999999999999,1.079999999999999,0.010450480121221118,-0.12463168360429763,0.008606092572644324
1.0999999999999985,1.1049999999999984,0.010490905083110279,-0.12503950806330497,0.009283678155696423
1.124999999999998,1.129999999999998,0.01052688699313293,-0.12545529384332313,0.009967635764801693
1.1499999999999975,1.1549999999999974,0.010558508145680132,-0.12587899324336696,0.01065790674435578
1.174999999999997,1.1799999999999968,0.010585845361921462,-0.12631051361545143,0.011354450130380294
1.1999999999999964,1.2049999999999963,0.010608970046741812,-0.12674974189273133,0.012057234970054034
1.2249999999999959,1.2299999999999958,0.010627948281012047,-0.12719656027885864,0.012766234914241389
1.2499999999999953,1.2549999999999952,0.010642840942971299,-0.127650855315218,0.01348142457890039
1.2749999999999948,1.2799999999999947,0.010653703852159305,-0.1281125222050925,0.0142027772236349
1.2999999999999943,1.3049999999999942,0.01066058792955,-0.12858146600012116,0.014930263342218352
1.3249999999999937,1.3299999999999936,0.010663539368249167,-0.1290576008487095,0.01566384985458433
1.3499999999999932,1.354999999999993,0.010662599810133412,-0.1295408482114805,0.016403499652573438
1.3749999999999927,1.3799999999999926,0.010657806524921284,-0.13003113464716293,0.017149171331194167
1.3999999999999921,1.404999999999992,0.010649192589203549,-0.13052838956472232,0.01790081898629278
1.4249999999999916,1.4299999999999915,0.010636787063854137,-0.1310325431581221,0.018658392007509385
1.449999999999991,1.454999999999991,0.010620615168946482,-0.13154352465021132,0.01942183482517889
1.4749999999999905,1.4799999999999904,0.010600698455821109,-0.1320612608539225,0.020191086593593532
1.49999999999999,1.50499999999999,0.010577054976320582,-0.1325856750342582,0.020966080812057503
1.5249999999999895,1.5299999999999894,0.010549699449446249,-0.13311668606149463,0.021746744875833533
1.549999999999989,1.5549999999999888,0.010518643425842597,-0.1336542077529448,0.022532999583845695
1.5749999999999884,1.5799999999999883,0.01048389545058455,-0.13419814838814578,0.02332475859782464
1.5999999999999879,1.6049999999999878,0.010445461224790571,-0.13474841034201576,0.024121927874007614
1.6249999999999873,1.6299999999999872,0.010403343766575517,-0.1353048897856205,0.024924405068341624
1.6499999999999868,1.6549999999999867,0.01035754357185794,-0.13586747643525046,0.025732078931209115
1.6749999999999863,1.6799999999999862,0.010308058775509724,-0.13643605332816963,0.026544828685532037
1.6999999999999857,1.7049999999999856,0.010254885313319263,-0.13701049660458475,0.02736252340457874
1.7249999999999852,1.729999999999985,0.010198017085216969,-0.1375906752760392,0.02818502138375298
1.7499999999999847,1.7549999999999846,0.010137446120194406,-0.1381764509986844,0.029012169511615504
1.7749999999999841,1.779999999999984,0.01007316274332978,-0.13876766671575805,0.029843803084637972
1.7999999999999836,1.8049999999999835,0.010005155755221562,-0.1393641899319095,0.03067973879995686
1.824999999999983,1.829999999999983,0.009933412594966726,-0.1399658478610981,0.031519789232639754
1.8499999999999825,1.8549999999999824,0.009857919508194233,-0.14057247065440362,0.032363751084146415
1.874999999999982,1.879999999999982,0.009778661732459927,-0.14118387918206898,0.0332114038983363
1.8999999999999815,1.9049999999999814,0.009695623682041134,-0.14179988551097292,0.03406251331723979
1.924999999999981,1.9299999999999808,0.009608789135243448,-0.14242029242042764,0.034916828636143586
1.9499999999999804,1.9549999999999803,0.009518141427156042,-0.14304489317554459,0.03577408299164155
1.9749999999999799,1.9799999999999798,0.009423663647082282,-0.14367347119841206,0.036633992409559425
1.9999999999999793,2.0049999999999795,0.009325338841438576,-0.1443057997992343,0.037496255355677674
2.024999999999979,2.029999999999979,0.009223150222198778,-0.1449416418705533,0.03836055208520565
2.0499999999999785,2.0549999999999784,0.009117081381243381,-0.14558074963268475,0.039226544091157056
2.074999999999978,2.079999999999978,0.009007116510813479,-0.1462228643513928,0.04009387353204964
2.0999999999999774,2.1049999999999773,0.008893240630296126,-0.14686771609299562,0.04096216269041566
2.124999999999977,2.129999999999977,0.00877543981950849,-0.1475150234819393,0.04183101344668748
2.1499999999999764,2.1549999999999763,0.0086537014586172,-0.1481644934648675,0.04270000678010219
2.174999999999976,2.1799999999999757,0.008528014474783886,-0.14881582111587996,0.04356870229345295
2.1999999999999753,2.204999999999975,0.008398369595579751,-0.14946868943215982,0.04443663777354965
2.2249999999999748,2.2299999999999747,0.008264759609157095,-0.15012276917110182,0.0453033287851357
2.2499999999999742,2.254999999999974,0.008127179631108093,-0.15077771870399523,0.046168268305815094
2.2749999999999737,2.2799999999999736,0.007985627377876607,-0.1514331838974619,0.047030926406835136
2.299999999999973,2.304999999999973,0.007840103446520924,-0.15208879801870137,0.0478907499847077
